0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
22,0.8640137,-0.39160156,0.48999023,0.21341464,-1.1280488,-41.707317
22,0.9008789,-0.4169922,0.49853516,9.603659,-2.3170733,-44.90854
22,1.0097656,-0.36767578,0.49023438,5.518293,-2.835366,-48.140244
22,1.6098633,-0.42236328,0.5217285,-9.329268,5.792683,-49.634148
23,1.2526855,-0.2758789,0.51123047,-56.920734,5.7317076,-32.65244
23,0.7414551,-0.31884766,0.4501953,-99.54269,9.481708,9.359756
23,0.8510742,-0.48657227,0.35766602,-58.993904,-1.3109757,64.54269
23,0.9650879,-0.5048828,0.3034668,10.97561,-11.737805,86.82927
23,0.9128418,-0.41137695,0.26123047,70.18293,-18.140244,97.926834
23,0.93530273,-0.28759766,0.26611328,113.5061,-22.34756,122.71342
23,0.8444824,-0.16015625,0.27124023,106.676834,-18.993902,119.11586
23,0.7138672,-0.10595703,0.25512695,53.44512,-8.902439,123.23171
23,0.7246094,-0.23339844,0.24291992,10.70122,-15.914635,103.414635
23,0.78881836,-0.30737305,0.2631836,12.439025,-13.292684,86.64635
23,0.82958984,-0.28759766,0.25561523,29.146341,-8.567074,69.664635
23,0.8696289,-0.22045898,0.29101563,42.957317,-5,46.615856
23,1.0810547,-0.19970703,0.35864258,44.573174,2.1036587,23.871952
23,1.2111816,-0.1459961,0.40454102,34.69512,14.542684,1.6463416
23,1.0722656,-0.1418457,0.47631836,-13.871951,12.77439,-20.518293
23,1.3391113,-0.18066406,0.40771484,-48.048782,35.243904,-47.77439
23,1.2080078,-0.24194336,0.4013672,-74.78659,10.609756,-88.84147
23,0.7937012,-0.4025879,0.49438477,-74.11585,-20.060976,-109.81708
23,0.80029297,-0.43603516,0.49414063,-26.463415,-13.323171,-101.46342
23,0.8461914,-0.3762207,0.4482422,36.55488,-15.97561,-81.097565
23,0.8803711,-0.1706543,0.32910156,68.810974,-18.871952,-41.768295
23,0.84375,-0.026855469,0.26586914,57.957317,-3.140244,-16.859756
23,0.70092773,0.036132813,0.27929688,23.323172,-0.30487806,-20.609756
23,0.60668945,-0.10131836,0.31201172,-75.57927,-0.18292683,-41.280487
23,0.6582031,-0.27661133,0.27416992,-131.67683,19.512196,-44.84756
23,0.70947266,-0.37475586,0.21557617,-115.30488,22.682928,-35.243904
23,0.78100586,-0.4177246,0.24243164,-45.85366,9.45122,-47.5
23,0.7595215,-0.46801758,0.2980957,-7.865854,-3.2926831,-52.80488
23,0.7758789,-0.49243164,0.38671875,29.237806,-16.859756,-61.890244
23,0.86621094,-0.49365234,0.47924805,63.689026,-26.82927,-68.96342
23,0.9584961,-0.45532227,0.50024414,71.73781,-27.408537,-62.560978
24,1.1833496,-0.37548828,0.5187988,62.286587,-17.134148,-48.536587
24,1.3513184,-0.38110352,0.60546875,23.384148,-15.426829,-33.262196
24,0.9707031,-0.32592773,0.5241699,-8.47561,-1.6768293,3.4146342
24,0.95751953,-0.31469727,0.43237305,-21.341463,19.664635,57.68293
24,1.0224609,-0.33911133,0.37451172,22.164635,8.932927,99.81708
24,1.0307617,-0.39135742,0.31958008,51.52439,10.365854,117.31708
24,1.0471191,-0.3449707,0.29907227,82.10366,12.5,127.46951
24,0.8942871,-0.19921875,0.30371094,109.72561,9.176829,138.07927
24,0.7463379,-0.06323242,0.25805664,75.85366,20.487804,124.939026
24,0.69799805,-0.13793945,0.26000977,-17.439024,26.25,120.88415
24,0.8742676,-0.30932617,0.22875977,4.5731707,9.176829,102.95732
24,0.8483887,-0.2319336,0.22436523,14.664635,20.640244,84.11585
24,0.8671875,-0.25073242,0.22558594,3.4756098,19.237804,77.68293
24,1.0837402,-0.22875977,0.28198242,18.292683,27.195122,48.871952
24,1.1447754,-0.15136719,0.32958984,14.359756,30.609756,27.134148
24,1.090332,-0.09887695,0.36694336,-16.280489,23.963415,6.0365853
24,1.2602539,-0.16845703,0.37475586,-56.52439,19.84756,-40.57927
24,1.0817871,-0.29101563,0.4189453,-64.63415,-9.329268,-81.34147
24,0.8798828,-0.40185547,0.5307617,-51.341465,-23.719513,-103.93293
24,0.73876953,-0.30615234,0.5439453,-10.762196,-16.646341,-108.14024
24,0.8786621,-0.25927734,0.5065918,21.646341,-9.207317,-99.085365
24,0.9013672,-0.13867188,0.453125,36.09756,-4.6951222,-80.94512
24,0.83984375,0.030273438,0.3701172,1.1585367,5.335366,-61.28049
24,0.7319336,7.32E-04,0.36938477,-33.018295,7.164634,-65.060974
24,0.6687012,-0.1616211,0.36645508,-79.45122,3.8109758,-76.46342
24,0.701416,-0.34716797,0.3076172,-131.25,28.658537,-81.46342
24,0.68969727,-0.38232422,0.23583984,-106.55488,39.237804,-69.72561
24,0.77368164,-0.42138672,0.24707031,-48.810978,26.79878,-73.597565
24,0.78125,-0.43554688,0.3618164,1.7073171,14.817074,-77.13415
24,0.81640625,-0.4411621,0.4321289,6.5853662,4.02439,-81.310974
24,0.8811035,-0.45410156,0.47314453,-0.24390244,2.5,-86.493904
25,0.9848633,-0.49804688,0.46850586,-17.591463,-2.4085367,-83.93293
25,1.111084,-0.5576172,0.43408203,-17.103659,0.30487806,-58.20122
25,1.3999023,-0.64697266,0.45239258,8.20122,-10.609756,-23.04878
25,1.0783691,-0.44677734,0.48706055,25.457317,-24.573172,30.853659
25,0.7253418,-0.33691406,0.41625977,19.908537,-20.457317,79.63415
25,0.8508301,-0.37597656,0.35717773,29.45122,-20.030489,109.20732
25,0.9970703,-0.43652344,0.30737305,67.04269,-20.487804,133.65854
25,1.0983887,-0.4465332,0.26293945,109.90854,-19.054878,140.70122
25,1.1379395,-0.3190918,0.27490234,159.14635,-15.762196,150.64024
25,0.9655762,-0.08569336,0.2734375,152.0427,-6.2195125,140.2744
25,0.8630371,-0.07421875,0.26000977,61.43293,9.756098,149.63416
25,0.8840332,-0.13134766,0.2277832,14.237805,6.0670733,138.87195
25,0.8947754,-0.21142578,0.23413086,-13.04878,8.536586,116.097565
25,0.8742676,-0.28344727,0.24072266,-17.073172,7.164634,105.09147
25,0.9602051,-0.28930664,0.26171875,2.2256098,9.054878,86.61585
25,1.0996094,-0.16625977,0.3244629,19.420732,18.20122,53.75
25,1.050293,-0.10473633,0.36376953,3.6585367,18.841463,27.103659
25,0.9436035,-0.095458984,0.4020996,-23.993902,14.085366,1.7682927
25,1.2307129,-0.19458008,0.3935547,-41.95122,15.945123,-49.84756
25,1.0527344,-0.27490234,0.41235352,-46.707317,-2.2560976,-94.7561
25,0.77319336,-0.3359375,0.4584961,-47.80488,-19.969513,-120.243904
25,0.7915039,-0.32983398,0.4440918,-27.743902,-9.45122,-135.03049
25,0.9416504,-0.33520508,0.42578125,8.993902,-13.841464,-135.12195
25,0.96899414,-0.27514648,0.39013672,28.04878,-13.658537,-129.14635
25,0.9260254,-0.21289063,0.31103516,14.512196,-8.079268,-103.04878
25,0.78149414,-0.17675781,0.30126953,-1.4329269,-4.3292685,-90.94512
25,0.70092773,-0.18261719,0.32080078,-33.048782,-5.030488,-83.993904
25,0.7531738,-0.26660156,0.25708008,-86.46342,15.396342,-73.56708
25,0.77856445,-0.30615234,0.23657227,-86.46342,16.554878,-62.073174
25,0.84399414,-0.36767578,0.27075195,-69.42073,15.304878,-57.073174
26,0.8588867,-0.44018555,0.3527832,-49.207317,10.487805,-58.07927
26,0.9116211,-0.5217285,0.44677734,-30.609756,0.27439025,-67.68293
26,0.92407227,-0.5407715,0.51538086,-15.213415,-3.7195122,-78.10976
26,1.0915527,-0.5505371,0.49536133,-2.3475611,-4.02439,-71.95122
26,1.4538574,-0.66674805,0.5107422,21.79878,-8.780488,-61.0061
26,1.2541504,-0.5500488,0.46875,48.75,-14.72561,-16.768293
26,0.6879883,-0.3059082,0.40625,41.09756,-5.182927,59.969513
26,0.8779297,-0.23657227,0.34375,50.396343,-5.97561,100.79269
26,1.0085449,-0.28979492,0.28222656,65.7622,-2.8048782,131.21951
26,1.1599121,-0.35375977,0.2619629,94.02439,2.1036587,143.20122
26,1.2009277,-0.3022461,0.27563477,111.21951,11.676829,146.61586
26,1.003418,-0.12207031,0.2902832,101.40244,12.5,159.7561
26,0.78271484,-0.046142578,0.22802734,20.853659,29.786587,138.78049
26,0.83740234,-0.17407227,0.2529297,-56.859756,20.335367,146.18903
26,0.8798828,-0.30737305,0.17236328,-43.689026,4.1768293,138.29268
26,0.8125,-0.25341797,0.17504883,-22.865854,0.7621951,108.871956
26,0.8833008,-0.35253906,0.20581055,-3.1707318,-3.2317073,92.13415
26,1.046875,-0.33276367,0.2487793,33.59756,6.0670733,66.98171
26,1.0539551,-0.16772461,0.3269043,39.390244,13.567074,30.70122
26,0.9667969,-0.13012695,0.38745117,12.865854,7.896342,2.652439
26,1.1633301,-0.15527344,0.39526367,-13.597561,14.3902445,-34.207317
26,1.1088867,-0.27783203,0.45483398,-39.420734,-7.256098,-95.701225
26,0.8215332,-0.3540039,0.53027344,-41.737804,-23.719513,-120.21342
26,0.7373047,-0.3466797,0.53393555,-29.87805,-14.512196,-123.78049
26,0.9140625,-0.31420898,0.47729492,-0.4878049,-4.4817076,-120.60976
26,0.96118164,-0.22192383,0.39257813,16.158537,-0.85365856,-110.09147
26,0.9609375,-0.15112305,0.3137207,10.396341,4.664634,-97.98781
26,0.81591797,-0.14672852,0.2944336,-13.506098,7.012195,-94.63415
26,0.72314453,-0.21142578,0.3112793,-47.560978,6.7987804,-92.164635
26,0.7233887,-0.31396484,0.2944336,-83.414635,17.865854,-88.84147
26,0.7866211,-0.37060547,0.24804688,-83.96342,30,-72.68293
27,0.8652344,-0.40161133,0.28173828,-62.164635,22.530489,-69.11585
27,0.8486328,-0.43554688,0.3232422,-41.920734,15.304878,-65.67073
27,0.7783203,-0.43115234,0.38671875,-35.640244,8.689025,-61.646343
27,0.83862305,-0.46899414,0.42822266,-31.859756,4.9390244,-63.993904
27,0.9074707,-0.5239258,0.4411621,-22.92683,0.4878049,-62.591465
27,1.2526855,-0.611084,0.42993164,2.0731707,-3.0792685,-41.890244
27,1.4829102,-0.5854492,0.46948242,31.25,-13.628049,-12.896341
27,1.0654297,-0.39990234,0.45361328,35.213417,-19.603659,25.121952
27,0.75634766,-0.2602539,0.38842773,32.682926,-13.963415,81.85976
27,1.010498,-0.29833984,0.3737793,47.10366,-13.47561,107.46951
27,1.0617676,-0.33398438,0.34472656,66.12805,-8.079268,127.37805
27,1.1018066,-0.3322754,0.31054688,87.71342,-10.6402445,138.41464
27,1.0666504,-0.23168945,0.32836914,109.7561,-5.365854,144.72562
27,0.923584,-0.12475586,0.32714844,96.98171,1.1890244,158.32318
27,0.79907227,-0.10620117,0.2619629,21.189024,12.804878,147.68294
27,0.8137207,-0.20166016,0.23291016,-4.4817076,3.6890244,140.18294
27,0.8442383,-0.24389648,0.21533203,-8.810976,7.042683,115.03049
27,0.79003906,-0.24926758,0.19702148,-17.256098,9.481708,91.768295
27,0.83032227,-0.27612305,0.19311523,-11.097561,8.170732,72.164635
27,0.89208984,-0.2685547,0.23413086,4.359756,12.22561,46.585365
27,0.96191406,-0.2619629,0.2854004,8.536586,12.926829,9.72561
27,0.88061523,-0.24780273,0.31860352,-1.7682927,8.262196,-15.518293
27,1.0358887,-0.29052734,0.3347168,-9.878049,4.4817076,-47.134148
27,1.1906738,-0.37524414,0.4260254,-8.1402445,-15.335366,-111.31098
27,0.98828125,-0.43676758,0.56030273,-6.006098,-38.780487,-147.43903
27,0.77368164,-0.4020996,0.6245117,-2.7134147,-38.75,-151.95122
27,0.80249023,-0.29370117,0.5239258,1.4329269,-21.920732,-123.62805
27,0.920166,-0.20605469,0.42651367,11.981708,-9.176829,-98.414635
27,1.0119629,-0.13061523,0.35864258,13.963415,-5.9451222,-76.310974
27,0.9445801,-0.091796875,0.35961914,-4.054878,-0.39634147,-58.993904
28,0.8220215,-0.14575195,0.38354492,-44.420734,0.73170733,-49.90854
28,0.7402344,-0.27172852,0.34838867,-98.93293,13.20122,-42.2561
28,0.7573242,-0.3696289,0.3005371,-128.93292,26.981709,-25.914635
28,0.7619629,-0.39331055,0.26342773,-117.13415,21.463415,-22.469513
28,0.77783203,-0.46899414,0.23461914,-75.335365,22.743902,-23.47561
28,0.7441406,-0.42138672,0.29174805,-34.085365,7.5,-17.560976
28,0.767334,-0.44482422,0.35009766,-3.5975611,0.42682928,-25.487806
28,0.7927246,-0.3852539,0.3786621,9.176829,-0.85365856,-28.384148
28,0.90478516,-0.35742188,0.390625,9.542684,-1.4634147,-30.274391
28,1.0048828,-0.32080078,0.42358398,1.5548781,-5.304878,-26.67683
28,1.2980957,-0.32543945,0.48535156,-18.780489,3.0487804,-22.987806
28,1.1940918,-0.2644043,0.49438477,-56.585365,1.8292683,-7.1341467
28,0.8378906,-0.2866211,0.46362305,-85.243904,7.4390244,18.109756
28,0.86035156,-0.31274414,0.43139648,-76.097565,15.6402445,47.40854
28,1.1665039,-0.23461914,0.41333008,-36.280487,25.945122,88.018295
28,1.3195801,-0.17602539,0.42358398,-16.463415,27.286587,116.15854
28,1.418457,0.01928711,0.8105469,34.146343,12.743903,175.88416
28,0.67529297,0.08911133,0.41137695,281.61588,85.518295,51.219513
28,0.6743164,0.20214844,0.2824707,-11.615854,82.68293,66.95122
28,1.0109863,-0.1665039,0.40112305,-283.0183,8.871951,82.65244
28,0.7836914,-0.30517578,0.3034668,-181.5244,81.61585,43.932926
28,0.7780762,-0.060791016,0.2199707,-128.71951,101.92073,9.329268
28,0.7717285,-0.16772461,0.11767578,-141.5244,112.53049,-17.073172
28,0.8647461,-0.29003906,0.048095703,-131.0061,131.79878,-51.067074
28,0.9658203,-0.38330078,0.028076172,-124.60366,152.59146,-64.96951
28,1.1916504,-0.4970703,0.033935547,-123.90244,170.60976,-88.84147
28,1.0581055,-0.5341797,0.064208984,-128.38416,168.14024,-127.68293
28,0.98583984,-0.55371094,0.11450195,-133.87195,149.5427,-148.65854
28,0.85791016,-0.57055664,0.20361328,-137.43903,121.98171,-168.87195
28,0.84033203,-0.57250977,0.29174805,-134.54268,92.19512,-184.20732
28,0.8820801,-0.5644531,0.28051758,-131.49391,77.347565,-196.95122
29,0.96435547,-0.55981445,0.18847656,-113.65854,80.27439,-178.20122
29,1.045166,-0.4621582,0.0625,-39.115856,96.46342,-159.87805
29,1.1130371,-0.36743164,0.014648438,-24.45122,82.37805,-163.78049
29,1.1552734,-0.31225586,0.049316406,-64.939026,65.36585,-158.84146
29,1.2001953,-0.3491211,0.12182617,-152.01219,72.59147,-140.09146
29,1.0834961,-0.40112305,0.09814453,-199.5122,70.15244,-119.451225
29,1.0107422,-0.4572754,0.09057617,-212.0122,67.28659,-105.18293
29,0.9267578,-0.52124023,0.080078125,-209.23781,58.292683,-95.03049
29,0.8688965,-0.57592773,0.07836914,-175.15245,52.835365,-89.02439
29,0.8276367,-0.58984375,0.10131836,-126.493904,45.57927,-92.439026
29,0.8215332,-0.59350586,0.14575195,-76.79878,36.067074,-101.951225
29,0.81933594,-0.59228516,0.18188477,-63.048782,28.292683,-111.493904
29,0.8215332,-0.62475586,0.24707031,-58.871952,19.32927,-118.96342
29,0.81518555,-0.6530762,0.32617188,-56.82927,8.780488,-118.90244
29,0.8100586,-0.7246094,0.39624023,-55.03049,-1.6158537,-112.743904
29,0.7824707,-0.8388672,0.45507813,-37.042683,-10.914635,-97.621956
29,0.7050781,-0.83325195,0.5004883,13.262196,-21.219513,-56.067074
29,0.6574707,-0.7241211,0.54711914,33.32317,-27.713415,-23.231709
29,0.64819336,-0.6555176,0.59594727,28.20122,-29.024391,5.182927
29,0.8444824,-0.75024414,0.579834,10.152439,-21.280489,41.67683
29,1.2214355,-0.76123047,0.5974121,32.469513,-24.207317,75.03049
29,1.2172852,-0.4909668,0.5727539,57.134148,-23.689026,96.92073
29,0.9616699,-0.29345703,0.47387695,50.27439,-13.1402445,150.7317
29,1.0422363,-0.34985352,0.3720703,51.52439,-11.158537,171.5244
29,1.2658691,-0.40356445,0.3552246,76.25,-14.542684,174.35976
29,1.2924805,-0.27026367,0.3173828,85.518295,-8.780488,172.71342
29,1.1113281,-0.21069336,0.26367188,55.70122,-11.463415,166.34146
29,0.9387207,-0.20947266,0.24780273,25.54878,-12.896341,154.5427
29,0.78881836,-0.22192383,0.2290039,5.4573174,-21.006098,134.0244
29,0.7175293,-0.24072266,0.20800781,0.4878049,-23.841463,115.7622
29,0.67871094,-0.2631836,0.21166992,3.0182927,-25,93.56708
30,0.6533203,-0.28295898,0.2241211,10.243902,-23.353659,58.384148
30,0.6254883,-0.30151367,0.2919922,11.981708,-24.695122,32.621952
30,0.6296387,-0.31713867,0.3701172,15.884147,-23.90244,7.9268293
30,0.7163086,-0.29760742,0.42822266,25.518293,-13.628049,-24.573172
30,0.87646484,-0.27001953,0.47851563,18.47561,-8.536586,-55.396343
30,1.0395508,-0.29052734,0.57128906,5.670732,-11.79878,-85
30,1.1577148,-0.27319336,0.62719727,4.2073174,-13.414635,-114.54269
30,1.4174805,-0.22070313,0.5629883,-10.487805,-3.5365853,-127.835365
30,1.3427734,-0.28149414,0.63134766,-34.17683,-24.268293,-157.46951
30,1.1049805,-0.4025879,0.6489258,-48.59756,-15.243903,-168.68903
30,1.0290527,-0.3425293,0.5361328,-64.5122,7.3475614,-148.81097
30,0.9746094,-0.2956543,0.4272461,-72.835365,17.317074,-129.29878
30,0.8762207,-0.24707031,0.31054688,-63.475613,28.59756,-82.164635
30,0.8654785,-0.20263672,0.2709961,-43.140244,32.10366,-53.93293
30,0.77612305,-0.15209961,0.2626953,-45.884148,30.396341,-36.128048
30,0.64868164,-0.21923828,0.2055664,-96.06708,32.835365,-23.262196
30,0.6425781,-0.28881836,0.17919922,-119.48171,39.390244,-20.213415
30,0.6503906,-0.31640625,0.16967773,-120.36586,39.84756,-15.914635
30,0.6767578,-0.39941406,0.2055664,-94.29878,30.365854,-22.957317
30,0.6711426,-0.46728516,0.2783203,-58.78049,23.871952,-38.048782
30,0.6616211,-0.49438477,0.3552246,-25.42683,17.042683,-56.859756
30,0.75268555,-0.5205078,0.41137695,-6.768293,4.664634,-85.701225
30,0.9482422,-0.5632324,0.4716797,1.7987806,-4.7865853,-94.02439
30,1.1918945,-0.57543945,0.44799805,11.615854,-9.115854,-82.13415
30,1.4350586,-0.5957031,0.49121094,36.95122,-29.542685,-40
30,1.0185547,-0.46972656,0.50878906,51.463417,-33.719513,10.670732
30,0.7421875,-0.32495117,0.45239258,46.25,-23.292683,73.47561
30,0.99365234,-0.35009766,0.39624023,36.98171,-19.908537,116.21951
30,1.0454102,-0.4350586,0.37451172,53.170734,-21.67683,133.53659
30,1.0673828,-0.45288086,0.3383789,89.085365,-21.585367,149.78659
31,1.0581055,-0.26757813,0.34301758,161.82927,-38.262196,181.58537
31,0.8742676,-0.15332031,0.2409668,216.43294,-14.237805,170.39635
31,0.8027344,0.005371094,0.3737793,101.70732,16.219513,106.46342
31,0.8095703,-0.22143555,0.28076172,-45.091465,13.689025,146.95122
31,0.8364258,-0.2939453,0.27148438,-17.439024,4.8170733,100.39635
31,0.9243164,-0.25463867,0.29516602,-0.4878049,19.817074,84.29878
31,1.0283203,-0.27734375,0.2841797,14.939025,27.591465,58.44512
31,1.161377,-0.1628418,0.32958984,15.731708,39.786587,32.987804
31,1.0759277,-0.072265625,0.38208008,-9.695122,43.048782,6.646342
31,1.1240234,-0.07495117,0.3552246,-60.548782,40.914635,-19.817074
31,1.1745605,-0.14208984,0.33789063,-83.96342,34.268295,-54.268295
31,0.96972656,-0.32226563,0.41455078,-83.65854,-7.5,-87.53049
31,0.7541504,-0.4777832,0.5373535,-38.628048,-11.219513,-112.0122
31,0.74243164,-0.36938477,0.49731445,0.4878049,-5.6097565,-112.10366
31,0.89868164,-0.34033203,0.44799805,38.993904,-14.4207325,-113.07927
31,0.9301758,-0.17822266,0.39990234,62.83537,-15.365854,-105.03049
31,0.8125,-0.096191406,0.38256836,29.024391,-12.987805,-87.68293
31,0.6328125,-0.06738281,0.38891602,-21.859756,-5.640244,-79.78659
31,0.58569336,-0.19921875,0.34301758,-92.347565,7.22561,-85.09147
31,0.71484375,-0.3203125,0.27294922,-119.54269,24.054878,-87.347565
31,0.82714844,-0.39501953,0.2775879,-101.31098,28.170732,-78.84147
31,0.91137695,-0.49316406,0.34594727,-46.219513,20.243902,-81.40244
31,0.77612305,-0.49536133,0.39892578,-21.707317,8.536586,-84.085365
31,0.8034668,-0.4873047,0.4416504,-13.1707325,2.7439024,-85.27439
31,0.94555664,-0.5161133,0.47558594,5.182927,-3.5975611,-82.164635
31,1.2067871,-0.5463867,0.4729004,16.341463,-4.390244,-64.29878
31,1.4191895,-0.5463867,0.50341797,20.731709,-11.432927,-30.182928
31,0.9538574,-0.3293457,0.5029297,0.88414633,-14.634147,26.524391
31,0.78027344,-0.26879883,0.4555664,-14.02439,-8.109756,75.36585
31,0.9807129,-0.34472656,0.41625977,-5.914634,-8.993902,100.67073
31,0.98046875,-0.42358398,0.36572266,21.371952,-12.378049,124.60366
32,1.0095215,-0.39331055,0.32470703,56.25,-12.378049,140.2744
32,1.0039063,-0.2668457,0.31982422,89.42073,-13.323171,146.55489
32,0.80322266,-0.15966797,0.30029297,87.22561,-17.164635,157.7744
32,0.7373047,-0.1381836,0.25024414,44.02439,-9.939025,137.5
32,0.7631836,-0.23046875,0.25170898,21.40244,-12.439025,130.45732
32,0.845459,-0.27197266,0.24414063,21.554878,-4.115854,91.06708
32,0.83862305,-0.27294922,0.24804688,14.085366,1.7682927,69.756096
32,0.9074707,-0.28515625,0.2680664,13.506098,5.9451222,48.170734
32,1.074707,-0.20727539,0.3173828,22.103659,16.615854,13.963415
32,1.0075684,-0.110839844,0.3527832,5.0609756,14.878049,-10.70122
32,1.0744629,-0.14208984,0.3894043,-26.585367,10.6402445,-31.79878
32,1.3259277,-0.2763672,0.4008789,-43.59756,7.1951222,-72.65244
32,1.0588379,-0.37548828,0.50390625,-34.146343,-25.54878,-105
32,0.8312988,-0.42993164,0.57788086,-8.871951,-33.109756,-111.73781
32,0.81274414,-0.29614258,0.5197754,28.109756,-18.963415,-92.95732
32,0.90063477,-0.20141602,0.45825195,44.237804,-19.512196,-69.05488
32,0.9121094,-0.08569336,0.41748047,40.518295,-15.365854,-44.085365
32,0.79711914,0.007080078,0.40478516,4.1768293,-1.8292683,-30.853659
32,0.64160156,-0.045166016,0.4128418,-37.378048,-1.3719512,-35.97561
32,0.5786133,-0.1850586,0.39208984,-87.86585,8.628049,-43.262196
32,0.654541,-0.38256836,0.3527832,-113.10976,31.280489,-48.689026
32,0.73461914,-0.4440918,0.35107422,-72.835365,32.042683,-43.262196
32,0.7651367,-0.42822266,0.3803711,-25.15244,26.585367,-50.518295
32,0.7624512,-0.39526367,0.41503906,-6.128049,17.65244,-57.560978
32,0.8288574,-0.40478516,0.42163086,-9.054878,12.987805,-62.5
32,0.89819336,-0.4182129,0.42919922,-14.02439,7.012195,-62.80488
32,1.1906738,-0.49853516,0.4116211,-15.54878,3.2012196,-56.615856
32,1.5058594,-0.5358887,0.44506836,-8.993902,-4.2987804,-42.92683
32,1.1208496,-0.46191406,0.4411621,-13.841464,-15.579268,-17.804878
32,0.7385254,-0.3840332,0.32470703,-5.7317076,-10.609756,42.957317
32,0.98828125,-0.34570313,0.29174805,30.914635,-20.609756,66.25
33,0.98583984,-0.35327148,0.26098633,65.88415,-27.103659,85.21342
33,0.9748535,-0.32836914,0.27148438,114.05488,-28.414635,125.54878
33,0.9941406,-0.21044922,0.19580078,183.62805,-55.27439,146.55489
33,0.767334,-0.11450195,0.15893555,231.5244,-29.969513,107.68293
33,0.7229004,0.0925293,0.3725586,28.414635,-6.0670733,90.67073
33,0.7729492,-0.09863281,0.23779297,-114.35976,-10.27439,129.69513
33,0.75390625,-0.40405273,0.18261719,-63.475613,-30.457317,87.31708
33,0.79785156,-0.3239746,0.21801758,9.878049,-17.591463,43.23171
33,0.92211914,-0.38134766,0.20800781,24.542683,-6.7073174,31.189026
33,1.1081543,-0.33813477,0.24511719,41.615856,4.6951222,15.6402445
33,1.1796875,-0.14038086,0.3269043,40.213417,19.969513,-15.70122
33,1.2346191,-0.088378906,0.36816406,-7.804878,21.890244,-34.7561
33,1.4267578,-0.123046875,0.39013672,-64.35976,28.658537,-61.73781
33,1.0637207,-0.34716797,0.48095703,-99.14635,-15.030488,-97.37805
33,0.78222656,-0.4729004,0.56762695,-78.96342,-16.646341,-98.65854
33,0.7836914,-0.41259766,0.5,-26.432928,0.15243903,-80.914635
33,0.8911133,-0.23291016,0.32910156,44.87805,6.2195125,-42.92683
33,0.8730469,-0.045898438,0.23510742,59.146343,5.640244,-29.17683
33,0.8276367,0.060302734,0.25170898,42.77439,12.713415,-28.658537
33,0.6826172,-0.015136719,0.2980957,-33.20122,13.567074,-29.72561
33,0.6347656,-0.15991211,0.28076172,-89.90854,26.524391,-36.219513
33,0.6791992,-0.2734375,0.25708008,-104.32927,43.262196,-33.47561
33,0.7351074,-0.30493164,0.27197266,-74.756096,41.067074,-30.182928
33,0.75097656,-0.38745117,0.31396484,-46.52439,30.304878,-34.90854
33,0.70166016,-0.44506836,0.3642578,-18.07927,17.774391,-42.92683
33,0.76904297,-0.42285156,0.38378906,6.128049,7.2865853,-55.609756
33,0.8815918,-0.4267578,0.39648438,8.658537,1.3109757,-59.69512
33,1.1269531,-0.4555664,0.39208984,8.323171,-0.88414633,-56.67683
33,1.5732422,-0.5366211,0.4741211,16.006098,-6.6768293,-47.713417
33,1.0876465,-0.44921875,0.44848633,6.890244,-16.158537,-21.341463
34,0.8190918,-0.35839844,0.36523438,-0.27439025,-3.6890244,35.609756
34,1.052002,-0.26171875,0.31762695,23.658537,-11.006098,75.30488
34,1.0334473,-0.3190918,0.30688477,46.219513,-10.487805,100.64024
34,1.026123,-0.29418945,0.3359375,67.04269,-6.1890244,119.02439
34,0.8676758,-0.1850586,0.33154297,82.40854,-6.7987804,148.44513
34,0.7409668,-0.1303711,0.28149414,70.60976,-13.109756,136.43294
34,0.68530273,-0.04736328,0.3022461,2.6219513,0.70121956,101.371956
