0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
34,0.717041,-0.30639648,0.2602539,-37.591465,-14.969513,119.87805
34,0.7626953,-0.2697754,0.25708008,-2.4695122,-8.780488,75.97561
34,0.81933594,-0.26367188,0.26757813,12.926829,3.0792685,56.036587
34,1.0708008,-0.28930664,0.2697754,29.634148,17.439024,18.689024
34,1.0830078,-0.1796875,0.31469727,19.969513,29.237806,-11.067074
34,1.0153809,-0.14331055,0.36669922,-14.054878,25.274391,-34.115856
34,1.2949219,-0.21459961,0.34545898,-49.207317,32.378048,-72.04269
34,1.1889648,-0.3173828,0.37670898,-60.70122,8.871951,-104.57317
34,0.94555664,-0.42919922,0.47045898,-55.335365,-18.75,-124.32927
34,0.7897949,-0.41870117,0.5283203,-13.018293,-13.841464,-112.926834
34,0.8898926,-0.33496094,0.46118164,26.615854,-9.512196,-88.53659
34,0.9091797,-0.18676758,0.37060547,42.317074,-12.682927,-65.09146
34,0.8647461,-0.07885742,0.30493164,26.006098,-6.432927,-40.335365
34,0.7121582,-0.05810547,0.34375,-1.3719512,-3.7195122,-32.987804
34,0.5913086,-0.13452148,0.34448242,-47.286587,0.12195122,-32.621952
34,0.59399414,-0.2536621,0.31860352,-98.44512,20.670732,-37.378048
34,0.6682129,-0.34594727,0.29125977,-91.493904,25.945122,-30.42683
34,0.7583008,-0.38916016,0.30273438,-56.371952,20.792683,-28.993902
34,0.79589844,-0.40283203,0.3605957,-14.054878,14.115854,-35.70122
34,0.8249512,-0.44189453,0.45361328,5.97561,1.3414634,-45.94512
34,0.8857422,-0.43237305,0.5053711,13.628049,-3.8719513,-59.298782
34,1.065918,-0.43310547,0.5058594,3.0487804,-3.4146342,-64.57317
34,1.4719238,-0.49829102,0.5085449,-10.457317,5.2439027,-61.82927
34,1.3737793,-0.50439453,0.50146484,-14.664635,-3.780488,-38.536587
35,0.71313477,-0.38232422,0.42504883,-8.353659,-1.5548781,29.908537
35,0.88500977,-0.29589844,0.38012695,24.573172,-4.512195,73.29269
35,1.0356445,-0.3173828,0.34448242,52.987804,-6.4939027,100.21342
35,0.9970703,-0.3684082,0.29003906,70.97561,-5.792683,120.94512
35,1.0336914,-0.31811523,0.3046875,91.46342,-3.6585367,130.09146
35,0.8745117,-0.17089844,0.31347656,89.05488,-2.1036587,133.93294
35,0.6887207,-0.099365234,0.25585938,34.542683,1.8597561,134.11586
35,0.71362305,-0.17260742,0.23583984,1.5853659,-2.4085367,122.89635
35,0.79785156,-0.25439453,0.23632813,-2.5,-4.2987804,101.06708
35,0.8449707,-0.26391602,0.2355957,3.7195122,2.195122,74.23781
35,0.8625488,-0.25317383,0.24682617,8.810976,4.3292685,52.77439
35,1.0161133,-0.22558594,0.30249023,13.597561,9.420732,27.256098
35,1.0732422,-0.12084961,0.3347168,2.9268293,19.054878,-8.20122
35,0.93237305,-0.11743164,0.375,-26.036587,8.109756,-31.25
35,1.1750488,-0.17382813,0.36450195,-42.2561,18.47561,-59.207317
35,1.2099609,-0.30541992,0.4033203,-47.621952,2.5609756,-106.61586
35,0.9255371,-0.40844727,0.49072266,-40.42683,-25.914635,-128.62805
35,0.81884766,-0.4284668,0.53930664,-12.652439,-26.036587,-128.65854
35,0.8051758,-0.32104492,0.4951172,33.140244,-30.457317,-98.93293
35,0.8601074,-0.26733398,0.42114258,55.396343,-33.780487,-76.676834
35,0.86206055,-0.15258789,0.3552246,57.865856,-22.439026,-49.542683
35,0.67333984,-0.02734375,0.34594727,20,-10.579268,-29.969513
35,0.57788086,-0.07397461,0.3527832,-40.121952,0.12195122,-30.030489
35,0.6418457,-0.19970703,0.34814453,-94.02439,15.457317,-35.030487
35,0.79174805,-0.39648438,0.3503418,-97.926834,23.59756,-23.536587
35,0.83447266,-0.47802734,0.38085938,-56.067074,26.40244,-30.54878
35,0.77441406,-0.44458008,0.39892578,-32.012196,16.432928,-28.780489
35,0.83618164,-0.43408203,0.4267578,-10.945122,11.95122,-38.170734
35,0.935791,-0.4165039,0.43408203,2.5304878,1.7378049,-45.42683
35,1.1489258,-0.41381836,0.41601563,10.457317,0,-44.969513
36,1.5058594,-0.43359375,0.4963379,9.3902445,-5.27439,-39.17683
36,1.0610352,-0.39990234,0.4501953,-4.359756,-14.481708,-12.378049
36,0.7993164,-0.3479004,0.3486328,-7.1951222,0.42682928,35.792683
36,1.0534668,-0.29541016,0.28881836,38.628048,-8.170732,72.80488
36,1.092041,-0.32055664,0.328125,82.347565,-12.042684,96.06708
36,1.1516113,-0.22265625,0.31103516,138.53659,-22.530489,159.78659
36,0.8227539,-0.008300781,0.23022461,210.15245,-13.871951,122.89635
36,0.7084961,0.009033203,0.23999023,131.0061,43.628048,93.871956
36,0.67578125,0.044677734,0.4140625,-39.573174,6.2195125,119.20732
36,0.5593262,-0.27563477,0.19702148,-160.2744,27.012196,99.05488
36,0.7294922,-0.41455078,0.23901367,-67.5,-24.634148,78.32317
36,0.7963867,-0.32788086,0.26879883,-5.7317076,6.0365853,35.762196
36,0.9328613,-0.37329102,0.19848633,17.34756,14.542684,17.286585
36,1.1704102,-0.3017578,0.24047852,32.682926,25.945122,-8.963415
36,1.128418,-0.1586914,0.34594727,25.57927,33.780487,-41.15854
36,1.3474121,-0.15161133,0.36669922,-28.90244,29.390245,-67.71342
36,1.3432617,-0.21728516,0.39233398,-65.82317,20.731709,-92.164635
36,1.0112305,-0.33398438,0.45654297,-74.90854,-21.158537,-108.32317
36,0.7312012,-0.39624023,0.4958496,-47.621952,-15.945123,-95.88415
36,0.82714844,-0.3635254,0.4333496,-1.2804878,-13.231708,-70.73171
36,0.8798828,-0.2602539,0.35131836,41.67683,-16.95122,-50.85366
36,0.8203125,-0.095703125,0.2626953,48.780487,-12.317074,-30.70122
36,0.6911621,-0.03466797,0.2861328,30.091465,-7.22561,-25.121952
36,0.56640625,-0.060546875,0.32421875,-13.871951,-5.2134147,-29.29878
36,0.6401367,-0.26049805,0.33154297,-80.82317,15.6707325,-39.17683
36,0.7380371,-0.3408203,0.33520508,-82.256096,26.981709,-30.792685
36,0.8129883,-0.3786621,0.34545898,-51.585365,24.115854,-32.621952
36,0.76782227,-0.40673828,0.38623047,-24.72561,16.40244,-36.798782
36,0.79248047,-0.43017578,0.44458008,-7.530488,6.890244,-41.40244
36,0.85375977,-0.41235352,0.47509766,8.810976,2.6219513,-50.060978
36,1.0290527,-0.38134766,0.47021484,6.3109756,1.2195122,-56.798782
36,1.4257813,-0.4333496,0.4621582,1.3414634,4.390244,-55.060978
37,1.5246582,-0.44213867,0.52368164,-1.4939024,-4.085366,-43.90244
37,0.8688965,-0.37841797,0.45922852,-17.317074,-0.85365856,11.402439
37,0.8327637,-0.30004883,0.39404297,-4.237805,4.1768293,57.560978
37,0.97509766,-0.26464844,0.33496094,28.841465,-2.3475611,84.14635
37,0.9436035,-0.30786133,0.25927734,63.475613,-5.27439,114.69512
37,0.96118164,-0.27148438,0.25341797,89.35976,-2.8963416,123.84147
37,0.8371582,-0.17797852,0.27514648,94.63415,-2.4390244,133.04878
37,0.6816406,-0.10498047,0.26391602,42.439026,2.682927,118.65854
37,0.6882324,-0.17749023,0.25854492,-1.4024391,3.8719513,115.21342
37,0.7819824,-0.26245117,0.23071289,-12.652439,-0.4878049,93.2622
37,0.796875,-0.2668457,0.21533203,-10.396341,1.2195122,60.42683
37,0.8395996,-0.28857422,0.22460938,3.0182927,0.6402439,36.219513
37,1.0217285,-0.27563477,0.26000977,24.29878,7.0731707,13.414635
37,1.1398926,-0.17749023,0.32666016,25.060976,13.963415,-13.963415
37,1.0356445,-0.13305664,0.38012695,2.1646342,5.335366,-30.57927
37,1.2819824,-0.14501953,0.36572266,-18.90244,14.542684,-47.530487
37,1.1923828,-0.21899414,0.40405273,-49.48171,-6.646342,-84.72561
37,0.8996582,-0.34228516,0.4873047,-56.371952,-33.810978,-95.701225
37,0.8249512,-0.3918457,0.50219727,-32.34756,-21.310976,-92.68293
37,0.83984375,-0.30981445,0.47314453,13.902439,-27.042683,-69.48171
37,0.88623047,-0.23730469,0.42089844,37.19512,-28.414635,-51.615856
37,0.8310547,-0.14135742,0.36328125,46.67683,-20.304878,-32.743904
37,0.62109375,-0.033203125,0.33129883,24.054878,-11.8902445,-22.103659
37,0.5422363,-0.06274414,0.32714844,-30.670732,-3.2317073,-28.353659
37,0.6381836,-0.18896484,0.31689453,-83.10976,16.12805,-39.390244
37,0.7512207,-0.35473633,0.2824707,-87.98781,26.341465,-27.591465
37,0.8208008,-0.3869629,0.3293457,-47.987804,24.695122,-34.237804
37,0.83740234,-0.4189453,0.38354492,-27.37805,15.365854,-36.128048
37,0.8742676,-0.4873047,0.47021484,-3.2317073,2.3170733,-48.841465
37,0.90283203,-0.4182129,0.4663086,8.292683,-2.4085367,-61.707317
38,0.99902344,-0.41259766,0.4338379,9.847561,-6.890244,-65.45732
38,1.4702148,-0.43481445,0.44726563,17.65244,-0.91463417,-62.896343
38,1.3300781,-0.41918945,0.45385742,1.3109757,-8.932927,-47.012196
38,0.8474121,-0.38964844,0.37353516,-19.786587,-5.5792685,-2.957317
38,0.8967285,-0.34545898,0.31030273,7.378049,-3.323171,67.89634
38,1.0239258,-0.3876953,0.2849121,53.23171,-11.310976,90.60976
38,0.99658203,-0.41064453,0.24023438,84.11585,-10.97561,109.39024
38,1.0595703,-0.2788086,0.25,116.25,-9.817074,125.15244
38,0.9291992,-0.17163086,0.22729492,126.585365,-5.4268293,139.66464
38,0.7546387,-0.044189453,0.19848633,81.28049,9.695122,103.56708
38,0.7849121,-0.099365234,0.23266602,-53.292683,11.006098,126.85976
38,0.8154297,-0.30419922,0.16601563,-47.134148,1.7378049,111.951225
38,0.828125,-0.2397461,0.18701172,-13.262196,4.3292685,89.54269
38,0.94189453,-0.24291992,0.2133789,8.932927,11.52439,67.53049
38,1.0976563,-0.2084961,0.26660156,19.420732,18.810976,39.420734
38,1.1203613,-0.17407227,0.30004883,14.268293,20.57927,15.335366
38,1.1992188,-0.23706055,0.35107422,1.0670732,4.908537,-8.47561
38,1.3186035,-0.3203125,0.3815918,10.518293,-3.140244,-41.95122
38,1.017334,-0.34545898,0.47216797,16.615854,-38.689026,-79.87805
38,0.81152344,-0.33642578,0.52685547,19.17683,-37.439026,-94.57317
38,0.84521484,-0.25952148,0.45874023,20.54878,-19.512196,-83.38415
38,0.9423828,-0.19091797,0.36645508,29.664635,-16.79878,-70.243904
38,0.88427734,-0.048583984,0.31689453,24.32927,-8.445122,-50.213417
38,0.7685547,-0.03515625,0.3178711,5.7012196,-1.4939024,-40.548782
38,0.6022949,-0.07006836,0.36791992,-23.07927,-1.6158537,-36.55488
38,0.5817871,-0.20898438,0.34838867,-97.04269,9.756098,-38.414635
38,0.70166016,-0.31884766,0.2890625,-122.07317,28.780489,-36.189026
38,0.8100586,-0.3623047,0.27490234,-82.77439,28.384148,-33.567074
38,0.829834,-0.38549805,0.3557129,-22.195122,18.841463,-45.335365
38,0.7294922,-0.38745117,0.4091797,-11.95122,10.792684,-51.463417
39,0.7531738,-0.41430664,0.4423828,-16.006098,4.664634,-62.225613
39,0.9296875,-0.49560547,0.47045898,-8.231708,0.42682928,-77.743904
39,1.217041,-0.5366211,0.46850586,-4.420732,2.4695122,-74.87805
39,1.432373,-0.5698242,0.513916,-2.4085367,-0.30487806,-69.29878
39,0.99438477,-0.4807129,0.4296875,-14.4207325,-4.1463413,-36.95122
39,0.81640625,-0.41601563,0.33691406,-9.146341,5.2134147,16.006098
39,1.026123,-0.38964844,0.31811523,28.810976,-4.4512196,54.573174
39,1.0256348,-0.36694336,0.2956543,72.560974,-2.987805,96.03659
39,1.0153809,-0.29711914,0.2783203,82.13415,0.15243903,118.018295
39,0.93530273,-0.19555664,0.28979492,77.86585,0.18292683,132.65244
39,0.75683594,-0.13623047,0.26586914,46.890244,0.51829267,135.39635
39,0.72314453,-0.19140625,0.23852539,6.3719516,3.5365853,128.78049
39,0.77734375,-0.24633789,0.2163086,-0.27439025,-3.4146342,117.926834
39,0.8498535,-0.2475586,0.23071289,9.146341,1.7682927,91.40244
39,0.96313477,-0.23168945,0.25097656,13.658537,12.22561,70.243904
39,1.0319824,-0.17236328,0.27514648,10.213415,21.09756,46.432926
39,1.1462402,-0.16552734,0.31884766,-8.719512,28.567074,18.414635
39,1.0656738,-0.1430664,0.33984375,-23.323172,26.79878,0.8231708
39,1.1682129,-0.13964844,0.3161621,-34.390244,23.567074,-24.695122
39,1.1540527,-0.27905273,0.33032227,-43.323174,4.6341467,-74.756096
39,0.86938477,-0.41796875,0.4411621,-35.213417,-25.213415,-108.71951
39,0.7043457,-0.46704102,0.5371094,-2.378049,-34.69512,-116.493904
39,0.875,-0.40478516,0.48754883,60.884148,-23.841463,-109.23781
39,0.9836426,-0.2697754,0.43115234,97.19512,-23.384148,-83.2622
39,0.94555664,-0.10229492,0.37695313,85.27439,-21.737806,-53.810978
39,0.7116699,0.03149414,0.3779297,26.981709,-12.957317,-29.87805
39,0.58154297,-0.044433594,0.37548828,-27.042683,-12.530488,-29.817074
39,0.5749512,-0.21118164,0.3400879,-74.14635,4.390244,-32.835365
39,0.67211914,-0.34521484,0.27124023,-85,17.042683,-25.365854
39,0.7746582,-0.39697266,0.2944336,-47.80488,14.573171,-24.786587
39,0.84887695,-0.4428711,0.34594727,-16.158537,11.310976,-31.82927
40,0.73779297,-0.42700195,0.44604492,8.963415,-3.9939024,-41.432926
40,0.763916,-0.41430664,0.48535156,13.963415,-9.969512,-47.713417
40,0.8688965,-0.40649414,0.5070801,13.20122,-13.1402445,-50.243904
40,1.244873,-0.42236328,0.4729004,-3.323171,-6.646342,-42.530487
40,1.5310059,-0.3642578,0.48217773,-26.067074,1.1890244,-36.55488
40,1.1503906,-0.31811523,0.40625,-57.560978,-7.22561,-6.4939027
40,0.9069824,-0.3310547,0.34106445,-58.871952,0.15243903,57.012196
40,1.0432129,-0.30981445,0.3149414,-17.164635,-12.926829,90.39635
40,1.0292969,-0.35546875,0.29125977,25.274391,-16.219513,117.98781
40,1.0737305,-0.29077148,0.23486328,41.493904,-15.457317,138.29268
40,0.9436035,-0.2055664,0.20874023,50,-26.79878,147.31708
40,0.7651367,-0.17773438,0.15771484,60.670734,-26.768293,123.62805
40,0.68115234,-0.114990234,0.20605469,-37.560978,-29.207317,113.78049
40,0.7529297,-0.29248047,0.13378906,-29.237806,-41.310978,94.39024
40,0.7573242,-0.2487793,0.15136719,1.6463416,-21.737806,63.719513
40,0.8149414,-0.29345703,0.17651367,-3.0487804,-8.780488,38.993904
40,0.95996094,-0.30859375,0.2536621,17.5,6.6768293,19.756098
40,1.076416,-0.17504883,0.27148438,29.512196,28.231709,-8.353659
40,1.0930176,-0.1706543,0.31274414,-26.554878,24.085367,-42.2561
40,1.295166,-0.26660156,0.31103516,-45.70122,25.213415,-72.65244
40,1.1875,-0.38745117,0.36132813,-30.57927,18.59756,-99.54269
40,0.98168945,-0.5292969,0.4885254,11.25,-15.914635,-129.69513
40,0.8952637,-0.5161133,0.560791,51.646343,-11.280488,-132.98781
40,0.9797363,-0.33764648,0.48266602,67.07317,1.9512196,-109.268295
40,0.9572754,-0.16723633,0.35205078,52.5,8.719512,-77.743904
40,0.90844727,-0.08618164,0.35107422,18.20122,6.6768293,-50.42683
40,0.8015137,-0.11010742,0.39819336,-18.963415,6.280488,-26.006098
40,0.59277344,-0.19555664,0.32666016,-70.18293,14.237805,-7.22561
40,0.5214844,-0.23608398,0.2614746,-87.22561,24.664635,1.25
40,0.59521484,-0.28344727,0.23828125,-84.54269,26.219513,-0.5487805
40,0.71313477,-0.3696289,0.27807617,-55.884148,25.487806,-4.542683
41,0.720459,-0.38989258,0.3178711,-34.969513,23.932928,-10.884147
41,0.7236328,-0.39575195,0.36108398,-20.54878,16.371952,-25.335367
41,0.85058594,-0.42041016,0.4230957,-8.536586,6.615854,-45.70122
41,0.96191406,-0.43408203,0.45263672,-7.8353662,1.0060976,-58.871952
41,1.2543945,-0.48120117,0.46166992,-10.304878,-1.097561,-63.35366
41,1.4157715,-0.46826172,0.4777832,-11.737805,-7.1036587,-48.62805
41,1.045166,-0.40307617,0.4338379,-21.707317,-13.018293,-13.262196
41,0.75683594,-0.35083008,0.38305664,-16.341463,-14.542684,29.664635
41,1.0205078,-0.3330078,0.31347656,32.40854,-16.920732,70.67073
41,1.0285645,-0.39672852,0.26586914,80.335365,-25.823172,97.22561
41,1.0383301,-0.3491211,0.2541504,133.68903,-23.75,106.43293
41,0.876709,-0.12597656,0.25830078,145.57927,-7.7134147,99.87805
41,0.72924805,-0.0859375,0.25146484,88.04878,-2.7134147,102.59147
41,0.63012695,-0.084472656,0.29003906,16.493902,-0.945122,88.90244
41,0.6472168,-0.2421875,0.2253418,-78.90244,-0.70121956,83.62805
41,0.81933594,-0.42358398,0.19604492,-16.189024,-14.573171,65.64024
41,0.8876953,-0.32885742,0.23095703,42.65244,6.5853662,35.213417
41,1.0600586,-0.26953125,0.24316406,47.713417,19.17683,21.493902
41,1.2255859,-0.17700195,0.25610352,32.530487,35.365856,-0.36585367
41,1.1289063,-0.06518555,0.29492188,-2.835366,35.243904,-22.560976
41,1.161377,-0.15673828,0.33007813,-54.085365,26.280489,-38.44512
41,1.2480469,-0.26464844,0.33544922,-53.62805,19.512196,-61.25
41,0.96875,-0.36547852,0.4074707,-36.189026,-15.609756,-85.27439
41,0.71118164,-0.37719727,0.48876953,-16.463415,-22.22561,-88.75
41,0.8144531,-0.32641602,0.45874023,4.6341467,-11.768293,-82.71342
41,0.91967773,-0.26489258,0.40649414,27.286587,-16.768293,-71.21951
41,0.86694336,-0.14038086,0.3256836,24.054878,-14.573171,-48.35366
41,0.7312012,-0.07543945,0.31274414,9.481708,-10.853659,-37.530487
41,0.58813477,-0.068603516,0.32421875,-14.3902445,-8.719512,-32.07317
41,0.6074219,-0.16015625,0.30444336,-61.58537,8.871951,-32.560978
42,0.71850586,-0.22094727,0.27490234,-75.60976,22.195122,-30.304878
42,0.8244629,-0.3046875,0.29711914,-68.17073,22.774391,-27.256098
42,0.89624023,-0.3623047,0.36206055,-46.737804,18.62805,-30.42683
42,0.798584,-0.3984375,0.43676758,-32.530487,4.390244,-34.969513
42,0.79711914,-0.44921875,0.46899414,-16.371952,-4.420732,-42.92683
42,0.8972168,-0.41430664,0.4506836,5.365854,-11.554878,-53.07927
42,1.2497559,-0.42578125,0.42797852,16.768293,-6.9817076,-52.92683
42,1.5671387,-0.43823242,0.4975586,21.524391,-6.3719516,-51.768295
42,0.9506836,-0.32666016,0.4423828,-10.97561,-7.0731707,-8.932927
42,0.842041,-0.2927246,0.41992188,-13.75,1.9817073,43.262196
42,1.0224609,-0.27148438,0.3779297,20.274391,-3.5060976,74.085365
42,0.97265625,-0.36816406,0.3161621,60.94512,-8.75,103.90244
42,1.0351563,-0.32250977,0.28955078,93.07927,-0.18292683,115.85366
42,0.9472656,-0.1772461,0.2993164,116.98171,-4.4512196,140.94513
42,0.7036133,-0.0793457,0.21435547,121.21951,8.628049,136.09756
42,0.65063477,2.44E-04,0.30786133,13.902439,16.493902,89.72561
42,0.7841797,-0.15820313,0.29052734,-79.085365,15.6402445,110.426834
42,0.8442383,-0.3083496,0.21875,-38.018295,6.280488,71.79878
42,0.9016113,-0.22460938,0.24316406,-22.012196,15.213415,50.670734
42,1.0112305,-0.26660156,0.24731445,-14.3902445,19.390244,31.859756
42,1.0698242,-0.17773438,0.28393555,-2.2256098,24.84756,0.8231708
42,1.0065918,-0.12597656,0.3256836,-16.067074,20.792683,-26.737806
42,1.0788574,-0.22045898,0.3647461,-36.493904,16.768293,-50.42683
42,1.2641602,-0.33618164,0.3659668,-36.737804,14.176829,-90.54878
42,0.99072266,-0.38916016,0.42285156,-26.09756,-17.469513,-119.20732
42,0.8132324,-0.39257813,0.47973633,-8.262196,-26.371952,-120.67074
42,0.8408203,-0.2512207,0.46142578,29.481709,-20.213415,-95.82317
42,0.90234375,-0.20043945,0.41918945,52.621952,-22.286587,-75
42,0.9038086,-0.115234375,0.36645508,40.335365,-13.231708,-52.10366
42,0.71606445,-0.048095703,0.33618164,-6.4939027,-2.012195,-32.5
42,0.5878906,-0.11694336,0.35766602,-53.871952,4.390244,-29.756098
43,0.60717773,-0.2109375,0.34570313,-104.54269,18.20122,-34.48171
43,0.73828125,-0.32299805,0.27905273,-106.43293,28.384148,-30.457317
43,0.80615234,-0.37304688,0.27514648,-70.39634,26.09756,-29.969513
43,0.8166504,-0.39770508,0.32055664,-33.65854,21.981709,-30.54878
43,0.79003906,-0.41210938,0.42016602,-3.445122,8.04878,-39.085365
43,0.8601074,-0.43017578,0.4555664,7.164634,0.57926834,-51.09756
43,0.9682617,-0.38745117,0.4663086,6.3109756,-0.33536586,-58.20122
43,1.465332,-0.4555664,0.48950195,-4.9390244,-1.2804878,-65.88415
43,1.3964844,-0.49072266,0.51464844,-13.841464,-8.597561,-52.37805
43,0.89453125,-0.47045898,0.4416504,-18.323172,-10.121951,-10.396341
43,0.88305664,-0.36010742,0.36254883,31.524391,-8.109756,56.768295
43,1.0310059,-0.35205078,0.3269043,75.57927,-12.164635,86.21951
43,1.0085449,-0.3708496,0.28344727,97.40854,-6.890244,107.77439
43,1.0383301,-0.24243164,0.30273438,124.69512,1.3719512,126.98171
43,0.8762207,-0.115478516,0.24438477,129.93903,4.390244,153.5061
43,0.6928711,-0.020507813,0.25732422,84.69512,12.77439,124.939026
43,0.77368164,-0.09692383,0.26660156,-54.786587,16.82927,132.89635
43,0.82788086,-0.2956543,0.1875,-54.84756,10.6402445,115.82317
43,0.8894043,-0.2529297,0.203125,-40.548782,14.695123,81.585365
43,0.97265625,-0.32739258,0.22338867,-26.067074,17.5,60.884148
43,1.0786133,-0.2709961,0.27978516,-2.835366,21.981709,44.02439
43,1.1359863,-0.17797852,0.32080078,9.512196,27.073172,20.213415
43,0.9692383,-0.10571289,0.36083984,-17.65244,15.914635,-10.152439
43,1.1523438,-0.15356445,0.35913086,-41.493904,14.756098,-43.719513
43,1.1799316,-0.33325195,0.38427734,-40.030487,-4.5731707,-87.95732
43,0.8051758,-0.4597168,0.51538086,-6.7987804,-36.707317,-123.597565
43,0.72631836,-0.38891602,0.5161133,26.524391,-28.841465,-124.7561
43,0.857666,-0.32299805,0.45214844,59.359756,-24.17683,-111.097565
43,0.9436035,-0.17944336,0.3918457,76.097565,-24.481709,-83.53659
43,0.93066406,-0.072265625,0.35351563,51.036587,-15.97561,-65.48781
43,0.7849121,-0.05493164,0.36010742,12.77439,-10.426829,-51.920734
44,0.6201172,-0.1665039,0.36279297,-57.83537,1.4329269,-42.92683
44,0.65478516,-0.24414063,0.30517578,-97.439026,17.530489,-39.390244
44,0.70288086,-0.29248047,0.2434082,-103.84147,24.573172,-26.219513
44,0.78027344,-0.36938477,0.2709961,-67.46951,17.865854,-26.82927
44,0.7570801,-0.4206543,0.3293457,-41.52439,12.896341,-22.439026
44,0.7988281,-0.47729492,0.41577148,-6.006098,0.4878049,-33.47561
44,0.93408203,-0.46557617,0.49926758,24.634148,-6.7073174,-50.518295
44,1.1130371,-0.4243164,0.50512695,26.95122,-5.8841467,-57.591465
44,1.4418945,-0.4375,0.5336914,21.585367,-3.262195,-54.05488
44,1.2426758,-0.36157227,0.529541,-5.5792685,-5.5487804,-30.15244
44,0.7590332,-0.3100586,0.43847656,-25.335367,4.847561,24.603659
44,0.8547363,-0.22924805,0.35791016,-6.158537,7.3170733,72.621956
44,1.1027832,-0.21289063,0.30200195,33.20122,6.6768293,110.48781
44,1.0725098,-0.23632813,0.2590332,49.90854,8.20122,126.03659
44,1.0583496,-0.1850586,0.2980957,58.07927,11.52439,144.23781
44,0.85253906,-0.10620117,0.31567383,32.896343,10.6402445,143.65854
44,0.6635742,-0.087890625,0.31811523,-23.04878,13.658537,113.201225
44,0.6098633,-0.12182617,0.27929688,-78.75,6.554878,115.701225
44,0.6179199,-0.25146484,0.19848633,-55.975613,-3.628049,75.57927
44,0.63256836,-0.27270508,0.20239258,-29.481709,-1.7073171,46.98171
44,0.71728516,-0.34472656,0.20800781,7.77439,-2.8963416,23.719513
44,0.9550781,-0.29492188,0.27172852,54.48171,9.146341,-13.780488
44,1.0690918,-0.23632813,0.3310547,57.2561,12.469513,-43.292683
44,1.0192871,-0.2331543,0.40161133,35.914635,0.5487805,-64.90854
44,1.2526855,-0.2607422,0.41577148,12.042684,6.646342,-88.414635
44,1.315918,-0.234375,0.42822266,-8.018292,-1.9512196,-106.768295
44,1.0446777,-0.2915039,0.49316406,-33.23171,-27.256098,-118.993904
44,0.8718262,-0.35058594,0.50390625,-41.82927,-18.871952,-104.7561
44,0.87353516,-0.32299805,0.4572754,-19.024391,-15.304878,-78.78049
44,0.86279297,-0.26708984,0.38183594,4.542683,-17.865854,-52.743904
45,0.8864746,-0.19970703,0.3154297,23.62805,-10.426829,-29.84756
45,0.77490234,-0.15283203,0.33813477,21.341463,-9.939025,-19.207317
45,0.6191406,-0.13110352,0.37060547,-16.67683,-3.780488,-12.256098
45,0.58154297,-0.23803711,0.32788086,-78.62805,15.914635,-14.207317
45,0.7121582,-0.31225586,0.31054688,-78.018295,12.743903,-13.384147
45,0.80908203,-0.3774414,0.33789063,-50.640244,13.1707325,-19.024391
45,0.7597656,-0.40625,0.37768555,-17.957317,8.932927,-23.993902
45,0.77783203,-0.42211914,0.42822266,6.25,0.15243903,-32.10366
45,0.8244629,-0.4116211,0.44750977,21.554878,-4.542683,-43.23171
45,1.0749512,-0.4152832,0.45092773,26.981709,-3.902439,-50.823174
45,1.5578613,-0.45141602,0.47045898,29.72561,0.45731708,-50.762196
45,1.442627,-0.37646484,0.49389648,12.957317,-9.085366,-41.493904
45,0.8400879,-0.3449707,0.41088867,-17.804878,-1.2804878,18.993902
45,0.8491211,-0.28466797,0.34350586,8.018292,-5.365854,61.12805
45,0.96484375,-0.28857422,0.29125977,61.493904,-14.115854,88.17073
45,0.9892578,-0.3334961,0.2578125,121.676834,-12.865854,117.98781
45,1.0852051,-0.22021484,0.2607422,171.12805,-16.768293,158.07927
