0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
45,0.78271484,0.007080078,0.21142578,211.46342,1.7073171,130.48781
45,0.6713867,-0.010253906,0.34716797,67.71342,11.280488,103.07927
45,0.72631836,0.0078125,0.31567383,-84.96951,15.731708,87.10366
45,0.6813965,-0.3479004,0.16870117,-110.121956,14.146341,96.951225
45,0.8532715,-0.31762695,0.19555664,-28.75,5.4268293,27.439026
45,0.939209,-0.35107422,0.20751953,-3.2317073,22.439026,17.957317
45,1.0788574,-0.3671875,0.19433594,17.439024,25.792683,7.4390244
45,1.142334,-0.14233398,0.25146484,18.47561,36.55488,-18.689024
45,1.0893555,-0.06616211,0.31982422,-18.20122,23.719513,-29.634148
45,1.3632813,-0.12402344,0.3347168,-59.207317,25.640245,-48.62805
45,1.1330566,-0.2932129,0.38476563,-83.90244,-14.268293,-80.21342
45,0.8227539,-0.43701172,0.49682617,-66.34146,-36.128048,-84.664635
45,0.70996094,-0.41235352,0.513916,-16.920732,-25.091463,-79.32927
45,0.8613281,-0.2614746,0.41748047,53.75,-26.12805,-47.2561
46,0.8898926,-0.15454102,0.33618164,82.926834,-27.012196,-30.945122
46,0.873291,-0.02709961,0.3232422,69.29878,-20.945122,-21.768293
46,0.65405273,0.049072266,0.38232422,4.72561,-10.609756,-21.82927
46,0.56274414,-0.053222656,0.42333984,-69.69512,-1.4634147,-38.07927
46,0.62597656,-0.16845703,0.3256836,-147.22562,21.12805,-36.40244
46,0.7414551,-0.35864258,0.27368164,-100.701225,30.731709,-39.634148
46,0.8330078,-0.45141602,0.22705078,-50.27439,24.32927,-42.469513
46,0.80859375,-0.46899414,0.3557129,23.658537,28.018293,-44.05488
46,0.85791016,-0.44873047,0.45751953,53.109756,4.878049,-48.414635
46,0.8791504,-0.37890625,0.4819336,58.993904,-1.8597561,-57.80488
46,1.0112305,-0.31225586,0.47607422,30.823172,-3.3536587,-63.871952
46,1.6455078,-0.4248047,0.4958496,-9.237805,0.45731708,-65.335365
46,1.1293945,-0.35766602,0.45947266,-37.682926,-7.042683,-42.012196
46,0.70532227,-0.36669922,0.35864258,-54.207317,10.731708,13.353659
46,1.0361328,-0.3479004,0.3215332,6.158537,-1.9817073,63.35366
46,1.020752,-0.3786621,0.3190918,53.292683,-5.396342,95.426834
46,1.0424805,-0.38793945,0.28686523,81.92073,-0.945122,117.04269
46,0.99243164,-0.21606445,0.31103516,111.12805,-1.5243902,135.2744
46,0.8322754,-0.11352539,0.26367188,99.847565,-1.3109757,151.18903
46,0.720459,-0.07128906,0.265625,25.182928,15.518293,123.75
46,0.782959,-0.20507813,0.2109375,-44.634148,1.9207318,138.53659
46,0.81347656,-0.27856445,0.19482422,-18.963415,-5.365854,103.32317
46,0.8833008,-0.25732422,0.20776367,-9.786586,5.152439,82.80488
46,0.9291992,-0.28979492,0.2265625,-5.914634,10.54878,57.591465
46,1.0568848,-0.21264648,0.27783203,2.1646342,21.493902,32.317074
46,1.0715332,-0.11816406,0.3125,-7.7439027,28.323172,1.4024391
46,0.99780273,-0.13623047,0.3515625,-51.067074,22.804878,-39.05488
46,1.1904297,-0.25341797,0.3630371,-66.006096,21.95122,-75.88415
46,1.128418,-0.41967773,0.41088867,-58.170734,3.2926831,-114.72561
46,0.82910156,-0.49853516,0.5517578,-19.054878,-23.292683,-141.55489
47,0.8076172,-0.41088867,0.55859375,24.664635,-20.914635,-134.63416
47,0.8808594,-0.30639648,0.4807129,61.890244,-19.573172,-108.90244
47,0.954834,-0.14501953,0.37451172,64.87805,-16.737804,-76.40244
47,0.9033203,-0.06665039,0.34155273,34.664635,-2.5304878,-56.737804
47,0.7324219,-0.037841797,0.35327148,-12.073171,-1.1280488,-45.94512
47,0.65625,-0.18823242,0.30004883,-97.59147,13.871951,-43.59756
47,0.703125,-0.27514648,0.28173828,-125.09147,30.70122,-30.091465
47,0.7585449,-0.34887695,0.26757813,-106.676834,28.47561,-18.932928
47,0.7841797,-0.4025879,0.2861328,-67.22561,24.695122,-15.060976
47,0.75634766,-0.43286133,0.3503418,-36.707317,16.82927,-19.146341
47,0.7780762,-0.46289063,0.41918945,-11.25,11.829268,-32.439026
47,0.81518555,-0.453125,0.4387207,7.3170733,1.7682927,-58.78049
47,1.0161133,-0.42578125,0.42211914,7.8353662,2.8048782,-66.25
47,1.510498,-0.5344238,0.4975586,16.310976,1.3109757,-74.756096
47,1.1923828,-0.4597168,0.45581055,16.67683,-14.45122,-47.469513
47,0.7145996,-0.39941406,0.37109375,10.70122,-5.030488,15.335366
47,0.89819336,-0.3034668,0.34057617,46.798782,-12.926829,64.63415
47,1.0070801,-0.3178711,0.33544922,88.47561,-13.75,96.79878
47,1.0209961,-0.34594727,0.2980957,96.79878,-6.8292685,118.53659
47,1.0622559,-0.27490234,0.34228516,125.64024,-8.902439,145.24391
47,0.8183594,-0.103515625,0.19628906,176.15854,-5.7012196,151.55489
47,0.6789551,-0.010009766,0.34399414,101.03659,21.768293,115
47,0.77368164,0.053955078,0.38012695,-72.86585,28.75,116.98171
47,0.7819824,-0.37963867,0.21679688,-77.46951,1.4634147,111.15854
47,0.91137695,-0.26123047,0.2788086,-18.353659,12.682927,64.11585
47,0.98413086,-0.26098633,0.28076172,-6.3719516,27.530489,51.036587
47,1.1037598,-0.18188477,0.30419922,-7.1036587,33.780487,24.695122
47,1.0717773,-0.1003418,0.3618164,-13.810976,36.768295,-5.304878
47,0.9868164,-0.07861328,0.3864746,-40.792683,29.72561,-26.09756
47,1.3688965,-0.26904297,0.37768555,-62.19512,28.993902,-68.62805
47,1.0686035,-0.37158203,0.4350586,-44.725613,-5.487805,-103.871956
47,0.814209,-0.41430664,0.52563477,-20.304878,-22.560976,-117.19512
48,0.7895508,-0.30932617,0.50268555,20.030489,-8.567074,-103.56708
48,0.91308594,-0.24194336,0.43408203,45.243904,-10.609756,-84.81708
48,0.9133301,-0.0871582,0.38134766,45.457317,-5.7317076,-69.847565
48,0.83251953,0.034423828,0.3479004,-1.1890244,8.75,-54.48171
48,0.6777344,-0.014404297,0.35668945,-54.115856,10.70122,-54.512196
48,0.6376953,-0.14379883,0.3527832,-120.85366,17.22561,-60.30488
48,0.67211914,-0.3330078,0.27905273,-155.64024,40,-56.067074
48,0.75,-0.4091797,0.2487793,-110.60976,37.835365,-49.634148
48,0.80810547,-0.48486328,0.30810547,-49.146343,32.957317,-56.890244
48,0.7109375,-0.49609375,0.4165039,3.628049,16.371952,-74.20732
48,0.7609863,-0.5,0.4453125,16.067074,12.195122,-88.201225
48,0.8786621,-0.46679688,0.45922852,11.585366,5.8841467,-109.29878
48,1.2749023,-0.65356445,0.41552734,-11.585366,5.7317076,-96.768295
48,1.4641113,-0.8010254,0.3996582,14.481708,-4.6036587,-35
48,1.0424805,-0.44604492,0.4375,44.390244,-16.463415,21.371952
48,0.8095703,-0.27563477,0.4399414,39.634148,-22.530489,94.20732
48,1.1098633,-0.38427734,0.40356445,35.243904,-13.231708,113.414635
48,1.0927734,-0.47265625,0.3544922,29.207317,-8.384147,127.22562
48,1.0854492,-0.48510742,0.31689453,67.46951,-15.945123,145.70122
48,1.0722656,-0.32983398,0.28149414,122.164635,-20.792683,160.21342
48,0.90356445,-0.14404297,0.29418945,154.90854,-19.024391,164.08537
48,0.7807617,-0.048583984,0.26611328,81.73781,1.9512196,164.42073
48,0.77612305,-0.12670898,0.23535156,26.341465,6.0365853,148.2317
48,0.7961426,-0.20996094,0.2211914,-2.987805,4.5731707,125.82317
48,0.8691406,-0.29296875,0.23803711,-11.128049,7.1951222,94.69512
48,0.9758301,-0.28564453,0.27905273,2.042683,11.158537,72.560974
48,1.1420898,-0.20336914,0.31054688,16.036585,21.859756,43.810978
48,0.9855957,-0.052734375,0.35473633,-10.182927,20.487804,8.20122
48,0.96313477,-0.061035156,0.4025879,-44.84756,10.762196,-15.152439
48,1.229248,-0.17456055,0.40234375,-53.871952,14.329268,-57.164635
49,1.0324707,-0.3725586,0.49853516,-42.40854,-24.573172,-114.32927
49,0.8425293,-0.45043945,0.60375977,-17.621952,-33.018295,-138.87195
49,0.8405762,-0.3869629,0.6044922,17.286585,-18.414635,-142.7744
49,0.951416,-0.24316406,0.5378418,54.542683,-20.091463,-130.18292
49,0.91308594,-0.071777344,0.48632813,40.57927,-16.981709,-106.03659
49,0.8654785,0.018554688,0.42382813,-1.8292683,3.0792685,-80.54878
49,0.7546387,-0.040039063,0.41235352,-62.286587,8.384147,-81.43293
49,0.7145996,-0.18725586,0.36157227,-127.439026,19.29878,-82.80488
49,0.7578125,-0.34204102,0.28051758,-166.31097,41.890244,-83.75
49,0.82006836,-0.5246582,0.27368164,-111.89024,42.743904,-67.19512
49,0.7385254,-0.5124512,0.3046875,-46.0061,35.091465,-67.86585
49,0.69750977,-0.4946289,0.31933594,0.24390244,25.670732,-62.37805
49,0.85253906,-0.45751953,0.390625,33.20122,15.97561,-68.96342
49,0.9025879,-0.4182129,0.41503906,16.615854,5.8841467,-79.05488
49,1.0351563,-0.49072266,0.37109375,-27.164635,4.664634,-80.85366
49,1.3969727,-0.8286133,0.39672852,-31.67683,-9.359756,-42.865856
49,0.99975586,-0.6418457,0.37451172,16.79878,-22.164635,10
49,0.6496582,-0.44213867,0.33618164,53.35366,-29.17683,69.81708
49,1.1123047,-0.38549805,0.34936523,88.689026,-35.85366,106.768295
49,1.2287598,-0.35205078,0.34106445,84.23781,-24.84756,126.189026
49,1.1633301,-0.4169922,0.3395996,60.30488,-22.042683,140.85367
49,1.0817871,-0.35791016,0.3881836,88.10976,-24.146341,162.53049
49,0.94433594,-0.2446289,0.38061523,161.40244,-31.158537,200.24391
49,0.82373047,-0.099609375,0.3022461,113.93293,-2.2256098,165.67073
49,0.97216797,-0.11987305,0.3203125,-15.762196,18.04878,172.62195
49,0.9584961,-0.26367188,0.28588867,-19.786587,2.7439024,155.82318
49,0.9121094,-0.19482422,0.30541992,-15.030488,18.04878,136.09756
49,0.9472656,-0.22363281,0.3178711,-13.20122,25.15244,104.96951
49,1.0180664,-0.1381836,0.35107422,-18.445122,34.02439,66.98171
49,0.9333496,-0.028320313,0.38842773,-39.115856,34.085365,30.121952
49,0.87231445,-0.056152344,0.38012695,-75.48781,26.463415,-14.02439
50,1.0900879,-0.22387695,0.3642578,-79.085365,23.567074,-71.79878
50,1.0888672,-0.4958496,0.4873047,-48.292683,-0.7621951,-119.5122
50,0.9020996,-0.5288086,0.6052246,22.560976,-9.969512,-162.98781
50,0.90185547,-0.3725586,0.53222656,56.341465,-2.8658538,-164.45122
50,0.96533203,-0.23242188,0.43530273,57.896343,-9.634147,-152.74391
50,0.9650879,-0.053955078,0.34057617,23.506098,-9.695122,-129.7561
50,0.9404297,-0.048095703,0.2902832,-2.7439024,0.45731708,-109.81708
50,0.8544922,-0.107910156,0.2927246,-25.640245,-0.15243903,-102.56098
50,0.7766113,-0.25976563,0.2475586,-91.52439,12.5,-97.347565
50,0.8613281,-0.39282227,0.21777344,-120.27439,27.5,-95.67073
50,0.9211426,-0.46801758,0.24169922,-106.28049,30.731709,-87.46951
50,0.88549805,-0.5234375,0.3540039,-58.414635,25.487806,-88.14024
50,0.8154297,-0.50268555,0.37548828,-40.182926,22.256098,-98.71951
50,0.8288574,-0.5390625,0.34985352,-44.512196,24.024391,-109.02439
50,0.97387695,-0.6586914,0.35742188,-49.90854,17.286585,-112.2561
50,1.1101074,-0.8166504,0.36035156,-24.085367,11.280488,-71.46342
50,1.3566895,-0.7229004,0.3708496,14.02439,-6.737805,-13.1707325
50,1.0334473,-0.44189453,0.4506836,29.268293,-24.603659,48.59756
50,0.8469238,-0.50683594,0.42578125,25.15244,-26.310976,89.60366
50,1.0551758,-0.5332031,0.4050293,36.219513,-18.170732,115.426834
50,1.1098633,-0.53759766,0.32983398,63.5061,-18.353659,140.45732
50,1.1296387,-0.4831543,0.2866211,106.61586,-21.280489,152.43903
50,1.1591797,-0.32592773,0.2614746,156.15854,-16.006098,167.92683
50,0.9831543,-0.05908203,0.21728516,210.24391,-10.487805,171.61586
50,0.9663086,-0.022949219,0.29760742,119.32927,17.682928,163.93294
50,0.9567871,-0.053710938,0.24658203,17.65244,37.530487,182.98781
50,0.8925781,-0.14233398,0.19335938,-42.65244,33.414635,141.18903
50,0.87524414,-0.22705078,0.20874023,-69.87805,34.085365,120.36586
50,0.9616699,-0.30078125,0.23022461,-67.98781,29.481709,95.30488
50,0.99853516,-0.1730957,0.2866211,-54.359756,31.646341,54.17683
51,0.9025879,-0.05419922,0.3642578,-52.225613,24.45122,25.97561
51,0.88378906,-0.030273438,0.41503906,-57.2561,21.981709,-9.603659
51,1.1530762,-0.2409668,0.38232422,-62.621952,12.865854,-69.5122
51,1.0092773,-0.50512695,0.49389648,-44.390244,-15.823171,-111.25
51,0.82373047,-0.49438477,0.6491699,2.5,-21.646341,-140.06097
51,0.84375,-0.19799805,0.69140625,13.658537,-4.6036587,-151.9817
51,0.9016113,-0.19091797,0.53515625,-16.768293,-6.9817076,-147.80489
51,0.96850586,-0.20214844,0.41015625,-22.22561,4.6341467,-124.11586
51,0.91845703,-0.18823242,0.32128906,-24.29878,22.774391,-102.77439
51,0.8339844,-0.23095703,0.31396484,-26.890245,22.073172,-99.96951
51,0.7878418,-0.31347656,0.27783203,-51.798782,33.65854,-99.11585
51,0.85253906,-0.46484375,0.22143555,-82.10366,45.091465,-91.64635
51,0.935791,-0.5722656,0.2927246,-56.0061,39.268295,-81.12805
51,0.91381836,-0.5263672,0.35424805,-19.085367,36.189026,-81.25
51,0.8161621,-0.5407715,0.34985352,-10.396341,27.92683,-90.060974
51,0.8054199,-0.52856445,0.29736328,-36.189026,29.45122,-94.29878
51,0.87280273,-0.59887695,0.25610352,-60.914635,24.756098,-82.65244
51,1.2719727,-0.7077637,0.20336914,-45.670734,9.786586,-28.140245
51,1.451416,-0.64453125,0.28857422,-15.579268,-15.731708,14.359756
51,1.0720215,-0.5751953,0.32348633,8.628049,-28.75,48.75
51,0.80908203,-0.57592773,0.28100586,37.92683,-36.585365,87.07317
51,0.986084,-0.5822754,0.28173828,87.926834,-45.457317,101.12805
51,1.0109863,-0.53125,0.26611328,137.37805,-51.98171,104.60366
51,1.0549316,-0.453125,0.22851563,187.89635,-48.109756,136.15854
51,1.0136719,-0.3527832,0.22680664,236.03659,-45.457317,163.10976
51,0.9406738,-0.088134766,0.16040039,238.20122,-27.530489,145.57927
51,0.96362305,0.059326172,0.24389648,130.97562,14.664635,172.59146
51,0.92456055,-0.05444336,0.2602539,70.18293,15.030488,165.36586
51,0.920166,-0.11352539,0.2866211,26.25,22.65244,143.07927
51,0.9902344,-0.21289063,0.29077148,-20.914635,38.47561,119.20732
52,1.0327148,-0.20874023,0.27783203,-49.237804,42.012196,91.55488
52,1.1079102,-0.13110352,0.3034668,-79.02439,44.60366,58.048782
52,0.923584,-0.07421875,0.35864258,-108.23171,36.371952,15.70122
52,0.98657227,-0.18408203,0.31982422,-111.73781,33.384148,-15.6402445
52,1.1635742,-0.3149414,0.27294922,-82.926834,29.969513,-59.512196
52,0.89160156,-0.43652344,0.44140625,-22.012196,-16.463415,-117.37805
52,0.75805664,-0.5373535,0.6105957,45,-33.44512,-138.32318
52,0.75756836,-0.38378906,0.63427734,104.63415,-34.817074,-143.20122
52,0.94262695,-0.19482422,0.5593262,106.03659,-42.40854,-121.06708
52,1.032959,-0.05078125,0.46972656,65.27439,-25.640245,-98.47561
52,0.97387695,0.04321289,0.37109375,5.5792685,1.4634147,-79.45122
52,0.796875,-0.028076172,0.3347168,-61.219513,-0.27439025,-83.47561
52,0.7590332,-0.2241211,0.33862305,-114.11586,3.5060976,-89.02439
52,0.7832031,-0.3881836,0.27416992,-143.47562,30,-87.347565
52,0.7976074,-0.46166992,0.25048828,-111.0061,34.48171,-77.37805
52,0.81030273,-0.4675293,0.2734375,-83.14024,30.213415,-83.07927
52,0.7722168,-0.5319824,0.30981445,-54.207317,21.920732,-87.77439
52,0.83325195,-0.5793457,0.37060547,3.6585367,11.189025,-100
52,0.9152832,-0.58447266,0.42651367,35.457317,2.8963416,-106.768295
52,1.0449219,-0.5617676,0.41137695,39.298782,-0.06097561,-93.23171
52,1.5039063,-0.63671875,0.43969727,32.134148,-10.304878,-45.365856
52,1.1748047,-0.43164063,0.4572754,23.963415,-17.073172,8.597561
52,0.7097168,-0.30639648,0.43774414,0.8231708,-14.02439,74.90854
52,0.96899414,-0.3815918,0.37475586,12.560976,-18.445122,120.94512
52,1.1025391,-0.4033203,0.35009766,38.932926,-11.219513,134.35976
52,1.1120605,-0.4501953,0.3166504,66.79878,-19.420732,153.14024
52,1.1303711,-0.34179688,0.3293457,121.371956,-20.884148,172.89635
52,1.015625,-0.17504883,0.2788086,214.66464,-56.890244,207.74391
52,0.77685547,-0.111572266,0.15673828,227.13416,33.689026,143.32318
52,0.9345703,0.12817383,0.40161133,-20.823172,34.939026,159.93903
52,0.93188477,-0.3708496,0.24853516,-36.432926,3.780488,154.84756
52,0.9025879,-0.20947266,0.23339844,-25.914635,29.756098,112.13415
53,1.0598145,-0.28027344,0.30908203,-25.091463,24.87805,88.32317
53,1.059082,-0.19189453,0.29296875,-5.792683,42.987804,61.58537
53,0.94628906,-0.06323242,0.29638672,-16.554878,45.884148,36.768295
53,0.8483887,-0.107666016,0.39257813,-50.243904,35.030487,-9.268293
53,1.1062012,-0.24951172,0.37573242,-58.963417,32.469513,-55.15244
53,0.9650879,-0.36791992,0.41430664,-51.0061,8.47561,-102.56098
53,0.72875977,-0.43847656,0.54467773,-24.207317,-20.396341,-141.03659
53,0.77612305,-0.39624023,0.5559082,1.25,-15.6402445,-152.71342
53,0.98535156,-0.3310547,0.49804688,24.390244,-9.908537,-149.81708
53,1.0336914,-0.17919922,0.39453125,32.2561,-18.810976,-133.71951
53,0.9880371,-0.119140625,0.35986328,12.469513,-12.5,-115.79269
53,0.8173828,-0.09399414,0.35253906,-13.780488,-4.237805,-97.59147
53,0.64404297,-0.15454102,0.33520508,-70.82317,0.27439025,-85.701225
53,0.7182617,-0.27441406,0.3088379,-110.518295,14.695123,-82.40854
53,0.8066406,-0.34716797,0.30664063,-117.68293,23.536587,-71.95122
53,0.8195801,-0.42358398,0.35302734,-95,19.72561,-66.768295
53,0.76293945,-0.50512695,0.3864746,-80.60976,18.07927,-70
53,0.8071289,-0.5708008,0.41577148,-53.475613,15.6707325,-78.75
53,0.91503906,-0.5996094,0.4519043,-17.164635,6.920732,-91.371956
53,1.0629883,-0.62475586,0.45458984,4.6341467,5.0914636,-79.54269
53,1.3525391,-0.64208984,0.45458984,24.115854,-3.5670733,-46.0061
53,1.184082,-0.40112305,0.48901367,29.085367,-13.902439,9.542684
53,0.7858887,-0.29785156,0.46655273,10.091464,-12.195122,60.396343
53,0.8173828,-0.34423828,0.38427734,5.8536587,-9.939025,91.43293
53,1.0476074,-0.41137695,0.35864258,28.353659,-7.5,111.06708
53,1.0686035,-0.42285156,0.31396484,57.743904,-12.195122,126.371956
53,1.1152344,-0.36889648,0.28393555,89.451225,-13.262196,142.31708
53,0.96655273,-0.17041016,0.29541016,109.451225,-12.865854,149.11586
53,0.83740234,-0.11230469,0.27124023,77.80488,-2.2865853,154.66464
53,0.7529297,-0.1328125,0.24389648,39.939026,-3.8109758,148.47562
54,0.7770996,-0.24072266,0.21850586,6.3414636,-6.0365853,126.15854
54,0.80029297,-0.29907227,0.22949219,7.652439,-5.670732,102.95732
54,0.8173828,-0.3059082,0.23950195,19.573172,-2.2865853,82.04269
54,0.9519043,-0.23828125,0.27514648,28.59756,9.176829,50.365856
54,1.078125,-0.19848633,0.34350586,24.634148,15.152439,20.121952
54,1.0344238,-0.140625,0.41748047,8.902439,13.871951,-4.72561
54,1.1987305,-0.18481445,0.43432617,-21.067074,14.45122,-38.993904
54,1.1899414,-0.23339844,0.48046875,-31.25,-0.12195122,-77.13415
54,0.9187012,-0.33764648,0.5793457,-32.40854,-29.054878,-106.03659
54,0.7705078,-0.36743164,0.59472656,-9.359756,-21.067074,-113.75
54,0.8586426,-0.3010254,0.54345703,9.420732,-9.786586,-107.65244
54,0.94555664,-0.2055664,0.46948242,19.085367,-10.426829,-96.82927
54,0.9536133,-0.07739258,0.3474121,7.3170733,3.5365853,-68.47561
54,0.8371582,-0.06982422,0.3256836,-8.810976,7.682927,-61.219513
54,0.7062988,-0.110839844,0.3425293,-40.70122,4.9695125,-62.286587
54,0.6779785,-0.24438477,0.28076172,-106.34147,23.993902,-69.39024
54,0.7302246,-0.36328125,0.25878906,-114.90854,37.65244,-63.07927
54,0.7770996,-0.42041016,0.27856445,-85.335365,32.560978,-64.87805
54,0.7661133,-0.4572754,0.3515625,-44.512196,23.536587,-72.926834
54,0.7607422,-0.45581055,0.39575195,-19.146341,16.189024,-77.95732
54,0.8041992,-0.4489746,0.42211914,-9.329268,12.5,-87.5
54,0.935791,-0.4790039,0.4645996,-1.25,6.7073174,-93.597565
54,1.0322266,-0.46655273,0.45898438,-6.9512196,7.4695125,-77.743904
54,1.3857422,-0.5593262,0.47924805,-15.396342,2.1341465,-52.40854
54,1.0927734,-0.4189453,0.4921875,-13.932927,-12.713415,9.268293
54,0.75097656,-0.3503418,0.43139648,-13.414635,-7.9573174,58.62805
54,0.87109375,-0.40527344,0.37036133,5.792683,-12.682927,85.7622
54,1.0419922,-0.44360352,0.34960938,46.646343,-13.445123,105.701225
54,1.0339355,-0.39892578,0.3227539,74.87805,-17.042683,117.347565
54,1.0546875,-0.28515625,0.3408203,93.62805,-15.213415,122.22562
55,0.8520508,-0.14648438,0.32250977,77.59147,-13.536586,139.39024
55,0.7546387,-0.1171875,0.28466797,43.292683,-10.121951,141.34146
55,0.7741699,-0.16308594,0.25341797,16.341463,-6.768293,139.96951
55,0.8088379,-0.22436523,0.23608398,12.591464,-7.378049,120.121956
55,0.8625488,-0.24389648,0.25341797,15.70122,-2.2560976,101.70732
55,0.89624023,-0.23071289,0.2783203,17.743902,3.3536587,81.40244
55,0.98046875,-0.23657227,0.33789063,15.945123,7.1341467,47.896343
55,1.0698242,-0.23120117,0.39111328,17.012196,11.707317,20.884148
55,1.0275879,-0.18115234,0.43603516,9.115854,8.231708,-2.378049
55,1.255127,-0.2541504,0.45263672,-2.835366,4.756098,-43.780487
55,1.0488281,-0.31030273,0.52783203,-0.88414633,-22.774391,-83.93293
55,0.7871094,-0.3466797,0.60131836,1.1890244,-42.469513,-103.32317
55,0.7055664,-0.32299805,0.57421875,13.1402445,-28.262196,-106.79878
55,0.91064453,-0.24780273,0.53686523,26.371952,-18.658537,-101.06708
55,0.97875977,-0.12890625,0.48901367,20.609756,-12.77439,-79.78659
55,0.8779297,-0.05834961,0.40429688,-12.5,0.88414633,-46.52439
55,0.73535156,-0.07495117,0.40478516,-39.420734,4.5731707,-37.92683
55,0.6315918,-0.16967773,0.39575195,-77.77439,6.432927,-33.810978
55,0.6491699,-0.28198242,0.31201172,-113.93293,29.146341,-32.713417
55,0.67944336,-0.34887695,0.28198242,-99.085365,31.09756,-31.768293
55,0.7714844,-0.3984375,0.3161621,-62.98781,26.219513,-37.591465
55,0.7619629,-0.4296875,0.4111328,-21.737806,19.72561,-52.987804
55,0.6706543,-0.4333496,0.46533203,-11.189025,9.664635,-68.35366
55,0.7270508,-0.42041016,0.484375,-11.95122,7.22561,-85.73171
55,0.94555664,-0.46411133,0.49536133,-14.908537,7.5914636,-100.18293
55,1.3569336,-0.5151367,0.4794922,-14.664635,11.493903,-97.13415
55,1.5388184,-0.5185547,0.47631836,-10.182927,0.06097561,-65.97561
55,0.7915039,-0.34643555,0.46972656,-17.865854,-6.402439,2.7439024
55,0.66796875,-0.32104492,0.40576172,-5.8536587,-10.121951,54.298782
55,0.9055176,-0.38793945,0.3955078,28.59756,-16.280489,72.04269
55,0.9355469,-0.37817383,0.36767578,46.737804,-11.006098,90.60976
55,1.0078125,-0.32470703,0.3647461,51.0061,-10.670732,102.10366
56,0.96118164,-0.25097656,0.39648438,63.59756,-16.189024,111.64635
56,0.7800293,-0.16186523,0.38964844,52.80488,-17.5,123.17074
56,0.7050781,-0.1887207,0.30517578,25.853659,-8.841464,120.67074
56,0.73706055,-0.20019531,0.26342773,21.768293,-9.969512,114.11586
56,0.83618164,-0.19311523,0.2680664,21.189024,1.4634147,91.06708
56,0.83862305,-0.1850586,0.27685547,10.792684,5.8841467,75.03049
56,0.8796387,-0.21435547,0.29492188,0.6402439,5.487805,54.512196
56,1.0822754,-0.2397461,0.35766602,2.5,13.445123,20.121952
56,1.034668,-0.21044922,0.3803711,-2.4390244,13.719513,-5
56,1.0075684,-0.22583008,0.37695313,-16.859756,8.780488,-26.95122
56,1.2353516,-0.32080078,0.40527344,-16.341463,4.512195,-66.64634
56,1.0334473,-0.3701172,0.4802246,-6.128049,-26.12805,-100.06098
56,0.76904297,-0.39990234,0.5415039,3.8414636,-44.146343,-110.701225
56,0.7128906,-0.33422852,0.529541,25.670732,-34.84756,-93.10976
56,0.8601074,-0.26416016,0.46972656,44.420734,-30.15244,-70.67073
56,0.91845703,-0.16699219,0.39648438,48.75,-18.780489,-42.439026
56,0.9082031,-0.09033203,0.37524414,32.530487,-8.414635,-18.231709
56,0.7495117,-0.095458984,0.43115234,-3.1097562,-8.658537,-11.097561
56,0.6333008,-0.20117188,0.42163086,-55.487804,-1.7682927,-12.286586
56,0.657959,-0.34179688,0.38134766,-98.75,16.40244,-15.914635
56,0.6904297,-0.39892578,0.3635254,-82.28659,18.719513,-15.243903
56,0.7229004,-0.42797852,0.34326172,-46.189026,14.146341,-21.036587
56,0.7055664,-0.41601563,0.36694336,-2.987805,9.908537,-24.969513
56,0.7770996,-0.40307617,0.4099121,13.871951,4.664634,-26.006098
56,0.85302734,-0.37231445,0.44067383,32.65244,0,-30.884148
56,1.0507813,-0.3413086,0.4182129,10.609756,1.9817073,-25.54878
56,1.4973145,-0.38061523,0.45043945,-0.85365856,3.2012196,-26.432928
56,1.3837891,-0.29907227,0.45239258,-28.140245,1.4024391,-16.463415
