0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
56,0.7832031,-0.30151367,0.3544922,-60.670734,-4.054878,24.908537
56,0.7561035,-0.3642578,0.30297852,-26.09756,-11.615854,48.262196
56,0.9880371,-0.39892578,0.34375,41.920734,-14.847561,54.969513
57,1.013916,-0.33691406,0.3544922,98.44512,-20.457317,81.73781
57,1.0358887,-0.24584961,0.3178711,123.96342,-18.90244,90
57,0.8430176,-0.04663086,0.3046875,139.69513,-0.33536586,64.57317
57,0.685791,-0.04638672,0.31420898,22.621952,-0.8231708,67.86585
57,0.6875,-0.10424805,0.30981445,-41.52439,-12.743903,77.95732
57,0.6948242,-0.29589844,0.21875,-26.280489,9.939025,55
57,0.82177734,-0.25195313,0.25048828,-18.993902,13.20122,19.87805
57,0.86450195,-0.29882813,0.24438477,3.8109758,11.493903,13.384147
57,0.87109375,-0.2548828,0.22705078,4.512195,19.45122,-7.6219516
57,1.0280762,-0.21728516,0.30322266,-14.207317,25.487806,-25.396341
57,1.0437012,-0.24682617,0.3190918,-21.524391,23.963415,-40.27439
57,1.0812988,-0.28442383,0.3232422,-28.231709,22.743902,-47.743904
57,1.427002,-0.34594727,0.39941406,-23.780489,18.506098,-66.89024
57,1.1474609,-0.31054688,0.46801758,-33.262196,-4.847561,-79.176834
57,0.720459,-0.3239746,0.47827148,-50.335365,-19.45122,-68.20122
57,0.5354004,-0.36010742,0.49365234,-9.664635,-25.396341,-33.993904
57,0.7163086,-0.27270508,0.45141602,41.55488,-20.15244,-15.030488
57,0.86279297,-0.1394043,0.34545898,52.34756,-8.04878,8.567074
57,0.98876953,-0.011230469,0.3256836,20.670732,0.945122,7.4695125
57,0.8239746,-0.041748047,0.375,-28.810976,0.91463417,-1.9817073
57,0.7006836,-0.17456055,0.4033203,-76.15854,4.756098,-11.646341
57,0.6894531,-0.3330078,0.35839844,-91.097565,22.37805,-9.664635
57,0.7314453,-0.31811523,0.34033203,-61.646343,19.359756,-9.695122
57,0.75561523,-0.2998047,0.33789063,-29.237806,13.597561,-18.445122
57,0.7246094,-0.27026367,0.35986328,-15.27439,5.9451222,-21.371952
57,0.7324219,-0.28857422,0.37719727,-12.621951,2.5,-29.420732
57,0.8076172,-0.3095703,0.38720703,-7.652439,2.8048782,-35.487804
57,0.8857422,-0.27685547,0.39111328,-12.22561,7.1036587,-37.80488
57,1.0498047,-0.2692871,0.41186523,-27.164635,9.02439,-36.432926
57,1.4069824,-0.30078125,0.4794922,-42.40854,14.146341,-35.243904
58,1.2492676,-0.22216797,0.47607422,-79.268295,12.195122,-26.615854
58,0.88623047,-0.22094727,0.4206543,-112.28659,15.97561,-7.408537
58,0.81347656,-0.3017578,0.42993164,-103.10976,14.878049,5.762195
58,0.98999023,-0.32006836,0.4453125,-39.90854,17.530489,19.17683
58,1.0266113,-0.22192383,0.45166016,-11.067074,15.487805,27.835367
58,0.96777344,-0.11450195,0.49365234,-3.2317073,11.341464,31.40244
58,0.73999023,-0.07348633,0.5109863,-11.432927,2.042683,30.97561
58,0.7067871,-0.09033203,0.4489746,-24.664635,12.621951,23.414635
58,0.80126953,-0.07836914,0.38110352,-38.871952,25.945122,13.993903
58,0.92089844,-0.052246094,0.31811523,-53.78049,41.128048,0.06097561
58,0.93408203,-0.04321289,0.29785156,-70,48.780487,-6.0365853
58,0.9038086,-0.07299805,0.27392578,-94.29878,56.98171,-14.115854
58,0.9157715,-0.119384766,0.23242188,-119.96951,64.847565,-24.45122
58,0.9057617,-0.13256836,0.2133789,-128.75,66.82927,-33.07927
58,0.9655762,-0.19262695,0.21704102,-129.20732,69.54269,-43.048782
58,1.0275879,-0.24194336,0.22241211,-114.81708,71.79878,-55.121952
58,1.0097656,-0.2607422,0.23217773,-102.22561,65.94512,-68.018295
58,1.2907715,-0.33691406,0.26123047,-90.03049,63.23171,-88.93293
58,1.0681152,-0.36767578,0.30004883,-88.93293,40.30488,-116.097565
58,0.83032227,-0.41870117,0.3400879,-88.07927,21.981709,-125.121956
58,0.73413086,-0.43579102,0.4013672,-63.414635,22.134148,-122.98781
58,0.75878906,-0.37304688,0.38964844,-22.865854,13.963415,-109.78659
58,0.7770996,-0.29296875,0.32373047,-17.896341,14.786586,-93.65854
58,0.8417969,-0.19970703,0.30126953,-30.518293,14.969513,-78.597565
58,0.9501953,-0.12402344,0.36645508,-73.597565,16.006098,-62.042683
58,0.95336914,-0.15429688,0.38183594,-115.335365,20.57927,-45.94512
58,0.88549805,-0.2475586,0.35961914,-134.63416,20.823172,-30.670732
58,0.84521484,-0.27929688,0.3791504,-124.96951,21.615854,-21.524391
58,0.8823242,-0.28979492,0.38330078,-115.54878,22.560976,-20.091463
58,0.9165039,-0.2849121,0.37402344,-104.20732,24.085367,-21.036587
58,0.94433594,-0.23461914,0.38012695,-90.79269,24.512196,-28.871952
59,0.9187012,-0.2055664,0.39941406,-90.060974,23.20122,-37.40854
59,0.8886719,-0.20996094,0.4206543,-94.05488,18.871952,-41.52439
59,0.8330078,-0.24023438,0.41625977,-94.11585,9.664635,-46.67683
59,0.7680664,-0.2512207,0.39916992,-112.89635,25.304878,-67.560974
59,0.74243164,-0.31445313,0.37841797,-113.44512,36.98171,-72.65244
59,0.80249023,-0.3527832,0.3635254,-58.292683,26.95122,-70.57927
59,0.7805176,-0.32836914,0.3942871,-53.59756,19.268293,-85.45732
59,0.7980957,-0.3486328,0.41308594,-72.80488,20.609756,-87.07317
59,0.7758789,-0.40063477,0.4362793,-76.61585,10.396341,-93.414635
59,0.9416504,-0.46289063,0.46411133,-73.62805,11.737805,-90.09147
59,0.99316406,-0.4345703,0.45336914,-64.32927,11.768293,-77.40854
59,0.86572266,-0.35742188,0.39916992,-67.77439,10.335366,-39.237804
59,0.83618164,-0.2915039,0.41137695,-64.29878,7.682927,-14.359756
59,0.81811523,-0.24633789,0.4128418,-65.30488,2.9268293,6.128049
59,0.87109375,-0.32421875,0.3515625,-73.53659,6.006098,24.420732
59,0.9641113,-0.35253906,0.34594727,-63.75,5.152439,28.07927
59,0.98999023,-0.3798828,0.36035156,-40.121952,-1.1280488,31.493904
59,0.88061523,-0.32006836,0.36743164,-16.006098,-8.262196,37.073174
59,0.8154297,-0.27514648,0.36914063,-7.3475614,-8.719512,32.439026
59,0.78515625,-0.26098633,0.34692383,-0.88414633,-12.713415,26.493902
59,0.7844238,-0.24731445,0.31567383,3.262195,-13.902439,13.323171
59,0.8132324,-0.24658203,0.31298828,2.5,-11.341464,2.1646342
59,0.82421875,-0.2548828,0.31689453,-1.6463416,-9.3902445,-9.146341
59,0.8613281,-0.27490234,0.3334961,3.902439,-9.29878,-12.804878
59,0.8840332,-0.27197266,0.3461914,6.3109756,-9.329268,-15.853659
59,0.90185547,-0.28344727,0.3647461,6.920732,-8.658537,-17.957317
59,0.9675293,-0.27783203,0.40112305,7.4390244,-3.5060976,-20.518293
59,1.0529785,-0.25463867,0.42529297,1.7378049,3.0182927,-23.140244
59,1.0827637,-0.21289063,0.4350586,-12.22561,7.5,-25.182928
59,1.1733398,-0.22680664,0.45532227,-32.042683,13.109756,-24.939026
60,1.3195801,-0.27783203,0.47998047,-42.286587,15.792684,-30.884148
60,1.1848145,-0.33398438,0.5131836,-45.121952,4.390244,-39.02439
60,0.83984375,-0.34716797,0.5058594,-38.567074,-1.5243902,-36.310978
60,0.6311035,-0.3112793,0.46118164,-20.57927,-3.445122,-18.262196
60,0.6479492,-0.24414063,0.4194336,8.079268,-2.042683,1.7073171
60,0.74194336,-0.06347656,0.34204102,21.82927,5.640244,33.07927
60,0.8322754,-0.005859375,0.32128906,13.353659,8.231708,45.213417
60,0.9082031,-0.01171875,0.35107422,-2.1341465,13.20122,46.189026
60,0.76293945,-0.07788086,0.3527832,-44.634148,13.262196,38.262196
60,0.6672363,-0.17260742,0.32983398,-70.48781,12.591464,28.414635
60,0.67822266,-0.25756836,0.3227539,-64.268295,12.042684,15.823171
60,0.7441406,-0.28930664,0.32910156,-16.12805,6.280488,4.420732
60,0.732666,-0.2331543,0.34594727,15,0.06097561,-4.7865853
60,0.7392578,-0.24853516,0.3737793,29.390245,-6.128049,-13.932927
60,0.77856445,-0.28271484,0.43310547,39.664635,-9.420732,-25.213415
60,0.7973633,-0.27685547,0.4423828,33.5061,-9.512196,-30.70122
60,0.9128418,-0.25878906,0.45214844,9.45122,-6.7073174,-37.378048
60,1.2902832,-0.32006836,0.4597168,-15.152439,-7.5,-41.493904
60,1.4370117,-0.3305664,0.5187988,-17.408537,-7.5,-46.40244
60,1.1748047,-0.34204102,0.4951172,-42.560978,-14.878049,-36.40244
60,0.61328125,-0.32885742,0.3955078,-52.225613,-6.5853662,-2.5
60,0.80371094,-0.38061523,0.34960938,-18.140244,-9.634147,16.219513
60,0.9423828,-0.3984375,0.3413086,40.42683,-7.560976,30.030489
60,0.97143555,-0.2927246,0.31762695,80.64024,-6.646342,50.060978
60,0.98876953,-0.18408203,0.34326172,79.847565,1.6768293,57.37805
60,0.8039551,-0.08984375,0.34594727,59.84756,-2.987805,62.19512
60,0.6813965,-0.15795898,0.32592773,5.914634,-9.634147,54.969513
60,0.7216797,-0.25708008,0.29101563,-13.262196,-1.25,50.213417
60,0.7792969,-0.35180664,0.24438477,6.920732,-4.268293,45.091465
60,0.80688477,-0.22558594,0.23022461,27.073172,10.70122,16.036585
60,0.8269043,-0.18017578,0.23120117,28.536587,5.7317076,13.658537
61,0.91674805,-0.17480469,0.27856445,11.585366,12.652439,-2.835366
61,1.1572266,-0.21655273,0.32299805,-6.158537,16.12805,-17.804878
61,1.1154785,-0.22045898,0.34155273,-19.786587,14.878049,-23.658537
61,1.2800293,-0.2866211,0.36401367,-26.493902,10.762196,-31.920732
61,1.2998047,-0.32226563,0.43676758,-14.695123,-3.3536587,-45.670734
61,0.8664551,-0.28955078,0.49487305,-13.932927,-25.792683,-48.780487
61,0.5656738,-0.29418945,0.49951172,-10.030488,-25.243902,-34.32927
61,0.6989746,-0.24707031,0.44506836,15.70122,-16.341463,-9.72561
61,0.8364258,-0.106933594,0.38891602,32.19512,-10.182927,11.158537
61,0.9152832,-0.016357422,0.34228516,26.189026,-2.8048782,23.59756
61,0.8156738,-0.010498047,0.36254883,-6.25,3.2012196,15.304878
61,0.66796875,-0.09814453,0.39648438,-41.798782,0.030487806,5.792683
61,0.65185547,-0.2619629,0.3864746,-64.42073,10.426829,-3.902439
61,0.69970703,-0.32128906,0.35791016,-36.707317,15.091464,-8.506098
61,0.7680664,-0.32177734,0.34472656,1.4939024,8.506098,-15.243903
61,0.7854004,-0.27685547,0.36401367,27.34756,4.9390244,-19.87805
61,0.78686523,-0.26342773,0.40722656,27.835367,-1.6463416,-25.182928
61,0.83935547,-0.28857422,0.4350586,20.670732,1.4024391,-30.030489
61,0.9577637,-0.29663086,0.44677734,9.908537,-0.91463417,-32.865856
61,1.2597656,-0.29223633,0.46704102,-15.54878,2.987805,-33.628048
61,1.447998,-0.30517578,0.48779297,-32.713417,1.4634147,-27.774391
61,1.1293945,-0.29907227,0.4111328,-42.621952,-10.426829,-17.743902
61,0.6677246,-0.29077148,0.4169922,-34.146343,-2.195122,10.091464
61,0.8208008,-0.28881836,0.4086914,-7.560976,1.7682927,22.530489
61,0.8779297,-0.29956055,0.37304688,26.524391,2.8658538,26.95122
61,0.93188477,-0.20166016,0.3293457,44.05488,4.3292685,32.317074
61,0.9082031,-0.10644531,0.33203125,29.695122,5.396342,36.859756
61,0.7495117,-0.092285156,0.31567383,9.29878,-0.9756098,38.689026
61,0.64624023,-0.18920898,0.27978516,-0.4878049,-1.5853659,34.085365
61,0.7060547,-0.2109375,0.2565918,16.219513,-0.33536586,27.774391
62,0.8059082,-0.21118164,0.2722168,30.97561,2.957317,13.810976
62,0.88256836,-0.18286133,0.29956055,29.17683,1.3719512,2.1036587
62,0.9099121,-0.16625977,0.30444336,14.054878,3.0182927,-4.1463413
62,0.97509766,-0.1862793,0.33032227,0.9756098,4.4817076,-9.237805
62,1.1635742,-0.22827148,0.3635254,-6.097561,6.9817076,-14.603659
62,1.095459,-0.19140625,0.3798828,-13.079268,5.2134147,-15.6402445
62,1.3249512,-0.24584961,0.40576172,-17.317074,8.170732,-18.59756
62,1.2602539,-0.25,0.4404297,-17.256098,-9.542684,-30.518293
62,0.78100586,-0.26489258,0.48510742,-16.67683,-28.810976,-28.871952
62,0.5998535,-0.26904297,0.49023438,-7.530488,-18.62805,-22.042683
62,0.7390137,-0.20629883,0.48632813,8.04878,-15.182927,-3.323171
62,0.7949219,-0.111572266,0.43066406,11.189025,-8.353659,17.164635
62,0.8835449,-0.07055664,0.37890625,10.152439,2.1036587,27.469513
62,0.7644043,-0.05493164,0.38085938,-5.670732,2.5914636,24.268293
62,0.6503906,-0.122802734,0.37475586,-30.884148,5.792683,12.743903
62,0.65356445,-0.22314453,0.32348633,-39.420734,17.042683,2.2865853
62,0.71875,-0.2849121,0.31030273,-5.762195,13.932927,-6.6768293
62,0.76586914,-0.2578125,0.3190918,13.841464,10.121951,-17.317074
62,0.73950195,-0.24902344,0.34375,15.518293,0.8231708,-22.92683
62,0.8232422,-0.3095703,0.38745117,11.859756,-2.8048782,-30.121952
62,0.8479004,-0.31958008,0.40698242,10.823171,-6.0365853,-31.95122
62,0.95214844,-0.31323242,0.4165039,3.75,-7.2865853,-33.780487
62,1.342041,-0.34350586,0.46948242,-11.676829,-8.628049,-34.69512
62,1.4660645,-0.38354492,0.5041504,-26.067074,-13.689025,-27.34756
62,1.0100098,-0.36328125,0.4584961,-29.908537,-16.920732,-15.70122
62,0.7285156,-0.32080078,0.37280273,-14.695123,-8.993902,20.762196
62,0.9538574,-0.3269043,0.35717773,26.768293,-6.158537,38.384148
62,0.97216797,-0.30078125,0.34179688,68.17073,-6.097561,46.859756
62,0.98413086,-0.13623047,0.32983398,73.07927,0.57926834,52.835365
62,0.83862305,-0.06347656,0.2956543,47.073174,2.378049,58.170734
62,0.66430664,-0.04248047,0.29125977,4.2073174,-2.3170733,55.762196
63,0.64208984,-0.21826172,0.24682617,-17.34756,1.1890244,50.182926
63,0.7453613,-0.21362305,0.20507813,-17.865854,7.4695125,41.585365
63,0.8376465,-0.20507813,0.19824219,8.506098,9.542684,20.914635
63,0.9025879,-0.17211914,0.22875977,5.396342,9.45122,5.6097565
63,0.9375,-0.1430664,0.28027344,-5.304878,11.006098,-0.5487805
63,1.1318359,-0.20654297,0.3166504,-10.792684,12.896341,-9.420732
63,1.1584473,-0.18237305,0.34277344,-13.47561,12.987805,-22.865854
63,1.265625,-0.22753906,0.38354492,-11.036586,6.768293,-35.548782
63,1.4743652,-0.3010254,0.43017578,-0.42682928,8.841464,-52.560978
63,0.9550781,-0.34716797,0.5319824,5.4573174,-30.243904,-77.743904
63,0.6088867,-0.37719727,0.560791,9.146341,-29.573172,-70.73171
63,0.56591797,-0.35473633,0.5251465,22.5,-16.371952,-47.225613
63,0.7270508,-0.17407227,0.40161133,35.27439,-5.914634,-8.871951
63,0.8300781,-0.026367188,0.328125,28.109756,2.2560976,10.670732
63,0.8859863,0.053222656,0.3203125,1.8292683,8.445122,15.457317
63,0.67993164,-0.016113281,0.3005371,-59.45122,6.6768293,13.597561
63,0.625,-0.16992188,0.2836914,-84.63415,14.72561,5.365854
63,0.6760254,-0.27075195,0.27856445,-77.835365,24.45122,7.378049
63,0.7758789,-0.32958984,0.33374023,-43.719513,21.554878,1.1280488
63,0.814209,-0.28881836,0.3696289,-15.091464,16.067074,-8.810976
63,0.78100586,-0.28710938,0.421875,5.97561,5.7317076,-16.40244
63,0.8310547,-0.37182617,0.47436523,32.34756,-3.628049,-29.542685
63,0.84887695,-0.3725586,0.4753418,48.5061,-5.9451222,-39.32927
63,0.93896484,-0.2993164,0.45922852,40.030487,-5.2134147,-47.286587
63,1.5270996,-0.36108398,0.49829102,13.353659,-1.3109757,-51.189026
63,1.3918457,-0.30419922,0.5046387,-18.47561,-4.908537,-40.884148
63,0.8444824,-0.296875,0.4465332,-53.65854,-3.75,-10.030488
63,0.7766113,-0.328125,0.3503418,-27.92683,0.91463417,45.15244
63,0.94018555,-0.29882813,0.30737305,25.731709,-6.8292685,66.85976
63,0.9223633,-0.31420898,0.2626953,70.36585,-17.012196,89.32927
63,0.9812012,-0.2705078,0.2668457,105.73171,-13.079268,104.664635
64,0.87280273,-0.15478516,0.29541016,100.94512,-12.682927,113.71951
64,0.7307129,-0.08959961,0.30322266,72.40854,-12.621951,113.018295
64,0.7114258,-0.16430664,0.2878418,-10.243902,-3.1097562,87.98781
64,0.76049805,-0.26782227,0.24194336,-22.835367,-8.841464,81.371956
64,0.78100586,-0.28320313,0.2241211,-21.310976,-3.5060976,54.02439
64,0.8510742,-0.27929688,0.24316406,-12.042684,-1.9207318,32.134148
64,0.9470215,-0.2607422,0.28808594,5.8841467,3.0487804,13.079268
64,1.1022949,-0.21728516,0.3449707,15.030488,7.77439,-8.810976
64,1.0532227,-0.1784668,0.4099121,-1.9512196,5.0609756,-37.439026
64,1.2402344,-0.2199707,0.42456055,-21.646341,7.987805,-57.896343
64,1.427002,-0.3305664,0.4560547,-24.695122,6.646342,-87.10366
64,0.94311523,-0.4013672,0.5673828,-12.896341,-34.420734,-117.37805
64,0.65185547,-0.40795898,0.5949707,0.945122,-38.20122,-104.7561
64,0.6647949,-0.3449707,0.53222656,33.75,-21.280489,-70.243904
64,0.828125,-0.13476563,0.3869629,58.871952,-11.493903,-29.207317
64,0.86279297,0.043945313,0.3059082,41.0061,3.4146342,-8.079268
64,0.8154297,0.10058594,0.29882813,-2.7134147,12.530488,-9.146341
64,0.6789551,-0.016845703,0.30371094,-84.664635,18.018293,-15.97561
64,0.63500977,-0.19458008,0.2866211,-122.835365,27.408537,-17.042683
64,0.69262695,-0.3215332,0.30371094,-113.32317,35.396343,-5.365854
64,0.779541,-0.38500977,0.35668945,-68.29269,30.640245,-10.213415
64,0.77905273,-0.38891602,0.3935547,-33.841465,18.90244,-22.896341
64,0.734375,-0.38598633,0.42089844,-2.4390244,8.1402445,-36.036587
64,0.81884766,-0.41748047,0.43920898,26.82927,3.0182927,-48.536587
64,0.9074707,-0.36987305,0.42382813,34.664635,0.5487805,-55.335365
64,1.1865234,-0.33789063,0.39868164,22.042683,1.8597561,-59.390244
64,1.6186523,-0.33691406,0.5095215,0.09146342,-2.8963416,-53.20122
64,1.0229492,-0.28344727,0.4807129,-33.47561,-11.371951,-17.957317
64,0.6611328,-0.2980957,0.37817383,-48.262196,1.0365853,36.280487
64,0.95825195,-0.26635742,0.3034668,17.22561,-9.481708,76.12805
65,1.0007324,-0.2783203,0.3022461,58.963417,-13.963415,100.21342
65,1.0144043,-0.28149414,0.29785156,80.67073,-11.463415,113.5061
65,0.85375977,-0.19165039,0.33251953,83.32317,-8.719512,115.426834
65,0.67211914,-0.15332031,0.32666016,54.542683,-10,106.89024
65,0.5786133,-0.13623047,0.29516602,-2.012195,-3.140244,80.88415
65,0.6569824,-0.30908203,0.24438477,-16.158537,-16.463415,75.94512
65,0.71728516,-0.30786133,0.23461914,17.713415,-10.304878,45.914635
65,0.7675781,-0.27416992,0.22387695,30.274391,-3.2926831,32.07317
65,0.9260254,-0.24902344,0.26220703,35.121952,5.5792685,10
65,1.0944824,-0.20507813,0.31835938,27.37805,16.09756,-9.847561
65,1.1313477,-0.15649414,0.3605957,3.8414636,20.54878,-25.914635
65,1.2561035,-0.16967773,0.38085938,-40.060978,18.414635,-42.560978
65,1.480957,-0.23510742,0.38671875,-55.73171,16.859756,-64.63415
65,1.1479492,-0.3161621,0.4387207,-60.640244,-17.5,-89.60366
65,0.74194336,-0.42700195,0.5332031,-39.268295,-30.396341,-90.518295
65,0.72216797,-0.3154297,0.4741211,3.6890244,-16.524391,-73.17073
65,0.8664551,-0.18286133,0.37768555,41.67683,-14.29878,-49.02439
65,0.9050293,-0.001220703,0.2980957,42.34756,-5.8231707,-13.353659
65,0.8691406,0.06665039,0.32763672,9.603659,7.042683,-8.597561
65,0.7783203,0.00390625,0.36035156,-39.939026,8.109756,-14.573171
65,0.68603516,-0.1640625,0.3359375,-117.10366,17.37805,-29.481709
65,0.68188477,-0.2849121,0.2902832,-132.98781,32.012196,-27.896341
65,0.7126465,-0.34887695,0.2770996,-94.48171,30.731709,-35
65,0.76293945,-0.4243164,0.3383789,-17.92683,19.32927,-44.634148
65,0.7561035,-0.46435547,0.40625,20.640244,11.158537,-50.548782
65,0.8300781,-0.44311523,0.44506836,43.689026,6.25,-57.77439
65,0.9250488,-0.40722656,0.46826172,41.646343,0.57926834,-62.19512
65,1.0539551,-0.35229492,0.46240234,12.77439,4.1463413,-59.573174
65,1.4250488,-0.44018555,0.47998047,-18.59756,5.0914636,-49.512196
65,1.1577148,-0.44750977,0.5031738,-26.524391,-8.262196,-15.518293
66,0.7348633,-0.3955078,0.41748047,-22.195122,-4.420732,31.707317
66,0.8798828,-0.38745117,0.35107422,12.256098,-6.9817076,67.22561
66,0.9941406,-0.3955078,0.33007813,83.689026,-13.20122,97.37805
66,0.98828125,-0.36328125,0.29882813,109.29878,-11.280488,113.96342
66,1.0493164,-0.2644043,0.31103516,126.98171,-6.3109756,120.57927
66,0.77905273,-0.07397461,0.29516602,95.121956,0.27439025,127.07317
66,0.65356445,-0.078125,0.25170898,28.384148,7.22561,118.84147
66,0.7302246,-0.22021484,0.24023438,-1.3719512,-1.5243902,125.518295
66,0.8786621,-0.26098633,0.21948242,16.036585,7.530488,103.23171
66,0.8911133,-0.23657227,0.21948242,16.463415,9.756098,95.060974
66,0.953125,-0.23120117,0.25585938,13.75,10.823171,76.92073
66,1.1154785,-0.16137695,0.32104492,8.04878,22.987806,41.768295
66,1.0927734,-0.09741211,0.35009766,-13.506098,26.432928,14.847561
66,0.96435547,-0.07739258,0.38989258,-45.85366,19.664635,-9.634147
66,1.3032227,-0.22314453,0.38793945,-57.012196,24.32927,-61.58537
66,1.1430664,-0.35986328,0.4260254,-45.457317,-1.25,-104.35976
66,0.7817383,-0.38354492,0.5349121,-29.908537,-28.231709,-125.79269
66,0.7043457,-0.35839844,0.54956055,2.0731707,-20.70122,-126.15854
66,0.8508301,-0.30859375,0.4975586,35.82317,-19.603659,-106.61586
66,0.9020996,-0.18603516,0.39794922,52.835365,-18.384148,-76.52439
66,0.91186523,-0.043945313,0.28637695,28.567074,-0.88414633,-48.689026
66,0.7897949,-0.033447266,0.30517578,0.6097561,1.7378049,-49.786587
66,0.7180176,-0.14477539,0.35107422,-46.219513,-3.780488,-55.70122
66,0.7531738,-0.3293457,0.31567383,-108.04878,23.414635,-57.40854
66,0.7609863,-0.37817383,0.2861328,-97.80488,27.560976,-44.359756
66,0.8041992,-0.40771484,0.31347656,-61.58537,17.317074,-51.219513
66,0.7324219,-0.45288086,0.36767578,-22.591463,8.018292,-52.073174
66,0.72753906,-0.4284668,0.40429688,-2.4085367,0.7621951,-56.310978
66,0.82543945,-0.43432617,0.44848633,10.304878,0.79268295,-63.62805
66,0.98779297,-0.39257813,0.48754883,15.6402445,-0.7621951,-56.920734
66,1.3251953,-0.39794922,0.50805664,3.3536587,0.030487806,-43.59756
66,1.4265137,-0.39526367,0.57958984,-7.2865853,-9.481708,-23.993902
67,0.8125,-0.34375,0.4711914,-33.07927,-7.4390244,26.82927
67,0.74975586,-0.37548828,0.37963867,-14.603659,-5.2439027,70.18293
67,0.9301758,-0.39941406,0.3371582,37.317074,-14.085366,91.0061
67,1.0583496,-0.37890625,0.32543945,92.347565,-13.780488,113.2622
67,1.1162109,-0.29663086,0.3190918,109.5122,-7.3475614,121.371956
67,0.93847656,-0.13720703,0.3161621,98.689026,-9.756098,135.85367
67,0.7211914,-0.114990234,0.28857422,41.40244,-1.097561,138.17073
67,0.7758789,-0.17382813,0.25585938,10.213415,1.0670732,135.06097
67,0.8261719,-0.21289063,0.23950195,13.506098,-2.957317,120.21342
67,0.8198242,-0.23022461,0.25341797,14.481708,0.09146342,96.097565
67,0.9304199,-0.24633789,0.26098633,17.804878,7.682927,72.19512
67,0.9953613,-0.1743164,0.27246094,17.591463,16.341463,46.615856
67,1.1030273,-0.13867188,0.32006836,-7.682927,21.036587,10.030488
67,0.9650879,-0.11230469,0.35180664,-30.731709,17.317074,-18.018293
67,1.0710449,-0.15820313,0.3774414,-43.871952,15,-47.19512
67,1.3115234,-0.3334961,0.39746094,-37.042683,5.97561,-94.05488
67,0.98339844,-0.37402344,0.4807129,-26.006098,-23.292683,-125.85366
67,0.80200195,-0.37548828,0.5432129,-11.646341,-27.743902,-130.97562
67,0.87719727,-0.28198242,0.48339844,5.2439027,-15.853659,-107.621956
67,0.9091797,-0.19604492,0.39282227,7.1341467,-17.286585,-78.53659
67,0.9128418,-0.123046875,0.3149414,6.402439,-9.939025,-48.75
67,0.80810547,-0.07714844,0.29248047,0.36585367,-2.195122,-33.780487
67,0.6706543,-0.114990234,0.31811523,-30.762196,-2.2256098,-30.762196
67,0.63183594,-0.22265625,0.31225586,-81.64635,9.878049,-40.365856
67,0.72094727,-0.36865234,0.2783203,-106.676834,24.756098,-44.115856
67,0.7919922,-0.43701172,0.31445313,-73.75,21.737806,-41.67683
67,0.81030273,-0.44677734,0.35253906,-35.243904,21.737806,-47.987804
67,0.77001953,-0.43408203,0.4255371,-5.7317076,8.323171,-58.5061
67,0.81811523,-0.4321289,0.4724121,8.1402445,4.72561,-67.5
67,0.9086914,-0.41064453,0.4975586,9.939025,3.6890244,-72.89634
68,1.3869629,-0.48950195,0.48388672,-2.1646342,5.030488,-70.70122
68,1.5341797,-0.49560547,0.5012207,-0.70121956,-1.1890244,-49.05488
68,1.0576172,-0.38745117,0.43530273,-10.213415,-4.115854,-9.634147
68,0.7651367,-0.31323242,0.3527832,8.902439,-6.615854,65
68,0.9741211,-0.3461914,0.33129883,52.896343,-13.323171,93.14024
68,0.9609375,-0.36767578,0.29077148,80.18293,-12.347561,113.38415
68,1.0065918,-0.32788086,0.2866211,103.81098,-9.512196,128.81097
68,0.92211914,-0.20166016,0.2854004,106.85976,-5.8536587,133.93294
68,0.7541504,-0.09643555,0.2614746,81.28049,-0.945122,143.75
