0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
68,0.6904297,-0.17285156,0.20605469,21.09756,3.9634147,130.2744
68,0.7927246,-0.26953125,0.20166016,17.591463,-1.7682927,115.39635
68,0.88378906,-0.2849121,0.2109375,28.841465,7.1341467,92.164635
68,0.9555664,-0.22094727,0.21166992,23.90244,15.152439,70.39634
68,1.0349121,-0.171875,0.24487305,9.847561,18.90244,46.890244
68,1.1804199,-0.11669922,0.28442383,-7.9573174,26.554878,16.768293
68,1.0012207,-0.07714844,0.3154297,-46.920734,16.981709,-16.768293
68,1.161377,-0.16186523,0.34106445,-58.90244,13.292684,-46.09756
68,1.4438477,-0.30419922,0.37573242,-46.09756,11.52439,-81.585365
68,0.9572754,-0.34594727,0.49316406,-27.713415,-34.57317,-115.914635
68,0.71606445,-0.3317871,0.53027344,-10.091464,-33.75,-113.62805
68,0.74853516,-0.23779297,0.48242188,12.865854,-26.12805,-94.29878
68,0.8623047,-0.12646484,0.37451172,27.713415,-23.689026,-60.03049
68,0.8808594,-0.037353516,0.29516602,19.268293,-14.512196,-34.359756
68,0.83081055,-0.008544922,0.28173828,8.262196,-4.5731707,-21.158537
68,0.7248535,-0.09838867,0.39208984,-31.737806,-6.158537,-29.664635
68,0.6958008,-0.21118164,0.3684082,-87.98781,10.792684,-42.012196
68,0.72680664,-0.2878418,0.32080078,-125.45732,29.359756,-47.621952
68,0.8251953,-0.4177246,0.33789063,-72.28659,18.506098,-59.32927
68,0.8125,-0.45336914,0.38061523,-22.713415,20.365854,-69.268295
68,0.83251953,-0.4650879,0.42016602,9.329268,14.054878,-76.95122
68,0.9379883,-0.4326172,0.46142578,24.207317,8.567074,-88.689026
69,1.0427246,-0.39526367,0.4716797,12.5,11.52439,-86.189026
69,1.2849121,-0.41967773,0.4243164,-18.170732,13.810976,-76.52439
69,1.3972168,-0.50439453,0.47460938,-24.146341,2.1341465,-32.10366
69,0.92822266,-0.38964844,0.41918945,-20.060976,0.7621951,16.79878
69,0.7270508,-0.3251953,0.31591797,-6.890244,4.237805,69.176834
69,0.9797363,-0.35766602,0.27441406,41.98171,-4.2987804,100.06098
69,1.0090332,-0.35791016,0.27294922,68.871956,-3.932927,117.347565
69,1.0578613,-0.3244629,0.28881836,86.85976,-4.664634,127.743904
69,0.8713379,-0.16992188,0.28344727,79.69512,-6.5853662,139.96951
69,0.73413086,-0.14428711,0.25805664,55.060978,-7.987805,145.06097
69,0.71875,-0.20825195,0.2265625,31.463415,-8.75,129.7561
69,0.8195801,-0.27441406,0.20898438,37.073174,-12.378049,113.53659
69,0.90356445,-0.26904297,0.21191406,46.859756,-6.0365853,94.72561
69,0.9680176,-0.24194336,0.23999023,44.87805,1.8292683,77.560974
69,1.0551758,-0.1616211,0.26953125,27.256098,12.103659,54.207317
69,1.1350098,-0.115234375,0.32006836,7.3475614,18.719513,30.97561
69,1.0461426,-0.096191406,0.34472656,-16.585365,13.963415,5.8536587
69,1.2099609,-0.13500977,0.33081055,-36.15854,10.884147,-32.92683
69,1.2844238,-0.25854492,0.34204102,-39.298782,2.2256098,-77.347565
69,0.93359375,-0.37695313,0.4416504,-34.786587,-33.780487,-115.64024
69,0.7097168,-0.35229492,0.50268555,-4.72561,-30.670732,-120.15244
69,0.8186035,-0.24853516,0.44067383,25.884148,-18.506098,-105.88415
69,0.8798828,-0.16894531,0.37963867,48.384148,-23.414635,-79.29878
69,0.89624023,-0.03466797,0.30981445,38.35366,-20.396341,-51.432926
69,0.83447266,0.010742188,0.34277344,12.256098,-10.152439,-50.396343
69,0.71240234,-0.072265625,0.39233398,-31.12805,-17.286585,-48.841465
69,0.7163086,-0.24633789,0.37817383,-99.7561,11.036586,-58.384148
69,0.72436523,-0.2956543,0.32983398,-101.98171,18.506098,-48.75
69,0.7597656,-0.30932617,0.32861328,-67.68293,15.6402445,-48.689026
69,0.7973633,-0.36645508,0.37060547,-31.67683,15.152439,-49.237804
70,0.8041992,-0.38916016,0.42211914,-15.121952,9.3902445,-49.207317
70,0.8330078,-0.39697266,0.4716797,-2.1036587,4.054878,-56.737804
70,0.9404297,-0.39135742,0.46679688,-6.6768293,3.8109758,-58.689026
70,1.2231445,-0.41186523,0.45825195,-19.72561,8.231708,-58.719513
70,1.6118164,-0.5007324,0.5114746,-16.493902,4.512195,-48.23171
70,0.9609375,-0.39038086,0.42407227,-36.15854,-2.0731707,-3.5670733
70,0.67944336,-0.34301758,0.35668945,-31.463415,2.4085367,56.646343
70,0.9641113,-0.29467773,0.29736328,21.493902,-12.530488,88.35366
70,1.0217285,-0.33666992,0.2668457,80.060974,-14.695123,119.42074
70,1.1276855,-0.31103516,0.26635742,106.0061,-9.512196,133.68903
70,1.0847168,-0.20800781,0.3005371,104.69512,-4.4817076,142.89635
70,0.8391113,-0.099853516,0.31225586,64.20732,3.5060976,146.0061
70,0.7590332,-0.11401367,0.28173828,10.365854,6.3719516,135.42683
70,0.7944336,-0.2019043,0.24438477,-18.719513,1.25,128.5061
70,0.77368164,-0.23120117,0.21728516,-11.128049,1.1890244,100.64024
70,0.7878418,-0.25805664,0.22753906,-6.432927,2.2256098,79.939026
70,0.88427734,-0.2800293,0.2529297,6.8292685,6.7987804,55.30488
70,1.0922852,-0.19604492,0.29882813,18.59756,20.487804,12.317074
70,0.9968262,-0.13623047,0.34423828,1.3414634,19.054878,-17.713415
70,1.0546875,-0.17675781,0.38061523,-21.859756,14.817074,-42.439026
70,1.3220215,-0.25830078,0.37231445,-29.024391,19.207317,-88.14024
70,1.0615234,-0.3256836,0.42163086,-31.890245,-10.54878,-121.82927
70,0.8601074,-0.3581543,0.4885254,-27.286587,-19.512196,-132.53049
70,0.92871094,-0.30444336,0.47924805,-6.768293,-7.9573174,-118.414635
70,0.9304199,-0.2607422,0.4333496,12.896341,-13.414635,-90.426834
70,0.9370117,-0.17895508,0.35180664,20.762196,-11.676829,-70.64024
70,0.8774414,-0.11645508,0.3076172,14.481708,-4.4817076,-51.12805
70,0.7416992,-0.119140625,0.34472656,-10.213415,-6.4939027,-47.2561
70,0.6274414,-0.17285156,0.3232422,-59.87805,7.7134147,-49.512196
70,0.6809082,-0.27026367,0.2775879,-98.62805,20.518293,-47.621952
70,0.7414551,-0.34423828,0.2849121,-85.21342,24.908537,-46.493904
71,0.8034668,-0.421875,0.33032227,-56.707317,20.792683,-49.390244
71,0.74243164,-0.44018555,0.38720703,-27.256098,13.20122,-50.823174
71,0.81347656,-0.4633789,0.44750977,-8.658537,5.182927,-59.298782
71,0.9165039,-0.4794922,0.49487305,8.170732,2.2256098,-63.75
71,1.0917969,-0.46679688,0.45361328,10.060976,1.6768293,-59.69512
71,1.4851074,-0.5197754,0.47192383,14.695123,2.682927,-49.298782
71,1.2993164,-0.4663086,0.4765625,22.317074,-8.780488,-15.365854
71,0.6652832,-0.31079102,0.40185547,8.04878,-0.945122,52.073174
71,0.8532715,-0.2902832,0.3466797,29.115854,-7.042683,93.597565
71,0.9987793,-0.35327148,0.31176758,62.98781,-8.689025,114.11586
71,1.079834,-0.38330078,0.28076172,90.121956,-7.3475614,126.189026
71,1.1418457,-0.29345703,0.28637695,106.85976,-0.88414633,134.17683
71,0.94433594,-0.1586914,0.29345703,99.32927,-2.5609756,146.67683
71,0.7507324,-0.09423828,0.24829102,41.15854,6.7073174,142.80489
71,0.78759766,-0.20043945,0.2253418,8.963415,4.115854,135.12195
71,0.8261719,-0.26342773,0.20483398,13.810976,-2.957317,119.72561
71,0.88256836,-0.25317383,0.22314453,14.02439,5.4268293,94.54269
71,0.96362305,-0.25024414,0.2487793,16.67683,7.7439027,74.42073
71,1.1052246,-0.20898438,0.29858398,21.067074,16.341463,49.05488
71,1.1049805,-0.12231445,0.36206055,3.75,20.457317,17.042683
71,1.0036621,-0.080566406,0.39233398,-24.603659,15.884147,-4.054878
71,1.2280273,-0.119628906,0.38745117,-47.682926,22.256098,-36.189026
71,1.0888672,-0.27514648,0.4177246,-56.890244,-8.231708,-89.11585
71,0.857666,-0.38793945,0.5317383,-43.414635,-25.060976,-114.72561
71,0.7507324,-0.33862305,0.5720215,-19.664635,-15.792684,-123.62805
71,0.84228516,-0.28686523,0.52075195,9.664635,-14.908537,-112.19512
71,0.9020996,-0.17626953,0.43286133,21.920732,-12.286586,-93.84147
71,0.91015625,-0.055419922,0.35058594,8.170732,-0.09146342,-75.914635
71,0.74780273,-0.030761719,0.3305664,-29.72561,2.1341465,-73.78049
71,0.68188477,-0.13208008,0.33691406,-74.42073,7.3170733,-77.95732
72,0.7182617,-0.26586914,0.29077148,-116.82927,26.067074,-74.48171
72,0.7741699,-0.35131836,0.24267578,-99.085365,38.140244,-60.792683
72,0.82836914,-0.3918457,0.26611328,-64.23781,31.67683,-60.670734
72,0.82666016,-0.43481445,0.2998047,-38.292683,24.87805,-61.67683
72,0.8955078,-0.46533203,0.40820313,-15.091464,13.689025,-69.5122
72,0.9030762,-0.48095703,0.4658203,-9.542684,5.6097565,-83.993904
72,0.96972656,-0.4987793,0.4597168,-16.310976,0.73170733,-91.768295
72,1.3806152,-0.6755371,0.4560547,-7.9268293,1.7073171,-82.04269
72,1.3862305,-0.67089844,0.4580078,20.97561,-14.481708,-40.97561
72,0.890625,-0.44555664,0.4501953,33.20122,-18.689024,18.445122
72,0.671875,-0.25610352,0.41137695,45.975613,-20.274391,90.27439
72,0.9042969,-0.30419922,0.35888672,57.865856,-15.579268,117.19512
72,0.96240234,-0.34985352,0.29101563,69.39024,-12.042684,132.40854
72,1.1442871,-0.390625,0.27319336,82.59147,-7.9268293,139.69513
72,1.1257324,-0.21899414,0.26782227,91.493904,-0.9756098,141.85976
72,0.9406738,-0.1184082,0.27075195,71.21951,3.3841465,157.01219
72,0.8718262,-0.099853516,0.21386719,8.597561,10.213415,139.35976
72,0.8708496,-0.16186523,0.20800781,-25.57927,0.45731708,140.48781
72,0.8911133,-0.25,0.19433594,-36.128048,-2.957317,120.914635
72,0.8222656,-0.2697754,0.20825195,-40.030487,-5.518293,96.82927
72,0.935791,-0.31079102,0.2397461,-20.304878,-5.4268293,74.29878
72,1.0473633,-0.3046875,0.2861328,8.445122,4.359756,44.115856
72,0.9033203,-0.22216797,0.37475586,19.603659,-2.5914636,8.719512
72,0.9868164,-0.22680664,0.4399414,17.865854,-5.487805,-17.682928
72,1.2219238,-0.29077148,0.46728516,25.365854,-2.0731707,-59.786587
72,0.95166016,-0.34692383,0.6022949,25.15244,-42.164635,-113.414635
72,0.82958984,-0.3605957,0.63500977,20.884148,-38.140244,-131.28049
72,0.8833008,-0.27197266,0.57177734,20.731709,-18.323172,-124.11586
72,0.9562988,-0.119384766,0.42993164,1.9817073,-8.47561,-93.44512
72,0.9616699,-0.057128906,0.35253906,-10.426829,2.4085367,-78.597565
72,0.86743164,-0.048339844,0.32617188,-20.853659,8.384147,-71.768295
73,0.69506836,-0.118896484,0.32104492,-67.5,10.243902,-64.90854
73,0.66503906,-0.25,0.2775879,-112.439026,25.57927,-63.23171
73,0.71972656,-0.3371582,0.22583008,-119.87805,42.225613,-55.609756
73,0.79418945,-0.40283203,0.2541504,-82.439026,39.969513,-50.792683
73,0.82055664,-0.44873047,0.30371094,-54.786587,29.756098,-58.323174
73,0.80566406,-0.46948242,0.39453125,-27.682928,20.945122,-67.53049
73,0.8405762,-0.45581055,0.4453125,-12.408537,11.8902445,-88.65854
73,0.9638672,-0.4650879,0.4572754,-19.390244,7.408537,-101.06708
73,1.2941895,-0.560791,0.43359375,-21.737806,7.7439027,-103.35366
73,1.423584,-0.670166,0.43359375,9.847561,-7.9573174,-62.286587
73,0.97314453,-0.4753418,0.42163086,31.737806,-13.567074,-3.5670733
73,0.6789551,-0.25195313,0.40112305,40.30488,-14.207317,59.05488
73,0.9223633,-0.3479004,0.3630371,49.939026,-17.65244,108.597565
73,0.9465332,-0.38208008,0.2939453,60.15244,-10.884147,127.10366
73,1.0656738,-0.4230957,0.28710938,70.518295,-12.042684,137.31708
73,1.0759277,-0.2241211,0.29663086,95.82317,-5.2134147,140.57927
73,0.87890625,-0.114990234,0.2619629,90.09147,-2.652439,162.53049
73,0.7871094,-0.11816406,0.2475586,46.768295,0.42682928,136.25
73,0.892334,-0.14477539,0.24121094,-17.896341,11.585366,131.92073
73,0.8569336,-0.24975586,0.2290039,-26.67683,3.0487804,124.14635
73,0.90185547,-0.25024414,0.24609375,-20.57927,7.6219516,102.80488
73,0.9189453,-0.2697754,0.28344727,2.8658538,7.8353662,79.63415
73,1.0266113,-0.23608398,0.3203125,15.731708,14.45122,52.317074
73,1.0134277,-0.1796875,0.3564453,11.493903,15.457317,21.615854
73,0.92749023,-0.19262695,0.39526367,-11.158537,8.445122,-23.689026
73,1.1647949,-0.2932129,0.39086914,-18.90244,11.189025,-68.47561
73,1.03125,-0.37402344,0.4338379,-15.060976,-10.670732,-119.78659
73,0.76660156,-0.4086914,0.5373535,-1.7987806,-32.469513,-154.11586
73,0.8322754,-0.3947754,0.5332031,19.054878,-21.219513,-156.34146
73,0.9567871,-0.30566406,0.49291992,41.859756,-16.95122,-139.35976
74,0.94091797,-0.14233398,0.35253906,30.57927,-11.310976,-96.79878
74,0.9016113,-0.092041016,0.2915039,11.676829,-0.030487806,-71.61585
74,0.7663574,-0.06518555,0.3203125,-11.067074,0.27439025,-55.518295
74,0.6442871,-0.19921875,0.32104492,-78.018295,9.02439,-46.463417
74,0.68237305,-0.29052734,0.27416992,-113.871956,25.57927,-38.23171
74,0.7583008,-0.36035156,0.2680664,-110.57927,26.40244,-26.79878
74,0.8244629,-0.4333496,0.3269043,-77.560974,19.420732,-25.518293
74,0.7519531,-0.45629883,0.35009766,-48.35366,13.932927,-26.859756
74,0.7844238,-0.48046875,0.421875,-17.530489,5.792683,-34.359756
74,0.8574219,-0.453125,0.48583984,8.963415,-1.097561,-48.567074
74,1.001709,-0.4489746,0.47070313,14.02439,-2.9268293,-52.225613
74,1.467041,-0.46533203,0.5083008,18.07927,-0.6097561,-52.865856
74,1.2143555,-0.33544922,0.49609375,-6.737805,-14.085366,-22.012196
74,0.7595215,-0.30249023,0.44458008,-26.493902,-5.182927,28.719513
74,0.8249512,-0.29516602,0.375,-0.12195122,-9.939025,67.439026
74,0.9667969,-0.3161621,0.32348633,55.27439,-10.060976,98.81098
74,0.970459,-0.3095703,0.2854004,70.45732,-9.847561,113.96342
74,1.0314941,-0.25585938,0.30371094,79.87805,-4.02439,123.29269
74,0.84472656,-0.1274414,0.31884766,63.109756,-1.8597561,127.46951
74,0.6970215,-0.12817383,0.27856445,21.219513,-3.932927,124.63415
74,0.69091797,-0.21557617,0.25073242,-14.359756,-4.268293,104.96951
74,0.7414551,-0.27929688,0.23388672,-6.9817076,-11.189025,85.27439
74,0.7783203,-0.296875,0.22851563,4.8170733,-4.5731707,59.573174
74,0.8483887,-0.31982422,0.24072266,17.256098,-0.42682928,40.762196
74,1.0151367,-0.28100586,0.3137207,34.786587,6.6768293,14.603659
74,1.0974121,-0.25146484,0.3544922,37.743904,11.158537,-4.2073174
74,1.0402832,-0.2055664,0.37426758,23.07927,8.75,-21.920732
74,1.2531738,-0.23046875,0.38720703,-12.957317,10.487805,-56.55488
74,1.213623,-0.33813477,0.44580078,-28.658537,-9.756098,-94.63415
74,0.86450195,-0.3815918,0.52905273,-30.274391,-35.70122,-116.85976
74,0.6455078,-0.3552246,0.5058594,-22.65244,-26.768293,-96.85976
74,0.77368164,-0.3017578,0.45581055,5.914634,-19.634148,-79.20732
75,0.87060547,-0.21411133,0.39990234,31.768293,-19.115854,-53.810978
75,0.8520508,-0.1015625,0.33520508,29.939026,-7.5,-19.603659
75,0.73461914,-0.05102539,0.35180664,5.121951,-1.4634147,-12.164635
75,0.64746094,-0.115722656,0.35595703,-43.628048,0.57926834,-12.865854
75,0.6689453,-0.29174805,0.32714844,-85.45732,16.493902,-17.865854
75,0.7277832,-0.4013672,0.34643555,-67.22561,18.689024,-15.487805
75,0.7937012,-0.42041016,0.40454102,-43.414635,16.280489,-19.420732
75,0.7524414,-0.3881836,0.3972168,-23.841463,12.957317,-24.695122
75,0.7607422,-0.35229492,0.40454102,-5.121951,4.9390244,-29.32927
75,0.8713379,-0.3737793,0.44750977,5.152439,2.5609756,-37.896343
75,1.0849609,-0.36523438,0.44506836,13.231708,4.664634,-43.262196
75,1.5148926,-0.39111328,0.4645996,6.890244,6.158537,-46.493904
75,1.4545898,-0.33251953,0.50219727,-16.40244,-2.5914636,-42.5
75,0.7631836,-0.31518555,0.38598633,-50.57927,-4.359756,-1.8597561
75,0.720459,-0.32910156,0.3166504,-23.20122,-3.902439,33.140244
75,0.9589844,-0.32543945,0.29174805,35.73171,-10.823171,50.213417
75,0.91674805,-0.32104492,0.23071289,79.42073,-14.756098,79.45122
75,0.9350586,-0.25073242,0.24365234,99.48171,-12.073171,90.060974
75,0.83813477,-0.15673828,0.25170898,109.23781,-13.262196,99.72561
75,0.69921875,-0.087646484,0.24389648,61.40244,-9.603659,88.414635
75,0.69628906,-0.18408203,0.24804688,13.231708,-17.713415,81.006096
75,0.73828125,-0.24804688,0.23950195,-13.47561,-2.195122,51.189026
75,0.8845215,-0.30615234,0.23999023,0.91463417,-5.518293,41.0061
75,0.9152832,-0.27612305,0.24584961,17.195122,6.920732,21.158537
75,1.0041504,-0.2409668,0.29785156,15.97561,12.469513,10.243902
75,1.1350098,-0.18701172,0.3408203,5.6097565,24.115854,-6.7073174
75,1.0227051,-0.115722656,0.3491211,-17.22561,16.82927,-19.542683
75,1.2272949,-0.18383789,0.37841797,-40.42683,18.62805,-34.90854
75,1.3063965,-0.32617188,0.4272461,-40.884148,4.420732,-70.060974
75,0.8754883,-0.38378906,0.5041504,-33.689026,-29.146341,-88.65854
76,0.59521484,-0.40966797,0.5222168,-11.402439,-29.87805,-74.085365
76,0.7644043,-0.26611328,0.41381836,51.15854,-11.981708,-42.317074
76,0.8696289,-0.1418457,0.31958008,74.756096,-9.969512,-13.567074
76,0.9133301,-0.003417969,0.2734375,52.19512,-5.304878,1.3414634
76,0.767334,0.029785156,0.32885742,-6.1890244,1.9512196,-5.2439027
76,0.64501953,-0.08154297,0.3359375,-57.865856,3.1707318,-9.695122
76,0.6398926,-0.23950195,0.3203125,-92.98781,16.920732,-16.463415
76,0.7404785,-0.390625,0.32739258,-66.70732,24.512196,-13.04878
76,0.7961426,-0.38378906,0.36816406,-24.603659,19.664635,-17.5
76,0.75268555,-0.34887695,0.3996582,0.21341464,11.554878,-21.189024
76,0.73461914,-0.36376953,0.42407227,12.77439,0,-31.646341
76,0.8327637,-0.36669922,0.44067383,22.987806,-0.42682928,-40.30488
76,0.95336914,-0.3371582,0.43310547,22.591463,-0.6097561,-47.225613
76,1.4460449,-0.3815918,0.45996094,7.9573174,2.012195,-48.44512
76,1.5039063,-0.36035156,0.5126953,-8.384147,-5.121951,-45.121952
76,0.97216797,-0.32739258,0.44604492,-38.292683,-11.920732,-18.07927
76,0.60717773,-0.33740234,0.31689453,-24.695122,-6.3719516,40.27439
76,0.93530273,-0.3149414,0.27368164,36.920734,-14.542684,57.34756
76,0.9577637,-0.29296875,0.25048828,76.52439,-13.993903,77.31708
76,1.020752,-0.22802734,0.23168945,85.7622,-8.109756,96.28049
76,0.9172363,-0.14770508,0.28320313,85.27439,-6.6768293,103.32317
76,0.7927246,-0.12036133,0.27514648,63.5061,-10.914635,104.32927
76,0.6958008,-0.087890625,0.28979492,-11.463415,0.4878049,72.926834
76,0.75756836,-0.25195313,0.28466797,-46.463417,-7.652439,75.73171
76,0.8527832,-0.26879883,0.25146484,-13.658537,-6.097561,49.542683
76,0.82177734,-0.22753906,0.24267578,3.1707318,1.2804878,30.823172
76,0.92993164,-0.2536621,0.2685547,19.786587,3.2317073,15.6402445
76,1.098877,-0.23217773,0.34057617,35.213417,12.926829,-2.8963416
76,1.0893555,-0.17773438,0.38183594,22.134148,15.426829,-25.335367
76,1.2067871,-0.19506836,0.37060547,-4.2987804,16.310976,-40.609756
76,1.4318848,-0.26733398,0.39160156,-19.268293,15.70122,-62.40854
77,1.001709,-0.33642578,0.44506836,-28.567074,-18.018293,-91.55488
77,0.6516113,-0.3552246,0.46679688,-27.256098,-27.621952,-77.95732
77,0.6611328,-0.30151367,0.42138672,1.8597561,-12.835366,-55.243904
77,0.8444824,-0.18652344,0.34545898,37.378048,-8.963415,-22.743902
77,0.8786621,-0.1027832,0.27246094,33.109756,-9.817074,-5.9451222
77,0.8417969,-0.09814453,0.28344727,22.073172,-4.1768293,-5.27439
77,0.69091797,-0.123046875,0.3371582,-13.75,-3.7195122,-7.3475614
77,0.65112305,-0.2043457,0.34936523,-52.896343,4.9390244,-12.317074
77,0.6748047,-0.2861328,0.31884766,-66.097565,17.317074,-12.378049
77,0.75927734,-0.31225586,0.3076172,-38.262196,13.75,-15.518293
77,0.80126953,-0.32080078,0.3408203,-16.158537,8.871951,-18.719513
77,0.72143555,-0.30444336,0.38208008,-6.737805,0.42682928,-18.841463
77,0.75439453,-0.36254883,0.42919922,3.0792685,-9.054878,-28.841465
77,0.86694336,-0.40429688,0.4650879,19.908537,-12.621951,-39.634148
77,0.9543457,-0.37036133,0.46679688,25.792683,-12.926829,-45.243904
77,1.3701172,-0.4140625,0.49316406,14.054878,-9.268293,-56.067074
77,1.3981934,-0.38793945,0.5136719,2.042683,-9.634147,-51.12805
77,0.92871094,-0.3322754,0.41674805,-31.09756,-7.4390244,-23.62805
77,0.82055664,-0.3466797,0.3190918,-24.024391,3.140244,31.67683
77,0.9863281,-0.32763672,0.27514648,31.158537,-8.719512,59.298782
77,1.0009766,-0.35986328,0.25317383,66.371956,-8.841464,74.14635
77,1.0983887,-0.22094727,0.28027344,95.914635,1.7987806,111.12805
77,0.89746094,-0.08178711,0.21899414,115.94512,1.3109757,123.201225
77,0.7558594,-0.07080078,0.28955078,73.62805,6.006098,112.89635
77,0.8078613,-0.0690918,0.3466797,-92.53049,25.518293,109.29878
77,0.7915039,-0.31201172,0.24853516,-103.71951,10.731708,117.98781
77,0.77563477,-0.24389648,0.24780273,-65.97561,18.262196,75.79269
77,0.81274414,-0.30029297,0.1977539,-66.493904,27.865854,49.146343
77,0.95581055,-0.38720703,0.26538086,-49.32927,27.743902,22.256098
77,1.0415039,-0.3071289,0.3569336,-12.347561,28.262196,-2.4695122
78,1.0195313,-0.21826172,0.38476563,-3.445122,18.018293,-27.439026
78,1.2766113,-0.27148438,0.39086914,-13.018293,13.719513,-57.042683
78,1.3535156,-0.39038086,0.42822266,-1.7073171,-2.957317,-96.92073
78,0.78759766,-0.39135742,0.51586914,17.804878,-39.085365,-123.47562
78,0.65649414,-0.36035156,0.47460938,30.396341,-21.310976,-102.65244
78,0.8210449,-0.2614746,0.39575195,46.0061,-2.835366,-91.951225
78,0.93115234,-0.09008789,0.30151367,27.835367,-3.3841465,-67.5
78,0.8913574,-0.07470703,0.26782227,-1.6768293,4.878049,-52.2561
78,0.83203125,-0.13647461,0.31079102,-15.182927,5.121951,-44.115856
78,0.7023926,-0.2529297,0.3334961,-58.993904,8.628049,-39.634148
78,0.70458984,-0.35717773,0.30126953,-88.07927,22.743902,-30.853659
78,0.748291,-0.41796875,0.29003906,-72.164635,22.957317,-24.29878
78,0.74194336,-0.40722656,0.3244629,-27.34756,14.603659,-23.780489
78,0.73950195,-0.40161133,0.3569336,-6.8292685,9.481708,-24.695122
78,0.8232422,-0.3786621,0.3942871,5.182927,8.04878,-30.731709
78,0.93066406,-0.3864746,0.42700195,8.018292,3.5365853,-36.067074
78,1.0524902,-0.35888672,0.40893555,4.1463413,4.4817076,-35.060978
78,1.3869629,-0.3857422,0.44604492,-1.1280488,2.3170733,-26.371952
78,1.2817383,-0.3791504,0.5151367,-13.109756,-11.158537,-11.219513
78,0.76708984,-0.32104492,0.40234375,-28.536587,-7.2865853,25.70122
78,0.7302246,-0.3112793,0.31152344,-9.054878,-4.3292685,59.7561
78,0.9338379,-0.29467773,0.28295898,58.963417,-10.518293,82.439026
78,0.9145508,-0.2775879,0.2541504,79.05488,-7.408537,93.75
78,1.0061035,-0.2746582,0.2849121,90.67073,0.18292683,96.189026
78,0.8391113,-0.10546875,0.25708008,75.85366,4.542683,89.81708
78,0.6538086,-0.09277344,0.28857422,13.567074,1.9817073,78.17073
78,0.6748047,-0.1743164,0.24072266,-55.640244,4.8170733,82.40854
78,0.7541504,-0.2902832,0.20166016,-21.25,-6.8292685,61.95122
78,0.83862305,-0.2878418,0.22802734,-2.1646342,-0.33536586,44.7561
78,0.91845703,-0.30004883,0.22558594,15.091464,4.2073174,37.073174
78,1.0549316,-0.2211914,0.28955078,24.908537,10.365854,12.408537
79,1.1152344,-0.16259766,0.34521484,16.40244,14.847561,-5.8536587
79,1.078125,-0.14526367,0.3659668,-8.323171,11.310976,-23.780489
79,1.4067383,-0.27246094,0.38183594,-33.59756,8.506098,-57.042683
79,1.1577148,-0.3869629,0.45483398,-24.17683,-20,-87.86585
79,0.83081055,-0.4243164,0.5559082,-2.1036587,-39.115856,-98.35366
79,0.7062988,-0.3322754,0.5073242,30.670732,-22.439026,-73.993904
79,0.83813477,-0.20019531,0.4189453,43.932926,-15.213415,-50.30488
79,0.88720703,-0.06591797,0.34936523,38.170734,-8.414635,-25.121952
79,0.82128906,0.03515625,0.34448242,4.4512196,3.2317073,-13.841464
79,0.67822266,-0.039794922,0.36499023,-39.207317,3.2012196,-15.792684
79,0.592041,-0.18359375,0.3474121,-86.82927,11.25,-18.993902
79,0.6394043,-0.32714844,0.30273438,-104.847565,29.542685,-19.603659
79,0.7426758,-0.3942871,0.31860352,-76.15854,28.780489,-21.067074
79,0.79956055,-0.43115234,0.34155273,-26.158537,21.25,-24.420732
79,0.75219727,-0.41967773,0.42114258,19.939024,6.3109756,-33.963417
79,0.8166504,-0.3918457,0.44628906,36.0061,2.2560976,-42.469513
79,0.8894043,-0.35986328,0.45263672,33.963417,-1.3414634,-54.573174
79,1.0854492,-0.3305664,0.45166016,4.6951222,0.8231708,-57.92683
79,1.3447266,-0.3791504,0.46191406,-20.640244,4.02439,-51.036587
