0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
79,1.3381348,-0.44970703,0.48950195,-40.060978,-4.6951222,-32.07317
79,0.7907715,-0.38134766,0.41357422,-44.84756,-1.0060976,18.567074
79,0.88427734,-0.3762207,0.33984375,-10.914635,-4.237805,56.09756
79,0.96484375,-0.37695313,0.3022461,35,-9.908537,76.79878
79,0.9501953,-0.37402344,0.25952148,82.68293,-9.054878,97.19512
79,0.9797363,-0.28588867,0.30493164,107.37805,-7.378049,103.65854
79,0.8967285,-0.17919922,0.30664063,102.40854,-3.445122,112.835365
79,0.7246094,-0.042236328,0.26000977,27.286587,9.817074,102.31708
79,0.73095703,-0.16577148,0.2524414,-19.237804,1.3109757,115.21342
79,0.7866211,-0.26879883,0.26464844,-17.591463,-3.902439,88.75
79,0.84643555,-0.27319336,0.27954102,-2.5914636,4.02439,66.676834
80,0.8222656,-0.26708984,0.25976563,3.6890244,4.7865853,51.40244
80,0.96118164,-0.25756836,0.30371094,11.128049,7.012195,30.335367
80,1.1335449,-0.1977539,0.3708496,15.853659,13.689025,-4.542683
80,1.0368652,-0.16625977,0.37768555,-3.932927,4.390244,-26.310976
80,1.2709961,-0.2529297,0.37036133,-26.646341,5.121951,-56.219513
80,1.1325684,-0.3635254,0.4580078,-26.12805,-22.530489,-105.335365
80,0.80078125,-0.36547852,0.513916,-14.817074,-36.52439,-113.689026
80,0.67041016,-0.3239746,0.49316406,-2.652439,-25.030489,-101.21951
80,0.86083984,-0.22705078,0.4333496,19.146341,-15.884147,-78.20122
80,0.9230957,-0.15527344,0.3881836,29.786587,-11.829268,-47.40854
80,0.91381836,-0.036132813,0.37158203,21.463415,-0.6707317,-28.871952
80,0.71118164,-0.04711914,0.40576172,-17.317074,1.2195122,-25.609756
80,0.61694336,-0.15405273,0.41015625,-63.5061,8.871951,-27.65244
80,0.6374512,-0.2614746,0.36035156,-102.19512,28.993902,-37.317074
80,0.77197266,-0.37158203,0.3083496,-87.53049,30.518293,-37.957317
80,0.8059082,-0.38500977,0.3137207,-36.341465,28.262196,-40.030487
80,0.76464844,-0.37646484,0.35131836,-5.8841467,20.182928,-44.268295
80,0.8239746,-0.37426758,0.4025879,2.9268293,11.79878,-55.85366
80,0.90625,-0.38256836,0.42456055,0.42682928,6.1890244,-62.34756
80,1.0441895,-0.38061523,0.41479492,-8.689025,3.6890244,-63.23171
80,1.5727539,-0.47021484,0.44384766,-20.70122,-0.09146342,-60.73171
80,1.3186035,-0.4638672,0.47045898,-23.384148,-15.518293,-37.2561
80,0.7561035,-0.38305664,0.40405273,-23.719513,-13.597561,9.908537
80,0.81030273,-0.30297852,0.32177734,21.067074,-21.371952,67.28659
80,0.9765625,-0.3149414,0.30273438,70.335365,-21.493902,91.310974
80,0.9645996,-0.32202148,0.27856445,98.871956,-20.274391,110.21342
80,1.0568848,-0.23950195,0.33203125,113.2622,-6.3414636,122.0122
80,0.87524414,-0.11401367,0.33007813,92.46951,-4.6036587,131.34146
80,0.6989746,-0.09399414,0.28857422,56.859756,-2.5,127.89635
80,0.7375488,-0.14990234,0.28051758,-21.524391,3.6890244,98.689026
80,0.7780762,-0.27124023,0.24682617,-21.189024,-4.756098,93.10976
81,0.8022461,-0.26538086,0.23291016,-6.3414636,0.57926834,64.96951
81,0.8894043,-0.26000977,0.23876953,7.256098,7.9268293,44.02439
81,1.050293,-0.24291992,0.2788086,24.29878,13.20122,23.262196
81,1.1708984,-0.18408203,0.32177734,21.067074,22.682928,-0.5487805
81,1.0710449,-0.14624023,0.34887695,-16.95122,16.95122,-26.981709
81,1.2634277,-0.1977539,0.34057617,-41.55488,20.060976,-53.35366
81,1.2302246,-0.3244629,0.3786621,-47.134148,-1.5548781,-86.64635
81,0.7832031,-0.4333496,0.5029297,-23.993902,-35.670734,-106.89024
81,0.66674805,-0.40112305,0.49316406,9.634147,-28.993902,-95.60976
81,0.79589844,-0.29638672,0.41455078,43.810978,-18.780489,-71.79878
81,0.89868164,-0.115234375,0.30688477,56.859756,-17.896341,-35.914635
81,0.90112305,-0.005371094,0.30517578,38.65854,-7.865854,-19.908537
81,0.7631836,0.004882813,0.35888672,3.6890244,-5.152439,-13.353659
81,0.63134766,-0.15283203,0.37597656,-64.20732,3.4146342,-13.841464
81,0.67529297,-0.31030273,0.34985352,-95.03049,20.15244,-16.82927
81,0.7211914,-0.36669922,0.3408203,-89.39024,25.335367,-12.164635
81,0.76293945,-0.38891602,0.3701172,-52.68293,17.835367,-20.457317
81,0.7409668,-0.4416504,0.38867188,-8.841464,9.939025,-25.884148
81,0.74316406,-0.3786621,0.4206543,9.756098,5.670732,-39.207317
81,0.8581543,-0.39111328,0.43408203,9.237805,3.2926831,-56.341465
81,1.0822754,-0.39892578,0.41870117,11.981708,0.6097561,-65.15244
81,1.5305176,-0.42529297,0.46166992,8.871951,1.7987806,-65.45732
81,1.2780762,-0.3696289,0.4501953,-16.737804,-11.310976,-46.52439
81,0.8334961,-0.32641602,0.38427734,-41.310978,-1.9207318,0.09146342
81,0.7788086,-0.29418945,0.32104492,-19.756098,-7.3475614,43.536587
81,0.9992676,-0.27148438,0.3046875,39.390244,-9.268293,77.10366
81,1.0114746,-0.26123047,0.27270508,70.03049,-10.97561,114.20732
81,1.0007324,-0.19018555,0.26489258,100.97561,-10.182927,127.04269
81,0.8256836,-0.14526367,0.28857422,118.07927,-12.591464,110.30488
81,0.6743164,-0.05859375,0.32861328,62.80488,5.670732,99.20732
81,0.6359863,-0.064941406,0.3383789,-30.030489,3.0182927,82.86585
82,0.6364746,-0.29589844,0.20483398,-89.42073,-2.1646342,66.585365
82,0.72436523,-0.34033203,0.19384766,-27.591465,-8.871951,31.40244
82,0.7902832,-0.33642578,0.20825195,15.121952,2.3170733,8.689025
82,1.0114746,-0.32226563,0.24243164,44.237804,8.536586,-9.207317
82,1.1586914,-0.25390625,0.30200195,51.646343,17.34756,-29.695122
82,1.1318359,-0.18481445,0.34375,28.170732,13.628049,-49.542683
82,1.4726563,-0.24169922,0.359375,-19.72561,16.280489,-67.560974
82,1.3986816,-0.29833984,0.40454102,-40.091465,-3.780488,-84.48171
82,0.9104004,-0.34765625,0.4873047,-49.725613,-32.865856,-90.39635
82,0.6542969,-0.3540039,0.46118164,-28.810976,-19.72561,-58.35366
82,0.8083496,-0.27734375,0.39770508,8.47561,-11.25,-31.12805
82,0.8588867,-0.12158203,0.31054688,26.890245,-9.359756,-2.8658538
82,0.88427734,-0.012451172,0.26171875,26.006098,-2.378049,14.02439
82,0.7480469,-0.012451172,0.2956543,12.957317,1.3109757,13.871951
82,0.60668945,-0.07836914,0.36401367,-24.359756,-0.88414633,0.42682928
82,0.63012695,-0.29492188,0.3474121,-92.68293,22.286587,-8.445122
82,0.6801758,-0.3737793,0.31958008,-85.7622,27.22561,-6.0670733
82,0.7519531,-0.4091797,0.34204102,-36.52439,15.121952,-19.542683
82,0.73828125,-0.38232422,0.3701172,21.585367,14.908537,-29.756098
82,0.74243164,-0.3461914,0.39208984,25.70122,1.7987806,-36.128048
82,0.89746094,-0.3659668,0.44726563,22.34756,0.73170733,-47.19512
82,1.1582031,-0.33911133,0.44921875,12.682927,0,-56.798782
82,1.6049805,-0.39697266,0.48339844,-1.9817073,5.396342,-59.05488
82,1.2939453,-0.34960938,0.48291016,-25.884148,-2.5304878,-47.40854
82,0.7705078,-0.34960938,0.37426758,-50.15244,8.963415,6.3109756
82,0.9223633,-0.33203125,0.3413086,-11.493903,2.4390244,39.786587
82,1.0009766,-0.29223633,0.3161621,40.73171,-3.5060976,60.457317
82,0.92700195,-0.3088379,0.24609375,64.90854,-6.4634147,87.80488
82,0.96972656,-0.2319336,0.26879883,85.45732,-2.2865853,97.22561
82,0.7854004,-0.15991211,0.28051758,97.164635,-9.45122,103.65854
82,0.6086426,-0.10620117,0.28515625,39.542683,-10.518293,93.84147
83,0.6623535,-0.17578125,0.2770996,-15.884147,-5.182927,74.69512
83,0.7416992,-0.31860352,0.24853516,-22.957317,-10.487805,68.689026
83,0.83740234,-0.23828125,0.2397461,9.02439,0.79268295,37.469513
83,0.907959,-0.21850586,0.23779297,7.7134147,7.256098,24.634148
83,1.0727539,-0.21118164,0.27246094,7.6219516,16.310976,6.615854
83,1.1230469,-0.1315918,0.31323242,-7.77439,24.146341,-20.640244
83,1.0783691,-0.16796875,0.34057617,-37.378048,18.841463,-36.798782
83,1.3095703,-0.27001953,0.35180664,-53.567074,21.920732,-59.390244
83,1.1635742,-0.4189453,0.43359375,-38.628048,-10.121951,-97.77439
83,0.8220215,-0.4560547,0.5432129,-12.77439,-36.737804,-108.29269
83,0.6665039,-0.41625977,0.54467773,24.390244,-35.548782,-88.71951
83,0.7692871,-0.25073242,0.41870117,79.72561,-27.22561,-42.682926
83,0.8820801,-0.05908203,0.3173828,85.03049,-21.981709,-14.542684
83,0.91381836,0.13891602,0.2866211,54.90854,-7.408537,-2.0731707
83,0.70532227,0.1340332,0.36157227,-24.969513,-3.932927,-6.1890244
83,0.6140137,-0.040283203,0.36621094,-92.164635,6.432927,-13.993903
83,0.6425781,-0.24780273,0.33129883,-125.7622,26.158537,-8.628049
83,0.7355957,-0.32250977,0.32592773,-97.439026,31.036587,-8.75
83,0.76586914,-0.33276367,0.33154297,-64.5122,25.518293,-22.92683
83,0.7246094,-0.35009766,0.34301758,-26.737806,15.060976,-24.817074
83,0.765625,-0.40478516,0.3947754,16.189024,-1.3109757,-38.841465
83,0.89990234,-0.4260254,0.42358398,47.286587,-9.481708,-46.280487
83,0.9941406,-0.36450195,0.4267578,55.823174,-12.164635,-48.90244
83,1.359375,-0.3161621,0.48754883,36.707317,-12.317074,-45.42683
83,1.4060059,-0.28125,0.5473633,-1.25,-11.829268,-35.182926
83,1.0546875,-0.25732422,0.48364258,-54.87805,-6.25,-6.9817076
83,0.80737305,-0.30541992,0.35791016,-64.63415,4.1768293,45.548782
83,1.0161133,-0.35302734,0.34301758,-6.4939027,-3.8414636,64.20732
83,0.96850586,-0.35083008,0.31762695,38.75,-5.7012196,82.164635
83,0.93652344,-0.33911133,0.29370117,88.90244,-3.4756098,97.0122
83,0.83813477,-0.22485352,0.31884766,109.085365,-0.36585367,100.09147
84,0.7270508,-0.111816406,0.28735352,88.62805,0.57926834,94.96951
84,0.6586914,-0.087890625,0.28295898,-5.5792685,12.042684,67.46951
84,0.7397461,-0.25390625,0.23901367,-28.567074,2.1036587,79.02439
84,0.8039551,-0.26708984,0.22875977,0.6707317,6.4939027,48.475613
84,0.9016113,-0.25585938,0.24584961,10.091464,14.29878,30.54878
84,1.0493164,-0.21191406,0.2705078,10.27439,24.84756,12.682927
84,1.151123,-0.1628418,0.30932617,-3.932927,31.920732,-8.018292
84,1.0893555,-0.17700195,0.3334961,-41.95122,26.554878,-29.359756
84,1.2219238,-0.23120117,0.3425293,-60.975613,25.792683,-44.664635
84,1.4797363,-0.3017578,0.35717773,-59.45122,20.335367,-66.676834
84,0.9448242,-0.39770508,0.47729492,-47.37805,-21.82927,-97.560974
84,0.6010742,-0.4189453,0.5476074,-22.560976,-31.554878,-85
84,0.5827637,-0.3569336,0.50927734,26.859756,-18.658537,-64.847565
84,0.78515625,-0.16308594,0.39013672,70.85366,-12.530488,-32.896343
84,0.8742676,0.003173828,0.31860352,53.384148,-0.57926834,-13.079268
84,0.82177734,0.057128906,0.3244629,17.012196,8.506098,-11.493903
84,0.64990234,-0.05908203,0.33740234,-50.396343,5.487805,-21.920732
84,0.673584,-0.23291016,0.34814453,-100.64024,17.408537,-34.298782
84,0.7390137,-0.38671875,0.3112793,-97.835365,28.506098,-27.957317
84,0.7854004,-0.4309082,0.34594727,-30.640245,19.634148,-32.92683
84,0.75219727,-0.37817383,0.38500977,5.365854,11.95122,-34.786587
84,0.7648926,-0.39111328,0.42993164,26.79878,2.042683,-36.55488
84,0.842041,-0.36523438,0.47558594,37.77439,-2.2560976,-47.34756
84,0.92749023,-0.3334961,0.46948242,20.15244,-2.5304878,-52.042683
84,1.1376953,-0.3474121,0.4453125,-4.5731707,4.6036587,-50.27439
84,1.4851074,-0.42773438,0.49389648,-24.786587,-5.6097565,-39.634148
84,1.048584,-0.40576172,0.46264648,-32.987804,-9.573171,-4.237805
84,0.6687012,-0.35229492,0.38989258,-20.091463,-6.097561,44.60366
84,0.9433594,-0.35620117,0.33203125,41.55488,-17.042683,80.39635
84,0.9885254,-0.37646484,0.32128906,85.21342,-17.408537,98.07927
85,1.0263672,-0.3251953,0.2939453,116.31098,-12.134147,111.0061
85,0.9633789,-0.18164063,0.33251953,133.17073,-5.9451222,131.37195
85,0.81030273,-0.08300781,0.2902832,117.37805,-7.164634,130.21342
85,0.68188477,-0.029785156,0.31518555,37.042683,7.560976,101.98171
85,0.69921875,-0.22192383,0.2548828,-41.432926,-4.9695125,112.07317
85,0.7355957,-0.28222656,0.23071289,-22.469513,-5.27439,72.98781
85,0.82373047,-0.2927246,0.24291992,-11.128049,3.2317073,52.317074
85,0.92700195,-0.28857422,0.23583984,10.426829,10.091464,24.512196
85,1.1174316,-0.22192383,0.30981445,17.195122,18.47561,1.8597561
85,1.1416016,-0.13696289,0.359375,3.445122,24.786587,-19.573172
85,1.1494141,-0.12084961,0.36572266,-45.57927,16.432928,-41.0061
85,1.3830566,-0.24609375,0.3864746,-66.189026,15.518293,-70.121956
85,1.1791992,-0.37963867,0.44140625,-57.5,-16.40244,-99.78659
85,0.69677734,-0.44873047,0.5703125,-15.365854,-38.44512,-103.56708
85,0.6269531,-0.3684082,0.51953125,29.969513,-26.585367,-82.439026
85,0.79663086,-0.24414063,0.4399414,65.70122,-19.085367,-61.25
85,0.91308594,-9.77E-04,0.32983398,53.109756,-9.695122,-32.378048
85,0.8757324,0.06933594,0.33325195,15.457317,-1.0060976,-27.286587
85,0.72680664,-0.016601563,0.3635254,-34.17683,-0.73170733,-32.042683
85,0.63964844,-0.21020508,0.34643555,-110.243904,12.195122,-40.335365
85,0.67626953,-0.33081055,0.30517578,-120.914635,30.365854,-29.695122
85,0.7651367,-0.3708496,0.30859375,-84.81708,27.134148,-29.359756
85,0.82788086,-0.38452148,0.3425293,-29.603659,18.75,-33.5061
85,0.7595215,-0.39916992,0.40966797,-0.945122,6.646342,-37.22561
85,0.76464844,-0.40942383,0.45507813,18.292683,-0.85365856,-45.670734
85,0.8725586,-0.39648438,0.46875,20.243902,-2.957317,-58.719513
85,1.1044922,-0.37939453,0.45776367,13.384147,-0.88414633,-60.57927
85,1.4799805,-0.41577148,0.49731445,4.4512196,-1.4634147,-59.48171
85,1.1833496,-0.41333008,0.48901367,-21.158537,-8.47561,-29.45122
85,0.7644043,-0.3388672,0.40454102,-30.213415,1.2804878,21.158537
86,0.83569336,-0.2788086,0.33203125,-2.042683,-3.445122,64.20732
86,0.9655762,-0.30297852,0.28735352,51.585365,-5.7317076,94.42073
86,0.98876953,-0.33544922,0.27416992,76.676834,-7.9268293,113.14024
86,1.0722656,-0.29516602,0.3083496,98.78049,-1.9817073,118.53659
86,0.88427734,-0.16674805,0.31469727,80.82317,0.91463417,126.82927
86,0.7138672,-0.1027832,0.2841797,37.19512,6.0670733,110.30488
86,0.68847656,-0.17944336,0.25634766,-12.103659,0.79268295,109.268295
86,0.77856445,-0.29370117,0.23291016,-3.445122,-4.664634,82.13415
86,0.83154297,-0.26513672,0.23242188,10.670732,1.25,64.39024
86,0.8461914,-0.25708008,0.24389648,16.82927,3.7195122,50.213417
86,0.97216797,-0.22216797,0.2932129,20.640244,11.189025,25.121952
86,1.078125,-0.19482422,0.3395996,15.487805,15.457317,1.6463416
86,1.0305176,-0.16625977,0.37353516,-6.128049,12.652439,-19.84756
86,1.2011719,-0.22363281,0.3774414,-35.884148,13.292684,-51.40244
86,1.2897949,-0.30541992,0.39819336,-38.628048,-1.097561,-82.926834
86,0.9916992,-0.39648438,0.4819336,-30.97561,-25.213415,-109.20732
86,0.67333984,-0.35742188,0.5061035,-8.75,-29.84756,-104.847565
86,0.6933594,-0.31445313,0.46142578,17.835367,-19.268293,-84.05488
86,0.8066406,-0.22680664,0.40356445,40.030487,-17.439024,-60.365856
86,0.89160156,-0.076660156,0.32666016,33.536587,-3.9634147,-23.719513
86,0.8527832,-0.023925781,0.328125,14.908537,0.24390244,-15.396342
86,0.7128906,-0.06958008,0.35131836,-27.22561,0.30487806,-14.908537
86,0.6887207,-0.23754883,0.33203125,-92.80488,14.329268,-20.97561
86,0.74487305,-0.35766602,0.3305664,-98.04878,23.170732,-18.658537
86,0.7988281,-0.4050293,0.36547852,-76.73781,21.310976,-20.670732
86,0.7495117,-0.39501953,0.38134766,-43.323174,15.243903,-22.34756
86,0.7314453,-0.40063477,0.40820313,-8.231708,2.2560976,-27.713415
86,0.7729492,-0.39111328,0.45703125,6.432927,0.42682928,-35.73171
86,0.89453125,-0.3840332,0.46362305,7.530488,-2.9268293,-47.560978
86,1.1901855,-0.40429688,0.45654297,5.152439,-0.06097561,-56.219513
86,1.5646973,-0.45239258,0.5107422,-0.24390244,-0.6097561,-58.262196
86,1.1005859,-0.37695313,0.47216797,-18.536587,-9.481708,-31.95122
87,0.6750488,-0.34887695,0.3864746,-29.054878,2.042683,11.829268
87,0.8171387,-0.33740234,0.3371582,10.182927,-5.670732,44.634148
87,0.9104004,-0.30688477,0.28808594,63.689026,-6.646342,74.39024
87,0.9499512,-0.31298828,0.22265625,85.45732,-7.896342,91.768295
87,0.9890137,-0.23925781,0.26416016,107.07317,-0.9756098,99.176834
87,0.8405762,-0.11376953,0.28930664,94.11585,-1.1280488,99.29878
87,0.7480469,-0.11376953,0.2861328,38.109756,1.890244,98.689026
87,0.73657227,-0.16113281,0.2705078,-30.213415,11.036586,77.164635
87,0.79248047,-0.29516602,0.19726563,-28.445122,-3.75,73.65854
87,0.79467773,-0.27856445,0.21606445,-11.79878,1.6158537,50.03049
87,0.8640137,-0.30249023,0.23364258,5.304878,1.8597561,41.98171
87,0.9890137,-0.23706055,0.29296875,26.280489,11.829268,20.457317
87,1.0610352,-0.17602539,0.33374023,17.896341,15.518293,4.1463413
87,0.94873047,-0.13208008,0.37475586,-12.195122,12.317074,-12.530488
87,1.2565918,-0.23876953,0.39990234,-41.0061,14.054878,-35.762196
87,1.3083496,-0.3190918,0.43969727,-36.341465,4.4512196,-63.5061
87,0.97021484,-0.37939453,0.51831055,-26.768293,-27.835367,-85.45732
87,0.6516113,-0.37353516,0.55126953,3.780488,-29.207317,-76.768295
87,0.70166016,-0.30615234,0.49804688,34.237804,-19.969513,-55.121952
87,0.8557129,-0.16723633,0.40942383,47.92683,-10.54878,-32.19512
87,0.98950195,0.004882813,0.32373047,26.67683,2.5914636,-9.512196
87,0.90283203,0.006103516,0.3371582,-4.878049,6.4634147,-10.97561
87,0.7324219,-0.087402344,0.34692383,-55.091465,3.6585367,-17.042683
87,0.64697266,-0.2878418,0.30517578,-109.176834,20.640244,-16.82927
87,0.6657715,-0.3684082,0.30151367,-94.939026,23.658537,-9.939025
87,0.75512695,-0.3557129,0.2998047,-61.28049,16.371952,-17.134148
87,0.74194336,-0.34350586,0.32495117,-26.40244,7.7134147,-24.786587
87,0.7097168,-0.328125,0.3774414,-12.987805,-1.3109757,-29.817074
87,0.76464844,-0.36938477,0.39746094,-3.5670733,-4.908537,-35.030487
87,0.88061523,-0.3540039,0.44604492,14.512196,-3.8719513,-38.323174
88,0.9243164,-0.29248047,0.43969727,5.9451222,0.18292683,-36.920734
88,1.0986328,-0.26733398,0.45141602,-14.573171,2.7439024,-36.25
88,1.4284668,-0.28515625,0.5168457,-40.640244,11.036586,-36.95122
88,1.213623,-0.26342773,0.47924805,-81.73781,12.073171,-18.567074
88,0.9020996,-0.26367188,0.41992188,-105.426834,15.914635,0.7621951
88,0.78393555,-0.27905273,0.38842773,-83.53659,15.152439,30.487806
88,0.9499512,-0.27807617,0.36816406,-44.817074,19.87805,40.518295
88,1.045166,-0.2109375,0.34692383,-17.286585,23.04878,51.067074
88,1.1035156,-0.057128906,0.3930664,-16.036585,31.09756,54.17683
88,0.9160156,-0.067871094,0.41430664,-32.2561,17.957317,59.17683
88,0.8129883,-0.052001953,0.36572266,-26.189026,17.804878,70.7622
88,0.8366699,-0.11279297,0.33154297,9.02439,15.152439,54.115856
88,0.8952637,-0.018798828,0.2956543,-7.22561,25.335367,29.268293
88,0.842041,-0.045654297,0.27246094,-57.987804,41.40244,5.335366
88,0.90112305,-0.10571289,0.24365234,-94.664635,47.65244,-18.170732
88,0.90063477,-0.18432617,0.20336914,-92.835365,59.786587,-33.59756
88,0.9033203,-0.21166992,0.16967773,-98.96342,71.85976,-47.92683
88,0.9226074,-0.23852539,0.14404297,-108.81098,85.7622,-67.0122
88,1.046875,-0.26245117,0.15209961,-118.32317,93.993904,-83.07927
88,1.1877441,-0.29663086,0.14428711,-131.67683,99.5122,-103.993904
88,1.2382813,-0.36157227,0.15332031,-149.11586,86.951225,-130.33537
88,1.3181152,-0.4165039,0.18432617,-155.12195,79.085365,-151.89024
88,1.1269531,-0.4387207,0.23876953,-155.60976,57.34756,-163.47562
88,0.8898926,-0.48339844,0.33642578,-129.7561,40.57927,-159.2683
88,0.8144531,-0.48413086,0.37524414,-77.28659,30,-140.64024
88,0.82055664,-0.43432617,0.3515625,-20.762196,22.134148,-118.871956
88,0.79663086,-0.27783203,0.27807617,13.231708,14.4207325,-84.14635
88,0.8630371,-0.13867188,0.2927246,-4.4817076,9.207317,-65.243904
88,0.9121094,-0.08178711,0.3479004,-63.048782,12.164635,-54.969513
88,0.94628906,-0.19970703,0.3684082,-139.72562,19.664635,-46.615856
89,0.9008789,-0.3334961,0.3671875,-152.53049,20.762196,-40.487804
89,0.8510742,-0.40307617,0.37890625,-136.7683,19.939024,-35.73171
89,0.80126953,-0.39160156,0.39624023,-102.53049,21.036587,-31.524391
89,0.82714844,-0.30493164,0.4140625,-82.98781,21.615854,-30.670732
89,0.8532715,-0.23730469,0.4111328,-77.04269,22.22561,-30.396341
89,0.8327637,-0.16967773,0.42456055,-79.5122,18.262196,-19.695122
89,0.8293457,-0.18798828,0.4152832,-99.90854,13.75,-23.59756
89,0.8112793,-0.2512207,0.39697266,-133.44513,18.841463,-50.487804
89,0.7558594,-0.36157227,0.34545898,-131.06708,30.609756,-63.59756
89,0.74243164,-0.4321289,0.3503418,-70.243904,23.719513,-65.060974
89,0.71777344,-0.3815918,0.39038086,-38.841465,5.396342,-79.176834
89,0.7548828,-0.390625,0.46533203,-25.54878,1.0060976,-85.18293
89,0.7878418,-0.3630371,0.5048828,-19.481709,-8.04878,-91.15854
89,0.7895508,-0.35351563,0.5390625,-33.65854,-11.52439,-87.68293
89,0.77612305,-0.36743164,0.5661621,-42.987804,-12.804878,-71.15854
89,0.7861328,-0.37280273,0.57666016,-39.32927,-11.646341,-52.865856
89,0.94506836,-0.4050293,0.5673828,-37.530487,-6.25,-33.567074
89,1.1337891,-0.35961914,0.5644531,-38.048782,1.7073171,-2.195122
89,0.93188477,-0.2631836,0.5324707,-50.182926,1.0060976,26.432928
89,0.78637695,-0.25708008,0.49389648,-59.817074,5.97561,53.262196
89,0.93530273,-0.31811523,0.4194336,-50.091465,10.97561,75.30488
89,0.9641113,-0.36450195,0.37158203,-28.963415,3.5975611,80.79269
89,0.96728516,-0.39282227,0.34375,-0.70121956,-0.5487805,79.54269
89,0.8461914,-0.30786133,0.3564453,36.95122,-3.9939024,82.40854
89,0.7492676,-0.22045898,0.33569336,30.15244,-0.85365856,76.006096
89,0.7570801,-0.21826172,0.2939453,8.231708,-0.21341464,67.80488
89,0.83251953,-0.28466797,0.27954102,-0.42682928,-3.0487804,42.77439
89,0.8288574,-0.265625,0.26513672,-2.5609756,-0.70121956,27.195122
89,0.814209,-0.24389648,0.26635742,-11.920732,-1.7987806,13.993903
89,0.8269043,-0.2626953,0.30493164,-14.115854,-8.323171,-1.4939024
89,0.8623047,-0.28198242,0.34350586,-8.292683,-11.52439,-11.402439
90,0.8967285,-0.2758789,0.36816406,-5.0914636,-12.073171,-20.792683
90,1.026123,-0.2919922,0.44970703,1.4939024,-12.591464,-33.262196
90,1.1638184,-0.25341797,0.5085449,12.865854,-7.0731707,-43.536587
90,1.1530762,-0.15112305,0.5234375,4.237805,-2.652439,-54.115856
90,1.4013672,-0.15112305,0.46777344,-40.823174,5.335366,-78.07927
90,1.2424316,-0.32910156,0.54125977,-57.92683,-11.646341,-97.22561
90,0.9121094,-0.3947754,0.5732422,-45.030487,-13.1707325,-98.5061
90,0.68310547,-0.30126953,0.47729492,-29.695122,6.8292685,-69.72561
90,0.7397461,-0.22070313,0.40625,-20.884148,9.695122,-46.432926
90,0.78759766,-0.10180664,0.32373047,-17.042683,16.585365,-18.445122
90,0.8535156,-0.03491211,0.2722168,-15.70122,22.560976,6.3414636
90,0.7792969,-0.025390625,0.2783203,-40.060978,22.286587,11.585366
90,0.626709,-0.07324219,0.26391602,-91.79878,22.134148,6.768293
90,0.62768555,-0.26293945,0.2475586,-124.57317,31.371952,6.9817076
90,0.701416,-0.31152344,0.27783203,-94.48171,29.32927,2.652439
90,0.7429199,-0.33032227,0.30517578,-51.0061,20.914635,-3.780488
90,0.7421875,-0.33813477,0.35913086,-2.012195,9.512196,-14.72561
90,0.78466797,-0.37426758,0.42285156,30.609756,-1.7987806,-23.719513
90,0.7844238,-0.36621094,0.48046875,51.95122,-8.75,-32.22561
90,0.923584,-0.31347656,0.5151367,41.40244,-11.006098,-43.140244
90,1.1289063,-0.2722168,0.5319824,13.902439,-8.231708,-48.59756
90,1.3764648,-0.29907227,0.55078125,-17.256098,-8.902439,-48.871952
90,1.1347656,-0.33862305,0.5461426,-42.042683,-11.8902445,-29.756098
90,0.70825195,-0.34277344,0.45922852,-44.664635,-6.4939027,6.8292685
90,0.76953125,-0.34936523,0.37402344,-15.579268,-1.7682927,36.67683
90,0.92211914,-0.3347168,0.3071289,42.713417,-7.8353662,67.86585
90,0.8977051,-0.34716797,0.2685547,81.95122,-11.707317,80.64024
90,0.95751953,-0.26245117,0.30297852,110.67073,-7.3475614,84.23781
90,0.8691406,-0.1472168,0.32055664,87.53049,-6.920732,93.17073
