0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
90,0.7416992,-0.111572266,0.28735352,39.90854,-1.0670732,91.585365
90,0.7211914,-0.16748047,0.2548828,-10.335366,-0.18292683,85.67073
91,0.79711914,-0.27978516,0.23120117,-7.1951222,-5.2134147,69.085365
91,0.87402344,-0.265625,0.25097656,1.3414634,4.9695125,50.609756
91,0.9223633,-0.22973633,0.25073242,-2.0731707,12.073171,38.109756
91,1.0227051,-0.1772461,0.3178711,-7.5914636,14.237805,14.939025
91,1.1074219,-0.14257813,0.3503418,-12.804878,19.695122,-4.9390244
91,1.0615234,-0.1496582,0.37646484,-29.969513,14.02439,-20.335367
91,1.371582,-0.22607422,0.37182617,-39.878048,12.77439,-50.884148
91,1.215332,-0.32861328,0.4489746,-31.82927,-16.463415,-76.40244
91,0.8652344,-0.4038086,0.5661621,-5.9451222,-42.042683,-86.89024
91,0.6569824,-0.31689453,0.5439453,30.487806,-25.121952,-70.79269
91,0.814209,-0.19140625,0.4519043,43.20122,-20.396341,-45.243904
91,0.8835449,-0.041503906,0.37402344,36.585365,-13.628049,-23.109756
91,0.85375977,0.1340332,0.34375,0.7621951,0.70121956,-13.689025
91,0.69921875,0.057861328,0.3557129,-40.70122,2.042683,-16.737804
91,0.62060547,-0.09741211,0.37036133,-83.96342,9.573171,-24.908537
91,0.64697266,-0.34423828,0.36450195,-99.96951,31.79878,-27.713415
91,0.74365234,-0.39746094,0.3930664,-64.96951,31.768293,-24.146341
91,0.8378906,-0.34179688,0.4033203,-31.82927,28.07927,-33.048782
91,0.77612305,-0.35791016,0.39916992,4.6951222,15.304878,-38.719513
91,0.8149414,-0.36083984,0.41259766,22.713415,4.664634,-47.835365
91,0.8625488,-0.36108398,0.42358398,26.036587,3.445122,-52.012196
91,1.097168,-0.35253906,0.40478516,17.957317,1.0060976,-55.457317
91,1.4892578,-0.35327148,0.42749023,2.042683,-0.5487805,-57.92683
91,1.2927246,-0.33325195,0.45996094,-24.542683,-10.762196,-41.98171
91,0.6826172,-0.35107422,0.39624023,-38.109756,-5.487805,10.823171
91,0.79663086,-0.36035156,0.3400879,-7.378049,-5.27439,50.03049
91,0.96850586,-0.32128906,0.31420898,36.768295,-9.542684,73.47561
91,0.9641113,-0.3215332,0.27514648,75.21342,-11.25,98.53659
91,1.0549316,-0.23583984,0.3076172,98.597565,-6.52439,113.75
91,0.9152832,-0.13598633,0.33251953,92.95732,-7.9573174,121.676834
92,0.6982422,-0.08642578,0.32104492,29.146341,0.42682928,103.10976
92,0.7092285,-0.19995117,0.2944336,-24.237806,-1.5853659,108.2622
92,0.76953125,-0.29492188,0.26757813,-6.4939027,-7.804878,90.79269
92,0.86328125,-0.2590332,0.26757813,9.45122,4.2987804,64.268295
92,0.9206543,-0.25830078,0.28442383,14.512196,10.97561,46.463417
92,1.0080566,-0.19897461,0.30493164,10.792684,19.146341,25.365854
92,1.0371094,-0.12695313,0.32543945,-13.658537,26.189026,-2.5304878
92,1.0515137,-0.14672852,0.33911133,-36.890244,21.920732,-22.37805
92,1.28125,-0.23120117,0.34228516,-50.70122,24.603659,-51.432926
92,1.0708008,-0.37036133,0.41503906,-41.52439,-12.439025,-97.53049
92,0.79248047,-0.45385742,0.5378418,-17.896341,-32.286587,-111.85976
92,0.6911621,-0.41455078,0.5378418,16.25,-26.341465,-99.451225
92,0.9189453,-0.24853516,0.4086914,62.957317,-14.969513,-70.15244
92,0.9880371,-0.10058594,0.36328125,73.04878,-13.628049,-43.59756
92,0.89990234,0.028564453,0.36767578,41.493904,-5.335366,-21.280489
92,0.65844727,0.030517578,0.4140625,-34.90854,-0.6707317,-17.317074
92,0.60424805,-0.15039063,0.390625,-96.28049,6.25,-24.664635
92,0.62353516,-0.29125977,0.33203125,-120.67074,25.060976,-23.719513
92,0.7463379,-0.39794922,0.33935547,-73.65854,24.115854,-20.97561
92,0.7800293,-0.43017578,0.37939453,-21.615854,18.810976,-24.695122
92,0.72021484,-0.3942871,0.40576172,15.579268,11.920732,-30.243904
92,0.7470703,-0.35424805,0.43408203,32.469513,0.9756098,-39.420734
92,0.84399414,-0.34399414,0.46142578,25.640245,-0.21341464,-50.15244
92,1.003418,-0.33789063,0.44580078,10.609756,-0.88414633,-56.98171
92,1.5244141,-0.4013672,0.46557617,-7.4390244,4.6341467,-52.865856
92,1.2990723,-0.35058594,0.4753418,-20.823172,-7.7134147,-35.365856
92,0.8222656,-0.3305664,0.41796875,-36.189026,-5.4573174,6.3719516
92,0.88916016,-0.32080078,0.33666992,-2.682927,-6.52439,55.27439
92,1.0002441,-0.30517578,0.31933594,40.97561,-11.25,75.121956
92,0.95166016,-0.30639648,0.2697754,65.30488,-15.70122,98.90244
92,1.0151367,-0.24780273,0.31469727,108.38415,-13.963415,127.04269
93,0.8798828,-0.14282227,0.3034668,113.53659,-13.597561,130.15244
93,0.7219238,-0.044677734,0.31591797,65.7622,-8.292683,107.347565
93,0.6767578,-0.18286133,0.26391602,-26.585367,-12.682927,117.164635
93,0.68481445,-0.26220703,0.20874023,-19.29878,-17.22561,85.060974
93,0.7224121,-0.27807617,0.2121582,-6.7073174,-15.152439,58.140244
93,0.86621094,-0.3461914,0.23291016,22.439026,-7.3170733,28.353659
93,0.98999023,-0.25317383,0.2783203,39.298782,2.195122,6.768293
93,1.0961914,-0.17358398,0.3330078,31.981709,10.152439,-15.518293
93,1.1264648,-0.12890625,0.3720703,-5.396342,9.420732,-43.75
93,1.3500977,-0.15405273,0.37231445,-38.932926,13.597561,-65.82317
93,1.3686523,-0.2824707,0.4206543,-56.768295,-2.012195,-89.847565
93,0.9145508,-0.38793945,0.5830078,-40.396343,-32.2561,-103.71951
93,0.73339844,-0.33447266,0.5617676,-16.95122,-15.823171,-87.5
93,0.8286133,-0.23168945,0.44726563,0.9756098,-0.33536586,-61.28049
93,0.8977051,-0.056884766,0.33496094,4.4512196,5.7012196,-34.84756
93,0.8930664,0.033691406,0.29370117,-6.006098,11.585366,-24.908537
93,0.7739258,-0.017822266,0.31640625,-28.932928,11.829268,-23.993902
93,0.6333008,-0.1899414,0.35717773,-89.7561,11.920732,-32.65244
93,0.60961914,-0.3449707,0.32592773,-129.39024,31.524391,-29.908537
93,0.6608887,-0.3930664,0.2685547,-97.835365,34.542683,-23.109756
93,0.7363281,-0.4008789,0.28759766,-8.75,30.182928,-29.939026
93,0.72875977,-0.40673828,0.36376953,20.945122,13.810976,-33.44512
93,0.7233887,-0.39208984,0.40698242,29.908537,3.902439,-41.432926
93,0.83569336,-0.36035156,0.44726563,16.432928,1.5853659,-53.44512
93,0.98779297,-0.38964844,0.43164063,-5.335366,0.73170733,-60.823174
93,1.4335938,-0.48291016,0.41845703,-9.512196,7.042683,-54.298782
93,1.3818359,-0.43066406,0.46899414,-3.0487804,-10.27439,-28.658537
93,0.80615234,-0.34765625,0.42407227,-12.378049,-7.4390244,18.170732
93,0.7451172,-0.26733398,0.35351563,0.42682928,-4.8170733,64.35976
93,1.0568848,-0.3239746,0.31079102,57.012196,-13.109756,89.87805
93,1.0234375,-0.3400879,0.30004883,92.0122,-13.902439,106.371956
94,1.0522461,-0.30322266,0.30493164,117.40854,-7.896342,123.35366
94,0.8527832,-0.14624023,0.28710938,118.5061,-8.719512,124.69512
94,0.6611328,-0.018798828,0.3322754,62.53049,-0.73170733,99.02439
94,0.6398926,-0.10229492,0.3154297,-36.463417,6.0670733,108.81098
94,0.74316406,-0.29418945,0.22241211,-24.207317,-8.75,81.21951
94,0.7885742,-0.27929688,0.22729492,0.51829267,-0.91463417,58.75
94,0.875,-0.28222656,0.22631836,16.493902,5.4573174,41.493904
94,1.0256348,-0.1875,0.28173828,26.920732,18.292683,6.615854
94,1.0834961,-0.107666016,0.31420898,4.7865853,23.841463,-20.091463
94,1.0524902,-0.09692383,0.33813477,-35.091465,18.567074,-43.07927
94,1.5002441,-0.20751953,0.31567383,-63.59756,19.817074,-83.597565
94,1.2050781,-0.34643555,0.3840332,-62.012196,-14.695123,-116.21951
94,0.8664551,-0.43823242,0.51293945,-41.371952,-39.420734,-121.15854
94,0.76123047,-0.35327148,0.5061035,21.82927,-20.304878,-90.914635
94,0.8918457,-0.26953125,0.43481445,60.914635,-22.164635,-60.091465
94,0.8791504,-0.07910156,0.3527832,65.36585,-18.323172,-29.390245
94,0.8232422,0.1171875,0.3330078,25.884148,-1.2804878,-9.176829
94,0.6616211,0.064941406,0.37280273,-21.463415,-2.4695122,-12.012196
94,0.59277344,-0.088378906,0.3786621,-84.39024,6.8292685,-23.567074
94,0.6953125,-0.3137207,0.32641602,-131.64635,32.92683,-26.158537
94,0.7780762,-0.4543457,0.34570313,-90.97561,32.469513,-23.536587
94,0.8088379,-0.44750977,0.37695313,-44.939026,27.22561,-35.30488
94,0.70410156,-0.41748047,0.39453125,1.7682927,12.77439,-36.219513
94,0.80810547,-0.40942383,0.41625977,24.542683,6.9512196,-44.17683
94,0.9099121,-0.3786621,0.44750977,29.17683,3.75,-50.670734
94,1.2641602,-0.36157227,0.43139648,4.390244,4.5731707,-54.817074
94,1.5427246,-0.4050293,0.4597168,-14.603659,4.542683,-47.073174
94,1.1320801,-0.3791504,0.45581055,-26.859756,-7.012195,-22.560976
94,0.75927734,-0.3701172,0.34960938,-19.908537,-0.24390244,39.72561
94,0.9980469,-0.3383789,0.30444336,26.707317,-8.810976,66.28049
94,0.9995117,-0.3317871,0.30004883,69.20732,-12.865854,85.64024
95,1.0251465,-0.26586914,0.2902832,95.27439,-8.231708,113.414635
95,0.94873047,-0.19702148,0.2944336,99.05488,-6.0670733,131.0061
95,0.76538086,-0.111572266,0.3088379,89.54269,-10,130.5183
95,0.66015625,-0.13305664,0.3083496,-3.7195122,4.390244,117.28659
95,0.7404785,-0.28515625,0.2541504,-20.54878,-2.2865853,111.34147
95,0.7746582,-0.26757813,0.23925781,-2.2256098,0.36585367,79.176834
95,0.8112793,-0.27124023,0.25219727,17.804878,4.6036587,56.371952
95,0.8811035,-0.2397461,0.29418945,32.835365,9.847561,34.48171
95,1.0517578,-0.19726563,0.32983398,30.518293,17.591463,11.158537
95,1.0356445,-0.15283203,0.37182617,-2.1036587,17.042683,-23.109756
95,1.1069336,-0.17602539,0.37524414,-31.920732,16.768293,-44.115856
95,1.3146973,-0.21240234,0.3552246,-47.560978,22.774391,-71.676834
95,1.0168457,-0.29663086,0.4086914,-54.542683,-9.878049,-104.451225
95,0.79711914,-0.35546875,0.46826172,-46.890244,-20.060976,-103.81098
95,0.8208008,-0.3317871,0.45996094,-21.737806,-13.75,-93.597565
95,0.8730469,-0.27856445,0.43237305,19.085367,-20.823172,-67.53049
95,0.87475586,-0.19506836,0.35913086,32.012196,-16.768293,-49.32927
95,0.8376465,-0.12109375,0.3232422,33.07927,-8.445122,-32.865856
95,0.65893555,-0.1015625,0.3696289,4.756098,-9.02439,-27.591465
95,0.61376953,-0.18798828,0.40429688,-41.646343,-0.85365856,-33.292683
95,0.65356445,-0.27539063,0.35888672,-80.64024,14.756098,-38.932926
95,0.74194336,-0.36157227,0.34887695,-54.817074,12.865854,-36.128048
95,0.7602539,-0.40844727,0.36987305,-20.945122,10.54878,-38.536587
95,0.7727051,-0.39624023,0.39331055,5.2134147,4.1463413,-38.170734
95,0.8886719,-0.4033203,0.4560547,22.92683,-2.1646342,-47.682926
95,1.0107422,-0.39086914,0.47827148,21.890244,-4.115854,-52.2561
95,1.3173828,-0.4020996,0.47875977,8.109756,0.6707317,-50.060978
95,1.4387207,-0.3894043,0.51953125,-13.841464,-3.5060976,-34.298782
95,0.9206543,-0.33325195,0.44458008,-33.567074,-1.4329269,3.9634147
95,0.74975586,-0.29711914,0.37280273,-22.22561,3.2926831,55.487804
96,1.0168457,-0.3239746,0.33032227,40.182926,-6.615854,93.29269
96,0.9421387,-0.33544922,0.29296875,75.27439,-8.810976,111.951225
96,1.0002441,-0.28076172,0.31103516,108.5061,-4.4817076,127.04269
96,0.9016113,-0.1459961,0.27734375,130.91464,-2.3170733,140.42683
96,0.7241211,-0.051513672,0.30493164,80.97561,-0.57926834,118.81098
96,0.67333984,-0.043945313,0.29907227,-29.32927,10.335366,108.871956
96,0.6906738,-0.3400879,0.19555664,-31.585367,-12.804878,101.25
96,0.7944336,-0.30249023,0.22363281,-0.6402439,-5.5792685,67.65244
96,0.8474121,-0.32666016,0.22949219,22.835367,-0.36585367,51.12805
96,0.96850586,-0.23535156,0.25097656,43.719513,9.908537,22.65244
96,1.064209,-0.1430664,0.3059082,29.085367,19.634148,-4.72561
96,1.0454102,-0.087402344,0.3618164,-9.512196,15.792684,-29.237806
96,1.3808594,-0.17675781,0.35327148,-65.97561,17.134148,-64.11585
96,1.3774414,-0.2956543,0.3935547,-78.07927,-3.5365853,-103.201225
96,1.0061035,-0.40820313,0.50512695,-63.414635,-37.621952,-125.67074
96,0.7529297,-0.42456055,0.5473633,-3.75,-29.603659,-109.11586
96,0.8581543,-0.28149414,0.46826172,48.262196,-21.341463,-78.23171
96,0.8745117,-0.047851563,0.3671875,68.71951,-18.993902,-46.798782
96,0.86987305,0.16479492,0.3088379,28.993902,-4.9695125,-30.42683
96,0.7770996,0.103027344,0.3305664,-17.012196,0.88414633,-32.34756
96,0.6594238,-0.03100586,0.36523438,-77.347565,1.9512196,-41.493904
96,0.657959,-0.2956543,0.2836914,-135.67073,30.609756,-44.32927
96,0.763916,-0.3798828,0.26538086,-112.04269,36.52439,-38.65854
96,0.8327637,-0.375,0.27246094,-66.676834,32.621952,-49.512196
96,0.8347168,-0.4033203,0.34106445,-10.152439,20.213415,-54.268295
96,0.798584,-0.41210938,0.39013672,8.262196,9.268293,-55.396343
96,0.84936523,-0.42382813,0.44018555,27.713415,1.7682927,-59.90854
96,0.9902344,-0.3696289,0.45117188,23.62805,-2.0731707,-61.768295
96,1.3115234,-0.39160156,0.44677734,1.4024391,5.396342,-53.719513
96,1.5026855,-0.4260254,0.51220703,-13.719513,-5.030488,-41.189026
96,0.85375977,-0.37426758,0.45336914,-28.170732,-2.7439024,14.634147
97,0.72753906,-0.3334961,0.3581543,-12.957317,-1.5243902,60.57927
97,1.0068359,-0.33813477,0.31689453,31.67683,-9.634147,85.27439
97,0.9543457,-0.33203125,0.28564453,76.189026,-8.902439,111.40244
97,1.0385742,-0.29858398,0.31054688,106.951225,-2.5914636,123.71951
97,0.9650879,-0.15698242,0.35205078,125.518295,-1.7987806,149.84756
97,0.79003906,-0.06591797,0.28320313,80.7622,4.6036587,141.5244
97,0.77368164,-0.021240234,0.2878418,-30.030489,17.5,113.93293
97,0.76049805,-0.28149414,0.23901367,-60.27439,-9.146341,125.57927
97,0.7504883,-0.30566406,0.24267578,-16.40244,-8.810976,74.48171
97,0.8178711,-0.3515625,0.25195313,9.329268,-6.768293,56.25
97,0.9555664,-0.3251953,0.27539063,47.65244,1.0060976,31.768293
97,1.0600586,-0.12036133,0.31933594,59.69512,16.95122,-4.9695125
97,1.0473633,-0.042236328,0.36157227,19.573172,15.182927,-30.243904
97,1.2651367,-0.07348633,0.36791992,-29.87805,18.871952,-56.09756
97,1.2949219,-0.18530273,0.36865234,-72.347565,3.932927,-94.32927
97,0.9916992,-0.3166504,0.45874023,-79.05488,-28.689026,-109.32927
97,0.8112793,-0.4248047,0.548584,-45.73171,-29.695122,-103.84147
97,0.7915039,-0.32495117,0.4819336,41.067074,-25.640245,-69.90854
97,0.79833984,-0.1496582,0.3605957,81.61585,-28.353659,-40.94512
97,0.80908203,0.032226563,0.29345703,76.371956,-18.07927,-21.890244
97,0.7722168,0.12695313,0.33569336,16.006098,-4.2073174,-26.006098
97,0.6882324,-0.016601563,0.3330078,-53.20122,-0.945122,-38.23171
97,0.6972656,-0.24707031,0.3474121,-104.23781,9.3902445,-51.615856
97,0.7277832,-0.3935547,0.3239746,-91.768295,22.835367,-44.05488
97,0.8391113,-0.42919922,0.37841797,-47.5,16.09756,-47.80488
97,0.78808594,-0.38452148,0.4152832,-19.146341,11.646341,-46.52439
97,0.84155273,-0.39160156,0.42822266,-6.402439,4.878049,-38.932926
97,0.88671875,-0.35302734,0.46704102,9.695122,6.768293,-39.146343
97,0.94750977,-0.2932129,0.45922852,0.85365856,10.335366,-31.920732
97,1.4331055,-0.3161621,0.4807129,-30.182928,11.493903,-32.743904
97,1.3710938,-0.36816406,0.5349121,-62.65244,5.5487804,-18.871952
98,0.8491211,-0.34570313,0.43969727,-79.35976,4.6036587,9.878049
98,0.951416,-0.39697266,0.32543945,-32.286587,0.8231708,50.213417
98,1.0681152,-0.39038086,0.32373047,36.67683,-6.402439,60.30488
98,0.89575195,-0.3466797,0.2849121,75.09147,-12.560976,74.90854
98,0.8791504,-0.26245117,0.28466797,111.15854,-13.414635,91.43293
98,0.76416016,-0.21069336,0.27685547,145.18294,-21.585367,101.03659
98,0.69018555,-0.072753906,0.29516602,110.06098,-14.176829,85
98,0.6467285,-0.05126953,0.25463867,-18.20122,6.4939027,72.37805
98,0.6850586,-0.26123047,0.21875,-39.939026,-7.4390244,84.69512
98,0.7819824,-0.2854004,0.23364258,9.664635,-5.396342,46.707317
98,0.93408203,-0.2854004,0.2644043,24.908537,9.634147,29.207317
98,1.1157227,-0.21899414,0.30200195,23.536587,20.518293,10
98,1.1743164,-0.10253906,0.32128906,5.0609756,28.323172,-10.54878
98,1.1018066,-0.04272461,0.33007813,-58.5061,20.182928,-29.29878
98,1.4641113,-0.13793945,0.3425293,-84.939026,20.670732,-48.65854
98,1.3071289,-0.23486328,0.3786621,-85.335365,-3.2317073,-74.268295
98,0.8051758,-0.38671875,0.48095703,-55.94512,-31.036587,-79.72561
98,0.7475586,-0.33203125,0.46606445,4.9390244,-20.243902,-67.65244
98,0.88623047,-0.21508789,0.42211914,57.68293,-22.134148,-52.37805
98,0.8601074,0.0234375,0.34448242,62.469513,-21.95122,-20.670732
98,0.8256836,0.08325195,0.33496094,34.02439,-13.719513,-19.969513
98,0.7458496,-0.002441406,0.38305664,-1.6768293,-10.365854,-25.70122
98,0.625,-0.14086914,0.39697266,-75.88415,0.70121956,-38.871952
98,0.6652832,-0.24975586,0.3305664,-120.335365,27.530489,-37.164635
98,0.7145996,-0.34179688,0.30688477,-85.85366,29.17683,-41.0061
98,0.8276367,-0.40966797,0.3256836,-16.707317,20.914635,-41.737804
98,0.8095703,-0.39526367,0.41015625,26.585367,17.713415,-35.82317
98,0.8527832,-0.3647461,0.4477539,34.512196,7.682927,-35.70122
98,0.95166016,-0.36645508,0.46801758,32.80488,2.5304878,-41.09756
98,1.0681152,-0.32104492,0.49291992,15.945123,3.9939024,-39.90854
99,1.3613281,-0.35668945,0.49829102,-17.34756,5.4268293,-38.59756
99,1.1616211,-0.41357422,0.4831543,-45.15244,-0.73170733,-16.40244
99,0.7727051,-0.39282227,0.38720703,-37.560978,4.420732,21.463415
99,0.9238281,-0.37060547,0.32055664,6.158537,4.420732,61.58537
99,1.0461426,-0.30517578,0.29956055,68.44512,-2.682927,87.835365
99,1.0388184,-0.30541992,0.27294922,91.28049,-0.7621951,107.59147
99,1.0085449,-0.21679688,0.28393555,102.53049,0.5487805,120.79269
99,0.8010254,-0.10571289,0.29956055,76.676834,0.70121956,130
99,0.6862793,-0.1303711,0.27856445,28.963415,3.4756098,127.5
99,0.6723633,-0.20263672,0.24438477,9.329268,-5.4268293,121.64635
99,0.7404785,-0.2775879,0.22949219,13.20122,-6.768293,93.07927
99,0.8269043,-0.29052734,0.24438477,24.756098,-3.0182927,70.45732
99,0.8955078,-0.2397461,0.26220703,35.70122,4.085366,44.817074
99,1.0678711,-0.14355469,0.31298828,26.615854,17.835367,9.420732
99,1.1403809,-0.09008789,0.33935547,1.1585367,24.87805,-16.493902
99,1.076416,-0.0769043,0.37719727,-37.77439,20.060976,-37.19512
99,1.3696289,-0.19677734,0.34301758,-71.82927,21.585367,-71.52439
99,1.1665039,-0.29296875,0.38842773,-72.164635,-5.8536587,-103.71951
99,0.8520508,-0.40649414,0.51538086,-54.237804,-34.32927,-112.439026
99,0.74487305,-0.35913086,0.51123047,4.9695125,-18.506098,-98.93293
99,0.8383789,-0.2824707,0.4584961,47.042683,-21.707317,-75.18293
99,0.8972168,-0.15063477,0.3857422,63.23171,-25.884148,-53.20122
99,0.8581543,-0.009765625,0.33398438,44.32927,-13.993903,-31.79878
99,0.7253418,-0.038330078,0.36254883,16.82927,-14.756098,-31.493904
99,0.6274414,-0.15185547,0.4020996,-24.786587,-11.646341,-38.07927
99,0.6669922,-0.29003906,0.35620117,-72.86585,14.695123,-38.719513
99,0.74902344,-0.3552246,0.34545898,-60.548782,15.426829,-34.84756
99,0.7927246,-0.36669922,0.37597656,-28.20122,12.012196,-37.286587
99,0.74438477,-0.35009766,0.42626953,-7.652439,3.780488,-35.365856
99,0.7734375,-0.3815918,0.46875,-3.3841465,-2.0731707,-38.689026
99,0.8444824,-0.40161133,0.49731445,7.652439,-2.8963416,-40.85366
100,1.0246582,-0.37451172,0.47973633,6.9512196,-1.8292683,-37.835365
100,1.4267578,-0.39501953,0.50439453,-1.1585367,2.2256098,-31.371952
100,1.3776855,-0.35839844,0.5144043,-12.286586,-7.9573174,-12.713415
100,0.8496094,-0.31982422,0.3996582,-30.640245,1.7073171,38.780487
100,0.8989258,-0.30981445,0.3154297,-6.3414636,0.6097561,76.28049
100,1.0712891,-0.31298828,0.30151367,38.719513,-3.8109758,93.23171
100,1.1083984,-0.2697754,0.29663086,72.743904,-0.21341464,120.121956
100,1.0517578,-0.19433594,0.29052734,68.597565,3.9939024,137.19513
100,0.8947754,-0.1303711,0.29052734,42.560978,2.0731707,134.93903
100,0.7167969,-0.14160156,0.24584961,5.304878,-4.878049,143.96342
100,0.6928711,-0.19335938,0.22290039,-8.75,-8.658537,128.04878
100,0.7531738,-0.2475586,0.2199707,-7.5914636,-13.353659,109.176834
100,0.7717285,-0.27954102,0.21704102,11.707317,-15.030488,78.65854
100,0.80981445,-0.2841797,0.22705078,30.274391,-11.432927,51.463417
100,0.86938477,-0.23291016,0.26489258,38.932926,-3.4146342,24.84756
100,1.0390625,-0.21362305,0.3154297,30.335367,4.054878,-15.609756
100,1.020752,-0.19580078,0.34350586,11.371951,2.5,-46.15854
100,1.2375488,-0.24023438,0.34057617,-15,1.9817073,-80.518295
100,1.2407227,-0.3618164,0.3894043,-36.768295,-20.091463,-138.2317
100,0.9772949,-0.42333984,0.49145508,-34.60366,-45.518295,-159.23781
100,0.7763672,-0.41479492,0.54785156,-16.463415,-36.09756,-153.96342
100,0.9243164,-0.3293457,0.4633789,21.646341,-19.969513,-110.518295
100,0.8840332,-0.18188477,0.34887695,27.621952,-10.609756,-71.89024
100,0.9169922,-0.0859375,0.27197266,20.091463,-6.7073174,-35.640244
100,0.8156738,-0.025634766,0.34204102,1.3109757,-2.6219513,-10.030488
100,0.7043457,-0.12597656,0.34204102,-51.28049,-1.7378049,-2.5914636
100,0.6647949,-0.25805664,0.31176758,-96.310974,11.341464,0.85365856
100,0.7019043,-0.38989258,0.28515625,-93.65854,22.012196,2.4695122
100,0.7463379,-0.40014648,0.30737305,-65.79269,17.682928,-1.2195122
100,0.7512207,-0.39257813,0.3178711,-37.835365,13.719513,-6.432927
101,0.71240234,-0.36621094,0.36157227,2.8963416,5.396342,-14.603659
101,0.7939453,-0.33764648,0.4177246,8.262196,1.4939024,-26.493902
101,0.8886719,-0.3828125,0.45141602,8.993902,-2.1646342,-39.878048
101,1.3164063,-0.40039063,0.47021484,6.0365853,3.2926831,-50.94512
101,1.6401367,-0.38745117,0.5205078,-1.2195122,3.6890244,-50.060978
101,1.2346191,-0.3010254,0.47070313,-33.109756,-4.4512196,-32.134148
101,0.7026367,-0.32373047,0.35058594,-39.939026,-0.21341464,23.90244
101,0.85791016,-0.30493164,0.31347656,20.609756,-4.268293,58.048782
101,1.0222168,-0.28686523,0.32055664,88.56708,-7.682927,86.61585
101,0.96875,-0.22192383,0.2734375,123.62805,-8.658537,88.62805
101,0.9567871,-0.1821289,0.24731445,116.31098,7.164634,98.018295
101,0.74975586,-0.05859375,0.26611328,79.847565,14.512196,81.95122
101,0.6706543,-0.030761719,0.2409668,-45.457317,16.707317,89.5122
101,0.65893555,-0.2475586,0.19116211,-87.31708,8.628049,72.68293
101,0.7663574,-0.31225586,0.20043945,-44.817074,-1.3109757,54.32927
101,0.8017578,-0.30859375,0.17529297,-5.4573174,11.036586,29.542685
101,0.85424805,-0.28955078,0.17675781,4.6036587,11.707317,18.59756
101,0.9782715,-0.24707031,0.25048828,20.304878,13.262196,-1.2804878
101,1.1369629,-0.22607422,0.32788086,16.920732,13.1707325,-28.170732
101,1.125,-0.21655273,0.36450195,-9.481708,5.396342,-44.969513
101,1.4108887,-0.2631836,0.37670898,-26.40244,8.1402445,-64.96951
101,1.2431641,-0.31420898,0.42773438,-30.121952,-10.426829,-97.40854
101,0.79663086,-0.32495117,0.4814453,-32.34756,-33.871952,-96.89024
101,0.6484375,-0.33813477,0.47338867,-14.4207325,-22.164635,-75.48781
101,0.82714844,-0.20532227,0.40820313,34.878048,-13.323171,-38.536587
101,0.8640137,-0.080322266,0.32470703,39.298782,-11.79878,-10.060976
101,0.8840332,-0.018310547,0.28027344,23.841463,-2.2256098,-2.1646342
101,0.6879883,-0.032958984,0.30297852,-13.841464,2.378049,-5.27439
101,0.6225586,-0.11328125,0.3256836,-64.69512,7.4390244,-15.731708
101,0.66137695,-0.26220703,0.30908203,-100.57927,25.030489,-21.432928
101,0.7224121,-0.34692383,0.27612305,-66.92073,25.304878,-16.981709
102,0.7788086,-0.32495117,0.2927246,-27.804878,21.067074,-27.713415
102,0.7824707,-0.32250977,0.33569336,-6.737805,12.195122,-29.664635
102,0.8498535,-0.36132813,0.4033203,9.664635,-1.4329269,-37.957317
102,0.93359375,-0.38891602,0.44995117,16.95122,-8.689025,-46.798782
102,1.0576172,-0.38452148,0.4543457,13.262196,-11.463415,-49.84756
102,1.5112305,-0.41748047,0.49267578,3.780488,-3.2317073,-50.335365
102,1.2585449,-0.33569336,0.47216797,-14.207317,-12.652439,-37.80488
