0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
102,0.7770996,-0.2836914,0.37280273,-35.762196,-4.4817076,-3.2317073
102,0.90405273,-0.29882813,0.27563477,-5.030488,-2.4390244,46.52439
102,0.99853516,-0.3100586,0.27612305,54.207317,-11.371951,70.88415
102,0.9904785,-0.32373047,0.26367188,95.30488,-10.945122,89.54269
102,1.1169434,-0.19433594,0.2890625,147.56097,-17.530489,137.65244
102,0.8249512,-0.005859375,0.2199707,172.22562,3.0182927,111.15854
102,0.6977539,0.001953125,0.22314453,98.81098,25.884148,73.32317
102,0.7392578,-0.03881836,0.3618164,-84.39024,7.408537,76.55488
102,0.67700195,-0.29956055,0.19091797,-139.84756,25.15244,79.42073
102,0.81469727,-0.3840332,0.17895508,-63.567074,-5.914634,60.48781
102,0.88183594,-0.29101563,0.21875,-1.4939024,18.810976,28.536587
102,1.0693359,-0.328125,0.20483398,12.012196,21.341463,18.018293
102,1.1447754,-0.21020508,0.25048828,13.719513,32.317074,-3.6890244
102,1.0627441,-0.10888672,0.33618164,-19.634148,22.713415,-32.317074
102,1.3757324,-0.18115234,0.35107422,-48.07927,26.280489,-55.213417
102,1.3173828,-0.29541016,0.3569336,-57.134148,8.689025,-83.56708
102,0.82910156,-0.40014648,0.4675293,-33.23171,-37.19512,-105.18293
102,0.70166016,-0.39526367,0.50146484,7.560976,-30.823172,-89.48171
102,0.85595703,-0.29223633,0.42822266,53.536587,-20.70122,-71.21951
102,0.92456055,-0.09033203,0.28808594,75.18293,-19.237804,-34.390244
102,0.9108887,0.052490234,0.25585938,46.280487,-11.8902445,-31.79878
102,0.7583008,0.053955078,0.30932617,-3.1707318,-5.914634,-31.524391
102,0.6291504,-0.10131836,0.33422852,-72.5,-1.097561,-37.92683
102,0.68530273,-0.27416992,0.32543945,-96.46342,23.59756,-36.768295
103,0.7583008,-0.32177734,0.25634766,-88.96342,26.920732,-24.32927
103,0.77905273,-0.36621094,0.3269043,-35.060978,13.902439,-25.487806
103,0.7824707,-0.38305664,0.4050293,-5.304878,9.756098,-21.036587
103,0.75927734,-0.39892578,0.45825195,22.042683,-2.5,-21.920732
103,0.81591797,-0.39208984,0.4814453,42.5,-6.0670733,-29.756098
103,0.9157715,-0.36083984,0.4814453,41.15854,-5.6097565,-38.414635
103,1.3051758,-0.38012695,0.49145508,23.62805,4.3292685,-44.69512
103,1.3908691,-0.2919922,0.5048828,-17.835367,5.4268293,-36.859756
103,0.90478516,-0.28271484,0.43920898,-55.243904,11.25,-0.42682928
103,0.8671875,-0.31030273,0.3828125,-49.7561,17.469513,50.365856
103,1.0249023,-0.3112793,0.33789063,27.743902,1.3719512,90.09147
103,1.0239258,-0.3461914,0.2758789,61.646343,-2.195122,111.189026
103,1.0559082,-0.30932617,0.265625,87.22561,3.2926831,121.28049
103,0.8791504,-0.15454102,0.28173828,82.439026,2.3475611,139.60367
103,0.70288086,-0.06616211,0.2619629,40.518295,8.414635,128.38416
103,0.6882324,-0.16015625,0.26098633,2.1341465,4.4817076,132.80489
103,0.83203125,-0.27661133,0.2590332,6.737805,1.7073171,103.17073
103,0.86987305,-0.26489258,0.25195313,3.8414636,9.207317,86.06708
103,0.8652344,-0.26000977,0.22753906,-0.85365856,11.128049,67.68293
103,0.9628906,-0.2253418,0.2758789,2.5609756,16.463415,38.20122
103,1.0507813,-0.19677734,0.32470703,2.5609756,20.97561,13.384147
103,0.9460449,-0.19091797,0.37597656,-13.292684,17.439024,-13.445123
103,1.123291,-0.24584961,0.3786621,-41.920734,16.95122,-61.58537
103,1.1425781,-0.3359375,0.40820313,-48.567074,0.945122,-108.38415
103,0.8703613,-0.38623047,0.49536133,-40.15244,-22.195122,-136.9817
103,0.7265625,-0.35205078,0.5493164,-12.378049,-24.237806,-131.64635
103,0.86694336,-0.3251953,0.53564453,16.585365,-19.481709,-115.243904
103,0.9482422,-0.24853516,0.46875,38.323174,-20.670732,-89.42073
103,0.9313965,-0.10986328,0.35742188,32.469513,-11.463415,-59.69512
103,0.8000488,-0.050048828,0.34716797,12.865854,-4.359756,-43.414635
103,0.65527344,-0.08178711,0.35986328,-25.487806,-4.237805,-38.932926
104,0.66137695,-0.22509766,0.35424805,-88.17073,13.993903,-40.609756
104,0.7558594,-0.31396484,0.35668945,-99.90854,25,-33.993904
104,0.7824707,-0.39038086,0.36401367,-81.06708,23.262196,-29.573172
104,0.7297363,-0.4152832,0.3959961,-51.067074,14.817074,-34.512196
104,0.74316406,-0.4519043,0.42382813,-24.908537,8.109756,-40.670734
104,0.8129883,-0.43847656,0.4724121,1.7987806,-0.85365856,-55.060978
104,0.99609375,-0.38842773,0.47094727,9.3902445,-0.06097561,-60.73171
104,1.3874512,-0.4284668,0.4699707,1.0365853,1.0670732,-61.55488
104,1.4553223,-0.40429688,0.5073242,-10.396341,-9.176829,-51.615856
104,0.8251953,-0.3305664,0.4013672,-36.15854,-2.5609756,8.932927
104,0.8737793,-0.28100586,0.3305664,-15.091464,-3.5365853,58.44512
104,1.0480957,-0.25341797,0.296875,34.817074,-10.487805,83.65854
104,1.0627441,-0.26220703,0.26879883,65.30488,-8.993902,116.28049
104,1.0388184,-0.2199707,0.28710938,69.96951,-7.1951222,133.29268
104,0.88720703,-0.17358398,0.31298828,62.98781,-10.27439,140.12195
104,0.67041016,-0.13476563,0.30395508,42.5,-14.054878,126.31098
104,0.6472168,-0.12231445,0.2902832,-9.908537,-9.512196,101.43293
104,0.7438965,-0.25756836,0.24633789,-20.15244,-18.780489,90.426834
104,0.7922363,-0.24047852,0.21069336,7.5914636,-10.365854,49.115856
104,0.79174805,-0.23168945,0.20288086,23.07927,-6.8597565,26.493902
104,0.91625977,-0.25170898,0.23510742,39.634148,0.12195122,4.756098
104,1.1484375,-0.24047852,0.2939453,46.737804,13.018293,-29.908537
104,1.0488281,-0.18823242,0.32299805,30.54878,6.4634147,-47.439026
104,1.2514648,-0.22070313,0.32373047,8.262196,7.8353662,-58.414635
104,1.3918457,-0.24536133,0.34204102,-13.689025,-2.012195,-86.46342
104,1.0073242,-0.34423828,0.43041992,-26.280489,-37.682926,-103.07927
104,0.7607422,-0.3684082,0.46362305,-17.835367,-39.085365,-89.11585
104,0.7495117,-0.26879883,0.37402344,29.17683,-29.634148,-49.817074
104,0.8105469,-0.17333984,0.28271484,51.55488,-26.890245,-28.567074
104,0.8544922,-0.060791016,0.24243164,44.817074,-16.615854,-10.853659
105,0.79589844,-0.037597656,0.32055664,9.72561,-8.445122,-9.420732
105,0.65234375,-0.078125,0.36572266,-48.44512,-5.2134147,-12.408537
105,0.62768555,-0.15527344,0.35791016,-123.93293,8.20122,-16.615854
105,0.75439453,-0.36914063,0.27978516,-141.15854,17.37805,-16.341463
105,0.7788086,-0.45654297,0.28051758,-75.518295,18.231709,-17.865854
105,0.8105469,-0.513916,0.35595703,4.085366,13.658537,-22.896341
105,0.8220215,-0.38500977,0.4987793,40.792683,-0.85365856,-13.628049
105,0.84399414,-0.35986328,0.54785156,34.115856,2.1036587,-18.658537
105,0.9230957,-0.32128906,0.5061035,19.390244,1.5243902,-19.115854
105,1.3334961,-0.2902832,0.47070313,-12.408537,19.695122,-25.182928
105,1.4731445,-0.35009766,0.48999023,-40.060978,23.567074,-25.365854
105,1.0839844,-0.31835938,0.41503906,-64.81708,21.585367,-8.1402445
105,0.9489746,-0.33618164,0.32983398,-58.23171,24.237806,38.292683
105,0.970459,-0.37109375,0.31835938,-1.0365853,7.2865853,47.896343
105,0.85839844,-0.34375,0.26171875,35.94512,-0.09146342,61.920734
105,0.82299805,-0.26489258,0.21411133,71.52439,-4.7865853,82.0122
105,0.7763672,-0.20922852,0.23461914,96.55488,-9.756098,76.89024
105,0.6628418,-0.14355469,0.26831055,78.993904,-9.573171,73.04878
105,0.6899414,-0.15625,0.24487305,21.82927,-12.012196,63.810978
105,0.6767578,-0.22753906,0.23901367,21.12805,-10.27439,46.82927
105,0.73095703,-0.23754883,0.24560547,29.817074,-6.25,25.121952
105,0.8991699,-0.24584961,0.25463867,34.90854,6.8597565,7.2865853
105,1.0686035,-0.20678711,0.3022461,35.213417,14.939025,-6.9817076
105,1.2602539,-0.18457031,0.33740234,28.140245,23.414635,-20.487804
105,1.1220703,-0.08081055,0.35839844,-18.292683,19.32927,-28.658537
105,1.4123535,-0.13500977,0.3791504,-55.396343,23.20122,-40.27439
105,1.4509277,-0.22583008,0.40673828,-72.68293,12.012196,-59.237804
105,0.85058594,-0.29174805,0.45947266,-79.20732,-19.939024,-64.90854
105,0.6347656,-0.27954102,0.4621582,-46.890244,-22.713415,-47.957317
105,0.6972656,-0.21289063,0.42041016,11.067074,-22.408537,-34.634148
106,0.81518555,-0.05883789,0.36523438,41.09756,-12.835366,-20.091463
106,0.8256836,0.0078125,0.33325195,16.585365,-3.0182927,-13.109756
106,0.736084,-0.007324219,0.34765625,-24.29878,7.256098,-20.335367
106,0.6291504,-0.1496582,0.34155273,-83.32317,10.792684,-33.292683
106,0.64404297,-0.2746582,0.31298828,-103.47561,20,-35.30488
106,0.67211914,-0.33447266,0.29174805,-70.518295,20.853659,-35.85366
106,0.7285156,-0.3786621,0.34375,-10,11.585366,-42.286587
106,0.72875977,-0.38549805,0.421875,2.4695122,3.932927,-42.865856
106,0.7915039,-0.44482422,0.4885254,2.957317,-1.9207318,-45.609756
106,0.89819336,-0.47509766,0.5214844,6.9817076,-6.890244,-50.27439
106,1.0393066,-0.4790039,0.49804688,1.3109757,-1.7073171,-46.189026
106,1.5009766,-0.5690918,0.52856445,10.304878,3.6585367,-39.664635
106,1.2651367,-0.4128418,0.52783203,1.8292683,-2.6219513,-21.036587
106,0.80566406,-0.34594727,0.44506836,-23.993902,5.0609756,28.536587
106,0.8051758,-0.36645508,0.40478516,0.12195122,-3.9939024,72.04269
106,0.93603516,-0.3959961,0.36523438,67.835365,-8.932927,89.90854
106,0.9589844,-0.31298828,0.30566406,88.32317,-4.1768293,105.15244
106,0.99853516,-0.23730469,0.30249023,93.96342,1.097561,112.926834
106,0.7927246,-0.12109375,0.3100586,91.0061,-6.432927,116.46342
106,0.63793945,-0.111816406,0.29467773,47.896343,-4.268293,105.48781
106,0.6262207,-0.2055664,0.25805664,17.65244,-7.012195,97.89635
106,0.7470703,-0.2631836,0.23144531,31.280489,-7.22561,74.756096
106,0.86157227,-0.26733398,0.24926758,52.77439,-0.57926834,52.77439
106,0.97998047,-0.21289063,0.26782227,55.640244,11.554878,39.359756
106,1.223877,-0.12036133,0.32177734,35.70122,29.573172,15.762196
106,1.1477051,-0.044189453,0.3244629,1.0365853,30.884148,3.4146342
106,1.1164551,-0.03100586,0.32836914,-40.57927,23.810976,-7.378049
106,1.4030762,-0.122558594,0.3564453,-63.567074,19.268293,-42.621952
106,1.1132813,-0.22363281,0.4206543,-69.81708,-10.213415,-77.439026
106,0.7573242,-0.2709961,0.48120117,-62.19512,-26.737806,-87.439026
106,0.6464844,-0.22851563,0.45996094,-11.25,-34.420734,-76.585365
107,0.7854004,-0.24511719,0.42626953,42.65244,-36.768295,-81.03659
107,0.8479004,-0.24121094,0.4020996,70.67073,-41.25,-74.54269
107,0.8161621,-0.1394043,0.3798828,62.68293,-28.963415,-68.96342
107,0.6677246,-0.056396484,0.40478516,20.274391,-21.920732,-67.80488
107,0.654541,-0.103027344,0.41845703,-47.19512,-15.304878,-69.69512
107,0.7468262,-0.2524414,0.37402344,-96.03659,8.109756,-63.018295
107,0.7265625,-0.2939453,0.34472656,-85.79269,10.914635,-52.896343
107,0.7578125,-0.33129883,0.38110352,-70.88415,7.530488,-45.060978
107,0.7780762,-0.38867188,0.4855957,-50.213417,1.6463416,-32.134148
107,0.80249023,-0.40283203,0.5534668,-35.914635,-3.3841465,-30.914635
107,0.87524414,-0.42895508,0.5756836,-26.341465,-6.52439,-33.871952
107,1.1833496,-0.46264648,0.5686035,-10.121951,-1.6158537,-28.07927
107,1.6230469,-0.49609375,0.6123047,12.378049,1.1280488,-20.54878
107,1.2573242,-0.35864258,0.5625,10.152439,-4.6341467,2.5
107,0.8483887,-0.28173828,0.4260254,1.3109757,10.518293,65.335365
107,0.9538574,-0.25830078,0.34838867,33.44512,4.4512196,95.03049
107,0.99194336,-0.28125,0.28955078,62.40854,7.1036587,111.98171
107,1.0805664,-0.2541504,0.28198242,90.060974,10.823171,116.951225
107,0.95996094,-0.16235352,0.28588867,81.40244,12.195122,124.085365
107,0.75439453,-0.107666016,0.27954102,45.213417,11.402439,117.621956
107,0.6279297,-0.08496094,0.21191406,-16.463415,6.737805,110.45732
107,0.66430664,-0.19799805,0.20239258,-11.615854,-1.8292683,93.47561
107,0.7294922,-0.25146484,0.21850586,8.810976,-1.2195122,66.15854
107,0.8417969,-0.24926758,0.22167969,44.786587,6.920732,42.5
107,1.0349121,-0.22338867,0.2783203,60.457317,11.707317,22.560976
107,1.2998047,-0.10595703,0.32470703,54.05488,24.420732,0.42682928
107,1.050293,0.018798828,0.3515625,-7.3475614,12.5,-19.908537
107,1.2197266,-0.09375,0.3413086,-45.70122,12.042684,-39.512196
107,1.2695313,-0.18798828,0.34057617,-48.993904,0,-70.85366
107,0.875,-0.27685547,0.43164063,-48.07927,-33.719513,-100.73171
108,0.79125977,-0.25219727,0.44311523,-38.963417,-28.109756,-106.40244
108,1.0083008,-0.23046875,0.43969727,-19.237804,-26.189026,-103.32317
108,0.96899414,-0.19482422,0.3972168,-9.756098,-34.115856,-90.27439
108,0.888916,-0.18237305,0.35717773,-16.12805,-23.780489,-72.5
108,0.79125977,-0.1772461,0.3564453,-9.359756,-19.29878,-61.463417
108,0.640625,-0.17333984,0.38476563,-33.75,-19.085367,-56.67683
108,0.5883789,-0.20654297,0.3400879,-74.39024,-2.8963416,-54.17683
108,0.6608887,-0.2980957,0.3125,-74.20732,0.15243903,-45.487804
108,0.72631836,-0.37524414,0.3803711,-25.274391,3.5975611,-45.42683
108,0.79589844,-0.42382813,0.4416504,-3.2926831,0.27439025,-39.298782
108,0.8623047,-0.44628906,0.47558594,5.2439027,-5.152439,-35.670734
108,0.88378906,-0.48486328,0.5102539,16.82927,-13.1402445,-32.22561
108,1.0625,-0.4716797,0.54296875,21.920732,-6.097561,-20.54878
108,1.4365234,-0.51171875,0.55444336,20.518293,-4.72561,-5.640244
108,1.2026367,-0.40551758,0.48413086,13.445123,1.6768293,18.90244
108,0.96435547,-0.33935547,0.3791504,6.52439,16.067074,60.670734
108,1.0737305,-0.26904297,0.35864258,20.091463,18.871952,91.61585
108,1.0571289,-0.26245117,0.2927246,37.77439,16.79878,118.018295
108,1.1191406,-0.2668457,0.26660156,52.225613,21.036587,123.689026
108,1.0458984,-0.12719727,0.2421875,81.189026,-0.6707317,161.70732
108,0.6455078,-0.06591797,0.19824219,77.04269,43.689026,96.34147
108,0.6796875,0.045654297,0.31201172,-59.268295,12.77439,74.05488
108,0.6550293,-0.17016602,0.1496582,-104.29878,12.22561,117.59147
108,0.7001953,-0.25952148,0.14648438,-14.878049,-6.25,58.323174
108,0.7807617,-0.31518555,0.18383789,24.817074,-0.73170733,42.713417
108,0.9953613,-0.3557129,0.20629883,53.475613,5.8841467,28.567074
108,1.2580566,-0.18432617,0.27514648,76.585365,21.981709,-6.128049
108,1.1088867,-0.0234375,0.32421875,38.841465,18.292683,-18.567074
108,1.3774414,-0.010742188,0.35717773,-22.835367,18.536587,-32.560978
108,1.2766113,-0.1508789,0.39916992,-80.30488,-6.8292685,-71.28049
108,0.94433594,-0.2939453,0.4453125,-98.96342,-29.786587,-88.23171
109,0.69921875,-0.3400879,0.47802734,-76.21951,-28.04878,-87.98781
109,0.88183594,-0.31079102,0.45703125,0,-21.219513,-84.451225
109,0.92944336,-0.18408203,0.39819336,37.743904,-12.042684,-68.689026
109,0.90722656,-0.072509766,0.31982422,31.493904,-3.0792685,-50.30488
109,0.8288574,-0.10107422,0.33618164,-16.463415,10.213415,-51.646343
109,0.7211914,-0.21142578,0.3330078,-72.77439,10.27439,-58.262196
109,0.63012695,-0.2956543,0.26953125,-123.78049,23.04878,-56.493904
109,0.66137695,-0.44848633,0.28076172,-98.35366,17.408537,-51.98171
109,0.6398926,-0.56933594,0.31689453,-51.0061,12.5,-50.487804
109,0.689209,-0.6352539,0.3544922,-17.957317,9.085366,-39.69512
109,0.79467773,-0.6401367,0.4284668,18.04878,2.957317,-35.884148
109,0.84521484,-0.6398926,0.44384766,25.640245,-2.012195,-37.591465
109,0.9616699,-0.6274414,0.44750977,20.42683,-2.987805,-32.012196
109,1.6125488,-0.69262695,0.5119629,24.268293,1.1890244,-23.018293
109,1.3276367,-0.50805664,0.50146484,14.085366,-6.3109756,-20.304878
109,0.8342285,-0.38720703,0.3852539,-14.878049,-1.0365853,31.12805
109,0.8310547,-0.40844727,0.2849121,19.390244,-12.073171,92.164635
109,1.0129395,-0.39892578,0.2421875,81.43293,-11.310976,95.060974
109,1.0476074,-0.32128906,0.22973633,103.44512,-5,107.04269
109,0.9724121,-0.17016602,0.19335938,92.71342,-3.262195,112.621956
109,0.7705078,-0.10205078,0.17773438,65.85366,-3.0182927,114.60366
109,0.6530762,-0.107910156,0.16894531,28.47561,-6.4634147,106.371956
109,0.67285156,-0.23901367,0.15039063,1.0060976,-12.835366,89.72561
109,0.7331543,-0.25805664,0.14379883,12.378049,-10.426829,64.664635
109,0.7927246,-0.25219727,0.13500977,26.12805,-4.756098,47.2561
109,1.0786133,-0.24658203,0.18261719,45.121952,4.420732,17.896341
109,1.2788086,-0.20727539,0.25708008,47.987804,12.347561,-5.5487804
109,1.175293,-0.17578125,0.31347656,30.121952,2.7743902,-20.823172
109,1.3234863,-0.15405273,0.3178711,5.792683,-1.4329269,-40.823174
109,1.5368652,-0.20678711,0.35498047,-2.9268293,-3.5060976,-65.914635
109,1.0979004,-0.22290039,0.41308594,-23.47561,-36.432926,-88.32317
110,0.7290039,-0.2626953,0.45141602,-28.170732,-41.82927,-88.32317
110,0.8144531,-0.2631836,0.4321289,5.7317076,-40.73171,-75.57927
110,0.90405273,-0.21386719,0.4013672,42.713417,-34.085365,-56.737804
110,0.82666016,-0.07421875,0.3088379,40.091465,-20.762196,-23.140244
110,0.75268555,-0.040527344,0.2993164,13.689025,-8.445122,-16.920732
110,0.6333008,-0.09423828,0.32543945,-20.97561,-4.4512196,-22.621952
110,0.611084,-0.2602539,0.30639648,-75.48781,4.8170733,-33.018295
110,0.6394043,-0.3322754,0.2529297,-77.31708,17.743902,-30.914635
110,0.7561035,-0.41064453,0.29052734,-31.189026,16.09756,-33.018295
110,0.8300781,-0.40063477,0.40112305,5.7012196,9.847561,-30.853659
110,0.796875,-0.40673828,0.4494629,0.45731708,0.4878049,-23.445122
110,0.8581543,-0.43481445,0.47631836,-2.9268293,-3.262195,-23.231709
110,1.0153809,-0.46411133,0.513916,7.22561,-4.420732,-18.231709
110,1.3828125,-0.51538086,0.54418945,12.987805,-0.42682928,-14.268293
110,1.5021973,-0.46850586,0.58154297,9.45122,4.02439,-18.353659
110,0.88012695,-0.25561523,0.3942871,-33.5061,10.884147,17.682928
110,0.86328125,-0.27001953,0.359375,-23.170732,8.20122,65.48781
110,0.9626465,-0.3503418,0.34350586,41.189026,-3.1097562,81.64635
110,0.92871094,-0.36450195,0.28125,87.22561,0.6707317,92.164635
110,1.0864258,-0.26708984,0.27783203,101.493904,16.12805,89.939026
110,0.9025879,-0.055664063,0.23120117,70.121956,19.32927,92.04269
110,0.61572266,-0.057617188,0.20581055,-7.2865853,12.22561,79.756096
110,0.5854492,-0.19848633,0.17871094,-34.878048,2.987805,94.7561
110,0.6430664,-0.31103516,0.16601563,-0.030487806,-8.871951,74.29878
110,0.78344727,-0.31958008,0.19921875,29.29878,-5.8536587,47.225613
110,0.91015625,-0.31347656,0.22729492,45.518295,-1.5853659,33.871952
110,1.2250977,-0.23632813,0.2705078,53.65854,12.682927,13.628049
110,1.1791992,7.32E-04,0.31762695,12.713415,21.95122,-5.518293
110,1.0136719,0.032470703,0.36401367,-48.262196,7.1036587,-13.262196
110,1.3669434,-0.10205078,0.37109375,-80.060974,12.195122,-33.689026
110,1.1242676,-0.33129883,0.44433594,-76.006096,-25.731709,-79.87805
111,0.826416,-0.44311523,0.5095215,-48.35366,-37.22561,-94.39024
111,0.7248535,-0.33032227,0.46020508,5.5792685,-21.615854,-86.92073
111,0.8762207,-0.20141602,0.3762207,64.78659,-27.439026,-64.39024
111,0.8679199,-0.1262207,0.3388672,65.7622,-20.060976,-51.0061
111,0.8557129,-0.072021484,0.32006836,38.628048,-10.731708,-40.548782
111,0.7380371,-0.13623047,0.3503418,-29.359756,-6.158537,-39.939026
111,0.6542969,-0.22338867,0.37524414,-93.018295,1.4024391,-42.530487
111,0.6567383,-0.30981445,0.3671875,-149.39024,13.04878,-45.85366
111,0.71484375,-0.44262695,0.2524414,-80.21342,20.15244,-22.012196
111,0.7668457,-0.46435547,0.32592773,-2.5304878,25.42683,-24.908537
111,0.82006836,-0.41430664,0.45898438,19.939024,18.109756,-33.628048
111,0.85009766,-0.35742188,0.51123047,23.506098,9.146341,-28.871952
111,0.94921875,-0.3125,0.49389648,-1.7073171,5.7012196,-25.853659
111,1.244873,-0.35180664,0.43798828,-19.664635,9.146341,-30.670732
111,1.5754395,-0.3557129,0.4699707,-29.085367,16.432928,-21.12805
111,1.0141602,-0.2854004,0.36401367,-53.5061,4.664634,-2.4695122
111,0.7453613,-0.3017578,0.28442383,-48.567074,4.268293,39.02439
111,1.0534668,-0.2878418,0.3173828,29.573172,-6.9512196,53.871952
111,0.92700195,-0.24316406,0.29467773,49.725613,-13.384147,74.20732
111,0.86572266,-0.17089844,0.22460938,56.15854,-17.530489,77.59147
111,0.7336426,-0.11767578,0.18701172,79.664635,-10.030488,78.93293
111,0.62353516,-0.02758789,0.22045898,51.067074,-17.439024,65.18293
111,0.58032227,-0.05859375,0.20751953,-2.8963416,-19.603659,58.62805
111,0.6777344,-0.18579102,0.20922852,-37.835365,-12.652439,36.128048
111,0.8654785,-0.23754883,0.20385742,-6.615854,-4.1463413,10.762196
111,0.935791,-0.24560547,0.24145508,15.792684,6.7987804,-6.3414636
111,1.095459,-0.20288086,0.32177734,14.4207325,9.45122,-24.29878
111,1.1872559,-0.17260742,0.3774414,7.652439,17.957317,-37.77439
111,1.0712891,-0.18164063,0.43676758,-4.237805,6.2195125,-44.69512
111,1.2800293,-0.25683594,0.46484375,-13.536586,10.97561,-56.67683
112,1.3779297,-0.27001953,0.5031738,-18.04878,7.164634,-67.28659
112,0.9926758,-0.3137207,0.5024414,-23.506098,-21.615854,-68.506096
112,0.70874023,-0.37329102,0.45898438,32.10366,-18.109756,-48.262196
112,0.76708984,-0.22998047,0.3972168,51.98171,-10.060976,-25.914635
112,0.8444824,-0.0715332,0.2841797,47.957317,-1.25,7.3475614
112,0.9165039,0.091552734,0.23266602,10.54878,12.560976,21.25
112,0.86376953,0.03930664,0.2890625,-40.97561,11.158537,21.920732
112,0.7312012,-0.09375,0.30273438,-97.347565,12.22561,17.317074
112,0.55810547,-0.19726563,0.25634766,-115.64024,19.115854,23.810976
112,0.6027832,-0.25317383,0.265625,-75.97561,13.871951,10.823171
112,0.71777344,-0.31396484,0.32348633,-19.420732,9.237805,-2.0731707
112,0.7429199,-0.32348633,0.43237305,39.84756,1.9817073,-7.77439
112,0.7495117,-0.26733398,0.4555664,53.719513,0.51829267,-18.810976
112,0.8449707,-0.2709961,0.48217773,44.817074,-4.390244,-30.518293
112,1.0910645,-0.2939453,0.5239258,17.896341,-5.487805,-48.20122
112,1.5341797,-0.3786621,0.53808594,-6.3109756,-8.1402445,-55.121952
112,1.4550781,-0.3852539,0.53564453,-28.963415,0.18292683,-58.62805
112,0.88427734,-0.34301758,0.39208984,-62.073174,3.6585367,-14.969513
112,0.7697754,-0.35473633,0.35107422,-29.207317,2.6219513,22.286587
112,1.0100098,-0.28027344,0.3479004,39.359756,0.09146342,45.884148
112,0.84521484,-0.24121094,0.27905273,70.64024,-5.8841467,73.53659
112,0.82666016,-0.21484375,0.25927734,72.80488,-3.8414636,75.36585
112,0.7558594,-0.14990234,0.2553711,65.39634,-0.945122,79.756096
112,0.595459,-0.12036133,0.26416016,29.085367,-9.512196,76.25
112,0.6125488,-0.17016602,0.21972656,-1.0670732,-6.1890244,70.70122
112,0.68188477,-0.25561523,0.19213867,-18.20122,-8.384147,44.05488
112,0.81591797,-0.27490234,0.1965332,8.079268,-5.4268293,15.579268
112,0.8984375,-0.2602539,0.2109375,16.79878,-0.15243903,-0.21341464
112,1.0949707,-0.20825195,0.27026367,11.676829,9.817074,-18.536587
112,1.2646484,-0.12402344,0.3239746,-15.213415,17.896341,-33.871952
112,1.1467285,-0.12915039,0.37939453,-45.030487,2.2256098,-40.548782
113,1.4746094,-0.24487305,0.41064453,-46.189026,7.987805,-46.82927
113,1.2116699,-0.26245117,0.5058594,-24.32927,-24.146341,-53.262196
113,0.798584,-0.34448242,0.607666,1.7682927,-45.57927,-54.02439
113,0.6550293,-0.31030273,0.53466797,22.591463,-27.682928,-38.07927
113,0.7998047,-0.10595703,0.35083008,40.060978,-4.054878,-1.4329269
113,0.8535156,0.07006836,0.2788086,31.615854,3.780488,9.085366
113,0.8305664,0.12011719,0.25952148,0.45731708,10.091464,8.170732
113,0.7167969,-0.053466797,0.30419922,-53.018295,11.158537,0.36585367
113,0.61938477,-0.19848633,0.2998047,-93.07927,21.036587,-8.018292
113,0.62841797,-0.31518555,0.30932617,-119.29878,31.981709,-18.140244
113,0.75512695,-0.37329102,0.29003906,-91.73781,27.134148,-18.780489
113,0.75390625,-0.43530273,0.24902344,-23.292683,18.658537,-17.621952
113,0.71777344,-0.4638672,0.35620117,51.82927,6.7987804,-32.682926
