0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
113,0.79907227,-0.42578125,0.4326172,62.40854,-4.2987804,-43.841465
113,0.84106445,-0.40283203,0.49682617,63.993904,-10.518293,-55.94512
113,1.0625,-0.3371582,0.49804688,33.871952,-7.6219516,-56.798782
113,1.7563477,-0.3540039,0.5390625,-12.591464,4.054878,-46.859756
113,1.1806641,-0.2998047,0.5029297,-48.140244,-7.896342,-18.841463
113,0.82373047,-0.3479004,0.38232422,-52.80488,4.3292685,30.762196
113,0.9465332,-0.2956543,0.31420898,6.9512196,-1.5243902,67.13415
113,0.91186523,-0.31396484,0.28393555,44.298782,-6.8292685,85.18293
113,0.8654785,-0.31030273,0.24194336,72.37805,-7.4390244,101.15854
113,0.8937988,-0.26293945,0.28271484,110.39635,-5.8536587,102.04269
113,0.75561523,-0.046142578,0.28759766,73.414635,8.292683,98.32317
113,0.64086914,-0.037841797,0.24853516,-13.75,11.128049,103.56708
113,0.701416,-0.22949219,0.21533203,-31.768293,-6.737805,83.47561
113,0.81518555,-0.2746582,0.2175293,-15.609756,1.4024391,61.890244
113,0.83447266,-0.265625,0.21264648,-8.902439,6.52439,41.15854
113,0.9951172,-0.29223633,0.25805664,2.0731707,9.45122,7.1341467
113,1.1501465,-0.24584961,0.32421875,8.871951,21.615854,-18.963415
113,1.0378418,-0.15527344,0.35107422,-1.6158537,15.457317,-35.94512
114,1.2480469,-0.2397461,0.37329102,-23.719513,10.091464,-62.2561
114,1.3364258,-0.3334961,0.43041992,-21.493902,-1.3109757,-91.82927
114,1.0305176,-0.39746094,0.5266113,-9.420732,-33.5061,-110.243904
114,0.6953125,-0.34570313,0.56152344,8.231708,-37.896343,-99.96951
114,0.71313477,-0.24633789,0.46069336,27.65244,-27.073172,-65.73171
114,0.76171875,-0.10083008,0.34448242,36.707317,-13.902439,-30.792685
114,0.8894043,-0.012695313,0.30541992,26.25,-0.4878049,-12.469513
114,0.80908203,-0.046875,0.35180664,-8.262196,3.7195122,-9.237805
114,0.6796875,-0.16333008,0.3713379,-58.414635,3.8719513,-16.920732
114,0.6635742,-0.35864258,0.36547852,-103.29269,22.774391,-22.713415
114,0.7138672,-0.43920898,0.34887695,-85.48781,22.682928,-16.341463
114,0.732666,-0.4465332,0.32177734,-30.640245,18.689024,-22.042683
114,0.6989746,-0.39331055,0.35253906,14.969513,7.5914636,-32.469513
114,0.80737305,-0.35302734,0.39282227,26.890245,3.1097562,-34.969513
114,0.92749023,-0.3305664,0.43115234,22.92683,2.4390244,-36.310978
114,1.1228027,-0.30908203,0.37890625,-13.689025,4.6036587,-27.713415
114,1.5112305,-0.38183594,0.40844727,-25.54878,3.4756098,-16.432928
114,1.4831543,-0.35961914,0.46679688,-28.993902,-7.408537,-2.3170733
114,0.8054199,-0.28955078,0.41870117,-31.432928,-17.256098,53.62805
114,0.73095703,-0.2939453,0.3400879,9.3902445,6.432927,66.95122
114,1.0036621,-0.28637695,0.31420898,66.70732,-21.82927,61.67683
114,0.9016113,-0.24975586,0.2697754,106.676834,-18.231709,76.25
114,0.92407227,-0.16455078,0.26098633,99.451225,9.45122,70.335365
114,0.77685547,-0.060058594,0.3203125,55.42683,13.1402445,79.54269
114,0.64331055,-0.08520508,0.26489258,-31.981709,2.9268293,65.73171
114,0.6347656,-0.24560547,0.18920898,-39.268295,6.4634147,59.390244
114,0.70532227,-0.20678711,0.18188477,-33.75,11.8902445,34.390244
114,0.7944336,-0.265625,0.16064453,-23.932928,11.554878,18.231709
114,0.8613281,-0.26293945,0.17822266,-16.737804,17.195122,1.9207318
114,1.0400391,-0.25341797,0.23925781,-7.378049,16.646341,-13.536586
115,1.1240234,-0.26391602,0.31518555,-11.280488,12.134147,-35.94512
115,1.1621094,-0.31225586,0.34301758,-20.15244,3.262195,-47.225613
115,1.4472656,-0.34277344,0.36547852,-12.073171,4.237805,-62.80488
115,1.1506348,-0.38208008,0.48608398,2.5,-32.957317,-81.097565
115,0.8120117,-0.4091797,0.56518555,14.45122,-45.640244,-78.32317
115,0.67626953,-0.35083008,0.50439453,38.993904,-26.646341,-42.92683
115,0.7734375,-0.13232422,0.39575195,44.05488,-13.47561,-14.542684
115,0.8376465,0.011230469,0.34350586,16.189024,-7.5914636,2.7134147
115,0.8352051,0.033447266,0.33081055,-8.993902,0.4878049,8.47561
115,0.71606445,-0.060546875,0.3779297,-54.359756,4.9695125,3.6585367
115,0.623291,-0.23950195,0.39233398,-100.45732,15.579268,-9.3902445
115,0.63134766,-0.37280273,0.35473633,-121.55488,31.189026,-9.695122
115,0.6994629,-0.42382813,0.3166504,-76.12805,32.19512,-6.6768293
115,0.73583984,-0.46313477,0.30419922,-3.6890244,27.317074,-8.414635
115,0.69799805,-0.3959961,0.35009766,46.798782,15.823171,-23.140244
115,0.7741699,-0.29370117,0.37182617,51.768295,6.3109756,-26.371952
115,0.9189453,-0.2692871,0.38354492,29.87805,1.1890244,-35.396343
115,1.2265625,-0.3203125,0.3894043,3.0792685,-3.2012196,-44.512196
115,1.5825195,-0.4794922,0.45239258,-10.030488,-12.195122,-47.012196
115,1.1550293,-0.39868164,0.42260742,-20.15244,-17.835367,-33.719513
115,0.767334,-0.38500977,0.32836914,-21.615854,-14.359756,4.02439
115,0.99072266,-0.34594727,0.2878418,55.57927,-16.920732,44.45122
115,0.9729004,-0.27441406,0.29370117,101.097565,-23.810976,53.78049
115,0.92749023,-0.24682617,0.28515625,99.57317,-17.103659,70.79269
115,0.81884766,-0.19360352,0.29663086,70.82317,-5.670732,80.335365
115,0.6777344,-0.13232422,0.28295898,45.73171,-4.02439,85.243904
115,0.6508789,-0.171875,0.26293945,14.4207325,3.2012196,80.57927
115,0.8366699,-0.21777344,0.25170898,-1.3719512,10.97561,58.75
115,0.8786621,-0.2121582,0.23461914,-5.487805,20.213415,45.914635
115,0.9160156,-0.20678711,0.23901367,-17.256098,24.237806,32.40854
115,1.1518555,-0.18725586,0.28637695,-19.054878,35.030487,16.585365
116,1.2141113,-0.16601563,0.30932617,-20.762196,34.146343,10.365854
116,1.081543,-0.16040039,0.3166504,-29.207317,21.67683,3.75
116,1.3613281,-0.22338867,0.33007813,-21.310976,22.439026,-15.457317
116,1.2102051,-0.23388672,0.33666992,-17.134148,5.27439,-37.987804
116,0.77197266,-0.27856445,0.40795898,-16.920732,-27.804878,-56.67683
116,0.56274414,-0.3701172,0.47460938,1.8597561,-27.073172,-62.68293
116,0.7602539,-0.3828125,0.46655273,28.719513,-18.47561,-62.5
116,0.88671875,-0.28100586,0.38085938,50.792683,-14.4207325,-43.44512
116,0.8796387,-0.092285156,0.2788086,40.73171,-10.121951,-27.042683
116,0.7792969,-0.036865234,0.33666992,17.164635,-8.780488,-20.792683
116,0.6477051,-0.13500977,0.39941406,-23.109756,-10,-16.158537
116,0.60791016,-0.34179688,0.4321289,-76.55488,3.2012196,-23.231709
116,0.6743164,-0.41259766,0.38012695,-77.10366,10.27439,-8.04878
116,0.6940918,-0.38745117,0.3425293,-50.70122,16.09756,-8.445122
116,0.7199707,-0.43310547,0.3425293,-10.54878,5.0609756,-9.939025
116,0.75390625,-0.42358398,0.36694336,11.219513,-3.3841465,-12.408537
116,0.8129883,-0.3779297,0.40722656,5.121951,-5.5487804,-9.115854
116,0.98217773,-0.43164063,0.35546875,-15.304878,-10.365854,-8.353659
116,1.3085938,-0.50341797,0.34423828,-4.7865853,-7.1951222,-4.1463413
116,1.5683594,-0.5349121,0.39160156,11.219513,-13.75,-8.902439
116,1.0258789,-0.37280273,0.35498047,10.213415,-23.018293,17.073172
116,0.89453125,-0.24121094,0.3972168,16.493902,-24.32927,60.57927
116,1.0512695,-0.21264648,0.3635254,62.53049,-32.378048,72.439026
116,0.9387207,-0.26098633,0.3022461,122.80488,-21.09756,59.08537
116,0.842041,-0.10083008,0.25317383,130.2744,-18.47561,50.457317
116,0.81347656,-0.122802734,0.21264648,69.664635,-1.3109757,16.12805
116,0.6184082,-0.048095703,0.35180664,-36.768295,37.10366,32.5
116,0.6645508,-0.060546875,0.25341797,-74.60366,-1.1890244,39.786587
116,0.6960449,-0.3671875,0.19506836,-28.414635,16.615854,30.274391
116,0.7751465,-0.2409668,0.1694336,-11.52439,24.29878,-7.865854
117,0.80615234,-0.35913086,0.13330078,-14.817074,20.70122,-20.884148
117,0.8588867,-0.38745117,0.15771484,-9.969512,18.536587,-36.493904
117,1.1469727,-0.31811523,0.27197266,10.030488,22.469513,-60
117,1.1489258,-0.27026367,0.29711914,4.2073174,22.042683,-52.80488
117,1.09375,-0.23754883,0.28295898,-21.158537,15.243903,-42.865856
117,1.4907227,-0.29003906,0.3647461,-35.670734,11.859756,-41.859756
117,1.2373047,-0.3581543,0.4423828,-46.189026,-10.823171,-42.073174
117,0.79003906,-0.41235352,0.45141602,-46.12805,-23.963415,-24.420732
117,0.63549805,-0.40600586,0.44335938,8.871951,-23.993902,10.304878
117,0.8117676,-0.3330078,0.41259766,57.743904,-21.646341,27.469513
117,0.94091797,-0.19995117,0.34838867,80.060974,-8.780488,50.121952
117,0.9223633,-0.060546875,0.3557129,56.12805,0,57.439026
117,0.7583008,-0.031982422,0.3996582,7.3475614,7.164634,53.414635
117,0.5966797,-0.1262207,0.43823242,-49.664635,19.969513,45.640244
117,0.6164551,-0.3310547,0.35302734,-91.40244,23.658537,33.689026
117,0.67456055,-0.4074707,0.31445313,-53.536587,19.969513,19.481709
117,0.6633301,-0.45947266,0.33398438,-7.012195,6.432927,-0.33536586
117,0.64501953,-0.5202637,0.35083008,42.2561,-19.207317,-7.7134147
117,0.65478516,-0.5163574,0.34594727,55.365856,-12.652439,-9.481708
117,0.7038574,-0.51538086,0.35351563,66.34146,-17.65244,-10.762196
117,0.8654785,-0.5061035,0.32983398,83.14024,-24.207317,-13.841464
117,0.98828125,-0.51782227,0.3256836,80.36585,-24.481709,-11.219513
117,1.2434082,-0.54467773,0.36938477,71.189026,-27.073172,-15.762196
117,1.114502,-0.48291016,0.421875,47.957317,-35.213417,-18.47561
117,0.8405762,-0.44384766,0.34643555,38.140244,-36.615856,6.6768293
117,0.7126465,-0.4194336,0.27001953,68.506096,-22.713415,35.457317
117,0.97314453,-0.41186523,0.23364258,110.21342,-19.420732,38.44512
117,1.0354004,-0.44140625,0.21801758,122.56098,-20.640244,32.957317
117,1.0625,-0.3696289,0.19555664,118.93293,-18.20122,26.006098
117,0.8498535,-0.24047852,0.1508789,87.164635,-2.3475611,40.182926
117,0.8557129,-0.19604492,0.14160156,71.768295,0.51829267,43.780487
118,0.90527344,-0.22558594,0.13500977,53.78049,-1.6768293,45.823174
118,0.89868164,-0.29736328,0.12133789,38.567074,1.2804878,44.786587
118,0.94921875,-0.3227539,0.099609375,38.75,6.3414636,47.286587
118,1.0366211,-0.30810547,0.07885742,46.890244,13.079268,50.70122
118,1.0925293,-0.2097168,0.052978516,42.5,11.981708,45.030487
118,1.1103516,-0.22436523,0.111572266,17.530489,-2.0731707,36.0061
118,0.7832031,-0.24804688,0.14379883,-3.2317073,-26.158537,32.5
118,0.65063477,-0.31152344,0.18408203,8.963415,-51.25,30.884148
118,0.93188477,-0.46728516,0.21362305,56.98171,-68.84147,22.408537
118,1.0734863,-0.49389648,0.22070313,125.57927,-74.90854,22.865854
118,1.0717773,-0.4555664,0.19165039,195.88416,-83.07927,27.957317
118,1.0012207,-0.32177734,0.17919922,223.35367,-82.65244,37.042683
118,0.9213867,-0.18945313,0.20751953,219.05489,-79.96951,44.146343
118,0.83496094,-0.10131836,0.2607422,162.53049,-72.04269,48.048782
118,0.810791,-0.18969727,0.25195313,122.80488,-66.64634,45.335365
118,0.7910156,-0.26220703,0.19702148,133.10976,-61.463417,47.2561
118,0.8808594,-0.26538086,0.1784668,157.53049,-54.359756,40.914635
118,1.0041504,-0.3005371,0.17797852,158.99391,-51.341465,34.207317
118,1.0695801,-0.3154297,0.16870117,160.67073,-45.213417,22.560976
118,0.99975586,-0.31445313,0.12451172,154.39024,-40.182926,9.664635
118,1.0664063,-0.33081055,0.10473633,154.20732,-30.640245,3.1097562
118,1.1086426,-0.33642578,0.07714844,157.89635,-23.018293,-1.2195122
118,1.013916,-0.28076172,0.002441406,149.69513,-4.268293,4.2987804
118,1.0214844,-0.23217773,-0.04321289,137.31708,8.323171,10.182927
118,1.0192871,-0.2006836,-0.05859375,119.268295,12.652439,14.237805
118,0.9658203,-0.20483398,-0.003173828,86.03659,10.182927,20.091463
118,0.98706055,-0.23217773,0.028808594,62.164635,4.390244,22.591463
118,0.99243164,-0.28320313,0.016357422,41.0061,-5.030488,22.164635
118,0.97924805,-0.31201172,0.002441406,19.024391,-17.560976,16.280489
118,0.94189453,-0.34423828,-0.009277344,16.189024,-25.030489,14.329268
118,0.94433594,-0.3852539,-0.002929688,40.365856,-31.006098,13.506098
119,1.0214844,-0.328125,0.028076172,87.95732,-32.77439,22.439026
119,1.0544434,-0.25341797,0.06982422,99.69512,-33.414635,31.890245
119,1.0839844,-0.22143555,0.12109375,97.621956,-34.298782,43.932926
119,1.067627,-0.13793945,0.20996094,81.85976,-25.914635,53.170734
119,1.0229492,-0.05029297,0.28271484,51.98171,-17.65244,53.262196
119,1.0878906,-0.030761719,0.32543945,18.932928,-5.7012196,45.091465
119,1.3244629,-0.078125,0.28515625,-15.304878,10.304878,29.29878
119,1.2016602,-0.17749023,0.3232422,-27.774391,-0.18292683,19.268293
119,1.0629883,-0.19726563,0.37695313,-9.664635,-0.6402439,6.402439
119,0.8183594,-0.13891602,0.40429688,31.646341,-5.914634,6.9817076
119,0.83081055,-0.06982422,0.37060547,40.396343,1.4939024,8.871951
119,0.94799805,-0.064208984,0.33251953,42.621952,8.689025,11.341464
119,0.93237305,0.020996094,0.31274414,39.237804,16.036585,7.4390244
119,0.7687988,0.033203125,0.32080078,4.2987804,14.939025,5.8536587
119,0.6977539,-0.025878906,0.30541992,-30.060976,18.75,0.24390244
119,0.6933594,-0.1352539,0.2944336,-19.84756,21.554878,-4.847561
119,0.75878906,-0.15795898,0.31225586,-3.2012196,18.292683,-13.04878
119,0.8125,-0.19091797,0.3413086,-0.6707317,14.02439,-18.689024
119,0.8820801,-0.26098633,0.36206055,5.0609756,11.006098,-27.5
119,0.84228516,-0.24291992,0.36108398,12.012196,11.25,-28.841465
119,0.77856445,-0.23095703,0.3623047,8.628049,1.25,-28.780489
119,0.74853516,-0.28320313,0.40820313,-0.030487806,-8.292683,-37.530487
119,0.8444824,-0.3618164,0.4506836,2.5914636,-14.512196,-37.80488
119,0.9880371,-0.38891602,0.45166016,5.7012196,-9.72561,-28.567074
119,1.5388184,-0.4091797,0.48364258,-15.213415,-9.02439,-34.207317
119,1.263916,-0.34228516,0.50341797,-11.8902445,-17.774391,-20.243902
119,0.8288574,-0.26416016,0.36987305,-3.4756098,-3.3841465,28.384148
119,0.96240234,-0.20092773,0.28637695,9.29878,30.762196,35.243904
119,0.98876953,-0.1977539,0.3269043,15.060976,1.7378049,61.615856
119,0.85009766,-0.22167969,0.26904297,8.780488,0.12195122,73.29269
120,0.92700195,-0.27148438,0.4645996,107.347565,-28.75,-23.780489
120,0.9477539,-0.122558594,0.52319336,78.93293,-24.054878,5.7012196
120,0.8117676,-0.084228516,0.5629883,30.091465,-24.32927,21.432928
120,0.80322266,-0.17163086,0.61083984,-26.25,-11.79878,29.146341
120,0.7607422,-0.2446289,0.53027344,-64.14634,-2.3170733,30.304878
120,0.73950195,-0.43554688,0.46533203,-47.012196,-10.945122,25.945122
120,0.78759766,-0.40722656,0.4189453,-30.304878,10.792684,13.597561
120,0.8383789,-0.46289063,0.3791504,-0.36585367,3.932927,13.810976
120,0.8859863,-0.40039063,0.37353516,30.335367,4.1768293,7.042683
120,1.1181641,-0.3713379,0.37524414,30.243904,10.609756,-7.3170733
120,1.2666016,-0.4645996,0.39013672,17.439024,8.079268,-25.762196
120,1.2783203,-0.5437012,0.36376953,13.567074,13.20122,-20.884148
120,1.1403809,-0.43041992,0.2446289,24.969513,22.134148,37.2561
120,1.3283691,-0.2631836,-0.04638672,143.35367,15.6707325,190.88416
120,0.51904297,0.15136719,0.25634766,239.84756,5.7012196,30.762196
120,1.3269043,-0.2746582,0.20922852,11.341464,25.853659,45.182926
120,1.1433105,-0.20922852,0.34033203,-98.47561,88.47561,76.70732
120,0.76660156,-0.095458984,0.16186523,-146.28049,12.286586,102.743904
120,0.65356445,-0.4206543,0.03930664,-133.56708,-4.756098,122.621956
120,0.66430664,-0.43676758,0.055908203,-53.993904,-18.932928,80.914635
120,0.701416,-0.46264648,0.08569336,14.664635,-27.317074,57.469513
120,0.75439453,-0.4260254,0.11010742,64.78659,-16.79878,35.457317
120,0.779541,-0.36157227,0.14990234,72.04269,-9.237805,16.585365
120,0.87109375,-0.3112793,0.18896484,71.25,-4.72561,-0.15243903
120,1.1191406,-0.2487793,0.2644043,53.323174,11.341464,-19.87805
120,1.1953125,-0.2397461,0.34960938,30.121952,12.713415,-34.420734
120,1.1940918,-0.2368164,0.38891602,13.109756,7.5914636,-43.23171
120,1.4018555,-0.22460938,0.38598633,-16.219513,17.134148,-75.82317
120,1.1833496,-0.2861328,0.45092773,-48.841465,-6.0670733,-109.451225
120,0.8959961,-0.38305664,0.51123047,-68.10976,-17.37805,-125.03049
121,0.67407227,-0.42578125,0.5070801,-45.914635,-10.213415,-106.40244
121,0.72875977,-0.38745117,0.45141602,5.8231707,-7.4695125,-89.90854
121,0.78393555,-0.27416992,0.33496094,41.189026,-1.0060976,-66.34146
121,0.83740234,-0.13916016,0.23339844,45.457317,6.5853662,-39.7561
121,0.79663086,-0.08691406,0.24267578,28.719513,8.1402445,-35.121952
121,0.7194824,-0.10473633,0.28100586,-10.396341,5.6097565,-32.92683
121,0.73461914,-0.18579102,0.26513672,-77.68293,18.658537,-36.67683
121,0.7714844,-0.2746582,0.25585938,-99.268295,27.5,-30.42683
121,0.8076172,-0.33129883,0.2783203,-96.43293,26.189026,-23.47561
121,0.7692871,-0.3618164,0.3491211,-79.57317,19.72561,-19.817074
121,0.7282715,-0.4020996,0.42895508,-52.896343,11.310976,-17.408537
121,0.70947266,-0.43286133,0.5004883,-22.37805,7.1036587,-21.432928
121,0.7897949,-0.4321289,0.5161133,9.054878,2.7439024,-29.939026
121,0.96972656,-0.43310547,0.53222656,23.07927,1.0670732,-39.420734
121,1.2548828,-0.4140625,0.5476074,16.890244,4.6951222,-43.536587
121,1.4050293,-0.4387207,0.56884766,1.9207318,2.8048782,-35.15244
121,0.9628906,-0.37841797,0.47973633,-11.554878,0.09146342,-7.3475614
121,0.61816406,-0.32739258,0.38061523,-7.77439,6.0365853,38.5061
121,0.93530273,-0.38134766,0.31030273,44.573174,2.835366,84.48171
121,1.0415039,-0.38598633,0.28833008,85.335365,-1.7987806,103.96342
121,1.0498047,-0.33203125,0.26660156,104.87805,-1.2804878,115.48781
121,1.0117188,-0.15356445,0.23999023,85.48781,7.3475614,126.64635
121,0.8703613,-0.11743164,0.22192383,49.512196,5.792683,143.68903
121,0.8183594,-0.14086914,0.21044922,14.817074,-0.24390244,133.5061
121,0.77612305,-0.23632813,0.21118164,-12.743903,-5.8231707,116.12805
121,0.7636719,-0.29638672,0.21533203,-18.47561,-7.7134147,98.414635
121,0.7890625,-0.31030273,0.22680664,-14.969513,-5.4573174,79.664635
121,0.86328125,-0.30615234,0.23364258,-4.359756,-3.932927,52.40854
121,1.0234375,-0.328125,0.29223633,7.652439,-2.2560976,27.65244
121,1.1386719,-0.27661133,0.35351563,17.22561,3.0792685,-1.5853659
122,1.0720215,-0.15063477,0.41210938,0.36585367,-4.02439,-41.493904
122,1.3427734,-0.19262695,0.47338867,-13.47561,-4.268293,-80.914635
122,1.2714844,-0.26171875,0.5695801,-18.62805,-19.695122,-122.53049
122,0.79541016,-0.29492188,0.62475586,-33.841465,-45.975613,-135.57927
122,0.68774414,-0.3623047,0.5983887,-16.006098,-33.140244,-121.61586
122,0.8413086,-0.27612305,0.50634766,30.335367,-22.042683,-101.31098
122,0.8718262,-0.056640625,0.32055664,37.286587,-5.640244,-59.817074
122,0.84399414,0.002441406,0.23950195,16.432928,3.9939024,-51.52439
122,0.7624512,-0.010009766,0.26416016,-9.878049,10.060976,-49.45122
122,0.71533203,-0.13500977,0.28710938,-69.268295,14.481708,-49.664635
122,0.77685547,-0.26538086,0.22924805,-114.268295,28.384148,-54.512196
122,0.79248047,-0.38623047,0.23632813,-109.54269,35.457317,-38.567074
122,0.8076172,-0.4169922,0.29711914,-84.32927,27.987806,-38.780487
122,0.76416016,-0.4892578,0.38378906,-53.384148,16.981709,-40.335365
122,0.72509766,-0.5288086,0.4716797,-14.603659,9.420732,-44.60366
122,0.7817383,-0.46655273,0.47729492,8.018292,4.4817076,-60.94512
122,0.97314453,-0.46118164,0.4638672,-0.8231708,4.847561,-69.05488
122,1.4311523,-0.5830078,0.45996094,-2.682927,6.3719516,-59.969513
122,1.3305664,-0.59106445,0.48364258,21.524391,-9.45122,-15.609756
122,0.77563477,-0.37890625,0.45922852,27.713415,-6.4634147,44.786587
122,0.78100586,-0.27978516,0.4074707,42.682926,-5.762195,101.15854
122,1.0461426,-0.3461914,0.32910156,63.384148,-4.4512196,126.21951
122,1.0324707,-0.37451172,0.27001953,67.31708,-0.85365856,139.42073
122,1.0734863,-0.37353516,0.22875977,75.09147,-2.1646342,144.0244
122,0.9797363,-0.24853516,0.24975586,105.701225,-6.0670733,142.7744
122,0.9226074,-0.17089844,0.26123047,84.756096,-2.7134147,150.7927
122,0.85131836,-0.13574219,0.23754883,57.042683,3.932927,144.17683
122,0.8173828,-0.18774414,0.22583008,9.939025,0.030487806,123.65854
122,0.8474121,-0.26538086,0.2529297,-7.3475614,1.890244,105.67073
122,0.8803711,-0.25878906,0.26220703,-4.085366,9.420732,84.29878
122,1.0771484,-0.2109375,0.3371582,5.0609756,18.658537,47.19512
123,1.1435547,-0.10888672,0.3798828,2.3170733,29.939026,18.170732
123,0.986084,0.014892578,0.4050293,-22.713415,27.92683,-3.3536587
123,1.2902832,-0.08935547,0.42285156,-65.85366,29.237806,-51.310978
123,1.2026367,-0.26831055,0.47021484,-73.62805,12.713415,-101.46342
123,0.89453125,-0.34204102,0.513916,-72.22561,-10.487805,-130.5183
123,0.7302246,-0.35791016,0.51342773,-53.414635,2.042683,-139.23781
123,0.8347168,-0.39233398,0.48535156,-1.7378049,-4.4817076,-136.12805
123,0.92285156,-0.3190918,0.4165039,40.73171,-2.4085367,-131.89024
123,0.8564453,-0.16967773,0.29589844,36.52439,-2.5609756,-118.5061
123,0.75268555,-0.11767578,0.26245117,6.7073174,3.2926831,-114.451225
123,0.67578125,-0.114990234,0.25146484,-46.52439,8.932927,-114.5122
123,0.8029785,-0.2668457,0.21484375,-113.689026,23.170732,-106.21951
123,0.8696289,-0.38842773,0.20800781,-113.07927,27.621952,-94.847565
123,0.9309082,-0.48461914,0.30078125,-91.89024,19.237804,-87.31708
123,0.8132324,-0.5202637,0.42797852,-81.89024,12.530488,-76.371956
123,0.78930664,-0.59521484,0.43066406,-82.0122,9.359756,-71.64634
123,0.88623047,-0.7199707,0.44067383,-54.573174,0.42682928,-73.597565
123,1.0761719,-0.7553711,0.43041992,17.621952,-3.7195122,-39.664635
123,1.484375,-0.7441406,0.4699707,72.10366,-17.134148,-0.27439025
123,1.2861328,-0.45141602,0.5517578,80.88415,-24.634148,31.158537
123,0.67041016,-0.21411133,0.50634766,39.48171,-10.54878,97.98781
123,0.9091797,-0.3100586,0.44360352,16.524391,-4.908537,127.40854
123,0.98291016,-0.43041992,0.34277344,27.896341,-2.682927,138.0183
123,1.0532227,-0.46875,0.2319336,74.23781,-14.847561,139.17683
123,1.1647949,-0.42041016,0.23486328,120.914635,-12.073171,143.59756
123,1.0788574,-0.2607422,0.2734375,154.29878,-7.682927,155.33537
123,0.93310547,-0.057861328,0.23413086,100.85366,12.652439,159.45122
123,0.92407227,-0.103271484,0.25634766,42.530487,8.658537,154.42073
123,0.9785156,-0.17163086,0.24047852,-0.51829267,11.493903,140.12195
123,0.9042969,-0.21386719,0.24414063,-33.20122,9.664635,127.10366
123,0.9489746,-0.25854492,0.26879883,-35.82317,5.7012196,117.439026
124,1.0541992,-0.2253418,0.3359375,-16.12805,10.914635,93.65854
124,0.9736328,-0.05053711,0.37280273,-3.7195122,14.02439,45.335365
124,0.84887695,0.005126953,0.41601563,-24.84756,9.3902445,9.268293
124,1.0422363,-0.114990234,0.4345703,-46.98171,14.878049,-45.914635
124,1.1196289,-0.4243164,0.4807129,-46.859756,2.835366,-124.81708
124,0.8376465,-0.4345703,0.5654297,-30.365854,-18.62805,-164.45122
124,0.71484375,-0.40161133,0.58569336,-11.310976,-19.512196,-176.70732
124,0.8293457,-0.3046875,0.51171875,33.23171,-21.920732,-171.95122
124,0.9655762,-0.21386719,0.4255371,52.073174,-19.268293,-162.95732
124,1.0219727,-0.16625977,0.33203125,40.213417,-8.445122,-142.46951
124,0.85961914,-0.091552734,0.25634766,-9.908537,2.2560976,-117.46951
124,0.75341797,-0.10473633,0.25634766,-70.64024,6.5853662,-108.2622
124,0.8129883,-0.28637695,0.2590332,-120.57927,11.036586,-89.664635
124,0.89086914,-0.42456055,0.29248047,-103.81098,16.859756,-65.79269
124,0.90234375,-0.421875,0.32080078,-85.64024,13.536586,-58.140244
124,0.84716797,-0.49072266,0.34643555,-72.59147,8.262196,-51.920734
124,0.85058594,-0.5654297,0.39111328,-30.731709,0.5487805,-53.65854
124,0.86621094,-0.54833984,0.43920898,2.9268293,-7.652439,-60.640244
124,0.9580078,-0.5522461,0.45239258,20.396341,-7.560976,-51.15854
