0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
124,1.4572754,-0.5612793,0.49609375,49.085365,-14.176829,-26.12805
124,1.2966309,-0.38793945,0.51416016,36.920734,-19.634148,9.634147
124,0.7949219,-0.19824219,0.49609375,4.2987804,-7.530488,63.871952
124,0.904541,-0.25634766,0.40820313,0.85365856,-9.603659,115.97561
124,1.0026855,-0.3466797,0.37402344,29.695122,-8.323171,135.97562
124,1.0385742,-0.4013672,0.34375,63.414635,-7.987805,155.21342
124,1.1262207,-0.375,0.32910156,118.71951,-7.3170733,157.22562
124,1.0114746,-0.23071289,0.3251953,145.45732,-2.682927,169.72562
124,0.89501953,-0.06591797,0.24145508,145.60976,19.085367,156.12805
124,0.8269043,0.009521484,0.2980957,3.4756098,30.54878,137.86586
124,0.7973633,-0.1706543,0.22558594,-49.420734,23.90244,128.14024
124,0.7807617,-0.26635742,0.20629883,-48.719513,17.012196,88.32317
125,0.8659668,-0.328125,0.21679688,-44.390244,19.786587,54.84756
125,1.0036621,-0.39697266,0.25708008,-15.914635,21.432928,27.256098
125,1.1010742,-0.34448242,0.3227539,16.006098,28.871952,-2.6219513
125,0.9604492,-0.22045898,0.39575195,21.25,19.72561,-28.780489
125,1.1428223,-0.2241211,0.39282227,12.987805,16.981709,-52.10366
125,1.1540527,-0.2626953,0.46606445,-0.73170733,-1.5853659,-89.29878
125,0.7915039,-0.30981445,0.5534668,-22.621952,-37.34756,-118.07927
125,0.7011719,-0.32739258,0.55078125,-27.042683,-29.17683,-112.68293
125,0.77734375,-0.30273438,0.5095215,-8.506098,-20.609756,-105.82317
125,0.87158203,-0.22753906,0.41210938,17.591463,-19.32927,-98.5061
125,0.8745117,-0.20385742,0.36914063,25.274391,-14.542684,-95.15244
125,0.7858887,-0.1887207,0.35180664,20.518293,-11.646341,-85.121956
125,0.6550293,-0.19970703,0.35986328,-19.146341,-7.1036587,-77.46951
125,0.7043457,-0.3059082,0.34301758,-61.219513,3.140244,-81.371956
125,0.7565918,-0.36083984,0.30786133,-64.96951,10.121951,-71.493904
125,0.7626953,-0.37426758,0.31982422,-45,8.292683,-57.83537
125,0.79663086,-0.4165039,0.375,-26.737806,-0.8231708,-48.384148
125,0.8354492,-0.44335938,0.4580078,-8.902439,-5.4573174,-40.365856
125,0.9123535,-0.4572754,0.5427246,3.1707318,-7.5914636,-36.493904
125,0.96313477,-0.42993164,0.55615234,2.2865853,-4.1768293,-32.07317
125,1.1401367,-0.42260742,0.53125,-8.47561,0.4878049,-20.884148
125,1.5732422,-0.42700195,0.595459,3.0182927,-0.7621951,0.45731708
125,0.99560547,-0.27661133,0.5673828,-6.890244,-6.402439,27.37805
125,0.6218262,-0.3166504,0.4440918,-11.615854,-0.45731708,72.560974
125,0.98339844,-0.36401367,0.3623047,45.94512,0.79268295,110.36586
125,1.0458984,-0.35791016,0.3166504,92.95732,-5.365854,117.19512
125,1.1247559,-0.3154297,0.30249023,122.77439,-0.57926834,119.78659
125,1.0148926,-0.14648438,0.30126953,125.18293,11.036586,133.78049
125,0.8190918,-0.021728516,0.28759766,71.097565,24.268293,138.71951
125,0.7355957,-0.013183594,0.2788086,8.841464,20.57927,154.0244
126,0.74121094,-0.1796875,0.25024414,-32.987804,11.006098,125.701225
126,0.7663574,-0.25952148,0.22460938,-45.091465,12.103659,105.36586
126,0.77783203,-0.31982422,0.21777344,-42.286587,10.152439,82.621956
126,0.99560547,-0.40112305,0.2529297,-9.542684,10.670732,49.237804
126,1.1152344,-0.34692383,0.31298828,19.908537,23.384148,19.634148
126,0.9226074,-0.20507813,0.34838867,22.439026,21.310976,-3.2926831
126,1.020752,-0.17114258,0.375,-0.7621951,10.121951,-33.47561
126,1.2119141,-0.28198242,0.47851563,-14.3902445,-1.890244,-87.40854
126,1.0222168,-0.34301758,0.57543945,-31.981709,-27.530489,-133.38416
126,0.717041,-0.3173828,0.57421875,-62.2561,-19.87805,-140.94513
126,0.7470703,-0.2861328,0.546875,-62.37805,-10.97561,-128.78049
126,0.9016113,-0.26513672,0.5185547,-20.57927,-11.79878,-115.82317
126,0.9194336,-0.17456055,0.45996094,18.536587,-13.079268,-93.90244
126,0.86816406,-0.15917969,0.43676758,13.1402445,-8.841464,-83.810974
126,0.7595215,-0.16918945,0.43847656,-13.292684,-6.432927,-79.939026
126,0.6694336,-0.25976563,0.39233398,-73.71951,10.914635,-75.36585
126,0.69677734,-0.3166504,0.34716797,-90.335365,23.567074,-67.164635
126,0.7229004,-0.3486328,0.36791992,-70.426834,19.32927,-52.743904
126,0.717041,-0.4333496,0.4272461,-39.298782,16.707317,-45.121952
126,0.7573242,-0.44335938,0.45654297,-24.664635,15.335366,-43.719513
126,0.83935547,-0.44848633,0.46557617,-15.792684,11.52439,-43.536587
126,0.96899414,-0.43945313,0.47460938,-9.45122,6.25,-43.567074
126,1.1005859,-0.45458984,0.46289063,-8.018292,3.262195,-32.530487
126,1.3691406,-0.4921875,0.4819336,-2.4390244,-3.262195,-17.65244
126,1.0349121,-0.39672852,0.47827148,1.2195122,-13.932927,16.585365
126,0.7414551,-0.31762695,0.38452148,4.237805,-8.780488,57.83537
126,0.9406738,-0.30419922,0.33496094,26.12805,-8.292683,85.57927
126,1.0490723,-0.33618164,0.3005371,59.146343,-12.865854,104.14635
126,1.1508789,-0.32226563,0.31518555,81.70732,-8.628049,119.176834
126,1.0317383,-0.22973633,0.32861328,85.88415,-4.1768293,130.03049
126,0.84155273,-0.111328125,0.3022461,59.08537,-2.835366,147.7744
127,0.7807617,-0.091552734,0.30493164,17.256098,-0.6402439,155.91464
127,0.7607422,-0.1977539,0.2939453,1.3414634,-11.920732,143.78049
127,0.7138672,-0.2578125,0.26586914,-4.6951222,-11.829268,117.2561
127,0.7409668,-0.28125,0.26416016,-3.262195,-8.04878,90.48781
127,0.7973633,-0.31152344,0.2631836,2.682927,-2.8963416,65.18293
127,0.99316406,-0.31274414,0.30297852,18.292683,4.847561,21.707317
127,1.0612793,-0.25756836,0.34570313,21.79878,15.579268,-14.176829
127,1.0205078,-0.19555664,0.39160156,7.0731707,13.04878,-42.164635
127,1.2585449,-0.26123047,0.39672852,-13.20122,10.792684,-87.31708
127,1.0444336,-0.3022461,0.4873047,-26.189026,-15.945123,-130
127,0.7734375,-0.3540039,0.5576172,-38.170734,-35.091465,-136.89024
127,0.8112793,-0.34033203,0.5251465,-19.390244,-10.396341,-124.176834
127,1.0380859,-0.3022461,0.4958496,11.79878,-9.3902445,-116.0061
127,1.0288086,-0.21411133,0.42993164,17.103659,-13.841464,-98.81098
127,0.8955078,-0.15258789,0.3564453,4.9390244,-3.2012196,-69.72561
127,0.73950195,-0.119628906,0.37597656,-9.054878,0.36585367,-56.067074
127,0.6369629,-0.1508789,0.38134766,-47.012196,4.6951222,-51.310978
127,0.704834,-0.28051758,0.34399414,-92.46951,23.62805,-46.920734
127,0.73413086,-0.36083984,0.36450195,-86.43293,27.591465,-40.640244
127,0.7216797,-0.4169922,0.3955078,-63.93293,24.054878,-41.341465
127,0.6726074,-0.49121094,0.40942383,-35.57927,18.810976,-50.548782
127,0.7570801,-0.5253906,0.42016602,-14.573171,14.786586,-61.43293
127,0.8859863,-0.5085449,0.4338379,10.579268,9.786586,-69.756096
127,1.154541,-0.5202637,0.39916992,32.10366,5.0609756,-59.17683
127,1.5307617,-0.55566406,0.43725586,45.42683,-4.72561,-26.859756
127,1.2919922,-0.3635254,0.4658203,50.70122,-13.993903,12.743903
127,0.7573242,-0.1772461,0.41333008,24.664635,-5.792683,84.78659
127,0.95751953,-0.23242188,0.3527832,21.189024,-8.292683,111.92073
127,1.0476074,-0.3269043,0.34716797,31.615854,-6.615854,119.96951
127,1.0844727,-0.3935547,0.31420898,55,-5.121951,138.47562
127,1.052002,-0.32641602,0.2927246,80.88415,-6.4939027,148.93294
128,0.9448242,-0.19897461,0.2902832,83.84147,-5.335366,148.99391
128,0.82128906,-0.14086914,0.29907227,72.77439,-4.3292685,153.71951
128,0.7873535,-0.14746094,0.2866211,40.70122,2.4695122,138.96342
128,0.7819824,-0.1977539,0.26635742,8.597561,5.304878,123.32317
128,0.7805176,-0.24316406,0.25952148,-1.7378049,8.109756,87.65244
128,0.82006836,-0.25390625,0.26879883,1.3109757,13.04878,62.560978
128,0.9399414,-0.23876953,0.30908203,5.4268293,20.182928,36.615856
128,1.0510254,-0.15136719,0.37182617,2.042683,28.62805,-2.957317
128,0.9265137,-0.06665039,0.41748047,-22.713415,21.920732,-27.012196
128,1.1577148,-0.1262207,0.40405273,-56.40244,23.810976,-58.018295
128,1.2001953,-0.2932129,0.45922852,-70.79269,5.670732,-110.73171
128,0.89208984,-0.35375977,0.5493164,-68.32317,-18.384148,-134.11586
128,0.75390625,-0.37329102,0.53344727,-58.048782,-1.9207318,-139.57318
128,0.85375977,-0.33398438,0.47631836,-28.445122,0.70121956,-130.70122
128,0.9157715,-0.26708984,0.4099121,-3.780488,2.012195,-130.97562
128,0.9248047,-0.18676758,0.31762695,-2.378049,7.6219516,-120.701225
128,0.80322266,-0.16674805,0.2548828,-26.67683,10.762196,-107.10366
128,0.77124023,-0.20239258,0.27319336,-56.52439,9.817074,-103.597565
128,0.81811523,-0.3022461,0.24658203,-93.2622,17.560976,-93.993904
128,0.8395996,-0.4140625,0.22680664,-89.05488,22.042683,-78.07927
128,0.8359375,-0.48046875,0.29833984,-58.689026,15.54878,-71.95122
128,0.78759766,-0.5061035,0.3852539,-31.432928,7.164634,-66.79878
128,0.8129883,-0.5510254,0.44458008,-20,5.7317076,-70.21342
128,0.8859863,-0.6142578,0.43310547,-13.567074,1.8292683,-73.018295
128,0.96191406,-0.63793945,0.43188477,5.2439027,-1.25,-59.359756
128,1.4343262,-0.6496582,0.44702148,39.05488,-6.52439,-17.37805
128,1.3571777,-0.44726563,0.5046387,50.57927,-16.67683,24.481709
128,0.8972168,-0.2697754,0.53466797,34.237804,-9.573171,80.18293
128,0.99902344,-0.3347168,0.4794922,18.20122,-2.0731707,123.78049
128,1.0393066,-0.42919922,0.41845703,35.213417,-3.8414636,140.88416
129,1.1015625,-0.45458984,0.3322754,65.97561,-6.0365853,158.10976
129,1.1779785,-0.34692383,0.2775879,115.94512,-4.7865853,165.45732
129,1.0964355,-0.21606445,0.26586914,134.11586,-2.2256098,167.59146
129,0.9206543,-0.11035156,0.2692871,116.585365,9.542684,161.73781
129,0.79589844,-0.05493164,0.2529297,39.786587,20.518293,158.10976
129,0.8239746,-0.18579102,0.2368164,-4.908537,20.365854,137.83537
129,0.8239746,-0.23217773,0.2097168,-19.84756,21.707317,116.06708
129,0.767334,-0.2553711,0.22216797,-26.158537,16.40244,90.94512
129,0.8918457,-0.3071289,0.24902344,-15.335366,16.79878,64.90854
129,1.0200195,-0.30297852,0.31640625,3.1097562,19.72561,32.469513
129,0.8876953,-0.24975586,0.41992188,5.152439,10.670732,3.0182927
129,1.0041504,-0.24389648,0.42529297,1.890244,6.128049,-23.109756
129,1.0893555,-0.2590332,0.4716797,1.9817073,-4.878049,-68.47561
129,0.77246094,-0.26098633,0.5800781,-16.25,-38.140244,-112.621956
129,0.6645508,-0.29418945,0.5720215,-29.115854,-31.189026,-125.701225
129,0.8076172,-0.31884766,0.5480957,-22.713415,-24.573172,-135.21342
129,0.9909668,-0.25683594,0.5187988,2.378049,-25.640245,-143.10976
129,1.0080566,-0.21313477,0.48291016,4.5731707,-21.82927,-142.92683
129,0.9082031,-0.19799805,0.4326172,-11.737805,-12.835366,-129.66464
129,0.7248535,-0.18383789,0.39233398,-50.609756,-1.5853659,-117.71342
129,0.736084,-0.24536133,0.36450195,-85.97561,7.682927,-111.189026
129,0.80078125,-0.35791016,0.3154297,-101.64635,17.591463,-97.743904
129,0.829834,-0.43676758,0.33496094,-69.48171,19.908537,-73.96342
129,0.83447266,-0.45166016,0.3779297,-37.40854,14.359756,-62.743904
129,0.82666016,-0.47680664,0.40698242,-22.65244,9.115854,-57.957317
129,0.8659668,-0.51000977,0.4440918,-11.79878,3.5670733,-61.0061
129,0.9082031,-0.5234375,0.44970703,-10.884147,1.7682927,-56.859756
129,1.041748,-0.5415039,0.43701172,-8.109756,0.57926834,-41.371952
129,1.4018555,-0.59106445,0.47729492,13.353659,-7.7439027,-1.6158537
129,1.0441895,-0.4025879,0.5061035,11.067074,-13.506098,29.085367
129,0.7036133,-0.32958984,0.4465332,6.0670733,-9.939025,75.060974
130,0.982666,-0.4272461,0.4182129,37.317074,-8.902439,111.676834
130,1.0388184,-0.43896484,0.37695313,74.72561,-10.121951,122.621956
130,1.1306152,-0.42089844,0.33398438,102.89635,-8.902439,137.31708
130,1.095459,-0.23901367,0.3178711,123.65854,-4.4817076,148.62805
130,0.9526367,-0.13330078,0.29541016,114.42074,-1.7378049,160.21342
130,0.8203125,-0.07861328,0.2919922,75.243904,9.573171,146.73781
130,0.82006836,-0.2006836,0.27172852,9.756098,12.560976,139.87805
130,0.85375977,-0.27294922,0.2685547,1.890244,16.067074,122.10366
130,0.87646484,-0.25683594,0.25024414,2.4695122,20.640244,106.951225
130,0.9641113,-0.2397461,0.2614746,-2.652439,23.810976,86.28049
130,1.0952148,-0.19873047,0.29370117,-1.6463416,28.018293,58.567074
130,0.9926758,-0.076416016,0.32299805,-16.920732,27.073172,29.085367
130,0.8232422,-0.08959961,0.40356445,-53.109756,12.835366,1.3109757
130,1.098877,-0.1977539,0.40649414,-59.573174,16.09756,-43.536587
130,1.0683594,-0.34423828,0.47924805,-53.59756,-4.2987804,-89.32927
130,0.7475586,-0.4013672,0.5637207,-33.384148,-25.97561,-125.243904
130,0.7470703,-0.32348633,0.5358887,-12.926829,-12.957317,-133.44513
130,0.9291992,-0.2697754,0.51000977,13.231708,-18.04878,-136.85976
130,1.0273438,-0.21044922,0.49853516,31.432928,-26.646341,-132.65244
130,1.0117188,-0.16772461,0.44384766,8.963415,-15.518293,-122.95732
130,0.8791504,-0.16455078,0.38842773,-20.121952,-8.506098,-115.335365
130,0.70214844,-0.18920898,0.36206055,-71.768295,0.6402439,-108.71951
130,0.7753906,-0.2927246,0.3095703,-109.78659,13.780488,-103.201225
130,0.8876953,-0.38989258,0.328125,-98.5061,22.865854,-90.57927
130,0.92626953,-0.4038086,0.39526367,-56.25,23.932928,-77.835365
130,0.78466797,-0.40649414,0.3972168,-53.993904,18.292683,-70.914635
130,0.7819824,-0.4465332,0.41748047,-51.890244,19.817074,-71.676834
130,0.8835449,-0.513916,0.44970703,-40.060978,10.609756,-84.11585
130,0.9953613,-0.625,0.4333496,-27.317074,8.597561,-80.060974
130,1.302002,-0.7519531,0.4362793,-1.5243902,5.0609756,-59.390244
131,1.1945801,-0.63671875,0.3984375,36.585365,-10.70122,5.640244
131,0.8894043,-0.31933594,0.42626953,42.439026,-9.268293,60.243904
131,0.8791504,-0.26904297,0.4584961,47.10366,-15.213415,107.07317
131,1.0026855,-0.38061523,0.43652344,64.54269,-4.2987804,140.57927
131,1.0283203,-0.40527344,0.3647461,67.89634,0.24390244,158.38416
131,1.0737305,-0.38256836,0.2998047,77.164635,1.2804878,172.22562
131,1.0400391,-0.22363281,0.26220703,106.52439,-2.2865853,172.16464
131,1.0249023,-0.1665039,0.29785156,100.30488,6.1890244,166.9817
131,0.9831543,-0.13500977,0.3059082,71.493904,16.12805,159.7561
131,0.87524414,-0.16821289,0.22924805,11.006098,19.939024,151.06708
131,0.8815918,-0.20361328,0.20703125,-11.615854,18.018293,133.99391
131,0.89086914,-0.20336914,0.22558594,-12.22561,16.341463,110.18293
131,0.8955078,-0.16845703,0.27124023,-14.786586,17.439024,71.28049
131,0.9682617,-0.19091797,0.31420898,-21.981709,18.75,34.7561
131,0.88793945,-0.18310547,0.36450195,-27.92683,15.121952,5.2134147
131,0.9526367,-0.16845703,0.4140625,-28.719513,11.219513,-31.79878
131,1.1977539,-0.2607422,0.4428711,-21.40244,12.896341,-77.28659
131,0.9562988,-0.28588867,0.5275879,-16.82927,-15.70122,-114.23781
131,0.7324219,-0.28320313,0.5332031,-24.756098,-21.79878,-136.55489
131,0.8430176,-0.27416992,0.5354004,-25.731709,-14.542684,-151.46342
131,0.9980469,-0.29541016,0.53344727,-6.52439,-27.682928,-152.22562
131,1.0332031,-0.28710938,0.4819336,9.115854,-22.743902,-154.29878
131,0.96850586,-0.27075195,0.40844727,-1.0060976,-10.365854,-141.46342
131,0.82128906,-0.2265625,0.3671875,-22.682928,-5.7317076,-129.81708
131,0.78808594,-0.28344727,0.31640625,-71.85976,8.506098,-117.164635
131,0.82714844,-0.3557129,0.3203125,-80.27439,14.02439,-103.018295
131,0.85058594,-0.42773438,0.37451172,-57.40854,17.286585,-83.871956
131,0.8449707,-0.42236328,0.43676758,-46.585365,14.695123,-61.890244
131,0.8208008,-0.45410156,0.44311523,-53.170734,14.207317,-49.725613
131,0.84765625,-0.5029297,0.4284668,-47.2561,14.72561,-44.512196
131,0.8652344,-0.57910156,0.40234375,-24.695122,8.841464,-33.841465
132,1.0371094,-0.5827637,0.39208984,-5.304878,6.432927,-20.091463
132,1.3117676,-0.609375,0.40307617,13.20122,-3.6890244,-0.06097561
132,1.182373,-0.5048828,0.45043945,35.27439,-14.542684,37.012196
132,0.8569336,-0.3359375,0.43554688,34.02439,-11.676829,75.243904
132,0.861084,-0.33740234,0.35791016,32.65244,-11.79878,107.95732
132,1.048584,-0.3635254,0.32080078,63.262196,-10.030488,133.75
132,1.0847168,-0.35302734,0.27929688,90.701225,-10.853659,149.90854
132,1.1550293,-0.31298828,0.25146484,116.21951,-8.689025,161.25
132,1.0334473,-0.17993164,0.28393555,135.03049,-9.634147,168.26219
132,0.9243164,-0.11376953,0.29077148,105.36586,4.054878,155.09146
132,0.8618164,-0.11206055,0.28930664,44.7561,14.3902445,162.40854
132,0.82299805,-0.24731445,0.2109375,2.9268293,-0.8231708,141.67683
132,0.83203125,-0.3010254,0.24365234,2.8658538,-4.7865853,118.96342
132,0.8703613,-0.3010254,0.25976563,18.262196,-1.0060976,99.42073
132,0.9663086,-0.21411133,0.32348633,37.469513,7.865854,62.19512
132,1.0759277,-0.16918945,0.35766602,32.19512,15.853659,27.408537
132,0.9121094,-0.05883789,0.39624023,-0.09146342,13.536586,-2.8048782
132,1.0871582,-0.099121094,0.39331055,-52.225613,13.04878,-45.57927
132,1.2092285,-0.26416016,0.42456055,-61.920734,4.9695125,-90.701225
132,0.9177246,-0.3359375,0.51123047,-51.0061,-27.103659,-124.69512
132,0.7319336,-0.34326172,0.5734863,-36.646343,-18.75,-131.40244
132,0.86743164,-0.28881836,0.5690918,-21.25,-5.030488,-128.62805
132,0.9333496,-0.21655273,0.5515137,-4.5731707,-9.45122,-137.74391
132,0.96655273,-0.16186523,0.47070313,-22.164635,-5.4573174,-137.68294
132,0.89746094,-0.16357422,0.39453125,-51.615856,10.579268,-133.04878
132,0.78759766,-0.19433594,0.35961914,-81.55488,16.67683,-126.12805
132,0.8039551,-0.3244629,0.30566406,-111.493904,31.12805,-114.87805
132,0.80566406,-0.36694336,0.27392578,-105.914635,37.621952,-92.89635
132,0.82836914,-0.41723633,0.28222656,-81.06708,34.268295,-74.05488
132,0.8317871,-0.45263672,0.37719727,-52.40854,23.109756,-60.42683
132,0.7429199,-0.5046387,0.41723633,-41.646343,15.914635,-60.33537
133,0.77490234,-0.59033203,0.40405273,-36.15854,13.109756,-68.29269
133,0.892334,-0.6533203,0.40820313,-14.085366,8.231708,-79.32927
133,1.0935059,-0.7836914,0.38671875,16.737804,0.7621951,-61.067074
133,1.4194336,-0.83032227,0.39086914,66.79878,-16.737804,-16.09756
133,1.0576172,-0.38256836,0.4506836,92.13415,-32.77439,47.012196
133,0.8227539,-0.17382813,0.4375,66.70732,-21.67683,102.13415
133,1.0444336,-0.18945313,0.37890625,42.042683,-11.158537,131.03659
133,1.0334473,-0.30908203,0.34545898,39.359756,-9.054878,141.82927
133,1.0925293,-0.40795898,0.31274414,49.32927,-9.146341,155.5183
133,1.1499023,-0.41845703,0.3227539,69.939026,-8.445122,176.31097
133,1.0385742,-0.2434082,0.37231445,118.75,-15.914635,198.38416
133,0.9667969,-0.08911133,0.3347168,82.04269,8.018292,184.57318
133,0.88305664,-0.11279297,0.30004883,42.65244,3.5975611,188.62805
133,0.8059082,-0.20678711,0.26245117,0.06097561,1.1890244,154.14635
133,0.842041,-0.24194336,0.2619629,-17.012196,5.121951,123.53659
133,0.82177734,-0.26879883,0.24511719,-22.439026,6.9512196,96.28049
133,0.9194336,-0.25732422,0.27661133,-14.969513,11.95122,51.0061
133,0.94506836,-0.2097168,0.31518555,-8.414635,16.920732,11.676829
133,0.83740234,-0.2055664,0.37329102,-12.195122,9.207317,-21.09756
133,1.0644531,-0.29541016,0.4020996,-18.231709,6.4634147,-78.414635
133,1.0524902,-0.3869629,0.49194336,-9.237805,-13.323171,-131.18903
133,0.88061523,-0.41137695,0.6032715,3.7195122,-32.865856,-164.96951
133,0.79663086,-0.33007813,0.62158203,13.445123,-24.84756,-175.85367
133,0.94921875,-0.22802734,0.5541992,9.847561,-17.835367,-165.36586
133,1.0297852,-0.1262207,0.48217773,-0.09146342,-13.841464,-153.62805
133,1.027832,-0.10205078,0.36914063,-18.353659,-4.268293,-128.68903
133,0.9069824,-0.1352539,0.3569336,-31.067074,1.7073171,-114.664635
133,0.78027344,-0.20263672,0.35546875,-68.35366,4.420732,-107.07317
133,0.7824707,-0.40161133,0.30078125,-115.121956,21.006098,-91.46342
133,0.82592773,-0.4501953,0.2998047,-96.43293,28.506098,-72.59147
133,0.8359375,-0.46142578,0.3305664,-61.768295,25.457317,-58.23171
134,0.8039551,-0.49023438,0.37451172,-31.341465,14.329268,-55.975613
134,0.79418945,-0.5007324,0.4025879,-19.45122,9.786586,-59.207317
134,0.84228516,-0.517334,0.4099121,-12.073171,8.04878,-56.82927
134,0.9074707,-0.5410156,0.38549805,2.3475611,-0.88414633,-35
134,1.1435547,-0.54345703,0.35668945,14.573171,-5.396342,-5.518293
134,1.4375,-0.49389648,0.37963867,33.47561,-17.957317,23.932928
134,1.0708008,-0.35083008,0.4345703,29.115854,-25.70122,65.85366
134,0.7939453,-0.33544922,0.38964844,22.469513,-26.006098,100.73171
134,0.9711914,-0.36035156,0.3791504,36.371952,-23.658537,122.743904
134,1.0471191,-0.37817383,0.3461914,77.86585,-23.689026,143.29268
134,1.1337891,-0.36108398,0.30078125,124.02439,-23.841463,167.10367
134,1.1674805,-0.20141602,0.2878418,179.63416,-31.310976,184.60367
134,0.9897461,-0.19091797,0.3137207,231.21951,-0.7621951,180.97562
134,0.96655273,0.16772461,0.37817383,92.5,29.268293,124.847565
134,0.74072266,-0.03955078,0.30297852,-38.414635,29.024391,168.93294
134,0.78100586,-0.21313477,0.23999023,-55.640244,5.2134147,106.03659
134,0.74975586,-0.24707031,0.234375,-48.44512,8.902439,75.426834
134,0.73535156,-0.3425293,0.19580078,-43.414635,3.780488,55.609756
134,0.8996582,-0.38110352,0.23999023,-5.7012196,12.530488,19.84756
134,1.0224609,-0.3071289,0.2998047,31.768293,22.713415,-16.859756
134,0.9277344,-0.21118164,0.3461914,33.75,25.335367,-46.646343
134,1.142334,-0.20166016,0.36376953,-5.9451222,21.82927,-83.29269
134,1.1821289,-0.25146484,0.41918945,-34.84756,6.615854,-133.41464
134,0.9453125,-0.3017578,0.4807129,-70.48781,-21.158537,-165.09146
134,0.7480469,-0.3540039,0.5085449,-96.585365,-12.530488,-167.95732
134,0.8540039,-0.4020996,0.5107422,-65.060974,-7.987805,-157.01219
134,0.9511719,-0.36694336,0.4855957,-10.152439,-9.237805,-142.62195
134,0.96240234,-0.25317383,0.38085938,18.567074,-4.237805,-105.60976
134,0.85668945,-0.15063477,0.32861328,13.018293,2.042683,-80.243904
134,0.7067871,-0.09765625,0.34204102,-18.810976,6.3414636,-66.52439
135,0.73461914,-0.2084961,0.33911133,-86.43293,13.871951,-59.207317
135,0.80566406,-0.31958008,0.33764648,-95.518295,23.567074,-39.085365
135,0.845459,-0.35424805,0.35498047,-82.71342,24.84756,-27.34756
135,0.8029785,-0.44702148,0.421875,-63.993904,18.20122,-26.09756
135,0.7307129,-0.49389648,0.4482422,-48.75,14.908537,-29.024391
135,0.73999023,-0.52319336,0.4501953,-29.390245,10.426829,-38.323174
135,0.8886719,-0.48095703,0.45263672,2.4695122,5.0609756,-49.237804
135,1.2390137,-0.52124023,0.4543457,19.939024,0.27439025,-41.798782
135,1.5087891,-0.50927734,0.49389648,35.335365,-10.579268,-18.963415
135,0.9223633,-0.29296875,0.45898438,30.54878,-13.810976,34.512196
135,0.72021484,-0.21606445,0.36914063,27.195122,-8.414635,77.59147
135,0.9831543,-0.23925781,0.34423828,44.115856,-9.695122,103.07927
135,1.0302734,-0.31445313,0.34423828,68.506096,-11.493903,116.79878
135,1.0773926,-0.30664063,0.33251953,78.2622,-2.5609756,131.0061
135,0.9628906,-0.22045898,0.32421875,75.243904,-2.4695122,138.44513
135,0.81762695,-0.16015625,0.31640625,61.067074,-2.1646342,144.45122
135,0.8093262,-0.15576172,0.29516602,35.518295,0.18292683,139.78659
135,0.77246094,-0.21289063,0.26245117,11.371951,-2.7743902,125.30488
135,0.8203125,-0.29125977,0.2553711,3.2317073,-1.8292683,96.79878
135,0.81225586,-0.26953125,0.25634766,10.731708,4.2073174,74.63415
135,0.84350586,-0.2487793,0.26391602,16.371952,6.3719516,54.725613
135,1.0366211,-0.24291992,0.32641602,19.969513,16.585365,18.841463
135,1.0534668,-0.19750977,0.3737793,12.317074,19.84756,-10.457317
135,0.9904785,-0.17700195,0.40161133,-13.932927,11.554878,-35.121952
135,1.2902832,-0.30395508,0.41333008,-35,8.353659,-83.506096
