0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
135,1.0212402,-0.36083984,0.48876953,-37.34756,-22.92683,-128.93292
135,0.6970215,-0.39575195,0.55200195,-33.90244,-38.65854,-139.32927
135,0.6921387,-0.38305664,0.53466797,-5.762195,-23.170732,-124.939026
135,0.9230957,-0.29589844,0.5131836,32.317074,-15.6707325,-116.46342
135,0.9289551,-0.15136719,0.44140625,34.786587,-14.146341,-90.27439
135,0.86035156,-0.06665039,0.3317871,8.810976,0.79268295,-49.390244
136,0.70092773,-0.050048828,0.34399414,-9.908537,0.36585367,-36.036587
136,0.6833496,-0.14379883,0.37597656,-48.62805,0.06097561,-36.15854
136,0.7714844,-0.31420898,0.35205078,-94.7561,19.359756,-31.79878
136,0.80078125,-0.3815918,0.33618164,-88.65854,22.92683,-16.67683
136,0.8522949,-0.43676758,0.37670898,-58.567074,15.54878,-16.341463
136,0.74780273,-0.44921875,0.4177246,-21.463415,4.542683,-19.512196
136,0.7011719,-0.45581055,0.44262695,5.2439027,-0.73170733,-29.45122
136,0.73535156,-0.41308594,0.4494629,22.134148,-2.8963416,-45.640244
136,0.90478516,-0.34472656,0.44335938,21.189024,2.1341465,-51.432926
136,1.2246094,-0.36206055,0.45288086,16.585365,-0.7621951,-51.55488
136,1.4599609,-0.3984375,0.5283203,12.865854,-7.042683,-43.59756
136,0.8901367,-0.3779297,0.4482422,-13.597561,-6.9817076,-0.06097561
136,0.8833008,-0.37963867,0.37475586,1.6463416,-0.7621951,50.70122
136,1.0100098,-0.31835938,0.3684082,49.664635,-9.481708,76.15854
136,1.0009766,-0.31713867,0.31030273,79.81708,-7.042683,104.57317
136,1.0197754,-0.26123047,0.30151367,91.0061,-3.323171,120.09147
136,0.9157715,-0.18164063,0.2993164,90.94512,-5.762195,130.76219
136,0.7578125,-0.115478516,0.29907227,65.21342,-1.0365853,133.20122
136,0.71777344,-0.15673828,0.26733398,26.341465,0.15243903,129.39024
136,0.7324219,-0.24243164,0.26049805,10.945122,-4.268293,112.59147
136,0.8261719,-0.3046875,0.25463867,9.268293,1.8597561,82.68293
136,0.9472656,-0.29858398,0.25610352,11.219513,7.9573174,61.371952
136,1.0419922,-0.2578125,0.29345703,15.030488,13.780488,44.786587
136,1.1643066,-0.2019043,0.34106445,15.914635,22.92683,20.762196
136,1.0256348,-0.14257813,0.38891602,0.7621951,18.689024,2.8658538
136,1.1101074,-0.1418457,0.39770508,-23.109756,17.195122,-15.060976
136,1.1921387,-0.23999023,0.40576172,-43.780487,8.353659,-61.493904
136,0.88305664,-0.33813477,0.4736328,-45.030487,-25.762196,-91.52439
136,0.6254883,-0.3996582,0.54907227,-32.07317,-29.969513,-97.835365
136,0.6191406,-0.33251953,0.52685547,0.36585367,-20.945122,-87.37805
137,0.8317871,-0.3095703,0.484375,34.298782,-22.164635,-79.085365
137,0.93896484,-0.19042969,0.42236328,51.0061,-16.371952,-66.46342
137,0.8395996,-0.056884766,0.36865234,27.073172,-11.310976,-55.457317
137,0.67626953,-0.05859375,0.38330078,-14.176829,-7.1341467,-53.5061
137,0.6359863,-0.15625,0.37548828,-59.725613,1.3719512,-56.12805
137,0.704834,-0.27148438,0.3701172,-76.95122,17.896341,-45.27439
137,0.7675781,-0.3215332,0.3918457,-65.27439,19.817074,-35.518295
137,0.8039551,-0.40844727,0.42041016,-39.298782,16.646341,-35
137,0.7619629,-0.40844727,0.49316406,-7.2865853,3.4756098,-36.707317
137,0.7858887,-0.4230957,0.52001953,4.8170733,2.1646342,-51.615856
137,0.8659668,-0.4091797,0.52368164,-0.09146342,-1.097561,-63.414635
137,1.1506348,-0.40576172,0.4724121,-2.5609756,2.012195,-70.09147
137,1.5446777,-0.42114258,0.51586914,6.1890244,-2.2256098,-65.18293
137,1.1723633,-0.375,0.49853516,-8.445122,-13.018293,-38.140244
137,0.67944336,-0.34692383,0.3642578,-11.981708,1.6768293,36.40244
137,0.9543457,-0.25195313,0.29882813,29.481709,-3.8414636,76.70732
137,1.0622559,-0.24365234,0.2998047,70.335365,-7.5914636,106.92073
137,1.0993652,-0.2487793,0.27954102,98.414635,-0.7621951,130.21342
137,1.0454102,-0.15625,0.3100586,94.11585,2.042683,145.03049
137,0.85913086,-0.10961914,0.34033203,58.871952,1.8292683,153.62805
137,0.767334,-0.16967773,0.33764648,-6.8292685,5.518293,148.81097
137,0.7583008,-0.24047852,0.2932129,-21.158537,0.51829267,135.7317
137,0.7512207,-0.24829102,0.26049805,-28.567074,1.1585367,112.77439
137,0.7819824,-0.26733398,0.24438477,-27.65244,-0.6097561,82.10366
137,0.8317871,-0.28466797,0.25048828,-10.792684,1.9512196,57.134148
137,0.9785156,-0.24926758,0.26953125,9.329268,12.317074,27.560976
137,1.032959,-0.17773438,0.3017578,2.8963416,20.182928,-13.384147
137,0.89941406,-0.17553711,0.3552246,-14.878049,12.378049,-39.817074
137,1.0273438,-0.23950195,0.36083984,-21.09756,18.841463,-62.40854
137,1.1315918,-0.28588867,0.3737793,-26.737806,11.768293,-111.52439
137,0.98950195,-0.3930664,0.45483398,-36.432926,-18.323172,-144.42073
138,0.89575195,-0.42089844,0.50805664,-29.939026,-21.310976,-154.2683
138,0.8547363,-0.35009766,0.5036621,3.7195122,-26.371952,-137.86586
138,0.91259766,-0.32958984,0.45361328,31.920732,-29.512196,-117.10366
138,0.9304199,-0.2722168,0.3527832,50.30488,-17.774391,-80.03049
138,0.8520508,-0.11254883,0.2668457,48.963417,-10.457317,-43.140244
138,0.71484375,-0.04248047,0.31079102,6.0365853,-8.47561,-32.530487
138,0.69555664,-0.13452148,0.34399414,-56.707317,-3.2926831,-25.335367
138,0.7470703,-0.26513672,0.3334961,-72.40854,15.335366,-16.371952
138,0.8154297,-0.33520508,0.3696289,-65.70122,10.335366,-9.756098
138,0.80322266,-0.44458008,0.4111328,-53.993904,7.3170733,-13.932927
138,0.7219238,-0.49853516,0.4465332,-17.957317,-0.5487805,-20.792683
138,0.7561035,-0.4494629,0.45507813,6.402439,-2.7134147,-30.762196
138,0.9172363,-0.39892578,0.44702148,20.792683,-2.012195,-39.207317
138,1.5356445,-0.37841797,0.50634766,17.256098,8.506098,-40.914635
138,1.5078125,-0.26733398,0.50341797,-19.817074,6.9817076,-25.823172
138,1.0263672,-0.26464844,0.44335938,-67.77439,9.207317,15.792684
138,0.7553711,-0.30664063,0.36938477,-51.920734,5.365854,79.14635
138,0.94506836,-0.36694336,0.34057617,9.237805,0.39634147,106.189026
138,1.0270996,-0.36010742,0.31640625,64.664635,-4.8170733,128.99391
138,1.0839844,-0.25317383,0.3100586,92.22561,-1.4024391,133.56708
138,0.9707031,-0.20654297,0.29858398,78.506096,3.0182927,135.5183
138,0.7529297,-0.07470703,0.29907227,19.84756,10.304878,108.23171
138,0.63134766,-0.1862793,0.21850586,-65.121956,2.2560976,127.04269
138,0.6767578,-0.31469727,0.19018555,-63.140244,-7.164634,90.94512
138,0.7565918,-0.3955078,0.1850586,-29.542685,-5.8841467,66.92073
138,0.8232422,-0.3774414,0.16210938,23.04878,6.615854,40.73171
138,0.8557129,-0.3256836,0.1928711,40.57927,10.609756,24.664635
138,0.9885254,-0.30371094,0.24633789,52.957317,13.506098,4.4817076
138,1.0170898,-0.23120117,0.33422852,63.78049,15.060976,-22.530489
138,1.045166,-0.19433594,0.39086914,53.384148,5.97561,-39.542683
138,1.3283691,-0.21264648,0.42358398,32.835365,8.871951,-71.34147
139,1.1430664,-0.28588867,0.5695801,-5.030488,-32.5,-121.34147
139,0.82958984,-0.34033203,0.6381836,-34.60366,-44.48171,-133.17073
139,0.6320801,-0.32592773,0.59716797,-45.609756,-21.554878,-120.121956
139,0.7824707,-0.28051758,0.52319336,-14.176829,-16.524391,-95
139,0.9172363,-0.18652344,0.4572754,16.12805,-4.02439,-72.95732
139,0.9699707,-0.09472656,0.3647461,22.408537,0.79268295,-46.40244
139,0.75756836,-0.078125,0.3491211,0.030487806,4.542683,-35.94512
139,0.6574707,-0.14794922,0.33422852,-48.44512,5.2134147,-38.384148
139,0.7062988,-0.25878906,0.32788086,-87.560974,16.219513,-38.780487
139,0.74975586,-0.38989258,0.3088379,-81.15854,25.274391,-26.493902
139,0.7548828,-0.3864746,0.3076172,-63.384148,17.957317,-26.40244
139,0.7307129,-0.42651367,0.3413086,-40.640244,9.664635,-28.506098
139,0.7006836,-0.42456055,0.40356445,-0.12195122,-3.4756098,-37.2561
139,0.7890625,-0.4243164,0.4494629,18.414635,-9.695122,-51.585365
139,0.93115234,-0.41870117,0.47607422,26.890245,-11.920732,-63.689026
139,1.5383301,-0.49121094,0.54711914,39.573174,-7.4390244,-66.15854
139,1.4465332,-0.3251953,0.57177734,27.073172,-11.432927,-53.23171
139,0.81689453,-0.2043457,0.48876953,-15.6707325,-10.365854,-4.1463413
139,0.66918945,-0.26391602,0.41992188,-1.5853659,-11.128049,56.67683
139,1.0236816,-0.30493164,0.41723633,45.73171,-4.908537,85.54878
139,1.0097656,-0.31201172,0.35131836,65.70122,-0.8231708,113.93293
139,1.027832,-0.3244629,0.30322266,81.89024,-1.3719512,124.02439
139,0.99072266,-0.2019043,0.32836914,96.21951,4.512195,132.62195
139,0.8261719,-0.11694336,0.3149414,75.48781,1.4634147,145.18294
139,0.7236328,-0.11621094,0.27856445,-13.932927,20.670732,111.31098
139,0.8129883,-0.23413086,0.2434082,-36.52439,8.414635,109.72561
139,0.8171387,-0.27392578,0.21362305,-31.12805,10.70122,82.28659
139,0.8547363,-0.27905273,0.22509766,-22.439026,10.365854,69.085365
139,0.9448242,-0.28271484,0.25195313,-5.518293,13.04878,53.90244
139,1.0788574,-0.26586914,0.31860352,15.27439,15.152439,30.57927
139,1.0117188,-0.17114258,0.3762207,12.286586,13.658537,3.0182927
140,0.9916992,-0.13378906,0.40673828,-12.987805,6.5853662,-16.463415
140,1.1958008,-0.22338867,0.44335938,-23.90244,6.554878,-53.689026
140,1.0402832,-0.3474121,0.5053711,-22.439026,-21.189024,-104.5122
140,0.76000977,-0.35668945,0.564209,-17.5,-32.743904,-120.7622
140,0.6965332,-0.35253906,0.5617676,-2.5609756,-27.073172,-113.5061
140,0.81884766,-0.26635742,0.5036621,29.420732,-20.823172,-98.414635
140,0.8972168,-0.140625,0.4169922,32.07317,-12.5,-83.414635
140,0.88720703,-0.07446289,0.3330078,12.530488,-1.5243902,-66.40244
140,0.78466797,-0.10131836,0.31469727,-17.134148,5.0914636,-56.646343
140,0.7438965,-0.15771484,0.34033203,-53.536587,9.969512,-51.09756
140,0.73339844,-0.2475586,0.33813477,-93.56708,22.012196,-43.536587
140,0.7619629,-0.35961914,0.33862305,-104.63415,27.164635,-27.317074
140,0.7416992,-0.3630371,0.33032227,-82.89635,25.182928,-16.920732
140,0.6765137,-0.3383789,0.33911133,-59.84756,17.560976,-14.847561
140,0.79345703,-0.38012695,0.3857422,-31.493904,12.530488,-24.84756
140,0.9367676,-0.43530273,0.44921875,-11.25,6.3719516,-41.128048
140,1.0559082,-0.43896484,0.47802734,1.6463416,0.85365856,-56.067074
140,1.454834,-0.4958496,0.5498047,10.579268,-4.02439,-66.98171
140,1.3520508,-0.44091797,0.59887695,8.170732,-15.457317,-53.993904
140,0.79125977,-0.3515625,0.49853516,-1.4024391,-16.920732,-16.463415
140,0.748291,-0.33276367,0.39648438,34.817074,-12.865854,43.018295
140,0.9626465,-0.29785156,0.36669922,77.621956,-9.237805,67.77439
140,0.95166016,-0.25927734,0.31030273,92.13415,-9.512196,88.65854
140,0.9885254,-0.14501953,0.3161621,83.201225,9.207317,99.69512
140,0.8366699,-0.095703125,0.33374023,59.634148,9.115854,114.05488
140,0.736084,-0.15136719,0.34228516,29.603659,7.042683,117.439026
140,0.8088379,-0.25073242,0.3034668,1.6768293,14.817074,104.63415
140,0.8364258,-0.27197266,0.28271484,-10.091464,14.115854,98.96342
140,0.84472656,-0.26123047,0.25146484,-17.073172,14.939025,83.597565
140,0.9099121,-0.25048828,0.25195313,-4.756098,15.060976,65.121956
141,1.0283203,-0.23535156,0.2944336,6.2195125,17.743902,45.57927
141,1.1181641,-0.2133789,0.3317871,4.878049,22.073172,22.286587
141,0.94091797,-0.1652832,0.34936523,-18.04878,10.121951,-4.542683
141,1.1237793,-0.20288086,0.37695313,-32.5,8.719512,-30
141,1.2197266,-0.30444336,0.41870117,-28.780489,-1.8597561,-65.426834
141,0.7548828,-0.34960938,0.4892578,-24.29878,-37.560978,-98.81098
141,0.5349121,-0.3413086,0.5004883,-17.835367,-37.34756,-93.597565
141,0.6965332,-0.3569336,0.5012207,12.103659,-32.042683,-92.347565
141,0.92089844,-0.28466797,0.49291992,57.225613,-29.207317,-75.914635
141,0.89746094,-0.1262207,0.40161133,48.20122,-19.32927,-45.060978
141,0.83569336,-0.072509766,0.36279297,23.140244,-10.518293,-34.72561
141,0.69799805,-0.103759766,0.38793945,-16.768293,-4.878049,-25.762196
141,0.70410156,-0.23535156,0.39379883,-43.44512,2.652439,-24.146341
141,0.720459,-0.30151367,0.38623047,-52.957317,12.926829,-21.09756
141,0.71899414,-0.33520508,0.37573242,-45.243904,15,-15
141,0.6867676,-0.34204102,0.390625,-35.365856,11.067074,-17.957317
141,0.7495117,-0.3852539,0.41210938,-23.47561,4.359756,-19.84756
141,0.9387207,-0.40234375,0.47851563,0.06097561,6.097561,-27.073172
141,1.0681152,-0.37182617,0.4814453,4.268293,3.902439,-31.615854
141,1.3571777,-0.41503906,0.49658203,4.542683,-2.042683,-30.030489
141,1.4282227,-0.3696289,0.5617676,9.786586,-6.615854,-24.695122
141,0.9020996,-0.33935547,0.46533203,-3.5670733,-12.164635,-0.09146342
141,0.56811523,-0.3178711,0.31860352,11.219513,-7.7439027,35.42683
141,0.9309082,-0.28857422,0.29296875,67.926834,-5.182927,59.817074
141,1.0380859,-0.2775879,0.25634766,96.189026,0.33536586,69.54269
141,1.0251465,-0.2097168,0.24804688,98.10976,9.3902445,64.96951
141,0.8815918,-0.107421875,0.2409668,56.585365,22.195122,78.993904
141,0.7451172,-0.12426758,0.23266602,21.554878,15.853659,87.95732
141,0.69970703,-0.16479492,0.23632813,-9.72561,12.743903,73.35366
141,0.7558594,-0.24243164,0.2553711,-29.512196,3.1097562,65
142,0.8432617,-0.3239746,0.23510742,-23.323172,4.6951222,48.23171
142,0.91308594,-0.31274414,0.234375,1.0060976,6.554878,40.609756
142,1.0549316,-0.2841797,0.26708984,29.32927,8.932927,34.115856
142,1.1745605,-0.22583008,0.3154297,32.987804,18.353659,26.12805
142,1.019043,-0.11279297,0.3479004,15.945123,20.182928,11.036586
142,1.0837402,-0.1184082,0.37280273,-24.939026,16.036585,-15.426829
142,1.1723633,-0.25268555,0.40600586,-43.932926,11.310976,-49.634148
142,0.8845215,-0.36914063,0.45507813,-52.713417,-18.689024,-77.53049
142,0.55322266,-0.41674805,0.49145508,-38.90244,-24.512196,-84.29878
142,0.64501953,-0.5126953,0.50341797,26.371952,-32.19512,-81.40244
142,0.88012695,-0.41235352,0.48754883,116.21951,-30.182928,-74.90854
142,0.9904785,-0.06591797,0.44702148,124.42074,-21.310976,-32.530487
142,0.9001465,0.06933594,0.43115234,68.2622,-12.835366,-9.695122
142,0.7180176,0.10205078,0.44873047,-0.57926834,-0.12195122,-2.7134147
142,0.61987305,-0.056884766,0.39135742,-89.72561,13.384147,2.1646342
142,0.6582031,-0.21875,0.3503418,-112.5,22.073172,4.054878
142,0.72875977,-0.31176758,0.36035156,-98.62805,24.146341,3.8109758
142,0.7363281,-0.39819336,0.35913086,-69.02439,17.195122,-1.9817073
142,0.67163086,-0.41333008,0.38134766,-39.085365,9.02439,-11.128049
142,0.7023926,-0.4074707,0.42211914,-2.4695122,3.1707318,-22.5
142,0.8156738,-0.3737793,0.46533203,30.518293,-4.8170733,-44.664635
142,0.93603516,-0.34838867,0.4724121,33.23171,-8.47561,-52.713417
142,1.2680664,-0.31030273,0.5102539,17.469513,-7.530488,-58.719513
142,1.3850098,-0.28076172,0.5617676,-18.841463,-11.8902445,-46.189026
142,0.8845215,-0.3034668,0.47827148,-47.073174,-14.359756,-16.646341
142,0.75805664,-0.33325195,0.3876953,-29.085367,-4.268293,15.97561
142,0.986084,-0.30151367,0.36328125,40.121952,-6.554878,49.69512
142,0.9819336,-0.33813477,0.35009766,71.12805,-11.371951,67.40854
142,1.0334473,-0.30493164,0.3569336,91.676834,0.88414633,73.29269
142,0.8210449,-0.13623047,0.34765625,82.68293,1.3719512,89.664635
142,0.65600586,-0.09790039,0.35351563,43.90244,-0.12195122,88.414635
143,0.6022949,-0.10449219,0.33032227,-35.70122,13.384147,77.164635
143,0.7128906,-0.28027344,0.26098633,-31.189026,-2.3475611,72.59147
143,0.7758789,-0.2775879,0.25952148,-10.487805,4.4817076,47.591465
143,0.83081055,-0.28125,0.26171875,-4.390244,7.7134147,39.390244
143,1.0371094,-0.29614258,0.33032227,22.591463,14.695123,23.62805
143,1.2114258,-0.22607422,0.38989258,34.878048,29.237806,8.47561
143,1.1074219,-0.14453125,0.42041016,9.878049,26.036587,-8.231708
143,1.2185059,-0.17358398,0.40942383,-39.969513,24.817074,-33.048782
143,1.2751465,-0.27563477,0.44067383,-50.640244,12.408537,-62.073174
143,1.015625,-0.3713379,0.5095215,-48.292683,-13.1402445,-90.85366
143,0.61499023,-0.3852539,0.53686523,-33.262196,-18.871952,-86.40244
143,0.64453125,-0.3425293,0.5012207,-4.72561,-8.719512,-68.871956
143,0.85498047,-0.22509766,0.43847656,29.268293,-0.57926834,-57.073174
143,0.89624023,-0.02758789,0.33813477,27.774391,2.7743902,-20.54878
143,0.79052734,-0.010009766,0.32714844,1.890244,6.737805,-13.445123
143,0.6479492,-0.07299805,0.34545898,-33.59756,6.3109756,-14.176829
143,0.5969238,-0.22631836,0.34228516,-93.018295,13.597561,-22.92683
143,0.6394043,-0.33935547,0.29858398,-103.78049,24.84756,-17.317074
143,0.69628906,-0.3540039,0.2890625,-73.689026,21.890244,-20.091463
143,0.74658203,-0.36035156,0.32495117,-27.317074,9.573171,-30.640245
143,0.6970215,-0.38427734,0.39257813,1.7378049,-3.0487804,-39.17683
143,0.6928711,-0.40673828,0.47680664,26.067074,-15.396342,-55.060978
143,0.8293457,-0.38989258,0.529541,40.060978,-19.481709,-75.67073
143,0.9501953,-0.31689453,0.53344727,25,-16.189024,-82.95732
143,1.3022461,-0.32641602,0.5292969,-1.8597561,-8.658537,-87.439026
143,1.4216309,-0.38061523,0.56396484,-26.615854,-12.073171,-64.39024
143,0.9111328,-0.37524414,0.4951172,-42.896343,-8.597561,-10.54878
143,0.8095703,-0.35375977,0.42456055,-14.02439,-5.670732,45.42683
143,1.059082,-0.30737305,0.39648438,47.012196,-6.4939027,88.38415
143,1.0151367,-0.34545898,0.33007813,74.81708,-4.390244,108.84147
143,1.0388184,-0.328125,0.3383789,94.87805,-0.8231708,114.11586
144,0.8679199,-0.16699219,0.34301758,92.31708,3.140244,128.53659
144,0.720459,-0.09765625,0.32836914,67.560974,6.52439,135.2744
144,0.6760254,-0.11743164,0.30371094,14.02439,12.469513,127.89635
144,0.76293945,-0.24389648,0.25683594,-6.920732,1.7987806,109.35976
144,0.76953125,-0.27392578,0.23999023,-2.4695122,2.5609756,83.56708
144,0.82958984,-0.29663086,0.234375,-0.6707317,4.9390244,64.29878
144,0.95092773,-0.27661133,0.25097656,17.65244,10.487805,36.95122
144,1.1118164,-0.16967773,0.29760742,22.92683,18.871952,8.963415
144,1.0632324,-0.08691406,0.33520508,1.7987806,16.585365,-17.774391
144,1.0407715,-0.1796875,0.35961914,-37.134148,3.4146342,-45.365856
144,1.2636719,-0.25463867,0.359375,-39.085365,8.1402445,-75.518295
144,1.1760254,-0.33081055,0.4008789,-32.469513,-16.524391,-105.57927
144,0.8508301,-0.37158203,0.47924805,-16.09756,-36.036587,-118.53659
144,0.82958984,-0.3256836,0.48657227,6.1890244,-27.896341,-102.89635
144,0.89208984,-0.24487305,0.43017578,30.274391,-29.115854,-74.14635
144,0.89624023,-0.07861328,0.3154297,37.439026,-22.256098,-36.52439
144,0.8984375,-0.009765625,0.27026367,21.09756,-16.707317,-25.97561
144,0.7751465,-0.040771484,0.27148438,0.91463417,-15.6707325,-26.585367
144,0.6208496,-0.088378906,0.3383789,-57.987804,-6.920732,-41.768295
144,0.71069336,-0.32470703,0.3137207,-104.7561,9.115854,-45.365856
144,0.7380371,-0.42236328,0.24633789,-79.69512,12.378049,-36.890244
144,0.80566406,-0.38745117,0.29956055,-39.7561,10,-51.737804
144,0.7844238,-0.4560547,0.37426758,-8.932927,-0.33536586,-55.457317
144,0.779541,-0.45263672,0.44580078,19.542683,-10.335366,-59.390244
144,0.8444824,-0.43286133,0.5175781,41.920734,-16.67683,-60.85366
144,0.97094727,-0.40820313,0.51953125,45.518295,-13.353659,-56.12805
144,1.2756348,-0.36376953,0.49169922,41.493904,0.6097561,-44.359756
144,1.4260254,-0.26831055,0.50878906,16.737804,6.646342,-23.445122
144,0.9926758,-0.22583008,0.46240234,-25.670732,15.243903,17.713415
144,0.9255371,-0.30004883,0.39160156,-33.262196,23.90244,66.676834
145,1.1105957,-0.2758789,0.36547852,24.939026,24.024391,109.02439
145,1.1257324,-0.3330078,0.29638672,48.59756,21.859756,122.13415
145,1.1115723,-0.3659668,0.28515625,80.73171,20.57927,131.9817
145,0.92871094,-0.14819336,0.19750977,107.56098,38.414635,148.07927
145,0.74072266,-0.0690918,0.30615234,33.90244,32.530487,116.89024
145,0.8088379,-0.076171875,0.265625,-49.146343,29.146341,143.93294
145,0.796875,-0.27148438,0.15722656,-41.890244,21.554878,124.7561
145,0.85058594,-0.2668457,0.16577148,-28.841465,16.067074,102.926834
145,0.9194336,-0.3466797,0.17773438,-12.22561,14.115854,82.22561
145,1.0927734,-0.31323242,0.23779297,14.29878,25.060976,51.12805
145,1.0895996,-0.21484375,0.27783203,18.871952,30.274391,23.47561
145,0.95214844,-0.13769531,0.3161621,3.5060976,20.243902,-3.932927
145,1.1574707,-0.1899414,0.32641602,-26.768293,14.817074,-49.664635
145,1.0554199,-0.27929688,0.4050293,-36.493904,-7.804878,-97.40854
145,0.8881836,-0.38549805,0.5161133,-34.359756,-30.884148,-130.45732
145,0.7609863,-0.37280273,0.5588379,-9.603659,-26.554878,-137.2561
145,0.91503906,-0.3491211,0.5644531,25.060976,-25.274391,-125.94512
145,1.0246582,-0.19897461,0.5336914,45.670734,-21.310976,-107.5
145,0.90405273,-0.020996094,0.4482422,15.823171,-15.27439,-70.09147
145,0.7927246,0.004394531,0.41479492,-9.054878,-6.097561,-60.548782
145,0.6845703,-0.057128906,0.4189453,-48.75,-4.4817076,-63.07927
145,0.65356445,-0.25439453,0.37597656,-112.0122,14.207317,-69.20732
145,0.720459,-0.45825195,0.30810547,-113.90244,24.603659,-59.115856
145,0.704834,-0.4182129,0.33422852,-69.176834,36.67683,-52.896343
145,0.736084,-0.44628906,0.35839844,-34.542683,21.737806,-52.80488
145,0.7036133,-0.45874023,0.42358398,-7.2865853,18.75,-55.457317
145,0.7385254,-0.4206543,0.48339844,2.957317,10.487805,-70.7622
145,0.9001465,-0.36279297,0.45629883,-30.518293,9.72561,-87.835365
145,1.0837402,-0.4699707,0.40283203,-73.23171,12.621951,-85
145,1.3930664,-0.71899414,0.35351563,-81.55488,15.487805,-53.384148
145,1.1325684,-0.61328125,0.33129883,-54.268295,-7.865854,24.603659
146,0.7836914,-0.3803711,0.38842773,-23.414635,-24.908537,75.48781
146,0.876709,-0.4248047,0.3708496,8.963415,-35.85366,116.371956
146,1.0998535,-0.5493164,0.32128906,36.95122,-36.341465,138.07927
146,1.168457,-0.4855957,0.28149414,60.884148,-43.963417,142.10367
146,1.1967773,-0.40063477,0.24658203,73.2622,-45.670734,152.22562
146,0.99316406,-0.2758789,0.23535156,93.993904,-51.52439,159.11586
146,0.8828125,-0.21826172,0.2163086,100.67073,-51.12805,166.12805
146,0.859375,-0.20019531,0.21923828,93.84147,-40.762196,162.65244
146,0.87402344,-0.23706055,0.22387695,65.82317,-29.32927,139.2683
146,0.8952637,-0.27148438,0.2211914,59.17683,-21.09756,120.64024
146,0.89868164,-0.26708984,0.23291016,60.609756,-9.969512,100.27439
146,0.9592285,-0.19580078,0.2626953,52.073174,5.4573174,69.05488
146,0.9987793,-0.15771484,0.28881836,34.237804,14.3902445,33.048782
146,0.8588867,-0.13916016,0.33129883,6.2195125,10.762196,-2.5304878
146,0.89868164,-0.22924805,0.3803711,-29.29878,5.97561,-52.10366
146,1.0644531,-0.32177734,0.38378906,-40.060978,4.6341467,-106.371956
146,0.9680176,-0.40551758,0.4633789,-39.60366,-20.030489,-157.2561
146,0.8400879,-0.4260254,0.56762695,-23.689026,-29.786587,-190.64024
146,0.8886719,-0.4104004,0.6035156,-0.6402439,-27.530489,-192.86586
146,1.005127,-0.34936523,0.5839844,26.981709,-26.615854,-172.31708
146,1.0183105,-0.17114258,0.44140625,32.713417,-13.658537,-128.20122
146,0.93530273,-0.064697266,0.35107422,12.347561,-5.518293,-94.5122
146,0.7824707,-0.030029297,0.33618164,-18.109756,-1.7987806,-71.43293
146,0.70458984,-0.13720703,0.3383789,-82.926834,10.396341,-55.518295
146,0.80371094,-0.24536133,0.3154297,-114.39024,19.085367,-43.963417
146,0.8288574,-0.32983398,0.2993164,-113.81098,19.786587,-28.323172
146,0.83813477,-0.4790039,0.31518555,-105.701225,23.109756,-23.841463
146,0.7512207,-0.5305176,0.3605957,-80.30488,16.432928,-24.695122
146,0.72094727,-0.52490234,0.38989258,-44.7561,9.359756,-31.158537
146,0.7885742,-0.50390625,0.4177246,2.042683,-1.2195122,-47.34756
146,0.95947266,-0.50146484,0.42260742,25.97561,-6.3109756,-48.871952
