0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
147,1.3127441,-0.5036621,0.44360352,36.615856,-10.27439,-45.792683
147,1.3405762,-0.42504883,0.48364258,34.02439,-18.993902,-10.487805
147,0.88256836,-0.27807617,0.43164063,21.158537,-16.646341,34.115856
147,0.7685547,-0.21899414,0.35766602,23.719513,-12.835366,80.94512
147,0.99731445,-0.2578125,0.33569336,48.932926,-10.304878,114.5122
147,1.0114746,-0.31469727,0.31274414,65.121956,-8.719512,128.07927
147,1.1135254,-0.3046875,0.31860352,82.22561,-2.1036587,134.63416
147,1,-0.16357422,0.34350586,90.426834,3.902439,138.53659
147,0.82592773,-0.19238281,0.3503418,82.86585,-6.5853662,152.0427
147,0.71875,-0.10986328,0.30395508,12.835366,17.896341,110.03049
147,0.7624512,-0.25878906,0.27441406,-19.085367,-5.0914636,109.29878
147,0.73413086,-0.29248047,0.23583984,-11.097561,2.2256098,70.39634
147,0.70288086,-0.33251953,0.22729492,1.7378049,-1.7987806,50.27439
147,0.8701172,-0.33032227,0.27416992,41.09756,4.4512196,21.432928
147,1.0583496,-0.2475586,0.31054688,61.0061,15.457317,1.3414634
147,1.1313477,-0.16577148,0.35913086,46.341465,19.146341,-17.37805
147,1.0915527,-0.11743164,0.4140625,-7.164634,14.756098,-38.170734
147,1.3112793,-0.14624023,0.40893555,-40.609756,20.609756,-58.07927
147,1.2558594,-0.23413086,0.41674805,-64.23781,4.664634,-83.993904
147,0.82055664,-0.32373047,0.45996094,-77.77439,-15.152439,-102.59147
147,0.6911621,-0.3173828,0.43286133,-65.335365,-6.9512196,-94.11585
147,0.7871094,-0.31884766,0.4243164,-28.59756,-7.3475614,-85.36585
147,0.8718262,-0.2409668,0.36572266,12.195122,-6.097561,-71.82927
147,0.87841797,-0.19458008,0.29345703,15.182927,-4.72561,-59.84756
147,0.80688477,-0.19165039,0.27905273,15.091464,-3.5670733,-59.08537
147,0.68310547,-0.23779297,0.3310547,-13.902439,-5.6097565,-64.02439
147,0.7126465,-0.30541992,0.31103516,-49.60366,1.1890244,-71.676834
147,0.73168945,-0.35473633,0.29760742,-54.786587,6.25,-66.493904
147,0.7717285,-0.36523438,0.29638672,-34.817074,5.182927,-67.95732
147,0.8269043,-0.42382813,0.35253906,-13.292684,-1.7987806,-63.262196
147,0.8327637,-0.41064453,0.421875,5.2439027,-5.97561,-56.768295
148,0.85498047,-0.38867188,0.47924805,7.4390244,-8.841464,-47.2561
148,0.8886719,-0.38745117,0.49194336,-1.2195122,-5.030488,-37.80488
148,1.0339355,-0.3918457,0.49804688,-9.207317,-3.323171,-24.573172
148,1.559082,-0.41845703,0.5383301,-5.7012196,-0.88414633,-2.652439
148,1.3051758,-0.29589844,0.47973633,-19.939024,-0.91463417,24.420732
148,0.84594727,-0.2841797,0.40649414,-31.920732,0.945122,64.5122
148,0.8781738,-0.32495117,0.34838867,7.3475614,-6.280488,109.39024
148,1.0168457,-0.33544922,0.32641602,58.018295,-6.615854,122.04269
148,1.0739746,-0.32763672,0.29956055,95.45732,-7.7439027,128.10976
148,1.1264648,-0.29223633,0.30419922,117.2561,0.4878049,132.16464
148,0.9975586,-0.15893555,0.29760742,112.40854,7.8353662,133.84146
148,0.8288574,-0.10522461,0.29077148,78.810974,9.603659,134.0244
148,0.73657227,-0.07714844,0.2800293,-22.591463,16.890244,117.80488
148,0.77441406,-0.22851563,0.22705078,-31.432928,2.4695122,104.268295
148,0.7429199,-0.24780273,0.2055664,-28.231709,8.536586,77.560974
148,0.77734375,-0.2709961,0.18310547,-24.115854,5.640244,54.90854
148,0.80444336,-0.3059082,0.18798828,-10.457317,7.560976,34.17683
148,0.8925781,-0.2841797,0.21679688,9.085366,9.329268,14.817074
148,0.94799805,-0.2746582,0.26049805,18.414635,7.865854,-18.506098
148,0.9506836,-0.25830078,0.31152344,13.719513,1.8292683,-40.85366
148,1.1748047,-0.2956543,0.33935547,10.030488,0.70121956,-66.64634
148,1.2155762,-0.3569336,0.44580078,3.75,-24.542683,-126.28049
148,0.91503906,-0.40112305,0.5559082,-6.2195125,-53.323174,-148.38416
148,0.71069336,-0.38061523,0.5979004,-6.0365853,-42.34756,-138.2317
148,0.81103516,-0.2783203,0.5180664,15.609756,-27.073172,-94.96951
148,0.9016113,-0.12963867,0.4177246,27.896341,-12.134147,-64.5122
148,1.0441895,-0.030273438,0.32910156,16.280489,-4.756098,-40.85366
148,0.9494629,-0.032714844,0.34423828,-14.085366,0.73170733,-34.84756
148,0.8166504,-0.11791992,0.37719727,-54.969513,1.7073171,-32.07317
148,0.75878906,-0.24511719,0.3972168,-99.176834,8.780488,-37.042683
149,0.76708984,-0.41918945,0.32958984,-120.54878,26.219513,-14.359756
149,0.7199707,-0.3930664,0.29589844,-88.23171,29.908537,-12.408537
149,0.6972656,-0.33276367,0.2763672,-61.98171,14.664635,-11.432927
149,0.63720703,-0.3466797,0.28051758,-27.103659,7.4695125,-13.20122
149,0.67456055,-0.3071289,0.3215332,-15,0.15243903,-17.256098
149,0.8054199,-0.3088379,0.34960938,-13.536586,0.42682928,-21.79878
149,1.0290527,-0.29858398,0.36157227,-16.615854,4.756098,-22.042683
149,1.4208984,-0.31445313,0.44140625,-28.536587,9.634147,-20.914635
149,1.3718262,-0.27514648,0.47558594,-55.792683,9.115854,-16.615854
149,0.8625488,-0.23266602,0.4111328,-106.21951,15.823171,14.268293
149,0.9746094,-0.26831055,0.39624023,-97.31708,18.841463,37.317074
149,1.2041016,-0.23291016,0.44189453,-55.670734,17.5,57.713417
149,1.1647949,-0.18481445,0.42626953,-32.835365,18.414635,83.597565
149,1.0246582,-0.118652344,0.4296875,-21.615854,9.72561,86.21951
149,0.8442383,0.15625,0.7324219,147.28659,24.634148,81.21951
149,0.6125488,0.33496094,0.38720703,146.06708,62.77439,1.097561
149,0.91430664,-0.004150391,0.19555664,-147.71342,16.95122,47.469513
149,0.9929199,-0.29101563,0.21362305,-288.5061,42.713417,10.243902
149,0.88256836,-0.16137695,0.2331543,-140.82318,87.89635,-16.920732
149,0.892334,-0.05444336,0.23291016,-131.12805,101.43293,-36.585365
149,0.89404297,-0.19018555,0.15429688,-156.95122,112.77439,-37.896343
149,1.0869141,-0.25024414,0.08081055,-148.62805,122.68293,-54.664635
149,1.1757813,-0.28442383,0.037841797,-165.18294,129.17683,-77.835365
149,1.0722656,-0.33666992,0.046142578,-197.89635,124.20732,-99.085365
149,1.1416016,-0.4333496,0.09399414,-204.72562,122.835365,-118.53659
149,1.0126953,-0.45336914,0.14794922,-180.82318,107.835365,-134.54268
149,0.8808594,-0.45141602,0.18115234,-155.82318,101.34147,-146.0061
149,0.8588867,-0.42651367,0.19995117,-116.21951,78.2622,-162.22562
149,1.0161133,-0.4099121,0.15942383,-85.21342,92.2561,-163.68903
149,1.1257324,-0.42163086,0.109375,-38.292683,92.13415,-166.7683
150,1.1425781,-0.28686523,0.048828125,-38.90244,68.07927,-176.15854
150,1.1005859,-0.29956055,0.09399414,-73.71951,52.134148,-167.37805
150,1.0854492,-0.36694336,0.1640625,-98.07927,36.52439,-153.53659
150,0.97558594,-0.38208008,0.1850586,-118.96342,28.445122,-121.15854
150,0.9030762,-0.36401367,0.18066406,-117.71342,17.439024,-104.72561
150,0.87231445,-0.33251953,0.18334961,-121.61586,11.79878,-89.81708
150,0.8930664,-0.38085938,0.19604492,-119.939026,2.7439024,-80.88415
150,0.87890625,-0.4025879,0.23071289,-115.60976,0.57926834,-77.743904
150,0.83618164,-0.4338379,0.2890625,-119.54269,-0.06097561,-77.59147
150,0.8137207,-0.42407227,0.35839844,-111.40244,1.4939024,-81.92073
150,0.75341797,-0.51660156,0.42260742,-105.45732,-4.7865853,-88.597565
150,0.72216797,-0.63183594,0.50634766,-81.006096,-10.091464,-90.7622
150,0.81103516,-0.66308594,0.5776367,-37.65244,-11.707317,-72.98781
150,1.0983887,-0.6862793,0.59716797,-9.969512,-19.29878,-45.670734
150,1.1860352,-0.49975586,0.64941406,9.359756,-27.560976,-14.695123
150,0.9741211,-0.17211914,0.6867676,-12.164635,-17.012196,38.048782
150,0.83813477,-0.14550781,0.64990234,-38.109756,-8.658537,73.56708
150,0.8876953,-0.2536621,0.5517578,-38.780487,-3.0792685,96.82927
150,1.0324707,-0.36450195,0.46923828,-1.2195122,-0.45731708,119.176834
150,1.0876465,-0.37719727,0.41333008,34.237804,-6.554878,139.23781
150,1.0244141,-0.3310547,0.42138672,69.69512,-10.091464,147.37805
150,0.9580078,-0.23217773,0.41430664,94.085365,-6.890244,152.22562
150,0.8532715,-0.13745117,0.40039063,68.56708,7.7439027,129.66464
150,0.78930664,-0.1003418,0.36767578,18.719513,13.506098,118.04878
150,0.6220703,-0.15039063,0.2902832,-44.69512,10.27439,91.40244
150,0.6345215,-0.20629883,0.2783203,-65.335365,8.414635,66.097565
150,0.6953125,-0.24243164,0.26464844,-61.09756,10.457317,37.865856
150,0.6862793,-0.31323242,0.3137207,-35.94512,6.3109756,8.384147
150,0.75024414,-0.31420898,0.37597656,-11.402439,10.426829,-18.536587
150,0.8623047,-0.29418945,0.41015625,2.8658538,16.371952,-44.69512
150,0.9995117,-0.29370117,0.46044922,7.2865853,14.085366,-88.597565
151,1.2141113,-0.26416016,0.47509766,-2.2560976,12.012196,-126.097565
151,1.2209473,-0.27416992,0.53808594,-32.713417,-1.7682927,-165.03049
151,1.1577148,-0.34985352,0.5888672,-69.23781,-12.256098,-191.34146
151,0.97924805,-0.3190918,0.5673828,-91.06708,-5.304878,-183.04878
151,1.0175781,-0.3527832,0.4831543,-94.63415,7.682927,-151.79878
151,0.9160156,-0.31982422,0.40551758,-53.414635,6.402439,-97.37805
151,0.7944336,-0.25927734,0.35107422,-18.140244,4.9695125,-47.37805
151,0.77905273,-0.15185547,0.32910156,-0.18292683,3.0792685,-17.92683
151,0.6633301,-0.12915039,0.32006836,-30.457317,0.57926834,9.969512
151,0.595459,-0.19165039,0.27856445,-62.286587,9.420732,17.256098
151,0.6125488,-0.2578125,0.26733398,-75.18293,11.79878,22.103659
151,0.73779297,-0.3930664,0.32226563,-57.469513,8.506098,19.420732
151,0.779541,-0.44604492,0.36865234,-29.695122,6.554878,14.634147
151,0.70947266,-0.44213867,0.41210938,-4.8170733,1.4024391,5.792683
151,0.6491699,-0.42138672,0.45288086,23.62805,-9.634147,-12.743903
151,0.70092773,-0.4104004,0.46875,41.95122,-14.603659,-34.634148
151,0.8696289,-0.4333496,0.484375,55.15244,-18.262196,-52.896343
151,1.5002441,-0.47143555,0.52368164,64.96951,-10.426829,-62.80488
151,1.4638672,-0.3864746,0.5563965,56.28049,-18.62805,-50.42683
151,0.9428711,-0.32788086,0.4741211,29.87805,-18.506098,-13.47561
151,0.9963379,-0.3244629,0.3552246,53.993904,-2.5609756,62.53049
151,1.2434082,-0.14648438,0.35253906,100.73171,0.27439025,99.96951
151,1.0957031,-0.08642578,0.3100586,102.80488,3.5060976,135.91464
151,0.9724121,-0.10644531,0.28393555,92.80488,9.908537,155.48781
151,0.8317871,-0.047851563,0.2993164,82.31708,11.8902445,176.37195
151,0.7519531,-0.1472168,0.30078125,55.640244,11.036586,163.2927
151,0.8071289,-0.2055664,0.33422852,-29.87805,18.04878,130.06097
151,0.82666016,-0.36206055,0.2758789,-48.5061,11.585366,128.75
151,0.8496094,-0.28979492,0.20703125,-41.432926,18.62805,92.926834
151,0.94189453,-0.2939453,0.1784668,-18.90244,17.469513,64.176834
151,1.052002,-0.27783203,0.19384766,11.707317,24.573172,40.091465
152,1.0107422,-0.21557617,0.26098633,16.463415,25.670732,13.292684
152,1.0983887,-0.2783203,0.35180664,-1.0365853,18.04878,-18.04878
152,1.3049316,-0.2998047,0.35498047,-8.04878,21.036587,-57.987804
152,1.0881348,-0.34765625,0.46313477,-19.29878,-15.609756,-101.12805
152,0.7438965,-0.3791504,0.6542969,-12.743903,-32.713417,-112.46951
152,0.6633301,-0.2890625,0.62939453,6.768293,-29.939026,-90.64024
152,0.85839844,-0.24511719,0.53759766,30.54878,-24.84756,-65.7622
152,0.91186523,-0.072021484,0.4650879,47.865856,-22.530489,-43.65854
152,0.8022461,0.003662109,0.4206543,21.859756,-14.908537,-44.512196
152,0.6298828,-0.021972656,0.39648438,-27.5,-7.22561,-56.82927
152,0.55810547,-0.16870117,0.42358398,-123.201225,7.3170733,-79.39024
152,0.70532227,-0.4350586,0.28564453,-203.75,17.682928,-98.84147
152,0.7597656,-0.5710449,0.23730469,-31.554878,28.414635,-30.914635
152,0.6665039,-0.3347168,0.33007813,18.07927,22.317074,-70.73171
152,0.78686523,-0.45263672,0.38867188,15.914635,6.920732,-64.57317
152,0.75097656,-0.48901367,0.48632813,47.37805,0.45731708,-77.71342
152,0.92089844,-0.3552246,0.5690918,38.810978,-8.75,-90.36585
152,1.0351563,-0.3815918,0.5251465,-3.8414636,-2.3170733,-87.71342
152,1.3945313,-0.48291016,0.52001953,-21.280489,-2.4085367,-79.32927
152,1.2495117,-0.47851563,0.52905273,-8.109756,-13.658537,-28.993902
152,0.72436523,-0.35791016,0.47265625,4.908537,-10.487805,30.15244
152,0.8972168,-0.20605469,0.4128418,38.170734,-6.6768293,77.89635
152,1.0400391,-0.19628906,0.35717773,55.335365,5.97561,118.78049
152,1.0615234,-0.29589844,0.33447266,51.52439,9.908537,127.77439
152,1.0383301,-0.34277344,0.35424805,52.621952,11.646341,133.14024
152,0.8652344,-0.2290039,0.3400879,47.65244,8.689025,154.60367
152,0.8166504,-0.15551758,0.30639648,30.640245,11.432927,154.51219
152,0.8613281,-0.16186523,0.28637695,22.682928,8.20122,150.39635
152,0.8815918,-0.21166992,0.24682617,0.6707317,8.231708,127.65244
152,0.8901367,-0.24389648,0.22583008,-13.109756,7.7134147,114.87805
152,0.9025879,-0.2709961,0.22827148,-13.292684,6.7987804,96.64635
153,0.9863281,-0.24169922,0.2705078,2.6219513,7.77439,67.560974
153,0.98046875,-0.15893555,0.32641602,5.7012196,10.060976,34.45122
153,0.8886719,-0.14355469,0.37426758,-9.359756,1.6463416,1.3719512
153,1.1401367,-0.2434082,0.3918457,-31.463415,-1.097561,-55.85366
153,1.0959473,-0.33251953,0.46118164,-33.292683,-14.45122,-111.55488
153,0.8125,-0.35327148,0.5656738,-25.97561,-38.018295,-145.2744
153,0.73535156,-0.39453125,0.58862305,5.8841467,-33.07927,-141.40244
153,0.97094727,-0.33081055,0.55859375,52.77439,-23.932928,-128.87195
153,1.0568848,-0.123046875,0.49658203,71.189026,-21.40244,-100.121956
153,0.9387207,0.036376953,0.36669922,26.341465,-6.4939027,-61.73781
153,0.7800293,0.053955078,0.36791992,-10.97561,2.0731707,-51.585365
153,0.6777344,-0.049072266,0.39746094,-63.689026,2.4695122,-54.115856
153,0.7451172,-0.30859375,0.41601563,-121.89024,23.47561,-56.890244
153,0.7861328,-0.4169922,0.40063477,-113.65854,39.085365,-46.737804
153,0.7546387,-0.44555664,0.38452148,-83.14024,37.713417,-46.067074
153,0.6665039,-0.43823242,0.38745117,-37.286587,24.756098,-55.03049
153,0.69091797,-0.42944336,0.41137695,1.2195122,15.518293,-63.75
153,0.79345703,-0.3959961,0.44262695,22.591463,6.8597565,-73.75
153,0.9448242,-0.36669922,0.4296875,10.945122,0.21341464,-75.36585
153,1.3891602,-0.46264648,0.4189453,-4.085366,-1.9512196,-70.27439
153,1.486084,-0.5449219,0.43774414,-3.5670733,-13.506098,-41.737804
153,0.8408203,-0.46313477,0.3239746,22.256098,-17.134148,23.780489
153,0.9189453,-0.33447266,0.23950195,60.70122,-23.658537,80.67073
153,1.1010742,-0.2932129,0.19384766,98.65854,-26.341465,105.94512
153,1.097168,-0.3100586,0.14624023,108.93293,-18.932928,123.871956
153,1.057373,-0.34423828,0.16259766,105.82317,-16.341463,130.06097
153,0.9824219,-0.26098633,0.1628418,103.23171,-11.25,146.70732
153,0.892334,-0.16918945,0.13085938,74.32927,-8.506098,158.78049
153,0.92871094,-0.1743164,0.14086914,41.371952,-13.292684,157.74391
153,0.9194336,-0.19726563,0.1875,17.164635,-12.195122,144.57318
154,0.8586426,-0.25,0.19213867,-2.3170733,-4.7865853,129.54268
154,0.8886719,-0.28564453,0.20996094,-1.5548781,0.9756098,110.73171
154,1.0019531,-0.30273438,0.26416016,6.9512196,9.542684,87.164635
154,1.1196289,-0.26416016,0.3413086,15.091464,17.591463,51.067074
154,0.95166016,-0.17919922,0.38989258,-1.0060976,11.463415,27.713415
154,0.8835449,-0.2019043,0.4248047,-16.067074,3.3841465,4.115854
154,1.1242676,-0.3161621,0.4116211,-4.756098,-2.8048782,-47.164635
154,1.0065918,-0.34326172,0.4650879,0.85365856,-21.036587,-88.993904
154,0.78759766,-0.36645508,0.5119629,-0.9756098,-31.890245,-117.59147
154,0.8857422,-0.33398438,0.45629883,8.810976,-3.5975611,-130.06097
154,1.0043945,-0.2368164,0.39233398,11.676829,3.3841465,-130.67073
154,0.9851074,-0.17504883,0.31079102,-10.060976,7.804878,-125.21342
154,0.8803711,-0.20458984,0.25463867,-33.414635,14.756098,-89.72561
154,0.7583008,-0.2006836,0.26171875,-30.792685,15.762196,-59.32927
154,0.7001953,-0.14892578,0.25268555,-36.98171,17.042683,-38.59756
154,0.77368164,-0.21386719,0.23095703,-70.54878,19.146341,-29.054878
154,0.80688477,-0.29125977,0.21313477,-81.585365,20.304878,-27.865854
154,0.81884766,-0.3540039,0.22143555,-79.20732,20.365854,-32.317074
154,0.7817383,-0.3894043,0.2631836,-60.823174,12.957317,-44.48171
154,0.7993164,-0.44311523,0.3239746,-34.207317,7.987805,-59.237804
154,0.8417969,-0.48120117,0.39624023,-11.097561,0.51829267,-82.10366
154,0.9914551,-0.54467773,0.47583008,3.4146342,-6.8597565,-101.79878
154,1.5153809,-0.6455078,0.50512695,22.37805,-3.628049,-100.06098
154,1.5112305,-0.5974121,0.52490234,22.774391,-16.737804,-77.07317
154,0.85913086,-0.30615234,0.4580078,8.20122,0.88414633,1.8597561
154,0.89208984,-0.15991211,0.43969727,31.524391,-3.2926831,51.12805
154,1.0319824,-0.25024414,0.43823242,42.530487,7.164634,86.493904
154,0.96533203,-0.34326172,0.37451172,44.69512,19.390244,106.371956
154,1.0412598,-0.3894043,0.37963867,68.810974,12.256098,153.10976
154,0.7836914,-0.11645508,0.28515625,146.0061,4.268293,154.14635
154,0.7248535,-0.0925293,0.35058594,102.926834,51.28049,99.664635
155,0.8051758,0.14282227,0.42382813,-65.73171,44.05488,113.14024
155,0.75439453,-0.23803711,0.20166016,-102.31708,35.97561,133.99391
155,0.85913086,-0.2626953,0.20336914,-53.810978,30.396341,85.97561
155,0.95654297,-0.27856445,0.2524414,-22.012196,31.79878,64.90854
155,1.0217285,-0.33422852,0.234375,-4.390244,34.878048,49.84756
155,0.99780273,-0.19726563,0.23730469,-19.29878,44.542683,26.09756
155,0.892334,-0.1665039,0.3083496,-35.030487,27.530489,2.3475611
155,1.0957031,-0.22021484,0.33447266,-42.286587,25.213415,-29.146341
155,1.0441895,-0.31713867,0.3864746,-57.164635,-1.2804878,-83.90244
155,0.8137207,-0.37426758,0.48339844,-52.10366,-24.146341,-112.40854
155,0.67041016,-0.36499023,0.50756836,-37.92683,-20.274391,-117.04269
155,0.8664551,-0.35180664,0.50390625,1.4024391,-19.024391,-119.05488
155,0.9650879,-0.29418945,0.49804688,38.963417,-23.07927,-109.7561
155,0.93652344,-0.19555664,0.45581055,49.634148,-25.640245,-93.78049
155,0.7932129,-0.08959961,0.43481445,26.09756,-16.95122,-76.493904
155,0.6765137,-0.05053711,0.45825195,-23.414635,-9.054878,-70.15244
155,0.70336914,-0.16552734,0.36791992,-82.560974,8.445122,-59.17683
155,0.7824707,-0.27807617,0.3330078,-95.701225,22.164635,-60.457317
155,0.80493164,-0.34643555,0.36914063,-69.23781,18.018293,-49.146343
155,0.80810547,-0.41845703,0.40429688,-57.5,19.054878,-49.237804
155,0.73779297,-0.51416016,0.44995117,-33.35366,11.981708,-56.615856
155,0.8095703,-0.5214844,0.4802246,-8.04878,10.914635,-69.63415
155,0.9411621,-0.46923828,0.48706055,0.24390244,8.170732,-81.25
155,1.3295898,-0.5739746,0.47583008,0.45731708,10.54878,-70.7622
155,1.5078125,-0.56640625,0.47607422,11.768293,1.6463416,-37.5
155,1.0488281,-0.33764648,0.46118164,11.006098,-5.304878,7.408537
155,0.6237793,-0.171875,0.40429688,10.670732,-3.7195122,80.335365
155,0.9814453,-0.19946289,0.3930664,21.493902,-2.3170733,102.19512
155,0.9680176,-0.27075195,0.36083984,21.067074,3.140244,113.84147
155,1.0200195,-0.40576172,0.2993164,28.75,0.6402439,135.45732
155,1.0498047,-0.31762695,0.30908203,68.32317,-4.542683,144.72562
156,0.95092773,-0.1940918,0.31469727,86.06708,-4.8170733,154.72562
156,0.8774414,-0.119140625,0.31103516,55.365856,2.012195,152.46951
156,0.8378906,-0.16894531,0.29858398,17.92683,0.36585367,138.26219
156,0.8195801,-0.23486328,0.26660156,-8.567074,-0.33536586,122.10366
156,0.8293457,-0.2626953,0.24633789,-13.719513,2.835366,89.69512
156,0.8334961,-0.26611328,0.24291992,-6.615854,5.2439027,70.03049
156,0.91381836,-0.2553711,0.28173828,4.115854,12.012196,40.396343
156,0.8737793,-0.22192383,0.36621094,7.560976,17.439024,0.18292683
156,0.8708496,-0.19335938,0.40576172,-9.268293,18.506098,-26.158537
156,1.0625,-0.20239258,0.4152832,-28.932928,20.70122,-68.53659
156,0.99438477,-0.32080078,0.52124023,-52.621952,-7.682927,-128.84146
156,0.82543945,-0.38061523,0.5957031,-53.75,-20.670732,-150.12195
156,0.79956055,-0.38989258,0.6140137,-33.384148,-20.15244,-152.31708
156,0.9536133,-0.35058594,0.56030273,20.243902,-23.993902,-139.93903
156,0.9772949,-0.24707031,0.45361328,42.19512,-22.256098,-123.2622
156,0.9526367,-0.1821289,0.3708496,41.98171,-14.481708,-102.04269
156,0.7392578,-0.10986328,0.37182617,16.40244,-7.4390244,-84.32927
156,0.6760254,-0.1550293,0.35473633,-26.646341,1.9512196,-74.29878
156,0.7468262,-0.23999023,0.3293457,-58.20122,12.591464,-65.18293
156,0.8684082,-0.3190918,0.35498047,-57.317074,16.09756,-47.286587
156,0.861084,-0.42041016,0.38232422,-46.707317,12.865854,-33.536587
156,0.8220215,-0.43139648,0.4494629,-34.69512,9.207317,-32.34756
156,0.79345703,-0.44360352,0.49291992,-23.231709,5.8536587,-29.024391
156,0.8215332,-0.46777344,0.47216797,-17.134148,0.945122,-37.012196
156,0.9951172,-0.51123047,0.47558594,1.1890244,0.7621951,-36.798782
156,1.5375977,-0.61157227,0.49047852,30.609756,-6.8292685,-26.036587
156,1.0495605,-0.46850586,0.43481445,39.207317,-12.073171,8.353659
156,0.68603516,-0.3708496,0.37304688,46.82927,-6.646342,61.219513
156,1.1210938,-0.23071289,0.3569336,82.621956,-2.2865853,109.20732
156,1.0957031,-0.23168945,0.31884766,80.18293,0.12195122,128.07927
156,1.064209,-0.31030273,0.28857422,74.48171,4.512195,137.13416
157,0.984375,-0.24047852,0.2788086,93.35366,5.304878,161.55489
157,0.88012695,-0.13330078,0.23779297,77.98781,9.634147,152.7744
157,0.8635254,-0.12841797,0.29052734,37.286587,10.6402445,151.92073
157,0.91845703,-0.25073242,0.24121094,0.85365856,5.8536587,151.37195
157,0.8857422,-0.24560547,0.22729492,-10.121951,7.865854,127.5
157,0.92211914,-0.28759766,0.21826172,-8.902439,8.567074,111.34147
157,1.0036621,-0.24511719,0.2553711,8.780488,11.036586,83.201225
157,1.0771484,-0.15039063,0.3100586,14.603659,18.07927,53.170734
157,0.94799805,-0.056396484,0.34521484,-3.5670733,17.591463,21.707317
157,1.1572266,-0.099121094,0.36791992,-52.560978,15.6402445,-27.560976
157,1.2565918,-0.2939453,0.4272461,-63.841465,4.115854,-79.78659
157,0.9501953,-0.34960938,0.52001953,-52.317074,-18.07927,-117.59147
157,0.6826172,-0.33007813,0.60058594,-30.487806,-17.743902,-131.64635
157,0.8154297,-0.359375,0.5822754,3.140244,-12.77439,-131.61586
157,0.96899414,-0.24243164,0.5107422,35.15244,-4.390244,-120.85366
157,0.91674805,-0.01928711,0.37182617,11.036586,5.7012196,-110.60976
157,0.84350586,-0.010986328,0.3173828,-36.280487,12.439025,-112.65244
157,0.7529297,-0.09057617,0.29467773,-93.75,18.414635,-115.27439
157,0.81103516,-0.30444336,0.25268555,-141.95122,37.530487,-110.57927
157,0.84643555,-0.38964844,0.22338867,-128.93292,44.60366,-91.46342
157,0.9094238,-0.46875,0.26342773,-98.62805,40.97561,-91.46342
157,0.8376465,-0.5678711,0.36279297,-57.439026,29.054878,-92.2561
157,0.7819824,-0.5739746,0.39208984,-37.65244,24.085367,-96.0061
157,0.8286133,-0.5996094,0.38867188,-26.615854,16.737804,-105.335365
157,1.0275879,-0.76000977,0.3647461,10.945122,5.335366,-87.31708
157,1.2324219,-0.74194336,0.33520508,57.042683,-3.5365853,-41.219513
157,1.3261719,-0.5566406,0.3737793,86.189026,-23.658537,1.6768293
157,0.8093262,-0.27954102,0.44848633,48.963417,-21.95122,61.95122
157,0.8635254,-0.32128906,0.4020996,16.79878,-17.34756,93.35366
157,1.0458984,-0.40673828,0.3581543,13.04878,-8.689025,113.201225
158,1.0510254,-0.51904297,0.26611328,38.048782,-14.45122,128.53659
158,1.1518555,-0.45361328,0.23022461,80.48781,-14.115854,148.81097
158,1.1032715,-0.30151367,0.24389648,127.86586,-20.42683,163.2317
158,1.0144043,-0.16992188,0.25585938,156.85976,-13.506098,185.97562
158,0.9658203,-0.068603516,0.24047852,105.518295,3.0792685,168.07927
158,0.98217773,-0.08886719,0.27539063,34.05488,8.079268,159.05489
