0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
158,0.97387695,-0.24072266,0.24707031,-18.353659,7.5914636,144.35976
158,0.98339844,-0.23901367,0.25512695,-31.737806,12.134147,124.42074
158,1.0739746,-0.24316406,0.29370117,-22.042683,11.707317,110.88415
158,1.0483398,-0.0769043,0.3251953,-1.097561,21.67683,70.88415
158,0.8901367,0.01586914,0.36083984,-16.310976,16.493902,40.487804
158,1.0285645,-0.043945313,0.39282227,-41.219513,18.140244,-4.420732
158,1.1333008,-0.2770996,0.43847656,-51.52439,9.481708,-85.88415
158,0.9042969,-0.4099121,0.5205078,-40.335365,-14.634147,-125.18293
158,0.7492676,-0.3857422,0.56640625,-16.371952,-11.52439,-148.38416
158,0.9121094,-0.33251953,0.54663086,35.518295,-11.463415,-151.82927
158,0.9946289,-0.23217773,0.4885254,65.7622,-13.993903,-153.84146
158,0.97436523,-0.10424805,0.4050293,47.40854,-17.256098,-149.7561
158,0.8444824,-0.06738281,0.32373047,-14.115854,-4.6341467,-142.98781
158,0.7919922,-0.0925293,0.3166504,-63.841465,2.8658538,-139.29878
158,0.8327637,-0.23852539,0.27539063,-110.48781,19.146341,-133.04878
158,0.84936523,-0.36279297,0.23388672,-106.0061,32.286587,-105.48781
158,0.907959,-0.41333008,0.27612305,-86.189026,27.073172,-96.40244
158,0.8959961,-0.48876953,0.34887695,-75.70122,17.134148,-86.06708
158,0.8276367,-0.5480957,0.3930664,-62.317074,12.682927,-77.31708
158,0.8430176,-0.6015625,0.3852539,-54.542683,7.4695125,-83.32317
158,0.94628906,-0.7158203,0.39282227,-29.390245,1.3414634,-75.88415
158,1.2416992,-0.8234863,0.39453125,32.19512,-13.597561,-30.060976
158,1.2910156,-0.671875,0.43408203,74.72561,-30.396341,11.737805
158,0.9421387,-0.3540039,0.4645996,76.28049,-28.689026,56.09756
158,1.052002,-0.24316406,0.41503906,46.707317,-14.45122,114.847565
159,1.0976563,-0.29589844,0.35986328,43.780487,-7.1341467,136.40244
159,1.1523438,-0.38891602,0.32617188,54.939026,-8.871951,150.42683
159,1.2119141,-0.36767578,0.33129883,95.57927,-4.3292685,173.04878
159,1.1259766,-0.25854492,0.35180664,126.64635,-1.6768293,201.5244
159,1.0507813,-0.06591797,0.31079102,116.61586,11.006098,192.56097
159,0.94018555,-0.061279297,0.29907227,39.17683,20.884148,196.9817
159,0.8847656,-0.19360352,0.25439453,-4.512195,14.146341,182.71342
159,0.8847656,-0.23388672,0.23852539,-19.695122,16.585365,149.7561
159,0.85546875,-0.27148438,0.21191406,-22.042683,13.75,110.39635
159,0.90649414,-0.27929688,0.23046875,-13.902439,15.304878,75.45732
159,1.0410156,-0.22802734,0.26586914,-1.890244,22.317074,37.317074
159,0.86376953,-0.064941406,0.32495117,-10.670732,13.719513,-12.195122
159,1.057373,-0.10180664,0.34375,-29.481709,4.359756,-54.207317
159,1.1499023,-0.3244629,0.42089844,-28.109756,-12.195122,-109.57317
159,0.93408203,-0.48364258,0.5900879,9.908537,-42.317074,-155.82318
159,0.84936523,-0.4248047,0.58496094,46.585365,-29.87805,-160.94513
159,0.8820801,-0.26049805,0.49829102,71.097565,-29.817074,-145.88416
159,0.9470215,-0.044677734,0.37695313,63.719513,-29.756098,-133.78049
159,0.9782715,0.007568359,0.3540039,27.37805,-24.207317,-118.414635
159,0.9025879,-0.026123047,0.3515625,-8.231708,-17.957317,-110.03049
159,0.73095703,-0.1418457,0.3557129,-77.37805,-8.810976,-104.39024
159,0.77075195,-0.3005371,0.30615234,-131.67683,8.567074,-100.30488
159,0.85131836,-0.41235352,0.28173828,-138.41464,25.823172,-88.597565
159,0.88623047,-0.46313477,0.3149414,-91.85976,22.37805,-73.90244
159,0.8586426,-0.4663086,0.3540039,-52.469513,15.6707325,-69.69512
159,0.80810547,-0.46411133,0.39575195,-22.37805,9.054878,-64.60366
159,0.85058594,-0.49121094,0.44213867,-11.554878,-2.0731707,-71.43293
159,0.98461914,-0.5708008,0.44848633,-6.432927,-4.5731707,-66.89024
159,1.442627,-0.7038574,0.4416504,11.402439,-6.097561,-45.15244
159,1.2814941,-0.43774414,0.44726563,29.512196,-19.268293,5.9451222
159,0.8598633,-0.23071289,0.43432617,27.713415,-13.75,57.439026
160,0.91503906,-0.1809082,0.37353516,30.57927,-11.981708,95.60976
160,1.0378418,-0.27172852,0.3486328,31.920732,-2.1036587,121.768295
160,1.0402832,-0.35791016,0.3173828,40.57927,-3.932927,135.57927
160,1.0488281,-0.36450195,0.27514648,66.310974,-1.1585367,148.71951
160,0.9555664,-0.18774414,0.23339844,123.2622,-2.652439,182.22562
160,0.85180664,-0.07910156,0.24780273,106.31098,7.164634,158.2317
160,0.86157227,0.008789063,0.2944336,28.810976,14.634147,153.0183
160,0.81811523,-0.26782227,0.23242188,-41.0061,9.72561,133.17073
160,0.8642578,-0.25878906,0.22143555,-57.469513,21.432928,93.04878
160,0.9001465,-0.3178711,0.20288086,-56.646343,19.695122,66.585365
160,1.0566406,-0.35107422,0.22216797,-21.371952,19.420732,39.45122
160,1.0593262,-0.27124023,0.2836914,9.02439,20,17.042683
160,0.96899414,-0.25561523,0.33911133,16.707317,7.865854,-6.737805
160,1.184082,-0.30932617,0.35961914,10.457317,1.9817073,-51.463417
160,0.99560547,-0.32958984,0.43945313,4.1463413,-27.37805,-96.73781
160,0.79052734,-0.37841797,0.5324707,4.4817076,-45.121952,-118.75
160,0.7524414,-0.35742188,0.52368164,24.573172,-32.286587,-115.45732
160,0.9284668,-0.2861328,0.4885254,46.15854,-28.506098,-104.60366
160,0.9187012,-0.16259766,0.44213867,48.475613,-25.304878,-90.15244
160,0.8173828,-0.055908203,0.37304688,21.432928,-13.292684,-57.19512
160,0.6845703,-0.022949219,0.36401367,-4.054878,-1.9512196,-48.018295
160,0.63671875,-0.076171875,0.36108398,-50.091465,4.542683,-48.384148
160,0.75683594,-0.28076172,0.33789063,-95.60976,22.774391,-53.20122
160,0.826416,-0.37475586,0.3642578,-88.506096,27.92683,-45
160,0.85009766,-0.43676758,0.4111328,-66.12805,26.554878,-40.94512
160,0.7609863,-0.46875,0.44702148,-33.689026,19.481709,-47.80488
160,0.79125977,-0.5036621,0.4580078,-10.060976,17.5,-55.823174
160,0.8964844,-0.4880371,0.46191406,11.493903,10.030488,-67.256096
160,1.1391602,-0.48242188,0.4321289,14.115854,5.6097565,-63.78049
160,1.4836426,-0.51049805,0.43945313,11.554878,0.57926834,-51.52439
161,1.2963867,-0.44311523,0.44458008,4.542683,-10.304878,-27.37805
161,0.6623535,-0.3413086,0.32592773,-5.9451222,-5,38.23171
161,0.86938477,-0.2980957,0.24169922,25.396341,-14.359756,77.22561
161,0.98999023,-0.28710938,0.22216797,62.621952,-18.47561,92.65244
161,0.9975586,-0.31958008,0.20092773,98.018295,-21.615854,108.689026
161,0.9958496,-0.26098633,0.2565918,114.54269,-12.103659,129.57318
161,0.87475586,-0.18774414,0.1953125,124.72562,-23.384148,155.70122
161,0.8166504,-0.08520508,0.24243164,77.86585,-8.018292,123.10976
161,0.79663086,-0.09277344,0.22265625,-0.27439025,-13.963415,138.5061
161,0.7495117,-0.24633789,0.18554688,-30.304878,-26.341465,117.59147
161,0.8564453,-0.32543945,0.25634766,-8.658537,-28.384148,84.02439
161,0.9440918,-0.37524414,0.28100586,30.762196,-20.121952,67.65244
161,1.1062012,-0.31811523,0.3178711,59.359756,-5.304878,50.213417
161,1.1374512,-0.15844727,0.36669922,54.085365,13.414635,12.195122
161,1.1330566,-0.084472656,0.3828125,8.75,17.164635,-22.743902
161,1.2189941,-0.15576172,0.41601563,-47.743904,16.707317,-69.32927
161,0.98950195,-0.36254883,0.4716797,-83.04878,-14.634147,-122.835365
161,0.7675781,-0.45288086,0.5126953,-68.75,-20.060976,-130.09146
161,0.7570801,-0.40356445,0.43579102,-23.719513,-12.530488,-106.98171
161,0.92456055,-0.25878906,0.29052734,51.15854,-1.1585367,-78.44512
161,0.9267578,-0.15063477,0.19848633,72.68293,-5.792683,-57.042683
161,0.92626953,-0.05517578,0.19995117,62.2561,-0.06097561,-45.243904
161,0.73461914,-0.004882813,0.29858398,-5.670732,-1.6158537,-36.95122
161,0.67871094,-0.13330078,0.30493164,-79.085365,7.530488,-37.164635
161,0.7026367,-0.25170898,0.2734375,-108.84147,24.786587,-33.140244
161,0.7336426,-0.2902832,0.26904297,-102.37805,26.707317,-27.469513
161,0.75390625,-0.32592773,0.29956055,-91.097565,25.731709,-29.024391
161,0.7570801,-0.40820313,0.37109375,-66.676834,16.707317,-34.542683
161,0.76660156,-0.47143555,0.42993164,-29.207317,7.4390244,-44.725613
161,0.8227539,-0.4658203,0.45532227,-11.280488,-0.15243903,-54.390244
161,0.9484863,-0.43798828,0.4609375,-3.5975611,-1.1890244,-60.396343
162,1.3930664,-0.4086914,0.4736328,-7.77439,-0.73170733,-59.207317
162,1.3793945,-0.3310547,0.48828125,-41.859756,-3.9939024,-48.567074
162,0.89282227,-0.32592773,0.36914063,-100.67073,-5.8841467,-18.59756
162,0.78930664,-0.4753418,0.2854004,-87.31708,-9.603659,49.634148
162,1.0546875,-0.45654297,0.2614746,4.878049,-27.987806,77.560974
162,0.9885254,-0.44799805,0.23461914,73.07927,-27.743902,87.71342
162,1.0256348,-0.36083984,0.27905273,119.78659,-33.07927,111.676834
162,0.99487305,-0.14355469,0.28051758,157.71342,-46.890244,155.5183
162,0.68310547,-0.024414063,0.21557617,202.34756,-28.109756,86.493904
162,0.6843262,-0.042236328,0.3461914,23.841463,41.310978,64.81708
162,0.7685547,-0.122558594,0.35864258,-132.89635,8.536586,67.5
162,0.80566406,-0.49047852,0.17944336,-104.35976,-2.9268293,69.176834
162,0.8684082,-0.32666016,0.25195313,39.878048,6.8597565,20.335367
162,1.0175781,-0.3190918,0.2548828,62.560978,21.524391,11.463415
162,1.2160645,-0.2915039,0.26000977,50.85366,30.091465,-0.70121956
162,1.057373,-0.12695313,0.328125,8.963415,30.792685,-26.707317
162,1.2563477,-0.16381836,0.3569336,-32.2561,27.164635,-47.865856
162,1.3486328,-0.28588867,0.39233398,-62.19512,17.439024,-77.743904
162,0.8466797,-0.37597656,0.48413086,-67.439026,-20.762196,-93.14024
162,0.63012695,-0.38305664,0.43286133,-50.94512,-8.018292,-71.61585
162,0.74780273,-0.3046875,0.3491211,-10.670732,-0.15243903,-47.164635
162,0.91186523,-0.19042969,0.27734375,41.98171,-7.042683,-30.457317
162,0.9157715,-0.115234375,0.26342773,42.713417,-6.5853662,-19.908537
162,0.7832031,-0.095214844,0.28442383,24.786587,-4.6341467,-15.914635
162,0.58496094,-0.13549805,0.32788086,-23.445122,-5.7012196,-17.774391
162,0.6105957,-0.2319336,0.34765625,-59.390244,3.7195122,-25.762196
162,0.673584,-0.30932617,0.32714844,-70.54878,13.323171,-27.621952
162,0.73535156,-0.38916016,0.31298828,-46.15854,7.7439027,-28.810976
162,0.71313477,-0.38745117,0.3798828,-4.6951222,7.6219516,-41.25
162,0.75512695,-0.40771484,0.44628906,14.176829,-8.04878,-37.469513
163,0.8779297,-0.46923828,0.4963379,29.085367,-13.018293,-50.365856
163,0.9873047,-0.44360352,0.49853516,32.10366,-10.091464,-54.268295
163,1.1635742,-0.42089844,0.43432617,19.908537,-1.9207318,-49.69512
163,1.4641113,-0.41577148,0.47998047,14.72561,-0.70121956,-39.939026
163,1.0107422,-0.3461914,0.42529297,-13.47561,-5.0609756,-18.323172
163,0.7336426,-0.3630371,0.3552246,-32.713417,6.615854,32.92683
163,1.0751953,-0.34106445,0.35253906,29.29878,0.73170733,68.10976
163,1.0585938,-0.32104492,0.32666016,66.43293,-1.5853659,81.768295
163,1.0566406,-0.30664063,0.29638672,76.310974,5,103.56708
163,0.88842773,-0.14477539,0.25024414,116.55488,8.780488,114.14635
163,0.7272949,-0.119384766,0.26293945,97.37805,12.530488,109.48171
163,0.6855469,0.009277344,0.3466797,-16.067074,13.262196,85.18293
163,0.6660156,-0.29003906,0.19799805,-71.768295,6.768293,113.93293
163,0.81469727,-0.31030273,0.23266602,-24.603659,2.195122,64.29878
163,0.91381836,-0.28735352,0.23730469,2.5609756,18.932928,42.65244
163,1.0134277,-0.2841797,0.20776367,-2.6219513,27.896341,28.231709
163,1.1159668,-0.21606445,0.2536621,-12.987805,37.65244,6.920732
163,1.036377,-0.14941406,0.27978516,-26.615854,34.32927,-15.823171
163,1.020752,-0.21289063,0.3010254,-62.317074,21.189024,-43.35366
163,1.2121582,-0.28222656,0.31323242,-69.39024,17.65244,-75.60976
163,1.0996094,-0.3947754,0.375,-61.067074,-9.115854,-111.70732
163,0.7895508,-0.50146484,0.5317383,-24.45122,-34.664635,-127.743904
163,0.7446289,-0.46240234,0.5588379,28.62805,-27.469513,-110.82317
163,0.8881836,-0.34106445,0.5029297,75.79269,-23.20122,-79.45122
163,0.92749023,-0.08325195,0.36914063,74.5122,-18.90244,-37.987804
163,0.8522949,0.05029297,0.35180664,35.182926,-5.182927,-22.865854
163,0.68115234,0.06616211,0.38012695,-21.341463,-0.91463417,-19.84756
163,0.5942383,-0.11669922,0.35717773,-109.96951,14.817074,-23.414635
163,0.6550293,-0.28393555,0.28857422,-126.15854,25.182928,-21.585367
163,0.748291,-0.39892578,0.3239746,-87.04269,36.890244,-21.554878
163,0.8010254,-0.4567871,0.3857422,-47.5,28.59756,-24.908537
164,0.74731445,-0.5046387,0.42944336,-23.90244,16.890244,-34.786587
164,0.77490234,-0.4777832,0.4519043,11.554878,14.695123,-39.17683
164,0.89282227,-0.37329102,0.47924805,35.57927,3.262195,-57.560978
164,1.0981445,-0.35668945,0.45458984,28.689026,5.914634,-59.298782
164,1.4782715,-0.38208008,0.4975586,16.25,5.487805,-61.707317
164,1.1091309,-0.2783203,0.5070801,-28.506098,-6.3109756,-38.963417
164,0.7163086,-0.33496094,0.41064453,-48.44512,4.359756,10.609756
164,0.93481445,-0.3383789,0.33007813,-6.5853662,2.2560976,50.27439
164,1.0266113,-0.30810547,0.32299805,64.69512,-8.597561,79.20732
164,1.0476074,-0.32714844,0.28515625,90.82317,-2.957317,102.40854
164,0.96362305,-0.24487305,0.3227539,108.53659,-0.6707317,110.94512
164,0.79125977,-0.09838867,0.36816406,98.23171,6.0365853,132.5
164,0.7402344,-0.09008789,0.36694336,46.310978,12.286586,132.10367
164,0.7775879,-0.13891602,0.33789063,13.231708,11.8902445,129.17683
164,0.79956055,-0.2319336,0.31054688,-3.75,11.310976,108.62805
164,0.81933594,-0.23803711,0.28686523,-8.658537,18.658537,88.29269
164,0.83325195,-0.25561523,0.26733398,-11.554878,21.036587,65.54878
164,0.92285156,-0.2824707,0.28027344,-12.012196,27.042683,26.554878
164,0.94189453,-0.25512695,0.28979492,-12.5,28.20122,-7.682927
164,0.9370117,-0.24414063,0.3232422,-27.560976,23.658537,-38.5061
164,1.265625,-0.30688477,0.33862305,-49.48171,18.689024,-93.14024
164,1.0871582,-0.39526367,0.44018555,-60,-11.585366,-131.79878
164,0.84350586,-0.4675293,0.5739746,-50.823174,-32.134148,-140.06097
164,0.7480469,-0.36572266,0.5739746,-3.780488,-24.481709,-110.426834
164,0.9663086,-0.28125,0.5131836,46.768295,-25.731709,-79.5122
164,0.92333984,-0.119140625,0.42114258,73.018295,-26.219513,-39.664635
164,0.82250977,0.10888672,0.37548828,41.219513,-14.481708,-5.8841467
164,0.64404297,0.10424805,0.40649414,-10.182927,-9.969512,-9.817074
164,0.5661621,-0.036376953,0.41064453,-67.68293,-5.2439027,-20.487804
164,0.65356445,-0.2783203,0.3798828,-111.43293,17.804878,-41.341465
165,0.71875,-0.42358398,0.3647461,-92.19512,25.792683,-36.0061
165,0.7883301,-0.4790039,0.38012695,-44.48171,23.262196,-43.719513
165,0.720459,-0.46166992,0.42749023,12.103659,9.481708,-54.969513
165,0.80981445,-0.4465332,0.47070313,40.121952,2.9268293,-61.55488
165,0.89819336,-0.4050293,0.5048828,52.987804,-2.652439,-71.61585
165,1.126709,-0.3762207,0.49389648,28.506098,-3.75,-72.59147
165,1.5395508,-0.4345703,0.517334,10.670732,-0.6707317,-61.493904
165,1.2209473,-0.4008789,0.513916,-6.158537,-10.335366,-24.817074
165,0.7114258,-0.3178711,0.42700195,-1.8597561,-0.88414633,51.09756
165,1.020752,-0.21386719,0.3779297,32.012196,-1.9512196,86.70732
165,1.0244141,-0.19677734,0.3491211,47.073174,-1.1890244,109.14635
165,0.9655762,-0.30664063,0.2705078,47.682926,-0.15243903,126.52439
165,0.9716797,-0.2861328,0.29174805,65.60976,-1.25,135.67073
165,0.8220215,-0.21166992,0.33422852,75.97561,-6.158537,142.34756
165,0.72094727,-0.14453125,0.2993164,34.969513,2.5914636,140.15244
165,0.7602539,-0.19384766,0.28173828,9.939025,0.4878049,120.85366
165,0.8408203,-0.26000977,0.26635742,-4.9390244,-1.1280488,101.92073
165,0.88720703,-0.2619629,0.24975586,-8.719512,4.6341467,71.73781
165,0.9260254,-0.26416016,0.2644043,-1.9512196,4.847561,52.19512
165,1.0617676,-0.2043457,0.29760742,5.5487804,14.634147,29.817074
165,1.0402832,-0.1315918,0.3544922,-6.890244,16.737804,-2.5304878
165,1.0637207,-0.1418457,0.3828125,-29.634148,13.353659,-25.335367
165,1.307373,-0.22851563,0.38720703,-42.134148,16.524391,-59.69512
165,0.9970703,-0.3803711,0.47558594,-38.35366,-18.262196,-111.34147
165,0.7233887,-0.4182129,0.5620117,-18.353659,-28.841465,-121.70732
165,0.7270508,-0.38354492,0.5625,15.182927,-19.908537,-110
165,0.9748535,-0.23242188,0.4892578,56.707317,-8.414635,-84.72561
165,0.94189453,-0.05419922,0.3984375,43.65854,-6.0365853,-62.53049
165,0.8461914,0.026123047,0.3466797,5.4268293,3.9634147,-54.390244
165,0.63916016,-0.04296875,0.35546875,-51.920734,5.4573174,-49.542683
165,0.6328125,-0.16137695,0.34301758,-102.19512,14.664635,-55.091465
166,0.71899414,-0.3088379,0.28686523,-116.189026,29.32927,-53.170734
166,0.7680664,-0.4194336,0.2709961,-77.19512,25.487806,-41.615856
166,0.7729492,-0.44995117,0.31274414,-43.65854,21.067074,-45.27439
166,0.7351074,-0.4609375,0.35473633,-9.786586,9.512196,-49.359756
166,0.751709,-0.45385742,0.4519043,25.914635,-6.4939027,-64.29878
166,0.8625488,-0.4555664,0.49975586,37.10366,-11.097561,-76.097565
166,1.1074219,-0.48608398,0.5048828,37.865856,-8.963415,-77.10366
166,1.5854492,-0.47143555,0.55249023,29.573172,-9.664635,-75.15244
166,1.0891113,-0.36035156,0.46264648,1.3719512,-14.4207325,-38.292683
166,0.7236328,-0.3347168,0.39770508,-1.4939024,-0.70121956,29.786587
166,0.9819336,-0.18432617,0.3330078,59.298782,-7.652439,90.335365
166,1.0373535,-0.19335938,0.30493164,86.493904,-3.4756098,120.09147
166,1.0754395,-0.23632813,0.30566406,89.7561,4.359756,132.04268
166,0.998291,-0.15136719,0.33081055,70.88415,15.365854,152.19513
166,0.8371582,-0.13574219,0.34936523,44.48171,16.432928,166.15854
166,0.79711914,-0.1640625,0.32861328,-1.8292683,21.859756,159.32927
166,0.8527832,-0.25854492,0.2902832,-18.414635,14.542684,144.17683
166,0.89819336,-0.27368164,0.26635742,-25.182928,14.908537,120.15244
166,0.953125,-0.28881836,0.24243164,-25.762196,18.07927,99.268295
166,0.9951172,-0.27539063,0.24731445,-12.256098,19.939024,73.32317
166,1.0476074,-0.23999023,0.26391602,-0.42682928,23.567074,51.737804
166,0.9313965,-0.18652344,0.28198242,0.36585367,18.170732,26.280489
166,0.96313477,-0.22314453,0.3034668,-13.445123,7.164634,-12.591464
166,1.043457,-0.30126953,0.3005371,-22.37805,-2.8963416,-63.23171
166,0.9133301,-0.39453125,0.36547852,-23.658537,-32.164635,-111.64635
166,0.7438965,-0.4440918,0.5751953,1.3109757,-49.298782,-139.60367
166,0.84716797,-0.4140625,0.6311035,32.134148,-40.42683,-133.29268
166,1.0268555,-0.3474121,0.5317383,63.536587,-25.762196,-105.54878
166,0.982666,-0.056396484,0.42504883,62.98781,-24.45122,-78.2622
166,0.87280273,0.08251953,0.41455078,17.317074,-11.219513,-68.53659
167,0.7023926,0.075683594,0.41381836,-38.048782,-6.646342,-64.48171
167,0.6394043,-0.13745117,0.36499023,-123.018295,11.402439,-66.12805
167,0.6904297,-0.3059082,0.28222656,-143.96342,22.682928,-58.475613
167,0.7492676,-0.46020508,0.24975586,-103.201225,39.32927,-57.164635
167,0.83251953,-0.45776367,0.29907227,-48.841465,27.713415,-51.067074
167,0.79833984,-0.5209961,0.38085938,-21.463415,20.70122,-53.871952
167,0.78881836,-0.5065918,0.47265625,10.304878,11.768293,-61.219513
167,0.8796387,-0.42651367,0.5065918,21.067074,0.24390244,-72.53049
167,1.0949707,-0.42651367,0.47705078,4.9695125,1.7073171,-73.32317
167,1.4763184,-0.49047852,0.46557617,-5.640244,-0.70121956,-66.98171
167,1.1213379,-0.46435547,0.4416504,-8.1402445,-10.121951,-19.512196
167,0.6894531,-0.3642578,0.39501953,6.3109756,-4.4817076,40.94512
167,0.96899414,-0.24707031,0.34936523,43.384148,-9.481708,84.69512
167,1.0700684,-0.23510742,0.30541992,73.78049,-4.5731707,113.53659
167,1.0644531,-0.30029297,0.26635742,78.993904,0.36585367,127.2561
167,1.0581055,-0.27685547,0.27563477,85.97561,3.6585367,133.10976
167,0.85375977,-0.16015625,0.3310547,81.82927,3.5975611,147.5
167,0.75219727,-0.12573242,0.3125,33.993904,11.768293,147.71342
167,0.7832031,-0.17822266,0.29858398,7.560976,6.2195125,143.99391
167,0.80371094,-0.26293945,0.26367188,-18.47561,6.4939027,118.018295
167,0.8605957,-0.29858398,0.23339844,-26.158537,7.1036587,95.518295
167,0.9223633,-0.31445313,0.23779297,-22.987806,8.323171,73.506096
167,1.0979004,-0.27661133,0.2878418,-6.5853662,13.932927,44.969513
167,1.0595703,-0.1315918,0.3227539,-7.77439,17.621952,17.164635
167,0.9213867,-0.0390625,0.3557129,-30.487806,8.506098,-8.628049
167,1.2036133,-0.16479492,0.35229492,-55.792683,12.042684,-57.865856
167,1.1748047,-0.34594727,0.40698242,-50.57927,-2.0731707,-101.189026
167,0.8859863,-0.46533203,0.4951172,-23.353659,-25.640245,-127.10366
167,0.7902832,-0.43823242,0.5031738,41.0061,-18.780489,-131.92073
167,0.9445801,-0.32983398,0.4831543,90.060974,-18.780489,-120.121956
168,0.9897461,-0.15454102,0.4243164,98.47561,-25.121952,-99.085365
168,0.92944336,-0.020996094,0.34887695,45.85366,-12.865854,-68.018295
168,0.79956055,-0.003173828,0.35742188,6.128049,-8.567074,-60.85366
168,0.6628418,-0.05493164,0.35253906,-48.841465,-1.8597561,-59.115856
168,0.7121582,-0.23291016,0.27905273,-113.38415,18.445122,-55.884148
168,0.75561523,-0.30566406,0.2434082,-115.67074,27.012196,-45.57927
168,0.76049805,-0.34204102,0.23461914,-105,22.92683,-44.69512
168,0.7385254,-0.43310547,0.28564453,-76.03659,15.335366,-45.884148
168,0.77563477,-0.49780273,0.359375,-36.82927,6.8597565,-54.60366
168,0.8449707,-0.5102539,0.43188477,-3.9634147,0.27439025,-68.47561
168,1.0537109,-0.51708984,0.45751953,23.140244,-7.77439,-79.78659
168,1.4599609,-0.51171875,0.5024414,37.987804,-7.865854,-70.060974
168,1.4367676,-0.41333008,0.50927734,37.469513,-19.268293,-50.457317
168,0.77563477,-0.328125,0.42700195,11.95122,-13.018293,27.256098
168,0.7727051,-0.29663086,0.32592773,41.737804,-18.292683,78.597565
168,1.0124512,-0.20996094,0.3095703,90.03049,-11.036586,108.414635
168,1.0737305,-0.2084961,0.32470703,100.335365,2.2560976,129.4817
168,1.1621094,-0.21313477,0.3400879,83.04878,12.804878,137.80489
168,1.0605469,-0.13061523,0.3371582,68.07927,10.213415,159.4817
168,0.8034668,-0.20898438,0.32543945,75.85366,28.810976,138.75
168,0.8327637,-0.06958008,0.38208008,-20.945122,22.256098,100.15244
168,0.7590332,-0.22607422,0.22851563,-79.29878,23.506098,136.34146
168,0.8510742,-0.2861328,0.22143555,-25.853659,12.957317,89.02439
168,0.9013672,-0.27246094,0.21240234,4.6036587,19.87805,77.53049
168,0.94262695,-0.2763672,0.20605469,10.609756,23.140244,69.5122
168,1.0397949,-0.2121582,0.2722168,9.847561,27.774391,38.323174
168,0.96728516,-0.1340332,0.31103516,-2.4695122,24.45122,10.670732
168,1.0043945,-0.15649414,0.32006836,-32.65244,16.189024,-19.84756
168,1.2304688,-0.33032227,0.34814453,-48.536587,2.5304878,-86.98171
168,1.0336914,-0.47705078,0.48583984,-41.128048,-23.262196,-132.74391
168,0.8359375,-0.48779297,0.57128906,-19.024391,-22.256098,-144.87805
168,0.80908203,-0.36523438,0.5239258,25.365854,-10.762196,-124.7561
169,0.91845703,-0.22070313,0.46972656,49.085365,-8.810976,-103.597565
169,0.90185547,-0.05883789,0.3881836,35.762196,-6.006098,-76.189026
169,0.8635254,0.01977539,0.32495117,6.0670733,7.378049,-42.80488
169,0.7529297,0.006591797,0.35424805,-25.487806,8.353659,-43.993904
169,0.7192383,-0.10107422,0.34960938,-86.676834,14.756098,-51.585365
169,0.7434082,-0.34228516,0.28125,-141.25,35.396343,-48.323174
169,0.73999023,-0.43188477,0.29370117,-117.68293,40.70122,-34.878048
169,0.7253418,-0.47753906,0.34936523,-71.310974,31.493904,-44.90854
169,0.68188477,-0.4951172,0.39111328,-25.274391,21.646341,-55.243904
169,0.7583008,-0.47802734,0.43481445,0.6097561,16.25,-71.097565
169,0.8745117,-0.44311523,0.44213867,9.512196,10.304878,-85.48781
