0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
169,1.2290039,-0.4880371,0.42919922,1.7073171,6.890244,-87.77439
169,1.5422363,-0.5888672,0.45117188,1.1890244,-7.3170733,-69.756096
169,1.171875,-0.5541992,0.47387695,16.219513,-16.920732,-22.5
169,0.73828125,-0.30810547,0.4350586,45.243904,-18.719513,54.939026
169,0.90112305,-0.2578125,0.40014648,65.85366,-18.932928,82.835365
169,0.9250488,-0.25756836,0.3486328,70.18293,-10.243902,99.63415
169,1.0078125,-0.31860352,0.30786133,55.121952,-3.2317073,120.09147
169,0.9968262,-0.30639648,0.31030273,63.262196,-3.628049,128.71951
169,0.8808594,-0.23901367,0.34643555,85.30488,-8.323171,136.46342
169,0.7937012,-0.14135742,0.3581543,70.18293,2.6219513,137.86586
169,0.7988281,-0.16577148,0.32641602,32.07317,9.329268,131.7683
169,0.85424805,-0.24047852,0.30029297,16.158537,4.878049,120.64024
169,0.88964844,-0.22583008,0.28076172,6.0365853,15.70122,98.23171
169,0.95214844,-0.21875,0.2866211,1.7987806,19.45122,81.98171
169,1.1228027,-0.2121582,0.33154297,4.115854,27.713415,57.19512
169,1.0410156,-0.091552734,0.36254883,-11.128049,33.262196,20.487804
169,0.8774414,-0.05053711,0.3540039,-47.530487,23.506098,-1.0670732
169,1.1164551,-0.15063477,0.35375977,-70.09147,26.554878,-42.317074
169,1.065918,-0.3486328,0.41235352,-68.90244,1.6768293,-100.97561
169,0.7705078,-0.39404297,0.48901367,-60.42683,-19.664635,-122.5
170,0.7092285,-0.4140625,0.501709,-32.40854,-10.70122,-125.60976
170,0.8745117,-0.34057617,0.47924805,31.79878,-12.469513,-119.87805
170,0.92211914,-0.24560547,0.43774414,51.067074,-15.396342,-110.79269
170,0.9020996,-0.115722656,0.3708496,31.859756,-7.4390244,-90.30488
170,0.7458496,-0.028076172,0.34692383,-19.695122,0.79268295,-75.121956
170,0.6809082,-0.0769043,0.35766602,-70.30488,3.0487804,-71.70732
170,0.69873047,-0.23242188,0.33569336,-110.64024,16.554878,-70.67073
170,0.77856445,-0.39697266,0.3317871,-105.701225,23.841463,-62.896343
170,0.83325195,-0.48291016,0.37841797,-75.48781,23.90244,-65.335365
170,0.7727051,-0.5402832,0.4321289,-49.939026,21.310976,-71.28049
170,0.80615234,-0.5390625,0.45263672,-32.530487,20.030489,-80.335365
170,0.9313965,-0.55029297,0.4580078,-21.432928,14.878049,-85.121956
170,1.0825195,-0.6064453,0.44458008,-6.8292685,5.670732,-65.060974
170,1.5039063,-0.6442871,0.4650879,31.890245,-6.432927,-11.158537
170,1.2380371,-0.43017578,0.5119629,47.621952,-14.176829,27.987806
170,0.7319336,-0.3112793,0.46240234,36.40244,-14.817074,70.518295
170,0.8532715,-0.39746094,0.37231445,38.536587,-9.02439,105.518295
170,0.923584,-0.39672852,0.3232422,57.317074,-8.262196,112.19512
170,0.9724121,-0.4272461,0.27563477,77.22561,-10.914635,121.55488
170,1.0969238,-0.2993164,0.27246094,115.73171,-6.646342,129.20732
170,0.9929199,-0.17382813,0.27661133,114.35976,-5.152439,140.24391
170,0.8684082,-0.100097656,0.27294922,87.46951,0.6402439,142.59146
170,0.8195801,-0.15209961,0.25927734,30.121952,3.5365853,131.79878
170,0.84936523,-0.21313477,0.24365234,3.628049,4.756098,119.54269
170,0.8828125,-0.22583008,0.2421875,-8.323171,11.25,105.94512
170,0.8964844,-0.18579102,0.24682617,-23.292683,15.70122,88.29269
170,0.9597168,-0.21923828,0.3095703,-26.25,10.426829,65.70122
170,1.0302734,-0.22070313,0.36157227,-14.237805,10.670732,35.30488
170,0.92871094,-0.1730957,0.41577148,-10.487805,2.4695122,4.1768293
170,1.1884766,-0.23730469,0.44628906,-15.823171,3.445122,-33.871952
170,1.1958008,-0.29882813,0.5046387,-10.823171,-10.54878,-79.20732
171,0.8088379,-0.2927246,0.5402832,-16.615854,-32.987804,-112.926834
171,0.75,-0.28588867,0.5070801,-14.756098,-23.170732,-118.93293
171,0.9025879,-0.25195313,0.48608398,6.3414636,-18.262196,-120.03049
171,0.8779297,-0.17456055,0.41748047,15.823171,-18.292683,-105.60976
171,0.8820801,-0.13330078,0.3466797,1.8292683,-5.487805,-91.03659
171,0.7922363,-0.107177734,0.3293457,-14.573171,-1.2195122,-84.02439
171,0.7290039,-0.17773438,0.3684082,-57.65244,1.1280488,-83.38415
171,0.7871094,-0.31103516,0.35546875,-92.22561,14.786586,-85.914635
171,0.814209,-0.37768555,0.32299805,-96.371956,23.353659,-80.121956
171,0.81811523,-0.42138672,0.34521484,-64.35976,22.286587,-81.097565
171,0.79345703,-0.4790039,0.38916016,-40.457317,16.341463,-80.73171
171,0.80078125,-0.4807129,0.41479492,-25.914635,12.926829,-83.506096
171,0.93847656,-0.5373535,0.4128418,-17.92683,5.640244,-88.993904
171,1.0454102,-0.6237793,0.39624023,-10.152439,1.4634147,-69.23781
171,1.3312988,-0.69311523,0.42114258,8.932927,-3.5365853,-30.853659
171,1.3415527,-0.48339844,0.45654297,30.670732,-15.70122,20.274391
171,0.91259766,-0.3125,0.42626953,19.32927,-13.414635,63.35366
171,0.80078125,-0.32128906,0.34277344,7.22561,-9.176829,93.75
171,0.9406738,-0.39379883,0.30493164,21.09756,-6.3109756,118.04878
171,0.9494629,-0.4091797,0.2446289,42.5,-8.963415,128.81097
171,1.0559082,-0.3828125,0.21044922,71.28049,-13.1707325,138.53659
171,1.0053711,-0.20947266,0.22460938,97.46951,-11.737805,144.42073
171,0.9057617,-0.14379883,0.22705078,94.085365,-14.146341,156.15854
171,0.8461914,-0.08227539,0.21459961,32.957317,3.3841465,140.36586
171,0.8781738,-0.17016602,0.25317383,-38.44512,-0.12195122,125.243904
171,0.8317871,-0.20898438,0.19311523,-92.71342,16.707317,100.82317
171,0.84521484,-0.28466797,0.1616211,-147.43903,14.603659,74.39024
171,1.098877,-0.5686035,0.2709961,-123.47562,-6.1890244,50.396343
171,1.1608887,-0.57177734,0.40527344,-16.493902,-17.804878,46.40244
171,0.9777832,-0.24243164,0.4868164,62.68293,-8.170732,38.07927
172,1.1335449,-0.06958008,0.49804688,68.93293,4.9695125,-15.396342
172,1.234375,-0.20898438,0.5148926,37.65244,4.237805,-75.09147
172,0.8154297,-0.26879883,0.53393555,15.70122,-18.231709,-102.5
172,0.74658203,-0.30664063,0.47583008,17.987804,9.72561,-123.5061
172,0.93310547,-0.29858398,0.42407227,43.90244,22.012196,-125.88415
172,1.0412598,-0.2409668,0.39135742,56.28049,11.371951,-122.86586
172,0.93359375,-0.13476563,0.3293457,10.396341,15.304878,-121.676834
172,0.8125,-0.16040039,0.2980957,-36.67683,16.341463,-119.96951
172,0.73046875,-0.22998047,0.31225586,-81.006096,21.09756,-122.22562
172,0.76660156,-0.38061523,0.24389648,-119.176834,39.573174,-117.53049
172,0.8166504,-0.48950195,0.22045898,-99.54269,44.573174,-113.32317
172,0.83203125,-0.56469727,0.25390625,-57.65244,38.47561,-105.79269
172,0.8244629,-0.56518555,0.29833984,-19.969513,27.012196,-90.7622
172,0.9030762,-0.61816406,0.33740234,-2.8048782,15.792684,-77.98781
172,0.9897461,-0.6501465,0.37890625,20.396341,0.9756098,-59.786587
172,1.1455078,-0.6296387,0.39160156,44.48171,-11.128049,-20.304878
172,1.4067383,-0.58496094,0.42871094,56.219513,-24.969513,7.987805
172,1.1757813,-0.44140625,0.4819336,45.73171,-28.658537,32.65244
172,0.7314453,-0.32299805,0.42822266,13.353659,-17.957317,84.20732
172,0.9260254,-0.37768555,0.3491211,17.012196,-15.945123,110.36586
172,1.0605469,-0.4074707,0.2944336,53.20122,-15.213415,126.06708
172,1.1435547,-0.37329102,0.24609375,108.62805,-17.591463,143.71951
172,1.1955566,-0.23803711,0.26879883,132.07318,-10.70122,156.25
172,1.0661621,-0.118652344,0.29711914,134.23781,-4.2073174,170.48781
172,0.87060547,-0.057373047,0.29052734,82.89635,11.493903,165.21342
172,0.8791504,-0.06201172,0.30004883,15.853659,7.9573174,174.93903
172,0.9030762,-0.19384766,0.26513672,-16.737804,2.1646342,158.62805
172,0.9272461,-0.2529297,0.28564453,-18.414635,2.8963416,121.64635
172,0.91748047,-0.27246094,0.27416992,-5.7012196,8.323171,98.53659
172,0.94921875,-0.2512207,0.26049805,5.762195,15.792684,75.97561
173,0.92749023,-0.1394043,0.27929688,4.542683,20.091463,26.95122
173,0.79467773,-0.09692383,0.32958984,-10.54878,12.621951,-14.176829
173,1.0178223,-0.1977539,0.32543945,-30.091465,13.75,-61.036587
173,1.0725098,-0.4350586,0.41723633,-37.80488,-8.871951,-140.24391
173,0.91845703,-0.5095215,0.57958984,-6.402439,-29.29878,-171.82927
173,0.8864746,-0.44506836,0.60131836,39.969513,-20.457317,-175.2744
173,0.9975586,-0.23754883,0.49414063,72.37805,-23.07927,-146.34146
173,0.98461914,-0.087646484,0.4091797,60.73171,-25.182928,-130.06097
173,0.9211426,-0.007080078,0.359375,24.390244,-22.012196,-111.70732
173,0.7648926,-0.039794922,0.35791016,-24.603659,-13.20122,-99.69512
173,0.68115234,-0.13110352,0.3635254,-69.72561,-4.72561,-95.73171
173,0.7561035,-0.2722168,0.32348633,-115,8.323171,-95.243904
173,0.8034668,-0.38623047,0.27954102,-120.21342,23.871952,-74.54269
173,0.82006836,-0.43896484,0.3083496,-94.451225,20.030489,-61.43293
173,0.8095703,-0.46777344,0.3647461,-62.83537,11.981708,-58.475613
173,0.8300781,-0.5,0.42578125,-33.07927,1.5853659,-58.292683
173,0.9255371,-0.5234375,0.48364258,-15.731708,-5.7012196,-61.40244
173,0.9916992,-0.53930664,0.49023438,4.4817076,-10.609756,-50.335365
173,1.4558105,-0.5148926,0.48608398,30.54878,-15.945123,-14.969513
173,1.2060547,-0.32983398,0.5061035,32.77439,-26.615854,17.164635
173,0.7651367,-0.23217773,0.48510742,21.219513,-17.5,66.06708
173,0.9987793,-0.2109375,0.40600586,25.060976,-8.079268,111.493904
173,1.0720215,-0.25195313,0.35961914,40.670734,-6.7987804,134.87805
173,1.1186523,-0.27783203,0.29736328,53.475613,-3.2926831,147.31708
173,1.0866699,-0.21533203,0.30078125,66.79878,1.1585367,156.61586
173,0.93237305,-0.17529297,0.34179688,68.78049,0.6097561,166.73781
173,0.81103516,-0.09838867,0.24609375,51.55488,2.9268293,158.56708
173,0.7282715,-0.14794922,0.25585938,-11.158537,11.189025,118.993904
173,0.7624512,-0.2709961,0.23071289,-47.19512,-6.006098,121.85976
173,0.81396484,-0.296875,0.1887207,-31.341465,-6.9512196,83.993904
173,0.83740234,-0.3203125,0.19946289,-2.8963416,-3.140244,53.536587
174,0.9711914,-0.33203125,0.22460938,26.189026,0.45731708,32.164635
174,1.0268555,-0.2722168,0.27612305,45.15244,7.865854,7.5
174,0.9602051,-0.21142578,0.36010742,31.859756,-0.6707317,-27.957317
174,1.1442871,-0.24267578,0.39233398,9.329268,-0.945122,-63.536587
174,1.1689453,-0.31860352,0.4699707,-8.810976,-17.073172,-110.18293
174,0.8833008,-0.39282227,0.5852051,-16.493902,-38.262196,-143.26219
174,0.8171387,-0.3581543,0.55493164,-5.487805,-24.756098,-136.15854
174,0.9472656,-0.27197266,0.4814453,8.567074,-13.20122,-111.43293
174,0.9692383,-0.1430664,0.37451172,18.90244,-9.72561,-76.310974
174,0.9116211,-0.08203125,0.3347168,20.42683,-4.237805,-51.920734
174,0.7753906,-0.04345703,0.35327148,3.5365853,-1.5243902,-37.865856
174,0.6328125,-0.1352539,0.3486328,-64.72561,7.164634,-31.463415
174,0.6767578,-0.26220703,0.3161621,-99.20732,18.506098,-34.84756
174,0.75561523,-0.34375,0.30639648,-99.69512,28.841465,-29.29878
174,0.77612305,-0.40820313,0.3215332,-80.426834,25.243902,-27.957317
174,0.7180176,-0.42504883,0.33032227,-48.475613,17.5,-29.054878
174,0.7270508,-0.42333984,0.35913086,-19.786587,11.158537,-35.73171
174,0.888916,-0.4350586,0.43579102,9.481708,0.33536586,-53.140244
174,1.0500488,-0.4309082,0.45507813,20.609756,-3.5975611,-59.359756
174,1.3979492,-0.43286133,0.45532227,19.969513,-2.1646342,-60.15244
174,1.236084,-0.3708496,0.4807129,3.262195,-16.707317,-46.189026
174,0.8149414,-0.35791016,0.43237305,-14.054878,-10.335366,-10.365854
174,0.8010254,-0.34838867,0.35839844,6.3109756,-7.1036587,32.134148
174,0.99194336,-0.2668457,0.29418945,65.94512,-11.432927,73.90244
174,1.0600586,-0.25561523,0.24560547,84.756096,-9.542684,93.14024
174,1.0458984,-0.22290039,0.27783203,93.84147,-0.5487805,106.85976
174,0.8781738,-0.06347656,0.31835938,103.71951,1.4939024,125.426834
174,0.7355957,-0.123535156,0.34179688,67.95732,6.554878,121.15854
174,0.74658203,-0.056396484,0.3479004,-23.90244,17.530489,101.79878
174,0.7578125,-0.30786133,0.22998047,-69.847565,7.682927,115
174,0.7392578,-0.26489258,0.2199707,-42.286587,3.1707318,78.810974
175,0.7302246,-0.2861328,0.21582031,-17.743902,0,60.42683
175,0.86083984,-0.3540039,0.20239258,23.018293,4.8170733,33.35366
175,0.98339844,-0.3010254,0.25439453,42.65244,7.5914636,6.158537
175,1.0073242,-0.2524414,0.30004883,39.420734,6.0670733,-26.036587
175,1.1904297,-0.30493164,0.35229492,22.012196,-0.6097561,-63.018295
175,1.3625488,-0.31958008,0.41308594,15.213415,-10.518293,-96.92073
175,1.092041,-0.35717773,0.5078125,10.243902,-39.664635,-121.64635
175,0.8029785,-0.36889648,0.51953125,21.82927,-33.47561,-110.85366
175,0.89575195,-0.24560547,0.41259766,30.487806,-11.280488,-73.62805
175,0.9951172,-0.11352539,0.33374023,28.810976,-7.012195,-43.384148
175,0.9716797,0.005615234,0.27319336,17.073172,-1.2195122,-9.02439
175,0.888916,0.008300781,0.3178711,3.323171,-0.9756098,-1.2195122
175,0.7102051,-0.08276367,0.36450195,-25.060976,-12.012196,2.9268293
175,0.5686035,-0.2746582,0.39038086,-74.57317,5.487805,-2.5304878
175,0.60595703,-0.41674805,0.3359375,-78.23171,15.304878,1.890244
175,0.6538086,-0.40771484,0.3227539,-40.42683,13.384147,-0.42682928
175,0.63061523,-0.3317871,0.35180664,4.542683,6.554878,-5.792683
175,0.7043457,-0.3881836,0.38989258,13.353659,-1.5853659,-6.9817076
175,0.7631836,-0.4272461,0.46166992,25.823172,-2.4390244,-6.0365853
175,0.85961914,-0.47753906,0.49072266,13.567074,-13.506098,-5.487805
175,0.9663086,-0.51000977,0.45458984,15.54878,-13.689025,-3.0792685
175,1.3659668,-0.53100586,0.4428711,29.115854,-9.512196,-10.335366
175,1.2441406,-0.4963379,0.50097656,30.15244,-11.341464,-21.12805
175,0.85913086,-0.45483398,0.3737793,10.823171,-10.121951,13.04878
175,0.86938477,-0.40234375,0.26220703,25,-8.932927,52.713417
175,1.0576172,-0.35351563,0.18725586,87.621956,-22.713415,71.34147
175,0.9577637,-0.3100586,0.13696289,108.04878,-18.932928,78.018295
175,0.9250488,-0.2619629,0.1105957,106.951225,-17.530489,83.689026
175,0.7729492,-0.16870117,0.14453125,92.89635,-13.018293,83.018295
175,0.6633301,-0.10522461,0.16381836,24.542683,-2.4390244,84.29878
175,0.6948242,-0.18383789,0.15722656,-23.07927,-8.04878,91.097565
176,0.8029785,-0.27661133,0.17407227,-19.359756,-6.25,65.426834
176,0.8322754,-0.2998047,0.22216797,-3.780488,-2.5914636,54.32927
176,0.8781738,-0.3190918,0.26367188,15.731708,-0.6707317,40.396343
176,1.0354004,-0.27294922,0.3322754,34.817074,7.530488,24.512196
176,1.1206055,-0.2006836,0.37719727,33.17073,12.378049,9.786586
176,1.0957031,-0.1616211,0.4267578,10.182927,9.29878,-7.7134147
176,1.4040527,-0.24633789,0.45385742,-25.060976,8.384147,-45.914635
176,1.2175293,-0.32226563,0.5229492,-41.920734,-10.243902,-83.47561
176,0.89624023,-0.34472656,0.5527344,-46.40244,-17.134148,-93.597565
176,0.7775879,-0.24707031,0.43603516,-40.243904,8.506098,-69.69512
176,0.9511719,-0.17504883,0.34936523,-27.957317,14.817074,-54.542683
176,0.96875,-0.13134766,0.29492188,-15.54878,14.847561,-45.57927
176,0.8547363,-0.1381836,0.2553711,-6.646342,18.04878,-32.012196
176,0.70166016,-0.11352539,0.2734375,-21.890244,19.573172,-24.969513
176,0.5991211,-0.095947266,0.2705078,-63.262196,23.170732,-25.945122
176,0.6279297,-0.22485352,0.2253418,-113.23171,32.92683,-34.90854
176,0.71191406,-0.3232422,0.23461914,-105.36586,34.237804,-39.45122
176,0.7429199,-0.359375,0.2788086,-73.75,30.518293,-44.298782
176,0.70947266,-0.3876953,0.33398438,-33.75,17.957317,-57.743904
176,0.7800293,-0.42089844,0.40063477,-15.731708,5.0914636,-75.36585
176,0.9086914,-0.44018555,0.45385742,-6.920732,-1.9512196,-87.743904
176,1.2148438,-0.50512695,0.4724121,-8.323171,-1.5243902,-94.23781
176,1.6550293,-0.5292969,0.48413086,-1.097561,-3.8719513,-91.371956
176,1.2729492,-0.42016602,0.48364258,-4.2073174,-16.158537,-71.310974
176,0.66186523,-0.33374023,0.41088867,-14.329268,-3.9939024,-1.097561
176,0.8457031,-0.26586914,0.35058594,8.841464,-6.8292685,40.518295
176,0.9938965,-0.22216797,0.3149414,39.359756,-3.2926831,63.5061
176,0.95043945,-0.2734375,0.265625,61.615856,-0.70121956,93.56708
176,0.97021484,-0.23510742,0.265625,80.09147,4.7865853,96.12805
176,0.84594727,-0.1616211,0.3017578,73.04878,4.390244,106.493904
177,0.72631836,-0.12768555,0.3251953,22.073172,12.134147,109.72561
177,0.7285156,-0.1809082,0.30126953,-19.603659,19.72561,98.14024
177,0.7709961,-0.26220703,0.29541016,-51.463417,12.317074,88.84147
177,0.83691406,-0.2919922,0.2529297,-29.17683,8.963415,64.847565
177,0.89086914,-0.2685547,0.24609375,-20.609756,17.530489,49.298782
177,1.0383301,-0.26098633,0.26391602,-12.195122,23.445122,35.548782
177,1.0688477,-0.1772461,0.28344727,-9.878049,27.012196,4.756098
177,1.0187988,-0.17211914,0.3227539,-26.493902,20.15244,-13.75
177,1.2744141,-0.22607422,0.32250977,-40.213417,25.274391,-40.365856
177,1.1923828,-0.3720703,0.36132813,-47.987804,-4.9695125,-88.2622
177,0.88134766,-0.47973633,0.49829102,-28.90244,-31.646341,-108.81098
177,0.69433594,-0.4255371,0.53759766,3.323171,-28.323172,-97.926834
177,0.78466797,-0.30200195,0.42626953,44.420734,-17.103659,-62.560978
177,0.84228516,-0.17626953,0.31860352,63.59756,-14.45122,-33.810978
177,0.8852539,-0.06225586,0.2578125,51.707317,-8.932927,-20.335367
177,0.7651367,0.011474609,0.29663086,8.628049,-3.5975611,-13.780488
177,0.6538086,-0.07324219,0.32470703,-40.94512,-2.5304878,-18.75
177,0.65356445,-0.22338867,0.31079102,-74.176834,10.243902,-25.396341
177,0.7324219,-0.35351563,0.3100586,-74.23781,20.670732,-27.469513
177,0.79296875,-0.41186523,0.34423828,-50.121952,20.15244,-28.231709
177,0.7746582,-0.40429688,0.35083008,-43.65854,13.902439,-38.628048
177,0.77490234,-0.40112305,0.39282227,-12.77439,2.1646342,-43.993904
177,0.81640625,-0.38452148,0.43164063,8.75,-2.9268293,-52.2561
177,0.88671875,-0.37304688,0.4416504,13.20122,-6.554878,-57.83537
177,1.2966309,-0.39697266,0.4411621,16.432928,-3.3536587,-59.298782
177,1.5588379,-0.37036133,0.51416016,16.280489,-3.6585367,-58.23171
177,1.1154785,-0.2553711,0.47485352,-21.646341,-8.658537,-37.164635
177,0.7163086,-0.3166504,0.37548828,-43.780487,2.195122,30.670732
177,0.9812012,-0.29736328,0.3527832,12.560976,-4.268293,56.798782
177,1.0639648,-0.27734375,0.33544922,53.23171,-1.6463416,77.98781
177,1.088623,-0.26513672,0.2919922,80.88415,1.4329269,108.018295
178,1.0476074,-0.13964844,0.31201172,114.78659,-0.36585367,138.14024
178,0.8364258,-0.059814453,0.29248047,129.78659,11.036586,119.39024
178,0.70288086,-0.0625,0.375,26.890245,14.02439,107.46951
178,0.7097168,-0.076660156,0.3552246,-71.40244,25.70122,88.93293
178,0.6826172,-0.3383789,0.23754883,-97.98781,20.091463,89.847565
178,0.7561035,-0.27197266,0.20263672,-55.57927,21.219513,46.189026
178,0.8366699,-0.29467773,0.203125,-25.853659,22.774391,27.591465
178,0.9499512,-0.3100586,0.1784668,-1.9207318,31.006098,7.3475614
178,1.0046387,-0.24414063,0.22094727,-4.512195,35.762196,-23.536587
178,0.9838867,-0.25195313,0.27441406,-19.146341,27.042683,-45.94512
178,1.2060547,-0.28051758,0.29736328,-33.140244,23.810976,-73.47561
178,1.2543945,-0.40307617,0.38208008,-39.72561,-7.22561,-118.23171
178,0.9284668,-0.4482422,0.5065918,-27.835367,-36.371952,-133.32318
178,0.65063477,-0.4453125,0.5432129,-6.8597565,-34.969513,-114.78659
178,0.73339844,-0.33666992,0.41992188,40.57927,-21.859756,-60.03049
178,0.8925781,-0.22949219,0.3022461,74.35976,-17.713415,-31.006098
178,1.0307617,-0.06518555,0.2722168,72.560974,-16.890244,-5.304878
178,0.9555664,0.0390625,0.3774414,8.1402445,-8.445122,-1.1280488
178,0.79248047,-0.07543945,0.46118164,-61.890244,-5.152439,-3.1097562
178,0.7050781,-0.21582031,0.4560547,-122.65244,-1.3109757,0.88414633
178,0.6862793,-0.46264648,0.34277344,-92.835365,27.957317,-10.335366
178,0.71069336,-0.39672852,0.32958984,-46.493904,13.231708,7.3475614
178,0.69555664,-0.41357422,0.33642578,-13.841464,7.530488,11.8902445
178,0.64990234,-0.34277344,0.36523438,16.067074,2.1646342,-1.7682927
178,0.70654297,-0.30737305,0.3857422,19.542683,4.085366,-10.579268
178,0.80493164,-0.2927246,0.39111328,18.262196,1.890244,-23.62805
178,1.0583496,-0.30297852,0.37573242,-0.6402439,7.5,-33.048782
178,1.5732422,-0.32788086,0.44628906,-9.695122,18.07927,-37.2561
178,1.3562012,-0.20092773,0.44580078,-44.02439,16.219513,-31.920732
178,0.767334,-0.24291992,0.37695313,-101.0061,18.536587,14.817074
178,0.8154297,-0.2548828,0.3581543,-72.46951,15.152439,49.17683
179,1.1708984,-0.19238281,0.38793945,-16.524391,22.012196,71.40244
179,1.3574219,-0.036376953,0.5246582,8.231708,10.152439,134.17683
179,1.0083008,-0.096191406,0.3479004,41.55488,11.493903,107.10366
179,0.82958984,-0.09082031,0.34472656,42.743904,23.75,72.621956
179,0.76586914,-0.2133789,0.38891602,-42.560978,26.371952,42.286587
179,0.77001953,-0.20678711,0.4165039,-68.10976,32.042683,27.957317
179,0.7561035,-0.22290039,0.29516602,-70.67073,47.40854,6.890244
179,0.78564453,-0.13793945,0.22436523,-81.64635,64.02439,-33.140244
179,0.8137207,-0.15893555,0.19482422,-110.67073,81.585365,-57.40854
179,0.87524414,-0.17626953,0.13891602,-114.57317,76.097565,-72.0122
179,0.98413086,-0.22070313,0.12036133,-154.93903,105.45732,-96.06708
179,1.1464844,-0.3046875,0.09082031,-176.15854,113.2622,-111.12805
179,1.1118164,-0.3623047,0.09350586,-179.0244,110.94512,-126.43293
179,1.1899414,-0.3959961,0.1303711,-181.31097,99.5122,-134.17683
179,1.0605469,-0.4333496,0.20898438,-175.54878,80.79269,-142.71342
179,0.9626465,-0.4951172,0.27954102,-149.14635,55.121952,-144.39024
179,0.8911133,-0.49243164,0.37182617,-79.48171,41.219513,-146.73781
179,0.95092773,-0.4477539,0.38085938,-26.25,35.792683,-135.03049
179,0.9421387,-0.38745117,0.28393555,11.920732,41.0061,-116.31098
179,0.9230957,-0.21704102,0.1652832,18.90244,21.310976,-98.81098
179,1.0002441,-0.10083008,0.23828125,-24.268293,13.993903,-93.018295
179,1.0266113,-0.037841797,0.30786133,-94.11585,22.957317,-79.39024
179,0.99658203,-0.17993164,0.27270508,-150.36586,24.359756,-70.60976
179,0.9291992,-0.28027344,0.25878906,-162.37805,27.65244,-63.018295
179,0.86816406,-0.35791016,0.25585938,-165.94513,28.04878,-54.45122
179,0.8562012,-0.4345703,0.2861328,-140,27.042683,-44.969513
179,0.82421875,-0.41015625,0.31982422,-112.89635,25.609756,-39.573174
179,0.78808594,-0.33618164,0.35205078,-96.12805,22.865854,-35.243904
179,0.79541016,-0.28271484,0.39892578,-99.268295,12.682927,-43.90244
179,0.8017578,-0.28857422,0.41870117,-116.92074,10.609756,-46.55488
180,0.7937012,-0.3491211,0.41308594,-132.83537,13.323171,-47.073174
180,0.76953125,-0.41845703,0.39892578,-117.56098,13.810976,-50.609756
180,0.7375488,-0.46875,0.39868164,-84.5122,16.67683,-47.80488
180,0.73706055,-0.47265625,0.43066406,-47.439026,14.908537,-51.798782
180,0.72558594,-0.45336914,0.4790039,-14.847561,3.2012196,-54.664635
180,0.7180176,-0.38793945,0.484375,-18.689024,-4.02439,-51.09756
180,0.689209,-0.37719727,0.5004883,-26.12805,-4.054878,-43.384148
180,0.7609863,-0.34057617,0.5422363,-16.40244,-9.786586,-33.23171
180,1.0527344,-0.38891602,0.5576172,-20.70122,-11.158537,-22.103659
180,1.3139648,-0.4008789,0.57373047,-12.987805,-13.231708,-13.018293
180,0.8874512,-0.27319336,0.5202637,-26.67683,-8.1402445,13.536586
180,0.7121582,-0.25830078,0.48461914,-32.439026,-5.0609756,41.95122
180,0.7421875,-0.27124023,0.45507813,-7.9268293,-9.329268,59.634148
180,0.892334,-0.27197266,0.40893555,25.274391,-5.030488,66.82927
180,0.94262695,-0.31054688,0.3725586,38.567074,-7.8353662,59.237804
180,0.97924805,-0.29663086,0.34301758,47.92683,-6.9512196,61.493904
180,0.8300781,-0.14624023,0.3791504,27.37805,-0.39634147,44.969513
