0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
180,0.7648926,-0.18920898,0.3701172,-7.164634,-6.5853662,48.65854
180,0.72216797,-0.2290039,0.34448242,-17.591463,-4.268293,32.22561
180,0.7470703,-0.27905273,0.2836914,-38.932926,-3.9634147,12.378049
180,0.7753906,-0.32910156,0.2631836,-41.890244,-0.57926834,-1.4634147
180,0.81274414,-0.33642578,0.26635742,-24.939026,-1.5243902,-12.286586
180,0.8828125,-0.29956055,0.30273438,-6.9817076,-0.73170733,-21.12805
180,0.94555664,-0.2758789,0.33276367,-9.45122,-0.4878049,-27.713415
180,1.015625,-0.27124023,0.36865234,-15.030488,1.7378049,-30.945122
180,1.2114258,-0.28833008,0.4243164,-21.371952,7.22561,-38.292683
180,1.1826172,-0.2536621,0.46118164,-29.359756,8.75,-43.07927
180,1.2045898,-0.22827148,0.4338379,-37.042683,10.426829,-44.87805
180,1.3122559,-0.27661133,0.4519043,-45.182926,7.1036587,-62.621952
180,1.1101074,-0.37597656,0.5344238,-36.310978,-8.231708,-80.79269
181,0.75268555,-0.3425293,0.5266113,-31.006098,-7.7134147,-78.78049
181,0.5793457,-0.2705078,0.43969727,-20.365854,3.3536587,-51.067074
181,0.7519531,-0.2109375,0.40625,-1.890244,12.378049,-37.621952
181,0.8540039,-0.0871582,0.33496094,3.9634147,21.707317,-3.5060976
181,0.8852539,0.010986328,0.28735352,-7.9268293,24.756098,20.70122
181,0.7763672,0.012451172,0.30444336,-39.146343,21.768293,24.542683
181,0.65771484,-0.07788086,0.3305664,-84.268295,19.268293,21.067074
181,0.60791016,-0.22949219,0.28100586,-125.06098,31.189026,16.280489
181,0.65234375,-0.2253418,0.2548828,-117.65244,26.646341,2.6219513
181,0.6982422,-0.27807617,0.24975586,-75,15.365854,-6.3414636
181,0.6999512,-0.32836914,0.29882813,-1.8597561,8.04878,-17.256098
181,0.69311523,-0.3400879,0.35327148,37.682926,-2.8048782,-28.658537
181,0.7614746,-0.39331055,0.42016602,69.14634,-15.487805,-41.52439
181,0.92285156,-0.35131836,0.4880371,83.47561,-25.091463,-53.719513
181,1.3813477,-0.3474121,0.52978516,60.884148,-22.256098,-63.5061
181,1.6269531,-0.32177734,0.6074219,21.280489,-24.32927,-65.21342
181,0.9301758,-0.2854004,0.5292969,-24.481709,-24.054878,-29.573172
181,0.70947266,-0.30126953,0.38232422,-22.256098,-5.9451222,19.512196
181,0.9460449,-0.2697754,0.32080078,28.231709,-6.1890244,55.70122
181,1.0256348,-0.24438477,0.3059082,96.92073,-10.792684,98.65854
181,1.0324707,-0.23095703,0.29589844,130.85367,-1.9207318,116.15854
181,0.9584961,-0.118652344,0.30395508,135.97562,7.5914636,107.13415
181,0.76123047,-0.060302734,0.35180664,66.82927,12.469513,104.78659
181,0.6765137,-0.052246094,0.36108398,-11.554878,18.231709,95.45732
181,0.68896484,-0.23266602,0.29345703,-67.80488,17.195122,91.61585
181,0.82006836,-0.29956055,0.25585938,-38.292683,12.073171,61.920734
181,0.90112305,-0.3161621,0.22314453,-21.036587,20.823172,40.823174
181,1.0095215,-0.29711914,0.2043457,-8.1402445,26.12805,27.286587
181,1.1274414,-0.17822266,0.24121094,-12.195122,35.57927,4.3292685
181,1.0842285,-0.1262207,0.2709961,-27.408537,30.182928,-14.817074
181,1.1384277,-0.16992188,0.31054688,-47.5,23.231709,-31.82927
181,1.3549805,-0.31225586,0.32836914,-57.83537,14.02439,-62.439026
182,1.0146484,-0.36987305,0.40478516,-52.865856,-21.006098,-89.39024
182,0.70336914,-0.42504883,0.4753418,-33.17073,-34.420734,-86.097565
182,0.6582031,-0.3203125,0.46362305,29.237806,-30.57927,-56.646343
182,0.8244629,-0.23339844,0.4169922,70.335365,-30.487806,-41.189026
182,0.8720703,-0.06640625,0.35058594,72.164635,-20.640244,-19.390244
182,0.77685547,0.08276367,0.32641602,11.95122,-5.640244,-16.554878
182,0.64160156,0.024414063,0.375,-43.35366,0.27439025,-25.731709
182,0.6035156,-0.11254883,0.4116211,-107.65244,9.756098,-42.743904
182,0.7597656,-0.38354492,0.34057617,-130.54878,26.554878,-34.57317
182,0.79418945,-0.46289063,0.33129883,-52.225613,43.780487,-35.243904
182,0.8466797,-0.36669922,0.3696289,-1.5548781,22.957317,-42.2561
182,0.7609863,-0.4345703,0.4650879,20.335367,8.323171,-46.67683
182,0.7915039,-0.40625,0.5168457,40.548782,2.4695122,-59.359756
182,0.8654785,-0.36157227,0.5114746,36.463417,-1.1585367,-72.743904
182,1.3146973,-0.42626953,0.47607422,12.256098,3.628049,-81.189026
182,1.5446777,-0.46289063,0.49267578,8.079268,0.36585367,-69.60366
182,1.095459,-0.49853516,0.45166016,-4.6341467,-3.5975611,-34.969513
182,0.7844238,-0.33789063,0.34326172,41.67683,2.4695122,59.634148
182,1.0314941,-0.18676758,0.32763672,73.47561,1.0670732,90.060974
182,1.0595703,-0.21264648,0.28833008,72.10366,3.8109758,111.493904
182,0.9980469,-0.27661133,0.28173828,54.237804,14.603659,127.37805
182,0.8820801,-0.22924805,0.2878418,41.95122,11.95122,138.10976
182,0.77197266,-0.17382813,0.2709961,21.79878,12.408537,145.88416
182,0.7817383,-0.18652344,0.24365234,6.3414636,7.256098,144.45122
182,0.7988281,-0.23876953,0.23168945,-2.012195,2.3170733,126.493904
182,0.845459,-0.28198242,0.24072266,-3.628049,0.91463417,108.96342
182,0.92529297,-0.27856445,0.24560547,6.4634147,6.3719516,81.06708
182,0.9909668,-0.22973633,0.28466797,8.871951,7.8353662,57.439026
182,1.1103516,-0.17114258,0.328125,8.780488,12.77439,28.719513
182,1.020752,-0.095458984,0.38549805,-11.707317,7.7439027,-7.7134147
183,1.125,-0.17407227,0.40600586,-34.237804,3.0487804,-37.164635
183,1.2607422,-0.26733398,0.40625,-35.457317,4.3292685,-78.14024
183,0.907959,-0.32836914,0.45922852,-31.432928,-25.914635,-119.176834
183,0.7416992,-0.34985352,0.5197754,-20.274391,-29.573172,-125.39635
183,0.8156738,-0.3310547,0.51904297,10.182927,-21.067074,-119.72561
183,0.91015625,-0.24902344,0.46679688,42.713417,-22.256098,-94.48171
183,0.9133301,-0.13134766,0.38793945,37.957317,-15.914635,-75.48781
183,0.80859375,-0.07861328,0.31982422,18.993902,-7.530488,-58.475613
183,0.62646484,-0.10107422,0.33203125,-17.042683,-2.7134147,-51.28049
183,0.6394043,-0.17602539,0.32592773,-62.621952,11.128049,-52.835365
183,0.7607422,-0.24560547,0.2902832,-102.59147,23.109756,-49.237804
183,0.85546875,-0.36865234,0.2775879,-79.87805,20.213415,-44.84756
183,0.8249512,-0.4255371,0.35620117,-56.67683,16.79878,-48.932926
183,0.7380371,-0.49169922,0.4248047,-31.341465,5.4268293,-56.310978
183,0.80908203,-0.5336914,0.50390625,9.02439,-1.3414634,-72.743904
183,0.9746094,-0.51660156,0.51538086,26.189026,-5.182927,-78.78049
183,1.3525391,-0.49658203,0.48461914,31.67683,-1.5548781,-68.32317
183,1.4277344,-0.4169922,0.46484375,19.908537,-14.72561,-38.323174
183,0.90527344,-0.28710938,0.43139648,15.54878,-7.1951222,22.987806
183,0.86499023,-0.16381836,0.3605957,28.109756,-2.987805,72.28659
183,1.0192871,-0.1430664,0.27954102,44.84756,2.012195,119.90854
183,1.03125,-0.23046875,0.24951172,56.98171,2.195122,130.03049
183,1.0957031,-0.28393555,0.27929688,78.10976,9.634147,141.55489
183,0.96655273,-0.13989258,0.2685547,76.40244,14.237805,159.17683
183,0.7680664,-0.13964844,0.32006836,39.420734,15.030488,142.65244
183,0.7614746,-0.099365234,0.30078125,-31.554878,24.085367,146.55489
183,0.7636719,-0.27148438,0.21533203,-40.884148,6.7073174,128.87195
183,0.76708984,-0.25854492,0.20483398,-30.030489,2.6219513,101.25
183,0.8305664,-0.29541016,0.20581055,-16.585365,2.1036587,76.676834
183,0.9655762,-0.3137207,0.23535156,8.628049,7.7439027,37.682926
183,1.0576172,-0.26245117,0.25854492,21.310976,14.115854,7.2865853
184,0.9838867,-0.2109375,0.28393555,16.67683,9.878049,-23.810976
184,1.2102051,-0.23242188,0.30786133,-5.030488,7.652439,-64.90854
184,1.2436523,-0.30419922,0.35351563,-17.012196,-6.737805,-109.69512
184,0.98461914,-0.3984375,0.44604492,-21.585367,-38.384148,-145.5183
184,0.7546387,-0.39453125,0.5476074,1.4024391,-38.048782,-143.5061
184,0.87109375,-0.3095703,0.5097656,27.195122,-27.34756,-115.97561
184,0.9387207,-0.2175293,0.41015625,44.725613,-20.213415,-81.097565
184,0.9250488,-0.053222656,0.3034668,37.134148,-15.243903,-51.09756
184,0.81347656,-0.013671875,0.30664063,14.4207325,-10.396341,-37.073174
184,0.6574707,-0.061279297,0.36108398,-33.292683,-8.445122,-33.262196
184,0.6513672,-0.21191406,0.34716797,-134.11586,8.902439,-33.384148
184,0.77685547,-0.3930664,0.24536133,-112.53049,27.987806,-21.219513
184,0.7380371,-0.4111328,0.2763672,-72.19512,33.292683,-31.737806
184,0.796875,-0.45288086,0.32226563,-37.34756,14.3902445,-36.52439
184,0.7182617,-0.4963379,0.3815918,-5.7012196,6.2195125,-37.743904
184,0.8039551,-0.47973633,0.45361328,30.243904,-6.615854,-53.993904
184,1.0073242,-0.43725586,0.49804688,50.487804,-8.04878,-62.37805
184,1.4020996,-0.44384766,0.49780273,48.07927,-3.932927,-59.207317
184,1.4362793,-0.34179688,0.50683594,30.518293,-1.4024391,-42.012196
184,0.8547363,-0.25170898,0.42529297,-26.890245,7.6219516,11.8902445
184,0.94677734,-0.23779297,0.37329102,-24.84756,11.829268,64.29878
184,1.1091309,-0.2109375,0.33203125,19.268293,8.47561,96.951225
184,1.1362305,-0.28027344,0.27978516,44.146343,8.384147,115.21342
184,1.067627,-0.2746582,0.30395508,58.993904,11.280488,126.64635
184,0.88671875,-0.17504883,0.25927734,78.506096,8.414635,151.34146
184,0.642334,-0.1381836,0.296875,67.164635,12.439025,135.09146
184,0.7089844,-0.071777344,0.33325195,-28.47561,9.756098,113.75
184,0.65527344,-0.25,0.20874023,-75.54878,15.182927,131.06708
184,0.7561035,-0.30395508,0.2084961,-30.365854,2.682927,73.10976
184,0.8823242,-0.34155273,0.22558594,5.2439027,12.682927,47.19512
185,1.0673828,-0.33813477,0.21801758,23.567074,21.432928,21.189024
185,1.0759277,-0.19433594,0.27490234,8.780488,23.871952,-15.70122
185,0.98779297,-0.14038086,0.3256836,-12.408537,14.3902445,-36.859756
185,1.2087402,-0.18603516,0.34448242,-33.17073,11.585366,-62.5
185,1.1940918,-0.35180664,0.38134766,-48.262196,-15.426829,-111.92073
185,0.9172363,-0.45410156,0.49047852,-37.22561,-41.646343,-134.23781
185,0.7685547,-0.46606445,0.5187988,1.5548781,-34.390244,-123.75
185,0.8845215,-0.33569336,0.43920898,63.5061,-23.810976,-90.15244
185,0.9187012,-0.18823242,0.3720703,76.310974,-25.15244,-66.89024
185,0.9152832,-0.07299805,0.3359375,56.768295,-23.04878,-44.02439
185,0.7590332,-0.021484375,0.35302734,22.530489,-15.457317,-24.359756
185,0.60595703,-0.076171875,0.40014648,-26.615854,-11.128049,-23.07927
185,0.63134766,-0.21289063,0.33764648,-70.73171,6.646342,-18.932928
185,0.732666,-0.31860352,0.29858398,-82.37805,21.920732,-23.018293
185,0.8215332,-0.38476563,0.31103516,-64.39024,20.304878,-27.256098
185,0.7998047,-0.4033203,0.34570313,-48.07927,19.87805,-25.457317
185,0.75756836,-0.43676758,0.43188477,-8.75,4.756098,-35.27439
185,0.8083496,-0.45507813,0.517334,16.219513,-4.8170733,-49.420734
185,0.9152832,-0.44140625,0.5439453,23.292683,-7.042683,-57.225613
185,1.4245605,-0.48779297,0.50024414,23.658537,1.8292683,-58.384148
185,1.4663086,-0.38330078,0.50683594,19.786587,-1.3719512,-46.55488
185,0.9667969,-0.30004883,0.43310547,-8.20122,2.3170733,-15.060976
185,0.9008789,-0.25341797,0.32983398,3.262195,11.737805,61.55488
185,1.0966797,-0.17529297,0.32055664,44.115856,6.9817076,91.371956
185,1.0498047,-0.21435547,0.26513672,64.48171,8.871951,113.71951
185,1.0217285,-0.1977539,0.2800293,85.64024,16.920732,132.74391
185,0.8581543,-0.14379883,0.2878418,71.310974,18.384148,142.80489
185,0.72143555,-0.08886719,0.3239746,8.689025,22.865854,120.914635
185,0.73583984,-0.22753906,0.26000977,-49.146343,18.353659,142.7744
185,0.78344727,-0.26245117,0.23706055,-39.17683,9.542684,111.21951
185,0.8354492,-0.29052734,0.24023438,-22.5,5.5792685,90.97561
186,0.859375,-0.31201172,0.23071289,2.3170733,11.676829,62.865856
186,0.94628906,-0.26342773,0.2607422,14.664635,16.371952,40.792683
186,1.0285645,-0.20703125,0.2849121,16.493902,22.65244,11.341464
186,0.89086914,-0.1730957,0.33544922,-8.109756,12.560976,-24.573172
186,1.0817871,-0.25830078,0.33544922,-27.22561,9.756098,-54.237804
186,1.1638184,-0.3552246,0.3791504,-28.689026,-3.4756098,-99.20732
186,0.8991699,-0.4248047,0.50805664,-18.841463,-32.896343,-143.65854
186,0.7861328,-0.39453125,0.53222656,-1.5853659,-30.640245,-141.58537
186,0.890625,-0.34228516,0.51000977,26.280489,-26.25,-121.46342
186,0.99975586,-0.20019531,0.44262695,54.84756,-26.219513,-89.5122
186,0.9394531,-0.10449219,0.38745117,44.634148,-23.90244,-61.55488
186,0.8054199,-0.060058594,0.38256836,25.792683,-15.091464,-40.70122
186,0.595459,-0.07470703,0.39697266,-33.20122,-8.47561,-30.640245
186,0.6027832,-0.17993164,0.33129883,-96.43293,5.762195,-27.134148
186,0.65112305,-0.32250977,0.3215332,-98.414635,18.90244,-23.871952
186,0.74194336,-0.38989258,0.2824707,-75.15244,10.792684,-26.310976
186,0.75683594,-0.39819336,0.31518555,-52.5,13.079268,-27.469513
186,0.79125977,-0.44799805,0.3857422,-22.621952,5.914634,-27.987806
186,0.87280273,-0.47070313,0.4814453,16.432928,-5.9451222,-41.0061
186,0.99487305,-0.46166992,0.5300293,36.859756,-10.945122,-47.530487
186,1.2624512,-0.44921875,0.52905273,40.85366,-8.109756,-47.80488
186,1.4523926,-0.34228516,0.55566406,15.914635,-11.52439,-35.94512
186,0.98657227,-0.22875977,0.48779297,-19.603659,-10.060976,-8.75
186,0.77124023,-0.2241211,0.39575195,-17.896341,-0.73170733,37.134148
186,1.0090332,-0.2253418,0.32617188,34.02439,-0.06097561,80.243904
186,0.9699707,-0.2775879,0.26293945,65.243904,-0.73170733,100.60976
186,1.0661621,-0.33374023,0.28076172,112.68293,-1.7987806,119.176834
186,0.9165039,-0.09765625,0.26049805,154.7561,11.067074,115.426834
186,0.704834,-0.087890625,0.29882813,106.25,18.47561,113.29269
186,0.6604004,0.02734375,0.39160156,-2.5,22.804878,90.7622
187,0.6635742,-0.27368164,0.22998047,-96.676834,16.67683,120.97562
187,0.76000977,-0.32983398,0.18188477,-57.53049,5.8536587,75.518295
187,0.8654785,-0.30981445,0.20605469,-16.463415,7.378049,44.542683
187,0.9765625,-0.36669922,0.17602539,12.042684,16.554878,28.109756
187,1.1503906,-0.27661133,0.22851563,18.20122,24.634148,12.073171
187,1.104248,-0.12524414,0.29174805,13.963415,26.524391,-11.95122
187,1.2084961,-0.067871094,0.33129883,-33.567074,16.890244,-43.20122
187,1.3864746,-0.2163086,0.35498047,-76.585365,7.6219516,-78.75
187,1.0488281,-0.38476563,0.45507813,-91.28049,-31.859756,-111.92073
187,0.6699219,-0.48120117,0.53808594,-47.65244,-27.92683,-98.47561
187,0.74121094,-0.37280273,0.4873047,19.29878,-19.481709,-73.75
187,0.9301758,-0.25952148,0.42041016,71.676834,-21.95122,-59.542683
187,0.93530273,-0.009033203,0.3317871,64.42073,-16.067074,-29.085367
187,0.8015137,0.039794922,0.32958984,31.463415,-5.121951,-24.603659
187,0.63842773,0.008544922,0.35498047,-10.823171,-5.5792685,-31.95122
187,0.6135254,-0.22241211,0.43310547,-92.13415,9.573171,-47.469513
187,0.7426758,-0.35131836,0.35009766,-120.18293,35.762196,-32.012196
187,0.7644043,-0.41137695,0.32983398,-81.585365,42.012196,-35.27439
187,0.76416016,-0.41577148,0.33422852,-44.90854,20.884148,-51.036587
187,0.7285156,-0.44311523,0.3605957,-14.573171,16.615854,-49.17683
187,0.8520508,-0.43041992,0.3930664,15.091464,10.426829,-60.914635
187,1.0495605,-0.4038086,0.42456055,28.231709,2.8658538,-68.689026
187,1.369873,-0.42089844,0.39770508,18.414635,2.012195,-66.21951
187,1.5319824,-0.42456055,0.45166016,6.7987804,-4.237805,-53.07927
187,0.9333496,-0.37817383,0.39941406,-14.207317,-4.72561,3.2012196
187,0.74560547,-0.28808594,0.32177734,-3.6890244,-1.7987806,51.98171
187,1.0141602,-0.23339844,0.2866211,31.615854,-7.9268293,81.03659
187,1.0290527,-0.23754883,0.26367188,59.32927,-4.9695125,107.40854
187,1.0288086,-0.23608398,0.2775879,65.97561,-1.3414634,119.63415
187,0.907959,-0.20727539,0.31103516,64.664635,-0.12195122,135.79268
187,0.7602539,-0.19042969,0.33032227,55.609756,-4.7865853,132.46951
188,0.6899414,-0.14892578,0.33544922,10.091464,2.042683,111.371956
188,0.7272949,-0.27148438,0.2956543,-23.719513,-0.06097561,115.06098
188,0.8183594,-0.28515625,0.27001953,-2.042683,2.378049,76.493904
188,0.9020996,-0.2734375,0.2553711,15.030488,12.560976,57.469513
188,0.95825195,-0.25097656,0.23632813,20.670732,22.469513,38.90244
188,1.0844727,-0.19140625,0.2578125,7.4695125,31.585367,9.512196
188,1.0100098,-0.1496582,0.2841797,-10.365854,28.993902,-15.54878
188,1.1030273,-0.2109375,0.31298828,-31.432928,22.591463,-38.048782
188,1.2456055,-0.3317871,0.3190918,-41.859756,14.939025,-87.28659
188,0.9394531,-0.3942871,0.41015625,-42.317074,-18.323172,-120.54878
188,0.7331543,-0.44482422,0.49243164,-29.085367,-24.45122,-121.92074
188,0.8352051,-0.3486328,0.4650879,19.359756,-14.02439,-99.87805
188,0.9111328,-0.28466797,0.40429688,51.95122,-22.743902,-80.48781
188,0.9094238,-0.19189453,0.33544922,60.365856,-23.689026,-53.536587
188,0.78466797,-0.08569336,0.3400879,50.457317,-19.359756,-29.664635
188,0.61865234,-0.059814453,0.37719727,18.018293,-18.109756,-21.981709
188,0.57299805,-0.13671875,0.38354492,-37.317074,-7.3475614,-26.79878
188,0.68408203,-0.3088379,0.33325195,-78.018295,9.969512,-27.865854
188,0.73461914,-0.34838867,0.3413086,-62.10366,12.652439,-29.573172
188,0.7265625,-0.3635254,0.36523438,-47.92683,10.426829,-32.22561
188,0.7607422,-0.4489746,0.4206543,-19.634148,-1.3109757,-39.02439
188,0.8742676,-0.46875,0.4729004,9.847561,-6.6768293,-45.73171
188,1.0124512,-0.43896484,0.50561523,27.042683,-9.29878,-49.725613
188,1.458252,-0.43969727,0.5041504,32.10366,-6.6768293,-42.560978
188,1.4902344,-0.33911133,0.51904297,23.353659,-9.817074,-28.262196
188,0.9453125,-0.25512695,0.46923828,-0.06097561,-11.280488,6.768293
188,0.8408203,-0.2614746,0.37304688,13.902439,-6.158537,66.89024
188,0.986084,-0.25927734,0.32080078,60.15244,-3.3841465,89.72561
188,1.0529785,-0.29003906,0.30249023,93.35366,-4.115854,107.80488
188,1.151123,-0.19628906,0.2758789,148.2927,-4.9390244,133.59756
188,0.87719727,-0.080566406,0.23535156,161.03659,25.823172,107.89635
189,0.7932129,-0.036621094,0.36279297,76.43293,24.268293,104.72561
189,0.6501465,0.036132813,0.25048828,-111.0061,41.890244,105.7622
189,0.6496582,-0.32617188,0.16748047,-119.14635,10.731708,122.77439
189,0.80322266,-0.3239746,0.21484375,-43.109756,4.085366,66.73781
189,0.8483887,-0.32055664,0.19848633,0.6097561,17.896341,51.98171
189,0.9682617,-0.30664063,0.1953125,5.4268293,20.213415,34.878048
189,1.1547852,-0.22998047,0.2734375,13.689025,29.634148,5.4268293
189,1.0039063,-0.06713867,0.32641602,-8.567074,26.463415,-25.853659
189,1.1901855,-0.140625,0.3215332,-54.84756,18.993902,-47.073174
189,1.3342285,-0.29125977,0.34033203,-68.84147,7.652439,-85.914635
189,0.90234375,-0.41748047,0.47192383,-52.5,-32.896343,-121.15854
189,0.74731445,-0.42700195,0.48583984,-23.993902,-20.731709,-113.90244
189,0.83325195,-0.34887695,0.45336914,21.067074,-16.189024,-94.54269
189,0.9453125,-0.2319336,0.39624023,65.36585,-22.317074,-73.38415
189,0.95458984,-0.09472656,0.34570313,52.80488,-14.878049,-52.5
189,0.82128906,-0.020751953,0.31982422,20.457317,-7.682927,-39.878048
189,0.625,-0.06518555,0.35742188,-50.03049,-6.097561,-42.591465
189,0.64941406,-0.21118164,0.32788086,-105.30488,12.957317,-48.719513
189,0.734375,-0.3022461,0.28564453,-123.597565,23.689026,-38.689026
189,0.83374023,-0.3942871,0.26708984,-77.835365,24.817074,-40.365856
189,0.8300781,-0.41503906,0.31323242,-41.463417,14.176829,-44.268295
189,0.7524414,-0.47216797,0.37890625,-13.810976,5.762195,-49.48171
189,0.7775879,-0.4934082,0.4597168,25.243902,-5,-66.82927
189,0.9008789,-0.4868164,0.48583984,45.823174,-6.158537,-73.29269
189,1.3063965,-0.5004883,0.47607422,50.85366,-0.42682928,-70.60976
189,1.5026855,-0.37695313,0.5463867,21.219513,-6.890244,-48.932926
189,0.91137695,-0.29614258,0.46533203,-28.414635,1.6158537,2.1341465
189,0.69189453,-0.27172852,0.38452148,-28.109756,7.7134147,65.94512
189,1.041748,-0.2446289,0.3359375,46.707317,-2.957317,110.914635
189,1.0671387,-0.3112793,0.30419922,77.98781,-0.030487806,126.40244
190,1.1286621,-0.3461914,0.2919922,105.85366,5.4573174,139.54268
190,0.9577637,-0.19921875,0.30908203,115.94512,12.957317,148.71951
190,0.7792969,-0.084472656,0.3137207,73.84147,21.341463,132.46951
190,0.67944336,-0.09790039,0.28637695,-6.5853662,26.737806,121.43293
190,0.66503906,-0.25097656,0.1862793,-26.95122,9.359756,106.64635
190,0.70043945,-0.27514648,0.17163086,-18.47561,8.445122,75.426834
190,0.76708984,-0.3203125,0.1472168,-2.1646342,7.652439,56.036587
190,0.8701172,-0.34521484,0.16772461,30.70122,6.006098,26.646341
190,1.1027832,-0.32348633,0.2529297,44.32927,8.871951,-0.91463417
190,1.2329102,-0.22265625,0.32641602,41.280487,13.262196,-21.371952
190,1.090332,-0.104003906,0.3684082,-4.054878,-0.6402439,-22.22561
190,1.2775879,-0.08959961,0.3972168,-32.621952,-2.6219513,-41.432926
190,1.1098633,-0.17675781,0.46728516,-53.048782,-31.036587,-66.85976
190,0.82250977,-0.31860352,0.5061035,-51.55488,-38.292683,-78.10976
190,0.86621094,-0.30444336,0.45263672,-19.359756,-22.743902,-72.439026
190,0.92822266,-0.25097656,0.41064453,15,-22.621952,-61.768295
190,0.92163086,-0.111816406,0.35009766,27.164635,-17.256098,-45.85366
190,0.8774414,-0.072265625,0.34204102,22.865854,-7.77439,-36.432926
190,0.7277832,-0.07421875,0.3618164,5.7012196,-8.384147,-35.762196
190,0.6147461,-0.14453125,0.37646484,-52.042683,0.79268295,-42.286587
190,0.6936035,-0.2668457,0.35766602,-98.75,14.329268,-54.237804
190,0.75634766,-0.35205078,0.36987305,-105,18.384148,-59.146343
190,0.81347656,-0.41430664,0.30688477,-52.2561,23.018293,-52.286587
190,0.7319336,-0.43041992,0.35058594,-5.152439,17.073172,-72.40854
190,0.81884766,-0.4362793,0.40942383,19.146341,9.481708,-81.15854
190,0.970459,-0.36499023,0.46777344,18.780489,1.0365853,-95.060974
190,1.3432617,-0.43920898,0.5058594,-4.2987804,2.378049,-104.664635
190,1.6289063,-0.5151367,0.5048828,-30.304878,2.7134147,-86.25
190,1.1315918,-0.52075195,0.4099121,-39.573174,3.0487804,-17.896341
190,0.67871094,-0.33496094,0.34423828,-3.6890244,2.012195,40.670734
190,0.9094238,-0.1899414,0.2841797,45.030487,-7.560976,87.04269
191,1.0332031,-0.19165039,0.23510742,73.93293,2.8048782,124.23781
191,1.0253906,-0.22265625,0.24121094,86.55488,2.987805,137.31708
191,1.005127,-0.22705078,0.2800293,81.70732,10.579268,142.01219
191,0.8215332,-0.12133789,0.32177734,37.92683,18.414635,146.92073
191,0.6940918,-0.1171875,0.29223633,-37.073174,14.969513,144.17683
191,0.701416,-0.23706055,0.2241211,-57.37805,-0.91463417,141.15854
191,0.7697754,-0.25463867,0.23461914,-35.457317,-1.7987806,89.96951
191,0.845459,-0.27294922,0.24145508,-45.70122,6.9817076,64.81708
191,0.93603516,-0.3413086,0.2355957,-48.414635,12.317074,37.896343
191,1.1098633,-0.34643555,0.27148438,-13.018293,22.073172,16.310976
191,1.0332031,-0.26049805,0.32617188,10.97561,22.469513,-0.7621951
191,1.0400391,-0.25952148,0.3557129,18.018293,16.25,-15.091464
191,1.3100586,-0.32836914,0.38134766,28.20122,14.603659,-58.93293
191,1.041748,-0.34204102,0.4724121,27.073172,-18.170732,-100.85366
191,0.7583008,-0.35498047,0.5361328,18.04878,-32.682926,-115.06098
191,0.69555664,-0.2783203,0.4855957,19.085367,-20.182928,-94.54269
191,0.89575195,-0.22631836,0.43041992,37.10366,-15.823171,-79.60366
191,0.94921875,-0.13330078,0.38134766,41.920734,-10.853659,-64.90854
191,0.82836914,-0.048095703,0.31958008,10.579268,-1.5548781,-46.067074
191,0.67944336,-0.071777344,0.32373047,-25.091463,2.8658538,-42.042683
191,0.6315918,-0.1665039,0.35327148,-69.87805,3.8414636,-46.341465
191,0.7312012,-0.31274414,0.32666016,-104.96951,23.810976,-49.512196
