0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
191,0.79248047,-0.37548828,0.3112793,-104.23781,26.310976,-42.957317
191,0.8198242,-0.43115234,0.31811523,-71.06708,17.621952,-47.439026
191,0.72680664,-0.44311523,0.39208984,-17.835367,7.560976,-49.390244
191,0.7348633,-0.45776367,0.4453125,14.176829,-0.57926834,-60.091465
191,0.82055664,-0.44799805,0.48120117,36.341465,-9.634147,-76.55488
191,1.1325684,-0.43896484,0.4946289,36.280487,-6.25,-81.52439
191,1.579834,-0.43237305,0.5270996,29.908537,-6.6768293,-76.70732
191,1.3085938,-0.3659668,0.5061035,-0.21341464,-15.213415,-48.75
191,0.66674805,-0.35083008,0.40771484,-14.939025,-5,26.67683
192,0.8496094,-0.28320313,0.3371582,25.792683,-8.20122,69.87805
192,1.0058594,-0.29003906,0.31152344,70.914635,-7.7439027,93.14024
192,1.092041,-0.31933594,0.2998047,97.86585,-0.36585367,117.439026
192,1.1315918,-0.24194336,0.32592773,104.90854,13.993903,125.18293
192,0.96435547,-0.114990234,0.32543945,77.439026,18.445122,140.09146
192,0.7607422,-0.09423828,0.31030273,-1.6463416,26.859756,143.5061
192,0.77441406,-0.203125,0.27392578,-18.292683,16.82927,146.15854
192,0.81347656,-0.25585938,0.25268555,-15.853659,16.219513,127.10366
192,0.89624023,-0.27856445,0.17529297,-19.786587,13.780488,104.23781
192,0.8991699,-0.32714844,0.21264648,-2.195122,14.512196,85.64024
192,0.9921875,-0.24438477,0.27905273,25.42683,21.79878,69.54269
192,1.0620117,-0.16430664,0.32495117,21.859756,27.012196,34.085365
192,0.9387207,-0.1274414,0.3383789,-6.768293,14.45122,4.664634
192,1.0939941,-0.19311523,0.32739258,-40.091465,8.658537,-31.432928
192,1.0209961,-0.36572266,0.37329102,-53.963417,-25.945122,-96.64635
192,0.81811523,-0.46728516,0.51000977,-25.640245,-44.146343,-129.72562
192,0.7084961,-0.39233398,0.5830078,10.579268,-35.97561,-138.65854
192,0.94555664,-0.3154297,0.5004883,38.140244,-27.560976,-126.64635
192,1.1022949,-0.2265625,0.4086914,61.067074,-28.47561,-109.57317
192,1.0913086,-0.08227539,0.34375,49.7561,-24.512196,-81.21951
192,0.8288574,-0.020996094,0.3605957,7.9573174,-23.140244,-59.45122
192,0.6479492,-0.057861328,0.40307617,-23.384148,-18.353659,-51.036587
192,0.60375977,-0.13720703,0.3840332,-58.23171,-0.36585367,-48.20122
192,0.7128906,-0.2265625,0.32592773,-89.20732,18.567074,-37.19512
192,0.78515625,-0.28125,0.2890625,-88.62805,28.323172,-37.77439
192,0.8222656,-0.34472656,0.30249023,-71.52439,25.945122,-46.09756
192,0.7614746,-0.4597168,0.36279297,-54.298782,12.469513,-52.713417
192,0.7895508,-0.5007324,0.4321289,-25,7.3475614,-65.03049
192,0.87475586,-0.49365234,0.48657227,-2.4085367,-0.45731708,-73.65854
193,1.4460449,-0.5324707,0.5187988,14.939025,-1.4634147,-77.560974
193,1.4890137,-0.43701172,0.51000977,13.262196,-8.963415,-63.262196
193,1.0405273,-0.35864258,0.4128418,-8.871951,-6.7987804,-12.835366
193,0.7944336,-0.2211914,0.3503418,14.481708,-9.420732,61.95122
193,1.0366211,-0.12524414,0.33007813,52.987804,-4.72561,96.73781
193,1.0651855,-0.18652344,0.30126953,68.93293,-2.7743902,127.04269
193,1.0969238,-0.24267578,0.29052734,85.48781,8.506098,140.91464
193,0.99316406,-0.17041016,0.31079102,86.25,10.823171,157.5
193,0.80615234,-0.12768555,0.2692871,77.835365,16.12805,152.16464
193,0.70947266,-0.12109375,0.33154297,30.030489,3.5670733,132.68292
193,0.6201172,-0.1809082,0.27954102,-48.140244,28.993902,105.518295
193,0.7404785,-0.3762207,0.22143555,-49.969513,-0.88414633,101.52439
193,0.8730469,-0.2980957,0.23046875,-17.042683,16.554878,45.15244
193,0.9523926,-0.3034668,0.20043945,-8.689025,19.72561,26.585367
193,1.1108398,-0.32006836,0.20751953,-0.6402439,22.92683,8.079268
193,1.0605469,-0.14575195,0.25756836,3.262195,24.359756,-20.731709
193,1.1525879,-0.118652344,0.30078125,-16.432928,15.030488,-38.90244
193,1.3762207,-0.23510742,0.34399414,-35.457317,11.432927,-68.38415
193,0.9902344,-0.41723633,0.5029297,-37.164635,-36.859756,-107.68293
193,0.7121582,-0.43603516,0.60375977,-11.067074,-39.84756,-101.585365
193,0.7348633,-0.34326172,0.5612793,24.695122,-27.896341,-80.45732
193,0.9152832,-0.19677734,0.4116211,62.439026,-20.57927,-52.560978
193,0.9248047,-0.022949219,0.32641602,49.69512,-18.47561,-37.713417
193,0.8376465,0.011474609,0.30908203,15.060976,-9.664635,-35.548782
193,0.6269531,-0.06542969,0.3461914,-31.463415,-4.878049,-38.810978
193,0.6184082,-0.15820313,0.32739258,-77.10366,7.8353662,-49.939026
193,0.6899414,-0.30395508,0.3244629,-106.52439,23.07927,-48.689026
193,0.78393555,-0.42871094,0.28564453,-61.707317,26.40244,-40
193,0.79296875,-0.35791016,0.3034668,-33.841465,22.5,-50.27439
193,0.7780762,-0.4013672,0.3659668,-27.073172,7.9573174,-52.2561
193,0.8112793,-0.46240234,0.46118164,10.304878,-6.9512196,-70.60976
194,0.89331055,-0.44555664,0.4831543,27.896341,-11.52439,-81.768295
194,1.2595215,-0.48535156,0.49804688,34.268295,-8.414635,-85.914635
194,1.5268555,-0.36865234,0.5090332,27.408537,-4.8170733,-63.35366
194,1.0161133,-0.33154297,0.44458008,-8.292683,-8.993902,-22.835367
194,0.63671875,-0.2619629,0.40283203,-4.359756,1.890244,47.19512
194,1.0087891,-0.17407227,0.3564453,41.219513,0.79268295,94.35976
194,1.0617676,-0.23266602,0.32666016,54.542683,5.7012196,114.35976
194,1.0827637,-0.3083496,0.29785156,60.396343,11.402439,131.31097
194,0.9790039,-0.21386719,0.26757813,93.44512,12.682927,157.0427
194,0.83203125,-0.14501953,0.27612305,96.98171,15,142.7744
194,0.7775879,-0.08544922,0.35620117,45.94512,12.195122,124.87805
194,0.7114258,-0.2121582,0.24291992,-49.664635,18.932928,139.60367
194,0.7414551,-0.29077148,0.19702148,-32.896343,2.042683,96.85976
194,0.7824707,-0.31225586,0.21240234,-7.22561,8.384147,64.268295
194,0.95166016,-0.3310547,0.20727539,11.707317,18.018293,39.72561
194,1.0661621,-0.23217773,0.24902344,15.060976,26.371952,16.646341
194,1.0637207,-0.10522461,0.2783203,1.9512196,27.134148,-5.8536587
194,1.0410156,-0.110839844,0.33496094,-46.40244,13.597561,-33.841465
194,1.3503418,-0.25048828,0.34448242,-69.11585,11.707317,-64.664635
194,1.1882324,-0.37402344,0.42382813,-66.21951,-16.920732,-102.65244
194,0.8251953,-0.46606445,0.57714844,-25.335367,-35.213417,-117.65244
194,0.7265625,-0.3713379,0.5395508,19.756098,-23.07927,-97.621956
194,0.84399414,-0.2524414,0.45654297,55.457317,-21.189024,-70.7622
194,0.8955078,-0.03857422,0.3466797,53.62805,-17.22561,-45.396343
194,0.8840332,0.006103516,0.31225586,26.12805,-7.0731707,-36.768295
194,0.7546387,-0.028564453,0.32470703,-4.3292685,-2.7134147,-40.30488
194,0.6530762,-0.14916992,0.32666016,-77.621956,7.22561,-54.05488
194,0.7167969,-0.32250977,0.2998047,-122.07317,25.15244,-60.30488
194,0.7919922,-0.41577148,0.2956543,-114.35976,30.396341,-56.28049
194,0.8017578,-0.4416504,0.32836914,-66.64634,24.603659,-68.07927
194,0.7355957,-0.42333984,0.34423828,-34.32927,16.585365,-69.20732
194,0.76220703,-0.4284668,0.38183594,-11.737805,7.1036587,-75.54878
195,0.9602051,-0.44873047,0.41015625,11.554878,-0.15243903,-89.60366
195,1.2624512,-0.484375,0.39672852,11.128049,0.33536586,-82.164635
195,1.6235352,-0.5761719,0.4284668,15.243903,-7.9573174,-58.323174
195,1.0754395,-0.3671875,0.46166992,10.213415,-11.829268,7.5914636
195,0.7207031,-0.15673828,0.45483398,1.3109757,-6.646342,58.23171
195,0.9453125,-0.18139648,0.4169922,1.3414634,-7.7439027,81.64635
195,1.0402832,-0.3046875,0.3425293,8.323171,0.73170733,113.62805
195,1.0515137,-0.4248047,0.3034668,33.871952,-2.835366,125.335365
195,1.0263672,-0.36645508,0.27685547,99.11585,-9.268293,151.28049
195,0.7998047,-0.22875977,0.21484375,199.08537,-4.908537,128.44513
195,0.81030273,-0.040771484,0.39672852,144.57318,2.5609756,126.15854
195,0.6984863,0.123046875,0.29663086,-7.5,39.237804,99.7561
195,0.71728516,-0.3095703,0.19555664,-65.73171,0.5487805,105.97561
195,0.8256836,-0.29541016,0.22729492,-13.567074,11.189025,46.067074
195,0.89208984,-0.33789063,0.21704102,2.2256098,24.756098,37.469513
195,1.1628418,-0.2919922,0.20629883,-1.1890244,36.067074,15.487805
195,1.0959473,-0.12084961,0.25683594,-10.27439,39.268295,-10.27439
195,0.99072266,-0.06762695,0.296875,-45.70122,27.256098,-26.341465
195,1.3303223,-0.23510742,0.2956543,-87.53049,20.365854,-61.67683
195,1.1791992,-0.37402344,0.36401367,-85.60976,-12.621951,-93.53659
195,0.81152344,-0.50512695,0.5288086,-57.53049,-42.5,-106.768295
195,0.67993164,-0.5004883,0.5437012,44.573174,-39.085365,-85.60976
195,0.87231445,-0.3684082,0.46362305,125.121956,-41.737804,-64.54269
195,0.9494629,-0.16455078,0.37890625,150.06097,-49.115856,-40.762196
195,0.92163086,0.028808594,0.32006836,100.94512,-31.920732,-17.012196
195,0.7619629,0.06591797,0.34814453,53.963417,-28.353659,-22.042683
195,0.6477051,-0.004394531,0.36987305,-2.7134147,-21.463415,-31.920732
195,0.6647949,-0.17675781,0.34179688,-84.02439,8.871951,-41.859756
195,0.73095703,-0.29760742,0.34326172,-104.54269,19.756098,-41.0061
195,0.7807617,-0.3762207,0.3178711,-103.38415,26.067074,-43.07927
196,0.72680664,-0.3930664,0.3737793,-55.121952,16.524391,-53.170734
196,0.71362305,-0.40527344,0.43139648,-34.17683,14.45122,-53.414635
196,0.8166504,-0.45483398,0.4638672,1.25,6.3414636,-65.57927
196,1.0356445,-0.3798828,0.49682617,30.54878,0.30487806,-72.621956
196,1.4614258,-0.3696289,0.5095215,23.323172,4.02439,-73.10976
196,1.5146484,-0.2861328,0.5239258,-5.152439,-1.0670732,-54.817074
196,0.90478516,-0.30493164,0.45043945,-47.835365,1.6463416,-8.384147
196,0.70336914,-0.32788086,0.36499023,-33.140244,6.52439,43.35366
196,0.9729004,-0.30322266,0.31176758,20.42683,1.890244,72.98781
196,1.0595703,-0.30737305,0.25927734,70.27439,5.792683,100.15244
196,1.0668945,-0.27001953,0.24414063,95.15244,11.8902445,122.22562
196,0.9375,-0.13964844,0.26391602,110.82317,16.25,130.60976
196,0.7480469,-0.087646484,0.29858398,56.493904,6.3719516,132.7744
196,0.701416,-0.06201172,0.24853516,-9.02439,18.780489,131.49391
196,0.7331543,-0.2277832,0.21533203,-34.237804,5.487805,129.20732
196,0.890625,-0.28808594,0.21606445,-29.84756,9.664635,93.04878
196,0.9663086,-0.33154297,0.22265625,-17.896341,12.591464,70.64024
196,1.0976563,-0.34814453,0.23730469,-8.780488,13.810976,49.237804
196,1.2150879,-0.18432617,0.28125,-4.359756,21.646341,18.07927
196,1.0178223,-0.06762695,0.2861328,-12.713415,9.634147,-2.9268293
196,1.0405273,-0.107177734,0.3149414,-29.207317,3.5670733,-21.09756
196,1.1867676,-0.24389648,0.3461914,-37.378048,1.8597561,-70.85366
196,0.953125,-0.375,0.4248047,-33.23171,-27.042683,-103.689026
196,0.77319336,-0.43945313,0.55810547,-6.5853662,-36.646343,-116.89024
196,0.7114258,-0.38500977,0.58251953,43.44512,-37.012196,-114.39024
196,0.8125,-0.32983398,0.4736328,68.20122,-36.615856,-86.52439
196,0.91845703,-0.18774414,0.36132813,77.31708,-24.29878,-68.93293
196,0.8535156,-0.010986328,0.3173828,43.59756,-15.457317,-53.5061
196,0.6828613,0.002197266,0.30249023,-17.073172,-14.02439,-42.560978
196,0.62280273,-0.12084961,0.2980957,-72.256096,7.012195,-49.725613
197,0.7312012,-0.24804688,0.27539063,-84.14635,16.036585,-36.493904
197,0.8071289,-0.35961914,0.29223633,-54.817074,33.262196,-38.536587
197,0.8640137,-0.34228516,0.35180664,-47.225613,15.884147,-27.560976
197,0.7727051,-0.48339844,0.4387207,-33.810978,4.2987804,-28.07927
197,0.7937012,-0.49804688,0.5048828,-2.6219513,-4.512195,-34.085365
197,0.8798828,-0.42944336,0.51708984,19.024391,-3.445122,-36.128048
197,1.2651367,-0.39868164,0.46875,26.463415,-1.7378049,-33.018295
197,1.543457,-0.31933594,0.49975586,22.682928,-1.3109757,-34.02439
197,1.1013184,-0.19873047,0.4584961,-6.8292685,-7.987805,-12.804878
197,0.80493164,-0.19848633,0.35864258,-15.6707325,7.5,43.628048
197,1.017334,-0.25048828,0.34204102,31.158537,4.5731707,84.14635
197,1.0546875,-0.28979492,0.33691406,78.597565,2.1646342,115.18293
197,1.0900879,-0.2614746,0.3244629,110.54878,8.658537,135.12195
197,0.9633789,-0.14355469,0.32958984,98.84147,16.067074,132.71342
197,0.7939453,-0.07421875,0.29907227,43.292683,6.0670733,130.36586
197,0.6196289,-0.11669922,0.23388672,-29.969513,22.042683,96.189026
197,0.6711426,-0.24316406,0.2175293,-55.518295,9.268293,100.36585
197,0.7595215,-0.29760742,0.21484375,-24.634148,-0.5487805,68.04878
197,0.8557129,-0.29174805,0.20629883,7.682927,16.79878,38.018295
197,0.99609375,-0.2331543,0.22705078,14.817074,24.634148,17.835367
197,1.0690918,-0.14892578,0.25830078,4.420732,30.518293,-6.158537
197,1.0224609,-0.09814453,0.30322266,-30.182928,27.439026,-35.30488
197,1.154541,-0.19677734,0.32885742,-55.060978,20.823172,-55.18293
197,1.3601074,-0.30566406,0.3322754,-61.036587,18.231709,-84.14635
197,0.9926758,-0.4025879,0.41259766,-46.036587,-28.353659,-119.29878
197,0.75756836,-0.42700195,0.5246582,-22.195122,-36.707317,-118.04878
197,0.75268555,-0.37304688,0.5510254,19.207317,-31.371952,-96.097565
197,0.86035156,-0.28759766,0.44873047,70.64024,-30.213415,-55.18293
197,0.8947754,-0.10253906,0.34033203,71.189026,-22.682928,-27.896341
197,0.8708496,0.048095703,0.31225586,35.30488,-10.396341,-19.146341
197,0.6672363,0.013427734,0.3774414,-37.34756,-4.237805,-21.09756
198,0.61743164,-0.13305664,0.37036133,-90.57927,8.414635,-28.506098
198,0.6516113,-0.28466797,0.38110352,-118.2622,21.493902,-30.060976
198,0.72021484,-0.4580078,0.33544922,-71.06708,25.914635,-22.134148
198,0.7104492,-0.46533203,0.35717773,-26.006098,11.371951,-30.030489
198,0.6982422,-0.47509766,0.41357422,14.054878,3.2012196,-38.140244
198,0.80615234,-0.41723633,0.46020508,38.048782,-6.5853662,-50.42683
198,0.9338379,-0.37109375,0.4333496,33.719513,-6.280488,-52.896343
198,1.2119141,-0.39624023,0.4050293,26.158537,-2.4390244,-52.042683
198,1.5927734,-0.4008789,0.44921875,16.79878,-5.304878,-37.2561
198,1.1674805,-0.3762207,0.42236328,-10.091464,-10.304878,-0.30487806
198,0.78149414,-0.3293457,0.35546875,-9.695122,-2.957317,55.18293
198,1.003418,-0.2590332,0.31079102,37.591465,-7.987805,97.347565
198,1.0769043,-0.31445313,0.29101563,62.621952,-17.439024,123.78049
198,1.0622559,-0.29077148,0.19750977,104.63415,-30.304878,144.0244
198,0.97924805,-0.22851563,0.21069336,167.0427,19.87805,90.701225
198,0.8664551,-0.008789063,0.35351563,96.06708,32.34756,101.73781
198,0.72924805,0.10522461,0.30664063,-56.036587,10.731708,111.52439
198,0.62280273,-0.34057617,0.18261719,-106.55488,0.945122,125.85366
198,0.7570801,-0.34545898,0.20410156,-25.487806,-10.54878,74.96951
198,0.8078613,-0.33911133,0.22094727,22.835367,5.97561,57.68293
198,0.8984375,-0.30126953,0.2607422,32.5,13.780488,31.737806
198,1.0793457,-0.18383789,0.3408203,18.780489,30.304878,-3.0792685
198,1.1608887,-0.1015625,0.35473633,-2.6219513,39.573174,-32.34756
198,1.1501465,-0.10864258,0.3461914,-64.176834,25.884148,-55.365856
198,1.3881836,-0.24487305,0.33666992,-86.46342,24.786587,-87.621956
198,1.1796875,-0.43896484,0.41308594,-57.134148,-12.317074,-118.35366
198,0.8161621,-0.42626953,0.40283203,24.237806,-22.591463,-120.48781
198,0.82543945,-0.2800293,0.37182617,72.98781,-21.524391,-102.56098
198,0.9160156,-0.15942383,0.33325195,85.48781,-27.621952,-78.84147
198,0.8618164,-0.078125,0.2626953,54.60366,-18.658537,-45.121952
198,0.8117676,-0.06591797,0.28222656,41.036587,-12.987805,-38.109756
198,0.6972656,-0.07397461,0.37524414,8.567074,-16.006098,-43.018295
199,0.64575195,-0.09082031,0.29223633,-94.02439,3.5060976,-49.969513
199,0.7451172,-0.20410156,0.2097168,-132.53049,16.768293,-57.591465
199,0.85546875,-0.25390625,0.19458008,-112.71342,17.621952,-65.39634
199,0.8864746,-0.3955078,0.25952148,-69.085365,11.280488,-61.341465
199,0.81030273,-0.45385742,0.3876953,-35.70122,0.4878049,-59.786587
199,0.7661133,-0.48120117,0.5036621,-14.359756,-2.4085367,-56.12805
199,0.84399414,-0.48242188,0.55200195,-0.18292683,-8.384147,-66.25
199,1.0964355,-0.44873047,0.51171875,2.2865853,-2.3475611,-62.164635
199,1.5786133,-0.49658203,0.52368164,8.1402445,1.25,-52.621952
199,1.1586914,-0.390625,0.4729004,1.0365853,-2.7743902,-7.6219516
199,0.78344727,-0.32788086,0.40893555,6.3719516,5.7317076,60.243904
199,1.0285645,-0.21044922,0.39257813,36.067074,7.1341467,103.07927
199,1.0883789,-0.24682617,0.3659668,54.298782,13.109756,130.76219
199,1.1020508,-0.3112793,0.32714844,55.762196,18.90244,146.09756
199,1.0766602,-0.27416992,0.30908203,74.5122,21.158537,159.39024
199,0.8720703,-0.15673828,0.29663086,82.86585,23.384148,159.87805
199,0.7763672,-0.088378906,0.27124023,37.164635,28.62805,150.36586
199,0.80566406,-0.14160156,0.24731445,4.237805,21.463415,145.30489
199,0.83251953,-0.2211914,0.22949219,-16.036585,23.871952,105.15244
199,0.8703613,-0.25561523,0.20947266,-27.37805,24.84756,83.10976
199,0.86938477,-0.2680664,0.19091797,-25.731709,26.189026,60.30488
199,1.0246582,-0.23535156,0.1965332,-12.591464,29.84756,31.158537
199,1.0009766,-0.17163086,0.22460938,-11.859756,29.268293,2.987805
199,0.9160156,-0.13549805,0.26391602,-23.689026,12.591464,-24.390244
199,1.125,-0.24951172,0.30151367,-37.19512,1.7378049,-80.67073
199,1.0354004,-0.39135742,0.39331055,-35.792683,-26.67683,-126.34147
199,0.8730469,-0.45288086,0.5432129,-19.481709,-43.292683,-153.62805
199,0.8679199,-0.41137695,0.57373047,25.945122,-39.146343,-150.45732
199,0.99780273,-0.28149414,0.52905273,55.73171,-35.670734,-129.39024
200,1.0080566,-0.095214844,0.48608398,54.17683,-33.384148,-104.085365
200,0.8942871,0.03540039,0.42456055,12.256098,-16.280489,-69.96951
200,0.71655273,0.010742188,0.41455078,-27.896341,-13.597561,-56.98171
200,0.62475586,-0.13330078,0.39624023,-80.85366,-3.6585367,-54.90854
200,0.6833496,-0.25634766,0.33496094,-131.21951,20.518293,-46.55488
200,0.81347656,-0.39868164,0.26171875,-100,31.036587,-30.243904
200,0.88378906,-0.37158203,0.29956055,-63.048782,28.292683,-34.634148
200,0.80566406,-0.45263672,0.41064453,-26.920732,18.689024,-38.536587
200,0.75878906,-0.47314453,0.4934082,-14.939025,10.030488,-48.536587
200,0.7937012,-0.46899414,0.5209961,-11.768293,9.29878,-61.341465
200,1.0615234,-0.5061035,0.50390625,-5.7317076,5.304878,-71.006096
200,1.5383301,-0.5241699,0.51464844,3.5060976,3.7195122,-71.89024
200,1.392334,-0.4645996,0.4753418,4.420732,-7.3475614,-49.02439
200,0.74487305,-0.33911133,0.40063477,27.65244,-5.762195,19.87805
200,0.8613281,-0.20727539,0.37426758,58.475613,-4.664634,76.64635
200,0.9831543,-0.20605469,0.35717773,73.597565,3.262195,112.40854
200,0.9855957,-0.28027344,0.31567383,77.98781,9.268293,136.73781
200,1.0131836,-0.2998047,0.30932617,81.006096,10.731708,146.34146
200,0.93066406,-0.1928711,0.31103516,81.371956,14.939025,152.43903
200,0.8378906,-0.10620117,0.27563477,30.182928,21.768293,147.37805
200,0.8562012,-0.11328125,0.25219727,-8.079268,21.493902,142.31708
200,0.87402344,-0.20507813,0.22851563,-33.47561,19.634148,123.10976
200,0.95996094,-0.27319336,0.19677734,-46.67683,20,90.121956
200,0.9382324,-0.2836914,0.20996094,-35.82317,18.262196,70.21342
200,1.0078125,-0.23583984,0.24609375,-17.012196,20.365854,50.884148
200,0.954834,-0.123535156,0.28833008,-5.152439,18.445122,14.146341
200,0.94799805,-0.12963867,0.32617188,-19.542683,7.4390244,-13.932927
200,1.2104492,-0.2265625,0.33691406,-32.439026,8.780488,-63.109756
200,1.0197754,-0.43896484,0.4416504,-32.835365,-27.804878,-121.585365
200,0.77124023,-0.4296875,0.5876465,-7.042683,-38.292683,-142.01219
200,0.720459,-0.39648438,0.6328125,33.993904,-42.835365,-136.67683
201,0.9375,-0.28173828,0.5449219,87.98781,-36.219513,-105.30488
201,0.9243164,-0.07543945,0.43725586,89.87805,-36.280487,-76.097565
201,0.85961914,0.037841797,0.3786621,44.84756,-26.158537,-61.341465
201,0.68481445,0.024414063,0.37060547,-27.835367,-12.469513,-55.243904
201,0.64038086,-0.13549805,0.35131836,-75.97561,1.5243902,-58.90244
201,0.6972656,-0.24023438,0.3305664,-96.371956,20.457317,-52.164635
201,0.85375977,-0.3828125,0.3371582,-68.2622,35.792683,-41.189026
201,0.93310547,-0.38842773,0.3918457,-59.939026,25.823172,-39.298782
201,0.80126953,-0.48291016,0.46069336,-43.44512,15.335366,-37.896343
201,0.7416992,-0.4194336,0.49487305,-24.054878,9.3902445,-43.719513
201,0.8215332,-0.4177246,0.4987793,-9.237805,0.8231708,-55.213417
201,1.0776367,-0.43041992,0.45922852,11.981708,-1.3414634,-59.939026
201,1.5405273,-0.38989258,0.5078125,25.70122,2.835366,-55.518295
201,1.1542969,-0.33325195,0.50561523,7.0731707,-10.487805,-30.731709
201,0.6508789,-0.28076172,0.44262695,-2.042683,-0.8231708,27.012196
201,0.90063477,-0.23364258,0.37597656,30.609756,1.1890244,82.0122
201,0.9885254,-0.24267578,0.33447266,56.82927,0.06097561,105.335365
201,1.0512695,-0.35327148,0.31298828,74.11585,1.7987806,120.64024
201,1.0805664,-0.23803711,0.32641602,97.621956,10.335366,134.4817
201,0.89990234,-0.13623047,0.31811523,63.536587,15.762196,127.0122
201,0.7817383,-0.12841797,0.30517578,23.932928,16.09756,135.57927
201,0.795166,-0.18554688,0.2697754,-8.658537,15.518293,121.951225
201,0.85546875,-0.23852539,0.25439453,-17.621952,15.27439,109.57317
201,0.91796875,-0.265625,0.25170898,-15.121952,17.164635,96.15854
201,0.9296875,-0.20629883,0.26245117,-10.518293,22.195122,77.86585
201,1.03125,-0.15649414,0.29858398,-11.585366,27.012196,55.70122
201,1.0075684,-0.10449219,0.30444336,-22.896341,27.774391,26.82927
201,0.8730469,-0.12524414,0.32250977,-52.37805,11.341464,-12.77439
201,1.1757813,-0.28149414,0.3203125,-62.10366,11.859756,-63.536587
201,1.1208496,-0.46801758,0.37841797,-50.792683,-6.3109756,-120.67074
201,0.7470703,-0.5004883,0.55493164,-16.615854,-33.23171,-157.71342
201,0.7246094,-0.4399414,0.55908203,27.22561,-25.487806,-150.48781
202,0.98583984,-0.31860352,0.53149414,79.60366,-24.420732,-132.5
202,1.0336914,-0.025878906,0.48657227,76.493904,-23.109756,-78.75
202,0.9328613,0.06567383,0.40454102,30.70122,-6.52439,-41.067074
202,0.751709,0.063964844,0.39257813,-13.567074,-1.890244,-29.84756
202,0.5998535,-0.096191406,0.3557129,-103.14024,4.6341467,-33.871952
202,0.66259766,-0.2836914,0.30249023,-141.40244,23.170732,-31.25
202,0.7553711,-0.41333008,0.26757813,-122.2561,34.786587,-22.22561
202,0.826416,-0.43017578,0.26733398,-72.07317,28.292683,-28.018293
202,0.76660156,-0.44506836,0.3244629,-35.97561,20.304878,-31.737806
202,0.7158203,-0.4724121,0.41357422,5.030488,7.1951222,-42.2561
202,0.7248535,-0.4296875,0.45947266,39.02439,-6.3719516,-69.756096
202,0.9030762,-0.4140625,0.48876953,35.884148,-7.4390244,-83.78049
202,1.2150879,-0.39990234,0.4814453,20.42683,-1.890244,-85.79269
202,1.5065918,-0.49609375,0.47753906,6.3719516,-7.164634,-59.45122
202,1.0283203,-0.45507813,0.4560547,4.2073174,-10.6402445,-6.3414636
202,0.70874023,-0.2854004,0.4104004,20.304878,-6.097561,53.323174
202,1.0197754,-0.19042969,0.3725586,52.621952,-6.9817076,97.07317
202,0.9897461,-0.2265625,0.33325195,55.091465,-0.4878049,114.63415
202,1.0270996,-0.3190918,0.28466797,50.975613,1.9207318,127.68293
202,0.9682617,-0.29956055,0.27124023,78.38415,-1.1585367,144.20732
202,0.8334961,-0.17871094,0.2668457,88.17073,-2.2560976,142.34756
202,0.7763672,-0.1262207,0.28881836,59.359756,2.8048782,140.03049
202,0.77563477,-0.16870117,0.27490234,6.9512196,4.1463413,120.30488
202,0.81469727,-0.26220703,0.25,-14.573171,5.030488,102.37805
202,0.8691406,-0.2998047,0.23852539,-15.335366,9.817074,81.43293
202,0.9785156,-0.25976563,0.25952148,-4.420732,14.512196,54.60366
202,1.0769043,-0.16430664,0.27954102,-5.0609756,22.5,27.957317
