0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
202,1.0219727,-0.095458984,0.29370117,-24.786587,19.390244,-0.8231708
202,1.1074219,-0.19213867,0.3010254,-48.048782,7.408537,-38.170734
203,1.302002,-0.33496094,0.34033203,-45.335365,1.7682927,-76.43293
203,1.0715332,-0.39575195,0.42260742,-30.274391,-28.993902,-117.98781
203,0.79711914,-0.4321289,0.5715332,5.7317076,-46.067074,-130.36586
203,0.7854004,-0.34692383,0.51708984,40.823174,-33.90244,-109.29878
203,0.920166,-0.21240234,0.43554688,73.07927,-32.19512,-79.90854
203,0.95654297,0.030029297,0.390625,54.939026,-18.871952,-54.085365
203,0.8220215,0.07299805,0.38012695,8.932927,-8.353659,-43.871952
203,0.68237305,-0.022949219,0.37353516,-48.780487,-2.4390244,-48.44512
203,0.6640625,-0.203125,0.3635254,-128.04878,16.615854,-55.365856
203,0.77490234,-0.35888672,0.25830078,-133.17073,32.77439,-47.987804
203,0.8220215,-0.41723633,0.25976563,-78.65854,32.042683,-45.85366
203,0.8522949,-0.4206543,0.29052734,-32.22561,26.25,-57.134148
203,0.7548828,-0.44506836,0.33935547,0.945122,11.158537,-56.12805
203,0.7368164,-0.40478516,0.38745117,26.25,-3.0792685,-69.57317
203,0.9345703,-0.4091797,0.4555664,13.506098,-7.896342,-73.871956
203,1.3081055,-0.49414063,0.46533203,2.042683,-6.890244,-63.841465
203,1.5524902,-0.54125977,0.49365234,-0.06097561,-10.518293,-46.55488
203,1.0754395,-0.4020996,0.42895508,-1.3414634,-10.304878,2.042683
203,0.72265625,-0.27661133,0.35546875,-1.0670732,-6.097561,52.65244
203,0.8913574,-0.2536621,0.30737305,23.170732,-12.164635,94.42073
203,0.95336914,-0.32250977,0.2553711,75.60976,-7.0731707,122.95732
203,1.1262207,-0.32714844,0.2758789,106.493904,0.12195122,131.55489
203,1.1320801,-0.23803711,0.28442383,108.78049,15.304878,139.51219
203,0.86450195,-0.084228516,0.25683594,53.841465,20.731709,134.54268
203,0.7739258,-0.13378906,0.2541504,4.2987804,21.006098,141.15854
203,0.8222656,-0.19360352,0.22045898,-14.3902445,17.134148,126.31098
203,0.83984375,-0.25341797,0.18432617,-22.896341,12.682927,103.689026
203,0.86499023,-0.3017578,0.17944336,-17.835367,7.530488,84.63415
203,0.9008789,-0.2709961,0.19384766,0.7621951,9.908537,62.286587
203,1.0969238,-0.2043457,0.24023438,17.317074,18.262196,25.945122
203,1.0688477,-0.115234375,0.25097656,0.85365856,20.121952,-1.4329269
203,0.9836426,-0.10839844,0.27001953,-29.908537,7.378049,-23.384148
204,1.2995605,-0.2421875,0.27612305,-40.97561,1.9512196,-74.14635
204,1.1066895,-0.3671875,0.3395996,-32.164635,-23.07927,-119.20732
204,0.8852539,-0.4650879,0.4658203,-13.292684,-42.225613,-142.95732
204,0.8947754,-0.3972168,0.49902344,37.164635,-29.024391,-137.22562
204,0.9355469,-0.29663086,0.43237305,67.65244,-29.664635,-111.06708
204,0.90966797,-0.13623047,0.36279297,65.21342,-29.512196,-86.097565
204,0.88305664,0.016357422,0.33032227,27.865854,-10.152439,-50.457317
204,0.7307129,0.024169922,0.36694336,-17.012196,-7.2865853,-44.634148
204,0.64331055,-0.09277344,0.33496094,-86.89024,5.182927,-48.35366
204,0.7451172,-0.30566406,0.26513672,-153.53659,26.646341,-49.359756
204,0.77441406,-0.453125,0.18554688,-137.19513,29.573172,-40.97561
204,0.8276367,-0.4633789,0.21044922,-88.414635,23.04878,-41.798782
204,0.76123047,-0.4885254,0.23657227,-34.359756,11.371951,-43.44512
204,0.8383789,-0.47753906,0.30419922,2.1646342,-2.652439,-46.67683
204,0.89746094,-0.49316406,0.4248047,39.60366,-16.341463,-50.42683
204,1.013916,-0.47998047,0.4699707,64.60366,-20.304878,-40.85366
204,1.4880371,-0.46289063,0.52075195,64.90854,-13.536586,-33.109756
204,1.4807129,-0.34179688,0.5341797,34.57317,-11.371951,-13.47561
204,0.842041,-0.1928711,0.46972656,-23.841463,10,39.90854
204,0.8305664,-0.17114258,0.4206543,-23.231709,10.945122,80.21342
204,0.9555664,-0.23925781,0.34204102,-3.1707318,14.756098,99.29878
204,1.1574707,-0.38183594,0.32055664,53.75,-14.969513,157.16464
204,1.0141602,-0.25683594,0.13842773,185.91464,-6.5853662,174.14635
204,0.8720703,-0.055419922,0.26489258,217.98781,14.359756,53.5061
204,0.90625,0.013427734,0.54174805,-9.634147,58.993904,88.90244
204,0.7199707,0.15820313,0.16723633,-158.56708,44.542683,138.35367
204,0.64038086,-0.41015625,0.10131836,-119.05488,-0.24390244,131.49391
204,0.8161621,-0.25878906,0.19238281,4.512195,8.109756,48.65854
204,0.87841797,-0.40722656,0.2084961,22.713415,12.77439,48.5061
204,1.0251465,-0.42138672,0.18725586,24.969513,12.347561,35.182926
205,1.1142578,-0.22338867,0.2680664,27.37805,31.82927,-5.5487804
205,1.0297852,-0.09301758,0.3203125,15.121952,23.59756,-29.634148
205,1.1750488,-0.092041016,0.35327148,-23.90244,28.59756,-49.60366
205,1.2746582,-0.26391602,0.3708496,-90.82317,16.09756,-101.768295
205,0.9423828,-0.34521484,0.41601563,-132.28659,-14.207317,-136.43294
205,0.6828613,-0.4650879,0.46728516,-112.04269,-13.963415,-136.82927
205,0.81396484,-0.44262695,0.49853516,21.219513,-13.75,-121.85976
205,0.8835449,-0.34814453,0.4729004,91.12805,-18.04878,-94.939026
205,0.89697266,-0.19824219,0.37231445,101.676834,-21.006098,-58.44512
205,0.8105469,0.004150391,0.31274414,59.573174,-7.865854,-32.682926
205,0.71069336,0.020019531,0.37890625,2.3170733,-8.963415,-37.957317
205,0.7023926,-0.123291016,0.37695313,-60.670734,2.8658538,-44.725613
205,0.7338867,-0.28076172,0.34643555,-86.92073,21.40244,-40.762196
205,0.7102051,-0.34057617,0.3425293,-78.17073,24.32927,-27.957317
205,0.71728516,-0.41259766,0.3635254,-59.7561,17.408537,-27.37805
205,0.74731445,-0.46191406,0.39770508,-14.664635,13.719513,-27.92683
205,0.81347656,-0.4260254,0.42163086,11.067074,8.597561,-35.091465
205,0.90625,-0.40185547,0.4206543,13.109756,4.268293,-43.689026
205,1.0551758,-0.3786621,0.39892578,2.012195,1.1280488,-47.317074
205,1.5288086,-0.4711914,0.49267578,2.7439024,-4.1463413,-49.05488
205,1.2878418,-0.42456055,0.4921875,-0.91463417,-14.268293,-33.35366
205,0.6726074,-0.39135742,0.35864258,-6.768293,-6.9512196,29.481709
205,0.8925781,-0.30859375,0.30981445,36.920734,-16.737804,68.32317
205,0.970459,-0.24511719,0.29492188,89.81708,-17.34756,94.96951
205,1.1174316,-0.27954102,0.28393555,121.61586,-13.323171,121.0061
205,1.1479492,-0.18432617,0.29882813,117.743904,-1.4939024,129.81708
205,0.9465332,-0.12915039,0.3083496,93.47561,0.45731708,149.7561
205,0.765625,-0.10473633,0.3088379,30.70122,11.981708,144.96951
205,0.84521484,-0.18310547,0.29858398,13.963415,8.536586,137.22562
205,0.87646484,-0.24121094,0.28735352,5.7012196,14.72561,118.018295
205,0.92089844,-0.27929688,0.24926758,-16.493902,19.817074,96.82927
206,0.935791,-0.20239258,0.2019043,-40,28.04878,76.34147
206,0.99072266,-0.21069336,0.19946289,-52.469513,27.073172,58.140244
206,0.98413086,-0.2565918,0.2487793,-36.189026,25.70122,30.487806
206,0.9033203,-0.24731445,0.32080078,-26.920732,17.469513,7.378049
206,1.0966797,-0.27368164,0.3413086,-22.621952,16.40244,-25.518293
206,1.0378418,-0.36572266,0.3935547,-19.573172,-8.079268,-94.451225
206,0.8210449,-0.4807129,0.5427246,-7.865854,-33.963417,-124.11586
206,0.6936035,-0.44750977,0.62280273,18.963415,-30.304878,-130.60976
206,0.87231445,-0.24487305,0.55078125,33.018295,-16.432928,-115.54878
206,0.9379883,-0.13720703,0.43896484,15.304878,-13.292684,-101.03659
206,0.9423828,-0.09033203,0.33740234,-4.847561,-6.8292685,-90.88415
206,0.796875,-0.12597656,0.31469727,-12.926829,0.57926834,-80.73171
206,0.70458984,-0.19213867,0.32128906,-37.987804,2.1646342,-75.94512
206,0.71899414,-0.29956055,0.29736328,-65.94512,17.530489,-72.22561
206,0.7961426,-0.37158203,0.2722168,-48.384148,24.512196,-44.02439
206,0.859375,-0.37304688,0.32983398,-19.664635,17.774391,-36.859756
206,0.8395996,-0.39013672,0.41137695,-4.115854,8.079268,-36.341465
206,0.7397461,-0.41235352,0.48217773,-9.847561,-0.5487805,-35.182926
206,0.73706055,-0.3947754,0.46875,-24.969513,4.9390244,-38.810978
206,0.86328125,-0.42871094,0.44335938,-25.57927,3.628049,-46.98171
206,1.2780762,-0.46679688,0.4416504,-9.634147,6.3719516,-50.73171
206,1.442627,-0.4716797,0.4663086,-2.7439024,-0.8231708,-42.65244
206,1.1379395,-0.4296875,0.43188477,-2.5304878,-5.97561,-5.335366
206,0.73657227,-0.31347656,0.33496094,12.317074,-7.042683,56.920734
206,0.94555664,-0.27783203,0.27954102,52.40854,-12.103659,91.951225
206,1,-0.30004883,0.27929688,90.39635,-14.603659,111.189026
206,1.1696777,-0.26733398,0.27661133,121.12805,-5.670732,125.88415
206,1.052002,-0.18310547,0.29345703,125.85366,-0.70121956,145
206,0.88500977,-0.109375,0.24633789,103.04878,-5.0914636,144.14635
206,0.76293945,-0.03857422,0.30029297,14.054878,14.695123,127.621956
206,0.7531738,-0.21240234,0.25634766,-23.719513,-2.9268293,131.49391
207,0.7624512,-0.2578125,0.25195313,-32.987804,0.6707317,102.22561
207,0.8305664,-0.31396484,0.2265625,-32.987804,4.054878,77.46951
207,0.9160156,-0.2932129,0.20141602,-14.817074,10.27439,57.713417
207,1.0427246,-0.26245117,0.21557617,-4.847561,14.4207325,38.07927
207,1.0456543,-0.19702148,0.2775879,-0.8231708,13.719513,4.878049
207,0.9675293,-0.1977539,0.36914063,-12.439025,5.914634,-22.865854
207,1.1640625,-0.25170898,0.4020996,-25.518293,7.682927,-54.84756
207,1.1098633,-0.40185547,0.46264648,-30.945122,-13.689025,-113.689026
207,0.86328125,-0.46704102,0.55444336,-14.115854,-33.5061,-138.68903
207,0.7180176,-0.3930664,0.5600586,14.756098,-27.987806,-133.20122
207,0.8557129,-0.22509766,0.4621582,43.90244,-13.902439,-107.621956
207,0.9460449,-0.08300781,0.3798828,41.189026,-8.810976,-84.69512
207,0.9733887,-0.033203125,0.31445313,18.658537,3.0487804,-66.98171
207,0.8405762,-0.060791016,0.32006836,-21.158537,3.0792685,-56.219513
207,0.7216797,-0.16552734,0.33325195,-68.75,6.890244,-47.225613
207,0.7084961,-0.2993164,0.30273438,-97.53049,20.42683,-37.65244
207,0.7910156,-0.41186523,0.32348633,-87.07317,25.030489,-21.189024
207,0.8227539,-0.42138672,0.3466797,-65.426834,19.024391,-19.390244
207,0.7849121,-0.40234375,0.33618164,-44.725613,12.987805,-21.310976
207,0.66430664,-0.3972168,0.37573242,-1.5548781,-2.4085367,-28.719513
207,0.7133789,-0.421875,0.42797852,27.286587,-7.7134147,-39.32927
207,0.8522949,-0.40185547,0.4489746,43.567074,-8.353659,-49.05488
207,1.2553711,-0.38061523,0.45361328,43.963417,-4.02439,-42.92683
207,1.5283203,-0.33203125,0.52612305,33.841465,-8.018292,-42.743904
207,1.1342773,-0.27172852,0.5007324,-0.36585367,-9.878049,-15.365854
207,0.6816406,-0.28955078,0.35327148,-15.030488,0.18292683,47.80488
207,0.9243164,-0.27246094,0.3088379,29.268293,-3.5060976,78.65854
207,1.0581055,-0.296875,0.2980957,61.15854,-2.3475611,101.70732
207,1.1699219,-0.2705078,0.28076172,97.80488,3.0792685,123.96342
207,1.0847168,-0.19116211,0.28466797,111.82927,3.3841465,129.20732
208,0.88623047,-0.087402344,0.31958008,63.810978,14.3902445,108.32317
208,0.7775879,-0.109375,0.28833008,-21.79878,13.20122,130.06097
208,0.70166016,-0.19848633,0.22363281,-41.615856,3.8414636,112.13415
208,0.6994629,-0.21362305,0.20947266,-39.359756,-2.5609756,102.04269
208,0.7351074,-0.30541992,0.18847656,-13.902439,-3.3841465,73.871956
208,0.7861328,-0.31811523,0.19897461,13.04878,0.27439025,58.414635
208,0.888916,-0.26367188,0.23925781,30,7.164634,35.396343
208,1.0275879,-0.21704102,0.29345703,21.707317,13.567074,1.1280488
208,0.9628906,-0.20898438,0.34033203,2.6219513,7.256098,-21.585367
208,1.0634766,-0.23828125,0.3725586,-15.914635,2.5,-44.390244
208,1.2653809,-0.32543945,0.42114258,-22.682928,-7.7134147,-93.23171
208,1.0854492,-0.42236328,0.51708984,-16.341463,-33.414635,-125.426834
208,0.85253906,-0.41308594,0.58325195,-4.2987804,-36.280487,-134.45122
208,0.7907715,-0.28149414,0.48388672,15.365854,-21.585367,-102.743904
208,0.85717773,-0.15600586,0.39892578,34.45122,-9.3902445,-77.439026
208,0.9445801,-0.048828125,0.34692383,26.859756,3.902439,-51.28049
208,0.9484863,-0.016601563,0.32666016,-14.085366,10.243902,-35.335365
208,0.8564453,-0.11328125,0.34814453,-62.77439,10.213415,-33.963417
208,0.7492676,-0.23706055,0.32983398,-112.59147,20.70122,-26.67683
208,0.7192383,-0.35498047,0.26611328,-130.94513,31.707317,-18.445122
208,0.73413086,-0.34887695,0.24169922,-109.87805,27.560976,-18.59756
208,0.76049805,-0.36547852,0.24609375,-79.54269,21.95122,-23.018293
208,0.70092773,-0.35546875,0.2692871,-32.286587,6.9512196,-25.243902
208,0.68725586,-0.34204102,0.32543945,-7.77439,-4.115854,-31.95122
208,0.7426758,-0.3618164,0.38671875,5.97561,-10.609756,-39.390244
208,0.9082031,-0.3305664,0.4152832,10.243902,-7.652439,-42.865856
208,1.1999512,-0.29858398,0.43066406,4.390244,-3.3536587,-40.73171
208,1.5471191,-0.2734375,0.50561523,-7.1341467,2.5914636,-40.335365
208,1.2568359,-0.17333984,0.50268555,-68.810974,3.9939024,-26.189026
208,0.81640625,-0.18920898,0.43945313,-116.82927,14.72561,8.079268
208,0.7607422,-0.24951172,0.39648438,-102.04269,10.487805,42.713417
209,1.0375977,-0.25439453,0.39648438,-35.73171,18.47561,67.37805
209,1.1923828,-0.16137695,0.36572266,-16.006098,25.670732,85.121956
209,1.1801758,-0.076171875,0.36621094,-15.396342,25.853659,100.914635
209,0.8808594,-0.057617188,0.43652344,51.371952,7.012195,134.93903
209,0.85913086,-0.16333008,0.25830078,40.914635,42.865856,64.268295
209,0.8874512,0.051757813,0.4182129,-60.914635,49.664635,69.96951
209,0.82128906,-0.15185547,0.25878906,-180.21342,63.048782,43.384148
209,0.8918457,-0.23632813,0.17382813,-147.65244,50.85366,36.310978
209,0.80615234,-0.23706055,0.17138672,-103.62805,69.60366,-0.4878049
209,0.7878418,-0.2770996,0.1303711,-101.03659,77.80488,-28.59756
209,0.7524414,-0.3215332,0.12792969,-95.57927,90.518295,-46.920734
209,0.88623047,-0.31958008,0.14135742,-81.25,100.45732,-71.28049
209,0.99731445,-0.36743164,0.14892578,-92.22561,114.268295,-105.518295
209,1.0517578,-0.3947754,0.17114258,-113.871956,107.98781,-119.268295
209,1.1972656,-0.41625977,0.20092773,-131.7683,104.32927,-137.07318
209,1.0539551,-0.48291016,0.25390625,-149.69513,73.20122,-152.22562
209,0.9499512,-0.5217285,0.28515625,-146.37195,63.262196,-153.75
209,0.8930664,-0.5214844,0.31079102,-120.03049,51.067074,-147.28659
209,0.9108887,-0.48950195,0.2709961,-56.890244,47.713417,-129.72562
209,0.9609375,-0.40942383,0.21826172,-17.591463,50.03049,-117.22561
209,0.99731445,-0.32055664,0.16235352,-12.286586,42.164635,-115.27439
209,1.0058594,-0.20288086,0.19750977,-62.073174,31.67683,-104.5122
209,0.9797363,-0.20483398,0.23779297,-116.46342,32.682926,-97.71342
209,0.9692383,-0.30200195,0.24731445,-152.65244,35.42683,-84.02439
209,0.8977051,-0.3527832,0.22485352,-149.2683,34.634148,-67.59147
209,0.8847656,-0.36499023,0.23168945,-141.58537,29.603659,-58.719513
209,0.907959,-0.3864746,0.24633789,-125.121956,26.189026,-51.95122
209,0.8996582,-0.328125,0.2734375,-109.72561,26.920732,-49.237804
209,0.84472656,-0.2866211,0.27734375,-119.11586,26.067074,-47.896343
209,0.81152344,-0.31933594,0.2770996,-125.15244,24.32927,-49.207317
210,0.7976074,-0.34033203,0.31835938,-130.33537,13.719513,-60.518295
210,0.75805664,-0.4909668,0.3112793,-86.585365,24.237806,-65.518295
210,0.7626953,-0.43188477,0.37768555,-57.37805,-6.158537,-83.78049
210,0.7751465,-0.49560547,0.46044922,-31.006098,-7.256098,-85.67073
210,0.7766113,-0.4501953,0.51416016,-10.182927,-17.317074,-88.32317
210,0.7788086,-0.44067383,0.5690918,-2.7134147,-21.341463,-84.63415
210,0.7578125,-0.38964844,0.60498047,0.15243903,-22.103659,-65.121956
210,0.76416016,-0.3383789,0.6218262,1.6463416,-15.609756,-48.048782
210,0.7705078,-0.31079102,0.67163086,-0.06097561,-11.859756,-29.024391
210,0.75756836,-0.2644043,0.71777344,2.1036587,-4.878049,4.542683
210,0.9025879,-0.23803711,0.7023926,-5.97561,5,25.823172
210,1.1357422,-0.3076172,0.67529297,-12.22561,20.487804,40.97561
210,1.0839844,-0.3095703,0.578125,-28.932928,25.54878,51.98171
210,0.89868164,-0.30419922,0.4765625,-40,33.109756,64.57317
210,0.77490234,-0.28857422,0.39575195,-37.957317,28.231709,76.43293
210,0.82836914,-0.32836914,0.31445313,-18.04878,23.353659,79.39024
210,0.9160156,-0.41015625,0.24438477,8.597561,18.719513,70.54878
210,1.0439453,-0.41601563,0.23486328,20.365854,16.82927,64.29878
210,0.99658203,-0.3227539,0.20581055,1.9512196,11.219513,65.914635
210,0.9086914,-0.24584961,0.16967773,-12.103659,5.5792685,74.14635
210,0.85839844,-0.2019043,0.16918945,-20.274391,-4.2073174,77.40854
210,0.83813477,-0.26416016,0.17871094,-30.15244,-18.932928,74.54269
210,0.7897949,-0.2866211,0.22753906,-35.15244,-25.792683,69.48171
210,0.74194336,-0.33422852,0.2800293,-32.530487,-32.530487,61.615856
210,0.7607422,-0.40844727,0.36279297,-7.2865853,-36.585365,48.75
210,0.80371094,-0.37768555,0.43701172,20.914635,-31.036587,36.341465
210,0.92578125,-0.36108398,0.5097656,42.378048,-23.567074,18.47561
210,1.1164551,-0.28979492,0.6142578,61.55488,-9.359756,-6.920732
210,1.1201172,-0.16333008,0.61743164,44.969513,-4.390244,-28.780489
210,1.2983398,-0.14038086,0.5612793,6.5853662,-1.3719512,-56.95122
210,1.2370605,-0.28710938,0.6220703,-31.12805,-17.530489,-104.847565
211,1.0671387,-0.36254883,0.61694336,-40.884148,-11.859756,-121.28049
211,0.79907227,-0.3005371,0.50805664,-53.75,0.5487805,-113.75
211,0.7763672,-0.2824707,0.3828125,-48.292683,16.554878,-96.40244
211,0.8041992,-0.2277832,0.32910156,-23.04878,24.237806,-79.39024
211,0.80322266,-0.17944336,0.27416992,-15.243903,27.408537,-48.59756
211,0.84033203,-0.15405273,0.27197266,-10.670732,25.487806,-29.45122
211,0.75756836,-0.17285156,0.28051758,-35.94512,21.79878,-24.84756
211,0.6647949,-0.22705078,0.24536133,-73.2622,27.591465,-22.987806
211,0.6315918,-0.2705078,0.20361328,-96.310974,33.90244,-19.664635
211,0.67626953,-0.29052734,0.20483398,-90.45732,29.024391,-23.810976
211,0.7155762,-0.3383789,0.23022461,-72.560974,23.75,-32.317074
211,0.68652344,-0.4013672,0.29663086,-46.920734,12.195122,-48.048782
211,0.7302246,-0.47924805,0.39672852,-23.262196,1.1585367,-62.80488
211,0.81518555,-0.5341797,0.47631836,-1.097561,-5.8841467,-74.78659
211,1.0637207,-0.5527344,0.49291992,18.109756,-9.756098,-68.84147
211,1.4333496,-0.49316406,0.51464844,22.34756,-15.609756,-59.115856
211,1.357666,-0.4008789,0.5498047,7.77439,-18.109756,-34.115856
211,0.8203125,-0.26635742,0.5251465,-27.164635,-12.378049,25.670732
211,0.7915039,-0.29833984,0.47070313,-36.371952,-12.286586,65.82317
211,0.9572754,-0.39208984,0.47509766,-10.70122,-12.012196,88.38415
211,0.9238281,-0.42114258,0.4091797,34.02439,-11.615854,101.15854
211,0.9428711,-0.3852539,0.35742188,58.475613,-8.384147,109.69512
211,0.86376953,-0.3046875,0.3791504,92.926834,-14.695123,108.90244
211,0.7229004,-0.123291016,0.3408203,129.08537,-10.731708,108.71951
211,0.6904297,-0.15478516,0.29858398,92.439026,3.3536587,77.5
211,0.76538086,-0.09082031,0.37670898,3.780488,3.3536587,61.12805
211,0.85180664,-0.30444336,0.26831055,-26.981709,9.3902445,58.109756
211,0.8757324,-0.2277832,0.25195313,-3.8109758,20.274391,30.609756
211,0.9445801,-0.23706055,0.28833008,11.097561,23.353659,19.786587
211,1.1296387,-0.16381836,0.3166504,12.926829,37.378048,0.945122
211,0.9445801,-0.050048828,0.34643555,-22.743902,28.04878,-12.835366
212,1.1325684,-0.12695313,0.3486328,-59.817074,24.420732,-27.865854
212,1.2595215,-0.27807617,0.38085938,-70.426834,12.743903,-65.426834
212,0.90356445,-0.34301758,0.44140625,-70.121956,-19.115854,-84.32927
212,0.76123047,-0.38134766,0.4729004,-45.609756,-17.073172,-80.94512
212,0.8991699,-0.33789063,0.48046875,22.164635,-25,-65.21342
212,0.9301758,-0.26123047,0.45507813,57.37805,-29.908537,-53.59756
212,0.9057617,-0.11816406,0.4091797,57.621952,-24.146341,-39.146343
212,0.71118164,-0.005859375,0.3959961,11.920732,-16.067074,-28.689026
212,0.57177734,-0.008789063,0.40161133,-41.890244,-9.329268,-30.914635
212,0.55615234,-0.13012695,0.37646484,-90.09147,6.4634147,-37.40854
212,0.6447754,-0.29248047,0.31933594,-98.93293,23.506098,-40.94512
212,0.71728516,-0.3786621,0.3449707,-69.268295,21.554878,-45.670734
212,0.7451172,-0.4350586,0.4104004,-37.65244,17.134148,-55.762196
212,0.74316406,-0.4892578,0.5180664,-9.939025,4.359756,-69.35976
212,0.84106445,-0.4951172,0.548584,4.6951222,-0.06097561,-81.585365
212,0.95043945,-0.5070801,0.56518555,15.518293,-4.115854,-84.60366
212,1.4663086,-0.53222656,0.53930664,29.45122,2.835366,-74.756096
212,1.3918457,-0.44848633,0.5119629,23.932928,-5,-57.34756
212,0.9824219,-0.3828125,0.4440918,-1.2195122,4.4512196,-8.1402445
212,0.8466797,-0.26416016,0.37524414,2.682927,5.365854,67.89634
212,0.96777344,-0.2685547,0.3137207,40.609756,-1.6463416,93.10976
212,0.97753906,-0.33520508,0.25439453,60.42683,-2.195122,106.52439
212,1.0354004,-0.35473633,0.26733398,75.70122,1.9207318,115.914635
212,0.94262695,-0.28149414,0.28759766,73.689026,0.18292683,124.90854
212,0.77905273,-0.20532227,0.2841797,58.414635,-0.6402439,131.18903
212,0.7529297,-0.19677734,0.24780273,29.664635,2.4695122,125.426834
212,0.8532715,-0.23632813,0.23901367,24.359756,-0.6097561,117.40854
212,0.94384766,-0.22973633,0.22851563,22.22561,5.030488,105.06098
212,0.9433594,-0.18823242,0.23364258,8.810976,11.006098,92.28659
212,1.0439453,-0.1743164,0.2763672,-0.85365856,15.091464,75.30488
213,1.1694336,-0.14208984,0.3166504,-7.4390244,25.121952,50.609756
213,1.0495605,-0.08300781,0.33984375,-31.920732,19.573172,20.884148
213,1.2487793,-0.13476563,0.3466797,-48.65854,18.323172,-10.457317
213,1.269043,-0.23364258,0.37353516,-51.12805,8.536586,-60.975613
213,0.88793945,-0.42041016,0.4831543,-38.689026,-27.37805,-107.04269
213,0.6628418,-0.37890625,0.51586914,-7.560976,-22.286587,-113.96342
213,0.70947266,-0.32495117,0.4963379,32.439026,-24.969513,-105.03049
213,0.86376953,-0.23388672,0.41308594,74.664635,-24.420732,-90.30488
213,0.9003906,-0.08862305,0.34985352,67.28659,-20.640244,-75.21342
213,0.8366699,-0.012695313,0.33813477,32.22561,-11.554878,-73.75
213,0.6928711,-0.071777344,0.3618164,-43.35366,-10.060976,-81.21951
213,0.7351074,-0.25170898,0.34692383,-94.81708,6.1890244,-87.31708
213,0.80737305,-0.38476563,0.3310547,-100.54878,22.713415,-76.85976
213,0.81811523,-0.4086914,0.34594727,-65.60976,17.804878,-73.44512
213,0.82788086,-0.47192383,0.38549805,-44.512196,8.841464,-71.371956
213,0.75512695,-0.5102539,0.4345703,-7.042683,-1.1280488,-66.73781
213,0.82592773,-0.46142578,0.48950195,39.420734,-10.426829,-65.54878
213,0.9267578,-0.41992188,0.47460938,41.0061,-10.27439,-60.457317
213,1.2211914,-0.40625,0.4453125,28.109756,0.21341464,-45.670734
213,1.4890137,-0.3166504,0.48364258,5.914634,-7.804878,-21.371952
213,0.9394531,-0.26123047,0.45751953,-30.42683,-4.4512196,26.158537
213,0.7907715,-0.3083496,0.3815918,-19.756098,-3.5975611,80.85366
213,1.0495605,-0.2475586,0.3161621,46.768295,-2.012195,122.89635
213,1.0717773,-0.24804688,0.25195313,63.963417,-2.195122,145.48781
213,1.1162109,-0.23339844,0.23852539,68.56708,0.85365856,147.71342
213,0.92041016,-0.18823242,0.31079102,68.14024,-4.7865853,155.21342
213,0.79833984,-0.15698242,0.27270508,51.585365,0.45731708,143.47562
213,0.7001953,-0.17919922,0.27929688,-9.756098,2.042683,127.07317
213,0.73657227,-0.26123047,0.18334961,-25.823172,-14.207317,115.426834
213,0.7512207,-0.25341797,0.1550293,-10.030488,-11.463415,87.07317
213,0.8469238,-0.28979492,0.15625,7.652439,-5.792683,66.43293
214,1.0170898,-0.2770996,0.19189453,35.121952,3.5060976,38.262196
214,1.1708984,-0.22827148,0.2536621,33.262196,12.469513,14.847561
