0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
214,1.0114746,-0.12719727,0.3166504,13.04878,5.5487804,-8.018292
214,1.1655273,-0.14868164,0.36621094,-24.390244,-4.847561,-38.384148
214,1.333252,-0.3305664,0.41088867,-29.664635,-11.067074,-82.560974
214,1.0427246,-0.43554688,0.5175781,-9.512196,-44.60366,-116.493904
214,0.80493164,-0.37768555,0.57543945,33.262196,-37.896343,-111.82927
214,0.8864746,-0.2602539,0.49389648,62.896343,-28.262196,-80.18293
214,0.9873047,-0.09033203,0.37841797,74.78659,-20.182928,-51.890244
214,0.93359375,0.06640625,0.3173828,31.768293,-8.079268,-49.634148
214,0.8227539,0.032226563,0.30908203,-16.341463,-3.932927,-51.0061
214,0.6791992,-0.063964844,0.3173828,-69.81708,3.6585367,-52.560978
214,0.6296387,-0.25073242,0.29492188,-129.96951,25,-51.768295
214,0.66308594,-0.35375977,0.2783203,-129.14635,31.280489,-38.109756
214,0.734375,-0.40844727,0.27807617,-86.06708,27.286587,-34.02439
214,0.7077637,-0.45507813,0.34643555,-27.957317,21.737806,-44.32927
214,0.7429199,-0.45410156,0.39282227,7.5,1.3414634,-52.37805
214,0.7937012,-0.4404297,0.42797852,27.987806,3.2317073,-67.10366
214,1.1560059,-0.44628906,0.45947266,39.48171,-4.2073174,-82.86585
214,1.9423828,-0.4724121,0.5202637,41.646343,6.646342,-83.414635
214,1.4282227,-0.2421875,0.46289063,-1.890244,-5.152439,-57.073174
214,0.69140625,-0.27270508,0.38427734,-47.621952,5.640244,18.07927
214,0.8310547,-0.21240234,0.32739258,1.1890244,-5.487805,72.65244
214,0.99121094,-0.1652832,0.2841797,67.59147,-0.15243903,112.59147
214,1.0393066,-0.18188477,0.18969727,105.27439,-19.054878,137.46951
214,0.9819336,-0.19677734,0.22045898,111.21951,6.25,115.85366
214,0.83447266,-0.09838867,0.27294922,60.640244,32.957317,111.097565
214,0.67041016,-0.0715332,0.30688477,-43.44512,15.884147,97.835365
214,0.6464844,-0.25512695,0.2631836,-98.018295,13.414635,114.69512
214,0.7565918,-0.31567383,0.20361328,-56.920734,-1.5548781,79.78659
215,0.83984375,-0.31152344,0.18139648,-14.085366,9.268293,49.298782
215,0.92456055,-0.32299805,0.17285156,5.487805,12.347561,36.189026
215,1.0895996,-0.28588867,0.23046875,20.823172,20.457317,19.695122
215,1.0942383,-0.16015625,0.31396484,19.84756,20.823172,-7.0731707
215,1.1533203,-0.15625,0.3623047,-6.52439,11.097561,-27.317074
215,1.3981934,-0.28076172,0.37646484,-23.689026,10.6402445,-54.634148
215,0.98217773,-0.37036133,0.4868164,-11.676829,-32.80488,-91.097565
215,0.75024414,-0.39282227,0.54956055,8.871951,-32.22561,-89.78659
215,0.80322266,-0.3071289,0.49121094,28.262196,-14.634147,-68.04878
215,0.89575195,-0.12231445,0.33496094,46.219513,-6.432927,-27.591465
215,0.8935547,0.049316406,0.28344727,33.567074,-1.8597561,-19.115854
215,0.82836914,0.07836914,0.30419922,1.2195122,-1.3719512,-18.323172
215,0.67993164,-0.076660156,0.3540039,-72.53049,-1.890244,-27.835367
215,0.62646484,-0.28515625,0.37719727,-120,11.676829,-37.2561
215,0.6364746,-0.42163086,0.34155273,-145.15244,29.756098,-33.17073
215,0.70751953,-0.4584961,0.26098633,-67.926834,24.939026,-26.524391
215,0.7080078,-0.45166016,0.28271484,-3.5060976,25.823172,-33.292683
215,0.66015625,-0.45581055,0.359375,47.987804,19.756098,-43.35366
215,0.78027344,-0.37890625,0.4248047,54.237804,-1.8292683,-46.95122
215,0.9265137,-0.39233398,0.45776367,40.243904,-0.7621951,-58.44512
215,1.1193848,-0.3630371,0.45751953,16.890244,-1.4939024,-60.518295
215,1.5725098,-0.43603516,0.47070313,-16.737804,-0.030487806,-52.621952
215,1.3122559,-0.40551758,0.47387695,-34.45122,-6.890244,-39.634148
215,0.84228516,-0.36865234,0.3935547,-52.92683,0.51829267,2.2256098
215,0.8798828,-0.35058594,0.2956543,-12.5,-6.4634147,48.23171
215,1.0097656,-0.3461914,0.3059082,47.591465,-12.957317,67.13415
215,0.9863281,-0.32910156,0.28979492,80.36585,-12.469513,87.98781
215,1.0024414,-0.20410156,0.27172852,139.42073,-16.859756,119.085365
215,0.81469727,-0.12036133,0.23706055,171.61586,-11.158537,104.63415
215,0.7441406,-0.030273438,0.30029297,109.29878,5.8231707,97.13415
215,0.7019043,0.04638672,0.31713867,-52.19512,20.243902,75.39635
216,0.75341797,-0.23657227,0.2277832,-124.42074,10.670732,99.664635
216,0.8684082,-0.25952148,0.21484375,-64.45122,3.445122,55
216,0.9182129,-0.2487793,0.21679688,-25.518293,23.445122,32.22561
216,1.0878906,-0.28686523,0.22045898,-22.408537,30.54878,21.67683
216,1.0483398,-0.21484375,0.30786133,-15.304878,34.939026,-2.6219513
216,0.9628906,-0.203125,0.3737793,-22.65244,24.359756,-28.170732
216,1.2663574,-0.27124023,0.3701172,-30.274391,29.908537,-54.939026
216,1.1682129,-0.3251953,0.42993164,-32.042683,5.7317076,-88.44512
216,0.8034668,-0.35888672,0.4897461,-39.84756,-19.024391,-106.40244
216,0.7421875,-0.38061523,0.4963379,-23.780489,-16.432928,-93.414635
216,0.8623047,-0.35864258,0.4873047,26.890245,-22.164635,-78.47561
216,0.91748047,-0.2265625,0.39404297,59.573174,-21.189024,-47.2561
216,0.8364258,-0.13598633,0.3466797,52.92683,-11.52439,-30.792685
216,0.6855469,-0.036865234,0.3630371,14.237805,-7.7439027,-23.780489
216,0.59033203,-0.10986328,0.41430664,-78.414635,7.560976,-21.768293
216,0.67993164,-0.27563477,0.33154297,-116.31098,10.457317,-12.378049
216,0.7895508,-0.4033203,0.2409668,-81.06708,25.640245,-11.707317
216,0.77978516,-0.4375,0.36572266,-9.02439,18.536587,-22.713415
216,0.7558594,-0.46972656,0.43969727,-1.1585367,4.2073174,-25.70122
216,0.7084961,-0.4970703,0.48754883,3.780488,4.5731707,-25.70122
216,0.861084,-0.44091797,0.515625,26.067074,-4.085366,-29.969513
216,1.045166,-0.43969727,0.49169922,29.359756,-1.097561,-26.67683
216,1.513916,-0.43041992,0.4921875,30.243904,2.9268293,-23.810976
216,1.1911621,-0.30151367,0.5161133,-1.0365853,-3.9634147,-9.939025
216,0.80029297,-0.3076172,0.4169922,-34.7561,5.97561,29.573172
216,0.90966797,-0.31298828,0.35009766,-9.847561,4.8170733,62.317074
216,0.93066406,-0.26782227,0.29882813,45.121952,-0.09146342,85.060974
216,0.92822266,-0.28637695,0.2607422,73.23171,-4.6036587,100.60976
216,0.93408203,-0.23461914,0.2602539,92.65244,-1.4024391,97.28659
216,0.7248535,-0.122558594,0.2849121,62.286587,-4.664634,92.439026
217,0.62524414,-0.07128906,0.26171875,-6.7987804,9.359756,74.42073
217,0.69921875,-0.20898438,0.23388672,-62.439026,-1.3414634,82.80488
217,0.765625,-0.29638672,0.22192383,-24.29878,1.0670732,47.80488
217,0.78515625,-0.2770996,0.22827148,-6.006098,5.640244,38.90244
217,0.8701172,-0.2590332,0.22509766,3.4146342,11.219513,31.67683
217,1.1079102,-0.24194336,0.32104492,17.530489,14.573171,9.512196
217,1.0197754,-0.22143555,0.39208984,11.859756,10.70122,-15.853659
217,1.0153809,-0.25073242,0.40795898,-14.45122,5.0609756,-39.05488
217,1.2744141,-0.32983398,0.44213867,-30.274391,5.335366,-88.2622
217,1.0634766,-0.41088867,0.52612305,-26.615854,-22.37805,-118.44512
217,0.82006836,-0.4194336,0.5878906,-16.310976,-25.243902,-125.121956
217,0.85839844,-0.33374023,0.50097656,7.3475614,-10.762196,-90.60976
217,0.92041016,-0.2175293,0.41845703,27.103659,-8.353659,-61.12805
217,0.8857422,-0.12597656,0.3359375,31.67683,-10.304878,-32.2561
217,0.8022461,-0.087402344,0.34179688,27.65244,-5,-8.841464
217,0.6796875,-0.107177734,0.37548828,-5.914634,-3.902439,-1.3109757
217,0.62841797,-0.19067383,0.35961914,-51.52439,6.0670733,-2.1036587
217,0.64501953,-0.3154297,0.30126953,-68.65854,19.908537,4.4817076
217,0.6813965,-0.3244629,0.33398438,-54.115856,19.024391,0.5487805
217,0.7224121,-0.37109375,0.38134766,-47.286587,16.371952,-6.7073174
217,0.7114258,-0.42895508,0.43286133,-17.134148,6.9512196,-16.371952
217,0.76293945,-0.4338379,0.49658203,-2.4085367,2.8963416,-24.664635
217,0.8811035,-0.4716797,0.51782227,8.04878,-1.5243902,-33.993904
217,1.0722656,-0.4321289,0.4814453,19.17683,-2.5609756,-33.384148
217,1.3752441,-0.453125,0.4741211,22.774391,-0.85365856,-31.79878
217,1.2949219,-0.38500977,0.49072266,21.82927,-5.2439027,-24.115854
217,0.7421875,-0.34301758,0.3720703,-8.109756,1.2804878,17.865854
217,0.9020996,-0.3334961,0.29858398,5.030488,4.1463413,46.12805
217,1.0429688,-0.29614258,0.26904297,40.548782,-2.4085367,61.463417
217,1.0063477,-0.30444336,0.26367188,62.37805,-7.22561,79.78659
217,0.94262695,-0.23583984,0.26245117,75.94512,0.73170733,93.018295
217,0.76000977,-0.14624023,0.25830078,68.78049,-9.146341,100.426834
218,0.66259766,-0.072753906,0.26782227,7.042683,3.9939024,93.018295
218,0.73217773,-0.20043945,0.2626953,-42.92683,-5.7317076,100.30488
218,0.76538086,-0.2709961,0.24707031,-23.841463,-10.792684,74.664635
218,0.7824707,-0.28320313,0.2631836,-4.115854,-3.5975611,50.27439
218,0.84106445,-0.30737305,0.27490234,11.097561,-0.5487805,31.158537
218,0.9921875,-0.29760742,0.32958984,27.865854,5.8536587,8.04878
218,1.0266113,-0.24414063,0.4104004,28.20122,10.670732,-30.762196
218,0.9958496,-0.2355957,0.41601563,7.22561,7.530488,-49.84756
218,1.2661133,-0.26367188,0.39990234,-8.780488,14.786586,-75.18293
218,1.067627,-0.3400879,0.52734375,-20.57927,-20,-112.71342
218,0.7780762,-0.3955078,0.58691406,-20.213415,-27.743902,-113.04878
218,0.8178711,-0.3984375,0.5253906,-5.914634,-5.8536587,-93.44512
218,1.0483398,-0.23266602,0.43847656,28.07927,-3.9634147,-57.896343
218,0.9355469,-0.13305664,0.3486328,27.530489,-6.0365853,-25.182928
218,0.83740234,-0.091308594,0.34033203,27.987806,0.91463417,-3.2926831
218,0.60913086,-0.05419922,0.36816406,-2.8048782,3.8109758,15.121952
218,0.55615234,-0.1328125,0.328125,-53.841465,11.006098,16.341463
218,0.6257324,-0.22924805,0.28686523,-81.12805,22.439026,16.158537
218,0.6442871,-0.29589844,0.27783203,-71.15854,19.603659,16.463415
218,0.6472168,-0.32861328,0.30664063,-54.359756,15.121952,5.7012196
218,0.623291,-0.36572266,0.33789063,-42.987804,10.060976,-6.2195125
218,0.7727051,-0.4609375,0.40649414,-31.219513,-0.030487806,-27.103659
218,0.8808594,-0.5061035,0.46020508,-13.719513,-11.829268,-41.036587
218,0.9699707,-0.5144043,0.47924805,-2.957317,-13.902439,-49.60366
218,1.4160156,-0.5942383,0.5065918,21.554878,-19.908537,-57.987804
218,1.222168,-0.5371094,0.55908203,35.091465,-25.304878,-54.32927
218,0.8601074,-0.44067383,0.45166016,30.15244,-18.689024,-21.554878
218,0.9980469,-0.2602539,0.34326172,39.420734,-8.262196,32.530487
218,0.9460449,-0.20654297,0.30737305,60.57927,-12.347561,55.548782
218,1.0065918,-0.27734375,0.29101563,84.48171,-12.286586,94.664635
219,0.92333984,-0.19433594,0.30859375,130.39635,-8.445122,99.7561
219,0.7717285,-0.09399414,0.24536133,109.268295,11.493903,62.560978
219,0.62158203,-0.10498047,0.30200195,11.006098,22.621952,69.176834
219,0.7224121,-0.10180664,0.22827148,-106.40244,13.445123,65.85366
219,0.73095703,-0.3996582,0.16845703,-92.743904,3.2012196,55.70122
219,0.7849121,-0.31420898,0.17919922,-10.853659,-0.8231708,30.15244
219,0.92578125,-0.33618164,0.18408203,24.024391,14.72561,11.737805
219,1.1835938,-0.29125977,0.23217773,28.170732,24.481709,-7.3170733
219,1.1237793,-0.1730957,0.2939453,15.731708,25.518293,-29.085367
219,1.1796875,-0.21655273,0.35058594,-29.634148,12.347561,-43.780487
219,1.4121094,-0.29638672,0.3779297,-44.359756,9.115854,-64.81708
219,1.1245117,-0.37670898,0.4404297,-42.012196,-23.59756,-87.22561
219,0.7648926,-0.43798828,0.47607422,-17.92683,-30.335367,-77.560974
219,0.8383789,-0.37841797,0.42578125,27.957317,-17.804878,-49.69512
219,0.9343262,-0.2277832,0.37841797,65.121956,-20.030489,-19.939024
219,0.91625977,-0.033447266,0.32543945,59.60366,-14.634147,13.628049
219,0.7890625,0.032226563,0.34399414,30,-5.518293,23.810976
219,0.592041,0.026855469,0.3828125,-21.280489,-0.91463417,20.97561
219,0.5107422,-0.09375,0.37841797,-136.85976,10.6402445,2.4390244
219,0.609375,-0.35986328,0.2709961,-143.56708,24.786587,2.7134147
219,0.6801758,-0.41967773,0.21728516,-86.25,28.04878,-1.3109757
219,0.7692871,-0.4794922,0.25952148,3.3841465,27.682928,-15.579268
219,0.7531738,-0.46020508,0.35180664,61.067074,12.103659,-26.036587
219,0.8388672,-0.4675293,0.44921875,86.310974,-3.5365853,-33.35366
219,0.9291992,-0.41088867,0.52905273,89.085365,-16.67683,-46.55488
219,1.09375,-0.36572266,0.50634766,56.82927,-9.878049,-44.7561
219,1.3745117,-0.39404297,0.51000977,25.54878,-6.25,-49.390244
219,1.0917969,-0.37182617,0.5053711,-9.847561,-5.27439,-37.957317
219,0.82421875,-0.37451172,0.3972168,-31.280489,9.908537,-0.51829267
219,0.96484375,-0.3642578,0.34277344,-9.29878,11.219513,35.609756
220,0.94555664,-0.3388672,0.29541016,40.823174,2.2560976,60.060978
220,0.92626953,-0.3503418,0.2697754,57.2561,5.27439,72.164635
220,0.89038086,-0.28149414,0.28466797,64.60366,5.182927,81.73781
220,0.6911621,-0.1459961,0.27905273,43.59756,6.1890244,97.835365
220,0.62524414,-0.123046875,0.23535156,-6.1890244,9.420732,93.17073
220,0.7089844,-0.2199707,0.22143555,-17.713415,-0.6402439,92.65244
220,0.81396484,-0.2697754,0.2277832,-0.24390244,1.890244,62.134148
220,0.87719727,-0.26757813,0.22973633,4.3292685,5.2439027,47.957317
220,0.9572754,-0.24804688,0.24414063,7.6219516,9.45122,32.957317
220,1.1728516,-0.20043945,0.31298828,8.1402445,17.408537,3.75
220,1.1125488,-0.16357422,0.3388672,-7.012195,15.731708,-15.6707325
220,1.1369629,-0.1875,0.3317871,-31.67683,9.420732,-32.65244
220,1.3808594,-0.30517578,0.3618164,-38.689026,-0.39634147,-70.39634
220,1.0126953,-0.37817383,0.4675293,-28.231709,-34.45122,-98.04878
220,0.70166016,-0.41455078,0.54248047,-3.9939024,-45.457317,-93.53659
220,0.7788086,-0.33447266,0.47924805,47.987804,-28.90244,-62.98781
220,0.954834,-0.20361328,0.41796875,77.86585,-25.670732,-40.914635
220,0.9355469,-0.022216797,0.36645508,68.35366,-22.042683,-15.213415
220,0.7375488,0.049804688,0.3581543,24.481709,-12.317074,0.12195122
220,0.5888672,0.014648438,0.4050293,-19.756098,-8.109756,-2.5304878
220,0.5842285,-0.11767578,0.4182129,-79.20732,6.8597565,-15.152439
220,0.69921875,-0.29956055,0.3244629,-122.835365,31.40244,-12.439025
220,0.7685547,-0.39379883,0.265625,-83.56708,34.32927,-11.707317
220,0.763916,-0.39013672,0.31054688,-28.109756,31.341465,-27.530489
220,0.7644043,-0.41235352,0.39575195,6.4939027,14.359756,-36.615856
220,0.7961426,-0.44262695,0.4482422,17.957317,4.3292685,-49.634148
220,0.86694336,-0.4099121,0.47216797,21.310976,-4.6036587,-56.615856
220,1.2868652,-0.47216797,0.43969727,10.914635,-3.0182927,-61.55488
220,1.6071777,-0.46923828,0.50634766,15.365854,-6.280488,-64.39024
220,1.0029297,-0.34838867,0.43432617,-16.493902,-11.585366,-38.871952
220,0.77197266,-0.3557129,0.32373047,-22.835367,-3.75,36.036587
221,1.0529785,-0.25341797,0.31054688,38.048782,-13.536586,64.54269
221,0.94628906,-0.23901367,0.2541504,63.78049,-12.743903,89.60366
221,1.0129395,-0.23461914,0.27514648,91.676834,-9.237805,117.77439
221,0.8803711,-0.16333008,0.27734375,110.21342,-11.737805,121.82927
221,0.69677734,-0.12207031,0.27490234,73.62805,-0.7621951,114.451225
221,0.6870117,-0.064697266,0.3227539,-58.35366,6.9817076,87.835365
221,0.6809082,-0.30078125,0.19189453,-69.05488,-9.481708,103.47561
221,0.72558594,-0.28076172,0.20385742,-21.219513,-11.737805,59.969513
221,0.888916,-0.32373047,0.23144531,13.689025,-0.6402439,32.10366
221,1.1169434,-0.32006836,0.2290039,32.469513,14.542684,13.04878
221,1.2280273,-0.18457031,0.24951172,27.164635,28.993902,-8.628049
221,1.0756836,-0.119384766,0.2927246,-22.164635,13.414635,-34.48171
221,1.3215332,-0.22143555,0.28833008,-45.70122,11.554878,-56.067074
221,1.2258301,-0.32202148,0.3503418,-39.7561,-14.054878,-84.87805
221,0.9226074,-0.46533203,0.47509766,-11.006098,-42.713417,-104.11585
221,0.828125,-0.41430664,0.4724121,31.646341,-35.121952,-86.768295
221,0.9108887,-0.29833984,0.3725586,75.88415,-28.04878,-48.62805
221,0.92089844,-0.037841797,0.2919922,88.23171,-19.573172,-15.762196
221,0.89624023,0.10473633,0.3017578,50.57927,-9.664635,-2.835366
221,0.7270508,0.1262207,0.3486328,-12.439025,-5.0609756,-5.7012196
221,0.55566406,-0.067871094,0.4086914,-123.17074,14.756098,-16.79878
221,0.6203613,-0.27490234,0.2849121,-201.82927,29.786587,-17.469513
221,0.63183594,-0.3725586,0.23388672,-165.54878,34.817074,-5.335366
221,0.736084,-0.43115234,0.19018555,-85.94512,33.07927,-4.054878
221,0.79345703,-0.5041504,0.26538086,-11.158537,33.384148,-10.853659
221,0.7824707,-0.5383301,0.35253906,48.262196,30.15244,-19.664635
221,0.8166504,-0.43237305,0.44702148,81.21951,-1.5243902,-33.20122
221,0.99316406,-0.39697266,0.46875,64.96951,-4.1463413,-40.030487
221,1.4528809,-0.4404297,0.5070801,47.621952,-4.6951222,-49.268295
221,1.3408203,-0.30297852,0.48266602,0,-2.682927,-50.060978
221,0.85717773,-0.29516602,0.36669922,-52.2561,3.8414636,-12.256098
222,0.77197266,-0.28930664,0.32470703,-40.94512,5.4268293,34.817074
222,1.0019531,-0.1809082,0.34423828,43.140244,-9.176829,75.60976
222,0.89160156,-0.30444336,0.29614258,65.914635,-29.146341,76.82927
222,0.9589844,-0.3317871,0.27563477,86.55488,-6.3719516,70.426834
222,0.77490234,-0.17285156,0.29785156,80.73171,17.103659,65.914635
222,0.6296387,-0.032714844,0.30004883,11.006098,-1.2195122,64.96951
222,0.5625,-0.17480469,0.2619629,-29.72561,3.628049,72.439026
222,0.71972656,-0.2553711,0.25585938,-12.164635,-6.158537,43.841465
222,0.8078613,-0.29003906,0.26049805,10.884147,3.8414636,22.469513
222,0.91845703,-0.26904297,0.24267578,14.359756,14.02439,9.664635
222,1.1645508,-0.2121582,0.30517578,5.121951,27.286587,-10.792684
222,1.2497559,-0.13867188,0.34472656,-7.2865853,33.384148,-27.286587
222,1.1154785,-0.13867188,0.3359375,-40.97561,24.115854,-33.109756
222,1.4504395,-0.21655273,0.32177734,-57.713417,23.384148,-46.585365
222,1.2595215,-0.27416992,0.3876953,-57.225613,-3.2926831,-71.43293
222,0.8713379,-0.34936523,0.46826172,-57.225613,-24.207317,-77.86585
222,0.69384766,-0.27148438,0.4169922,-24.32927,-6.432927,-55.94512
222,0.85424805,-0.18945313,0.3659668,10.426829,-7.530488,-42.439026
222,0.85058594,-0.092285156,0.32958984,22.835367,-9.542684,-28.140245
222,0.810791,-0.030029297,0.31420898,9.664635,-4.6951222,-17.987804
222,0.6665039,-0.055908203,0.35180664,-9.542684,-4.2987804,-17.621952
222,0.59375,-0.11401367,0.3762207,-43.048782,-3.2012196,-27.042683
222,0.66552734,-0.2199707,0.31201172,-86.493904,17.774391,-33.90244
222,0.7241211,-0.27929688,0.26538086,-66.06708,22.530489,-33.932926
222,0.80126953,-0.32836914,0.29516602,-20.792683,15.579268,-38.689026
222,0.8288574,-0.3371582,0.38476563,7.8353662,6.52439,-41.98171
222,0.8383789,-0.37548828,0.4560547,10.518293,-3.75,-49.17683
222,0.9030762,-0.42797852,0.5048828,15.70122,-8.932927,-57.92683
222,1.0786133,-0.40527344,0.49145508,11.036586,-6.097561,-57.92683
222,1.4519043,-0.45336914,0.49267578,6.890244,-2.378049,-51.341465
222,1.2407227,-0.3779297,0.50219727,6.0365853,-8.170732,-34.48171
223,0.69628906,-0.33984375,0.3857422,-3.2012196,-0.36585367,30.060976
223,0.95581055,-0.2680664,0.36865234,35.335365,-1.4634147,70.7622
223,1.052002,-0.25976563,0.34643555,67.926834,-4.268293,94.90854
223,1.090332,-0.31689453,0.31176758,92.926834,3.3841465,115.243904
223,1.0512695,-0.21484375,0.32104492,105.85366,9.3902445,122.743904
223,0.8527832,-0.079833984,0.2927246,91.85976,15.792684,136.43294
223,0.6748047,-0.072753906,0.30273438,0.79268295,20.030489,112.19512
223,0.77319336,-0.18725586,0.25927734,-42.225613,12.682927,120.97562
223,0.8317871,-0.27416992,0.22851563,-22.073172,11.859756,95.03049
223,0.91430664,-0.2290039,0.24487305,-14.542684,19.969513,70.243904
223,0.9855957,-0.24047852,0.2434082,-8.445122,26.12805,52.286587
223,1.1274414,-0.16845703,0.2758789,-8.658537,35.548782,31.554878
223,1.0693359,-0.10083008,0.3227539,-37.164635,34.90854,1.8597561
223,1.0839844,-0.18359375,0.36450195,-59.390244,27.103659,-15.914635
223,1.255127,-0.28515625,0.34472656,-60.457317,30.457317,-46.219513
223,0.9746094,-0.36865234,0.37231445,-49.90854,0.09146342,-102.46951
223,0.6982422,-0.41845703,0.4555664,-33.32317,-17.37805,-125.30488
223,0.66064453,-0.3959961,0.49243164,-0.36585367,-20.396341,-123.90244
223,0.90185547,-0.33642578,0.46850586,56.585365,-23.140244,-108.5061
223,0.98583984,-0.23828125,0.4243164,77.28659,-30.853659,-85.701225
223,0.9057617,-0.12817383,0.36669922,65.426834,-24.634148,-60.42683
223,0.6538086,-0.00390625,0.36328125,15.152439,-12.77439,-42.469513
223,0.60913086,-0.06689453,0.35595703,-54.90854,-3.5060976,-45.060978
223,0.6894531,-0.21435547,0.3317871,-96.493904,14.72561,-42.560978
223,0.78222656,-0.31518555,0.32128906,-89.90854,23.47561,-29.87805
223,0.79541016,-0.38916016,0.35742188,-71.493904,19.664635,-29.054878
223,0.7324219,-0.453125,0.4020996,-47.10366,15.579268,-26.006098
223,0.78100586,-0.4375,0.4597168,-14.695123,8.932927,-34.664635
223,0.8640137,-0.43847656,0.49682617,0.18292683,-1.2195122,-48.59756
223,0.9926758,-0.43676758,0.49560547,6.8292685,-3.6585367,-56.0061
223,1.5336914,-0.4645996,0.5488281,15.914635,-1.25,-53.567074
224,1.2651367,-0.33764648,0.5241699,3.7195122,-9.878049,-33.07927
224,0.8129883,-0.30444336,0.41333008,-16.554878,-4.4512196,8.567074
224,0.87841797,-0.2578125,0.33203125,24.17683,-6.0670733,66.46342
224,0.95996094,-0.25024414,0.3076172,67.07317,-8.079268,93.47561
224,0.89990234,-0.28735352,0.28295898,85.88415,-7.560976,109.35976
224,1.0065918,-0.24169922,0.32006836,102.439026,0.42682928,111.951225
224,0.8388672,-0.14135742,0.3227539,74.87805,5.182927,115.7622
224,0.68652344,-0.10913086,0.27539063,15.823171,13.109756,109.268295
224,0.734375,-0.25854492,0.23828125,-17.103659,1.0060976,103.84147
224,0.84765625,-0.28808594,0.24780273,3.628049,1.5243902,79.23781
224,0.8588867,-0.2619629,0.22949219,11.006098,5.792683,68.04878
224,0.98828125,-0.24902344,0.2602539,22.896341,6.615854,48.719513
224,1.2133789,-0.19580078,0.3227539,28.871952,18.506098,28.47561
224,1.1845703,-0.114746094,0.3527832,8.810976,22.286587,13.689025
224,1.0703125,-0.092041016,0.3527832,-40.27439,15.091464,-7.682927
224,1.3005371,-0.18676758,0.35620117,-57.5,16.158537,-34.420734
224,1.1542969,-0.28881836,0.3840332,-56.920734,-5.5792685,-70.73171
224,0.7531738,-0.38256836,0.46972656,-44.359756,-27.37805,-92.5
224,0.71777344,-0.35058594,0.45996094,-14.664635,-18.780489,-85.060974
224,0.8354492,-0.30639648,0.42260742,25.640245,-22.804878,-75.27439
224,0.87524414,-0.18701172,0.3466797,49.969513,-22.957317,-53.993904
224,0.8391113,-0.11401367,0.3166504,41.707317,-16.646341,-38.841465
224,0.6906738,-0.072753906,0.3334961,18.932928,-12.378049,-34.878048
224,0.58740234,-0.1550293,0.33374023,-50.884148,-3.140244,-38.993904
224,0.6652832,-0.25170898,0.29882813,-88.506096,15.6402445,-42.896343
224,0.73461914,-0.31958008,0.2783203,-81.06708,20.57927,-34.085365
224,0.8256836,-0.35986328,0.32763672,-53.20122,17.286585,-37.591465
224,0.83618164,-0.42626953,0.38500977,-24.17683,9.969512,-43.993904
224,0.83984375,-0.44458008,0.4765625,-10.426829,6.646342,-52.34756
224,0.9453125,-0.4584961,0.5144043,1.6463416,-2.6219513,-66.43293
225,1.1245117,-0.45654297,0.49291992,6.768293,3.0487804,-66.52439
225,1.5100098,-0.4477539,0.50512695,9.207317,5.182927,-60.48781
225,1.1679688,-0.3371582,0.4375,-23.47561,5.5792685,-33.23171
225,0.7060547,-0.33544922,0.32495117,-58.018295,16.82927,14.908537
225,0.88916016,-0.3022461,0.32006836,-32.07317,6.097561,58.292683
225,0.96240234,-0.3544922,0.29785156,30.365854,-0.9756098,84.57317
225,0.99853516,-0.35839844,0.25317383,54.298782,-0.24390244,106.0061
225,0.98657227,-0.30151367,0.25683594,79.20732,-4.1463413,122.621956
