0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
225,0.7573242,-0.15917969,0.24121094,113.201225,-6.768293,131.40244
225,0.7036133,-0.119140625,0.3022461,80.85366,-8.689025,126.768295
225,0.7338867,-0.04296875,0.31835938,-32.134148,13.109756,93.07927
225,0.75756836,-0.28735352,0.19335938,-97.13415,8.384147,86.006096
225,0.8503418,-0.28930664,0.20166016,-75.97561,10.396341,46.55488
225,0.9284668,-0.421875,0.19335938,-31.310976,10.97561,38.536587
225,1.1367188,-0.34033203,0.28833008,43.23171,19.390244,20
225,1.0805664,-0.1730957,0.36767578,49.02439,18.62805,-1.2804878
225,1.0092773,-0.12231445,0.38623047,13.810976,9.634147,-15.54878
225,1.4020996,-0.26757813,0.40234375,-23.353659,6.128049,-56.98171
225,1.0244141,-0.38452148,0.46289063,-26.554878,-29.664635,-95.518295
225,0.7241211,-0.4416504,0.50512695,-11.006098,-39.268295,-101.73781
225,0.79589844,-0.3413086,0.48120117,39.359756,-25.274391,-88.62805
225,0.921875,-0.23999023,0.4506836,64.085365,-27.5,-75
225,0.8642578,-0.11767578,0.39038086,50.640244,-23.353659,-50.670734
225,0.734375,-0.047851563,0.32885742,12.591464,-6.737805,-29.024391
225,0.60791016,-0.08251953,0.33251953,-18.62805,-5.7317076,-25.243902
225,0.6062012,-0.18652344,0.32373047,-57.37805,2.7439024,-27.195122
225,0.7199707,-0.28930664,0.29003906,-63.871952,21.981709,-19.32927
225,0.7758789,-0.32592773,0.3190918,-51.067074,21.554878,-20.304878
225,0.8220215,-0.38891602,0.36401367,-39.02439,15.97561,-28.20122
225,0.77197266,-0.42700195,0.43066406,-7.896342,11.646341,-38.170734
226,0.8071289,-0.44189453,0.4658203,1.7073171,4.085366,-54.17683
226,0.9538574,-0.46557617,0.50341797,7.164634,1.1280488,-64.939026
226,1.439209,-0.5349121,0.5175781,11.097561,1.4329269,-63.109756
226,1.5200195,-0.4658203,0.5422363,15.091464,-0.6707317,-50.57927
226,0.8647461,-0.34448242,0.43188477,-9.939025,-2.3170733,-15.335366
226,0.7519531,-0.29125977,0.34399414,7.6219516,0.85365856,63.292683
226,1.0576172,-0.24780273,0.33789063,57.80488,-1.9817073,82.07317
226,0.99902344,-0.26953125,0.29223633,70.48781,-2.2865853,101.40244
226,1.0236816,-0.2878418,0.29101563,71.64634,5.4573174,106.0061
226,0.8486328,-0.19946289,0.30786133,57.469513,7.1341467,106.40244
226,0.6723633,-0.16333008,0.28442383,19.969513,6.3109756,110.15244
226,0.70703125,-0.23046875,0.23339844,-23.109756,5.304878,97.37805
226,0.79785156,-0.2397461,0.20874023,-6.402439,2.042683,83.47561
226,0.82958984,-0.22998047,0.21435547,2.9268293,3.323171,65.48781
226,0.8725586,-0.25219727,0.2421875,12.865854,3.8719513,49.48171
226,1.0437012,-0.23486328,0.30371094,23.20122,11.95122,31.585367
226,1.1789551,-0.1694336,0.34765625,24.32927,19.817074,10.792684
226,1.0131836,-0.1105957,0.36914063,-5.8536587,10.884147,-10.97561
226,1.2780762,-0.18188477,0.36108398,-28.536587,15.365854,-35.85366
226,1.2004395,-0.27929688,0.38745117,-33.048782,-1.9817073,-72.560974
226,0.7475586,-0.37890625,0.5007324,-25.213415,-37.378048,-100.82317
226,0.6657715,-0.3959961,0.5305176,3.140244,-34.32927,-97.80488
226,0.8405762,-0.36401367,0.52734375,46.52439,-27.835367,-84.085365
226,0.97802734,-0.19262695,0.44433594,77.98781,-25.97561,-56.737804
226,0.89331055,-0.016845703,0.38891602,57.042683,-15.731708,-29.085367
226,0.70581055,0.0637207,0.39941406,15.853659,-7.4390244,-15.6707325
226,0.6105957,0.002685547,0.39624023,-65.18293,5.8231707,-21.737806
226,0.68603516,-0.14648438,0.34204102,-111.85976,23.62805,-27.012196
226,0.7290039,-0.2763672,0.30200195,-113.56708,30.731709,-22.591463
226,0.734375,-0.3828125,0.31201172,-78.810974,26.189026,-27.34756
226,0.7155762,-0.4333496,0.35473633,-41.09756,20.396341,-34.969513
227,0.75341797,-0.46435547,0.42260742,0.09146342,11.097561,-44.969513
227,0.8640137,-0.47143555,0.50439453,37.835365,-1.890244,-66.43293
227,0.9938965,-0.4272461,0.49121094,40.85366,-1.3719512,-72.10366
227,1.3508301,-0.38500977,0.4819336,24.756098,-0.9756098,-72.59147
227,1.2514648,-0.3227539,0.5205078,-8.689025,-9.908537,-46.55488
227,0.81518555,-0.33911133,0.4177246,-32.34756,0.57926834,-0.33536586
227,0.8835449,-0.34545898,0.3540039,-16.981709,2.2560976,50
227,0.9958496,-0.3413086,0.32958984,43.90244,-11.402439,82.256096
227,1.0024414,-0.38476563,0.3059082,72.40854,-11.402439,102.07317
227,0.9885254,-0.31201172,0.31884766,93.993904,-6.9512196,111.64635
227,0.79052734,-0.1628418,0.3076172,82.256096,-5.8231707,121.951225
227,0.67163086,-0.12524414,0.27319336,36.128048,3.8414636,114.90854
227,0.69506836,-0.18188477,0.24926758,10.121951,-2.4390244,122.80488
227,0.8183594,-0.26611328,0.27392578,9.359756,2.378049,94.48171
227,0.9394531,-0.26879883,0.27392578,13.963415,11.310976,83.07927
227,0.9992676,-0.21557617,0.28808594,10.6402445,18.75,68.597565
227,1.1972656,-0.16015625,0.35424805,-1.1585367,24.664635,50.213417
227,1.177002,-0.08642578,0.37573242,-15.426829,27.073172,29.45122
227,1.0314941,-0.09106445,0.38232422,-43.170734,15.030488,10.609756
227,1.2575684,-0.22314453,0.3942871,-48.871952,13.04878,-37.22561
227,1.0991211,-0.34106445,0.44067383,-35.396343,-11.463415,-79.42073
227,0.80371094,-0.38989258,0.5061035,-19.115854,-30.121952,-104.90854
227,0.7331543,-0.2939453,0.5085449,9.45122,-19.512196,-103.96342
227,0.8757324,-0.2685547,0.4633789,31.859756,-20.518293,-92.59147
227,0.9399414,-0.16601563,0.38745117,41.463417,-19.146341,-73.65854
227,0.85058594,-0.037353516,0.29516602,19.756098,-8.414635,-54.05488
227,0.7175293,-0.040283203,0.2866211,-6.0670733,-3.932927,-53.963417
227,0.62109375,-0.10083008,0.30566406,-47.865856,1.7682927,-58.65854
227,0.6958008,-0.25585938,0.2775879,-110.09147,25.487806,-64.29878
227,0.767334,-0.34155273,0.25170898,-109.176834,35.518295,-54.05488
228,0.8300781,-0.37695313,0.27978516,-77.95732,27.5,-56.768295
228,0.8408203,-0.46411133,0.3774414,-41.219513,15.609756,-65.335365
228,0.83447266,-0.5239258,0.46166992,-16.920732,4.4512196,-73.93293
228,0.83740234,-0.54418945,0.5124512,0.4878049,-3.75,-81.52439
228,1.1408691,-0.5786133,0.49291992,23.689026,-7.1036587,-81.95122
228,1.5129395,-0.57543945,0.50390625,42.65244,-10.426829,-74.69512
228,1.2116699,-0.50756836,0.45776367,47.19512,-18.414635,-45.487804
228,0.7126465,-0.3400879,0.4008789,43.20122,2.5304878,50.243904
228,0.9953613,-0.2319336,0.3762207,55.396343,-1.0365853,102.13415
228,1.0205078,-0.28125,0.33081055,70.60976,0.12195122,125.243904
228,1.0844727,-0.37768555,0.30126953,79.29878,4.2073174,141.40244
228,1.0456543,-0.28564453,0.3083496,89.57317,7.22561,149.66464
228,0.8977051,-0.18554688,0.26489258,114.23781,-2.3170733,169.17683
228,0.6994629,-0.05859375,0.24316406,54.390244,22.560976,123.75
228,0.84765625,-0.13085938,0.25097656,-35.060978,13.109756,137.62195
228,0.85717773,-0.32373047,0.17919922,-27.408537,8.414635,120.88415
228,0.9489746,-0.24682617,0.20947266,-11.95122,20.121952,86.85976
228,1.088623,-0.29370117,0.24731445,1.3109757,20.457317,71.34147
228,1.2434082,-0.1953125,0.28515625,12.256098,29.17683,50.609756
228,1.0175781,-9.77E-04,0.33129883,-19.390244,22.37805,25.487806
228,1.1281738,-0.05029297,0.34350586,-54.60366,17.5,-2.2256098
228,1.2727051,-0.20922852,0.3449707,-67.926834,10.823171,-47.835365
228,0.8911133,-0.3935547,0.48828125,-51.646343,-32.77439,-98.56708
228,0.76342773,-0.4086914,0.5571289,-8.1402445,-28.810976,-114.39024
228,0.86816406,-0.31054688,0.5332031,42.469513,-17.591463,-109.847565
228,0.9916992,-0.15673828,0.4375,71.676834,-20.213415,-90.82317
228,0.97314453,0.017822266,0.35498047,51.55488,-15.182927,-82.10366
228,0.8691406,0.07788086,0.33691406,11.036586,-5.9451222,-82.5
228,0.70458984,0.007080078,0.35498047,-65.15244,-1.890244,-92.53049
228,0.6999512,-0.16186523,0.32666016,-134.93903,16.585365,-97.59147
228,0.7121582,-0.32714844,0.22705078,-155.94513,42.865856,-87.07317
229,0.76049805,-0.37719727,0.21826172,-95.73171,46.25,-77.40854
229,0.8562012,-0.4309082,0.27124023,-50.792683,37.530487,-83.47561
229,0.9123535,-0.47436523,0.35302734,-24.908537,27.591465,-89.69512
229,0.89575195,-0.5012207,0.43896484,-18.170732,9.420732,-110.36586
229,0.9694824,-0.5463867,0.45532227,-31.615854,4.054878,-117.04269
229,1.3798828,-0.74975586,0.4609375,-20.54878,-2.1036587,-105.21342
229,1.2268066,-0.7507324,0.41967773,65.15244,-20.030489,-35.091465
229,0.7355957,-0.4399414,0.36547852,102.621956,-18.262196,37.591465
229,0.87524414,-0.18725586,0.38330078,102.89635,-18.109756,97.89635
229,1.0827637,-0.1875,0.38110352,72.743904,0.39634147,139.20732
229,1.1086426,-0.35351563,0.36938477,44.664635,3.780488,150.18294
229,1.1494141,-0.37158203,0.34936523,43.65854,8.780488,154.90854
229,0.97802734,-0.26220703,0.30615234,84.87805,-1.890244,186.25
229,0.8581543,-0.11401367,0.2133789,105.45732,9.634147,165.12195
229,0.80859375,-0.12548828,0.25561523,40.121952,8.292683,160.97562
229,0.7866211,-0.27514648,0.1459961,2.957317,2.3475611,152.46951
229,0.8515625,-0.25927734,0.17407227,19.390244,0.5487805,122.439026
229,0.9692383,-0.3083496,0.203125,32.012196,7.5914636,104.02439
229,1.2839355,-0.28466797,0.26171875,55.975613,16.707317,67.31708
229,1.1982422,-0.107177734,0.31420898,46.463417,18.871952,36.341465
229,1.020752,0.017822266,0.33984375,7.682927,14.4207325,21.158537
229,1.3063965,-0.044921875,0.3701172,-36.585365,9.207317,-17.286585
229,1.204834,-0.16918945,0.46240234,-48.323174,-18.262196,-62.19512
229,0.94873047,-0.27026367,0.5739746,-46.98171,-41.798782,-92.560974
229,0.80078125,-0.19848633,0.5488281,-28.719513,-25.457317,-103.871956
229,0.9169922,-0.16259766,0.4868164,-12.530488,-18.292683,-100.73171
229,0.9165039,-0.08935547,0.4152832,-4.512195,-14.542684,-101.951225
229,0.8520508,-0.049316406,0.3112793,-12.134147,-7.042683,-96.25
229,0.75,-0.0925293,0.29663086,-23.292683,2.042683,-98.84147
229,0.6838379,-0.13476563,0.30615234,-56.067074,5.914634,-107.164635
229,0.8076172,-0.3022461,0.27685547,-120.57927,26.981709,-119.5122
230,0.89282227,-0.36865234,0.23095703,-121.097565,42.743904,-112.5
230,0.9543457,-0.4104004,0.25756836,-92.19512,39.359756,-112.46951
230,0.92626953,-0.46435547,0.3544922,-64.57317,23.993902,-117.621956
230,0.93359375,-0.5527344,0.39746094,-53.719513,16.981709,-113.81098
230,0.99121094,-0.6274414,0.42944336,-32.469513,7.1341467,-109.60366
230,1.0878906,-0.65966797,0.42236328,4.908537,-0.945122,-73.17073
230,1.331543,-0.69384766,0.39672852,38.871952,-9.847561,-34.146343
230,1.1604004,-0.48535156,0.44213867,54.786587,-20.54878,14.359756
230,0.7529297,-0.35205078,0.3942871,40.640244,-14.603659,78.018295
230,0.9926758,-0.37329102,0.35986328,35.57927,-6.9512196,103.90244
230,1.0612793,-0.39526367,0.31689453,39.84756,-2.5609756,119.5122
230,1.0695801,-0.40429688,0.25732422,64.05488,-2.835366,134.05489
230,1.0913086,-0.3166504,0.25048828,94.54269,-5.9451222,142.43903
230,0.9938965,-0.21044922,0.21704102,137.22562,-14.786586,171.03659
230,0.7858887,-0.099853516,0.2163086,131.15854,11.036586,140.09146
230,0.9658203,0.005371094,0.29077148,0.70121956,14.115854,139.69513
230,0.923584,-0.2993164,0.19189453,-53.75,15.396342,156.12805
230,1.0217285,-0.29736328,0.23779297,0.88414633,4.3292685,116.06708
230,1.1350098,-0.3395996,0.27124023,42.682926,12.682927,108.018295
230,1.217041,-0.17382813,0.30566406,65.18293,24.420732,86.34147
230,1.0480957,0.06738281,0.36401367,26.95122,25.15244,52.560978
230,0.986084,0.06298828,0.37939453,-32.10366,17.621952,21.310976
230,1.1645508,-0.1303711,0.34716797,-68.65854,7.987805,-19.84756
230,0.90625,-0.39135742,0.4477539,-50.548782,-31.707317,-80.426834
230,0.75439453,-0.3791504,0.48535156,-18.780489,-36.432926,-107.40854
230,0.8642578,-0.2631836,0.45043945,9.969512,-27.37805,-116.40244
230,0.99438477,-0.2097168,0.3935547,34.878048,-31.768293,-113.17073
230,0.98999023,-0.15649414,0.36157227,31.737806,-27.591465,-109.87805
230,0.8803711,-0.12231445,0.34033203,9.695122,-17.804878,-100.21342
230,0.67333984,-0.11669922,0.34692383,-27.743902,-12.286586,-96.15854
230,0.65063477,-0.18115234,0.3540039,-69.32927,-0.6097561,-96.43293
231,0.7453613,-0.2541504,0.29418945,-104.7561,21.189024,-98.38415
231,0.88549805,-0.3154297,0.28955078,-96.0061,30.57927,-94.90854
231,0.9499512,-0.38671875,0.34765625,-71.73781,28.506098,-100.701225
231,0.859375,-0.45898438,0.39892578,-65.121956,21.280489,-103.56708
231,0.9033203,-0.560791,0.4807129,-49.48171,10.6402445,-113.47561
231,1.0212402,-0.62890625,0.49780273,-29.054878,6.3719516,-108.414635
231,1.2634277,-0.63427734,0.4465332,-8.445122,7.3475614,-85.121956
231,1.3344727,-0.6230469,0.45385742,24.573172,-11.402439,-29.481709
231,0.78222656,-0.40893555,0.42114258,31.920732,-6.402439,31.371952
231,0.7351074,-0.3034668,0.35229492,31.40244,-7.1341467,88.75
231,1.0603027,-0.35839844,0.31933594,47.987804,-2.5304878,124.05488
231,1.0500488,-0.38842773,0.32080078,58.018295,2.3170733,135.18294
231,1.1123047,-0.37109375,0.31201172,70.18293,3.140244,141.40244
231,0.9621582,-0.21044922,0.28320313,74.81708,2.1036587,155.94513
231,0.83447266,-0.12524414,0.2512207,59.69512,5.7012196,155.57927
231,0.8486328,-0.19750977,0.23950195,23.75,8.079268,158.56708
231,0.96118164,-0.27929688,0.24487305,26.920732,5.365854,138.81097
231,1.0107422,-0.2487793,0.25683594,35.97561,9.908537,124.60366
231,0.9838867,-0.19262695,0.25854492,34.146343,14.29878,109.29878
231,1.0681152,-0.16821289,0.3125,29.84756,15.792684,78.414635
231,1.1826172,-0.11621094,0.34423828,29.603659,22.621952,51.493904
231,0.97875977,0.041503906,0.3630371,5.914634,17.5,25.640245
231,1.1420898,-0.056152344,0.37158203,-39.359756,8.780488,-20.70122
231,1.1950684,-0.21948242,0.40478516,-42.713417,-4.115854,-73.23171
231,0.920166,-0.3017578,0.50097656,-37.40854,-32.469513,-107.86586
231,0.8186035,-0.24121094,0.49560547,-30.54878,-20.121952,-123.71951
231,0.91064453,-0.20288086,0.45239258,-20.853659,-19.84756,-121.61586
231,0.98095703,-0.1899414,0.4013672,-12.987805,-23.445122,-116.61586
231,0.9580078,-0.15600586,0.32104492,-7.2865853,-14.45122,-105
231,0.8417969,-0.16186523,0.2927246,-10.6402445,-7.164634,-96.34147
232,0.6904297,-0.18066406,0.33618164,-33.75,-4.085366,-93.35366
232,0.69873047,-0.24633789,0.30419922,-95.15244,11.707317,-101.0061
232,0.7780762,-0.30444336,0.27905273,-116.585365,21.920732,-93.597565
232,0.8679199,-0.39111328,0.2746582,-81.40244,24.573172,-97.347565
232,0.86450195,-0.4975586,0.3737793,-44.969513,15.152439,-95.67073
232,0.8522949,-0.55371094,0.45385742,-27.317074,9.237805,-97.37805
232,0.97216797,-0.59375,0.4934082,-5.2439027,3.140244,-94.847565
232,1.1269531,-0.5852051,0.4729004,24.237806,-0.24390244,-60.70122
232,1.4355469,-0.54467773,0.46533203,40.914635,-3.5670733,-27.469513
232,1.2993164,-0.3959961,0.47851563,34.268295,-7.987805,24.32927
232,0.74975586,-0.28027344,0.40527344,2.4695122,-3.6585367,85.03049
232,0.8967285,-0.35229492,0.34423828,-0.88414633,-2.5,111.46342
232,1.0073242,-0.41723633,0.29101563,24.481709,-2.0731707,127.71342
232,1.0378418,-0.41235352,0.24829102,76.006096,-7.8353662,131.61586
232,1.1257324,-0.30419922,0.25805664,111.585365,-4.9695125,136.15854
232,1.0449219,-0.14648438,0.17700195,141.37195,-11.006098,162.56097
232,0.75878906,-0.044921875,0.20727539,118.56708,20.609756,138.32318
232,0.9177246,0.08105469,0.2548828,-24.87805,12.347561,134.96951
232,0.8564453,-0.2409668,0.15673828,-86.89024,17.65244,146.43294
232,0.9724121,-0.3125,0.20629883,-32.134148,1.3109757,97.07317
232,0.9909668,-0.33398438,0.234375,-0.8231708,7.652439,84.451225
232,1.0888672,-0.27319336,0.26708984,25.304878,12.408537,64.90854
232,0.98876953,-0.10058594,0.33520508,33.292683,12.896341,28.59756
232,0.90893555,-0.07836914,0.3864746,6.9817076,4.1463413,1.5548781
232,1.1538086,-0.17871094,0.39208984,-20.42683,3.2012196,-34.634148
232,1.1000977,-0.3330078,0.4946289,-18.810976,-23.384148,-102.347565
232,0.9091797,-0.37451172,0.59106445,-5.5487804,-38.20122,-132.19513
232,0.8635254,-0.33129883,0.58447266,13.963415,-28.506098,-134.35976
232,0.95581055,-0.16479492,0.51000977,28.567074,-16.890244,-112.28659
232,0.97265625,-0.04321289,0.44262695,13.780488,-14.146341,-99.20732
232,0.91674805,-0.030273438,0.3630371,-11.341464,-2.7743902,-84.72561
233,0.7023926,-0.072509766,0.31713867,-48.59756,7.3475614,-71.493904
233,0.63256836,-0.16552734,0.29614258,-94.54269,14.512196,-72.53049
233,0.68310547,-0.2824707,0.2619629,-123.78049,30.853659,-72.95732
233,0.7663574,-0.375,0.25805664,-96.46342,38.384148,-62.40854
233,0.82592773,-0.38061523,0.29125977,-68.53659,33.719513,-63.567074
233,0.80908203,-0.4182129,0.3479004,-45.121952,26.12805,-67.256096
233,0.8005371,-0.42700195,0.4555664,-22.073172,10.213415,-83.04878
233,0.82177734,-0.47998047,0.5085449,-19.817074,1.5548781,-99.42073
233,1.0280762,-0.5251465,0.52783203,-11.036586,-0.30487806,-105.79269
233,1.6123047,-0.607666,0.55029297,11.554878,-4.664634,-90.67073
233,1.1394043,-0.5449219,0.501709,23.810976,-17.134148,-42.34756
233,0.6311035,-0.38378906,0.4169922,40.42683,-4.72561,32.591465
233,0.9406738,-0.22998047,0.3581543,66.006096,-13.018293,103.96342
233,0.9980469,-0.2680664,0.3203125,74.32927,-5.9451222,133.32318
233,1.0864258,-0.3791504,0.3173828,77.95732,-4.268293,140.30489
233,1.0524902,-0.26464844,0.34106445,85.97561,2.195122,147.46951
233,0.86450195,-0.18017578,0.3310547,67.164635,-1.4634147,162.01219
233,0.78466797,-0.15673828,0.26879883,29.207317,5.396342,150.64024
233,0.84814453,-0.25952148,0.23852539,21.006098,-2.2256098,151.67683
233,0.9140625,-0.2746582,0.23901367,38.018295,3.140244,129.63416
233,0.954834,-0.24707031,0.25976563,40.70122,11.52439,116.28049
233,1.0541992,-0.19165039,0.31176758,35.335365,20.121952,91.55488
233,1.2314453,-0.125,0.35961914,28.59756,28.04878,63.140244
233,1.1174316,-0.009033203,0.36328125,4.542683,30.54878,39.90854
233,1.0888672,0.010742188,0.3828125,-31.920732,17.439024,3.4756098
233,1.21875,-0.115722656,0.4050293,-33.109756,9.29878,-44.298782
233,1.0368652,-0.265625,0.49829102,-24.390244,-28.231709,-83.871956
233,0.80908203,-0.26733398,0.5385742,-10.27439,-32.469513,-111.82927
233,0.85180664,-0.1862793,0.4873047,-6.52439,-25.640245,-110.67073
233,0.91430664,-0.123046875,0.43164063,-11.981708,-27.103659,-103.65854
234,0.93530273,-0.10107422,0.34399414,-21.09756,-15.6707325,-94.29878
234,0.8269043,-0.111328125,0.29174805,-22.22561,-6.402439,-83.810974
234,0.68188477,-0.11328125,0.29345703,-35.335365,-0.7621951,-82.95732
234,0.65527344,-0.23632813,0.3076172,-86.40244,9.054878,-91.89024
234,0.7824707,-0.32861328,0.30810547,-106.61586,21.09756,-94.14635
234,0.8833008,-0.3791504,0.34985352,-97.10366,24.939026,-88.10976
234,0.87280273,-0.4555664,0.39013672,-57.19512,12.591464,-93.10976
234,0.8066406,-0.5119629,0.44458008,-30.182928,4.6951222,-93.810974
234,0.88916016,-0.51049805,0.49291992,-0.79268295,1.1280488,-96.371956
234,1.0141602,-0.5114746,0.50561523,12.560976,0.39634147,-84.664635
234,1.2775879,-0.5629883,0.4584961,8.018292,3.628049,-61.859756
234,1.4882813,-0.5708008,0.4807129,14.329268,-5.335366,-22.34756
234,0.86450195,-0.39038086,0.4506836,8.04878,-5.152439,42.743904
234,0.74780273,-0.34375,0.3623047,13.384147,-4.847561,87.59147
234,1.005127,-0.36743164,0.30859375,34.268295,-1.4024391,109.63415
234,1.0473633,-0.4111328,0.25708008,70.060974,-1.7378049,126.73781
234,1.142334,-0.37548828,0.24804688,100.518295,0.09146342,136.03659
234,1.0803223,-0.22045898,0.25024414,112.89635,4.420732,149.32927
234,0.8786621,-0.053466797,0.22680664,78.23171,10.823171,149.14635
234,0.83935547,-0.11450195,0.24584961,23.90244,9.329268,159.7561
234,0.8823242,-0.22314453,0.21533203,-5.152439,8.689025,151.12805
234,0.90722656,-0.27807617,0.19580078,4.6341467,8.871951,130.18292
234,0.90405273,-0.28271484,0.20141602,22.37805,8.932927,115.18293
234,0.99560547,-0.25146484,0.22753906,37.5,12.469513,93.10976
234,1.2312012,-0.1459961,0.25439453,38.35366,17.164635,55.94512
234,1.0581055,-0.009277344,0.29125977,3.6585367,10.396341,31.371952
234,1.010498,-0.02319336,0.32958984,-38.871952,-4.3292685,7.3170733
234,1.1044922,-0.23999023,0.42529297,-45.213417,-10.792684,-68.018295
234,0.90649414,-0.35351563,0.545166,-34.84756,-32.134148,-113.201225
234,0.7548828,-0.27368164,0.5761719,-29.481709,-20.213415,-137.2561
234,0.9230957,-0.19116211,0.56274414,-17.65244,-17.5,-152.28659
235,1.0986328,-0.20092773,0.54541016,-11.646341,-20.487804,-156.31097
235,1.0773926,-0.14697266,0.46801758,-21.09756,-13.871951,-145.03049
235,0.91381836,-0.15600586,0.36450195,-41.798782,-0.09146342,-120.85366
235,0.7253418,-0.20043945,0.32641602,-65.27439,7.5914636,-110.73171
235,0.69091797,-0.27612305,0.25073242,-92.65244,18.353659,-104.48171
235,0.75561523,-0.33789063,0.16699219,-82.59147,31.67683,-86.189026
235,0.8173828,-0.36083984,0.20214844,-59.48171,23.932928,-78.38415
235,0.91503906,-0.42138672,0.2619629,-45.060978,22.34756,-71.46342
235,0.85180664,-0.44262695,0.3635254,-31.493904,9.420732,-67.40854
235,0.8400879,-0.47875977,0.4260254,-30.762196,-1.0670732,-69.23781
235,0.9165039,-0.5588379,0.4729004,-21.341463,-3.780488,-71.79878
235,1.2773438,-0.638916,0.47070313,13.628049,-5.640244,-46.52439
235,1.5441895,-0.5998535,0.48217773,45.365856,-19.695122,-15.457317
235,1.060791,-0.37524414,0.48266602,57.19512,-19.908537,28.47561
235,0.7590332,-0.20410156,0.39013672,52.40854,-10.213415,99.48171
235,0.9855957,-0.24926758,0.34594727,55.609756,-4.268293,127.37805
235,1.0507813,-0.33398438,0.33276367,72.37805,-0.945122,143.81097
235,1.1789551,-0.34301758,0.31591797,110.94512,6.0365853,153.07927
235,1.104248,-0.2409668,0.30541992,126.34147,8.109756,165.30489
235,0.95043945,-0.07397461,0.2932129,103.32317,23.871952,147.31708
235,0.8781738,-0.11254883,0.265625,10.670732,27.621952,154.5427
235,0.86694336,-0.22094727,0.21655273,-16.707317,23.658537,139.32927
235,0.90722656,-0.26513672,0.2019043,-14.939025,22.65244,122.07317
235,0.8886719,-0.25463867,0.1965332,2.4390244,24.32927,103.78049
235,0.9128418,-0.21606445,0.23339844,17.195122,25.487806,86.006096
235,1.072998,-0.16308594,0.2849121,21.067074,30.518293,57.83537
235,0.98657227,-0.026123047,0.3083496,-11.067074,27.469513,17.37805
235,0.8757324,-0.04711914,0.31640625,-47.40854,11.158537,-7.2865853
235,1.1364746,-0.20507813,0.31323242,-51.707317,6.3414636,-49.390244
235,1.0944824,-0.37695313,0.4350586,-20.57927,-26.12805,-113.56708
235,0.87280273,-0.36621094,0.5239258,-10.213415,-41.920734,-144.93903
236,0.8466797,-0.29492188,0.5024414,-6.7073174,-28.993902,-152.2561
236,0.9538574,-0.20410156,0.4428711,1.890244,-34.02439,-139.84756
236,1.0009766,-0.15307617,0.40844727,1.4024391,-29.573172,-131.92073
236,0.98461914,-0.1586914,0.35131836,-3.2317073,-19.84756,-106.43293
236,0.8088379,-0.1784668,0.34301758,-5.4268293,-18.567074,-86.34147
236,0.69628906,-0.23730469,0.39038086,-37.591465,-14.3902445,-80.060974
236,0.72998047,-0.27026367,0.3935547,-80.15244,3.4756098,-75.03049
236,0.8186035,-0.38867188,0.31982422,-80.7622,22.530489,-71.676834
236,0.8642578,-0.38549805,0.34106445,-56.890244,13.262196,-65.67073
236,0.82592773,-0.43725586,0.41601563,-39.48171,13.384147,-65.45732
236,0.84936523,-0.48583984,0.50561523,-17.957317,7.987805,-69.81708
236,0.91674805,-0.46411133,0.52685547,-8.170732,5.0609756,-77.37805
236,0.97314453,-0.44067383,0.4880371,-13.445123,6.25,-66.79878
236,1.3547363,-0.54907227,0.4501953,-10.365854,7.865854,-35.42683
