0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
236,1.3984375,-0.5107422,0.46313477,8.658537,-3.2926831,3.3536587
236,0.89697266,-0.31396484,0.42236328,5.2439027,-1.097561,52.34756
236,0.8701172,-0.2861328,0.32885742,19.054878,-3.5670733,105.67073
236,1.0732422,-0.31884766,0.3293457,50.57927,-0.15243903,126.676834
236,1.0996094,-0.3408203,0.31298828,73.53659,3.2926831,142.98781
236,1.1679688,-0.31811523,0.28759766,97.560974,2.652439,157.80489
236,1.0551758,-0.20629883,0.27294922,132.89635,0.57926834,177.31708
236,0.8852539,-0.04736328,0.2697754,108.17073,15.518293,144.14635
236,0.84277344,-0.016357422,0.2746582,-24.115854,21.524391,151.49391
236,0.7944336,-0.31079102,0.21020508,-45.335365,-1.5853659,152.01219
236,0.8625488,-0.36108398,0.19873047,4.4817076,-1.8597561,123.597565
236,0.876709,-0.34228516,0.20263672,89.54269,2.652439,102.95732
236,0.9663086,-0.17822266,0.2644043,103.17073,16.158537,77.835365
236,1.0666504,-0.00390625,0.34936523,66.92073,25.54878,40.73171
236,0.9328613,-0.001953125,0.3684082,-27.713415,20.609756,-3.0487804
236,1.0004883,-0.15673828,0.36035156,-72.46951,13.536586,-32.164635
237,1.1621094,-0.27246094,0.36791992,-65.914635,4.4817076,-81.82927
237,0.90527344,-0.35253906,0.49438477,-47.80488,-39.05488,-144.90854
237,0.7626953,-0.3293457,0.54541016,-42.987804,-46.067074,-160.60976
237,0.81689453,-0.28564453,0.53808594,-24.756098,-44.237804,-155.21342
237,1.0251465,-0.24487305,0.47973633,5.27439,-40.27439,-144.81708
237,1.0336914,-0.16235352,0.3762207,6.280488,-27.835367,-123.47562
237,0.9836426,-0.1237793,0.2902832,2.957317,-15.884147,-102.95732
237,0.7902832,-0.103271484,0.32128906,-23.567074,-14.603659,-85.82317
237,0.72509766,-0.2319336,0.32836914,-65,-3.6585367,-77.65244
237,0.77905273,-0.31396484,0.3005371,-87.53049,2.8963416,-60.518295
237,0.8327637,-0.35498047,0.28710938,-58.93293,8.506098,-49.237804
237,0.90283203,-0.3671875,0.3388672,-46.95122,1.4634147,-48.59756
237,0.7841797,-0.37182617,0.38989258,-39.48171,-5.0609756,-42.835365
237,0.80200195,-0.41577148,0.46191406,-31.707317,-7.164634,-46.0061
237,0.86279297,-0.43554688,0.48754883,-21.25,-7.9268293,-52.19512
237,1.0195313,-0.4387207,0.48535156,-13.109756,-2.682927,-47.19512
237,1.503418,-0.48388672,0.50756836,-0.36585367,0.4878049,-25.091463
237,1.2954102,-0.39013672,0.5065918,-2.3475611,-2.8658538,2.682927
237,0.87060547,-0.28979492,0.45507813,-11.371951,4.72561,56.036587
237,0.9082031,-0.2553711,0.34594727,24.390244,3.2926831,107.743904
237,1.0671387,-0.28881836,0.33325195,63.59756,5.8231707,127.19512
237,1.1362305,-0.33618164,0.31298828,97.98781,7.560976,139.05489
237,1.2219238,-0.17895508,0.29492188,149.87805,-8.170732,173.35367
237,0.9248047,-0.13232422,0.21801758,180.09146,36.341465,118.10976
237,0.765625,-0.023925781,0.39379883,54.298782,36.280487,106.493904
237,0.72314453,-0.13720703,0.21801758,-86.43293,33.841465,134.32927
237,0.6647949,-0.33422852,0.12133789,-64.54269,11.067074,111.676834
237,0.70166016,-0.33422852,0.14404297,-17.439024,5.6097565,77.46951
237,0.77490234,-0.4645996,0.12670898,44.7561,9.695122,57.53049
237,0.8696289,-0.38842773,0.14624023,68.44512,15.396342,42.10366
237,0.9753418,-0.29125977,0.21533203,59.969513,17.195122,16.12805
238,0.9873047,-0.24951172,0.28442383,12.5,10.823171,-6.554878
238,0.9399414,-0.23608398,0.31054688,-31.036587,7.9268293,-11.768293
238,1.1171875,-0.31274414,0.3317871,-53.109756,-4.3292685,-22.5
238,1.0461426,-0.46801758,0.4609375,-48.810978,-37.591465,-58.536587
238,0.7836914,-0.5124512,0.5710449,-29.268293,-49.786587,-71.189026
238,0.6616211,-0.49291992,0.5756836,4.847561,-47.469513,-65
238,0.8466797,-0.33618164,0.49658203,50.70122,-34.085365,-45.15244
238,0.92871094,-0.20239258,0.48754883,56.95122,-24.17683,-35.365856
238,0.92626953,-0.23364258,0.51953125,43.780487,-13.932927,-19.573172
238,0.8347168,-0.29223633,0.55493164,10.762196,-8.323171,-3.4146342
238,0.71606445,-0.30908203,0.5288086,-28.20122,-8.292683,2.8963416
238,0.60717773,-0.39794922,0.46435547,-51.463417,-3.3536587,3.3536587
238,0.5551758,-0.48486328,0.36572266,-39.512196,-1.6768293,-6.158537
238,0.5925293,-0.560791,0.3095703,-12.987805,-3.75,-7.896342
238,0.60302734,-0.61816406,0.30444336,30.823172,-11.219513,-7.9268293
238,0.6088867,-0.6179199,0.33520508,82.53049,-24.146341,-3.780488
238,0.72558594,-0.6430664,0.36669922,97.13415,-33.963417,-5.640244
238,0.7651367,-0.64208984,0.3737793,96.46342,-37.621952,-2.8658538
238,0.8317871,-0.63378906,0.3330078,97.86585,-38.44512,9.512196
238,0.8930664,-0.6176758,0.33154297,105.06098,-38.323174,19.024391
238,1.2121582,-0.732666,0.32617188,126.0061,-40.060978,27.865854
238,1.5109863,-0.5437012,0.31982422,156.43294,-32.896343,31.737806
238,1.0822754,-0.43164063,0.17700195,141.43294,-24.542683,52.957317
238,1.0253906,-0.35351563,0.091308594,143.38416,-30.54878,71.06708
238,0.98876953,-0.30737305,0.04345703,158.99391,-32.896343,80.518295
238,0.92163086,-0.30395508,0.024414063,163.07927,-30.670732,70.27439
238,0.84814453,-0.30639648,9.77E-04,157.0427,-31.310976,59.512196
238,0.83081055,-0.27929688,-0.037109375,140.64024,-26.12805,44.87805
238,0.8605957,-0.30200195,-0.06713867,136.58537,-26.524391,31.310976
238,0.8847656,-0.3322754,-0.09375,138.44513,-25.304878,15.6707325
238,0.96118164,-0.39404297,-0.10107422,151.25,-26.25,-2.3475611
239,1.0075684,-0.4038086,-0.100097656,168.99391,-25.15244,-10.670732
239,1.060791,-0.4248047,-0.1105957,180.33537,-23.993902,-8.47561
239,1.1201172,-0.41015625,-0.0847168,179.81708,-20.182928,8.414635
239,1.152832,-0.36767578,-0.08154297,168.10976,-16.890244,28.262196
239,1.1418457,-0.31201172,-0.064453125,151.55489,-11.189025,50.30488
239,1.1064453,-0.28881836,-0.043945313,137.95732,-6.0670733,76.12805
239,1.0981445,-0.30737305,-0.017333984,131.03659,-1.7682927,88.56708
239,1.0915527,-0.28442383,0.012207031,117.65244,3.262195,97.0122
239,1.0983887,-0.23950195,0.05078125,83.506096,9.908537,107.37805
239,1.0957031,-0.20605469,0.111328125,57.92683,12.682927,114.96951
239,1.1564941,-0.18823242,0.15454102,35.030487,17.804878,118.96342
239,1.3039551,-0.1953125,0.20239258,6.920732,22.073172,120.67074
239,1.1120605,-0.20458984,0.2680664,-6.8292685,15.54878,121.21951
239,0.94189453,-0.18554688,0.31958008,3.8109758,12.835366,125.48781
239,0.8959961,-0.14697266,0.35351563,43.963417,4.3292685,122.86586
239,0.9177246,-0.12573242,0.4260254,61.82927,0.27439025,109.60366
239,0.87109375,-0.103027344,0.5107422,57.83537,-3.5975611,87.46951
239,0.7468262,-0.14257813,0.5583496,34.17683,-6.52439,54.573174
239,0.7727051,-0.18920898,0.5541992,27.65244,-6.9817076,24.268293
239,0.7980957,-0.1772461,0.57714844,28.018293,-12.103659,-7.7439027
239,0.7548828,-0.20385742,0.5852051,27.408537,-23.262196,-47.134148
239,0.7241211,-0.234375,0.5776367,27.65244,-30.884148,-65.18293
239,0.71362305,-0.25732422,0.5847168,32.378048,-39.60366,-80.67073
239,0.72998047,-0.3190918,0.53930664,40.213417,-40.85366,-97.68293
239,0.7766113,-0.35302734,0.46142578,54.268295,-36.890244,-108.65854
239,0.8330078,-0.3408203,0.44458008,74.39024,-30.792685,-109.42073
239,1.0268555,-0.40893555,0.4165039,44.69512,-44.542683,-106.61586
239,0.82543945,-0.32250977,0.4658203,66.768295,-9.908537,-98.07927
239,0.8845215,-0.25830078,0.4560547,35.73171,-18.353659,-77.19512
239,0.79956055,-0.33935547,0.4296875,20.731709,-5.2439027,-48.262196
240,0.91381836,-0.26660156,0.32055664,-5.0609756,5.182927,-13.841464
240,0.923584,-0.25146484,0.32226563,-3.75,6.9817076,-16.341463
240,0.9116211,-0.22802734,0.31762695,-6.52439,9.146341,-16.67683
240,0.9133301,-0.19555664,0.3137207,-15.182927,11.067074,-16.859756
240,0.8935547,-0.1821289,0.31982422,-20.884148,10.457317,-17.621952
240,0.9313965,-0.17260742,0.32299805,-25.15244,11.036586,-19.84756
240,0.91259766,-0.15014648,0.3112793,-29.45122,9.786586,-24.664635
240,0.8798828,-0.15820313,0.3154297,-28.04878,7.256098,-28.20122
240,0.90893555,-0.18432617,0.3125,-19.268293,5.304878,-31.768293
240,0.8972168,-0.20922852,0.30273438,-2.8048782,0.45731708,-32.743904
240,0.93115234,-0.20654297,0.3137207,4.72561,-1.7682927,-34.57317
240,0.9511719,-0.21166992,0.3317871,7.3475614,-3.3841465,-34.298782
240,0.88964844,-0.1652832,0.32470703,-5.2134147,-2.8048782,-33.993904
240,0.8774414,-0.17041016,0.31567383,-28.59756,-1.1890244,-35
240,0.87231445,-0.23925781,0.31567383,-39.969513,0.79268295,-35.914635
240,0.8395996,-0.27246094,0.35205078,-33.780487,0.09146342,-36.341465
240,0.8327637,-0.25561523,0.36816406,-33.75,1.25,-37.591465
240,0.8300781,-0.26953125,0.36987305,-42.896343,2.9268293,-38.689026
240,0.8364258,-0.37158203,0.4152832,-33.292683,4.2073174,-35.182926
240,0.8522949,-0.36450195,0.44848633,-18.140244,4.664634,-28.62805
240,0.87475586,-0.34057617,0.4440918,-14.207317,6.402439,-21.646341
240,0.8996582,-0.36279297,0.4650879,-15.487805,5.6097565,-12.530488
240,0.8779297,-0.35961914,0.4501953,-16.036585,5.5792685,-2.8963416
240,0.8820801,-0.35986328,0.4326172,-16.006098,3.262195,3.7195122
240,1.0974121,-0.4362793,0.40161133,-2.5304878,-1.9817073,12.5
240,1.2963867,-0.45263672,0.38842773,13.658537,-5.792683,20
240,1.1345215,-0.35058594,0.3347168,18.231709,-6.4634147,32.317074
240,0.74902344,-0.28564453,0.28735352,11.310976,-9.512196,62.591465
240,0.7783203,-0.35546875,0.23339844,37.5,-15.213415,88.414635
240,0.98779297,-0.3828125,0.19384766,82.164635,-22.65244,102.46951
240,1.203125,-0.2902832,0.11352539,104.48171,-8.018292,114.5122
241,1.1137695,-0.18920898,0.107666016,76.73781,2.1341465,115.243904
241,0.9992676,-0.17651367,0.14379883,40.487804,-1.5853659,115.7622
241,0.8874512,-0.17919922,0.17260742,7.1341467,-5.4573174,111.31098
241,0.7824707,-0.22045898,0.19018555,-8.902439,-14.512196,103.78049
241,0.7956543,-0.27685547,0.21606445,-12.77439,-19.87805,89.57317
241,0.7807617,-0.33740234,0.20898438,-0.6097561,-20.15244,64.14634
241,0.8173828,-0.35717773,0.22070313,28.75,-23.140244,47.042683
241,0.9421387,-0.30908203,0.24121094,54.60366,-19.359756,27.530489
241,1.0717773,-0.27929688,0.25463867,67.37805,-16.25,-5.9451222
241,1.0698242,-0.22875977,0.2692871,60.27439,-16.432928,-33.90244
241,1.0820313,-0.203125,0.28833008,33.719513,-13.902439,-57.40854
241,1.3344727,-0.2475586,0.2421875,-7.378049,-21.40244,-94.14635
241,1.1516113,-0.32373047,0.30126953,-32.19512,-38.323174,-125.64024
241,0.9199219,-0.41308594,0.39208984,-39.359756,-40.42683,-130.79268
241,0.87060547,-0.38012695,0.33740234,-3.140244,-29.756098,-99.29878
241,0.94189453,-0.29882813,0.23730469,32.865856,-30.884148,-70.914635
241,0.91625977,-0.26391602,0.19506836,56.55488,-28.963415,-46.189026
241,0.8720703,-0.1652832,0.2290039,52.591465,-21.615854,-17.134148
241,0.7253418,-0.10498047,0.27392578,17.987804,-13.109756,-6.646342
241,0.64453125,-0.14794922,0.2956543,-29.573172,-2.957317,-2.7743902
241,0.69189453,-0.1953125,0.29907227,-72.46951,15.731708,0.945122
241,0.6816406,-0.26049805,0.28442383,-80.67073,20.457317,1.0670732
241,0.71313477,-0.31274414,0.2878418,-68.10976,20.060976,-1.5243902
241,0.76831055,-0.3474121,0.33691406,-43.44512,18.62805,-3.6585367
241,0.85791016,-0.3630371,0.38989258,-24.634148,14.756098,-9.72561
241,0.9470215,-0.40234375,0.45336914,-9.847561,8.170732,-18.62805
241,1.1494141,-0.4897461,0.50512695,6.8292685,-1.2804878,-27.896341
241,1.5834961,-0.5690918,0.5397949,29.542685,0.030487806,-30.823172
241,1.2585449,-0.44555664,0.45776367,36.82927,5.6097565,-26.737806
241,0.72216797,-0.33544922,0.27270508,20.57927,27.957317,20.609756
241,0.8977051,-0.34545898,0.25195313,53.719513,15.457317,59.02439
242,1.057373,-0.3618164,0.23291016,92.5,15.243903,74.939026
242,1.0410156,-0.33203125,0.19702148,100.121956,27.134148,81.64635
242,0.9729004,-0.25219727,0.20678711,77.98781,32.22561,89.60366
242,0.82421875,-0.17163086,0.20654297,39.573174,36.0061,93.84147
242,0.7302246,-0.1694336,0.18383789,-19.634148,37.80488,98.53659
242,0.77246094,-0.2409668,0.18652344,-45.70122,31.737806,97.560974
242,0.80615234,-0.28759766,0.16845703,-45.670734,28.018293,91.98171
242,0.90527344,-0.27954102,0.15649414,-29.207317,21.524391,78.871956
242,1.0744629,-0.29052734,0.1953125,-9.908537,16.646341,59.390244
242,1.1508789,-0.20385742,0.21875,4.359756,15.853659,36.371952
242,1.0571289,-0.083740234,0.2854004,-7.378049,11.768293,3.4756098
242,1.2260742,-0.06933594,0.29052734,-18.871952,3.140244,-27.37805
242,1.4807129,-0.1796875,0.28295898,-32.530487,-11.25,-66.34146
242,1.0427246,-0.3239746,0.42333984,-33.140244,-37.10366,-113.871956
242,0.79711914,-0.27856445,0.5070801,-12.469513,-35.670734,-121.15854
242,0.8334961,-0.24169922,0.45336914,7.865854,-31.006098,-106.493904
242,0.91259766,-0.15039063,0.3010254,16.646341,-24.481709,-85.60976
242,0.89038086,-0.09814453,0.23388672,3.262195,-20.243902,-80.82317
242,0.84033203,-0.122558594,0.22680664,-14.512196,-12.957317,-80.67073
242,0.71435547,-0.16821289,0.28710938,-45.762196,-6.1890244,-84.20732
242,0.69506836,-0.22924805,0.27148438,-87.621956,11.219513,-81.61585
242,0.7102051,-0.3137207,0.23754883,-106.34147,26.067074,-71.493904
242,0.7861328,-0.38500977,0.2685547,-74.05488,23.04878,-66.310974
242,0.8574219,-0.41308594,0.34765625,-61.55488,20.57927,-64.085365
242,0.89160156,-0.46069336,0.43017578,-58.23171,17.195122,-61.67683
242,0.91381836,-0.47924805,0.45092773,-48.871952,7.77439,-64.756096
242,0.9758301,-0.52734375,0.44189453,-45.94512,5.304878,-58.78049
242,1.3095703,-0.685791,0.42114258,-24.573172,-2.6219513,-41.95122
242,1.4692383,-0.7302246,0.4609375,39.634148,-12.042684,-5.518293
242,0.8874512,-0.5163574,0.39453125,57.560978,-7.1341467,27.804878
243,0.7121582,-0.37036133,0.30566406,76.40244,-6.25,90.914635
243,1.0397949,-0.33081055,0.22338867,102.59147,-11.158537,128.20122
243,1.0820313,-0.3552246,0.19091797,113.44512,0.24390244,136.79878
243,1.1044922,-0.35107422,0.19384766,118.04878,7.9573174,138.90244
243,1.0324707,-0.18261719,0.203125,99.29878,24.085367,143.47562
243,0.9099121,-0.09741211,0.1862793,47.80488,36.920734,146.25
243,0.8461914,-0.1472168,0.17871094,-7.7439027,38.841465,143.0183
243,0.9477539,-0.25927734,0.19677734,-42.439026,32.439026,131.37195
243,1.0490723,-0.3161621,0.21850586,-41.432926,28.140245,117.53049
243,1.1391602,-0.3112793,0.22631836,-26.036587,25.487806,98.38415
243,1.2214355,-0.2043457,0.20654297,-5.2134147,24.024391,65.03049
243,1.1000977,-0.06323242,0.22070313,-4.542683,18.323172,41.737804
243,1.1276855,-0.001953125,0.26367188,-10.762196,11.25,18.292683
243,1.2341309,-0.10595703,0.26049805,-23.719513,-8.628049,-48.140244
243,0.99243164,-0.3083496,0.37329102,-21.95122,-33.963417,-100.03049
243,0.8474121,-0.34838867,0.4716797,-2.1036587,-34.512196,-129.11586
243,0.87060547,-0.24609375,0.42236328,37.80488,-37.073174,-127.04269
243,0.9748535,-0.22973633,0.3334961,66.85976,-41.615856,-122.5
243,0.9536133,-0.21289063,0.31079102,76.21951,-47.621952,-122.77439
243,0.80126953,-0.13964844,0.31689453,38.292683,-40.97561,-121.98171
243,0.71728516,-0.12719727,0.33789063,-8.47561,-33.048782,-123.44512
243,0.7636719,-0.19921875,0.33911133,-60.73171,-18.20122,-125
243,0.81396484,-0.33007813,0.2915039,-94.32927,7.1036587,-113.29269
243,0.7832031,-0.3474121,0.27319336,-94.72561,11.310976,-100.73171
243,0.7895508,-0.40893555,0.31103516,-90.48781,9.603659,-88.47561
243,0.9560547,-0.54907227,0.44555664,-63.993904,1.890244,-71.34147
243,1.0151367,-0.5986328,0.49902344,-42.073174,-1.8292683,-59.298782
243,1.0974121,-0.61035156,0.49389648,-24.84756,-0.09146342,-42.34756
243,1.6235352,-0.71118164,0.51708984,13.567074,-7.4695125,-0.39634147
243,1.2355957,-0.45385742,0.4794922,28.841465,-0.6402439,36.707317
243,0.77197266,-0.29101563,0.44677734,26.554878,8.993902,80.64024
244,0.9633789,-0.25170898,0.33203125,47.591465,1.5548781,140.15244
244,1.159668,-0.33081055,0.28076172,64.45122,8.871951,153.53659
244,1.2663574,-0.31835938,0.25854492,81.03659,15.579268,154.2683
244,1.0864258,-0.22021484,0.21386719,69.42073,28.90244,165
244,0.85717773,-0.15161133,0.20776367,43.841465,28.90244,166.25
244,0.82910156,-0.17163086,0.2421875,23.262196,23.445122,164.51219
244,0.87646484,-0.21606445,0.2175293,8.658537,25.121952,145.7317
244,0.80322266,-0.2553711,0.17944336,-3.4146342,21.341463,127.926834
244,0.83813477,-0.31567383,0.19213867,-4.4512196,16.859756,104.05488
244,1.0163574,-0.3215332,0.23803711,17.012196,17.530489,72.53049
244,1.1188965,-0.25512695,0.2475586,28.20122,20.884148,48.475613
244,1.0546875,-0.13061523,0.2590332,23.262196,16.82927,24.29878
244,1.0146484,-0.064697266,0.35351563,-4.542683,2.957317,-8.75
244,1.2424316,-0.12573242,0.33813477,-24.207317,-7.3475614,-48.567074
244,1.0681152,-0.2607422,0.37963867,-33.5061,-31.189026,-92.77439
244,0.82421875,-0.3935547,0.5239258,-14.054878,-41.341465,-127.621956
244,0.89453125,-0.31469727,0.5456543,10.335366,-35.30488,-140.60976
244,0.9592285,-0.26220703,0.46533203,19.756098,-33.262196,-134.14635
244,1.0114746,-0.13549805,0.34643555,9.908537,-23.262196,-130.48781
244,0.9992676,-0.07519531,0.29174805,-16.40244,-16.981709,-130.21342
244,0.8737793,-0.09765625,0.2944336,-50.03049,-12.865854,-131.95122
244,0.78881836,-0.16894531,0.2927246,-103.71951,4.359756,-127.926834
244,0.8869629,-0.29248047,0.26123047,-136.37195,18.567074,-121.0061
244,0.89038086,-0.39892578,0.24023438,-135.48781,28.658537,-106.46342
244,0.8569336,-0.4814453,0.2536621,-104.085365,23.140244,-97.71342
244,0.8647461,-0.54785156,0.3125,-71.89024,15.304878,-94.57317
244,0.9057617,-0.62109375,0.38598633,-31.67683,4.5731707,-95.09147
244,0.9013672,-0.6533203,0.3857422,15,-6.737805,-88.96342
244,1.1467285,-0.7631836,0.3918457,50.42683,-16.737804,-67.621956
244,1.5981445,-0.72143555,0.4206543,88.62805,-26.768293,-22.621952
244,0.97021484,-0.29956055,0.42822266,72.31708,-6.9512196,49.573174
245,0.64819336,-0.19799805,0.40942383,36.82927,-3.2926831,104.176834
245,0.907959,-0.33154297,0.34057617,25.792683,-6.097561,144.72562
245,1.1142578,-0.4794922,0.28686523,45.335365,-2.0731707,157.62195
245,1.260498,-0.4975586,0.2614746,74.23781,-0.42682928,160.67073
245,1.2016602,-0.33666992,0.23120117,99.90854,6.768293,165.06097
245,0.96606445,-0.20996094,0.19482422,95.09147,13.292684,169.23781
245,1.0349121,-0.18041992,0.21362305,79.48171,20.42683,167.86586
245,1.0817871,-0.16674805,0.19433594,51.432926,31.646341,160.85367
245,0.98999023,-0.21069336,0.15893555,12.865854,33.140244,143.32318
245,1.0285645,-0.25512695,0.19213867,4.1463413,29.72561,129.0244
245,1.1398926,-0.23291016,0.21728516,9.817074,26.189026,113.689026
245,1.1403809,-0.10644531,0.2524414,12.012196,21.371952,77.560974
245,0.9824219,0.016357422,0.27685547,0.73170733,13.079268,48.810978
245,0.94506836,0.041503906,0.3227539,-29.237806,8.506098,16.280489
245,1.1113281,-0.10180664,0.25097656,-60.73171,-11.128049,-53.75
245,0.9741211,-0.3503418,0.33789063,-57.286587,-30.670732,-105.09147
245,0.9597168,-0.4416504,0.4633789,-14.847561,-30.487806,-140.91464
245,0.9440918,-0.2602539,0.45263672,48.292683,-34.298782,-153.32318
245,1.0334473,-0.2253418,0.3864746,66.310974,-40.213417,-147.98781
245,1.074707,-0.12866211,0.34570313,60.762196,-40.762196,-147.01219
245,0.96118164,-0.07373047,0.32128906,2.9268293,-37.835365,-145.76219
245,0.84155273,-0.07714844,0.31982422,-52.2561,-24.87805,-143.32318
245,0.82543945,-0.12866211,0.29614258,-114.451225,-6.3414636,-139.35976
245,0.90063477,-0.3083496,0.21142578,-158.0183,20.121952,-125.64024
245,0.8947754,-0.39038086,0.19140625,-137.89635,22.713415,-115.73171
245,0.9230957,-0.47485352,0.26660156,-110.79269,16.189024,-111.92073
245,0.9104004,-0.625,0.4008789,-64.5122,10.70122,-103.71951
245,0.84936523,-0.6315918,0.41308594,-31.737806,3.0487804,-101.493904
245,0.970459,-0.65283203,0.39501953,-15.304878,-3.445122,-87.926834
245,1.4152832,-0.78515625,0.45092773,7.0731707,-9.756098,-34.237804
245,1.2241211,-0.54174805,0.45898438,13.506098,-7.865854,22.65244
246,0.8527832,-0.2746582,0.43554688,-1.7682927,0.5487805,73.47561
246,1.0092773,-0.35424805,0.37036133,-9.878049,-7.22561,132.40854
246,1.1005859,-0.390625,0.2919922,9.634147,-2.3475611,146.85976
246,1.1540527,-0.4777832,0.21313477,24.908537,-3.8109758,160.18294
246,1.1650391,-0.46020508,0.22607422,69.32927,-8.20122,166.31097
246,1.0861816,-0.3178711,0.26489258,100.243904,-7.1951222,171.9817
246,1.0415039,-0.21264648,0.28173828,105.79269,4.4512196,177.86586
246,1.0344238,-0.15429688,0.2524414,81.310974,18.018293,174.20732
246,1.017334,-0.18945313,0.21923828,49.268295,21.158537,165.82318
246,1.0168457,-0.21948242,0.23925781,26.463415,21.25,153.90244
246,1.0966797,-0.21435547,0.25732422,16.219513,23.292683,137.04268
246,1.1608887,-0.103027344,0.26098633,13.75,25.060976,108.018295
246,1.046875,0.011230469,0.25683594,-5.7317076,22.774391,66.95122
246,0.94628906,-0.014648438,0.28271484,-50.57927,14.237805,16.280489
246,1.0979004,-0.16308594,0.26245117,-74.176834,4.115854,-39.817074
246,1.0410156,-0.39013672,0.29003906,-68.75,-15.945123,-95.45732
246,0.8117676,-0.47314453,0.47021484,-7.5914636,-24.420732,-147.59146
246,0.8330078,-0.37353516,0.4975586,36.67683,-22.865854,-164.78659
246,0.9265137,-0.25854492,0.43579102,60.548782,-26.158537,-161.61586
246,1.0449219,-0.1159668,0.32836914,51.15854,-35.73171,-166.34146
246,1.0529785,-0.07470703,0.29516602,15.518293,-36.798782,-163.56708
246,0.9543457,-0.10449219,0.3100586,-28.323172,-30.70122,-158.2927
246,0.8310547,-0.17895508,0.32641602,-85.243904,-13.231708,-147.62195
246,0.8642578,-0.28979492,0.27661133,-121.28049,6.8292685,-135.76219
246,0.91552734,-0.41992188,0.2446289,-123.65854,18.445122,-116.31098
246,0.98217773,-0.4873047,0.32470703,-81.371956,14.02439,-93.993904
246,0.95288086,-0.4975586,0.4248047,-58.475613,9.72561,-86.46342
246,0.93896484,-0.54907227,0.44604492,-57.317074,6.3414636,-84.756096
246,0.9250488,-0.69921875,0.41845703,-54.45122,4.054878,-79.69512
246,1.0268555,-0.814209,0.3684082,-27.896341,2.6219513,-51.189026
247,1.3398438,-0.8503418,0.32104492,26.707317,-11.79878,-4.1463413
247,1.1159668,-0.47021484,0.3737793,80.45732,-21.554878,53.78049
247,0.8220215,-0.23266602,0.37402344,75.82317,-11.219513,99.60366
247,1.0151367,-0.25170898,0.3310547,56.768295,-6.2195125,132.98781
247,1.1315918,-0.3557129,0.24682617,53.048782,5.0609756,147.59146
247,1.2001953,-0.4423828,0.1977539,63.048782,6.3719516,159.4817
247,1.2224121,-0.4284668,0.2084961,83.44512,7.2865853,167.7744
247,1.1191406,-0.24731445,0.23120117,104.05488,10.6402445,181.49391
247,1.0471191,-0.13696289,0.21801758,84.42073,22.103659,186.03659
247,0.97021484,-0.14257813,0.18579102,45.670734,24.84756,181.58537
247,0.9711914,-0.22973633,0.16430664,7.652439,16.341463,161.40244
247,1.0302734,-0.28442383,0.17089844,-4.8170733,13.689025,138.56708
247,1.0559082,-0.32177734,0.19384766,-6.158537,10.213415,117.835365
247,1.1171875,-0.26171875,0.25219727,10.304878,10.304878,83.96342
247,1.0505371,-0.08862305,0.2446289,19.054878,12.652439,55.70122
247,0.90771484,0.012207031,0.28100586,3.5060976,6.9817076,26.554878
247,1.1330566,-0.028564453,0.29296875,-26.280489,-5.365854,-41.707317
247,1.0554199,-0.28930664,0.34204102,-43.44512,-27.195122,-96.0061
247,0.9328613,-0.4765625,0.4567871,-26.646341,-41.432926,-133.10976
247,0.91308594,-0.34448242,0.53271484,18.506098,-40.213417,-162.98781
