0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
247,0.95581055,-0.28588867,0.47875977,37.40854,-42.225613,-158.35367
247,0.9790039,-0.16577148,0.37524414,50.518295,-39.237804,-155.21342
247,0.9345703,-0.06201172,0.2722168,23.719513,-35.85366,-148.93294
247,0.87890625,-0.061279297,0.25268555,-15.060976,-25.518293,-146.09756
247,0.8535156,-0.0769043,0.2529297,-62.19512,-13.04878,-145.97562
247,0.9423828,-0.23706055,0.24145508,-130.24391,9.908537,-140.88416
247,0.9914551,-0.37475586,0.2397461,-146.12805,25.030489,-126.73781
247,1.0441895,-0.4873047,0.2993164,-131.79878,24.17683,-112.86586
247,0.95996094,-0.56811523,0.4326172,-94.7561,15.945123,-105.243904
247,0.9265137,-0.61035156,0.44799805,-75.97561,12.073171,-99.81708
248,0.9433594,-0.69311523,0.42456055,-53.993904,7.7439027,-90.15244
248,1.1599121,-0.81225586,0.34985352,-1.25,-0.36585367,-51.615856
248,1.4187012,-0.79418945,0.32788086,56.798782,-20.335367,-7.3170733
248,1.0654297,-0.50756836,0.36254883,90.94512,-17.774391,41.646343
248,0.8540039,-0.20532227,0.34350586,84.63415,-10.121951,111.34147
248,1.0402832,-0.23828125,0.31079102,62.469513,1.7073171,140.82318
248,1.123291,-0.29785156,0.25219727,55.18293,9.45122,152.2561
248,1.244873,-0.38085938,0.24853516,56.463417,16.25,168.90245
248,1.2070313,-0.3173828,0.2849121,64.81708,18.932928,180.30489
248,1.1152344,-0.22558594,0.2763672,61.40244,22.713415,196.21951
248,1.0073242,-0.16113281,0.24780273,44.115856,24.969513,201.15854
248,1.0332031,-0.20141602,0.24145508,24.32927,24.573172,189.32927
248,1.0478516,-0.20214844,0.2084961,9.969512,25.365854,169.7561
248,0.95092773,-0.12915039,0.21191406,-8.323171,20.792683,128.07927
248,1.0183105,-0.19482422,0.25512695,-13.20122,16.890244,94.847565
248,1.0900879,-0.16186523,0.25170898,-3.5670733,17.469513,63.23171
248,0.9069824,-0.026611328,0.25732422,-3.4756098,10.914635,20.54878
248,1.0668945,-0.084472656,0.2783203,-10.853659,2.4085367,-19.29878
248,1.2265625,-0.18945313,0.25830078,-13.353659,-10.060976,-76.55488
248,0.98535156,-0.40795898,0.3881836,-0.79268295,-40.792683,-127.40854
248,0.94921875,-0.35253906,0.501709,31.006098,-41.371952,-152.92683
248,0.97143555,-0.2770996,0.5029297,53.140244,-44.05488,-153.26219
248,0.9550781,-0.17895508,0.36108398,52.896343,-45.548782,-142.04268
248,0.94018555,-0.09692383,0.2758789,29.695122,-44.115856,-139.63416
248,0.8845215,-0.07763672,0.2512207,-5,-38.567074,-137.5
248,0.78930664,-0.10131836,0.28051758,-47.713417,-26.371952,-136.7683
248,0.8544922,-0.18188477,0.28881836,-90.54878,-12.408537,-137.95732
248,0.93969727,-0.32763672,0.2631836,-123.689026,5.8231707,-130.76219
248,1.013916,-0.47045898,0.2763672,-116.15854,12.134147,-111.82927
248,0.9892578,-0.52124023,0.36816406,-90.60976,6.52439,-100.88415
248,0.91625977,-0.5583496,0.46655273,-63.567074,2.3170733,-88.65854
249,0.93188477,-0.6225586,0.49194336,-30.457317,-5.121951,-73.597565
249,0.9772949,-0.6928711,0.4711914,-8.04878,-7.6219516,-52.286587
249,1.3024902,-0.7573242,0.42407227,31.707317,-12.682927,-14.573171
249,1.3256836,-0.47583008,0.39257813,72.53049,-19.573172,37.530487
249,0.8623047,-0.25097656,0.40185547,67.59147,-2.8658538,82.80488
249,0.95581055,-0.17871094,0.34423828,64.45122,1.4939024,120.03049
249,1.1086426,-0.2668457,0.3034668,64.45122,15,138.26219
249,1.2021484,-0.33618164,0.31713867,83.44512,18.90244,148.75
249,1.2614746,-0.30810547,0.33911133,97.31708,30.640245,164.45122
249,1.0585938,-0.18310547,0.33618164,85.79269,38.414635,186.5244
249,0.95825195,-0.12207031,0.3190918,72.53049,42.378048,193.90245
249,0.9050293,-0.106933594,0.30322266,49.115856,47.65244,186.09756
249,0.9526367,-0.19482422,0.29296875,12.5,56.585365,155.70122
249,0.9572754,-0.23461914,0.24511719,-10.243902,63.323174,125.64024
249,0.99438477,-0.27148438,0.2290039,-32.10366,64.756096,100.09147
249,1.1921387,-0.29248047,0.25073242,-35.518295,66.097565,63.20122
249,1.142334,-0.18969727,0.2602539,-23.810976,63.35366,42.835365
249,1.0043945,-0.068359375,0.2685547,-28.109756,51.585365,21.463415
249,1.015625,-0.03491211,0.22070313,-55.060978,25.030489,-30.914635
249,0.8586426,-0.24707031,0.24414063,-81.52439,-7.9268293,-81.43293
249,0.6826172,-0.46972656,0.39819336,-72.40854,-22.92683,-115.701225
249,0.7116699,-0.3779297,0.45532227,-10.914635,-32.012196,-148.44513
249,0.90966797,-0.31274414,0.37231445,29.786587,-44.69512,-168.07927
249,1.1447754,-0.3161621,0.30981445,77.256096,-53.993904,-193.99391
249,1.0161133,-0.22851563,0.3449707,80.36585,-61.82927,-188.75
249,0.8581543,-0.16625977,0.37475586,27.22561,-54.207317,-173.32318
249,0.77978516,-0.13208008,0.4033203,-28.90244,-46.067074,-160.45732
249,0.8347168,-0.22021484,0.31420898,-116.15854,-18.262196,-138.20122
249,0.8586426,-0.36083984,0.2836914,-136.85976,-0.24390244,-110.335365
249,0.9255371,-0.4338379,0.30664063,-111.493904,0.79268295,-87.40854
249,1.0534668,-0.4946289,0.3696289,-70.243904,-4.512195,-71.98171
250,1.048584,-0.5686035,0.44628906,-40.15244,-9.939025,-75.30488
250,1.0302734,-0.6516113,0.48950195,-4.6951222,-16.341463,-80.426834
250,1.2797852,-0.8161621,0.517334,30.457317,-19.573172,-63.048782
250,1.4926758,-0.79663086,0.5083008,61.067074,-18.841463,-17.34756
250,1.0761719,-0.44140625,0.46899414,73.65854,-8.414635,35.670734
250,0.7780762,-0.22802734,0.45288086,69.05488,2.652439,113.38415
250,1.0510254,-0.3334961,0.39379883,61.615856,15.731708,150.18294
250,1.1691895,-0.41674805,0.2932129,57.896343,31.310976,165.76219
250,1.2644043,-0.43774414,0.24487305,83.62805,31.371952,169.72562
250,1.2592773,-0.27197266,0.23950195,108.84147,36.067074,172.0427
250,1.1320801,-0.1027832,0.18969727,89.29878,52.5,172.40854
250,0.9824219,-0.07885742,0.16870117,8.384147,60.518295,172.16464
250,1.0437012,-0.18139648,0.18261719,-40.42683,54.969513,167.13416
250,1.0541992,-0.2631836,0.18530273,-50.609756,45.823174,156.58537
250,1.0715332,-0.3251953,0.18920898,-30.914635,32.92683,143.04878
250,1.168457,-0.26342773,0.21191406,0.88414633,27.37805,124.60366
250,1.0976563,-0.09667969,0.21777344,25.243902,21.463415,92.19512
250,0.8798828,0.07421875,0.24291992,14.146341,11.95122,45.914635
250,0.967041,0.056152344,0.25610352,-10.304878,1.1280488,-0.8231708
250,1.0668945,-0.08666992,0.25048828,-34.542683,-15.762196,-71.006096
250,0.9460449,-0.4387207,0.39697266,-26.646341,-39.664635,-139.90854
250,0.9321289,-0.3293457,0.4580078,4.3292685,-38.384148,-176.46342
250,1.0095215,-0.22875977,0.42407227,22.713415,-48.170734,-184.0244
250,1.1027832,-0.23999023,0.35888672,42.34756,-54.786587,-187.31708
250,1.036377,-0.20532227,0.3466797,36.615856,-58.048782,-183.65854
250,0.939209,-0.18798828,0.35839844,0.21341464,-49.268295,-171.25
250,0.8190918,-0.1616211,0.36010742,-48.44512,-31.006098,-159.17683
250,0.8547363,-0.1875,0.31225586,-92.5,-15.182927,-150.64024
250,0.93359375,-0.3034668,0.28125,-125.27439,0.6097561,-135.7317
250,1.0273438,-0.46044922,0.37597656,-108.75,5.396342,-109.176834
251,0.98828125,-0.49145508,0.4387207,-92.621956,4.9695125,-93.78049
251,0.97875977,-0.5583496,0.46875,-87.40854,5.9451222,-79.664635
251,0.93115234,-0.64208984,0.47509766,-60.48781,5.487805,-61.52439
251,1.1484375,-0.74121094,0.42993164,-26.463415,2.0731707,-31.25
251,1.5161133,-0.7661133,0.41064453,19.268293,-8.902439,9.329268
251,0.9580078,-0.45117188,0.4104004,54.085365,-6.158537,60
251,0.8244629,-0.30493164,0.3774414,68.75,-4.72561,109.939026
251,1.0302734,-0.30981445,0.31323242,74.81708,-3.5365853,143.87195
251,1.1035156,-0.3713379,0.22387695,88.53659,4.8170733,162.98781
251,1.1940918,-0.3935547,0.20483398,105.121956,8.353659,168.07927
251,1.1777344,-0.25024414,0.23120117,113.07927,18.170732,171.82927
251,1.0112305,-0.13085938,0.2006836,69.69512,35.640244,176.40245
251,0.97436523,-0.1508789,0.17822266,23.170732,37.22561,175.45732
251,1.0087891,-0.24609375,0.16699219,-1.0670732,30.030489,163.26219
251,1.1010742,-0.32617188,0.19897461,6.920732,20.274391,142.28659
251,1.1162109,-0.28857422,0.19750977,19.634148,20.97561,126.676834
251,1.1665039,-0.22314453,0.23779297,23.445122,20.42683,107.19512
251,1.1916504,-0.025146484,0.2644043,19.817074,20.121952,72.347565
251,1.0039063,0.12792969,0.28588867,-5.487805,11.707317,50.396343
251,1.0883789,0.1652832,0.25073242,-38.44512,2.987805,15.27439
251,1.0280762,-0.12475586,0.26245117,-69.20732,-27.5,-64.14634
251,0.9370117,-0.41870117,0.42041016,-39.085365,-40.091465,-107.04269
251,0.93359375,-0.3449707,0.4765625,10.884147,-30.792685,-136.9817
251,0.9597168,-0.25610352,0.37695313,40.97561,-39.207317,-140.12195
251,1.0036621,-0.16674805,0.3161621,45.762196,-44.725613,-153.53659
251,0.9592285,-0.10961914,0.30004883,29.45122,-48.62805,-162.31708
251,0.9050293,-0.13354492,0.31762695,-10.945122,-44.17683,-166.58537
251,0.857666,-0.18945313,0.35668945,-47.012196,-32.743904,-169.51219
251,0.89160156,-0.25732422,0.3244629,-88.2622,-10.335366,-163.26219
251,0.9753418,-0.3659668,0.34277344,-101.85976,5.8231707,-142.95732
251,0.97802734,-0.40356445,0.41870117,-90.67073,3.2012196,-129.2683
252,1.0253906,-0.4699707,0.42871094,-96.61585,6.8597565,-115.79269
252,1.036377,-0.6140137,0.42236328,-97.31708,11.646341,-93.62805
252,0.97802734,-0.6904297,0.39770508,-69.42073,11.158537,-66.03659
252,1.2165527,-0.7434082,0.3486328,-17.012196,1.5853659,-23.59756
252,1.3706055,-0.59350586,0.37548828,45.15244,-16.341463,26.737806
252,0.97314453,-0.37817383,0.3828125,51.341465,-4.72561,72.560974
252,0.86621094,-0.27441406,0.32739258,38.414635,0.57926834,111.371956
252,1.1064453,-0.2980957,0.27172852,37.2561,7.378049,140.57927
252,1.1362305,-0.37524414,0.2626953,55.03049,8.567074,151.58537
252,1.1828613,-0.38378906,0.25439453,78.71951,10.792684,164.05489
252,1.0979004,-0.27124023,0.25146484,94.35976,13.231708,176.85976
252,1.0075684,-0.17285156,0.23876953,87.439026,18.780489,181.85976
252,0.94873047,-0.13208008,0.22924805,61.067074,27.042683,177.68294
252,0.93115234,-0.22094727,0.1821289,24.72561,25.853659,163.84146
252,0.9682617,-0.2734375,0.1796875,13.262196,19.969513,142.2561
252,1.0180664,-0.30395508,0.20898438,19.390244,13.1707325,120.39635
252,1.1191406,-0.24487305,0.2644043,42.378048,11.371951,87.59147
252,1.1916504,-0.15551758,0.2631836,43.23171,14.359756,58.414635
252,1.0517578,-0.015625,0.23120117,18.567074,11.52439,34.57317
252,1.0466309,0.071777344,0.23144531,-31.189026,3.8109758,-6.0365853
252,1.1933594,-0.08984375,0.21508789,-59.69512,-11.646341,-58.109756
252,0.9953613,-0.32202148,0.3190918,-57.65244,-29.29878,-108.44512
252,0.89697266,-0.33764648,0.43188477,-20.54878,-30.335367,-139.32927
252,0.89624023,-0.27661133,0.41186523,2.0731707,-34.45122,-145.64024
252,0.9838867,-0.2553711,0.3569336,19.786587,-40.70122,-147.68294
252,0.986084,-0.18066406,0.29711914,23.292683,-45.548782,-155.42683
252,0.9111328,-0.18139648,0.27294922,6.097561,-46.98171,-150.67073
252,0.8312988,-0.18432617,0.30810547,-9.115854,-39.634148,-148.59756
252,0.8979492,-0.20019531,0.30908203,-47.92683,-23.04878,-144.57318
252,0.9411621,-0.25341797,0.27539063,-80.21342,-5.182927,-137.22562
252,0.97802734,-0.30297852,0.26782227,-96.15854,-0.8231708,-125.48781
253,1.0258789,-0.4074707,0.38012695,-98.32317,-3.780488,-112.53049
253,1,-0.5241699,0.50341797,-85.914635,-7.7439027,-104.87805
253,0.953125,-0.59350586,0.5209961,-71.70732,-4.115854,-92.37805
253,1.0234375,-0.68774414,0.4387207,-52.469513,0.15243903,-57.164635
253,1.3359375,-0.8286133,0.42382813,-4.542683,-6.0365853,-15.396342
253,1.2241211,-0.64501953,0.41430664,54.45122,-15.6707325,31.25
253,0.8652344,-0.28051758,0.37548828,80.94512,-0.09146342,103.993904
253,1.1130371,-0.20532227,0.31152344,73.44512,12.469513,144.90854
253,1.1845703,-0.24023438,0.24975586,67.07317,22.713415,153.75
253,1.2548828,-0.34570313,0.2680664,77.743904,30.304878,166.28049
253,1.1699219,-0.32958984,0.29663086,81.55488,38.07927,175.7317
253,1.0874023,-0.2529297,0.3034668,76.768295,37.957317,189.4817
253,1.0629883,-0.17626953,0.27563477,52.2561,46.463417,194.2683
253,1.0861816,-0.22753906,0.24414063,28.841465,45.213417,186.85976
253,1.1118164,-0.24536133,0.20410156,18.323172,42.77439,173.2927
253,1.0771484,-0.22949219,0.14648438,-1.4939024,39.634148,148.62805
253,1.1154785,-0.19335938,0.15307617,-9.695122,34.969513,125.09147
253,1.2067871,-0.122802734,0.13476563,-14.085366,32.5,92.07317
253,1.0334473,-0.026611328,0.10131836,-48.23171,25.487806,61.189026
253,0.89819336,0.04345703,0.1508789,-77.37805,12.957317,31.036587
253,1.027832,-0.005615234,0.19921875,-87.22561,-12.286586,-27.774391
253,0.92407227,-0.5217285,0.35107422,-64.756096,-36.798782,-116.06708
253,0.85009766,-0.54174805,0.5041504,9.695122,-39.02439,-160.60976
253,0.8334961,-0.35375977,0.5517578,93.23171,-42.530487,-184.32927
253,1.0632324,-0.24682617,0.45385742,136.21951,-64.35976,-176.70732
253,1.0932617,-0.020019531,0.39892578,110.39635,-71.85976,-177.37805
253,1.0595703,0.111083984,0.3630371,19.634148,-67.37805,-176.25
253,0.9416504,-7.32E-04,0.33251953,-71.43293,-35.182926,-177.80489
253,0.9604492,-0.07470703,0.26586914,-131.03659,-14.45122,-176.06708
253,1.0620117,-0.3005371,0.17871094,-192.62195,10.487805,-161.40244
253,1.0622559,-0.5913086,0.20507813,-180.2744,29.146341,-122.0122
254,0.9614258,-0.6201172,0.33251953,-131.79878,22.408537,-97.22561
254,0.83862305,-0.5673828,0.44799805,-89.268295,18.62805,-78.414635
254,0.8845215,-0.62841797,0.4177246,-62.042683,7.1036587,-70.82317
254,0.9675293,-0.7006836,0.3942871,-43.536587,5.152439,-56.341465
254,1.2888184,-0.79711914,0.34326172,-15.060976,0.51829267,-24.17683
254,1.3615723,-0.7224121,0.3251953,51.067074,-22.286587,27.042683
254,0.90234375,-0.41186523,0.35668945,86.493904,-15.823171,79.02439
254,0.9453125,-0.21704102,0.31958008,98.2622,-16.310976,130.94513
254,1.1533203,-0.18188477,0.24682617,98.90244,2.7743902,163.56708
254,1.2055664,-0.25610352,0.24902344,100.97561,5.4268293,172.22562
254,1.2304688,-0.28588867,0.29296875,103.84147,18.62805,184.14635
254,1.0998535,-0.21728516,0.31884766,89.05488,27.743902,194.2683
254,1.0200195,-0.17700195,0.31933594,67.40854,34.390244,196.09756
254,0.9824219,-0.16894531,0.29516602,36.920734,40.609756,189.42073
254,0.9555664,-0.20947266,0.2055664,6.890244,36.128048,169.17683
254,0.92822266,-0.22021484,0.19824219,0.9756098,28.963415,144.14635
254,0.9309082,-0.19482422,0.22607422,6.006098,22.835367,114.63415
254,1.050293,-0.15966797,0.27490234,12.865854,22.896341,66.06708
254,1.083252,-0.0925293,0.2841797,2.8048782,26.737806,33.018295
254,0.9111328,-0.014892578,0.3232422,-23.445122,29.573172,6.52439
254,1.1086426,0.004638672,0.21557617,-74.756096,26.646341,-59.817074
254,1.1015625,-0.2783203,0.26464844,-102.439026,2.5304878,-114.14635
254,1.0036621,-0.46850586,0.40844727,-78.47561,-7.5914636,-147.13416
254,1.001709,-0.34448242,0.51831055,-26.95122,-16.646341,-175.21342
254,1.0625,-0.32543945,0.4934082,-1.4634147,-23.109756,-166.25
254,1.0251465,-0.25097656,0.40527344,26.006098,-27.012196,-162.0427
254,0.87524414,-0.1652832,0.2668457,30.640245,-24.969513,-148.81097
254,0.779541,-0.123535156,0.20703125,8.75,-21.707317,-141.64635
254,0.8366699,-0.11694336,0.19873047,-32.560978,-14.45122,-144.14635
254,1.0371094,-0.31323242,0.23852539,-78.47561,0.18292683,-148.10976
255,1.0734863,-0.43481445,0.28442383,-78.84147,8.567074,-135.2744
255,1.0146484,-0.48608398,0.3701172,-69.29878,6.615854,-120.18293
255,0.93530273,-0.5397949,0.4880371,-63.689026,0.57926834,-103.81098
255,0.9291992,-0.6591797,0.51293945,-50.27439,-3.3841465,-93.65854
255,0.91064453,-0.74243164,0.4892578,-25.091463,-4.1463413,-70.39634
255,1.2893066,-0.78808594,0.39624023,29.268293,-11.52439,-15.914635
255,1.4301758,-0.5983887,0.37841797,63.689026,-25.335367,17.713415
255,0.8942871,-0.36450195,0.4008789,65.335365,-2.1646342,60.518295
255,1.0705566,-0.25732422,0.32983398,57.83537,6.7073174,119.5122
255,1.1374512,-0.24267578,0.28881836,56.0061,18.506098,133.26219
255,1.1508789,-0.31298828,0.2631836,64.48171,19.17683,146.18903
255,1.1777344,-0.3095703,0.3100586,82.560974,30.365854,171.31097
255,1.0905762,-0.22509766,0.31762695,78.10976,35.243904,186.46342
255,1.0412598,-0.15991211,0.29760742,56.55488,42.743904,199.57318
255,1.0437012,-0.17016602,0.26367188,19.939024,44.817074,199.14635
255,1.0737305,-0.21557617,0.21728516,1.1890244,40.70122,188.07927
255,1.0737305,-0.23706055,0.1784668,-10.091464,36.615856,167.65245
255,1.0056152,-0.18432617,0.14550781,-15.945123,29.237806,129.14635
255,1.0527344,-0.2019043,0.13183594,-7.3170733,23.292683,98.17073
255,1.0639648,-0.103271484,0.1340332,6.52439,18.932928,59.7561
255,0.91137695,0.046142578,0.19580078,0.6402439,5.2134147,10.70122
255,1.0593262,-0.016845703,0.20947266,-15.030488,-11.280488,-51.493904
255,1.0031738,-0.28076172,0.2705078,-32.560978,-37.65244,-109.60366
255,0.89624023,-0.4038086,0.4868164,-14.847561,-57.743904,-158.10976
255,0.9868164,-0.36865234,0.59228516,21.615854,-62.957317,-177.07318
255,1.1186523,-0.2763672,0.5307617,56.890244,-63.62805,-172.62195
255,1.1018066,-0.12817383,0.32421875,74.14635,-68.38415,-170.76219
255,0.9748535,-0.045410156,0.2944336,40.762196,-60.518295,-157.65244
255,0.8688965,-0.024658203,0.34155273,-17.256098,-47.134148,-148.71951
255,0.829834,-0.08691406,0.3540039,-92.347565,-21.981709,-142.53049
256,0.9538574,-0.27001953,0.32470703,-130.88416,-3.902439,-132.43903
256,0.9995117,-0.4309082,0.3930664,-123.17074,8.1402445,-112.0122
256,0.88916016,-0.46875,0.48291016,-95.518295,10.823171,-87.439026
256,0.84472656,-0.49926758,0.4567871,-88.07927,12.743903,-74.085365
256,0.86694336,-0.5966797,0.4326172,-69.87805,9.573171,-65.7622
256,0.92749023,-0.670166,0.3935547,-15.365854,4.085366,-38.75
256,1.1889648,-0.6972656,0.36401367,31.493904,-3.902439,-7.042683
256,1.4555664,-0.59716797,0.39575195,64.90854,-13.506098,26.493902
256,0.99243164,-0.35009766,0.38745117,57.5,5.365854,79.05488
256,1.1108398,-0.27905273,0.3466797,56.768295,7.7439027,119.39024
256,1.2109375,-0.25610352,0.3305664,59.69512,15.884147,141.21951
256,1.2453613,-0.2824707,0.26513672,62.012196,23.780489,161.15854
256,1.2236328,-0.29736328,0.25805664,60.70122,30.15244,170.64024
256,1.1264648,-0.21655273,0.25512695,60.73171,34.512196,184.7561
256,0.91259766,-0.119628906,0.21972656,38.65854,37.957317,194.84756
256,0.9020996,-0.14892578,0.22851563,17.5,34.17683,193.56708
256,1.0168457,-0.20141602,0.22485352,6.7987804,31.463415,180.09146
256,1.0512695,-0.20336914,0.21850586,1.0670732,28.932928,156.09756
256,1.0522461,-0.16259766,0.20825195,-0.18292683,26.371952,127.86586
256,1.0957031,-0.14135742,0.1928711,-3.2317073,23.536587,94.14635
256,0.99609375,-0.13964844,0.1809082,-7.7439027,17.713415,38.140244
256,0.873291,-0.15405273,0.23583984,-7.6219516,8.963415,-5.8231707
256,1.0270996,-0.20288086,0.234375,-13.109756,0.73170733,-60.548782
256,0.8796387,-0.30859375,0.2121582,-34.969513,-21.737806,-137.53049
256,0.8293457,-0.38427734,0.30615234,-37.469513,-44.634148,-178.04878
256,0.9460449,-0.3930664,0.44995117,-15.304878,-55.70122,-206.95122
256,1.1340332,-0.37573242,0.51220703,31.981709,-58.140244,-209.84756
256,1.1745605,-0.32055664,0.38671875,61.067074,-57.10366,-195.91464
256,1.0852051,-0.24609375,0.25805664,63.871952,-60.121952,-176.61586
256,0.86083984,-0.14404297,0.27319336,39.390244,-56.920734,-145.97562
256,0.7529297,-0.055664063,0.3305664,2.042683,-45.060978,-121.61586
257,0.7722168,-0.09448242,0.3359375,-49.48171,-27.22561,-102.2561
257,0.87646484,-0.23388672,0.31445313,-85.36585,-9.420732,-70
257,0.9470215,-0.26708984,0.3408203,-96.189026,-8.109756,-54.359756
257,0.9543457,-0.39208984,0.41186523,-105.88415,-7.1951222,-44.237804
257,0.90234375,-0.564209,0.5004883,-88.17073,-4.1768293,-36.920734
257,0.84936523,-0.64282227,0.49902344,-56.341465,-6.25,-32.682926
257,0.95654297,-0.6784668,0.47558594,-19.72561,-6.4939027,-19.84756
257,1.5095215,-0.71533203,0.49560547,58.62805,-13.018293,13.719513
257,1.2033691,-0.46289063,0.4584961,74.939026,-5.2134147,44.05488
257,0.9855957,-0.27978516,0.39575195,80.7622,17.164635,105.7622
257,1.2368164,-0.16455078,0.29296875,91.03659,27.195122,155.2744
257,1.2805176,-0.23828125,0.23876953,95.54878,39.420734,171.31097
257,1.3618164,-0.2788086,0.25952148,109.29878,43.323174,173.38416
257,1.1669922,-0.18115234,0.27319336,81.89024,60.73171,171.82927
257,1.0097656,-0.13598633,0.26391602,39.298782,67.256096,177.80489
257,0.9458008,-0.14135742,0.2512207,-4.1768293,69.11585,176.85976
257,0.9370117,-0.22192383,0.20214844,-31.341465,57.591465,162.65244
257,0.92211914,-0.25048828,0.17822266,-35.030487,46.09756,144.0244
257,0.9091797,-0.20092773,0.16772461,-30.670732,36.737804,117.40854
257,1.0432129,-0.18969727,0.21313477,-19.542683,27.865854,72.13415
257,1.111084,-0.115234375,0.18115234,-9.847561,26.646341,39.32927
257,0.9536133,0.011962891,0.18237305,-15.518293,17.439024,11.737805
257,1.1079102,0.010253906,0.16625977,-33.262196,0.030487806,-42.77439
257,1.0803223,-0.17089844,0.20141602,-43.44512,-22.164635,-102.40854
257,1.012207,-0.46533203,0.34545898,-27.774391,-42.743904,-144.57318
257,1.0268555,-0.36865234,0.4741211,32.042683,-40.914635,-179.0244
257,1.0471191,-0.25048828,0.39575195,60.243904,-55.487804,-175.18294
257,1.1013184,-0.2241211,0.31933594,75.335365,-61.890244,-179.57318
257,1.0524902,-0.16259766,0.34472656,49.48171,-66.52439,-168.90245
257,0.9194336,-0.12231445,0.37768555,0.42682928,-54.634148,-152.74391
257,0.79345703,-0.072265625,0.3696289,-52.896343,-37.77439,-143.56708
258,0.8796387,-0.2019043,0.2927246,-127.164635,-11.25,-130.7317
258,0.96875,-0.33984375,0.2763672,-129.08537,3.323171,-113.96342
258,1.0454102,-0.41088867,0.34838867,-109.42073,1.5853659,-97.04269
258,0.9470215,-0.46044922,0.45532227,-99.48171,1.6768293,-82.86585
258,0.9460449,-0.56591797,0.4650879,-87.37805,0.45731708,-76.64635
258,0.92822266,-0.6140137,0.43920898,-62.469513,0,-69.57317
258,1.1115723,-0.685791,0.4267578,-24.359756,-1.4024391,-36.036587
258,1.3562012,-0.67041016,0.46484375,2.1036587,-5.0914636,4.1463413
258,1.0334473,-0.4645996,0.4658203,-8.658537,2.3170733,40
258,1.0041504,-0.38232422,0.38598633,-11.676829,4.756098,106.70732
258,1.1940918,-0.36889648,0.31762695,14.4207325,3.9634147,135.09146
258,1.1992188,-0.39672852,0.25830078,46.12805,6.432927,155.94513
258,1.2258301,-0.40014648,0.25341797,85.48781,7.896342,177.5
258,1.1362305,-0.25708008,0.2607422,111.85976,10.6402445,187.59146
258,1.0168457,-0.14404297,0.23730469,102.95732,21.036587,194.20732
258,0.9555664,-0.109375,0.25756836,68.96342,27.469513,193.44513
258,1.0383301,-0.18139648,0.2849121,34.45122,35.670734,179.05489
258,1.1047363,-0.25463867,0.26489258,6.7987804,42.5,159.32927
258,1.1577148,-0.19873047,0.23120117,-10.54878,43.384148,132.13416
258,1.1416016,-0.061767578,0.24951172,-12.835366,41.219513,100.21342
258,1.0778809,0.010253906,0.25512695,-22.103659,40.457317,66.15854
258,0.96313477,-0.059326172,0.3034668,-47.2561,34.359756,19.72561
258,1.168457,-0.22753906,0.26879883,-57.469513,21.67683,-30.121952
258,0.9445801,-0.35888672,0.31713867,-48.140244,-6.768293,-90.914635
258,0.80493164,-0.40771484,0.49780273,-3.8719513,-29.17683,-147.04268
258,0.85595703,-0.3149414,0.50512695,28.20122,-34.786587,-164.39024
258,0.9580078,-0.21850586,0.41088867,40.884148,-43.35366,-165.91464
