0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
258,1.0024414,-0.16235352,0.33325195,40.15244,-52.40854,-175.67073
258,0.920166,-0.13549805,0.32617188,21.82927,-48.07927,-169.90854
258,0.8117676,-0.14477539,0.34887695,-7.9573174,-37.40854,-164.7561
259,0.7956543,-0.17382813,0.35668945,-47.987804,-20.396341,-162.01219
259,0.8859863,-0.25976563,0.30395508,-85.09147,-5.304878,-158.14024
259,0.99487305,-0.3803711,0.3413086,-100.36585,3.140244,-147.86586
259,0.9921875,-0.5385742,0.4560547,-81.15854,2.195122,-130.15244
259,0.9682617,-0.64819336,0.47851563,-60.85366,2.5304878,-108.75
259,0.9890137,-0.7092285,0.46118164,-35.15244,1.097561,-77.0122
259,0.98828125,-0.6437988,0.44677734,6.432927,-5.4268293,-21.646341
259,1.2729492,-0.6140137,0.43823242,25.945122,-11.219513,17.22561
259,1.4182129,-0.5625,0.46435547,27.682928,-11.493903,47.896343
259,0.8901367,-0.44018555,0.39526367,18.963415,5.8536587,89.90854
259,1.1015625,-0.39746094,0.3330078,29.756098,6.554878,130.7317
259,1.1967773,-0.38012695,0.29907227,55.73171,9.3902445,146.15854
259,1.2280273,-0.33813477,0.25756836,90.97561,15.762196,168.35367
259,1.1616211,-0.25854492,0.2541504,102.59147,20.457317,182.65245
259,1.0661621,-0.1574707,0.25805664,93.871956,30.396341,192.95732
259,1.0380859,-0.0793457,0.22094727,51.036587,44.115856,200.85367
259,1.0195313,-0.12890625,0.20532227,4.359756,43.384148,193.81097
259,1.0166016,-0.23217773,0.21728516,-20.609756,35.365856,178.0183
259,0.9975586,-0.3010254,0.24047852,-16.341463,27.012196,149.57318
259,1.0246582,-0.2487793,0.26000977,2.835366,24.72561,124.81708
259,1.065918,-0.17871094,0.26831055,17.042683,23.20122,87.5
259,0.93969727,-0.08886719,0.29492188,11.676829,15.792684,40.670734
259,0.9304199,-0.08227539,0.33569336,-0.30487806,8.47561,7.6219516
259,1.0791016,-0.1640625,0.28857422,-16.432928,-8.597561,-43.170734
259,0.8742676,-0.3244629,0.37158203,-27.469513,-42.19512,-116.92074
259,0.91015625,-0.40185547,0.45996094,-14.603659,-54.817074,-158.07927
259,0.94384766,-0.29541016,0.5090332,5.7317076,-61.707317,-181.9817
259,1.1113281,-0.25683594,0.45947266,19.115854,-66.92073,-188.87195
259,1.0810547,-0.22094727,0.41088867,32.22561,-62.40854,-187.89635
259,0.92163086,-0.17504883,0.37573242,22.896341,-51.40244,-171.61586
259,0.7595215,-0.11401367,0.3227539,-13.079268,-32.92683,-147.92683
260,0.8491211,-0.12109375,0.30786133,-53.689026,-17.743902,-144.39024
260,0.9370117,-0.22558594,0.2841797,-94.90854,-0.51829267,-134.57318
260,0.95825195,-0.32592773,0.27539063,-122.621956,15.457317,-107.53049
260,0.9807129,-0.3869629,0.3046875,-125.36586,16.493902,-89.02439
260,1.0375977,-0.48583984,0.4189453,-114.35976,11.79878,-79.20732
260,0.9572754,-0.60253906,0.44555664,-90.97561,8.018292,-79.90854
260,0.9929199,-0.70288086,0.42651367,-70.27439,5.7317076,-76.03659
260,1.1950684,-0.83325195,0.40844727,-26.707317,0.18292683,-54.634148
260,1.284668,-0.78564453,0.42089844,55.94512,-15.518293,8.597561
260,0.9226074,-0.43481445,0.42456055,93.17073,-13.628049,64.756096
260,0.9355469,-0.21435547,0.3984375,89.664635,-7.256098,121.64635
260,1.1184082,-0.23071289,0.29956055,65.70122,11.676829,155.09146
260,1.1296387,-0.32299805,0.22290039,55.609756,16.79878,167.86586
260,1.1547852,-0.40234375,0.22045898,66.25,15.457317,171.15854
260,1.0852051,-0.26513672,0.25610352,91.79878,15.060976,179.93903
260,1.0319824,-0.16040039,0.25097656,77.621956,26.646341,185.88416
260,1.0219727,-0.13964844,0.23486328,39.90854,32.957317,183.32318
260,1.0476074,-0.20361328,0.203125,-3.1707318,27.073172,170.85367
260,1.0563965,-0.26000977,0.20385742,-17.042683,22.65244,153.17073
260,1.060791,-0.3071289,0.23071289,-11.371951,18.47561,136.31097
260,1.1381836,-0.17822266,0.2685547,18.810976,19.115854,101.25
260,1.0292969,-0.08081055,0.27319336,22.804878,15.823171,67.19512
260,0.9016113,-0.07373047,0.33862305,13.231708,8.902439,36.189026
260,1.1113281,-0.14331055,0.30151367,-4.9695125,-1.1585367,-25.487806
260,0.8947754,-0.24682617,0.32836914,-24.085367,-24.756098,-79.48171
260,0.78686523,-0.37524414,0.4482422,-23.292683,-43.170734,-114.11586
260,0.86450195,-0.2836914,0.4963379,8.384147,-41.798782,-148.26219
260,0.9152832,-0.22143555,0.42333984,19.908537,-46.798782,-150.54878
260,0.9794922,-0.19140625,0.35302734,21.95122,-45.15244,-158.78049
260,0.9433594,-0.15307617,0.31298828,4.664634,-36.067074,-157.22562
260,0.8288574,-0.14453125,0.30737305,-23.018293,-26.158537,-147.56097
261,0.7614746,-0.14550781,0.32250977,-56.463417,-16.219513,-142.43903
261,0.91015625,-0.27978516,0.3244629,-99.14635,-2.7134147,-136.5244
261,0.9589844,-0.35375977,0.3232422,-104.7561,4.5731707,-124.81708
261,0.92822266,-0.42456055,0.35107422,-94.60366,4.756098,-112.13415
261,0.98583984,-0.48388672,0.39086914,-68.23171,2.1646342,-95.60976
261,1.0725098,-0.53686523,0.40625,-58.018295,-1.5243902,-84.39024
261,1.0786133,-0.57055664,0.4321289,-46.920734,-1.4024391,-67.5
261,1.3986816,-0.6472168,0.43188477,-28.567074,-6.25,-33.5061
261,1.3364258,-0.60961914,0.4477539,-12.621951,-8.719512,-4.4817076
261,0.857666,-0.44970703,0.4152832,-2.9268293,-2.8658538,32.65244
261,0.88720703,-0.3930664,0.34936523,28.445122,-8.567074,90.73171
261,0.9916992,-0.3466797,0.26586914,58.475613,-2.5914636,114.42074
261,1.0419922,-0.3359375,0.1953125,79.96951,-0.06097561,132.10367
261,1.1437988,-0.2409668,0.2043457,99.11585,6.920732,142.68294
261,1.046875,-0.115722656,0.22485352,85.15244,15.6402445,153.87195
261,0.8798828,-0.08569336,0.22460938,44.05488,21.920732,162.7744
261,0.9194336,-0.16967773,0.22021484,-4.054878,19.664635,162.19513
261,0.9536133,-0.25390625,0.2163086,-13.47561,16.859756,150.88416
261,1.019043,-0.27734375,0.2175293,-8.780488,14.3902445,136.06708
261,1.0424805,-0.23632813,0.23168945,8.810976,16.585365,109.451225
261,1.0974121,-0.15698242,0.24536133,16.768293,17.560976,81.28049
261,0.98583984,-0.088378906,0.28051758,12.042684,14.756098,45.27439
261,0.90527344,-0.11303711,0.3581543,0.45731708,7.0731707,1.890244
261,1.1618652,-0.21972656,0.32739258,-12.439025,-1.9207318,-49.7561
261,0.9987793,-0.34936523,0.37646484,-11.097561,-23.658537,-99.39024
261,0.83374023,-0.39453125,0.54174805,27.591465,-40.518295,-135
261,0.94628906,-0.28320313,0.5136719,64.35976,-40.70122,-138.07927
261,1.0549316,-0.17480469,0.42041016,76.189026,-40.121952,-128.75
261,0.982666,-0.06201172,0.32910156,40.213417,-30.15244,-111.768295
261,0.8498535,-0.032958984,0.33740234,-6.4939027,-16.341463,-99.87805
262,0.6882324,-0.057861328,0.36254883,-49.542683,-6.6768293,-89.268295
262,0.6755371,-0.18457031,0.33374023,-103.53659,13.353659,-80.15244
262,0.7368164,-0.28588867,0.29663086,-114.81708,23.719513,-72.621956
262,0.7902832,-0.34057617,0.3125,-99.939026,23.414635,-65.426834
262,0.8161621,-0.41577148,0.40234375,-66.82927,18.018293,-65.97561
262,0.8156738,-0.42211914,0.44799805,-46.95122,13.20122,-67.86585
262,0.86621094,-0.45288086,0.46020508,-36.768295,4.359756,-71.493904
262,1.0197754,-0.52246094,0.4790039,-19.939024,-5.640244,-71.03659
262,1.4260254,-0.6323242,0.47460938,1.4634147,-14.634147,-53.78049
262,1.3720703,-0.5908203,0.50219727,25.365854,-17.987804,-25.70122
262,0.81762695,-0.38012695,0.4309082,41.52439,-6.8597565,35.365856
262,0.96972656,-0.2746582,0.3659668,56.646343,-10.914635,81.189026
262,1.0148926,-0.27294922,0.28955078,65.30488,-2.957317,105.39635
262,1.0563965,-0.31689453,0.25512695,71.03659,3.323171,126.43293
262,1.067627,-0.22192383,0.25561523,76.70732,10.335366,138.26219
262,0.8984375,-0.12841797,0.2578125,58.871952,17.621952,150.7317
262,0.8149414,-0.11352539,0.2722168,11.036586,21.40244,165.36586
262,0.8676758,-0.17504883,0.25390625,-12.591464,19.32927,163.90244
262,0.8508301,-0.234375,0.23632813,-18.323172,13.292684,152.92683
262,0.83618164,-0.24243164,0.25561523,-5.4573174,6.006098,120.45732
262,0.8630371,-0.2607422,0.28027344,10.762196,3.628049,87.926834
262,1.0119629,-0.31567383,0.32421875,24.756098,4.847561,54.146343
262,1.0300293,-0.27026367,0.36132813,43.841465,8.323171,10.54878
262,1.0544434,-0.21264648,0.3696289,43.780487,2.378049,-15.70122
262,1.2663574,-0.21435547,0.36279297,27.804878,-8.231708,-62.896343
262,0.97680664,-0.26733398,0.4909668,-2.7439024,-38.90244,-108.32317
262,0.8598633,-0.24829102,0.54345703,-9.847561,-37.134148,-115.88415
262,0.96313477,-0.17651367,0.48510742,-9.420732,-32.378048,-112.926834
262,0.9904785,-0.17358398,0.32788086,-18.384148,-20.853659,-96.189026
262,0.9189453,-0.17919922,0.26391602,-19.024391,-14.115854,-86.70732
262,0.79248047,-0.16259766,0.26757813,-19.359756,-9.72561,-80.57927
263,0.61279297,-0.15991211,0.3173828,-41.09756,-6.9817076,-76.493904
263,0.63916016,-0.21801758,0.2902832,-70.70122,5.030488,-79.5122
263,0.6726074,-0.28833008,0.24560547,-81.46342,14.207317,-81.15854
263,0.76049805,-0.33935547,0.25732422,-65.121956,11.371951,-82.926834
263,0.85375977,-0.4296875,0.33740234,-45.914635,5.7317076,-89.11585
263,0.88061523,-0.47558594,0.42333984,-30.335367,-1.7378049,-91.82927
263,0.97802734,-0.47631836,0.45532227,-40.365856,-10.457317,-88.90244
263,1.052002,-0.546875,0.44140625,-42.682926,-13.536586,-77.19512
263,1.2312012,-0.6652832,0.44482422,-8.75,-18.810976,-52.77439
263,1.4018555,-0.657959,0.4958496,38.567074,-20.457317,-2.682927
263,0.90649414,-0.46118164,0.4716797,40.548782,-9.45122,38.20122
263,0.90234375,-0.3959961,0.44726563,52.77439,-3.262195,87.71342
263,1.0983887,-0.36328125,0.3557129,70.82317,6.8597565,117.347565
263,1.0578613,-0.37573242,0.2692871,80.57927,13.47561,125.48781
263,1.1008301,-0.3486328,0.23828125,94.96951,15.945123,131.40244
263,1.0107422,-0.17700195,0.23999023,94.63415,26.82927,138.96342
263,0.875,-0.061035156,0.20092773,53.719513,42.2561,148.5061
263,0.8322754,-0.0871582,0.17993164,-1.0060976,43.170734,149.78659
263,0.93408203,-0.24633789,0.1862793,-27.65244,31.981709,136.89024
263,0.9782715,-0.28735352,0.20263672,-21.219513,29.45122,122.347565
263,0.97436523,-0.2680664,0.22338867,-8.658537,26.189026,105.335365
263,1.1523438,-0.21899414,0.25732422,9.420732,23.963415,67.98781
263,1.1064453,-0.12426758,0.2770996,11.585366,21.158537,35.57927
263,0.9807129,-0.059570313,0.3173828,0.27439025,13.1402445,9.420732
263,1.2548828,-0.18798828,0.30029297,-20.487804,-5.335366,-51.67683
263,1.0129395,-0.33496094,0.41723633,-15.945123,-30.396341,-96.61585
263,0.8046875,-0.35595703,0.52783203,11.463415,-39.298782,-117.59147
263,0.9165039,-0.22607422,0.453125,41.920734,-34.115856,-118.04878
263,0.9824219,-0.14208984,0.33520508,40.762196,-35.82317,-109.39024
263,0.94799805,-0.100097656,0.28808594,22.835367,-33.993904,-109.69512
264,0.8598633,-0.109375,0.2998047,-14.72561,-22.65244,-105.73171
264,0.7233887,-0.15478516,0.3388672,-38.262196,-19.390244,-105.914635
264,0.66967773,-0.21142578,0.33764648,-73.17073,-8.628049,-107.835365
264,0.6958008,-0.30273438,0.26757813,-103.04878,13.353659,-105
264,0.7819824,-0.3642578,0.30737305,-88.2622,11.158537,-103.23171
264,0.857666,-0.4321289,0.41674805,-64.72561,5.640244,-103.71951
264,0.9267578,-0.4946289,0.46533203,-56.798782,2.012195,-100.97561
264,0.99121094,-0.5749512,0.47802734,-48.109756,-0.36585367,-90.57927
264,0.98535156,-0.6230469,0.46142578,-23.536587,-2.1646342,-66.52439
264,1.2905273,-0.6501465,0.44873047,12.77439,-8.323171,-13.231708
264,1.4602051,-0.51586914,0.501709,30.396341,-13.902439,26.067074
264,0.9785156,-0.36108398,0.4934082,19.45122,-1.890244,57.40854
264,0.95825195,-0.35473633,0.39453125,9.908537,5.4573174,102.95732
264,1.0554199,-0.39135742,0.34057617,27.65244,9.542684,116.40244
264,1.0439453,-0.4020996,0.27441406,54.573174,8.414635,126.55488
264,1.0869141,-0.3317871,0.25073242,97.31708,9.878049,136.28049
264,1.0007324,-0.18798828,0.2512207,105.73171,14.115854,145.03049
264,0.8803711,-0.080322266,0.23657227,78.07927,24.29878,153.32318
264,0.8376465,-0.12402344,0.2253418,20.731709,25.243902,151.73781
264,0.8786621,-0.22167969,0.21801758,0.51829267,20.670732,139.08537
264,0.9199219,-0.2722168,0.21899414,0.42682928,15.884147,121.34147
264,0.92163086,-0.29492188,0.26293945,15.030488,13.018293,93.29269
264,1.0964355,-0.2770996,0.30615234,30.670732,16.219513,68.84147
264,1.1853027,-0.15600586,0.29541016,34.57317,20.487804,41.798782
264,0.9187012,-0.03955078,0.3720703,9.237805,8.993902,11.920732
264,1.1635742,-0.07885742,0.36816406,-10.6402445,0,-24.085367
264,1.0588379,-0.1953125,0.41015625,-23.170732,-23.04878,-70.914635
264,0.80566406,-0.359375,0.57177734,-2.957317,-41.371952,-106.21951
264,0.82788086,-0.28466797,0.5749512,26.493902,-36.737804,-114.14635
264,0.9206543,-0.18676758,0.48706055,40.182926,-35.70122,-108.29269
264,0.88012695,-0.026367188,0.3803711,15.70122,-33.109756,-104.72561
264,0.85791016,-0.009277344,0.34228516,-24.32927,-24.054878,-105
265,0.751709,-0.087402344,0.35473633,-52.2561,-17.591463,-107.40854
265,0.7055664,-0.21777344,0.3618164,-89.54269,-7.042683,-112.07317
265,0.8293457,-0.33813477,0.34155273,-108.56708,7.9268293,-115.85366
265,0.8623047,-0.40551758,0.3486328,-96.585365,17.37805,-109.72561
265,0.796875,-0.39648438,0.4555664,-59.390244,14.085366,-101.64635
265,0.7919922,-0.43041992,0.5065918,-49.17683,4.9390244,-98.993904
265,0.89086914,-0.5415039,0.55981445,-40.182926,-0.36585367,-94.176834
265,0.9145508,-0.56518555,0.5095215,-19.664635,0.12195122,-61.798782
265,1.0356445,-0.55029297,0.48168945,-5.6097565,-2.5609756,-25.57927
265,1.4477539,-0.5144043,0.4987793,2.8658538,-9.176829,8.506098
265,1.1098633,-0.3725586,0.53149414,-5.518293,0.27439025,48.871952
265,0.9157715,-0.32495117,0.43798828,-12.22561,6.8292685,84.23781
265,1.0571289,-0.33789063,0.3647461,-8.47561,6.890244,109.23781
265,0.9794922,-0.36523438,0.26708984,18.841463,1.6768293,118.689026
265,0.98413086,-0.36816406,0.23950195,45.27439,-1.7073171,127.31708
265,0.9560547,-0.29736328,0.27783203,69.11585,-4.512195,129.90854
265,0.81030273,-0.18530273,0.29516602,69.02439,0.7621951,139.78659
265,0.73999023,-0.14233398,0.24804688,50.121952,3.0487804,145.82318
265,0.80029297,-0.2019043,0.23510742,33.780487,-2.7134147,140.64024
265,0.90112305,-0.23095703,0.24584961,32.896343,-2.2256098,118.75
265,0.85913086,-0.24560547,0.26513672,32.621952,-1.4024391,98.201225
265,0.9067383,-0.26049805,0.30395508,39.115856,-4.054878,77.22561
265,1.1677246,-0.17041016,0.35229492,46.09756,2.378049,37.80488
265,1.0239258,-0.0793457,0.37060547,27.469513,2.4390244,13.75
265,0.9238281,-0.05053711,0.38916016,1.1890244,-0.91463417,-9.237805
265,1.2873535,-0.18115234,0.37231445,-32.865856,-14.4207325,-69.14634
265,1.0742188,-0.36987305,0.48999023,-35.457317,-38.841465,-109.96951
265,0.83862305,-0.39135742,0.59228516,-7.1036587,-44.02439,-129.14635
265,0.8869629,-0.26367188,0.5578613,23.871952,-37.042683,-122.164635
265,0.9562988,-0.15063477,0.4338379,24.481709,-33.17073,-104.451225
266,0.9436035,-0.057861328,0.3322754,3.5060976,-26.554878,-94.847565
266,0.8444824,-0.08496094,0.29589844,-24.817074,-15.518293,-84.939026
266,0.704834,-0.114990234,0.34155273,-36.67683,-12.682927,-80.335365
266,0.66674805,-0.19213867,0.34326172,-64.085365,-5.914634,-80.09147
266,0.72998047,-0.35986328,0.28979492,-85.18293,5.97561,-82.13415
266,0.71313477,-0.5029297,0.3515625,-54.969513,-1.7682927,-76.82927
266,0.74902344,-0.5637207,0.46264648,16.707317,-14.664635,-71.79878
266,0.7919922,-0.46020508,0.51342773,83.32317,-23.018293,-59.420734
266,0.9057617,-0.41748047,0.5407715,95.060974,-27.34756,-52.286587
266,0.9868164,-0.3166504,0.5332031,71.55488,-20.365854,-43.292683
266,1.3620605,-0.30664063,0.4753418,20.609756,-3.0792685,-7.987805
266,1.666748,-0.20874023,0.48388672,-7.1036587,7.2865853,23.018293
266,1.0727539,-0.12524414,0.49365234,-46.0061,22.804878,52.835365
266,0.82910156,-0.15454102,0.40478516,-62.621952,32.10366,102.5
266,1.0085449,-0.26245117,0.3425293,-58.140244,29.695122,122.56098
266,1.0766602,-0.35961914,0.30737305,-29.87805,24.085367,135.30489
266,1.1286621,-0.40478516,0.30151367,18.292683,19.908537,139.66464
266,1.0217285,-0.29516602,0.30371094,51.310978,18.567074,144.69513
266,0.8803711,-0.18383789,0.29711914,61.859756,17.865854,148.65854
266,0.8383789,-0.0769043,0.28222656,43.59756,18.04878,142.13416
266,0.8215332,-0.12011719,0.2607422,19.969513,16.158537,122.40854
266,0.8137207,-0.14770508,0.24804688,3.9939024,16.432928,100.73171
266,0.7963867,-0.1616211,0.22827148,-9.695122,20.365854,66.585365
266,0.8664551,-0.17358398,0.22167969,-16.707317,21.768293,39.115856
266,0.9243164,-0.19189453,0.24511719,-14.45122,19.420732,7.682927
266,0.83984375,-0.18530273,0.3330078,-6.280488,11.493903,-30.365854
266,0.9614258,-0.23706055,0.36572266,-0.27439025,4.359756,-55.823174
266,1.2092285,-0.29223633,0.35742188,7.22561,-6.3414636,-95.18293
266,1.0493164,-0.3227539,0.49829102,7.987805,-34.969513,-143.59756
266,0.8737793,-0.28393555,0.5722656,7.164634,-44.298782,-151.67683
266,0.85839844,-0.22314453,0.560791,5.4268293,-42.34756,-143.0183
267,1.0786133,-0.15722656,0.44384766,1.9817073,-32.378048,-115.97561
267,1.1091309,-0.10668945,0.32543945,-14.115854,-17.774391,-99.05488
267,1.0163574,-0.11303711,0.2578125,-37.317074,-6.52439,-86.55488
267,0.79125977,-0.13183594,0.3227539,-71.46342,-0.79268295,-70.21342
267,0.7463379,-0.21777344,0.34399414,-100.88415,5.7012196,-56.707317
267,0.74438477,-0.29907227,0.3112793,-115,14.359756,-45
267,0.74487305,-0.35302734,0.28686523,-105.39635,14.3902445,-32.621952
267,0.72753906,-0.37695313,0.3076172,-84.35976,8.079268,-28.75
267,0.6804199,-0.38476563,0.34887695,-57.073174,0.21341464,-26.82927
267,0.72216797,-0.38354492,0.43139648,-22.65244,-9.756098,-26.585367
267,0.8239746,-0.3635254,0.46728516,-5.121951,-10.914635,-24.237806
267,0.9243164,-0.3022461,0.44970703,-1.7073171,-7.6219516,-15.304878
267,1.4250488,-0.29125977,0.48608398,-14.603659,-5.6097565,-5.4268293
267,1.432373,-0.20874023,0.5097656,-38.018295,3.0182927,1.4939024
267,0.94799805,-0.1665039,0.4675293,-78.20122,16.25,21.09756
267,0.83496094,-0.20874023,0.42285156,-76.73781,22.560976,64.23781
267,1.0900879,-0.20336914,0.39794922,-48.932926,20.243902,85.36585
267,1.3115234,-0.16967773,0.38427734,-30.518293,28.20122,100.15244
267,1.1569824,-0.10961914,0.39257813,-33.414635,26.615854,98.10976
267,0.9741211,-0.1616211,0.43432617,-33.262196,20.396341,98.17073
267,0.83935547,-0.18945313,0.45043945,-26.40244,18.689024,96.21951
267,0.84277344,-0.12646484,0.37768555,-25.70122,29.115854,88.44512
267,0.888916,-0.11401367,0.28271484,-39.390244,40.73171,67.5
267,0.88378906,-0.110839844,0.19995117,-60.518295,54.268295,41.737804
267,0.83203125,-0.15625,0.14868164,-91.34147,67.347565,4.2073174
267,0.795166,-0.22485352,0.1538086,-104.939026,74.20732,-24.390244
267,0.8249512,-0.30395508,0.17480469,-104.268295,79.085365,-48.993904
267,0.96850586,-0.42260742,0.20141602,-89.23781,86.73781,-81.06708
267,0.98339844,-0.46362305,0.21313477,-75.94512,87.13415,-104.63415
267,0.9243164,-0.44384766,0.22045898,-64.42073,82.98781,-115.94512
268,0.9626465,-0.40722656,0.24829102,-60.94512,69.90854,-137.34756
268,1.0151367,-0.38183594,0.2668457,-69.02439,59.32927,-149.11586
268,0.9926758,-0.37475586,0.24731445,-90.79269,54.32927,-159.72562
268,0.9584961,-0.3828125,0.20751953,-121.73781,50.73171,-158.56708
268,1.0124512,-0.38549805,0.17773438,-129.93903,50.487804,-155.64024
268,1.0583496,-0.39624023,0.15649414,-132.43903,50.42683,-151.82927
268,1.0629883,-0.40942383,0.1459961,-133.99391,50,-142.07318
268,1.0297852,-0.38867188,0.1616211,-135.15244,45.457317,-133.35367
268,0.9716797,-0.38476563,0.18188477,-137.22562,40.914635,-119.42074
268,0.90844727,-0.38110352,0.21459961,-133.5061,30.762196,-102.71342
268,0.86083984,-0.38745117,0.23266602,-121.46342,20.884148,-91.0061
268,0.81396484,-0.38232422,0.25317383,-105.67073,11.52439,-81.46342
268,0.8161621,-0.35668945,0.28857422,-88.07927,3.2317073,-70
268,0.82470703,-0.31762695,0.3137207,-80.64024,-0.6707317,-62.012196
268,0.8251953,-0.29492188,0.34545898,-81.768295,-4.5731707,-57.560978
268,0.8100586,-0.2998047,0.40307617,-89.63415,-8.384147,-56.09756
268,0.79833984,-0.32421875,0.45166016,-93.78049,-11.128049,-60.42683
268,0.79296875,-0.3659668,0.51708984,-87.59147,-14.481708,-64.32927
268,0.7651367,-0.40161133,0.5830078,-65.64024,-19.84756,-67.46951
268,0.7583008,-0.39746094,0.6020508,-47.164635,-23.90244,-67.926834
268,0.7944336,-0.38256836,0.6374512,-29.420732,-25.731709,-65.18293
268,0.9614258,-0.37426758,0.6809082,-12.865854,-22.317074,-54.32927
268,1.1611328,-0.36010742,0.6743164,-11.036586,-10.091464,-31.615854
268,1.0319824,-0.30004883,0.60131836,-22.92683,-0.9756098,-2.042683
268,0.87646484,-0.2211914,0.48950195,-23.841463,18.932928,47.40854
268,1.0039063,-0.24194336,0.42919922,-13.47561,19.939024,76.92073
268,1.0656738,-0.2866211,0.3684082,-14.45122,25.487806,83.414635
268,1.0161133,-0.30444336,0.32055664,-9.146341,24.054878,88.35366
268,0.8640137,-0.28881836,0.31835938,-13.963415,22.469513,88.75
268,0.7614746,-0.26293945,0.32202148,-18.963415,17.835367,91.85976
268,0.7277832,-0.24829102,0.29052734,-22.164635,12.439025,89.268295
269,0.78637695,-0.26708984,0.26416016,-20.670732,8.109756,81.097565
269,0.8720703,-0.26391602,0.26000977,-12.926829,7.4390244,70.82317
269,0.92407227,-0.22705078,0.2746582,-11.158537,9.634147,58.048782
269,0.970459,-0.19311523,0.31860352,-9.176829,8.932927,48.07927
269,1.0620117,-0.14477539,0.36108398,-8.810976,6.5853662,32.5
269,1.1108398,-0.12597656,0.42797852,-10.884147,1.6158537,4.359756
269,1.0292969,-0.10498047,0.47998047,-10.609756,-0.12195122,-17.743902
269,1.1560059,-0.095947266,0.4416504,-15.365854,1.3109757,-44.05488
269,1.2434082,-0.24389648,0.45385742,-30.030489,-14.02439,-95.15244
269,0.9890137,-0.35839844,0.5505371,-9.29878,-27.256098,-115.82317
269,0.8251953,-0.28076172,0.5961914,15.762196,-21.432928,-120.79269
269,0.93188477,-0.14746094,0.48266602,26.524391,-19.085367,-99.96951
269,0.9655762,-0.041503906,0.38476563,12.804878,-8.506098,-78.44512
269,0.93310547,0.01171875,0.30273438,-21.79878,3.75,-57.65244
269,0.8034668,-0.03100586,0.3022461,-64.939026,8.04878,-46.646343
269,0.6369629,-0.09057617,0.3017578,-104.54269,15.6707325,-40.487804
269,0.546875,-0.18945313,0.25683594,-136.0061,28.384148,-37.896343
269,0.5827637,-0.30126953,0.23022461,-127.19512,33.17073,-33.17073
269,0.64086914,-0.34399414,0.2524414,-92.68293,28.62805,-36.98171
269,0.69677734,-0.38623047,0.29516602,-53.90244,23.04878,-42.042683
269,0.7578125,-0.42626953,0.39379883,-11.280488,6.7987804,-55.609756
269,0.78637695,-0.43896484,0.47265625,15.365854,-11.371951,-67.439026
269,0.90527344,-0.41625977,0.51538086,32.77439,-24.87805,-71.64634
269,1.3125,-0.45898438,0.52441406,34.69512,-30.640245,-55
269,1.4995117,-0.4909668,0.5432129,34.512196,-28.506098,-24.32927
269,1.1188965,-0.44604492,0.5505371,42.19512,-23.140244,13.597561
269,0.75268555,-0.23754883,0.49047852,51.615856,-8.323171,78.35366
269,1.0688477,-0.27026367,0.40771484,53.44512,-2.012195,111.43293
270,1.1203613,-0.29760742,0.3491211,54.085365,9.481708,120.426834
270,1.0524902,-0.33447266,0.29516602,63.75,16.09756,127.10366
270,0.99316406,-0.25097656,0.2890625,77.10366,16.82927,130.88416
270,0.84375,-0.16601563,0.28320313,68.871956,20.030489,134.35976
270,0.7729492,-0.12915039,0.24609375,39.817074,23.62805,134.81708
270,0.81640625,-0.18164063,0.21508789,17.469513,21.707317,125.335365
