0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
281,0.6557617,-0.20092773,0.30322266,19.664635,12.530488,83.04878
281,0.7260742,-0.23828125,0.28320313,23.90244,7.4390244,69.847565
281,0.8017578,-0.24291992,0.2788086,41.95122,9.176829,49.207317
281,0.845459,-0.20727539,0.28051758,50.27439,14.512196,35.42683
281,0.97753906,-0.17211914,0.29785156,43.323174,20.457317,21.12805
281,1.1660156,-0.11401367,0.3203125,11.79878,27.560976,2.1036587
281,1.0227051,-0.06665039,0.32885742,-30.274391,26.615854,-9.237805
281,1.0888672,-0.16235352,0.35180664,-63.65854,19.420732,-20
281,1.2155762,-0.26416016,0.41015625,-60.457317,0.30487806,-49.237804
281,0.8449707,-0.24658203,0.49853516,-50.30488,-12.073171,-65.27439
281,0.6828613,-0.25463867,0.52783203,-32.042683,-18.262196,-68.32317
281,0.84399414,-0.21191406,0.5192871,-3.4756098,-24.84756,-65.60976
281,0.87524414,-0.17211914,0.47387695,3.323171,-23.262196,-61.15854
281,0.91015625,-0.16235352,0.41796875,0.79268295,-22.22561,-60.365856
281,0.7722168,-0.18579102,0.40429688,-3.6585367,-13.597561,-61.28049
281,0.62524414,-0.1796875,0.40893555,-15.487805,-7.9573174,-59.48171
281,0.6159668,-0.22070313,0.40283203,-32.957317,-1.6463416,-61.493904
281,0.6894531,-0.31323242,0.39038086,-35.94512,1.5243902,-63.170734
281,0.7319336,-0.39086914,0.39819336,-18.445122,-0.70121956,-62.286587
281,0.7553711,-0.4255371,0.40942383,2.3475611,-4.359756,-58.59756
282,0.8039551,-0.43774414,0.45947266,18.567074,-10.426829,-50.762196
282,0.92333984,-0.44189453,0.4975586,23.170732,-11.707317,-40.213417
282,1.0522461,-0.41845703,0.50146484,18.47561,-8.445122,-23.689026
282,1.378418,-0.43579102,0.49926758,5.518293,-7.3170733,-1.097561
282,1.3623047,-0.40429688,0.54003906,-8.506098,-2.3475611,13.871951
282,0.9694824,-0.3527832,0.49975586,-23.323172,9.756098,41.189026
282,0.91503906,-0.29907227,0.39282227,-8.292683,11.402439,87.0122
282,1.0480957,-0.28759766,0.3552246,14.176829,14.45122,102.95732
282,0.9892578,-0.26489258,0.30517578,30.121952,19.695122,106.79878
282,0.9838867,-0.23461914,0.30810547,43.35366,17.957317,105.18293
282,0.8840332,-0.21069336,0.3383789,41.52439,14.359756,103.201225
282,0.75097656,-0.17749023,0.34814453,32.042683,14.146341,103.597565
282,0.6791992,-0.15844727,0.3076172,11.219513,10.54878,98.201225
282,0.7429199,-0.19970703,0.296875,6.9817076,4.878049,81.43293
282,0.8034668,-0.203125,0.2890625,15,5.97561,61.615856
282,0.87280273,-0.21606445,0.28564453,29.634148,9.207317,34.664635
282,0.9970703,-0.20361328,0.30981445,37.469513,13.1707325,10.396341
282,1.0183105,-0.17138672,0.32666016,31.615854,17.469513,-14.664635
282,0.87231445,-0.14233398,0.35839844,3.140244,14.847561,-38.780487
282,1.1306152,-0.22363281,0.3408203,-22.256098,6.52439,-64.57317
282,1.1796875,-0.27075195,0.38134766,-37.865856,-9.085366,-98.871956
282,0.8808594,-0.33935547,0.49658203,-42.530487,-23.140244,-120.426834
282,0.8859863,-0.32958984,0.5031738,-28.658537,-24.207317,-117.2561
282,0.96899414,-0.2866211,0.48413086,-12.22561,-29.512196,-102.22561
282,0.8562012,-0.22607422,0.42236328,1.4024391,-26.524391,-74.756096
282,0.8183594,-0.19384766,0.38061523,8.018292,-21.310976,-47.80488
282,0.7363281,-0.15673828,0.36132813,6.128049,-16.067074,-28.109756
282,0.63916016,-0.13769531,0.37768555,-18.353659,-5.7012196,-17.317074
282,0.6608887,-0.18969727,0.39575195,-41.95122,2.8658538,-16.463415
282,0.6711426,-0.25634766,0.4128418,-46.67683,6.7987804,-16.341463
282,0.6738281,-0.31274414,0.46948242,-32.621952,3.5060976,-16.189024
283,0.6550293,-0.3540039,0.50268555,-16.615854,-2.6219513,-18.62805
283,0.74975586,-0.36572266,0.5085449,0.24390244,-9.512196,-23.841463
283,0.93237305,-0.37426758,0.51586914,17.22561,-16.09756,-28.719513
283,1.1230469,-0.38549805,0.50439453,16.09756,-12.743903,-27.896341
283,1.4560547,-0.41796875,0.4987793,10.396341,-13.47561,-24.908537
283,1.142334,-0.390625,0.51049805,-7.6219516,-3.9939024,-7.530488
283,0.8808594,-0.38891602,0.4248047,-5.5487804,5.7012196,29.512196
283,1.0893555,-0.36889648,0.3671875,25.091463,-1.25,63.262196
283,1.0380859,-0.30859375,0.31982422,49.45122,8.536586,80.7622
283,0.9897461,-0.27270508,0.31396484,54.298782,12.865854,93.75
283,0.87060547,-0.21655273,0.32055664,49.05488,12.5,100.914635
283,0.68188477,-0.18383789,0.30419922,33.292683,13.353659,112.10366
283,0.6687012,-0.19750977,0.2746582,22.987806,12.195122,115
283,0.7373047,-0.21972656,0.2607422,19.908537,10.457317,104.69512
283,0.7692871,-0.23583984,0.27563477,29.45122,9.054878,79.5122
283,0.7993164,-0.24853516,0.2890625,35.609756,10.152439,55.15244
283,0.9748535,-0.26416016,0.33691406,42.469513,11.920732,30.70122
283,1.2487793,-0.16186523,0.35180664,39.542683,19.939024,1.7682927
283,1.0241699,-0.106933594,0.3881836,9.146341,17.865854,-10.182927
283,1.1518555,-0.15917969,0.4038086,-15.121952,13.963415,-24.054878
283,1.2351074,-0.21801758,0.41064453,-23.993902,-3.5365853,-56.646343
283,0.8647461,-0.25927734,0.50512695,-23.231709,-18.536587,-72.621956
283,0.736084,-0.25585938,0.51538086,-8.689025,-21.09756,-75.79269
283,0.86376953,-0.16015625,0.46606445,4.420732,-22.621952,-61.12805
283,0.90722656,-0.11816406,0.40356445,1.9817073,-22.896341,-51.341465
283,0.8671875,-0.11010742,0.3474121,-0.70121956,-20.304878,-41.646343
283,0.67285156,-0.12719727,0.3413086,-3.5975611,-12.164635,-39.085365
283,0.5292969,-0.15234375,0.37695313,-19.45122,-11.189025,-46.219513
283,0.54467773,-0.24145508,0.39941406,-38.5061,-7.4390244,-54.786587
283,0.6179199,-0.2993164,0.39794922,-29.45122,-2.2560976,-59.146343
283,0.6464844,-0.31396484,0.38793945,-9.420732,-4.5731707,-57.19512
284,0.7126465,-0.33911133,0.43652344,2.0731707,-10,-56.920734
284,0.8708496,-0.38720703,0.52490234,6.920732,-14.786586,-56.310978
284,0.953125,-0.3815918,0.5354004,3.628049,-12.408537,-51.98171
284,1.0200195,-0.35205078,0.51953125,-10.426829,-9.146341,-42.530487
284,1.479248,-0.39208984,0.51049805,-30.945122,-9.664635,-22.286587
284,1.4228516,-0.39770508,0.55029297,-47.073174,-4.847561,-5.2439027
284,0.88500977,-0.39160156,0.4963379,-51.310978,6.0365853,23.75
284,0.96313477,-0.3659668,0.40893555,-10.457317,-0.33536586,73.90244
284,1.0393066,-0.32543945,0.36083984,26.95122,2.7134147,86.768295
284,0.9025879,-0.27978516,0.31518555,47.225613,6.3109756,94.69512
284,0.90185547,-0.21533203,0.31689453,62.073174,5.396342,99.54269
284,0.7932129,-0.15063477,0.33740234,56.28049,4.1768293,100.67073
284,0.67993164,-0.122558594,0.33618164,34.57317,7.2865853,101.98171
284,0.7019043,-0.16186523,0.31274414,10.213415,7.042683,92.59147
284,0.76416016,-0.2163086,0.2890625,10.091464,5.2439027,72.22561
284,0.8461914,-0.22290039,0.2849121,20.182928,7.7134147,50.487804
284,0.94018555,-0.17700195,0.29711914,32.743904,12.987805,21.189024
284,1.0888672,-0.16015625,0.31201172,25.15244,17.560976,0.85365856
284,1.109375,-0.11816406,0.3400879,4.512195,19.542683,-20.853659
284,1.0422363,-0.15625,0.36523438,-33.23171,12.22561,-40.243904
284,1.3293457,-0.24731445,0.34057617,-45.243904,3.902439,-61.371952
284,1.2114258,-0.31811523,0.41992188,-38.170734,-16.219513,-85.121956
284,0.79833984,-0.3239746,0.560791,-7.560976,-32.80488,-88.96342
284,0.76464844,-0.2602539,0.5332031,13.018293,-30.762196,-69.87805
284,0.84887695,-0.16210938,0.45654297,20.304878,-27.835367,-44.786587
284,0.8498535,-0.05444336,0.3491211,9.268293,-17.34756,-20.609756
284,0.77905273,-0.05908203,0.31298828,-3.5670733,-9.29878,-13.231708
284,0.61694336,-0.08081055,0.33154297,-21.737806,-2.1036587,-11.493903
284,0.5527344,-0.17138672,0.36035156,-55.30488,4.8170733,-21.432928
284,0.67089844,-0.2932129,0.3840332,-61.798782,11.158537,-28.231709
285,0.7385254,-0.33325195,0.4020996,-42.530487,12.103659,-30.060976
285,0.72680664,-0.29614258,0.4230957,-19.603659,3.902439,-37.34756
285,0.7409668,-0.30493164,0.4404297,-17.073172,-3.4146342,-43.292683
285,0.8305664,-0.34179688,0.48168945,-13.47561,-10.914635,-49.90854
285,0.9902344,-0.32373047,0.4951172,-11.341464,-10.54878,-53.20122
285,1.3210449,-0.36865234,0.47607422,-21.585367,-9.939025,-51.15854
285,1.6918945,-0.39013672,0.517334,-28.231709,-12.5,-45.487804
285,0.8774414,-0.33520508,0.4658203,-51.189026,0.8231708,-23.59756
285,0.75756836,-0.35668945,0.40795898,-32.34756,0.21341464,23.140244
285,1.0126953,-0.36450195,0.3762207,18.231709,-12.987805,47.896343
285,0.9416504,-0.32910156,0.31347656,60.548782,-3.6585367,67.439026
285,0.9736328,-0.24975586,0.32250977,77.164635,1.097561,79.45122
285,0.8510742,-0.13842773,0.3310547,75.36585,5.2134147,86.98171
285,0.6452637,-0.09716797,0.31054688,36.768295,7.9573174,92.86585
285,0.64575195,-0.17797852,0.2932129,10.6402445,7.530488,87.5
285,0.72753906,-0.22924805,0.28051758,10.152439,7.5,73.53659
285,0.82470703,-0.23388672,0.27026367,23.07927,11.402439,49.84756
285,0.9165039,-0.19433594,0.26489258,28.353659,15.945123,32.682926
285,1.0354004,-0.14941406,0.29101563,20.762196,21.219513,15
285,1.2033691,-0.11669922,0.31469727,-4.6951222,27.682928,-5.0609756
285,1.0627441,-0.103271484,0.33520508,-29.939026,24.786587,-15.091464
285,1.2988281,-0.16821289,0.29077148,-46.432926,19.359756,-26.463415
285,1.2177734,-0.24023438,0.31201172,-44.512196,-8.414635,-59.08537
285,0.8376465,-0.32666016,0.47216797,-25.914635,-29.817074,-69.96951
285,0.72143555,-0.2902832,0.5019531,10.6402445,-29.146341,-66.43293
285,0.86328125,-0.20043945,0.41479492,40.670734,-36.25,-41.82927
285,0.86938477,-0.099609375,0.35180664,41.52439,-30.42683,-30.640245
285,0.8498535,-0.047607422,0.32617188,24.664635,-22.012196,-21.859756
285,0.64208984,-0.049072266,0.3371582,-6.7073174,-8.841464,-20
285,0.56518555,-0.1081543,0.36157227,-36.15854,0.57926834,-22.92683
285,0.64038086,-0.1940918,0.3479004,-57.225613,11.646341,-26.09756
286,0.7414551,-0.29492188,0.36401367,-41.0061,12.5,-27.103659
286,0.78222656,-0.31201172,0.4140625,-19.512196,6.128049,-30.670732
286,0.7590332,-0.296875,0.4555664,-13.20122,1.0060976,-33.35366
286,0.79663086,-0.31323242,0.45776367,-13.018293,-5.8841467,-35.30488
286,0.9501953,-0.33789063,0.46801758,-9.237805,-8.993902,-37.621952
286,1.1101074,-0.32910156,0.46069336,-10.152439,-6.554878,-36.890244
286,1.4680176,-0.37939453,0.47924805,-19.756098,-6.920732,-33.567074
286,1.2253418,-0.35717773,0.4987793,-31.82927,-3.0792685,-26.189026
286,0.9121094,-0.3503418,0.40771484,-37.530487,8.20122,2.1341465
286,1.0478516,-0.32592773,0.34423828,0.12195122,2.5609756,45.518295
286,1.0158691,-0.29077148,0.29785156,31.158537,5.8536587,66.768295
286,0.9892578,-0.2697754,0.2890625,50.518295,7.8353662,84.81708
286,0.8845215,-0.15795898,0.28881836,56.25,9.695122,97.560974
286,0.7512207,-0.13647461,0.27734375,36.493904,10.914635,103.47561
286,0.66259766,-0.14990234,0.25927734,15.152439,11.158537,102.5
286,0.70751953,-0.22241211,0.25317383,6.402439,7.560976,85.335365
286,0.7807617,-0.26416016,0.25634766,15.365854,6.432927,66.21951
286,0.84155273,-0.25390625,0.2548828,26.79878,7.77439,44.786587
286,0.92211914,-0.21240234,0.26342773,29.085367,11.981708,16.615854
286,1.0891113,-0.21777344,0.2927246,22.621952,15.243903,-3.8719513
286,1.0961914,-0.1784668,0.31933594,10.853659,16.67683,-23.414635
286,1.0776367,-0.2109375,0.3347168,-15.853659,10.609756,-41.493904
286,1.3139648,-0.26098633,0.31689453,-26.524391,3.0792685,-64.72561
286,1.1279297,-0.3215332,0.37646484,-28.323172,-17.164635,-89.7561
286,0.77197266,-0.32983398,0.5012207,-13.079268,-31.09756,-94.54269
286,0.7895508,-0.30151367,0.49560547,9.45122,-31.95122,-77.31708
286,0.89624023,-0.23120117,0.44140625,29.29878,-33.75,-50.57927
286,0.90771484,-0.12207031,0.3461914,37.5,-23.871952,-19.695122
286,0.8156738,-0.056152344,0.31347656,26.585367,-16.707317,-5.2439027
286,0.63964844,-0.049316406,0.3322754,0.30487806,-9.115854,0.6097561
286,0.5449219,-0.1027832,0.34985352,-44.268295,3.6585367,-2.5
287,0.61938477,-0.20532227,0.32836914,-59.115856,12.713415,-5.97561
287,0.7121582,-0.26635742,0.3474121,-47.92683,15.060976,-7.652439
287,0.7871094,-0.30493164,0.39160156,-18.871952,8.689025,-14.756098
287,0.7717285,-0.29077148,0.44335938,-6.920732,0.24390244,-21.371952
287,0.82788086,-0.30151367,0.47583008,0.27439025,-8.628049,-28.353659
287,1.0109863,-0.31225586,0.5095215,6.646342,-15.884147,-37.073174
287,1.2441406,-0.3154297,0.48706055,2.4085367,-13.109756,-39.817074
287,1.5561523,-0.32495117,0.5061035,-6.8597565,-12.408537,-45.335365
287,0.99731445,-0.26586914,0.4819336,-34.085365,-2.2865853,-32.65244
287,0.7233887,-0.27416992,0.40625,-41.82927,9.786586,1.9512196
287,1.0144043,-0.29736328,0.3642578,-10.060976,1.7682927,36.737804
287,0.9675293,-0.2932129,0.30615234,33.963417,5.0914636,60.03049
287,0.9614258,-0.28344727,0.28833008,56.52439,8.414635,71.371956
287,0.89282227,-0.18286133,0.3046875,63.44512,10.762196,75.426834
287,0.6472168,-0.13208008,0.29785156,31.036587,13.75,76.52439
287,0.5854492,-0.18652344,0.26538086,4.72561,14.3902445,76.097565
287,0.6660156,-0.234375,0.25146484,4.6036587,8.536586,66.097565
287,0.83740234,-0.26586914,0.25146484,23.353659,6.646342,46.432926
287,0.95874023,-0.22509766,0.25854492,30.823172,10.487805,29.634148
287,1.036377,-0.17700195,0.27807617,26.036587,15.762196,15.091464
287,1.1745605,-0.15283203,0.30419922,6.1890244,22.469513,-0.7621951
287,1.0861816,-0.12719727,0.3215332,-14.359756,19.085367,-11.341464
287,1.1542969,-0.18676758,0.34301758,-33.5061,13.1402445,-20.42683
287,1.3740234,-0.28198242,0.34692383,-34.237804,-4.268293,-45.27439
287,0.998291,-0.31713867,0.43579102,-20.030489,-26.067074,-66.40244
287,0.689209,-0.3005371,0.50634766,5.640244,-34.57317,-68.23171
287,0.7331543,-0.2331543,0.4506836,36.95122,-33.65854,-41.95122
287,0.8173828,-0.12060547,0.35888672,41.310978,-24.786587,-19.32927
287,0.8703613,-0.025878906,0.29101563,25.640245,-17.469513,-4.6036587
287,0.77685547,-0.045654297,0.30200195,1.3719512,-5.152439,0.8231708
288,0.5974121,-0.05883789,0.33691406,-23.59756,-0.15243903,-0.4878049
288,0.57299805,-0.13183594,0.33374023,-55.42683,7.9268293,-8.47561
288,0.69970703,-0.25854492,0.3347168,-58.323174,15.945123,-14.603659
288,0.75561523,-0.2685547,0.34692383,-32.134148,12.713415,-18.414635
288,0.77905273,-0.26708984,0.37182617,-12.164635,4.6341467,-24.390244
288,0.8383789,-0.28930664,0.45117188,4.1463413,-8.689025,-32.80488
288,0.8835449,-0.31591797,0.5041504,12.22561,-14.146341,-39.817074
288,0.9572754,-0.2993164,0.52441406,12.896341,-13.902439,-46.219513
288,1.3508301,-0.29467773,0.50341797,-3.6890244,-10.243902,-53.62805
288,1.5285645,-0.29589844,0.52124023,-27.560976,-6.920732,-54.17683
288,1.0498047,-0.2800293,0.48779297,-52.2561,4.9390244,-40.670734
288,0.8942871,-0.32836914,0.39208984,-43.475613,12.926829,12.591464
288,1.0585938,-0.3203125,0.36083984,0.36585367,4.085366,41.280487
288,0.9716797,-0.29882813,0.31103516,33.23171,7.8353662,62.2561
288,0.87280273,-0.22509766,0.28076172,60.15244,7.560976,77.89635
288,0.7453613,-0.15356445,0.30419922,58.871952,5.365854,81.12805
288,0.5961914,-0.13330078,0.30566406,36.615856,8.1402445,81.79878
288,0.6213379,-0.21435547,0.28442383,9.512196,11.067074,74.664635
288,0.7524414,-0.22338867,0.26098633,12.164635,10.670732,61.0061
288,0.8535156,-0.20019531,0.24707031,17.042683,12.835366,42.896343
288,0.9729004,-0.1652832,0.2548828,15.365854,16.646341,20.274391
288,1.0710449,-0.14941406,0.28637695,3.902439,19.664635,5.9451222
288,1.1716309,-0.14575195,0.30639648,-12.286586,20.213415,-5.8231707
288,1.0510254,-0.13916016,0.3334961,-28.536587,11.859756,-18.47561
288,1.3552246,-0.19091797,0.32202148,-29.390245,5.518293,-32.5
288,1.3527832,-0.23901367,0.35351563,-28.20122,-10.6402445,-55.42683
288,0.82177734,-0.28759766,0.5385742,-4.664634,-35.609756,-70.39634
288,0.68725586,-0.24584961,0.5473633,20.091463,-35.091465,-62.621952
288,0.7963867,-0.17114258,0.4724121,27.439026,-29.481709,-35.85366
288,0.8383789,0.024169922,0.31958008,9.939025,-12.378049,-12.439025
288,0.8183594,0.020507813,0.27563477,-11.8902445,-5.2134147,-6.737805
289,0.69384766,-0.04272461,0.31225586,-28.59756,2.8658538,-5.182927
289,0.56811523,-0.13891602,0.33569336,-54.84756,10.853659,-16.707317
289,0.6376953,-0.25830078,0.34228516,-63.59756,19.420732,-22.65244
289,0.7351074,-0.29516602,0.36791992,-41.189026,20.57927,-23.140244
289,0.7895508,-0.2775879,0.40014648,-9.878049,8.658537,-27.469513
289,0.7766113,-0.31030273,0.43115234,-4.664634,0.6707317,-31.890245
289,0.8574219,-0.35766602,0.4741211,3.7195122,-4.72561,-37.77439
289,0.96191406,-0.34399414,0.50146484,8.506098,-8.384147,-40.97561
289,1.0856934,-0.32421875,0.47338867,-4.4817076,-5.0609756,-40.884148
289,1.4831543,-0.35498047,0.47558594,-21.189024,-5.9451222,-39.45122
289,1.0839844,-0.36743164,0.5131836,-39.512196,-3.780488,-28.384148
289,0.79541016,-0.35058594,0.41333008,-41.82927,10.518293,6.554878
289,0.9963379,-0.3557129,0.35766602,-12.987805,0.09146342,40
289,0.97875977,-0.35498047,0.3269043,41.859756,-2.957317,63.75
289,0.9238281,-0.29370117,0.32202148,69.78659,0.5487805,77.347565
289,0.85424805,-0.18334961,0.32202148,76.89024,2.042683,84.268295
289,0.6496582,-0.118896484,0.30981445,51.920734,4.4512196,89.87805
289,0.61157227,-0.1628418,0.28930664,29.542685,5.487805,86.493904
289,0.70288086,-0.21875,0.27514648,25.640245,4.878049,73.689026
289,0.84033203,-0.22998047,0.27172852,35.792683,4.908537,49.48171
289,0.93066406,-0.20947266,0.27856445,38.780487,8.536586,30.70122
289,1.0126953,-0.15820313,0.29296875,31.12805,13.810976,16.615854
289,1.2250977,-0.13452148,0.31030273,8.353659,20.335367,0.36585367
289,1.1599121,-0.083740234,0.32177734,-13.079268,20.213415,-7.682927
289,1.1845703,-0.10913086,0.30664063,-33.262196,17.256098,-14.085366
289,1.3413086,-0.1496582,0.2861328,-44.359756,3.2317073,-39.05488
289,0.95751953,-0.21899414,0.37036133,-42.378048,-20.762196,-57.286587
289,0.7141113,-0.27514648,0.49169922,-21.189024,-29.054878,-64.63415
289,0.7324219,-0.21923828,0.46606445,16.006098,-33.65854,-50.73171
289,0.8041992,-0.1809082,0.40283203,29.817074,-34.542683,-38.841465
290,0.88183594,-0.107666016,0.3359375,29.695122,-27.37805,-28.47561
290,0.7668457,-0.07080078,0.30908203,9.939025,-16.554878,-25.97561
290,0.6069336,-0.09301758,0.33374023,-13.628049,-8.170732,-26.036587
290,0.58935547,-0.17041016,0.3491211,-36.82927,1.2195122,-28.07927
290,0.73339844,-0.25683594,0.34277344,-35.884148,9.29878,-26.67683
290,0.82128906,-0.29370117,0.3774414,-15.762196,4.72561,-25.670732
290,0.83447266,-0.3010254,0.43652344,-2.1036587,-1.5243902,-29.146341
290,0.78149414,-0.3010254,0.48168945,-2.5,-6.2195125,-30
290,0.8823242,-0.3149414,0.4951172,0.51829267,-8.871951,-34.48171
290,1.0292969,-0.30737305,0.4892578,0.57926834,-7.9268293,-33.414635
290,1.5734863,-0.32543945,0.47436523,-7.7439027,-3.5060976,-29.17683
290,1.3474121,-0.27783203,0.47924805,-25.274391,-0.79268295,-24.390244
290,0.9177246,-0.2722168,0.41967773,-46.280487,11.493903,0.4878049
290,0.81640625,-0.29370117,0.34545898,-25.182928,5.5487804,44.115856
290,1.0114746,-0.31298828,0.31298828,17.987804,0.33536586,65.7622
290,0.98461914,-0.27294922,0.28564453,46.341465,2.8048782,77.621956
290,0.9445801,-0.17822266,0.28100586,57.469513,7.896342,82.95732
290,0.80371094,-0.13598633,0.2758789,44.237804,6.768293,82.13415
290,0.6623535,-0.14575195,0.26464844,21.310976,6.6768293,78.993904
290,0.63793945,-0.20727539,0.24291992,9.817074,4.1463413,69.35976
290,0.736084,-0.24267578,0.23535156,15.97561,2.835366,53.323174
290,0.8276367,-0.24975586,0.24414063,28.567074,3.0182927,35.518295
290,0.9133301,-0.18017578,0.26000977,26.920732,9.085366,13.628049
290,1.0129395,-0.18383789,0.28979492,11.981708,13.536586,1.890244
290,1.1574707,-0.1940918,0.3215332,2.4085367,16.219513,-7.9573174
290,1.0527344,-0.16845703,0.3671875,-11.615854,11.097561,-19.207317
290,1.1911621,-0.22192383,0.35839844,-20.243902,7.865854,-27.195122
290,1.3479004,-0.25708008,0.3564453,-18.90244,-2.7134147,-43.963417
290,0.94433594,-0.29663086,0.4765625,-8.902439,-25.213415,-63.689026
290,0.7338867,-0.25048828,0.50805664,1.1585367,-26.737806,-61.798782
290,0.7529297,-0.20703125,0.47802734,3.8109758,-23.353659,-44.237804
291,0.8522949,-0.115234375,0.37353516,3.932927,-15.609756,-19.695122
291,0.88623047,-0.07299805,0.30786133,-0.945122,-9.664635,-6.737805
291,0.8132324,-0.09277344,0.3215332,-7.1951222,-4.756098,-2.5304878
291,0.58984375,-0.08862305,0.36914063,-29.603659,3.75,-4.9695125
291,0.56762695,-0.16577148,0.35253906,-49.02439,10.27439,-11.737805
291,0.673584,-0.23828125,0.3425293,-45.884148,13.292684,-16.707317
291,0.80200195,-0.2944336,0.375,-16.310976,6.402439,-21.920732
291,0.8171387,-0.29101563,0.42504883,0.27439025,-0.6707317,-27.713415
291,0.76220703,-0.2919922,0.4597168,6.3414636,-7.4390244,-31.493904
291,0.84472656,-0.2915039,0.47680664,6.890244,-12.134147,-36.615856
291,0.95043945,-0.27905273,0.4777832,-0.45731708,-10.27439,-39.48171
291,1.2211914,-0.29760742,0.45629883,-11.859756,-6.646342,-41.128048
291,1.4594727,-0.34228516,0.5019531,-25.060976,-7.042683,-38.170734
291,0.953125,-0.30932617,0.47753906,-38.20122,1.5243902,-25.640245
291,0.7788086,-0.32470703,0.40527344,-34.664635,9.420732,8.567074
291,1.0227051,-0.33129883,0.36328125,8.170732,0.36585367,37.2561
291,1.013916,-0.3010254,0.33032227,32.40854,6.768293,54.90854
291,1.0061035,-0.2265625,0.31933594,44.969513,10.518293,70.03049
291,0.8269043,-0.15454102,0.33813477,39.512196,8.506098,82.89635
291,0.6826172,-0.16430664,0.33935547,20.70122,8.871951,86.92073
291,0.6425781,-0.19946289,0.31176758,8.810976,10.70122,85.426834
291,0.7392578,-0.2133789,0.28979492,15.884147,8.536586,66.98171
291,0.7915039,-0.20336914,0.28637695,22.835367,11.52439,50.762196
291,0.81396484,-0.16088867,0.28149414,21.310976,15.945123,34.939026
291,0.92407227,-0.17211914,0.30151367,3.5670733,18.90244,12.957317
291,1.0993652,-0.19433594,0.3251953,-4.512195,19.481709,-3.6585367
291,1.0373535,-0.17529297,0.3425293,-10.54878,16.79878,-18.140244
291,1.1711426,-0.2409668,0.35620117,-16.859756,8.993902,-34.634148
291,1.3415527,-0.2697754,0.35180664,-11.95122,-4.9390244,-54.69512
291,1.0568848,-0.31469727,0.44995117,-9.542684,-24.17683,-76.43293
291,0.68408203,-0.27929688,0.52856445,5.152439,-31.219513,-76.79878
292,0.7416992,-0.24243164,0.48413086,11.25,-26.890245,-57.591465
292,0.83374023,-0.1538086,0.40405273,10.579268,-20.274391,-36.09756
292,0.90405273,-0.09277344,0.31396484,1.6158537,-11.036586,-14.4207325
292,0.8647461,-0.11401367,0.31933594,-6.402439,-3.75,-6.646342
292,0.66796875,-0.13256836,0.37670898,-21.40244,0.06097561,-5.4268293
292,0.6142578,-0.2265625,0.40649414,-43.414635,7.256098,-10.670732
292,0.6640625,-0.28564453,0.41601563,-40.792683,10.091464,-13.1707325
292,0.7102051,-0.30078125,0.42163086,-20.060976,7.1951222,-15.579268
292,0.74072266,-0.27148438,0.4296875,0.6707317,0.30487806,-23.231709
292,0.7260742,-0.25634766,0.44604492,-0.12195122,-4.237805,-28.231709
292,0.8305664,-0.28076172,0.46801758,-2.042683,-4.542683,-31.554878
292,1.015625,-0.27783203,0.4543457,-5.9451222,-2.378049,-33.841465
292,1.2541504,-0.28833008,0.4375,-18.414635,-0.09146342,-31.310976
292,1.5544434,-0.3239746,0.46606445,-33.44512,-0.70121956,-28.04878
292,1.0769043,-0.31640625,0.4580078,-55.57927,3.3841465,-13.079268
292,0.751709,-0.30566406,0.37695313,-50.30488,5.670732,14.634147
