0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
292,0.91674805,-0.35473633,0.33740234,-9.969512,-5.4268293,38.44512
292,0.9592285,-0.31103516,0.30859375,46.15854,-4.3292685,53.109756
292,0.97875977,-0.22045898,0.30615234,64.45122,0.030487806,62.286587
292,0.9074707,-0.14794922,0.30639648,63.475613,0.9756098,66.097565
292,0.67163086,-0.107421875,0.30395508,31.646341,1.2195122,65.03049
292,0.61206055,-0.16430664,0.29833984,8.262196,1.3719512,58.109756
292,0.6813965,-0.22509766,0.28295898,6.3719516,1.6463416,43.719513
292,0.78100586,-0.22729492,0.2536621,21.79878,6.128049,23.170732
292,0.859375,-0.20703125,0.24536133,30.54878,9.573171,10.518293
292,0.88720703,-0.18237305,0.26831055,26.09756,12.896341,1.2195122
292,1.0683594,-0.21972656,0.32250977,13.414635,15,-8.445122
292,1.1210938,-0.19116211,0.34228516,3.140244,16.920732,-15
292,1.1108398,-0.2043457,0.35791016,-14.786586,16.067074,-20.182928
292,1.3986816,-0.2775879,0.359375,-20.42683,7.896342,-33.109756
293,1.1030273,-0.27661133,0.4255371,-18.62805,-8.47561,-48.292683
293,0.7451172,-0.27807617,0.4987793,-14.237805,-16.859756,-49.32927
293,0.73828125,-0.25073242,0.4880371,5.8536587,-19.085367,-30.15244
293,0.83618164,-0.1665039,0.42456055,15.945123,-15.518293,-11.737805
293,0.845459,-0.0769043,0.33764648,12.835366,-8.963415,5.792683
293,0.8522949,-0.087402344,0.29345703,-0.6097561,-3.5670733,14.207317
293,0.70581055,-0.12548828,0.35229492,-10.914635,-2.9268293,7.865854
293,0.6218262,-0.19360352,0.40600586,-23.20122,-1.4634147,-1.9817073
293,0.6257324,-0.25732422,0.39672852,-28.871952,7.3475614,-11.158537
293,0.65966797,-0.24731445,0.36328125,-13.292684,3.3841465,-17.22561
293,0.7150879,-0.25805664,0.37109375,0.33536586,-2.6219513,-24.420732
293,0.7578125,-0.25073242,0.42456055,5.7317076,-6.2195125,-28.689026
293,0.7944336,-0.26538086,0.44970703,3.5670733,-8.262196,-31.79878
293,0.87475586,-0.28027344,0.46484375,1.0060976,-9.115854,-33.780487
293,1.0273438,-0.27416992,0.46484375,-5.7317076,-7.256098,-31.463415
293,1.3132324,-0.32299805,0.45996094,-15.6402445,-7.987805,-27.408537
293,1.4560547,-0.33935547,0.48657227,-25,-7.164634,-23.658537
293,0.9182129,-0.3088379,0.4165039,-35.85366,1.25,-8.079268
293,0.8154297,-0.32299805,0.35839844,-22.713415,0.945122,19.542683
293,1.0275879,-0.3466797,0.35742188,16.463415,-7.682927,37.65244
293,0.9758301,-0.25732422,0.3347168,52.68293,-0.33536586,53.78049
293,0.95532227,-0.19165039,0.30786133,53.414635,2.835366,63.44512
293,0.8625488,-0.1352539,0.30859375,42.2561,-0.12195122,68.29269
293,0.66796875,-0.15258789,0.30249023,16.158537,-1.9512196,66.55488
293,0.6245117,-0.19189453,0.30151367,5.762195,-1.8597561,59.45122
293,0.7145996,-0.21533203,0.2849121,9.207317,-0.12195122,43.23171
293,0.8208008,-0.23022461,0.2529297,23.567074,6.2195125,21.554878
293,0.8498535,-0.17260742,0.24389648,28.07927,12.164635,8.658537
293,0.90893555,-0.18554688,0.2590332,16.554878,15.518293,-1.4939024
293,1.1013184,-0.2211914,0.30395508,3.5975611,17.65244,-14.02439
293,1.0380859,-0.20727539,0.32641602,-6.8292685,15.97561,-23.07927
294,1.1784668,-0.2668457,0.3305664,-18.170732,12.77439,-27.92683
294,1.3339844,-0.27685547,0.34985352,-16.067074,-0.21341464,-44.725613
294,0.96240234,-0.28515625,0.4375,-19.45122,-15.945123,-52.286587
294,0.6796875,-0.2631836,0.46972656,-16.219513,-18.567074,-45.121952
294,0.77319336,-0.24853516,0.46826172,1.1280488,-24.603659,-22.073172
294,0.9321289,-0.19628906,0.4267578,17.896341,-20.823172,-4.847561
294,0.96362305,-0.118896484,0.38183594,22.774391,-16.158537,11.829268
294,0.8227539,-0.0793457,0.38354492,7.012195,-6.1890244,20.487804
294,0.66308594,-0.103515625,0.4206543,-12.560976,-1.2804878,16.859756
294,0.59887695,-0.17504883,0.43041992,-25.335367,4.2987804,9.72561
294,0.6645508,-0.22680664,0.3972168,-21.554878,11.920732,3.0487804
294,0.73535156,-0.23803711,0.3828125,-5.5792685,9.359756,-3.5060976
294,0.7458496,-0.23071289,0.39794922,4.4512196,6.25,-10.27439
294,0.7150879,-0.23242188,0.4194336,-1.9817073,3.0182927,-17.530489
294,0.8051758,-0.27416992,0.4362793,-6.0365853,0.30487806,-24.085367
294,0.9189453,-0.2841797,0.43530273,-6.9512196,-0.36585367,-30.457317
294,1.1367188,-0.30664063,0.4428711,-15.6402445,-2.012195,-35.15244
294,1.357666,-0.3642578,0.4580078,-23.445122,-6.097561,-40.57927
294,1.267334,-0.34960938,0.48266602,-30.487806,-4.8170733,-40.396343
294,0.79345703,-0.31518555,0.39648438,-39.878048,-0.79268295,-24.29878
294,0.8508301,-0.3400879,0.3623047,-21.79878,-3.6585367,0.33536586
294,0.97265625,-0.34399414,0.34228516,18.109756,-6.9817076,15.792684
294,0.90283203,-0.2775879,0.31201172,47.19512,-1.5243902,30.091465
294,0.93237305,-0.2109375,0.32788086,48.567074,2.012195,36.432926
294,0.7702637,-0.15356445,0.31982422,32.530487,2.0731707,41.67683
294,0.6394043,-0.17382813,0.30541992,2.4695122,4.4817076,45.884148
294,0.7089844,-0.21044922,0.27856445,-4.1768293,6.9817076,42.2561
294,0.79541016,-0.21582031,0.25073242,0.9756098,10.182927,34.085365
294,0.8803711,-0.21484375,0.24951172,5.97561,14.146341,22.713415
294,0.9069824,-0.21484375,0.27954102,8.109756,14.939025,15.27439
294,1.0100098,-0.24169922,0.3244629,8.384147,14.878049,8.810976
295,1.1162109,-0.21484375,0.33422852,8.536586,15.304878,-3.5365853
295,1.0585938,-0.21435547,0.35351563,-0.45731708,11.737805,-15.304878
295,1.3154297,-0.27416992,0.34423828,-3.2926831,5.8231707,-28.140245
295,1.2297363,-0.31567383,0.4482422,-1.7987806,-14.939025,-55.914635
295,0.78027344,-0.296875,0.52612305,-1.0060976,-24.603659,-58.414635
295,0.56518555,-0.2434082,0.4909668,6.8292685,-20.213415,-36.585365
295,0.81152344,-0.13793945,0.39770508,18.536587,-18.292683,4.878049
295,0.8852539,-0.039794922,0.33789063,16.82927,-8.04878,29.054878
295,0.9133301,-0.021240234,0.29589844,3.3841465,-2.5609756,39.7561
295,0.7001953,-0.051757813,0.36547852,-20.97561,5.5792685,32.77439
295,0.59472656,-0.14233398,0.39331055,-36.82927,5.5792685,22.408537
295,0.625,-0.22827148,0.40478516,-37.835365,11.676829,9.02439
295,0.68481445,-0.23901367,0.41455078,-11.371951,7.4390244,-6.5853662
295,0.704834,-0.20239258,0.39941406,0.88414633,1.25,-16.859756
295,0.69555664,-0.22192383,0.4033203,0.8231708,-5.335366,-25.42683
295,0.7758789,-0.27075195,0.43725586,4.512195,-10.731708,-35.670734
295,0.8527832,-0.27905273,0.44433594,5,-11.615854,-44.146343
295,0.9892578,-0.27905273,0.43823242,-2.7743902,-10.396341,-50.243904
295,1.4736328,-0.3642578,0.47070313,-17.22561,-14.3902445,-56.463417
295,1.4353027,-0.34716797,0.49951172,-31.158537,-11.371951,-54.573174
295,0.9550781,-0.32470703,0.42773438,-50.762196,-3.9939024,-38.810978
295,0.798584,-0.4008789,0.36401367,-28.414635,-7.1036587,4.878049
295,0.97875977,-0.39575195,0.35888672,31.341465,-16.646341,26.79878
295,0.9538574,-0.3413086,0.32104492,70.09147,-11.310976,42.865856
295,1.0056152,-0.21240234,0.31591797,81.12805,-2.987805,60
295,0.80908203,-0.0859375,0.31835938,63.871952,4.664634,66.40244
295,0.6647949,-0.06225586,0.3083496,21.79878,7.164634,72.89634
295,0.7133789,-0.17871094,0.28393555,-16.493902,9.664635,65.73171
295,0.78930664,-0.24438477,0.2800293,-15.213415,11.341464,54.725613
295,0.8479004,-0.24560547,0.26513672,-2.8048782,16.463415,42.591465
296,0.89160156,-0.1862793,0.2553711,7.378049,22.073172,24.695122
296,0.98461914,-0.1821289,0.27807617,-0.70121956,23.20122,11.341464
296,1.0976563,-0.2133789,0.30249023,-8.536586,23.932928,-2.1341465
296,1.0002441,-0.19873047,0.31884766,-17.164635,20.609756,-14.45122
296,1.199707,-0.2697754,0.3334961,-20.365854,14.115854,-26.67683
296,1.3737793,-0.33032227,0.36450195,-13.719513,1.4939024,-49.146343
296,0.8647461,-0.32788086,0.5041504,-2.7439024,-18.445122,-64.57317
296,0.5876465,-0.2668457,0.513916,7.4390244,-16.158537,-52.225613
296,0.6940918,-0.22216797,0.46557617,18.04878,-19.085367,-24.756098
296,0.88793945,-0.12817383,0.3557129,32.560978,-9.268293,2.652439
296,0.9667969,-0.06323242,0.28808594,25.97561,-3.4146342,10.152439
296,0.8796387,-0.07543945,0.29882813,6.2195125,2.1341465,9.176829
296,0.6984863,-0.1508789,0.38134766,-17.987804,4.6341467,2.1646342
296,0.67333984,-0.23876953,0.40698242,-28.292683,11.493903,-4.542683
296,0.67211914,-0.28515625,0.3942871,-28.90244,14.176829,-7.8353662
296,0.68896484,-0.29858398,0.39526367,-12.804878,8.018292,-16.95122
296,0.6713867,-0.25830078,0.39916992,-2.5609756,1.4329269,-22.835367
296,0.6760254,-0.2619629,0.41064453,-3.0182927,-4.6951222,-27.439026
296,0.8088379,-0.3149414,0.4489746,-0.88414633,-9.146341,-34.939026
296,0.9453125,-0.3166504,0.45703125,3.0487804,-9.054878,-36.920734
296,1.1386719,-0.31152344,0.43579102,-3.262195,-6.6768293,-34.542683
296,1.3908691,-0.33032227,0.44482422,-17.530489,-10.426829,-28.932928
296,1.1628418,-0.34887695,0.47265625,-24.237806,-7.22561,-17.774391
296,0.81518555,-0.31811523,0.42089844,-19.32927,-3.8109758,2.9268293
296,0.7854004,-0.33862305,0.3334961,6.5853662,-6.7073174,28.719513
296,0.9321289,-0.3857422,0.3059082,46.52439,-9.45122,33.536587
296,0.9838867,-0.38891602,0.2854004,85.39635,-8.719512,35.670734
296,1.0544434,-0.26708984,0.27075195,101.097565,-0.12195122,38.07927
296,0.8979492,-0.18481445,0.25,80.97561,4.6036587,41.128048
296,0.8251953,-0.16918945,0.25024414,54.90854,6.554878,48.07927
296,0.8322754,-0.24584961,0.24658203,42.682926,4.6036587,49.817074
297,0.8359375,-0.2685547,0.22802734,44.84756,6.128049,46.768295
297,0.8640137,-0.29101563,0.21191406,43.44512,10.213415,42.19512
297,0.92333984,-0.25463867,0.2055664,43.5061,18.231709,37.530487
297,0.96875,-0.2175293,0.20458984,32.07317,22.713415,34.420734
297,1.0168457,-0.23364258,0.22827148,17.195122,24.573172,33.07927
297,1.0488281,-0.24926758,0.2241211,3.1707318,22.073172,32.22561
297,1.4812012,-0.33666992,0.20263672,-4.6341467,6.554878,27.621952
297,0.99731445,-0.29882813,0.28466797,-3.8414636,-20.274391,8.780488
297,0.44311523,-0.3461914,0.38232422,18.231709,-33.018295,18.292683
297,0.64990234,-0.36938477,0.3515625,63.44512,-50.792683,33.689026
297,0.9104004,-0.42358398,0.3623047,116.85976,-60.70122,31.219513
297,1.0212402,-0.35302734,0.28271484,157.71342,-52.92683,39.969513
297,1.0510254,-0.23388672,0.21313477,153.90244,-46.12805,47.469513
297,0.94750977,-0.14672852,0.25146484,129.7561,-41.798782,43.44512
297,0.83862305,-0.17041016,0.35546875,95.27439,-37.439026,36.128048
297,0.8261719,-0.27807617,0.32617188,76.25,-35.091465,27.804878
297,0.81640625,-0.3239746,0.27783203,75.60976,-34.02439,23.018293
297,0.81030273,-0.3569336,0.21191406,101.40244,-40.213417,21.737806
297,0.8400879,-0.359375,0.21850586,130,-46.15854,22.774391
297,0.91259766,-0.36206055,0.21777344,151.21951,-49.45122,23.20122
297,1.0222168,-0.3413086,0.16821289,161.25,-45.243904,26.432928
297,1.0524902,-0.3190918,0.12573242,163.59756,-40.060978,33.628048
297,1.0871582,-0.2878418,0.114746094,163.87195,-34.939026,42.134148
297,1.0959473,-0.25927734,0.140625,153.2927,-27.5,49.268295
297,1.0317383,-0.25439453,0.12084961,137.2561,-18.109756,53.993904
297,0.9980469,-0.2397461,0.07788086,123.414635,-9.908537,60.396343
297,1.0148926,-0.2109375,0.029296875,108.78049,-1.4634147,68.04878
297,1.0297852,-0.20019531,0.007080078,95.121956,3.8414636,70.70122
297,1.0725098,-0.20751953,-0.010253906,78.414635,5.8231707,67.95732
297,1.0563965,-0.234375,0.006347656,54.817074,4.664634,57.957317
298,0.9992676,-0.25024414,0.021240234,38.292683,2.4390244,49.664635
298,0.93115234,-0.25756836,0.025146484,26.737806,-3.262195,42.560978
298,0.88623047,-0.2824707,0.026855469,28.07927,-17.134148,31.981709
298,0.8898926,-0.32128906,0.033203125,44.085365,-28.810976,22.256098
298,0.9284668,-0.35253906,0.056640625,72.46951,-38.292683,11.341464
298,1.0126953,-0.37939453,0.1171875,118.2622,-45.182926,-0.12195122
298,1.0197754,-0.37280273,0.16845703,145.54878,-44.420734,-0.9756098
298,1.0795898,-0.33789063,0.1977539,162.86586,-40.57927,7.1951222
298,1.0031738,-0.17919922,0.1977539,154.11586,-31.79878,22.256098
298,0.93847656,-0.07910156,0.23461914,121.55488,-26.006098,32.164635
298,1.034668,-0.04272461,0.31396484,82.80488,-16.12805,37.439026
298,1.0541992,-0.06518555,0.36254883,41.585365,-3.7195122,38.689026
298,0.97631836,-0.0793457,0.3552246,20.518293,4.8170733,41.98171
298,0.9206543,-0.06665039,0.36206055,12.804878,7.012195,43.932926
298,0.9909668,-0.084472656,0.39160156,23.932928,2.1341465,39.48171
298,1.0144043,-0.080566406,0.39941406,31.12805,0.39634147,31.615854
298,0.88134766,-0.07788086,0.38867188,30.518293,-2.987805,20.97561
298,0.7390137,-0.09814453,0.39257813,37.34756,-7.012195,7.7439027
298,0.7180176,-0.079589844,0.39526367,44.115856,-7.682927,-0.9756098
298,0.74194336,-0.10571289,0.38623047,43.20122,-7.3170733,-6.9817076
298,0.77075195,-0.11645508,0.3798828,43.048782,-5.8841467,-13.47561
298,0.76171875,-0.12084961,0.39233398,40.548782,-6.3414636,-17.012196
298,0.78100586,-0.14575195,0.40795898,36.707317,-6.280488,-21.432928
298,0.8132324,-0.20214844,0.44799805,32.012196,-9.02439,-27.804878
298,0.82714844,-0.21728516,0.4633789,28.140245,-9.664635,-31.95122
298,0.8654785,-0.21069336,0.46166992,16.981709,-8.963415,-33.018295
298,1.0395508,-0.22583008,0.4699707,-9.969512,-7.7439027,-31.006098
298,1.3662109,-0.2783203,0.4880371,-27.164635,-6.920732,-28.59756
298,1.3278809,-0.2932129,0.48364258,-39.359756,-5.8536587,-21.493902
298,0.8520508,-0.2919922,0.43823242,-43.719513,-3.5670733,1.5548781
298,0.8479004,-0.32910156,0.39111328,-18.262196,-2.7439024,29.420732
299,1.0095215,-0.31518555,0.3371582,24.87805,-7.9268293,46.646343
299,0.8894043,-0.3095703,0.29248047,60.18293,-7.8353662,56.646343
299,0.90405273,-0.23071289,0.30126953,70.18293,-1.4634147,62.80488
299,0.80029297,-0.1628418,0.2939453,59.48171,1.8292683,68.23171
299,0.6320801,-0.1430664,0.27685547,30.304878,4.664634,76.15854
299,0.6647949,-0.20288086,0.26098633,20.609756,2.5914636,76.28049
299,0.79589844,-0.24682617,0.26489258,25.518293,1.6158537,67.65244
299,0.9382324,-0.22460938,0.26538086,30.792685,7.2865853,52.743904
299,1.0009766,-0.16040039,0.2763672,21.310976,11.981708,39.146343
299,1.0830078,-0.12231445,0.30004883,2.9268293,16.585365,26.280489
299,1.2060547,-0.09277344,0.32250977,-20.762196,17.835367,9.3902445
299,1.1328125,-0.07910156,0.3515625,-30.884148,12.469513,-4.420732
299,1.3251953,-0.10424805,0.3552246,-32.560978,7.378049,-21.25
299,1.3066406,-0.19116211,0.38330078,-32.865856,-9.664635,-55.914635
299,0.93115234,-0.23657227,0.47338867,-19.634148,-21.280489,-68.71951
299,0.7541504,-0.171875,0.46826172,1.5548781,-13.993903,-63.07927
299,0.8874512,-0.0546875,0.3515625,9.3902445,-10.27439,-37.621952
299,0.8449707,0.04321289,0.27905273,-2.7134147,-3.140244,-28.109756
299,0.84228516,0.015380859,0.24658203,-21.25,3.2012196,-24.634148
299,0.6867676,-0.09008789,0.2998047,-36.280487,9.72561,-26.95122
299,0.59106445,-0.1381836,0.31469727,-57.164635,15.365854,-34.146343
299,0.63378906,-0.2199707,0.29833984,-72.31708,23.47561,-38.384148
299,0.7548828,-0.27294922,0.3010254,-46.0061,18.689024,-38.5061
299,0.79589844,-0.28735352,0.3347168,-22.134148,9.786586,-40.914635
299,0.77124023,-0.3076172,0.38305664,-10.518293,0.39634147,-44.84756
299,0.8227539,-0.36010742,0.4572754,5.487805,-11.25,-52.469513
299,0.94799805,-0.36767578,0.50439453,16.890244,-15.6402445,-57.042683
299,1.0766602,-0.32958984,0.5124512,12.713415,-13.780488,-57.225613
299,1.4482422,-0.32250977,0.4897461,-17.317074,-11.95122,-45.640244
299,1.2868652,-0.34765625,0.5402832,-35.85366,-10.335366,-33.810978
299,0.8093262,-0.33764648,0.49365234,-41.646343,3.8109758,-3.4756098
300,0.94921875,-0.33911133,0.37670898,-7.5,3.2012196,56.12805
300,1.0280762,-0.29760742,0.3359375,32.40854,5.2439027,77.80488
300,1.0114746,-0.2734375,0.31030273,61.52439,10.792684,98.38415
300,0.9951172,-0.16113281,0.31567383,73.75,16.646341,114.35976
300,0.79589844,-0.095947266,0.3251953,52.37805,19.054878,117.621956
300,0.6928711,-0.13183594,0.3149414,19.359756,20.731709,116.64635
300,0.73876953,-0.19262695,0.28808594,-3.1097562,17.896341,102.86585
300,0.7758789,-0.19946289,0.27294922,-3.1097562,14.02439,82.89635
300,0.8486328,-0.2043457,0.25317383,3.2317073,14.634147,62.40854
300,0.95874023,-0.17382813,0.26733398,17.804878,17.317074,35.030487
300,1.1298828,-0.12548828,0.27612305,18.109756,20.853659,15.731708
300,1.1184082,-0.055908203,0.27148438,1.7682927,22.195122,-6.768293
300,1.0742188,-0.123535156,0.30981445,-28.292683,13.597561,-28.47561
300,1.3127441,-0.19116211,0.28100586,-36.280487,4.4512196,-57.042683
300,1.0400391,-0.27539063,0.3413086,-34.664635,-20.731709,-86.12805
300,0.7402344,-0.33325195,0.52685547,-4.1768293,-41.128048,-99.05488
300,0.8273926,-0.32788086,0.5319824,31.219513,-45.94512,-87.439026
300,0.9421387,-0.2631836,0.45629883,61.463417,-46.371952,-63.65854
300,0.9501953,-0.08911133,0.36499023,61.310978,-38.44512,-40.335365
300,0.7861328,-0.003417969,0.36279297,31.79878,-25.457317,-30.670732
300,0.57666016,0.03466797,0.37817383,-12.835366,-13.20122,-26.219513
300,0.5656738,-0.10546875,0.36401367,-75.518295,6.0365853,-28.689026
300,0.6894531,-0.23583984,0.3544922,-86.951225,16.25,-26.12805
300,0.77783203,-0.3383789,0.37841797,-65.21342,15,-22.37805
300,0.7819824,-0.3713379,0.453125,-26.82927,8.109756,-27.774391
300,0.7651367,-0.3515625,0.48828125,-12.896341,2.042683,-31.463415
300,0.8754883,-0.34472656,0.49780273,-4.7865853,-5.6097565,-36.707317
300,1.0869141,-0.35351563,0.49682617,3.5060976,-11.463415,-38.5061
300,1.4841309,-0.37939453,0.5007324,3.932927,-9.695122,-33.140244
300,1.3999023,-0.29174805,0.48754883,-9.939025,-4.2987804,-26.280489
301,0.8222656,-0.25830078,0.40185547,-43.993904,11.737805,9.054878
301,0.9194336,-0.29125977,0.36669922,-23.932928,5.335366,49.02439
301,1.0925293,-0.30615234,0.34521484,15.731708,3.2926831,73.23171
301,1.0449219,-0.27685547,0.3125,43.932926,11.067074,90.54878
301,0.9655762,-0.1928711,0.3125,49.146343,15.396342,96.92073
301,0.7915039,-0.12133789,0.30395508,37.713417,15.579268,99.085365
301,0.6125488,-0.12646484,0.2849121,10.670732,14.115854,95.914635
301,0.5827637,-0.15283203,0.27001953,0.09146342,10.884147,83.62805
301,0.67333984,-0.22998047,0.24926758,2.7743902,8.018292,63.35366
301,0.8210449,-0.23901367,0.2434082,23.109756,9.146341,34.085365
301,0.87597656,-0.18554688,0.24707031,31.493904,11.097561,12.804878
301,1.0332031,-0.19018555,0.27148438,23.018293,12.317074,-5.914634
301,1.2502441,-0.18823242,0.29492188,8.932927,13.414635,-27.34756
301,1.1320801,-0.18408203,0.32373047,-8.1402445,7.865854,-40.518295
301,1.3469238,-0.24389648,0.3149414,-19.634148,2.7743902,-50.091465
301,1.199707,-0.28222656,0.34301758,-23.780489,-20.091463,-72.621956
301,0.8132324,-0.3010254,0.45581055,-17.743902,-34.542683,-76.097565
301,0.7175293,-0.3125,0.50341797,5.2439027,-37.591465,-65.09146
301,0.83935547,-0.21850586,0.44189453,35.70122,-37.34756,-35.27439
301,0.84594727,-0.11425781,0.3713379,34.32927,-26.006098,-15.6402445
301,0.8222656,-0.03564453,0.30810547,18.75,-14.573171,-6.4939027
301,0.6015625,-0.029052734,0.31811523,-20.091463,-3.262195,-10.030488
301,0.548584,-0.09277344,0.3359375,-58.07927,5.792683,-18.871952
301,0.6677246,-0.24291992,0.32495117,-83.07927,14.72561,-25.243902
301,0.78881836,-0.32836914,0.3347168,-57.317074,18.536587,-23.262196
301,0.8413086,-0.3400879,0.36035156,-22.317074,9.695122,-27.713415
301,0.7766113,-0.3227539,0.4020996,0.42682928,0,-30.42683
301,0.7861328,-0.32104492,0.43774414,13.384147,-11.25,-35.457317
301,0.9128418,-0.33764648,0.45898438,17.774391,-14.72561,-40.365856
301,1.1064453,-0.33129883,0.45947266,14.207317,-12.865854,-42.164635
301,1.6364746,-0.34326172,0.46972656,-5.396342,-9.237805,-42.530487
302,1.2590332,-0.29711914,0.45141602,-31.585367,-0.33536586,-34.268295
302,0.8405762,-0.32666016,0.40161133,-41.95122,9.542684,-1.0060976
302,1.0007324,-0.31811523,0.3828125,12.22561,-4.237805,50
302,0.9885254,-0.2998047,0.34057617,47.835365,0.5487805,72.621956
302,0.99316406,-0.2607422,0.30664063,66.12805,4.5731707,91.40244
302,0.9465332,-0.14086914,0.3083496,67.95732,11.310976,103.71951
302,0.7270508,-0.08544922,0.29345703,43.170734,13.871951,107.86586
302,0.6086426,-0.13598633,0.2775879,12.743903,14.207317,104.96951
302,0.6977539,-0.2368164,0.26000977,5.518293,11.95122,88.71951
302,0.7766113,-0.24633789,0.24145508,18.536587,12.103659,69.60366
302,0.8654785,-0.24414063,0.23095703,30.15244,13.658537,47.80488
302,0.9892578,-0.19018555,0.25439453,27.804878,19.29878,15.609756
302,1.105957,-0.17749023,0.26000977,11.981708,22.957317,-6.4939027
302,1.0690918,-0.14501953,0.2626953,-9.847561,21.67683,-26.67683
302,1.0068359,-0.20532227,0.2939453,-33.567074,12.134147,-45.823174
302,1.2810059,-0.2536621,0.28320313,-32.896343,3.932927,-65.45732
302,1.192627,-0.30688477,0.3215332,-30.42683,-16.371952,-90.36585
302,0.8288574,-0.34887695,0.49902344,-8.810976,-42.77439,-99.11585
302,0.76660156,-0.3395996,0.5336914,26.158537,-47.957317,-84.14635
302,0.81103516,-0.27905273,0.48876953,56.189026,-51.585365,-51.25
302,0.89819336,-0.13500977,0.3515625,69.05488,-38.384148,-13.871951
302,0.90185547,-0.015625,0.3100586,52.713417,-25.54878,0.6097561
302,0.7092285,0.05126953,0.3330078,13.353659,-12.286586,4.8170733
302,0.5720215,-0.055664063,0.35888672,-52.713417,5.0609756,2.8048782
302,0.62841797,-0.19384766,0.34716797,-75.30488,15.335366,1.8292683
302,0.74316406,-0.2939453,0.3635254,-62.042683,17.408537,6.006098
302,0.8120117,-0.3251953,0.39672852,-19.390244,10,-1.5243902
302,0.7687988,-0.29296875,0.42944336,-1.5548781,2.1341465,-10.335366
302,0.8405762,-0.30273438,0.46118164,5.27439,-6.554878,-21.189024
302,0.99853516,-0.30322266,0.48608398,13.292684,-14.4207325,-36.493904
302,1.2265625,-0.31591797,0.44702148,7.042683,-9.878049,-43.75
303,1.604248,-0.32788086,0.46826172,-2.012195,-7.7134147,-52.713417
303,1.0541992,-0.25561523,0.44458008,-32.5,1.7073171,-44.32927
303,0.71533203,-0.2529297,0.3774414,-44.17683,14.02439,-8.04878
303,0.9814453,-0.27807617,0.34057617,-12.042684,5.2134147,34.268295
303,1.0397949,-0.26660156,0.27392578,36.798782,7.1951222,63.689026
303,1.0041504,-0.24560547,0.25024414,53.323174,11.25,78.75
303,0.8947754,-0.16503906,0.27270508,57.042683,12.865854,85.45732
303,0.673584,-0.14111328,0.27856445,29.84756,13.231708,87.743904
303,0.62939453,-0.19970703,0.2668457,6.5853662,13.871951,82.256096
303,0.69799805,-0.24291992,0.23925781,-0.06097561,12.5,70.914635
303,0.7854004,-0.23876953,0.21313477,6.7073174,13.719513,47.5
303,0.8845215,-0.22558594,0.21459961,14.45122,18.20122,28.292683
303,0.9567871,-0.18554688,0.24291992,14.207317,23.231709,11.006098
303,1.1535645,-0.16113281,0.26611328,-2.1341465,30.457317,-6.6768293
303,1.0930176,-0.12719727,0.27075195,-21.189024,28.780489,-17.560976
303,1.1669922,-0.19702148,0.27563477,-37.19512,22.134148,-27.164635
303,1.3540039,-0.29589844,0.2788086,-39.786587,2.6219513,-59.45122
303,0.9572754,-0.34960938,0.41186523,-27.134148,-25.213415,-79.5122
303,0.69970703,-0.35986328,0.53466797,2.042683,-35.30488,-79.20732
303,0.8154297,-0.3017578,0.4885254,52.073174,-43.262196,-44.115856
303,0.9609375,-0.18383789,0.3935547,76.12805,-38.44512,-18.231709
303,0.9987793,-0.040771484,0.33032227,67.926834,-29.908537,-3.5365853
303,0.7294922,0.059326172,0.3557129,14.085366,-16.40244,-1.890244
303,0.5563965,-0.03100586,0.3840332,-36.0061,-7.012195,-6.737805
