0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
303,0.5583496,-0.14941406,0.36523438,-64.32927,6.25,-12.987805
303,0.6660156,-0.26245117,0.32177734,-54.87805,14.756098,-13.079268
303,0.7302246,-0.29589844,0.33691406,-30.54878,12.77439,-20.42683
303,0.76660156,-0.30004883,0.37597656,-7.9268293,8.47561,-26.646341
303,0.7783203,-0.2944336,0.43847656,3.8414636,-2.3170733,-33.44512
303,0.88793945,-0.34350586,0.48657227,14.969513,-12.682927,-41.25
304,0.9968262,-0.34228516,0.51538086,27.317074,-17.195122,-46.09756
304,1.2287598,-0.28857422,0.47753906,16.40244,-10.27439,-45.70122
304,1.5053711,-0.30151367,0.52490234,-2.5609756,-8.353659,-42.65244
304,1.1218262,-0.2397461,0.50439453,-29.695122,2.7743902,-31.554878
304,0.8149414,-0.2631836,0.40161133,-51.615856,19.603659,18.963415
304,1.0720215,-0.3112793,0.38549805,-17.896341,8.04878,51.859756
304,1.0075684,-0.31835938,0.3659668,21.615854,11.036586,72.89634
304,1.0129395,-0.25073242,0.34057617,55.884148,15.27439,92.347565
304,0.8605957,-0.14282227,0.32421875,55.640244,17.37805,100.85366
304,0.66845703,-0.092041016,0.31103516,33.109756,16.463415,104.268295
304,0.6323242,-0.1496582,0.30810547,9.176829,12.835366,94.23781
304,0.7224121,-0.20092773,0.30566406,6.9512196,13.109756,76.28049
304,0.82666016,-0.2290039,0.28125,11.402439,17.439024,59.634148
304,0.9108887,-0.17163086,0.25097656,18.506098,22.621952,36.40244
304,0.9699707,-0.1418457,0.2758789,9.054878,23.62805,17.073172
304,1.0800781,-0.15673828,0.30371094,-4.6036587,23.993902,-3.1097562
304,1.001709,-0.16210938,0.33081055,-21.707317,17.682928,-26.920732
304,1.1743164,-0.21655273,0.32421875,-26.40244,10.243902,-45
304,1.3762207,-0.2722168,0.3388672,-27.012196,-4.878049,-71.85976
304,0.9108887,-0.3083496,0.47583008,-21.25,-29.664635,-94.96951
304,0.7504883,-0.2993164,0.5344238,0.5487805,-35.518295,-87.5
304,0.8076172,-0.2434082,0.50219727,26.95122,-38.35366,-62.073174
304,0.8535156,-0.106933594,0.40039063,41.432926,-33.292683,-31.158537
304,0.86572266,-0.037597656,0.34838867,31.25,-27.713415,-17.957317
304,0.7854004,-0.040527344,0.3713379,12.22561,-18.841463,-17.042683
304,0.57714844,-0.083496094,0.42211914,-22.37805,-8.262196,-22.560976
304,0.57910156,-0.16577148,0.40429688,-52.012196,4.9390244,-28.75
304,0.6750488,-0.24658203,0.40283203,-56.493904,13.04878,-31.25
304,0.75927734,-0.29760742,0.43603516,-27.957317,8.75,-35.609756
304,0.7687988,-0.27929688,0.4658203,-16.615854,4.085366,-38.414635
304,0.8000488,-0.28955078,0.4831543,-15.457317,-1.7682927,-39.90854
305,0.9296875,-0.30419922,0.5024414,-11.097561,-7.5914636,-39.573174
305,1.0119629,-0.28588867,0.49047852,-13.841464,-6.7987804,-33.65854
305,1.1687012,-0.31762695,0.46679688,-22.164635,-6.280488,-26.432928
305,1.3076172,-0.35742188,0.5439453,-19.024391,-8.628049,-12.743903
305,0.9025879,-0.2915039,0.47070313,-24.359756,1.3719512,5.4573174
305,0.95703125,-0.31567383,0.4091797,-14.72561,6.737805,40.335365
305,1.0361328,-0.28833008,0.37695313,29.664635,3.5365853,63.810978
305,1.0620117,-0.28100586,0.3737793,52.621952,8.506098,81.40244
305,1.0227051,-0.1940918,0.3701172,62.40854,11.737805,91.585365
305,0.7558594,-0.1159668,0.33447266,42.012196,15.060976,100.57927
305,0.6245117,-0.12524414,0.3076172,20.030489,15.426829,101.73781
305,0.63916016,-0.18652344,0.30493164,13.262196,12.926829,91.85976
305,0.79174805,-0.19824219,0.29248047,24.634148,15.091464,67.80488
305,0.8364258,-0.17504883,0.27392578,24.29878,19.268293,48.62805
305,0.9099121,-0.16479492,0.28222656,19.207317,22.5,27.743902
305,1.1469727,-0.13305664,0.29736328,1.5243902,28.262196,-0.6097561
305,1.145752,-0.122558594,0.29125977,-21.768293,29.573172,-18.536587
305,1.0610352,-0.16308594,0.29370117,-38.23171,22.591463,-31.615854
305,1.3798828,-0.23779297,0.27001953,-42.591465,4.847561,-61.067074
305,1.0288086,-0.29638672,0.3713379,-38.44512,-22.286587,-85.09147
305,0.7121582,-0.33691406,0.5107422,-19.237804,-34.512196,-89.72561
305,0.8405762,-0.28515625,0.5004883,24.481709,-37.621952,-72.439026
305,0.9692383,-0.20288086,0.43286133,41.920734,-36.493904,-53.567074
305,0.93066406,-0.08984375,0.35839844,35.060978,-30.670732,-34.939026
305,0.78686523,-0.010009766,0.3425293,8.780488,-17.256098,-21.432928
305,0.5996094,-0.05419922,0.37890625,-15.213415,-11.859756,-21.40244
305,0.55859375,-0.15014648,0.3930664,-45.15244,-2.7743902,-29.359756
305,0.69018555,-0.30810547,0.3779297,-53.07927,11.920732,-32.530487
305,0.7355957,-0.31347656,0.35913086,-23.90244,10.54878,-33.292683
305,0.75561523,-0.29296875,0.3881836,-2.1646342,1.5548781,-37.317074
305,0.7717285,-0.30200195,0.4387207,-4.1768293,-4.9390244,-43.140244
306,0.8352051,-0.33007813,0.4741211,-3.1097562,-11.341464,-47.439026
306,0.92407227,-0.32910156,0.48828125,-0.91463417,-13.20122,-48.536587
306,1.1796875,-0.32421875,0.44482422,-13.567074,-8.20122,-37.286587
306,1.5488281,-0.38330078,0.51293945,-13.1707325,-10.54878,-24.969513
306,1.1530762,-0.30419922,0.5024414,-17.195122,-2.8963416,-8.932927
306,0.89501953,-0.28271484,0.3881836,-21.95122,10.060976,47.560978
306,1.0771484,-0.2902832,0.35107422,12.5,0.15243903,74.939026
306,1.0517578,-0.29711914,0.35205078,45.884148,2.5609756,93.62805
306,1.090332,-0.22021484,0.35083008,67.59147,8.689025,109.11586
306,0.88842773,-0.13232422,0.3251953,57.164635,12.317074,115.18293
306,0.68896484,-0.110839844,0.3017578,34.298782,12.256098,116.03659
306,0.6311035,-0.17504883,0.27905273,17.164635,9.603659,106.46342
306,0.7314453,-0.21118164,0.26098633,18.62805,9.542684,91.25
306,0.7492676,-0.19067383,0.24511719,22.774391,12.22561,70.82317
306,0.8581543,-0.20288086,0.25463867,23.932928,15.823171,42.439026
306,1.03125,-0.19238281,0.27661133,20.213415,20.518293,20.121952
306,1.1589355,-0.17895508,0.30639648,8.506098,24.146341,-0.45731708
306,1.0305176,-0.14990234,0.32836914,-15.762196,19.603659,-22.774391
306,1.0932617,-0.20776367,0.32983398,-28.262196,11.646341,-38.384148
306,1.2858887,-0.26391602,0.32592773,-28.07927,-2.195122,-62.10366
306,0.9851074,-0.3251953,0.4411621,-15.060976,-29.84756,-94.96951
306,0.74560547,-0.29541016,0.5161133,0.24390244,-39.542683,-97.40854
306,0.73535156,-0.24853516,0.48950195,12.256098,-38.90244,-81.585365
306,0.85546875,-0.16137695,0.4074707,16.432928,-33.23171,-53.384148
306,0.9033203,-0.10888672,0.35131836,11.189025,-24.32927,-35.70122
306,0.81811523,-0.083984375,0.33129883,0.70121956,-15.731708,-24.085367
306,0.6154785,-0.1081543,0.35888672,-28.384148,-3.7195122,-18.59756
306,0.6333008,-0.17822266,0.35888672,-54.69512,3.7195122,-23.445122
306,0.73413086,-0.27246094,0.36206055,-63.35366,10.609756,-27.621952
306,0.80908203,-0.32910156,0.3840332,-41.128048,9.207317,-27.439026
306,0.82299805,-0.3269043,0.41381836,-18.689024,2.3170733,-30.57927
307,0.7819824,-0.3100586,0.45532227,-7.2865853,-6.0365853,-33.140244
307,0.8708496,-0.32250977,0.4921875,-1.097561,-12.957317,-41.128048
307,0.982666,-0.3125,0.5036621,-2.5304878,-11.493903,-43.628048
307,1.1896973,-0.31469727,0.47436523,-12.743903,-7.6219516,-41.432926
307,1.467041,-0.34228516,0.51904297,-24.542683,-6.737805,-34.146343
307,0.9692383,-0.30786133,0.4814453,-40.396343,4.3292685,-16.40244
307,0.79003906,-0.32861328,0.39916992,-32.5,11.79878,22.865854
307,1.0627441,-0.31347656,0.35766602,22.22561,3.780488,59.512196
307,1.0300293,-0.28320313,0.31982422,47.37805,11.79878,78.56708
307,1.026123,-0.22241211,0.32006836,59.573174,14.817074,91.371956
307,0.83081055,-0.13916016,0.32543945,48.048782,16.189024,99.939026
307,0.66259766,-0.14208984,0.30444336,19.573172,17.682928,102.68293
307,0.65112305,-0.19750977,0.28857422,2.987805,15.335366,99.32927
307,0.73657227,-0.22607422,0.2631836,11.554878,12.195122,79.05488
307,0.7949219,-0.21728516,0.25390625,18.231709,13.932927,61.189026
307,0.8486328,-0.19311523,0.2553711,22.896341,17.743902,40.42683
307,0.95092773,-0.17285156,0.28393555,11.341464,21.859756,13.567074
307,1.1027832,-0.18432617,0.29882813,-1.1585367,23.170732,-7.3475614
307,0.9897461,-0.16186523,0.31079102,-15.396342,19.32927,-25.457317
307,1.1762695,-0.2529297,0.30981445,-27.103659,8.384147,-46.768295
307,1.3308105,-0.30273438,0.3227539,-22.195122,-10.335366,-72.164635
307,0.96850586,-0.33422852,0.44750977,-12.256098,-33.018295,-92.98781
307,0.7229004,-0.30688477,0.548584,10.762196,-38.109756,-86.097565
307,0.8071289,-0.24731445,0.5031738,28.62805,-37.682926,-59.817074
307,0.8791504,-0.13427734,0.4206543,32.469513,-28.780489,-35.82317
307,0.9182129,-0.030761719,0.33374023,10,-13.810976,-12.77439
307,0.7836914,-0.04711914,0.3359375,-16.189024,-1.890244,-9.359756
307,0.6340332,-0.11230469,0.37036133,-43.932926,4.72561,-9.207317
307,0.67993164,-0.24584961,0.38183594,-69.664635,15.6707325,-17.5
307,0.7224121,-0.29711914,0.38452148,-63.23171,20.15244,-18.231709
308,0.7480469,-0.32421875,0.39233398,-39.634148,14.756098,-24.29878
308,0.69677734,-0.31323242,0.43554688,-13.262196,3.7195122,-34.268295
308,0.7062988,-0.31225586,0.4645996,-3.1097562,-5.670732,-44.725613
308,0.8034668,-0.32617188,0.47973633,2.835366,-10.396341,-56.341465
308,1.0224609,-0.31762695,0.46240234,0.24390244,-7.408537,-62.469513
308,1.5019531,-0.37963867,0.47729492,-4.908537,-8.567074,-60.57927
308,1.5187988,-0.33789063,0.4807129,-14.878049,-6.6768293,-48.810978
308,0.86279297,-0.31640625,0.42163086,-37.469513,6.615854,-9.29878
308,0.8718262,-0.34179688,0.3942871,-8.902439,-1.4024391,35.30488
308,0.9953613,-0.32128906,0.3564453,34.420734,-4.5731707,59.573174
308,1.0092773,-0.26293945,0.32299805,60.884148,5.8231707,82.86585
308,1.0197754,-0.18603516,0.33374023,66.06708,11.8902445,94.57317
308,0.86279297,-0.11352539,0.33691406,52.53049,14.268293,101.40244
308,0.65625,-0.12158203,0.3100586,14.207317,14.176829,101.55488
308,0.6411133,-0.18164063,0.3010254,3.2012196,11.097561,90.85366
308,0.7060547,-0.21972656,0.2939453,8.323171,11.097561,72.53049
308,0.77075195,-0.1965332,0.2590332,21.432928,16.40244,46.920734
308,0.85131836,-0.17382813,0.2668457,25.396341,19.024391,25.823172
308,0.99243164,-0.18359375,0.30126953,17.957317,22.34756,7.682927
308,1.1464844,-0.17822266,0.32885742,3.9634147,26.646341,-14.115854
308,1.0825195,-0.15551758,0.33422852,-12.5,24.481709,-25.030489
308,1.2895508,-0.22045898,0.3154297,-30.42683,16.95122,-37.22561
308,1.2617188,-0.31835938,0.3725586,-31.09756,-12.560976,-68.20122
308,0.81274414,-0.3544922,0.53930664,-14.085366,-35.091465,-77.37805
308,0.6003418,-0.31274414,0.5732422,16.006098,-37.77439,-66.98171
308,0.7583008,-0.20117188,0.48461914,43.44512,-36.585365,-33.32317
308,0.8186035,-0.08251953,0.41064453,40.15244,-23.445122,-12.195122
308,0.84399414,0.008056641,0.35888672,20.42683,-12.286586,-2.7439024
308,0.66430664,-0.032958984,0.35058594,-21.371952,1.890244,-3.2926831
308,0.59155273,-0.13745117,0.375,-47.286587,5.8841467,-10.060976
309,0.6862793,-0.2788086,0.40283203,-58.871952,9.908537,-18.658537
309,0.7199707,-0.34179688,0.42504883,-35.182926,11.219513,-22.34756
309,0.70166016,-0.32641602,0.44018555,-10.396341,4.2073174,-30.57927
309,0.65722656,-0.2932129,0.4309082,-2.2256098,-0.6097561,-36.768295
309,0.7441406,-0.32617188,0.45092773,-3.9634147,-9.634147,-43.414635
309,0.9074707,-0.36791992,0.4802246,1.7682927,-13.963415,-47.164635
309,1.1313477,-0.37695313,0.49414063,4.878049,-14.481708,-44.69512
309,1.706543,-0.41137695,0.52563477,0.7621951,-15.6707325,-33.963417
309,1.3544922,-0.3161621,0.5332031,-20.42683,-11.585366,-19.908537
309,0.7976074,-0.2927246,0.46801758,-37.713417,-1.25,12.865854
309,0.78149414,-0.3232422,0.39086914,3.8414636,-12.713415,60.884148
309,0.93359375,-0.32226563,0.35498047,46.920734,-9.268293,70.914635
309,0.9321289,-0.2619629,0.32177734,66.21951,0.91463417,76.12805
309,0.93847656,-0.14501953,0.31274414,64.14634,12.378049,75.27439
309,0.7631836,-0.08227539,0.30517578,42.10366,13.841464,76.310974
309,0.64331055,-0.10131836,0.3112793,10.121951,13.231708,75
309,0.7023926,-0.19262695,0.2939453,-7.256098,10.304878,62.68293
309,0.7558594,-0.22827148,0.26782227,0.27439025,9.72561,46.707317
309,0.83374023,-0.23803711,0.25830078,15.365854,10.091464,30.15244
309,0.99560547,-0.20654297,0.29223633,34.390244,13.414635,9.603659
309,1.1494141,-0.20458984,0.33374023,34.02439,16.585365,-4.8170733
309,1.1071777,-0.15209961,0.3491211,22.37805,18.689024,-17.042683
309,1.159668,-0.14428711,0.3395996,-12.926829,15.914635,-29.024391
309,1.3994141,-0.22192383,0.33081055,-33.689026,4.7865853,-45.457317
309,1.111084,-0.31640625,0.42822266,-37.835365,-19.817074,-67.31708
309,0.6689453,-0.36450195,0.5673828,-12.195122,-33.932926,-70.97561
309,0.7297363,-0.30444336,0.5288086,20.518293,-32.40854,-50.182926
309,0.8083496,-0.17163086,0.42138672,35.365856,-27.560976,-26.920732
309,0.81591797,-0.02758789,0.33154297,16.341463,-17.103659,-3.2317073
309,0.7331543,-0.008056641,0.33251953,-3.5060976,-6.097561,4.02439
309,0.58496094,-0.046142578,0.35839844,-28.47561,2.682927,4.420732
309,0.5686035,-0.18798828,0.34838867,-65.518295,11.402439,-4.6036587
310,0.6809082,-0.3166504,0.3540039,-66.61585,14.817074,-8.932927
310,0.7504883,-0.36767578,0.3942871,-37.317074,11.615854,-11.371951
310,0.72021484,-0.3461914,0.47875977,1.9512196,-1.7987806,-20.609756
310,0.70458984,-0.31518555,0.49560547,5.7012196,-6.25,-24.237806
310,0.8347168,-0.32470703,0.50341797,5.27439,-10.609756,-28.414635
310,1.0761719,-0.3269043,0.51342773,5,-13.353659,-35.396343
310,1.5114746,-0.36035156,0.5058594,-0.70121956,-12.804878,-37.713417
310,1.4545898,-0.34838867,0.5593262,-13.628049,-13.079268,-40.091465
310,0.7705078,-0.33276367,0.49243164,-32.439026,2.2256098,-12.347561
310,0.8161621,-0.3383789,0.4182129,-9.72561,0.6707317,23.353659
310,1.060791,-0.31054688,0.36987305,33.292683,-3.4756098,40.42683
310,0.982666,-0.29370117,0.31030273,54.634148,5.304878,54.237804
310,0.8977051,-0.20996094,0.32226563,58.719513,8.75,59.664635
310,0.7038574,-0.13745117,0.32641602,40.243904,10.6402445,63.689026
310,0.5222168,-0.17944336,0.2919922,2.5304878,12.835366,69.085365
310,0.5510254,-0.22558594,0.25878906,1.5853659,8.871951,64.847565
310,0.6525879,-0.26538086,0.23950195,18.719513,4.2987804,51.0061
310,0.8684082,-0.29858398,0.25463867,44.085365,3.0792685,28.231709
310,0.98046875,-0.24023438,0.27954102,52.2561,6.737805,13.384147
310,1.1193848,-0.1862793,0.29296875,38.628048,11.707317,1.8597561
310,1.2197266,-0.123535156,0.33251953,9.359756,12.713415,-8.628049
310,1.1096191,-0.125,0.3647461,-16.67683,8.1402445,-13.628049
310,1.3637695,-0.16381836,0.35131836,-28.780489,4.847561,-20.335367
310,1.1381836,-0.21508789,0.41503906,-34.48171,-15.121952,-46.67683
310,0.7949219,-0.23852539,0.4868164,-26.981709,-21.493902,-54.085365
310,0.7294922,-0.19238281,0.46044922,-9.237805,-18.414635,-45.914635
310,0.90625,-0.13232422,0.39819336,7.0731707,-19.512196,-28.018293
310,0.87524414,-0.052246094,0.34033203,6.768293,-13.445123,-16.12805
310,0.85498047,-0.07397461,0.3149414,-2.042683,-8.079268,-8.75
310,0.6369629,-0.095458984,0.34570313,-14.603659,-1.25,-11.768293
311,0.54296875,-0.13623047,0.35107422,-38.871952,4.115854,-21.95122
311,0.6069336,-0.20727539,0.3178711,-54.512196,13.231708,-28.871952
311,0.7126465,-0.26953125,0.31445313,-31.12805,10.335366,-33.719513
311,0.7648926,-0.2824707,0.35546875,-8.47561,3.2317073,-38.59756
311,0.77246094,-0.28979492,0.42285156,-1.8292683,-3.8719513,-42.682926
311,0.8317871,-0.31933594,0.49243164,2.6219513,-10.884147,-45.73171
311,0.9338379,-0.33935547,0.5349121,7.77439,-17.012196,-47.80488
311,1.1176758,-0.3449707,0.5480957,7.77439,-14.359756,-47.743904
311,1.6240234,-0.34399414,0.53100586,-6.280488,-10.6402445,-44.664635
311,1.2321777,-0.30444336,0.51171875,-34.69512,-4.02439,-37.286587
311,0.78515625,-0.28271484,0.42211914,-52.5,13.506098,-1.1585367
311,0.92529297,-0.29760742,0.35229492,-16.981709,0.21341464,54.268295
311,0.9733887,-0.29052734,0.32177734,21.158537,2.987805,74.5122
311,0.96875,-0.26831055,0.29125977,43.414635,7.530488,88.018295
311,0.89404297,-0.1508789,0.30151367,50.762196,10.945122,93.47561
311,0.7163086,-0.11328125,0.3083496,27.317074,11.981708,95.88415
311,0.6652832,-0.15551758,0.29858398,4.054878,13.231708,95.21342
311,0.7468262,-0.18847656,0.265625,0.4878049,11.219513,77.71342
311,0.7963867,-0.21728516,0.24951172,6.128049,11.829268,61.493904
311,0.8442383,-0.22265625,0.25048828,15.365854,14.908537,44.298782
311,0.90405273,-0.18945313,0.27490234,18.75,18.018293,23.140244
311,1.0356445,-0.2109375,0.30249023,10.121951,19.359756,5.518293
311,1.0446777,-0.21289063,0.3322754,2.0731707,16.768293,-13.414635
311,1.1801758,-0.2475586,0.33154297,-10.27439,7.804878,-35.365856
311,1.3762207,-0.2722168,0.34643555,-16.920732,-5.762195,-62.68293
311,1.0441895,-0.31567383,0.45507813,-18.993902,-28.567074,-88.14024
311,0.7229004,-0.3269043,0.5722656,5.2134147,-39.359756,-83.414635
311,0.8466797,-0.27807617,0.52368164,32.65244,-37.469513,-58.963417
311,0.9543457,-0.16308594,0.42260742,47.65244,-29.085367,-34.17683
311,0.9069824,-0.03564453,0.33154297,30.15244,-17.012196,-10.304878
311,0.7609863,-0.036865234,0.3474121,6.615854,-6.2195125,-2.2256098
312,0.5979004,-0.09106445,0.38720703,-19.29878,-1.6768293,0
312,0.56762695,-0.21484375,0.38989258,-51.98171,10.121951,-5.8536587
312,0.62060547,-0.28930664,0.38500977,-47.5,14.847561,-8.384147
312,0.6591797,-0.31567383,0.3857422,-21.463415,11.280488,-13.536586
312,0.7368164,-0.28564453,0.41918945,1.5853659,4.054878,-20.182928
312,0.8354492,-0.29492188,0.44335938,1.7987806,-1.5548781,-24.72561
312,0.9577637,-0.30810547,0.46923828,-0.030487806,-4.8170733,-29.756098
312,1.0761719,-0.30859375,0.47387695,-4.878049,-6.1890244,-28.140245
312,1.3046875,-0.35229492,0.4794922,-13.1707325,-8.902439,-26.006098
312,1.4165039,-0.36035156,0.53100586,-18.75,-10.152439,-25.70122
312,0.78393555,-0.30273438,0.43432617,-28.59756,-0.945122,-4.3292685
312,0.8137207,-0.32177734,0.38061523,-8.871951,-3.2012196,29.72561
312,1.0493164,-0.31640625,0.3474121,36.798782,-7.3475614,45.27439
312,1.0270996,-0.234375,0.30200195,61.12805,5.762195,55.823174
312,0.95458984,-0.16455078,0.30126953,51.463417,11.219513,60.33537
312,0.7824707,-0.115478516,0.30395508,25.945122,10.27439,63.62805
312,0.6035156,-0.15209961,0.29418945,-5.5792685,8.414635,67.28659
312,0.6501465,-0.2097168,0.27685547,-6.737805,5.0914636,61.25
312,0.7438965,-0.2368164,0.2614746,7.530488,4.664634,48.780487
312,0.8491211,-0.22216797,0.24682617,27.317074,8.810976,34.359756
312,0.91015625,-0.1665039,0.26000977,30.060976,13.109756,22.469513
312,1.0354004,-0.18701172,0.28881836,18.689024,16.158537,10.27439
312,1.123291,-0.15332031,0.31152344,2.5304878,16.585365,-8.963415
312,1.0227051,-0.17651367,0.35205078,-16.67683,11.219513,-21.12805
312,1.2192383,-0.23803711,0.34936523,-21.006098,6.2195125,-35.884148
312,1.1745605,-0.2927246,0.3881836,-17.591463,-13.871951,-67.77439
312,0.8293457,-0.30126953,0.47143555,-9.847561,-27.408537,-76.92073
312,0.74365234,-0.28515625,0.5019531,9.481708,-30.457317,-67.743904
312,0.8625488,-0.21166992,0.44311523,35.670734,-32.134148,-36.585365
312,0.8803711,-0.08935547,0.36621094,35.42683,-19.481709,-12.926829
313,0.89404297,-0.03515625,0.33007813,17.164635,-11.158537,1.6463416
313,0.6633301,-0.046875,0.36669922,-20.609756,1.3719512,6.402439
313,0.5600586,-0.119140625,0.38598633,-51.09756,8.414635,2.5
313,0.60302734,-0.22583008,0.37036133,-65.45732,14.634147,-2.8048782
313,0.7121582,-0.27441406,0.37451172,-42.286587,12.743903,-12.286586
313,0.77319336,-0.28979492,0.3869629,-15.487805,5.518293,-19.695122
313,0.72265625,-0.26220703,0.42651367,0.18292683,-3.6890244,-26.981709
313,0.8171387,-0.3005371,0.47216797,6.2195125,-12.77439,-32.77439
313,0.9589844,-0.31396484,0.49975586,11.981708,-16.493902,-35.792683
313,1.1247559,-0.29614258,0.48828125,6.1890244,-14.085366,-34.664635
313,1.5854492,-0.3173828,0.51416016,-15.121952,-11.859756,-38.323174
313,1.1943359,-0.28222656,0.501709,-44.207317,-3.9634147,-31.493904
313,0.7988281,-0.30126953,0.4099121,-55.792683,7.5,-1.7378049
313,0.9814453,-0.35058594,0.36694336,-3.2012196,-6.0670733,38.841465
313,0.9592285,-0.3251953,0.32788086,42.317074,-0.39634147,53.323174
313,0.9406738,-0.2602539,0.3125,64.42073,3.3841465,63.78049
313,0.82666016,-0.14648438,0.3269043,55.823174,7.7439027,66.92073
313,0.6699219,-0.12182617,0.3005371,24.939026,11.158537,68.993904
313,0.5812988,-0.1628418,0.27026367,0.21341464,11.402439,68.018295
313,0.6591797,-0.25170898,0.2536621,7.408537,3.8414636,50.42683
313,0.79296875,-0.30200195,0.26879883,29.512196,3.3536587,32.865856
313,0.91918945,-0.25561523,0.27368164,49.725613,8.414635,17.92683
313,1.0522461,-0.15673828,0.2800293,39.512196,17.37805,2.7439024
313,1.1855469,-0.15429688,0.31884766,13.658537,22.195122,-4.9390244
313,1.1938477,-0.13549805,0.33911133,-11.585366,24.024391,-9.756098
313,1.1618652,-0.14477539,0.31201172,-41.585365,23.75,-10.853659
313,1.3549805,-0.18774414,0.3010254,-49.05488,14.3902445,-20.640244
313,0.96728516,-0.19335938,0.37329102,-49.48171,-6.280488,-38.109756
313,0.68310547,-0.28710938,0.45751953,-26.79878,-18.47561,-41.15854
313,0.8498535,-0.26098633,0.43823242,12.835366,-26.310976,-33.75
313,0.95336914,-0.22192383,0.38891602,36.463417,-26.890245,-27.65244
314,0.91186523,-0.123535156,0.3310547,40.121952,-19.17683,-17.439024
314,0.7871094,-0.08959961,0.32006836,23.59756,-10.426829,-14.3902445
314,0.6179199,-0.09692383,0.35009766,-3.3841465,-6.768293,-14.878049
314,0.5834961,-0.18969727,0.33789063,-38.140244,4.2073174,-22.34756
314,0.65283203,-0.24658203,0.31518555,-38.841465,8.384147,-25.518293
314,0.7163086,-0.29370117,0.328125,-19.207317,4.2987804,-28.414635
314,0.7832031,-0.30126953,0.3798828,7.682927,-3.932927,-31.189026
314,0.8132324,-0.28735352,0.41625977,11.432927,-8.841464,-32.469513
314,0.85961914,-0.3154297,0.4440918,9.786586,-13.506098,-35.121952
314,1.0053711,-0.29174805,0.45410156,7.6219516,-12.195122,-33.59756
314,1.1865234,-0.27441406,0.4411621,-10.091464,-10.121951,-26.67683
314,1.5197754,-0.34179688,0.5012207,-29.085367,-10.70122,-22.134148
314,0.9831543,-0.3095703,0.45629883,-45.182926,-2.7439024,-7.22561
314,0.7585449,-0.32421875,0.3779297,-33.47561,2.5304878,25.396341
314,1.0322266,-0.3869629,0.38598633,18.810976,-10.609756,46.067074
314,0.9963379,-0.28710938,0.35009766,74.87805,-1.4329269,60.792683
314,1.0095215,-0.20092773,0.31933594,78.23171,6.097561,68.17073
314,0.88061523,-0.107666016,0.30322266,59.298782,10.762196,70.64024
314,0.64501953,-0.12548828,0.2836914,12.103659,10.091464,73.71951
314,0.63134766,-0.19946289,0.27246094,-2.7439024,6.768293,68.53659
314,0.71313477,-0.23461914,0.26513672,5.4268293,5.518293,53.384148
314,0.8598633,-0.25634766,0.25317383,27.22561,11.067074,34.390244
314,0.93530273,-0.16210938,0.25561523,35.70122,18.90244,20.457317
314,1.0244141,-0.13378906,0.2763672,22.530489,25.640245,10.823171
314,1.21875,-0.11303711,0.27978516,-2.957317,33.17073,1.3414634
314,1.0651855,-0.10546875,0.28271484,-27.22561,29.45122,-5.640244
314,1.2590332,-0.18823242,0.2705078,-39.573174,20.54878,-17.560976
314,1.1010742,-0.27661133,0.35253906,-29.390245,-10.670732,-51.920734
314,0.75,-0.31860352,0.515625,-6.3719516,-31.859756,-64.939026
314,0.5942383,-0.2993164,0.548584,31.067074,-40.121952,-58.048782
314,0.9250488,-0.21289063,0.44360352,73.53659,-38.689026,-34.60366
