0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
315,1.0310059,-0.046142578,0.3557129,70.518295,-26.890245,-19.115854
315,0.88012695,0.05834961,0.3317871,27.530489,-14.817074,-15.27439
315,0.61376953,-0.010986328,0.38452148,-35.060978,-0.36585367,-10.304878
315,0.5678711,-0.13696289,0.40625,-65.03049,6.737805,-10.884147
315,0.6357422,-0.2355957,0.37158203,-67.80488,17.164635,-10.121951
315,0.70092773,-0.27368164,0.36401367,-38.59756,14.817074,-12.987805
315,0.7312012,-0.2841797,0.39819336,-16.554878,7.682927,-17.37805
315,0.689209,-0.26342773,0.4440918,-7.77439,0.27439025,-23.323172
315,0.7883301,-0.27954102,0.46362305,-9.237805,-7.3170733,-30.060976
315,0.9326172,-0.29907227,0.4658203,-8.04878,-12.073171,-34.84756
315,1.2001953,-0.3071289,0.43066406,-12.012196,-11.859756,-36.310978
315,1.6298828,-0.34643555,0.47387695,-16.615854,-14.085366,-35.670734
315,1.1784668,-0.31445313,0.46020508,-26.25,-11.920732,-25.54878
315,0.71362305,-0.2697754,0.38867188,-24.786587,-8.445122,4.6036587
315,0.904541,-0.30151367,0.33203125,21.768293,-20.945122,37.591465
315,1.0061035,-0.26879883,0.29101563,52.317074,-13.20122,46.463417
315,0.98461914,-0.21777344,0.27124023,60.33537,-5.8231707,49.7561
315,0.9309082,-0.11694336,0.26611328,45.518295,2.652439,51.0061
315,0.73950195,-0.09838867,0.25048828,19.146341,1.4634147,51.15854
315,0.6437988,-0.1538086,0.27172852,-0.15243903,-1.7987806,46.768295
315,0.74072266,-0.2290039,0.28393555,0.06097561,-2.0731707,37.65244
315,0.8515625,-0.19799805,0.25219727,17.896341,1.2195122,25.823172
315,0.9992676,-0.15942383,0.23120117,25.731709,9.29878,14.756098
315,1.026123,-0.076660156,0.25024414,10,21.036587,5.182927
315,1.1086426,-0.08520508,0.27197266,-5.2439027,26.67683,1.2195122
315,1.0986328,-0.05053711,0.27319336,-15.426829,29.72561,-3.8414636
315,0.98413086,-0.0925293,0.2854004,-26.859756,22.682928,-13.658537
315,1.3605957,-0.17089844,0.25927734,-27.012196,19.024391,-32.5
315,1.2810059,-0.22460938,0.27905273,-30.060976,8.536586,-55.15244
315,0.7390137,-0.25,0.3894043,-21.79878,-11.646341,-63.170734
316,0.65527344,-0.25219727,0.42163086,4.542683,-23.231709,-48.44512
316,0.8366699,-0.18310547,0.3815918,36.15854,-33.628048,-28.810976
316,0.9645996,-0.115234375,0.3161621,44.573174,-27.042683,-10.365854
316,0.86328125,-0.080566406,0.30737305,23.90244,-20.182928,-9.512196
316,0.6750488,-0.04638672,0.3605957,-9.573171,-10.762196,-11.006098
316,0.59765625,-0.15185547,0.35424805,-48.384148,-0.73170733,-12.804878
316,0.6628418,-0.19921875,0.33081055,-45.792683,5.5792685,-10.914635
316,0.7524414,-0.23876953,0.34960938,-25.213415,2.8658538,-13.231708
316,0.80126953,-0.21313477,0.3786621,-11.859756,1.6768293,-15.121952
316,0.75805664,-0.22241211,0.4050293,-17.34756,-3.628049,-15.914635
316,0.85302734,-0.2770996,0.44726563,-15.243903,-10.27439,-19.542683
316,1.0412598,-0.29882813,0.47265625,-0.030487806,-15.182927,-18.841463
316,1.2463379,-0.2956543,0.47265625,4.5731707,-13.414635,-17.134148
316,1.5097656,-0.30395508,0.49243164,2.7134147,-12.865854,-19.054878
316,1.0568848,-0.22387695,0.4724121,-15.121952,-5.396342,-12.103659
316,0.7011719,-0.21264648,0.3935547,-24.573172,3.8414636,12.103659
316,0.93066406,-0.25805664,0.37060547,6.0670733,-3.0487804,33.65854
316,1.0241699,-0.2006836,0.32958984,36.52439,7.408537,46.585365
316,0.9890137,-0.16723633,0.28173828,31.341465,18.841463,51.615856
316,0.87646484,-0.12402344,0.26782227,17.042683,20.884148,50.365856
316,0.70288086,-0.14892578,0.26293945,-13.414635,20.70122,51.646343
316,0.7102051,-0.19873047,0.25146484,-19.085367,19.29878,49.90854
316,0.78881836,-0.22094727,0.22265625,-5.670732,17.896341,43.59756
316,0.8562012,-0.2006836,0.20483398,12.469513,18.231709,32.286587
316,0.89331055,-0.15698242,0.2109375,19.45122,20.15244,22.469513
316,0.9560547,-0.13696289,0.24389648,12.378049,21.432928,12.865854
316,1.1894531,-0.15136719,0.27734375,-1.9207318,21.95122,-2.4085367
316,1.0441895,-0.13183594,0.2902832,-10.731708,17.073172,-11.585366
316,1.060791,-0.17089844,0.29296875,-12.591464,10.121951,-20.335367
316,1.4047852,-0.21655273,0.3149414,-7.3170733,-2.6219513,-46.463417
316,0.986084,-0.23461914,0.40942383,-16.524391,-18.90244,-61.371952
317,0.6879883,-0.25585938,0.48779297,-8.658537,-25.823172,-58.414635
317,0.81469727,-0.24438477,0.45751953,36.280487,-35.57927,-29.817074
317,0.9645996,-0.12158203,0.38964844,56.920734,-27.22561,-8.506098
317,0.95654297,-0.019042969,0.34155273,43.475613,-18.90244,2.987805
317,0.7089844,-0.006347656,0.3671875,-2.8963416,-3.140244,0.57926834
317,0.5505371,-0.06933594,0.3852539,-40.97561,4.9390244,-2.1646342
317,0.58251953,-0.17236328,0.36108398,-62.469513,13.902439,-5.152439
317,0.68603516,-0.25048828,0.35839844,-44.05488,14.878049,-11.8902445
317,0.75756836,-0.29223633,0.38305664,-18.90244,9.481708,-19.84756
317,0.7492676,-0.2631836,0.41967773,-3.902439,3.6890244,-26.707317
317,0.76831055,-0.28442383,0.45410156,1.3414634,-6.432927,-34.05488
317,0.89160156,-0.3125,0.47729492,8.75,-11.219513,-36.341465
317,1.0817871,-0.3071289,0.45581055,12.347561,-10.70122,-35.457317
317,1.5939941,-0.32861328,0.48876953,3.140244,-9.207317,-30.945122
317,1.3029785,-0.27172852,0.49047852,-18.506098,-3.902439,-22.92683
317,0.8339844,-0.24926758,0.41137695,-38.65854,5.97561,5.7317076
317,1.0014648,-0.33276367,0.39404297,2.6219513,-4.6951222,45.823174
317,1.0292969,-0.30664063,0.3515625,41.280487,0.030487806,59.634148
317,1.0131836,-0.2758789,0.3239746,63.23171,6.3414636,69.664635
317,0.9152832,-0.13549805,0.3154297,62.68293,15.121952,73.75
317,0.73950195,-0.09741211,0.29077148,36.189026,18.780489,77.53049
317,0.6171875,-0.12133789,0.2705078,5.914634,19.024391,76.85976
317,0.67822266,-0.19116211,0.26098633,-5.8841467,15.70122,63.323174
317,0.7624512,-0.21191406,0.24853516,2.1036587,16.737804,48.170734
317,0.80859375,-0.22192383,0.2331543,10.853659,18.62805,32.65244
317,0.9680176,-0.1899414,0.26342773,23.59756,20.914635,11.554878
317,1.1948242,-0.1652832,0.26611328,15.182927,24.695122,-3.2317073
317,1.151123,-0.140625,0.28515625,-7.164634,24.29878,-13.231708
317,1.0808105,-0.18530273,0.3149414,-25.457317,15.731708,-23.07927
317,1.309082,-0.19628906,0.2849121,-26.189026,7.987805,-37.378048
318,1.1967773,-0.22753906,0.30004883,-31.95122,-8.932927,-61.920734
318,0.6911621,-0.25756836,0.4501953,-30,-30.15244,-74.35976
318,0.6633301,-0.27319336,0.46533203,-7.3170733,-35.121952,-66.79878
318,0.84033203,-0.24169922,0.43676758,22.408537,-40.42683,-52.77439
318,0.90063477,-0.13671875,0.36889648,32.80488,-31.12805,-32.378048
318,0.8798828,-0.0847168,0.32714844,18.993902,-20.609756,-22.682928
318,0.72875977,-0.051757813,0.3503418,-1.4939024,-11.25,-19.085367
318,0.6660156,-0.14013672,0.39331055,-40.85366,-2.987805,-21.524391
318,0.73535156,-0.21118164,0.37670898,-57.40854,9.29878,-23.018293
318,0.77905273,-0.23632813,0.36621094,-50.94512,11.768293,-21.40244
318,0.8286133,-0.26879883,0.39575195,-26.067074,6.7987804,-22.774391
318,0.765625,-0.2770996,0.4309082,-9.908537,0.12195122,-22.835367
318,0.7780762,-0.28881836,0.4741211,2.195122,-6.0365853,-27.65244
318,0.8811035,-0.32104492,0.4946289,9.176829,-10.182927,-36.920734
318,1.0717773,-0.2980957,0.47558594,2.5609756,-7.5,-39.7561
318,1.4777832,-0.3605957,0.5058594,-11.493903,-9.268293,-40.365856
318,1.1313477,-0.34033203,0.51708984,-25.823172,-3.3536587,-27.987806
318,0.7780762,-0.31030273,0.41625977,-26.859756,9.908537,7.3475614
318,1.0053711,-0.34375,0.39648438,8.445122,-1.6768293,45.243904
318,1.0576172,-0.29711914,0.36767578,61.25,1.7378049,70.18293
318,1.045166,-0.23168945,0.32788086,69.14634,10.27439,84.11585
318,0.9140625,-0.13232422,0.30151367,59.237804,15.335366,89.42073
318,0.6574707,-0.11743164,0.27563477,26.219513,13.993903,95.09147
318,0.6188965,-0.1862793,0.2680664,13.780488,11.006098,93.23171
318,0.7116699,-0.22192383,0.24438477,18.323172,10.335366,81.82927
318,0.78222656,-0.25195313,0.22558594,31.67683,10.762196,64.48171
318,0.9421387,-0.23291016,0.25463867,42.317074,15.060976,49.420734
318,1.0891113,-0.19848633,0.26953125,37.134148,23.109756,38.07927
318,1.1828613,-0.15795898,0.25024414,5.792683,26.493902,22.530489
318,1.0895996,-0.11987305,0.2705078,-18.292683,21.09756,7.4390244
318,0.9802246,-0.10546875,0.3100586,-32.560978,12.5,-10.060976
319,1.2163086,-0.22045898,0.2927246,-39.359756,-0.33536586,-47.77439
319,0.98095703,-0.3095703,0.35961914,-29.634148,-21.25,-74.45122
319,0.7336426,-0.31298828,0.47631836,-1.890244,-36.40244,-82.80488
319,0.81225586,-0.29077148,0.4987793,40.640244,-46.067074,-68.96342
319,0.9499512,-0.20214844,0.45385742,59.08537,-42.591465,-45.060978
319,0.9658203,-0.0847168,0.37060547,47.743904,-35.85366,-26.310976
319,0.8388672,-0.03540039,0.31958008,9.603659,-22.34756,-18.07927
319,0.6647949,-0.068847656,0.34570313,-15.762196,-15.335366,-16.432928
319,0.5690918,-0.11694336,0.38110352,-38.810978,-4.8170733,-19.573172
319,0.6682129,-0.2109375,0.36376953,-50.670734,9.45122,-19.786587
319,0.76000977,-0.25268555,0.37426758,-38.932926,11.768293,-21.341463
319,0.8063965,-0.265625,0.4025879,-24.756098,7.8353662,-26.371952
319,0.77001953,-0.28198242,0.4423828,-17.012196,-0.30487806,-29.695122
319,0.8359375,-0.31762695,0.45874023,-6.5853662,-8.597561,-32.40854
319,0.9206543,-0.31567383,0.47265625,6.9512196,-14.908537,-34.939026
319,1.2133789,-0.3125,0.44750977,8.353659,-13.353659,-36.493904
319,1.5302734,-0.3408203,0.51049805,0.24390244,-12.896341,-43.262196
319,1.2434082,-0.31445313,0.5119629,-17.865854,-6.737805,-39.45122
319,0.80908203,-0.27246094,0.40014648,-39.72561,14.4207325,1.6768293
319,0.9289551,-0.2763672,0.3486328,-9.603659,6.2195125,38.44512
319,0.9626465,-0.27807617,0.31298828,32.07317,4.2987804,59.634148
319,1.0073242,-0.26342773,0.2841797,61.52439,13.1707325,79.756096
319,0.95092773,-0.17919922,0.28686523,61.615856,17.5,85.335365
319,0.76464844,-0.1184082,0.2746582,40.396343,21.067074,90.67073
319,0.66381836,-0.16015625,0.26831055,5.7012196,19.420732,89.96951
319,0.75146484,-0.21289063,0.26538086,-1.097561,16.341463,80.243904
319,0.8054199,-0.21386719,0.2709961,3.902439,15.060976,65.45732
319,0.91259766,-0.2043457,0.24829102,10.060976,18.323172,41.768295
319,0.9580078,-0.15161133,0.25439453,10.060976,23.323172,24.84756
319,1.1130371,-0.14038086,0.26782227,1.0670732,27.957317,8.20122
319,1.1030273,-0.110839844,0.27416992,-21.79878,28.20122,-15.091464
320,1.078125,-0.17260742,0.2824707,-38.018295,21.707317,-30.670732
320,1.2692871,-0.2277832,0.27294922,-41.15854,14.237805,-53.810978
320,1.0212402,-0.3166504,0.35913086,-33.871952,-15.6402445,-86.40244
320,0.7548828,-0.3251953,0.48413086,-15.6402445,-31.219513,-90.79269
320,0.748291,-0.29858398,0.50146484,13.719513,-36.585365,-78.44512
320,0.875,-0.21289063,0.4260254,49.390244,-39.02439,-46.09756
320,0.8769531,-0.10180664,0.34423828,50.670734,-32.34756,-27.896341
320,0.8208008,-0.021728516,0.31958008,30.762196,-23.963415,-20.731709
320,0.62402344,-0.04296875,0.36865234,-13.689025,-10.182927,-21.585367
320,0.5830078,-0.1459961,0.38012695,-45.884148,0.6402439,-26.79878
320,0.6694336,-0.23217773,0.3713379,-59.146343,10.762196,-30.762196
320,0.7976074,-0.31152344,0.38891602,-43.109756,10.457317,-30.97561
320,0.8129883,-0.31689453,0.41796875,-22.37805,6.0365853,-33.414635
320,0.77124023,-0.29858398,0.4597168,-9.329268,-1.5243902,-33.932926
320,0.8601074,-0.32299805,0.48095703,-1.1585367,-7.896342,-35.243904
320,0.96655273,-0.31445313,0.4790039,1.6768293,-10.54878,-35.884148
320,1.2287598,-0.32080078,0.45117188,-4.4817076,-7.256098,-31.890245
320,1.4790039,-0.36938477,0.49975586,-14.3902445,-7.2865853,-24.390244
320,1.0666504,-0.32177734,0.47094727,-23.536587,2.195122,-3.0792685
320,0.8630371,-0.31225586,0.3881836,-14.146341,8.75,38.993904
320,1.0944824,-0.28344727,0.33032227,37.286587,0.09146342,79.32927
320,1.036377,-0.25708008,0.30078125,58.414635,7.560976,96.55488
320,1.0336914,-0.20361328,0.3034668,65.518295,12.439025,107.71342
320,0.8378906,-0.10913086,0.2993164,49.939026,16.890244,113.96342
320,0.68481445,-0.103027344,0.2692871,20.914635,18.018293,114.96951
320,0.65649414,-0.14941406,0.25878906,-0.27439025,16.09756,108.81098
320,0.765625,-0.2084961,0.24780273,-5.182927,13.353659,84.57317
320,0.86743164,-0.2434082,0.23364258,1.5243902,15.579268,65.60976
320,0.91381836,-0.23291016,0.22705078,10.731708,18.140244,44.786587
320,0.97387695,-0.2084961,0.25146484,12.286586,20.57927,18.658537
321,1.0822754,-0.19580078,0.2602539,4.268293,20.243902,-4.756098
321,0.98046875,-0.18481445,0.29077148,-11.768293,15.823171,-27.22561
321,1.2822266,-0.28393555,0.2709961,-30.670732,1.5243902,-63.170734
321,1.1784668,-0.33862305,0.30908203,-31.890245,-16.707317,-104.35976
321,0.8166504,-0.35327148,0.45214844,-17.896341,-39.939026,-119.63415
321,0.7619629,-0.34033203,0.5144043,21.036587,-47.317074,-108.018295
321,0.9831543,-0.2824707,0.46191406,53.048782,-50.060978,-79.5122
321,1.0319824,-0.16577148,0.3828125,64.176834,-41.25,-51.67683
321,0.8679199,-0.026123047,0.35180664,42.10366,-24.908537,-23.841463
321,0.6530762,0.036621094,0.38061523,2.2865853,-13.079268,-13.658537
321,0.5632324,-0.059326172,0.39331055,-47.77439,-2.6219513,-13.902439
321,0.6767578,-0.23339844,0.37719727,-72.22561,15.762196,-18.018293
321,0.74975586,-0.3022461,0.37231445,-59.08537,20.365854,-16.158537
321,0.81396484,-0.3461914,0.3947754,-38.871952,18.20122,-20.640244
321,0.7282715,-0.31079102,0.43701172,-20.335367,10.304878,-25.609756
321,0.7548828,-0.3022461,0.4350586,-16.585365,2.012195,-29.024391
321,0.8671875,-0.33642578,0.44018555,-9.085366,-8.628049,-34.72561
321,1.1166992,-0.3449707,0.4260254,-0.4878049,-12.042684,-34.32927
321,1.4577637,-0.38500977,0.4477539,0.33536586,-12.469513,-33.292683
321,1.3413086,-0.34472656,0.46166992,-4.1463413,-9.878049,-24.939026
321,0.82543945,-0.2800293,0.3798828,-19.420732,3.3536587,11.859756
321,0.9506836,-0.27539063,0.33081055,-4.542683,1.2195122,51.890244
321,1.0581055,-0.3022461,0.29858398,29.115854,-2.1646342,70.518295
321,1.0673828,-0.25927734,0.2836914,56.707317,7.987805,89.268295
321,0.9868164,-0.19824219,0.27124023,53.140244,12.591464,100.09147
321,0.8041992,-0.12939453,0.25610352,38.5061,12.347561,108.78049
321,0.67822266,-0.1538086,0.24438477,8.993902,11.067074,109.57317
321,0.70458984,-0.19824219,0.23925781,-1.25,6.646342,99.57317
321,0.75512695,-0.2434082,0.23706055,0.85365856,2.7134147,81.73781
321,0.8371582,-0.22314453,0.23925781,13.841464,3.5670733,54.512196
321,0.9050293,-0.1953125,0.2421875,21.615854,7.1036587,30.853659
322,1.0314941,-0.18041992,0.26782227,18.140244,11.585366,6.2195125
322,1.0905762,-0.14526367,0.2919922,3.9634147,15.792684,-26.463415
322,1.0014648,-0.14990234,0.31298828,-15.396342,11.768293,-44.237804
322,1.2402344,-0.22485352,0.30004883,-30.304878,8.109756,-65.426834
322,1.2302246,-0.3256836,0.328125,-33.536587,-10.091464,-106.15854
322,0.88793945,-0.3557129,0.43774414,-23.018293,-28.04878,-118.56708
322,0.7746582,-0.34765625,0.48608398,-0.45731708,-31.79878,-112.65244
322,0.9128418,-0.28808594,0.42260742,38.323174,-36.189026,-77.68293
322,0.9284668,-0.19116211,0.31567383,45.487804,-25.42683,-51.310978
322,0.9165039,-0.115234375,0.25048828,35.396343,-16.463415,-29.512196
322,0.71606445,-0.040527344,0.28857422,-1.097561,-5.27439,-14.695123
322,0.5996094,-0.111816406,0.32788086,-46.036587,5.121951,-7.5914636
322,0.6574707,-0.20117188,0.328125,-72.86585,14.939025,-5.335366
322,0.7590332,-0.2944336,0.33203125,-74.63415,18.384148,-3.2926831
322,0.7495117,-0.31445313,0.35913086,-60.609756,15.609756,-7.8353662
322,0.69628906,-0.34106445,0.4074707,-38.47561,6.3109756,-14.085366
322,0.79003906,-0.35009766,0.46411133,-7.7439027,-7.378049,-25.518293
322,0.892334,-0.35302734,0.48486328,8.262196,-15.97561,-35.091465
322,1.0808105,-0.36035156,0.46655273,16.432928,-15.853659,-38.384148
322,1.7241211,-0.3881836,0.5131836,22.65244,-14.268293,-37.164635
322,1.2609863,-0.2783203,0.4699707,3.628049,-6.25,-27.682928
322,0.81225586,-0.23535156,0.36572266,-20.182928,8.262196,9.969512
322,0.94799805,-0.2565918,0.31079102,18.719513,-2.5609756,62.012196
322,0.99975586,-0.2841797,0.28881836,53.048782,0.39634147,74.81708
322,1.0534668,-0.28320313,0.27001953,67.59147,9.664635,82.439026
322,0.9091797,-0.16186523,0.25683594,49.786587,21.493902,90.60976
322,0.75756836,-0.099853516,0.23779297,17.682928,25.609756,100.60976
322,0.71362305,-0.13354492,0.23657227,-5.121951,23.170732,103.689026
322,0.7800293,-0.19311523,0.2277832,-12.682927,17.774391,90
322,0.8137207,-0.22998047,0.23168945,-11.067074,17.103659,72.31708
323,0.88256836,-0.23461914,0.22680664,-3.445122,19.634148,51.219513
323,0.9892578,-0.18408203,0.2434082,7.9268293,26.341465,21.12805
323,1.1298828,-0.15429688,0.26342773,4.02439,29.969513,-2.2256098
323,1.1157227,-0.12548828,0.2770996,-13.231708,29.32927,-23.59756
323,1.1547852,-0.18066406,0.28076172,-38.59756,21.189024,-50.457317
323,1.3950195,-0.28173828,0.26953125,-45.030487,8.628049,-78.47561
323,1.0681152,-0.35083008,0.33447266,-36.280487,-16.859756,-107.2561
323,0.6730957,-0.38500977,0.48266602,-3.8109758,-33.292683,-115
323,0.78125,-0.3461914,0.4777832,37.957317,-36.646343,-98.04878
323,0.94384766,-0.27075195,0.3713379,66.61585,-33.536587,-72.560974
323,0.9091797,-0.09008789,0.25610352,51.310978,-22.164635,-41.067074
323,0.84228516,-0.02319336,0.27539063,22.92683,-12.926829,-25.884148
323,0.66186523,-0.03515625,0.34399414,-15.060976,-8.597561,-19.634148
323,0.59399414,-0.17285156,0.35888672,-71.493904,6.4634147,-17.22561
323,0.68896484,-0.2734375,0.32861328,-84.05488,17.987804,-15
323,0.78637695,-0.3322754,0.33007813,-63.048782,16.25,-13.506098
323,0.7739258,-0.34448242,0.37329102,-24.481709,7.804878,-20.945122
323,0.7055664,-0.3347168,0.41455078,-6.7073174,-1.0670732,-26.12805
323,0.75878906,-0.35083008,0.45043945,5.8841467,-10.54878,-35.70122
323,0.9345703,-0.36743164,0.4729004,20.54878,-17.621952,-46.0061
323,1.3188477,-0.40307617,0.47583008,23.353659,-14.603659,-46.0061
323,1.6357422,-0.3774414,0.5148926,23.47561,-12.621951,-38.07927
323,0.9580078,-0.2685547,0.45532227,-6.0365853,3.6585367,-4.4512196
323,0.8647461,-0.26123047,0.38134766,-6.097561,11.158537,48.5061
323,1.0893555,-0.27807617,0.31640625,32.469513,3.8719513,80.97561
323,1.1228027,-0.28515625,0.29418945,65.82317,15.27439,102.59147
323,1.1030273,-0.22216797,0.2890625,70.27439,23.689026,113.689026
323,0.91967773,-0.14086914,0.28271484,53.841465,26.25,120.79269
323,0.6813965,-0.1394043,0.2590332,18.140244,25.15244,123.35366
323,0.63671875,-0.19067383,0.23754883,3.0182927,19.72561,117.19512
323,0.72021484,-0.25146484,0.22265625,5.304878,12.804878,100
324,0.8017578,-0.2578125,0.20605469,19.390244,12.012196,72.22561
324,0.8857422,-0.24047852,0.19921875,29.268293,14.4207325,48.567074
324,0.9941406,-0.17578125,0.21899414,26.219513,19.756098,24.908537
324,1.1411133,-0.14697266,0.2397461,1.6158537,25.57927,-4.054878
324,1.0471191,-0.14160156,0.26513672,-20.213415,19.817074,-21.371952
324,1.2077637,-0.20703125,0.26391602,-37.164635,11.768293,-39.939026
324,1.2097168,-0.2998047,0.27539063,-42.77439,-11.310976,-79.268295
324,0.86083984,-0.34399414,0.4025879,-30.823172,-32.865856,-97.926834
324,0.720459,-0.33813477,0.48510742,-2.195122,-40.518295,-98.597565
324,0.91137695,-0.31103516,0.46948242,47.225613,-46.859756,-77.37805
324,0.9165039,-0.19360352,0.37475586,64.45122,-41.55488,-55.70122
324,0.93603516,-0.087890625,0.30688477,49.969513,-34.90854,-40.85366
324,0.7895508,-0.052490234,0.3359375,11.493903,-24.024391,-36.128048
324,0.64208984,-0.11254883,0.38598633,-23.292683,-17.439024,-35.27439
324,0.6257324,-0.19311523,0.38305664,-56.55488,-3.8414636,-35.42683
324,0.72924805,-0.2854004,0.3474121,-66.73781,8.689025,-32.77439
324,0.7998047,-0.32666016,0.3569336,-50.73171,5.670732,-36.40244
324,0.7895508,-0.3515625,0.3930664,-34.359756,1.1890244,-42.40854
324,0.7841797,-0.36889648,0.45654297,-10.609756,-7.682927,-45.914635
324,0.8815918,-0.36767578,0.4951172,6.646342,-14.481708,-50.548782
324,1.0351563,-0.34594727,0.4873047,10.914635,-11.128049,-49.237804
324,1.4943848,-0.35424805,0.4597168,2.5609756,-3.140244,-34.939026
324,1.4377441,-0.28442383,0.4633789,-16.341463,0.88414633,-21.25
324,0.9746094,-0.2529297,0.4423828,-46.219513,14.359756,9.237805
324,0.92993164,-0.28881836,0.3779297,-18.567074,10.792684,66.73781
324,1.0556641,-0.30908203,0.3330078,23.536587,8.262196,89.664635
324,1.0622559,-0.3088379,0.2980957,51.28049,13.810976,105.64024
324,1.0246582,-0.19799805,0.28686523,66.28049,19.268293,115.30488
324,0.83374023,-0.10473633,0.27514648,47.40854,22.835367,118.993904
324,0.6738281,-0.10888672,0.26367188,12.896341,22.743902,120.21342
324,0.6652832,-0.20678711,0.24145508,-9.542684,15.365854,110.27439
325,0.75024414,-0.24609375,0.22583008,-6.402439,12.469513,88.689026
325,0.82128906,-0.27148438,0.20874023,2.8048782,12.469513,65.426834
325,0.86376953,-0.25195313,0.203125,16.189024,14.085366,35.914635
325,0.94311523,-0.21191406,0.24707031,15.823171,15.609756,12.469513
325,1.0576172,-0.21435547,0.2722168,8.536586,15.304878,-9.817074
325,0.9655762,-0.18969727,0.2932129,-8.780488,9.695122,-33.689026
325,1.1628418,-0.24072266,0.2980957,-23.567074,1.7987806,-52.37805
325,1.3115234,-0.31201172,0.31201172,-29.054878,-12.012196,-83.56708
325,0.8701172,-0.359375,0.4543457,-18.993902,-39.664635,-113.47561
325,0.6904297,-0.35595703,0.51831055,3.2012196,-45.060978,-110.45732
325,0.8215332,-0.32080078,0.49731445,39.05488,-47.896343,-90.64024
325,0.97387695,-0.1899414,0.36401367,63.59756,-36.646343,-57.073174
325,1.0090332,-0.08691406,0.28295898,48.810978,-26.82927,-36.128048
325,0.9001465,-0.040771484,0.32299805,17.896341,-15.914635,-25.396341
325,0.68115234,-0.09838867,0.39379883,-46.036587,-3.932927,-15.396342
325,0.654541,-0.20507813,0.3684082,-80.82317,9.45122,-11.189025
325,0.69018555,-0.27490234,0.32739258,-85.88415,15.426829,-4.5731707
325,0.7651367,-0.3359375,0.33251953,-59.359756,11.128049,-7.77439
325,0.75561523,-0.33984375,0.35913086,-34.969513,6.737805,-11.646341
325,0.7224121,-0.33520508,0.3996582,-13.567074,-1.1890244,-17.195122
325,0.83447266,-0.3371582,0.46240234,9.45122,-12.560976,-30.060976
325,0.92993164,-0.34155273,0.46923828,18.841463,-13.384147,-37.835365
325,1.1323242,-0.3413086,0.4411621,19.024391,-8.506098,-39.878048
325,1.6469727,-0.3161621,0.5041504,7.7134147,-3.4756098,-38.567074
325,1.2700195,-0.2355957,0.46435547,-32.10366,7.22561,-27.530489
325,0.8256836,-0.24829102,0.3918457,-61.707317,20.274391,7.4695125
325,0.8640137,-0.28100586,0.33422852,-14.756098,7.9573174,56.82927
325,0.9938965,-0.31079102,0.29003906,29.72561,9.237805,75.30488
325,1.0405273,-0.30664063,0.2541504,55.243904,14.45122,86.006096
325,1.015625,-0.21240234,0.26782227,63.07927,17.134148,86.03659
325,0.84350586,-0.14746094,0.2800293,39.969513,18.445122,84.939026
326,0.6970215,-0.15844727,0.265625,9.664635,17.591463,83.14024
326,0.6437988,-0.234375,0.23632813,-3.9939024,9.3902445,75.85366
326,0.70874023,-0.29785156,0.2175293,8.47561,4.5731707,62.469513
326,0.7426758,-0.33520508,0.20581055,29.756098,3.0182927,46.95122
326,0.75805664,-0.3618164,0.23364258,52.92683,2.4085367,28.292683
326,0.8093262,-0.37231445,0.2685547,59.7561,4.1463413,15.030488
326,0.9016113,-0.4086914,0.3010254,54.05488,5.396342,5.5792685
