0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
326,1.0063477,-0.41870117,0.34423828,39.72561,8.323171,-6.432927
326,0.96313477,-0.38989258,0.35107422,23.506098,10.030488,-9.085366
326,1.1674805,-0.42163086,0.35205078,4.664634,5.792683,-14.02439
326,1.2180176,-0.47875977,0.4790039,-13.567074,-15.152439,-36.52439
326,0.7663574,-0.46240234,0.53222656,-18.719513,-21.158537,-35.670734
326,0.5463867,-0.43603516,0.50097656,-4.390244,-20.304878,-12.896341
326,0.8178711,-0.4013672,0.44384766,42.10366,-30.304878,13.628049
326,0.8955078,-0.30664063,0.39111328,71.43293,-24.29878,28.414635
326,0.89453125,-0.24072266,0.3503418,79.20732,-17.774391,41.341465
326,0.85595703,-0.203125,0.359375,70.7622,-8.079268,48.35366
326,0.7832031,-0.19482422,0.40429688,47.713417,-9.603659,45.762196
326,0.6887207,-0.26513672,0.42456055,10,-9.359756,43.963417
326,0.6254883,-0.3737793,0.3635254,-17.22561,-13.536586,40
326,0.63549805,-0.43847656,0.30615234,-3.4756098,-24.207317,34.817074
326,0.6569824,-0.49194336,0.27172852,26.036587,-35.091465,29.45122
326,0.6525879,-0.49243164,0.27319336,71.768295,-48.75,25.97561
326,0.6906738,-0.484375,0.29516602,96.85976,-57.83537,23.62805
326,0.7766113,-0.45532227,0.32592773,108.597565,-61.40244,22.317074
326,0.8105469,-0.41503906,0.31933594,100.73171,-60.27439,24.573172
326,0.94433594,-0.41870117,0.24902344,90.36585,-60.121952,27.743902
326,1.222168,-0.4248047,0.24584961,82.28659,-61.09756,25.274391
326,1.1396484,-0.41381836,0.24584961,69.45122,-56.40244,22.743902
326,1.0646973,-0.38110352,0.16503906,63.93293,-56.798782,23.963415
327,1.0461426,-0.34448242,0.083496094,61.615856,-58.5061,23.567074
327,1.0053711,-0.3383789,0.016845703,57.621952,-56.493904,21.646341
327,0.95410156,-0.3305664,-0.04345703,58.048782,-50.091465,23.170732
327,0.8959961,-0.2783203,-0.09448242,60.30488,-47.957317,21.615854
327,0.8510742,-0.24414063,-0.12060547,59.84756,-49.390244,19.085367
327,0.8449707,-0.25146484,-0.095703125,53.109756,-52.19512,13.75
327,0.8718262,-0.28735352,-0.053222656,44.725613,-54.115856,4.72561
327,0.87524414,-0.34277344,-0.016113281,47.560978,-52.80488,-10.945122
327,0.9350586,-0.3852539,-0.020507813,57.957317,-51.52439,-23.353659
327,1.0004883,-0.42114258,-0.014404297,72.07317,-48.536587,-33.07927
327,1.0288086,-0.4326172,0.007568359,101.52439,-45.396343,-33.384148
327,1.0776367,-0.44335938,0.015625,129.57318,-45.091465,-22.256098
327,1.0871582,-0.40234375,0.020019531,155.97562,-42.2561,-6.9817076
327,1.064209,-0.33642578,0.022460938,165.30489,-33.32317,11.676829
327,1.0690918,-0.29370117,0.02734375,153.38416,-22.896341,19.969513
327,1.0395508,-0.2775879,0.03466797,131.15854,-11.371951,22.957317
327,1.0141602,-0.3034668,0.02758789,110,0.91463417,25.54878
327,1.0187988,-0.3100586,0.029541016,111.43293,4.390244,26.09756
327,1.0664063,-0.30517578,0.036132813,116.55488,6.432927,25.609756
327,1.1401367,-0.2434082,0.05810547,110.09147,10.030488,19.634148
327,0.97924805,-0.1977539,0.0949707,85.82317,15.030488,16.859756
327,0.8874512,-0.18408203,0.11816406,61.67683,17.37805,16.189024
327,0.87402344,-0.171875,0.12548828,43.628048,19.420732,10.243902
327,0.8483887,-0.18115234,0.12890625,31.859756,23.384148,5
327,0.828125,-0.15820313,0.12133789,17.713415,29.085367,5.152439
327,0.951416,-0.12573242,0.1237793,-12.164635,28.109756,13.079268
327,1.0571289,-0.15625,0.19213867,-29.29878,15.426829,12.286586
327,0.9765625,-0.22827148,0.29663086,-29.908537,0.30487806,6.3719516
327,0.7788086,-0.25610352,0.34643555,4.4817076,-16.036585,2.0731707
327,0.79345703,-0.24389648,0.33447266,47.92683,-26.341465,1.9512196
327,0.85546875,-0.21020508,0.34643555,84.939026,-31.219513,0.12195122
328,0.81469727,-0.15478516,0.35302734,104.5122,-34.17683,-5
328,0.82006836,-0.1550293,0.39111328,96.12805,-34.48171,-12.804878
328,0.85180664,-0.19506836,0.44384766,86.951225,-35.182926,-20.609756
328,0.8256836,-0.2265625,0.43408203,81.98171,-34.146343,-26.95122
328,0.79248047,-0.26245117,0.42041016,78.93293,-34.57317,-33.32317
328,0.7963867,-0.28759766,0.41430664,83.29269,-32.40854,-39.17683
328,0.79052734,-0.24316406,0.40283203,84.14635,-23.963415,-42.225613
328,0.86206055,-0.21826172,0.39916992,67.07317,-13.079268,-40.365856
328,0.96118164,-0.2019043,0.39160156,39.237804,-2.1646342,-35.70122
328,1.326416,-0.25439453,0.42919922,-4.1463413,11.52439,-24.390244
328,1.5603027,-0.31152344,0.43530273,-35.640244,22.896341,-10.609756
328,1.1652832,-0.2915039,0.33544922,-70.67073,33.35366,6.6768293
328,0.78808594,-0.33642578,0.26708984,-70,34.512196,63.292683
328,1.0046387,-0.3544922,0.24804688,-7.5914636,13.323171,100.18293
328,1.0839844,-0.30517578,0.19799805,40.487804,12.164635,123.689026
328,1.0959473,-0.25976563,0.16333008,63.65854,11.463415,142.19513
328,1.0898438,-0.2133789,0.1862793,71.310974,8.384147,146.12805
328,0.9494629,-0.18969727,0.21508789,66.189026,6.25,141.37195
328,0.8244629,-0.21533203,0.22290039,46.585365,-1.097561,127.19512
328,0.8222656,-0.25268555,0.20703125,44.939026,-7.378049,108.07927
328,0.79345703,-0.24291992,0.18408203,52.53049,-10.853659,87.80488
328,0.81689453,-0.21557617,0.18774414,59.90854,-10.27439,60.94512
328,0.8791504,-0.17407227,0.20581055,56.25,-4.7865853,41.371952
328,0.9511719,-0.15844727,0.25219727,44.725613,0.06097561,20.518293
328,1.0986328,-0.18603516,0.31982422,25.762196,3.3536587,-12.347561
328,1.1337891,-0.18383789,0.36523438,11.036586,4.2073174,-35.762196
328,1.3361816,-0.20532227,0.33569336,-5.6097565,0.09146342,-58.536587
328,1.2199707,-0.25195313,0.39404297,-28.506098,-20.57927,-96.676834
328,0.92407227,-0.29907227,0.47607422,-30.70122,-35.091465,-107.65244
328,0.6442871,-0.26416016,0.48706055,-18.292683,-37.80488,-99.78659
329,0.7836914,-0.22753906,0.42211914,9.085366,-35.94512,-76.676834
329,0.8754883,-0.16088867,0.33642578,18.59756,-25.945122,-58.719513
329,0.8847656,-0.107177734,0.28149414,13.1402445,-17.22561,-41.40244
329,0.82373047,-0.11279297,0.33398438,-2.2865853,-10.884147,-32.19512
329,0.6791992,-0.15209961,0.38134766,-33.384148,-6.5853662,-30.57927
329,0.6442871,-0.21948242,0.3864746,-64.176834,4.085366,-29.420732
329,0.7114258,-0.24584961,0.3310547,-66.06708,10.579268,-24.237806
329,0.7524414,-0.27514648,0.3173828,-50.396343,7.0731707,-24.207317
329,0.77612305,-0.29614258,0.33618164,-29.84756,2.7134147,-24.115854
329,0.76000977,-0.31958008,0.42041016,-7.7439027,-9.634147,-29.87805
329,0.7800293,-0.34472656,0.48388672,4.847561,-18.75,-38.871952
329,0.87597656,-0.33447266,0.50512695,8.963415,-21.432928,-48.841465
329,1.2907715,-0.40454102,0.49780273,3.262195,-20.15244,-55.365856
329,1.6420898,-0.43823242,0.5517578,3.9939024,-17.530489,-54.90854
329,1.1381836,-0.35473633,0.47998047,-11.79878,-3.8719513,-36.798782
329,0.86157227,-0.33691406,0.37060547,-8.871951,10.853659,34.32927
329,1.0446777,-0.27124023,0.33422852,39.420734,1.1585367,72.347565
329,1.0227051,-0.29760742,0.3112793,72.77439,9.908537,99.451225
329,1.0754395,-0.2133789,0.28588867,88.689026,24.268293,118.44512
329,0.94140625,-0.11450195,0.28393555,63.20122,33.44512,129.45122
329,0.7944336,-0.08984375,0.27368164,24.969513,37.286587,136.82927
329,0.77368164,-0.18310547,0.24853516,-10.121951,32.957317,134.32927
329,0.7910156,-0.22802734,0.22729492,-17.073172,25.731709,117.71342
329,0.82592773,-0.27026367,0.2043457,-14.542684,19.512196,95.57927
329,0.8730469,-0.27783203,0.20288086,0.6707317,14.512196,59.84756
329,1.0134277,-0.23999023,0.21606445,17.164635,15.6402445,32.560978
329,1.1499023,-0.17773438,0.24658203,17.682928,18.993902,4.359756
329,1.0407715,-0.12109375,0.28955078,-7.1951222,15.70122,-24.32927
329,1.1850586,-0.15356445,0.2980957,-23.719513,8.231708,-42.80488
329,1.3613281,-0.22167969,0.2878418,-32.77439,-3.2317073,-72.0122
329,0.92211914,-0.30517578,0.3972168,-27.530489,-29.17683,-98.81098
330,0.814209,-0.3088379,0.47070313,-0.45731708,-32.682926,-100.426834
330,0.92993164,-0.27124023,0.46704102,31.615854,-36.036587,-87.31708
330,0.94018555,-0.1472168,0.3388672,42.317074,-28.719513,-62.621952
330,0.93652344,-0.06591797,0.2607422,24.603659,-22.621952,-50.884148
330,0.8034668,-0.06591797,0.26757813,4.268293,-17.37805,-47.80488
330,0.5876465,-0.114990234,0.33081055,-34.17683,-12.103659,-48.292683
330,0.6303711,-0.19116211,0.3112793,-73.04878,3.140244,-53.5061
330,0.7272949,-0.27514648,0.27685547,-88.201225,13.47561,-54.786587
330,0.8161621,-0.3383789,0.2902832,-62.957317,12.012196,-62.286587
330,0.8215332,-0.3642578,0.3244629,-39.634148,6.9512196,-67.40854
330,0.78881836,-0.3708496,0.3881836,-22.835367,-3.75,-72.439026
330,0.9482422,-0.4128418,0.5095215,0.06097561,-19.237804,-80.36585
330,1.0539551,-0.41723633,0.53393555,10.731708,-19.786587,-75.54878
330,1.3823242,-0.4152832,0.48754883,11.95122,-15.54878,-60.548782
330,1.4072266,-0.30688477,0.4597168,-4.359756,-7.682927,-33.35366
330,0.83154297,-0.24121094,0.4165039,-36.768295,10.518293,6.4634147
330,0.7558594,-0.24145508,0.3642578,-28.932928,12.317074,63.292683
330,1.0383301,-0.26171875,0.3046875,20.640244,6.9817076,102.926834
330,1.0395508,-0.3251953,0.27026367,43.963417,13.780488,115.701225
330,1.125,-0.31640625,0.28295898,63.262196,19.054878,124.05488
330,0.9152832,-0.15576172,0.2783203,50.27439,26.40244,130.09146
330,0.7614746,-0.1315918,0.26098633,24.268293,23.323172,136.43294
330,0.7585449,-0.17993164,0.24682617,9.664635,17.530489,130.76219
330,0.7783203,-0.23266602,0.23364258,8.170732,8.292683,110.121956
330,0.84814453,-0.26635742,0.22631836,16.12805,7.1341467,88.84147
330,0.9536133,-0.2421875,0.2211914,30.15244,9.268293,63.07927
330,1.0908203,-0.15454102,0.23999023,33.719513,16.585365,30.335367
330,1.1223145,-0.0859375,0.23828125,18.231709,21.219513,7.408537
330,0.9848633,-0.04296875,0.26245117,-6.554878,20.091463,-11.585366
330,1.1948242,-0.16259766,0.2722168,-31.25,9.542684,-46.15854
330,1.21875,-0.28955078,0.27954102,-38.048782,-5.152439,-81.70732
331,0.9333496,-0.3527832,0.3815918,-23.658537,-28.90244,-102.77439
331,0.8444824,-0.34521484,0.48413086,22.987806,-42.073174,-103.81098
331,0.9523926,-0.27978516,0.43579102,60.823174,-46.55488,-81.52439
331,0.9345703,-0.17602539,0.31689453,71.006096,-41.82927,-56.52439
331,0.89453125,-0.084228516,0.24731445,48.018295,-34.359756,-30.365854
331,0.7607422,-0.044677734,0.2783203,25.457317,-25.70122,-18.841463
331,0.62768555,-0.06713867,0.3310547,-3.5975611,-19.054878,-12.469513
331,0.66308594,-0.1743164,0.35473633,-43.567074,-7.1036587,-16.067074
331,0.71728516,-0.2541504,0.37329102,-59.84756,0.33536586,-20.487804
331,0.76293945,-0.30981445,0.39379883,-57.469513,-0.88414633,-26.25
331,0.6743164,-0.33496094,0.4008789,-37.713417,-8.414635,-34.878048
331,0.7290039,-0.37109375,0.42260742,-19.085367,-18.62805,-38.871952
331,0.90063477,-0.39208984,0.45825195,-5.5792685,-25.70122,-43.35366
331,1.229248,-0.4272461,0.44702148,-7.5,-18.993902,-37.286587
331,1.572998,-0.43725586,0.43652344,-13.414635,-12.256098,-26.67683
331,1.3300781,-0.34423828,0.38793945,-37.621952,-1.9207318,-15.731708
331,0.85009766,-0.33813477,0.31103516,-55.548782,10.609756,36.341465
331,1.034668,-0.34228516,0.32006836,-11.371951,-1.5548781,70.426834
331,1.154541,-0.32348633,0.29638672,26.585367,0.73170733,87.743904
331,1.059082,-0.30029297,0.24145508,37.5,13.780488,98.17073
331,0.98413086,-0.23486328,0.2277832,43.719513,14.207317,101.03659
331,0.84521484,-0.14257813,0.22680664,45.27439,15.426829,101.12805
331,0.66064453,-0.14550781,0.24780273,11.79878,16.67683,98.90244
331,0.67333984,-0.19482422,0.2253418,-3.5670733,13.292684,85.97561
331,0.7324219,-0.23706055,0.20922852,-7.4695125,10.731708,62.34756
331,0.7922363,-0.2932129,0.17456055,15.487805,13.841464,31.920732
331,0.8586426,-0.25317383,0.18969727,30.121952,17.896341,11.676829
331,1.0046387,-0.2434082,0.22607422,33.17073,24.908537,-8.079268
331,1.1206055,-0.23510742,0.28100586,31.12805,29.786587,-35.487804
331,1.0556641,-0.21655273,0.3112793,14.573171,26.79878,-49.7561
332,1.338623,-0.25219727,0.30639648,-5.97561,20.518293,-67.53049
332,1.3549805,-0.30981445,0.3791504,-26.95122,-0.79268295,-102.2561
332,0.91845703,-0.36938477,0.5263672,-26.890245,-16.554878,-108.62805
332,0.6940918,-0.34423828,0.57006836,8.018292,-18.62805,-92.926834
332,0.9099121,-0.30371094,0.5065918,75.39635,-27.5,-64.42073
332,0.97753906,-0.15771484,0.43237305,96.55488,-19.481709,-49.359756
332,0.87060547,-0.016357422,0.39746094,73.44512,-8.1402445,-41.890244
332,0.5715332,0.06616211,0.4116211,7.530488,11.432927,-37.40854
332,0.5317383,-0.024902344,0.4169922,-50.914635,18.75,-37.835365
332,0.6113281,-0.17089844,0.38842773,-86.006096,29.420732,-36.798782
332,0.6296387,-0.28173828,0.36547852,-76.55488,31.036587,-30.121952
332,0.5908203,-0.32666016,0.39086914,-46.95122,22.134148,-28.018293
332,0.55566406,-0.34692383,0.4350586,-11.646341,10.853659,-26.493902
332,0.72924805,-0.35546875,0.4975586,26.310976,-3.5365853,-29.207317
332,0.92456055,-0.31689453,0.49536133,38.993904,-5.7012196,-27.713415
332,1.152832,-0.24365234,0.44311523,24.207317,-2.8658538,-17.774391
332,1.670166,-0.2512207,0.51782227,-10.060976,-5.914634,2.2256098
332,1.111084,-0.20776367,0.545166,-39.359756,-3.0792685,19.207317
332,0.6057129,-0.2006836,0.4345703,-49.17683,2.5914636,62.042683
332,0.8991699,-0.30566406,0.37646484,0.8231708,-19.32927,93.871956
332,1.130127,-0.31713867,0.3935547,49.085365,-17.5,97.53049
332,0.99609375,-0.24121094,0.37426758,66.371956,-10.823171,95
332,0.8564453,-0.13647461,0.3569336,55.884148,-5.6097565,86.79878
332,0.6906738,-0.07104492,0.35961914,36.98171,-7.865854,80.82317
332,0.6218262,-0.07836914,0.37963867,15.213415,-10.54878,75.97561
332,0.7192383,-0.14208984,0.36694336,5.5792685,-10.54878,60.091465
332,0.84472656,-0.16992188,0.32958984,14.542684,-3.8719513,43.5061
332,0.93774414,-0.1418457,0.29345703,22.195122,7.2865853,27.5
332,1.0041504,-0.08203125,0.31884766,8.658537,21.12805,2.1036587
332,1.1608887,-0.11401367,0.34838867,-13.1707325,28.018293,-20.243902
333,1.076416,-0.13623047,0.37158203,-36.707317,28.231709,-40.396343
333,1.3530273,-0.23291016,0.33740234,-50,24.17683,-61.73781
333,1.34375,-0.3010254,0.34985352,-48.65854,6.52439,-90.15244
333,1.0512695,-0.34960938,0.47143555,-31.79878,-16.310976,-101.097565
333,0.8261719,-0.27075195,0.5395508,5.914634,-24.237806,-87.31708
333,0.89746094,-0.20629883,0.46948242,29.573172,-30.487806,-56.371952
333,0.9589844,-0.12036133,0.3557129,43.536587,-28.445122,-33.109756
333,0.82299805,-0.013427734,0.29516602,23.170732,-19.87805,-18.59756
333,0.63549805,0.003662109,0.32421875,-12.804878,-10.030488,-16.463415
333,0.49267578,-0.014404297,0.34936523,-58.59756,-0.7621951,-21.554878
333,0.55249023,-0.13427734,0.30664063,-106.89024,16.615854,-28.170732
333,0.6208496,-0.20654297,0.27783203,-103.78049,19.542683,-28.536587
333,0.67285156,-0.27563477,0.2902832,-77.10366,13.810976,-32.987804
333,0.7155762,-0.34399414,0.37036133,-29.32927,1.3414634,-38.292683
333,0.8195801,-0.3696289,0.45385742,6.5853662,-12.164635,-43.44512
333,0.9458008,-0.3786621,0.50512695,35.670734,-23.170732,-49.45122
333,1.0703125,-0.31591797,0.5307617,42.378048,-29.939026,-53.44512
333,1.3457031,-0.31982422,0.57299805,22.774391,-27.530489,-56.52439
333,1.487793,-0.30493164,0.6032715,-1.2195122,-19.268293,-49.634148
333,0.87402344,-0.21972656,0.47729492,-48.109756,6.890244,-9.237805
333,0.8688965,-0.26879883,0.43188477,-32.987804,8.445122,45.213417
333,1.0136719,-0.24536133,0.39941406,21.554878,2.2865853,80.21342
333,1.0844727,-0.28759766,0.3713379,59.817074,11.310976,105.27439
333,1.0622559,-0.21655273,0.37329102,72.89634,18.04878,113.993904
333,0.8522949,-0.10595703,0.36865234,58.20122,23.20122,120.27439
333,0.638916,-0.103759766,0.3317871,14.573171,26.554878,119.847565
333,0.70581055,-0.18652344,0.30419922,-0.79268295,22.896341,109.23781
333,0.81518555,-0.21972656,0.28125,-0.6402439,22.103659,89.60366
333,0.8869629,-0.21289063,0.23632813,5.487805,28.47561,63.59756
333,0.90771484,-0.17285156,0.22631836,9.207317,33.59756,43.993904
333,0.99609375,-0.14404297,0.24584961,3.628049,37.10366,24.420732
333,0.970459,-0.11206055,0.24707031,-20.731709,32.286587,-4.2987804
334,0.9326172,-0.16845703,0.30273438,-36.036587,19.481709,-24.054878
334,1.2768555,-0.25341797,0.3095703,-36.737804,6.2195125,-52.225613
334,1.0671387,-0.33642578,0.41455078,-29.024391,-26.493902,-94.35976
334,0.84106445,-0.35986328,0.5324707,-0.73170733,-45.121952,-104.5122
334,0.8564453,-0.31860352,0.5515137,40.884148,-51.036587,-93.689026
334,0.98095703,-0.20263672,0.45776367,80.82317,-52.743904,-51.493904
334,0.95410156,-0.036376953,0.3708496,79.5122,-44.939026,-26.737806
334,0.84399414,0.08862305,0.34985352,48.262196,-30.518293,-13.292684
334,0.5866699,0.080322266,0.37304688,-16.524391,-17.286585,-11.219513
334,0.55078125,-0.036376953,0.3876953,-62.591465,-6.9817076,-23.170732
334,0.64819336,-0.18408203,0.38500977,-90.48781,9.207317,-29.481709
334,0.7570801,-0.29418945,0.37402344,-77.86585,14.878049,-32.317074
334,0.7780762,-0.30932617,0.38671875,-49.786587,9.908537,-41.707317
334,0.75512695,-0.33520508,0.4194336,-23.47561,-0.5487805,-48.75
334,0.8588867,-0.35913086,0.48657227,6.128049,-15.70122,-60
334,0.9838867,-0.35961914,0.51220703,21.12805,-21.585367,-64.90854
334,1.342041,-0.3869629,0.50512695,23.07927,-17.804878,-64.42073
334,1.5170898,-0.30297852,0.5083008,5.396342,-10.97561,-54.237804
334,0.9812012,-0.24658203,0.45141602,-31.09756,4.9695125,-24.054878
334,0.8540039,-0.265625,0.41967773,-28.90244,12.378049,28.780489
334,1.083252,-0.23999023,0.37597656,28.292683,6.006098,76.676834
334,1.0429688,-0.28344727,0.3305664,48.780487,13.414635,98.201225
334,1.0490723,-0.27026367,0.31835938,65,19.237804,109.02439
334,0.8466797,-0.14501953,0.3293457,57.19512,23.20122,113.65854
334,0.6660156,-0.118896484,0.30566406,27.530489,26.859756,114.7561
334,0.6015625,-0.16845703,0.26245117,7.5914636,23.841463,113.62805
334,0.74560547,-0.21801758,0.2475586,10.670732,17.92683,93.71951
334,0.87158203,-0.2319336,0.23046875,14.817074,23.841463,74.23781
334,0.921875,-0.21704102,0.21142578,14.29878,30.762196,55.03049
334,1.0107422,-0.16308594,0.2397461,1.3414634,37.40854,28.536587
335,1.1403809,-0.1418457,0.24389648,-13.719513,39.542683,7.896342
335,1.0007324,-0.13134766,0.25585938,-34.542683,31.280489,-10
335,1.0244141,-0.24072266,0.30419922,-41.890244,14.756098,-32.07317
335,1.177002,-0.27294922,0.3005371,-30.274391,-1.097561,-59.69512
335,1.0007324,-0.3371582,0.36694336,-19.573172,-26.25,-87.10366
335,0.8457031,-0.3474121,0.5048828,14.45122,-46.768295,-103.14024
335,0.8588867,-0.31420898,0.5053711,42.5,-52.2561,-92.40854
335,0.8605957,-0.24804688,0.44018555,63.475613,-53.841465,-65.426834
335,0.9226074,-0.119384766,0.3449707,69.81708,-45.182926,-32.987804
335,0.8703613,-0.038085938,0.33642578,54.146343,-32.92683,-18.20122
335,0.7102051,0.022949219,0.36694336,16.554878,-19.268293,-12.378049
335,0.61938477,-0.07006836,0.3708496,-53.62805,-0.6707317,-14.29878
335,0.6870117,-0.1640625,0.35351563,-83.38415,11.981708,-18.018293
335,0.7626953,-0.24438477,0.3486328,-88.44512,15.609756,-17.317074
335,0.78222656,-0.34228516,0.39648438,-68.44512,10.487805,-26.524391
335,0.81469727,-0.4025879,0.4580078,-37.439026,2.195122,-33.048782
335,0.8635254,-0.40942383,0.5031738,2.3170733,-9.72561,-42.40854
335,0.96362305,-0.33740234,0.50927734,34.7561,-17.103659,-53.689026
335,1.2229004,-0.31958008,0.49267578,31.524391,-14.542684,-55.94512
335,1.5461426,-0.3059082,0.51586914,17.34756,-11.371951,-57.65244
335,1.0571289,-0.2253418,0.47460938,-33.841465,5,-37.957317
335,0.76782227,-0.2775879,0.39624023,-49.573174,19.603659,4.054878
335,0.99365234,-0.25317383,0.3708496,-6.52439,9.420732,45.884148
335,0.9824219,-0.28955078,0.30615234,38.871952,12.347561,78.20122
335,1.0334473,-0.27954102,0.29174805,60.243904,16.859756,91.52439
335,0.9350586,-0.1628418,0.30151367,62.134148,19.664635,99.085365
335,0.67089844,-0.103027344,0.27490234,21.737806,22.621952,104.29878
335,0.6418457,-0.15625,0.26049805,-4.390244,20.42683,103.38415
335,0.74902344,-0.2006836,0.25195313,-8.902439,16.09756,90.54878
335,0.8520508,-0.23535156,0.23022461,-5.914634,19.87805,66.98171
335,0.9067383,-0.2277832,0.20727539,-0.6097561,24.054878,48.59756
336,0.9699707,-0.1821289,0.22924805,2.8963416,26.493902,30.70122
336,1.0944824,-0.14868164,0.26342773,-2.378049,26.67683,6.3719516
336,0.98168945,-0.13232422,0.29492188,-16.79878,20.670732,-12.926829
336,1.0942383,-0.20629883,0.31079102,-26.646341,8.963415,-31.554878
336,1.2373047,-0.29711914,0.33374023,-23.20122,-12.164635,-71.43293
336,0.97143555,-0.35595703,0.45483398,-6.768293,-36.55488,-94.35976
336,0.74902344,-0.3408203,0.5510254,25.457317,-48.567074,-97.347565
336,0.83325195,-0.29174805,0.50097656,72.164635,-50.609756,-66.98171
336,0.9794922,-0.1484375,0.39526367,88.71951,-42.865856,-38.384148
336,1.0012207,0.022705078,0.32006836,67.37805,-30.70122,-19.542683
336,0.77685547,0.07714844,0.35180664,4.3292685,-16.036585,-12.378049
336,0.579834,0.011230469,0.3947754,-47.34756,-8.1402445,-12.378049
336,0.54467773,-0.11816406,0.375,-88.47561,6.9512196,-14.756098
336,0.6530762,-0.2397461,0.3317871,-89.664635,19.84756,-10.121951
336,0.7536621,-0.27807617,0.34521484,-60.670734,15.579268,-17.103659
336,0.7807617,-0.31469727,0.38134766,-30.731709,10.54878,-24.939026
336,0.7648926,-0.31713867,0.4482422,-0.70121956,-2.5,-35.85366
336,0.8564453,-0.32202148,0.48339844,16.707317,-12.530488,-44.298782
336,1.0090332,-0.32788086,0.50390625,26.25,-17.957317,-49.634148
336,1.557373,-0.34448242,0.50268555,25.121952,-13.567074,-52.225613
336,1.5097656,-0.2421875,0.4987793,0.15243903,-8.536586,-48.993904
336,1.0249023,-0.23291016,0.46044922,-41.0061,3.1707318,-25.15244
336,0.8469238,-0.25097656,0.38378906,-26.859756,8.323171,33.140244
336,1.0107422,-0.25512695,0.33007813,16.95122,3.0792685,62.865856
336,0.96191406,-0.28808594,0.2890625,45.27439,6.5853662,81.55488
336,0.9851074,-0.21777344,0.27783203,69.87805,12.5,93.29269
336,0.8112793,-0.10839844,0.28295898,54.939026,16.12805,94.60366
336,0.6345215,-0.08520508,0.2697754,16.371952,17.256098,94.54269
336,0.66137695,-0.18725586,0.25683594,-7.9268293,11.006098,83.32317
336,0.7807617,-0.22314453,0.23828125,-2.1341465,9.939025,67.439026
336,0.85791016,-0.21606445,0.20703125,6.5853662,13.292684,49.87805
337,0.970459,-0.2133789,0.23632813,16.463415,16.432928,25.335367
337,1.0966797,-0.16845703,0.26782227,16.981709,23.109756,10.243902
337,1.1679688,-0.110839844,0.26123047,6.8597565,24.146341,-0.5487805
337,1.0673828,-0.103515625,0.30517578,-25.42683,16.554878,-14.939025
337,1.3349609,-0.19018555,0.28076172,-38.048782,9.573171,-32.22561
337,1.2524414,-0.26513672,0.29736328,-39.512196,-7.9268293,-60.457317
337,0.82836914,-0.34692383,0.4584961,-19.115854,-33.963417,-81.12805
337,0.76464844,-0.32958984,0.50146484,22.012196,-39.7561,-76.40244
337,0.8322754,-0.26708984,0.44482422,59.87805,-45,-53.5061
337,0.8515625,-0.1015625,0.33422852,73.93293,-38.810978,-25.182928
337,0.8198242,0.008300781,0.30639648,55.70122,-28.810976,-14.573171
337,0.66552734,0.046875,0.33374023,19.17683,-18.506098,-11.25
337,0.53515625,-0.023925781,0.3515625,-48.75,1.6158537,-16.371952
337,0.638916,-0.15478516,0.31103516,-82.53049,16.981709,-22.22561
337,0.76904297,-0.26757813,0.3112793,-80.03049,21.189024,-25.060976
