0,1.0422363,-0.46142578,0.23486328,51.646343,-18.963415,-23.262196
337,0.90356445,-0.33691406,0.36889648,-48.963417,14.939025,-33.871952
337,0.7976074,-0.33129883,0.4255371,-31.158537,6.3109756,-37.896343
337,0.8076172,-0.3330078,0.47583008,-15.6402445,-6.0365853,-40.15244
337,0.9812012,-0.35498047,0.5085449,9.359756,-16.189024,-44.237804
337,1.2224121,-0.3395996,0.47387695,14.939025,-13.414635,-38.90244
337,1.5969238,-0.32006836,0.47338867,9.512196,-10.182927,-36.890244
337,1.0693359,-0.22265625,0.45703125,-28.109756,0.12195122,-23.993902
337,0.8041992,-0.2487793,0.38012695,-46.82927,14.847561,15.030488
337,1.0341797,-0.27368164,0.36499023,-14.878049,3.75,48.07927
337,1.0136719,-0.29760742,0.30859375,29.87805,6.3414636,70.426834
337,0.9453125,-0.2763672,0.26342773,47.865856,8.841464,76.85976
337,0.83691406,-0.17089844,0.27270508,54.17683,9.573171,79.42073
337,0.5878906,-0.08911133,0.26220703,24.786587,12.896341,81.70732
337,0.5810547,-0.1315918,0.24414063,7.1036587,8.445122,80
337,0.7351074,-0.18408203,0.23632813,8.04878,5.4573174,65.39634
338,0.873291,-0.18261719,0.22290039,14.634147,11.646341,41.798782
338,0.94799805,-0.16796875,0.22509766,15.70122,15.792684,23.871952
338,1.0522461,-0.13867188,0.2487793,13.018293,20.945122,8.353659
338,1.2253418,-0.12084961,0.25927734,0.57926834,23.506098,-8.993902
338,1.1015625,-0.111816406,0.30004883,-13.75,13.932927,-19.84756
338,1.2297363,-0.17895508,0.3154297,-20.823172,5.9451222,-32.987804
338,1.2419434,-0.23535156,0.30615234,-15.426829,-13.871951,-58.78049
338,0.8544922,-0.2890625,0.38842773,-4.2073174,-34.085365,-69.35976
338,0.7854004,-0.2763672,0.4194336,30.396341,-40.85366,-64.39024
338,0.9333496,-0.18017578,0.3659668,64.60366,-41.189026,-32.5
338,0.9140625,-0.0546875,0.29589844,63.65854,-33.75,-11.737805
338,0.8581543,0.016357422,0.27807617,38.07927,-22.408537,1.1585367
338,0.63916016,-0.016113281,0.3149414,-10.70122,-9.908537,5.518293
338,0.54467773,-0.07080078,0.32348633,-49.298782,1.2804878,3.1097562
338,0.5913086,-0.13549805,0.27734375,-76.98171,12.042684,-1.9207318
338,0.7609863,-0.22070313,0.24975586,-65.30488,13.04878,-14.542684
338,0.8469238,-0.24609375,0.2709961,-42.042683,10.823171,-21.768293
338,0.84228516,-0.2397461,0.3071289,-23.62805,2.4390244,-26.981709
338,0.94750977,-0.25708008,0.37695313,-6.280488,-15.060976,-32.530487
338,1.0737305,-0.2758789,0.38183594,6.280488,-27.012196,-35.670734
338,1.3225098,-0.29418945,0.35961914,17.743902,-34.268295,-36.52439
338,1.6359863,-0.26953125,0.3552246,21.859756,-31.493904,-37.378048
338,1.1896973,-0.18676758,0.30419922,-8.567074,-24.390244,-31.280489
338,0.8798828,-0.1418457,0.25146484,-25.884148,-17.469513,-10.243902
338,0.9602051,-0.083740234,0.24707031,-2.6219513,-23.810976,15.609756
338,0.9313965,-0.096191406,0.22290039,-0.21341464,-17.774391,23.932928
338,0.8586426,-0.12036133,0.20581055,-1.4939024,-10.670732,22.92683
338,0.6652832,-0.033935547,0.1772461,-10.030488,-6.3414636,20.731709
338,0.55200195,-0.06982422,0.1730957,-20,-9.359756,14.786586
338,0.6176758,-0.16308594,0.16992188,-11.097561,-10.914635,7.2865853
338,0.79956055,-0.2277832,0.12475586,22.865854,-3.0182927,-2.4085367
339,0.9560547,-0.20654297,0.11645508,40.15244,3.5975611,-8.353659
339,1.1066895,-0.1743164,0.13208008,45.57927,8.932927,-13.932927
339,1.2028809,-0.14501953,0.17993164,32.530487,15.121952,-11.25
339,1.2719727,-0.1027832,0.19702148,17.591463,18.567074,-5.7317076
339,1.1750488,-0.061035156,0.22045898,-3.140244,19.72561,-0.42682928
339,1.4746094,-0.14086914,0.18432617,-20.213415,17.256098,-1.9817073
339,1.3334961,-0.20043945,0.23486328,-26.25,11.920732,-8.018292
339,0.86279297,-0.23510742,0.32006836,-15,-1.5853659,-9.3902445
339,0.7421875,-0.1640625,0.27734375,54.298782,-18.292683,16.067074
339,0.98583984,0.008789063,0.18774414,83.84147,-12.073171,39.17683
339,1.0708008,0.21411133,0.1237793,59.08537,8.20122,50.762196
339,0.78100586,0.21606445,0.2211914,-35.57927,25.060976,42.378048
339,0.63256836,0.028320313,0.27148438,-91.0061,28.04878,33.993904
339,0.57421875,-0.018066406,0.21240234,-103.53659,32.896343,26.707317
339,0.6640625,-0.08105469,0.16137695,-63.90244,26.371952,11.554878
339,0.7819824,-0.1730957,0.18847656,-23.567074,24.237806,4.1768293
339,0.8781738,-0.22558594,0.25585938,15.70122,20.060976,-3.5670733
339,0.78564453,-0.2602539,0.3527832,54.542683,5.152439,-18.780489
339,0.83862305,-0.26708984,0.41333008,63.140244,-10.365854,-34.878048
339,0.97216797,-0.26635742,0.46044922,57.591465,-18.567074,-47.682926
339,1.3181152,-0.3149414,0.45751953,33.23171,-24.817074,-55.060978
339,1.5751953,-0.34448242,0.48901367,15.97561,-23.109756,-63.841465
339,1.1359863,-0.3076172,0.4621582,-7.5914636,-11.402439,-54.298782
339,0.86743164,-0.30078125,0.32470703,-10.396341,6.554878,-3.3536587
339,1.072998,-0.23291016,0.27563477,18.384148,5.762195,33.536587
339,1.03125,-0.22143555,0.23730469,33.414635,14.817074,54.84756
339,0.95996094,-0.2109375,0.2524414,35.213417,25.182928,73.414635
339,0.81274414,-0.14013672,0.26953125,21.310976,27.560976,81.95122
339,0.68237305,-0.123046875,0.2541504,-5.8231707,29.969513,86.52439
339,0.66430664,-0.14257813,0.22583008,-30.97561,25.15244,80.7622
339,0.7570801,-0.18481445,0.20629883,-30.640245,20.762196,66.371956
340,0.82250977,-0.19628906,0.19360352,-19.359756,20.640244,50.457317
340,0.92089844,-0.18286133,0.19482422,-0.21341464,22.469513,27.439026
340,1.1213379,-0.15429688,0.22045898,10.243902,22.743902,10.670732
340,1.2458496,-0.09741211,0.23120117,1.9207318,22.34756,-6.3109756
340,1.059082,-0.12963867,0.26660156,-13.932927,8.04878,-23.07927
340,1.3735352,-0.16772461,0.24267578,-8.445122,0.6402439,-43.963417
340,1.315918,-0.22509766,0.24511719,-14.908537,-14.817074,-72.621956
340,0.8625488,-0.34594727,0.4169922,3.262195,-39.48171,-91.28049
340,0.83447266,-0.31323242,0.45043945,43.384148,-43.44512,-83.62805
340,0.9250488,-0.23486328,0.3972168,70.060974,-43.292683,-52.591465
340,0.9013672,-0.041992188,0.31103516,62.560978,-32.439026,-20.792683
340,0.8330078,0.025878906,0.2915039,31.615854,-22.195122,-5.640244
340,0.66967773,0.010009766,0.34057617,-2.5914636,-15,-1.6158537
340,0.50439453,-0.08642578,0.34936523,-65.73171,3.4146342,-1.9817073
340,0.5739746,-0.17480469,0.28930664,-94.72561,19.268293,-3.0182927
340,0.6784668,-0.24829102,0.28637695,-81.70732,22.286587,-8.993902
340,0.8395996,-0.32666016,0.33642578,-43.810978,17.408537,-17.835367
340,0.8208008,-0.32958984,0.39526367,-27.012196,10.97561,-25.823172
340,0.8725586,-0.37182617,0.45581055,-17.774391,0.30487806,-33.993904
340,0.9880371,-0.40063477,0.4921875,0.91463417,-12.317074,-39.17683
340,1.111084,-0.3996582,0.48095703,7.5914636,-12.896341,-33.628048
340,1.451416,-0.44360352,0.50341797,12.164635,-10.731708,-28.20122
340,1.1745605,-0.33740234,0.5217285,-8.47561,3.8109758,-18.384148
340,0.8808594,-0.265625,0.40893555,-40.70122,23.384148,15.762196
340,1.0292969,-0.29492188,0.35375977,-42.682926,20.396341,57.225613
340,1.0244141,-0.3564453,0.32958984,3.902439,19.359756,84.23781
340,0.9572754,-0.34545898,0.31152344,36.310978,20.243902,97.71342
340,0.82666016,-0.23925781,0.30541992,52.987804,20.762196,105.09147
340,0.6804199,-0.1574707,0.27734375,38.384148,22.317074,108.17073
340,0.71118164,-0.19702148,0.25610352,20,21.524391,102.68293
341,0.7739258,-0.21435547,0.24853516,13.871951,17.591463,88.75
341,0.77563477,-0.21508789,0.24316406,11.52439,17.804878,64.756096
341,0.81640625,-0.22387695,0.25390625,14.664635,18.140244,44.7561
341,0.9321289,-0.19970703,0.27197266,21.859756,20,23.384148
341,1.2172852,-0.18310547,0.28955078,12.317074,23.871952,-8.689025
341,1.0666504,-0.16870117,0.3269043,-3.7195122,19.969513,-27.65244
341,1.1728516,-0.20263672,0.31103516,-19.054878,11.737805,-43.719513
341,1.3146973,-0.2529297,0.2927246,-37.286587,-7.804878,-82.65244
341,0.9145508,-0.33984375,0.42407227,-37.19512,-33.07927,-104.05488
341,0.7116699,-0.3623047,0.5046387,-10.579268,-40.670734,-107.0122
341,0.9008789,-0.30541992,0.46240234,39.939026,-45.792683,-84.69512
341,0.92211914,-0.21069336,0.3786621,57.34756,-43.963417,-62.621952
341,0.8820801,-0.10205078,0.3173828,47.957317,-37.439026,-42.560978
341,0.6855469,-0.041503906,0.32910156,23.384148,-25.762196,-25.518293
341,0.5422363,-0.0637207,0.36694336,-9.420732,-18.963415,-22.92683
341,0.5859375,-0.14282227,0.3630371,-47.743904,-2.7743902,-24.786587
341,0.71850586,-0.23217773,0.3395996,-66.03659,13.75,-26.981709
341,0.78100586,-0.27490234,0.35351563,-57.713417,15.060976,-29.237806
341,0.8095703,-0.33276367,0.40112305,-44.02439,10.121951,-33.810978
341,0.8586426,-0.37695313,0.5007324,-24.054878,-2.2865853,-42.286587
341,0.9370117,-0.40161133,0.5344238,-11.981708,-11.585366,-49.573174
341,1.0427246,-0.37841797,0.5456543,-1.4939024,-10.152439,-50.85366
341,1.5397949,-0.40185547,0.51464844,-3.780488,-9.878049,-38.567074
341,1.3173828,-0.3466797,0.51464844,-13.323171,-7.530488,-30.670732
341,0.80322266,-0.29638672,0.42211914,-27.591465,9.268293,2.5304878
341,0.96435547,-0.28051758,0.32470703,2.0731707,2.987805,60.94512
341,1.0170898,-0.30371094,0.27392578,40.670734,-0.4878049,79.60366
341,1.0366211,-0.32617188,0.26098633,67.59147,1.9817073,88.23171
341,0.9694824,-0.19506836,0.28125,77.53049,11.737805,93.78049
341,0.7336426,-0.1159668,0.28051758,48.689026,16.036585,101.64635
342,0.6154785,-0.13891602,0.26879883,18.414635,14.695123,107.53049
342,0.7602539,-0.21850586,0.25048828,15.6707325,8.932927,95.701225
342,0.8129883,-0.22265625,0.234375,20.182928,10.914635,80.94512
342,0.9128418,-0.203125,0.23803711,22.804878,14.786586,63.993904
342,1.088623,-0.10131836,0.2607422,21.310976,25.396341,37.682926
342,1.2209473,-0.06762695,0.25976563,1.4024391,30.97561,20.030489
342,1.1235352,-0.013916016,0.24780273,-21.09756,28.384148,4.1768293
342,1.2270508,-0.11669922,0.265625,-38.65854,14.786586,-24.939026
342,1.3427734,-0.24194336,0.26049805,-36.40244,0.88414633,-58.90244
342,0.98657227,-0.31860352,0.36914063,-19.969513,-24.908537,-86.43293
342,0.7878418,-0.30200195,0.49951172,22.865854,-37.621952,-95.45732
342,0.9375,-0.27026367,0.46313477,49.207317,-42.5,-79.87805
342,0.9628906,-0.16015625,0.35888672,56.737804,-39.878048,-56.52439
342,0.8847656,-0.011962891,0.25268555,33.048782,-29.908537,-39.268295
342,0.73046875,0.03955078,0.27441406,1.3719512,-18.47561,-35.243904
342,0.57836914,0.002685547,0.31860352,-32.134148,-8.871951,-35.94512
342,0.62158203,-0.1328125,0.32128906,-82.53049,8.323171,-43.871952
342,0.6940918,-0.2709961,0.32666016,-91.493904,18.140244,-45.70122
342,0.77319336,-0.35595703,0.37402344,-67.59147,16.12805,-45.30488
342,0.81396484,-0.36035156,0.4326172,-28.719513,4.6341467,-52.65244
342,0.8000488,-0.3569336,0.48046875,-11.097561,-7.1036587,-59.390244
342,0.8911133,-0.34960938,0.5036621,3.0487804,-12.408537,-65.73171
342,1.128418,-0.32006836,0.47314453,2.4390244,-12.103659,-63.109756
342,1.3999023,-0.34887695,0.4741211,-13.658537,-7.652439,-53.048782
342,1.3718262,-0.39208984,0.51220703,-21.981709,-5.6097565,-32.77439
342,0.85913086,-0.30297852,0.43408203,-31.341465,12.22561,16.920732
342,0.98339844,-0.31591797,0.34594727,-7.9573174,5.9451222,66.61585
342,1.0219727,-0.3232422,0.29614258,33.262196,2.0731707,89.14635
342,1.1010742,-0.30126953,0.2746582,78.689026,7.6219516,112.13415
342,1.017334,-0.18286133,0.2697754,85.21342,13.628049,120.64024
342,0.80908203,-0.10131836,0.27685547,63.78049,17.530489,128.5061
343,0.7001953,-0.13745117,0.27368164,25.731709,17.439024,130.76219
343,0.78466797,-0.20166016,0.2668457,11.310976,15.609756,120.73171
343,0.85180664,-0.23925781,0.26220703,9.45122,15.091464,104.664635
343,0.8996582,-0.20874023,0.23999023,13.628049,20.182928,76.82927
343,0.96728516,-0.17089844,0.25390625,15.884147,24.054878,54.359756
343,1.1418457,-0.1484375,0.25610352,10.213415,28.59756,31.737806
343,1.0510254,-0.09448242,0.26953125,-16.189024,27.103659,2.835366
343,1.1962891,-0.1706543,0.26586914,-34.32927,17.22561,-21.006098
343,1.3027344,-0.23120117,0.24536133,-44.512196,2.1036587,-62.317074
343,0.8840332,-0.3330078,0.40966797,-37.65244,-32.835365,-97.59147
343,0.79052734,-0.35083008,0.4987793,-1.9207318,-41.859756,-102.07317
343,0.8972168,-0.29858398,0.4892578,41.219513,-48.048782,-87.10366
343,0.94873047,-0.18823242,0.3779297,68.75,-45.15244,-62.40854
343,0.87646484,-0.0703125,0.3095703,56.09756,-36.615856,-47.743904
343,0.70825195,0.010009766,0.3034668,29.359756,-23.932928,-39.7561
343,0.5344238,-0.030517578,0.34350586,-25.853659,-15.457317,-41.768295
343,0.61621094,-0.15014648,0.34179688,-69.176834,0.51829267,-46.52439
343,0.75,-0.25854492,0.3256836,-80.518295,14.29878,-46.40244
343,0.8947754,-0.3491211,0.36523438,-54.725613,12.134147,-47.865856
343,0.83374023,-0.35791016,0.41625977,-37.560978,6.0365853,-53.719513
343,0.8395996,-0.3779297,0.45043945,-26.554878,-1.7073171,-55.396343
343,1.0009766,-0.3798828,0.50268555,-5.7317076,-12.378049,-63.475613
343,1.1496582,-0.35546875,0.4897461,-5.518293,-8.567074,-57.896343
343,1.3776855,-0.37963867,0.45825195,-12.713415,-4.664634,-46.15854
343,1.1318359,-0.34106445,0.48608398,-20.518293,-0.6707317,-23.445122
343,0.86376953,-0.3178711,0.42285156,-24.84756,11.920732,15.823171
343,1.0859375,-0.32177734,0.37597656,0,7.22561,58.62805
343,1.015625,-0.2980957,0.3293457,40.70122,12.652439,85.67073
343,1.041748,-0.27563477,0.29858398,63.07927,18.170732,105.21342
343,0.95825195,-0.17944336,0.30688477,71.371956,20.030489,112.19512
344,0.7565918,-0.11425781,0.29345703,41.25,26.463415,118.56708
344,0.7092285,-0.13012695,0.26489258,8.719512,28.109756,119.60366
344,0.74780273,-0.16821289,0.24707031,-3.902439,24.17683,109.847565
344,0.8342285,-0.18847656,0.24194336,-5.7317076,21.646341,84.32927
344,0.88012695,-0.18652344,0.23706055,-4.512195,23.567074,59.87805
344,0.9111328,-0.1796875,0.24023438,0.51829267,25.335367,39.69512
344,1.0847168,-0.14453125,0.24707031,4.664634,24.969513,8.170732
344,0.9921875,-0.11645508,0.2783203,-8.963415,20.914635,-13.292684
344,1.1027832,-0.18359375,0.30004883,-21.554878,11.310976,-31.67683
344,1.3007813,-0.2331543,0.28320313,-27.835367,-5.2439027,-73.14024
344,0.9802246,-0.32421875,0.40942383,-29.024391,-28.75,-98.84147
344,0.86572266,-0.3544922,0.5126953,-2.3170733,-41.432926,-107.621956
344,0.89819336,-0.29711914,0.50683594,43.536587,-50.03049,-88.84147
344,0.8959961,-0.20581055,0.43774414,58.23171,-48.719513,-64.96951
344,0.84399414,-0.11401367,0.36621094,53.07927,-38.932926,-43.292683
344,0.6767578,-0.007568359,0.34228516,31.036587,-24.420732,-25.060976
344,0.5358887,0.005615234,0.35498047,-8.932927,-11.493903,-22.195122
344,0.60253906,-0.11401367,0.35668945,-55,1.8597561,-25.030489
344,0.77856445,-0.26513672,0.37963867,-70.426834,14.359756,-30.091465
344,0.8503418,-0.32617188,0.39819336,-57.10366,15.091464,-30.335367
344,0.8178711,-0.34545898,0.42651367,-43.44512,10.213415,-36.463417
344,0.80029297,-0.36914063,0.46826172,-22.621952,0.39634147,-43.628048
344,0.9020996,-0.37402344,0.49023438,-7.256098,-8.993902,-48.475613
344,1.0810547,-0.38842773,0.5102539,0.21341464,-12.195122,-48.75
344,1.4858398,-0.42138672,0.5007324,-2.7743902,-10.823171,-43.35366
344,1.2131348,-0.39135742,0.5119629,-11.280488,-5.8231707,-30.54878
344,0.8774414,-0.36669922,0.46044922,-11.341464,7.3170733,7.5914636
344,1.090332,-0.2932129,0.36865234,25.304878,4.6341467,69.085365
344,1.0063477,-0.27856445,0.31420898,48.689026,10.121951,90.94512
344,1.0510254,-0.2548828,0.30395508,67.07317,16.432928,109.87805
344,0.9406738,-0.14404297,0.31640625,64.45122,22.804878,119.54269
344,0.73291016,-0.118652344,0.29760742,36.798782,25.670732,124.63415
345,0.63916016,-0.14990234,0.27612305,10.487805,25.731709,125.54878
345,0.7648926,-0.19580078,0.25024414,2.7439024,19.420732,107.743904
345,0.84155273,-0.20825195,0.23828125,3.902439,18.567074,85.73171
345,0.873291,-0.20166016,0.23388672,6.2195125,19.84756,64.085365
345,0.94311523,-0.17333984,0.25,12.195122,21.40244,32.77439
345,1.0744629,-0.12841797,0.25732422,9.603659,22.987806,8.628049
345,0.9975586,-0.09667969,0.26220703,-8.506098,20.060976,-14.176829
345,1.1582031,-0.1875,0.2697754,-24.969513,9.29878,-45.70122
345,1.2946777,-0.23999023,0.25170898,-32.621952,-4.237805,-81.92073
345,0.97216797,-0.32470703,0.36889648,-36.280487,-28.536587,-109.54269
345,0.8688965,-0.37329102,0.51538086,4.512195,-46.280487,-119.29878
345,0.94873047,-0.3149414,0.51049805,41.646343,-54.69512,-102.80488
345,0.9926758,-0.25708008,0.46728516,61.463417,-53.475613,-80.15244
345,0.9025879,-0.11791992,0.38452148,58.170734,-40.182926,-47.012196
345,0.69189453,-0.008300781,0.35864258,36.493904,-25.243902,-28.59756
345,0.5344238,0.041015625,0.35864258,-9.329268,-13.75,-21.737806
345,0.623291,-0.119384766,0.3635254,-73.2622,6.158537,-23.75
345,0.73828125,-0.2163086,0.36328125,-85.30488,17.34756,-25.670732
345,0.8173828,-0.33569336,0.3935547,-73.78049,15.853659,-26.920732
345,0.7265625,-0.39672852,0.43530273,-40.213417,8.170732,-36.067074
345,0.79541016,-0.40063477,0.4572754,-7.865854,-1.5548781,-42.042683
345,0.9560547,-0.37182617,0.49072266,17.469513,-12.073171,-50.121952
345,1.3549805,-0.35180664,0.4729004,22.774391,-11.067074,-45.213417
345,1.5556641,-0.30151367,0.48706055,8.567074,-6.8597565,-35.030487
345,1.1257324,-0.26464844,0.46313477,-21.554878,2.1036587,-19.024391
345,0.80078125,-0.28076172,0.35839844,-27.469513,13.414635,36.371952
345,1.107666,-0.28173828,0.32714844,9.542684,6.4939027,70.73171
345,1.1120605,-0.26220703,0.29223633,34.84756,14.02439,88.04878
345,1.0239258,-0.23266602,0.2800293,52.896343,17.34756,104.085365
345,0.88378906,-0.14916992,0.28881836,49.48171,17.957317,104.69512
345,0.704834,-0.12036133,0.27441406,26.981709,18.90244,102.926834
346,0.59350586,-0.14208984,0.23779297,3.0487804,13.932927,94.72561
346,0.67163086,-0.16699219,0.21948242,3.780488,8.689025,78.17073
346,0.80078125,-0.2055664,0.21850586,12.621951,8.841464,57.896343
346,0.9121094,-0.18969727,0.22192383,25.762196,15.335366,33.993904
346,1.0212402,-0.15454102,0.25048828,22.560976,20.823172,14.72561
346,1.1977539,-0.1496582,0.26489258,11.646341,24.17683,-2.957317
346,1.1298828,-0.13305664,0.27978516,-9.786586,18.810976,-17.682928
346,1.3710938,-0.18701172,0.25268555,-26.493902,9.481708,-38.140244
346,1.1828613,-0.28100586,0.30541992,-37.5,-9.817074,-68.65854
346,0.7836914,-0.35717773,0.49853516,-9.29878,-34.390244,-87.10366
346,0.79174805,-0.30859375,0.51586914,28.62805,-39.02439,-80.57927
346,0.9567871,-0.22973633,0.46362305,52.743904,-38.963417,-56.646343
346,0.951416,-0.052734375,0.35473633,46.280487,-28.90244,-29.969513
346,0.8647461,0.008789063,0.328125,22.804878,-20.335367,-16.189024
346,0.6838379,-0.036865234,0.36206055,-4.7865853,-16.890244,-11.920732
346,0.5217285,-0.12792969,0.39135742,-48.323174,-6.4939027,-17.865854
346,0.5744629,-0.20166016,0.33374023,-68.44512,7.378049,-18.170732
346,0.6550293,-0.23535156,0.30737305,-57.713417,12.134147,-21.341463
346,0.7241211,-0.28515625,0.33276367,-25.792683,4.6341467,-26.341465
346,0.76464844,-0.31274414,0.40600586,-6.6768293,-3.3841465,-31.463415
346,0.84765625,-0.3642578,0.49072266,7.7134147,-14.268293,-41.40244
346,0.998291,-0.3708496,0.5629883,21.067074,-23.384148,-52.40854
346,1.2131348,-0.36694336,0.56347656,16.006098,-20.70122,-53.292683
346,1.5410156,-0.39526367,0.5842285,11.768293,-16.859756,-50.396343
346,1.0874023,-0.29052734,0.5510254,-3.9939024,-4.115854,-32.92683
346,0.87475586,-0.27172852,0.46533203,-17.804878,15,7.1951222
346,1.0646973,-0.26879883,0.40844727,-2.9268293,13.780488,54.298782
346,0.97680664,-0.27294922,0.3305664,35.518295,19.664635,88.53659
346,1.0285645,-0.27075195,0.30322266,58.689026,23.963415,101.768295
346,0.8947754,-0.16088867,0.31640625,64.48171,27.713415,107.40854
347,0.6489258,-0.11743164,0.3088379,26.493902,32.286587,116.25
347,0.64331055,-0.17041016,0.27685547,0.945122,32.40854,115.335365
347,0.76586914,-0.19946289,0.2541504,-2.195122,26.95122,100.15244
347,0.8991699,-0.19335938,0.23291016,-1.3109757,26.79878,77.10366
347,0.9284668,-0.1940918,0.23950195,1.0060976,27.713415,59.17683
347,1.0058594,-0.17089844,0.2619629,6.0670733,28.414635,41.25
347,1.1450195,-0.1105957,0.26733398,-4.7865853,28.810976,11.25
347,0.9526367,-0.103759766,0.3022461,-29.054878,21.341463,-9.45122
347,1.1218262,-0.1665039,0.2915039,-41.615856,11.371951,-35.487804
347,1.1474609,-0.2680664,0.31860352,-46.98171,-12.987805,-87.31708
347,0.8017578,-0.34570313,0.4597168,-27.256098,-39.085365,-106.40244
347,0.7531738,-0.3552246,0.51049805,18.689024,-52.2561,-110.335365
347,0.9958496,-0.25830078,0.4873047,68.90244,-57.65244,-88.84147
347,1.0244141,-0.16455078,0.43481445,74.20732,-52.164635,-67.37805
347,0.9169922,-0.072265625,0.37963867,55.27439,-38.628048,-47.591465
347,0.6364746,-0.014404297,0.3701172,10.060976,-22.164635,-30.060976
347,0.53100586,-0.0625,0.37451172,-39.817074,-11.79878,-25.823172
347,0.60302734,-0.16503906,0.34838867,-76.676834,4.4817076,-24.634148
347,0.736084,-0.25585938,0.30615234,-77.28659,15.121952,-21.493902
347,0.8376465,-0.30444336,0.32104492,-59.939026,13.323171,-25
347,0.84228516,-0.34106445,0.3774414,-43.292683,7.2865853,-31.554878
347,0.829834,-0.35717773,0.47094727,-25.091463,-6.768293,-42.34756
347,0.8964844,-0.37182617,0.5095215,-11.737805,-16.67683,-50.670734
347,1.0778809,-0.38061523,0.5246582,1.4329269,-20.823172,-50.30488
347,1.5395508,-0.4008789,0.54003906,13.658537,-17.012196,-43.719513
347,1.2226563,-0.3112793,0.51953125,4.542683,-8.262196,-31.82927
347,0.8249512,-0.25268555,0.43603516,-13.384147,9.085366,4.1463413
347,1.0964355,-0.25610352,0.37158203,8.75,6.25,63.75
347,1.0881348,-0.27124023,0.34838867,34.390244,14.29878,84.90854
347,1.0888672,-0.27075195,0.31445313,55.27439,21.09756,100.45732
347,0.9499512,-0.1430664,0.3095703,58.292683,27.134148,109.78659
348,0.74560547,-0.111328125,0.29760742,30.091465,28.932928,113.35366
348,0.61816406,-0.13134766,0.26757813,-0.91463417,28.780489,112.53049
348,0.6538086,-0.18188477,0.24267578,-13.018293,16.585365,94.54269
348,0.72387695,-0.2253418,0.21606445,-4.72561,10.884147,74.085365
348,0.77246094,-0.23632813,0.20361328,11.128049,10.54878,52.134148
348,0.8918457,-0.22045898,0.22021484,31.981709,12.804878,22.37805
348,1.1186523,-0.1899414,0.24194336,32.439026,18.993902,-3.2012196
348,1.1376953,-0.1496582,0.2602539,14.786586,22.103659,-26.158537
348,1.2004395,-0.20141602,0.27514648,-18.109756,9.29878,-45.792683
348,1.4189453,-0.24243164,0.26513672,-32.92683,-2.5,-71.371956
348,1.1271973,-0.32885742,0.34326172,-38.109756,-26.82927,-93.201225
348,0.81591797,-0.3552246,0.4819336,-0.91463417,-43.23171,-94.48171
348,0.8959961,-0.26416016,0.45581055,33.65854,-42.5,-73.414635
348,0.9501953,-0.15795898,0.3930664,42.896343,-36.371952,-47.164635
348,0.8964844,-0.024414063,0.3173828,26.310976,-21.981709,-17.65244
348,0.7717285,-0.01586914,0.3190918,7.804878,-11.79878,-6.6768293
348,0.5842285,-0.044189453,0.36816406,-20.518293,-7.164634,-5.8536587
348,0.5539551,-0.15429688,0.38549805,-70.27439,5.7317076,-21.158537
348,0.670166,-0.25317383,0.35351563,-78.93293,14.359756,-26.067074
348,0.7397461,-0.29174805,0.32714844,-49.02439,12.530488,-33.932926
348,0.7915039,-0.32666016,0.36279297,-5.2439027,2.8658538,-44.207317
348,0.7897949,-0.30810547,0.40893555,12.713415,-4.7865853,-49.664635
